;GO:1902476;GO:0022408;GO:0032570;GO:0051291;GO:0051091;GO:1902910;GO:0007016;GO:0045766;GO:0002159;GO:0050873;GO:0001666;GO:0045893;GO:0006914;GO:0035635;GO:0042307;GO:0000902;GO:0003382;GO:0051260;GO:0090263;GO:0043312;GO:0097186;GO:0071681;GO:0071285;GO:0007416;GO:0032912;GO:0001954;GO:0010628;GO:0048333;GO:0070830;GO:0035987;GO:0070831;GO:0086091;GO:0030334;GO:0072659;GO:0030335;GO:0046718;GO:0031581;GO:0008284;GO:0060901;GO:0048699;GO:0045944;GO:0061436;GO:0043568;GO:0048023;GO:0010838;GO:0045471;GO:0007229;GO:0098911;GO:0032463;GO:0043537;GO:0007043;GO:0038044;GO:0007162;GO:0045995;GO:0007565;GO:0051796;GO:0050982;GO:0043066;GO:0032773;GO:0086073;GO:2000147
GO:0001666;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0714285714285714;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0
GO:0045893;0.0;0.10526315789473684;0.0;0.0;0.5555555555555556;0.15000000000000002;0.045454545454545414;0.09523809523809523;0.0;0.0;0.0;1.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.07317073170731703;0.10526315789473684;0.2727272727272727;0.0;0.0;0.0;0.0;0.06976744186046513;0.10810810810810811;0.0;0.14634146341463417;0.0;0.0;0.17647058823529416;0.09756097560975607;0.0;0.9428571428571428;0.04761904761904767;0.1428571428571429;0.3783783783783784;0.1578947368421053;0.0;0.11111111111111116;0.07999999999999996;0.09302325581395354;0.07843137254901966;0.0;0.0;0.11111111111111116;0.08333333333333337;0.0;0.0625;0.0;0.09999999999999998;0.1428571428571429;0.0;0.15384615384615385
GO:0006914;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.11111111111111116;0.0;0.1333333333333333;0.18181818181818177;0.0;0.0;1.0;0.0;0.0;0.15384615384615385;0.1333333333333333;0.15384615384615385;0.0;0.07407407407407407;0.0;0.06896551724137934;0.125;0.18181818181818177;0.0;0.0;0.0;0.19999999999999996;0.1428571428571429;0.19999999999999996;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.11764705882352944;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.15384615384615385;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0
GO:0042307;0.0;0.09090909090909094;0.0;0.0;0.08695652173913049;0.33333333333333337;0.052631578947368474;0.11111111111111116;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;1.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.08571428571428574;0.125;0.125;0.0;0.0;0.0;0.0;0.08108108108108103;0.12903225806451613;0.0;0.13888888888888884;0.0;0.0;0.1333333333333333;0.08333333333333337;0.0;0.06896551724137934;0.05555555555555558;0.10526315789473684;0.09756097560975607;0.11764705882352944;0.0;0.09677419354838712;0.09090909090909094;0.07894736842105265;0.0888888888888889;0.0;0.0;0.09677419354838712;0.09999999999999998;0.0;0.0714285714285714;0.0;0.08571428571428574;0.10526315789473684;0.0;0.1470588235294118
GO:0000902;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.23529411764705888;0.0;0.2857142857142857;0.4;0.0;0.0;0.15384615384615385;0.0;0.0;1.0;0.8;0.33333333333333337;0.0;0.0714285714285714;0.25;0.06666666666666665;0.11764705882352944;0.4;0.0;0.0;0.0;0.4444444444444444;0.3076923076923077;0.4444444444444444;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.11111111111111116;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.33333333333333337;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0003382;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.21052631578947367;0.0;0.25;0.33333333333333337;0.0;0.0;0.1333333333333333;0.0;0.0;0.8;1.0;0.2857142857142857;0.0;0.06666666666666665;0.2142857142857143;0.0625;0.10526315789473684;0.33333333333333337;0.0;0.0;0.0;0.36363636363636365;0.2666666666666667;0.36363636363636365;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.09999999999999998;0.33333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.2857142857142857;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051260;0.0;0.0;0.0;1.0;0.0;0.0;0.23529411764705888;0.0;0.3846153846153846;0.16666666666666663;0.0;0.0;0.15384615384615385;0.0;0.0;0.33333333333333337;0.2857142857142857;1.0;0.0;0.0714285714285714;0.0;0.06666666666666665;0.11764705882352944;0.5555555555555556;0.0;0.0;0.0;0.18181818181818177;0.41666666666666663;0.18181818181818177;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.11111111111111116;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.4545454545454546;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090263;0.0;0.18181818181818177;0.0;0.0;0.1428571428571429;0.25;0.0714285714285714;0.15384615384615385;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.12;0.18181818181818177;0.18181818181818177;0.0;0.0;0.0;0.0;0.11111111111111116;0.19047619047619047;0.0;0.24;0.0;0.0;0.33333333333333337;0.16000000000000003;0.0;0.13043478260869568;0.07692307692307687;0.7777777777777778;0.2068965517241379;0.2727272727272727;0.0;0.19999999999999996;0.11764705882352944;0.14814814814814814;0.11428571428571432;0.0;0.0;0.19999999999999996;0.15000000000000002;0.0;0.09375;0.0;0.16666666666666663;0.1428571428571429;0.0;0.26086956521739135
GO:0043312;0.12903225806451613;0.0;0.0;0.0714285714285714;0.0;0.0;0.09375;0.0;0.06666666666666665;0.07692307692307687;0.0;0.0;0.07407407407407407;0.0;0.0;0.0714285714285714;0.06666666666666665;0.0714285714285714;0.0;1.0;0.0;0.045454545454545414;0.06451612903225812;0.07692307692307687;0.0;0.0;0.0;0.07999999999999996;0.06896551724137934;0.07999999999999996;0.0714285714285714;0.0;0.0;0.06896551724137934;0.0;0.0;0.0714285714285714;0.0;0.0625;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0714285714285714;0.21212121212121215;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.25;0.2142857142857143;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071681;0.0;0.0;0.2857142857142857;0.06666666666666665;0.0;0.0;0.05714285714285716;0.0;0.0625;0.0714285714285714;0.0714285714285714;0.0;0.06896551724137934;0.0;0.0;0.06666666666666665;0.0625;0.06666666666666665;0.0;0.045454545454545414;0.0;1.0;0.2068965517241379;0.0714285714285714;0.0;0.0;0.0;0.07407407407407407;0.06451612903225812;0.07407407407407407;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.05882352941176472;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.2692307692307693;0.06896551724137934;0.0;0.0;0.0;0.06666666666666665;0.050000000000000044;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.0;0.0;0.0
GO:0071285;0.0;0.0;0.15000000000000002;0.11764705882352944;0.0;0.0;0.09090909090909094;0.0;0.10526315789473684;0.1333333333333333;0.1333333333333333;0.0;0.125;0.0;0.0;0.11764705882352944;0.10526315789473684;0.11764705882352944;0.0;0.06451612903225812;0.0;0.2068965517241379;1.0;0.1333333333333333;0.0;0.0;0.0;0.1428571428571429;0.11111111111111116;0.1428571428571429;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.09523809523809523;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.125;0.0;0.0;0.0;0.11764705882352944;0.07407407407407407;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0
GO:0007416;0.0;0.0;0.0;0.5555555555555556;0.0;0.0;0.2666666666666667;0.0;0.4545454545454546;0.19999999999999996;0.0;0.0;0.18181818181818177;0.0;0.0;0.4;0.33333333333333337;0.5555555555555556;0.0;0.07692307692307687;0.0;0.0714285714285714;0.1333333333333333;1.0;0.0;0.0;0.0;0.2222222222222222;0.5;0.2222222222222222;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.5555555555555556;0.0;0.125;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.5555555555555556;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032912;0.0;0.25;0.0;0.0;0.09677419354838712;0.1428571428571429;0.09090909090909094;0.19999999999999996;0.0;0.0;0.0;0.07317073170731703;0.0;0.0;0.08571428571428574;0.0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;0.0;1.0;0.17647058823529416;0.17647058823529416;0.0;0.0;0.0;0.0;0.19999999999999996;0.1875;0.0;0.13636363636363635;0.0;0.0;0.19999999999999996;0.21052631578947367;0.0;0.06976744186046513;0.09999999999999998;0.13043478260869568;0.11538461538461542;0.1578947368421053;0.0;0.19999999999999996;0.1428571428571429;0.19047619047619047;0.2222222222222222;0.0;0.0;0.2857142857142857;0.3076923076923077;0.0;0.26086956521739135;0.0;0.2222222222222222;0.13043478260869568;0.0;0.15000000000000002
GO:0001954;0.0;0.2857142857142857;0.0;0.0;0.1428571428571429;0.2222222222222222;0.09999999999999998;0.2222222222222222;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.125;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;1.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.1578947368421053;0.2142857142857143;0.0;0.21052631578947367;0.0;0.0;0.33333333333333337;0.16666666666666663;0.0;0.09999999999999998;0.11111111111111116;0.19999999999999996;0.17391304347826086;0.25;0.0;0.23076923076923073;0.11111111111111116;0.15000000000000002;0.1071428571428571;0.0;0.0;0.33333333333333337;0.25;0.0;0.125;0.0;0.17647058823529416;0.19999999999999996;0.0;0.23529411764705888
GO:0010628;0.0;0.19999999999999996;0.0;0.0;0.28;0.2222222222222222;0.09999999999999998;0.2222222222222222;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.125;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.2857142857142857;1.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.2142857142857143;0.0;0.21052631578947367;0.0;0.0;0.33333333333333337;0.16666666666666663;0.0;0.2571428571428571;0.11111111111111116;0.19999999999999996;0.2857142857142857;0.25;0.0;0.23076923076923073;0.11111111111111116;0.15000000000000002;0.1071428571428571;0.0;0.0;0.23076923076923073;0.25;0.0;0.125;0.0;0.17647058823529416;0.33333333333333337;0.0;0.23529411764705888
GO:0048333;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.125;0.0;0.15384615384615385;0.8333333333333334;0.0;0.0;0.19999999999999996;0.0;0.0;0.4444444444444444;0.36363636363636365;0.18181818181818177;0.0;0.07999999999999996;0.19999999999999996;0.07407407407407407;0.1428571428571429;0.2222222222222222;0.0;0.0;0.0;1.0;0.16666666666666663;1.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.1333333333333333;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.18181818181818177;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070830;0.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.2222222222222222;0.0;0.9;0.15384615384615385;0.0;0.0;0.1428571428571429;0.0;0.0;0.3076923076923077;0.2666666666666667;0.41666666666666663;0.0;0.06896551724137934;0.0;0.06451612903225812;0.11111111111111116;0.5;0.0;0.0;0.0;0.16666666666666663;1.0;0.16666666666666663;0.41666666666666663;0.0;0.0;0.0;0.0;0.0;0.7;0.0;0.10526315789473684;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.8888888888888888;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0035987;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.125;0.0;0.15384615384615385;0.8333333333333334;0.0;0.0;0.19999999999999996;0.0;0.0;0.4444444444444444;0.36363636363636365;0.18181818181818177;0.0;0.07999999999999996;0.19999999999999996;0.07407407407407407;0.1428571428571429;0.2222222222222222;0.0;0.0;0.0;1.0;0.16666666666666663;1.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.1333333333333333;0.8333333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.18181818181818177;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070831;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.23529411764705888;0.0;0.3846153846153846;0.16666666666666663;0.0;0.0;0.15384615384615385;0.0;0.0;0.33333333333333337;0.2857142857142857;0.4545454545454546;0.0;0.0714285714285714;0.0;0.06666666666666665;0.11764705882352944;0.5555555555555556;0.0;0.0;0.0;0.18181818181818177;0.41666666666666663;0.18181818181818177;1.0;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0;0.11111111111111116;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.4545454545454546;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0086091;0.0;0.1578947368421053;0.0;0.0;0.09090909090909094;0.13043478260869568;0.13043478260869568;0.18181818181818177;0.0;0.0;0.0;0.06976744186046513;0.0;0.0;0.08108108108108103;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.1578947368421053;0.1578947368421053;0.0;0.0;0.0;0.0;1.0;0.16666666666666663;0.0;0.125;0.0;0.0;0.17647058823529416;0.19047619047619047;0.0;0.06666666666666665;0.19999999999999996;0.12;0.1071428571428571;0.1428571428571429;0.0;0.17647058823529416;0.3076923076923077;0.125;0.12903225806451613;0.0;0.0;0.17647058823529416;0.2666666666666667;0.11764705882352944;0.14814814814814814;0.0;0.1428571428571429;0.12;0.0;0.13636363636363635
GO:0030334;0.0;0.3076923076923077;0.0;0.0;0.14814814814814814;0.3125;0.10526315789473684;0.16666666666666663;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.12903225806451613;0.0;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.1875;0.2142857142857143;0.2142857142857143;0.0;0.0;0.0;0.0;0.16666666666666663;1.0;0.0;0.5714285714285714;0.0;0.0;0.36363636363636365;0.25;0.0;0.10256410256410253;0.11764705882352944;0.21052631578947367;0.18181818181818177;0.2666666666666667;0.0;0.36363636363636365;0.26086956521739135;0.2222222222222222;0.36363636363636365;0.0;0.0;0.36363636363636365;0.2727272727272727;0.0;0.13043478260869568;0.0;0.2666666666666667;0.15000000000000002;0.0;0.6666666666666667
GO:0072659;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030335;0.0;0.21052631578947367;0.0;0.0;0.15625;0.35;0.07999999999999996;0.17391304347826086;0.0;0.0;0.0;0.14634146341463417;0.0;0.0;0.13888888888888884;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.13636363636363635;0.21052631578947367;0.21052631578947367;0.0;0.0;0.0;0.0;0.125;0.5714285714285714;0.0;1.0;0.0;0.0;0.4;0.18181818181818177;0.0;0.13953488372093026;0.08695652173913049;0.26086956521739135;0.23076923076923073;0.3157894736842105;0.0;0.23529411764705888;0.2068965517241379;0.16666666666666663;0.33333333333333337;0.0;0.0;0.23529411764705888;0.17647058823529416;0.0;0.10344827586206895;0.0;0.19047619047619047;0.16000000000000003;0.0;0.8571428571428572
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0
GO:0031581;0.0;0.0;0.0;0.4545454545454546;0.0;0.0;0.23529411764705888;0.0;0.6363636363636364;0.16666666666666663;0.0;0.0;0.15384615384615385;0.0;0.0;0.33333333333333337;0.2857142857142857;0.4545454545454546;0.0;0.0714285714285714;0.0;0.06666666666666665;0.11764705882352944;0.5555555555555556;0.0;0.0;0.0;0.18181818181818177;0.7;0.18181818181818177;0.4545454545454546;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.11111111111111116;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.7777777777777778;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
