;GO:1901741;GO:0051092;GO:0045766;GO:0002244;GO:0097368;GO:0070560;GO:0014739;GO:0051926;GO:2000352;GO:2000473;GO:0019886;GO:1902042;GO:0050849;GO:1900027;GO:0043113;GO:2000406;GO:0002523;GO:2000648;GO:0045660;GO:0034698;GO:0030890;GO:2000363;GO:0031623;GO:0071404;GO:0051017;GO:0090557;GO:0045429;GO:0090314;GO:0060305;GO:0061515;GO:1904996;GO:2001190;GO:0048539;GO:0002576;GO:0048661;GO:0050730;GO:0007229;GO:0006933;GO:0071673;GO:0071157;GO:0019221;GO:0048662;GO:0051384;GO:0071672;GO:0071315;GO:0071312;GO:0050857;GO:0010477;GO:0050731;GO:0050852;GO:0050853;GO:0046488;GO:0001541;GO:0001774;GO:1990830;GO:0002503;GO:0010925;GO:0001934;GO:0002506;GO:0030593;GO:0010920;GO:0033625;GO:0071549;GO:0032930;GO:0016601;GO:0070528;GO:0045963;GO:0043542;GO:0043547;GO:0030866;GO:0002438;GO:0071333;GO:0051607;GO:0071456;GO:0051209;GO:0090026;GO:0002291;GO:0034142;GO:0042100;GO:0043312;GO:0042102;GO:0002693;GO:0043315;GO:0030217;GO:0010629;GO:0031668;GO:0097178;GO:0031669;GO:0045860;GO:0035987;GO:0071447;GO:0032870;GO:0001915;GO:0032233;GO:0008360;GO:0046718;GO:1903980;GO:0045907;GO:0043200;GO:0006469;GO:0045744;GO:0001960;GO:0002378;GO:0045471;GO:0030845;GO:0032868;GO:0071354;GO:0072683;GO:0071356;GO:0035335;GO:0031532;GO:0050776;GO:0010572;GO:0060333;GO:1900087;GO:0030041;GO:0007166;GO:0048864;GO:1901216;GO:0007569;GO:0006357;GO:0002399;GO:0070493;GO:0001975;GO:0071222;GO:0045123;GO:0030836;GO:0043066;GO:0006904;GO:0030838;GO:0070374;GO:0071347;GO:0071346
GO:1901741;1.0;0.27505510128630867;0.44357714270445825;0.0;0.0;0.0;0.295961456328272;0.2496280289351266;0.29307640835937365;0.3932174199929007;0.0;0.23657578409674532;0.2766825790293087;0.38860779331924805;0.0;0.34811500554412533;0.0;0.46431003120312303;0.47370001883899815;0.0;0.3301166953607796;0.18223996833068237;0.0;0.0;0.0;0.0;0.3260157525911358;0.2357895885790624;0.17687474243375378;0.0;0.3132179337232629;0.3063495936627764;0.0;0.0;0.4640379920133776;0.2781948126753842;0.35107246565731404;0.34832955885004396;0.33431082651619104;0.40829304937467065;0.35061297342580816;0.3387743126932437;0.0;0.2443546318412257;0.0;0.0;0.36304180976802625;0.0;0.2890948447711314;0.29996581304727016;0.2999625227393899;0.0;0.0;0.0;0.0;0.0;0.32259037529120727;0.29839746427793074;0.0;0.0;0.21936117198810162;0.5200442110521301;0.0;0.4059447412319014;0.33403931851594354;0.351593691976181;0.26929124052409775;0.0;0.18068024497376922;0.0;0.0;0.12254603887273972;0.0;0.0;0.16804104162482622;0.30114094912529865;0.0;0.274667013438541;0.0;0.0;0.2977035834312763;0.36138280866232625;0.2628895998622662;0.0;0.2561390419887245;0.0;0.0;0.0;0.25466481611993264;0.0;0.0;0.0;0.1804857917606464;0.44709654076815525;0.5047483903130807;0.0;0.40362622120908037;0.2538554558361276;0.0;0.18682461890603488;0.2891735797652946;0.2774212528995966;0.0;0.0;0.35187251202900455;0.0;0.0;0.0;0.0;0.0;0.0;0.2935391589264767;0.3172943510912028;0.3419120871428079;0.37141144845297414;0.0;0.36028179676642463;0.0;0.463928226199109;0.0;0.254986050055486;0.0;0.35175080235170525;0.0;0.0;0.0;0.36634296595139754;0.3201342644370745;0.0;0.3537441462507571;0.23953046216990134;0.0;0.0
GO:0051092;0.27505510128630867;1.0;0.2632225908626729;0.0;0.0;0.0;0.2641984670333731;0.22159316487310735;0.26328514266133746;0.3066370444703616;0.0;0.2167758841238166;0.2499791327385735;0.29532757000678833;0.0;0.27460253311086524;0.0;0.35567158198431276;0.2564532463144797;0.0;0.26161139096826524;0.2634871148163184;0.0;0.0;0.0;0.0;0.4631201094043773;0.21517943159123432;0.15623972134655878;0.0;0.27786421092325525;0.24427078569236244;0.0;0.0;0.3554872555101744;0.49406066877851523;0.30916691738898683;0.3070377551707268;0.26464945113788435;0.3171820945233658;0.3088105167124015;0.2995894179932912;0.0;0.2232892146837104;0.0;0.0;0.28528612487474203;0.0;0.41985820135881097;0.27333455416536795;0.27333182215393204;0.0;0.0;0.0;0.0;0.0;0.4117423569531705;0.4323223257056129;0.0;0.0;0.3925330044130302;0.3259577776866911;0.0;0.41903038062583847;0.2958804412140317;0.30957106672743817;0.43267197160910514;0.0;0.2615001040539973;0.0;0.0;0.11227249472316543;0.0;0.0;0.15780310025613062;0.2404419735695139;0.0;0.2521699784212291;0.0;0.0;0.23790953661316355;0.2841027474691066;0.2120037761055704;0.0;0.3966194981301161;0.0;0.0;0.0;0.43072495101907105;0.0;0.0;0.0;0.16535986877914843;0.28445954041188587;0.2999964090055018;0.0;0.31392634100419897;0.23012499297950395;0.0;0.37248756402650335;0.2601311640566019;0.2505819486845307;0.0;0.0;0.30978719989673265;0.0;0.0;0.0;0.0;0.0;0.0;0.2555247864091636;0.25228258267278;0.30204067413916436;0.2912409990378052;0.0;0.3162866364474042;0.0;0.35541287406620364;0.0;0.8683207660314634;0.0;0.3096928591447872;0.0;0.0;0.0;0.23703678457703556;0.2849186854114812;0.0;0.22949255262645646;0.3524190229415345;0.0;0.0
GO:0045766;0.44357714270445825;0.2632225908626729;1.0;0.0;0.0;0.0;0.5113611490828318;0.325416480601016;0.2820017634107079;0.34193293578880984;0.0;0.21664742092088088;0.2623661545444215;0.33276530755349193;0.0;0.2940878362004641;0.0;0.42332305270373805;0.4987957622038285;0.0;0.27574757839558467;0.2431496476839802;0.0;0.0;0.0;0.0;0.27162625910374705;0.28626363489241047;0.23369172960506618;0.0;0.4090181576153251;0.2521514986330589;0.0;0.0;0.42299657479110586;0.26415354449169565;0.35635989992590156;0.3526596120585864;0.27998444564748576;0.3585573137667674;0.3557386871867551;0.3399176156314874;0.0;0.2252681650886525;0.0;0.0;0.3096176176382572;0.0;0.23544888816022572;0.2922718708046217;0.2922679642263127;0.0;0.0;0.0;0.0;0.0;0.26819996949685043;0.24440997146030505;0.0;0.0;0.1979711710546158;0.3727450095930712;0.0;0.3559461492835998;0.3336875578092929;0.35706522916358907;0.25369830371889823;0.0;0.2403810040238635;0.0;0.0;0.1473704341700169;0.0;0.0;0.14537347180260413;0.24707226356920892;0.0;0.2627782186644659;0.0;0.0;0.24373804287563697;0.3078770109937056;0.21074305249892572;0.0;0.3365695340370849;0.0;0.0;0.0;0.20314812914443822;0.0;0.0;0.0;0.21703145461863654;0.30840126801540324;0.4844969486415172;0.0;0.35337598397907716;0.4215644927132584;0.0;0.16411131151095543;0.277274939172187;0.26323863485992904;0.0;0.0;0.357442817638235;0.0;0.0;0.0;0.0;0.0;0.0;0.4042486193461912;0.3537496228607629;0.3440766515888196;0.3184554194155566;0.0;0.36892550817024145;0.0;0.4228648776335884;0.0;0.23723849709314618;0.0;0.3572779693317927;0.0;0.0;0.0;0.24259359388170534;0.3157057855698553;0.0;0.2327982378255334;0.18936576714389258;0.0;0.0
GO:0002244;0.0;0.0;0.0;1.0;0.5623935454994529;0.23980472262429606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3790097457313914;0.0;0.0;0.0;0.0;0.0;0.25181840441668424;0.32227915233337856;0.3736800343595749;0.5939464983120356;0.0;0.0;0.34311845828885135;0.6944521727603826;0.0;0.0;0.37241678371244147;0.3338276395515575;0.0;0.0;0.36051459662545715;0.0;0.0;0.0;0.3596053293347257;0.0;0.0;0.0;0.18229288359199072;0.2703691540267313;0.0;0.0;0.0;0.20545440022072134;0.20545095301736419;0.266176602532295;0.3716333508949008;0.3826545966589886;0.32046736823648014;0.3526587217677365;0.0;0.0;0.35446603671843796;0.2668167257747736;0.0;0.0;0.1647884790237164;0.0;0.32822353758168976;0.3615487080445779;0.0;0.3817797623950453;0.0;0.35443575811910544;0.0;0.1869375103492732;0.0;0.2816858032095963;0.1162394835278417;0.0;0.3140262385589244;0.18008244214613636;0.3296548302644455;0.21112491223282076;0.0;0.0;0.0;0.6056562928459549;0.0;0.37437786128712275;0.3377668308797974;0.33875262383349797;0.0;0.8786621266183947;0.29314770181396466;0.3186597410005841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.362103060240154;0.0;0.32103942050102224;0.32885543546841717;0.32028100025262124;0.21168199206148894;0.3722802101632867;0.0;0.0;0.3427951990021123;0.0;0.306874796749705;0.3792166106209273;0.6946331465395708;0.0;0.74606264532469;0.0;0.3528902765737915;0.3618609752900752;0.0;0.23366157250403533;0.3790097457313914;0.16344070761035148;0.0;0.36081447812355905;0.15556571198082444;0.0;0.3204736009079761;0.3204111881903116
GO:0097368;0.0;0.0;0.0;0.5623935454994529;1.0;0.20479191663403182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29838275189596924;0.0;0.0;0.0;0.0;0.0;0.21348995212618693;0.26206510895573737;0.2950695226358362;0.7257860757281281;0.0;0.0;0.2756802390806757;0.7318205102529544;0.0;0.0;0.3917931447112435;0.2696505548562098;0.0;0.0;0.2867993407933771;0.0;0.0;0.0;0.2862236010816481;0.0;0.0;0.0;0.16132614647196197;0.22667552243230235;0.0;0.0;0.0;0.1792048650240177;0.17920224239699142;0.22372116468952763;0.5874247701436577;0.30063719293334856;0.2608658393375236;0.28180538706549124;0.0;0.0;0.2829582461565898;0.22417319903071162;0.0;0.0;0.14746367704681193;0.0;0.26598222860145343;0.28745340936174346;0.0;0.30009692374835767;0.0;0.28293895142612874;0.0;0.1649531674712824;0.0;0.23457657625091471;0.10734365457618412;0.0;0.2565817815582903;0.1595925212196395;0.2669213792576277;0.18350381345307548;0.0;0.0;0.0;0.41940085866888094;0.0;0.29550445934463837;0.27221492693073396;0.27285485279114907;0.0;0.5627509474658418;0.24247154719509056;0.25966680530499087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28780371782245173;0.0;0.26124476877645486;0.26639704333885805;0.2607423341846568;0.18392451950698768;0.2941960188391448;0.0;0.0;0.2754715236561473;0.0;0.2517874686219677;0.29851095042384823;0.7319673945565116;0.0;0.5649961876645763;0.0;0.28195322498277425;0.2876507656039456;0.0;0.20029485635753244;0.29838275189596924;0.14638347184652478;0.0;0.28698909281120377;0.14003450148681917;0.0;0.26086996923681727;0.2608286119082606
GO:0070560;0.0;0.0;0.0;0.23980472262429606;0.20479191663403182;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31305051329820405;0.0;0.21880601063114416;0.0;0.0;0.0;0.0;0.0;0.34062297827611304;0.1986214149037438;0.21701906819965583;0.2115853600504058;0.0;0.0;0.20634514857711891;0.2313851805599443;0.0;0.0;0.0;0.5271042749615958;0.0;0.0;0.21251200224366848;0.0;0.0;0.0;0.2121957288221406;0.0;0.0;0.0;0.13481664998760834;0.17760567997968235;0.0;0.0;0.0;0.1470790715674381;0.1470773049608736;0.17578683956876132;0.0;0.2200158723044987;0.1979317597691073;0.20975765709560812;0.0;0.0;0.21039571382641792;0.1760657996302895;0.0;0.0;0.1249970441223852;0.0;0.20086339568166764;0.21287090553193655;0.0;0.21972637658072666;0.0;0.21038504601384378;0.0;0.13734028252556757;0.0;0.1824198872584251;0.19086103738725255;0.0;0.19545561558244928;0.13360381886801914;0.2013985220668241;0.389487463777525;0.0;0.0;0.0;0.19318977202174806;0.0;0.21725425007347735;0.2043975709303435;0.2047581520429115;0.0;0.23991255527130664;0.18715889887710838;0.1972407090794817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21306295407398307;0.0;0.1981498331865455;0.20109987041674493;0.19786064967822825;0.15024329215003457;0.21654618695783928;0.0;0.0;0.2062281947332003;0.0;0.19266108666378132;0.21887494000666816;0.23141852248349426;0.0;0.24058905727425717;0.0;0.20983955346613795;0.21297911647892903;0.0;0.1609917697322416;0.21880601063114416;0.12422004489592728;0.0;0.34317541228833215;0.11961786148802646;0.0;0.19793413734479814;0.19791032718443524
GO:0014739;0.295961456328272;0.2641984670333731;0.5113611490828318;0.0;0.0;0.0;1.0;0.32728111882633015;0.2834009874931848;0.34358152326520275;0.0;0.2680124707233647;0.3248316806461135;0.33471536669034846;0.0;0.29530652090255055;0.0;0.42585277390343396;0.3627780880435446;0.0;0.2768187238022798;0.2446843097138728;0.0;0.0;0.0;0.0;0.27266556479835524;0.2874182087518422;0.2351089765715286;0.0;0.4113793224534727;0.3440633305152179;0.0;0.0;0.4255223838791148;0.2653808710890897;0.3585972288929318;0.354850576497289;0.3821914780067022;0.36037052796911995;0.35796819825082227;0.34195265935855435;0.0;0.2787193392113653;0.0;0.0;0.42281861858727066;0.0;0.23622938621677017;0.3990334461615517;0.39902809061680633;0.0;0.0;0.0;0.0;0.0;0.2692131720835813;0.24525111705542094;0.0;0.0;0.1986597375671169;0.37470494846638985;0.0;0.357732984673516;0.3356484728471948;0.3593114513234306;0.25483018930210916;0.0;0.24188080812872526;0.0;0.0;0.14793278556947043;0.0;0.0;0.14574441822032272;0.3371085488213491;0.0;0.3586172674900419;0.0;0.0;0.24457456198132735;0.3092129177642375;0.2873934876503636;0.0;0.33856456847055055;0.0;0.0;0.0;0.20372890256631082;0.0;0.0;0.0;0.2684893672653499;0.3097417381629982;0.3426491655190221;0.0;0.35513704444350697;0.47369137444269155;0.0;0.16458420218669925;0.34338007102194473;0.3259168871562657;0.0;0.0;0.359693807943502;0.0;0.0;0.0;0.0;0.0;0.0;0.5017463973002391;0.44998155386776806;0.3461619519689641;0.3198849177991379;0.0;0.37132393079017184;0.0;0.425389109486062;0.0;0.23822798852051214;0.0;0.3595268773252424;0.0;0.0;0.0;0.2434222624830013;0.3174604995010482;0.0;0.23356123285383565;0.2581632865371652;0.0;0.0
GO:0051926;0.2496280289351266;0.22159316487310735;0.325416480601016;0.0;0.0;0.0;0.32728111882633015;1.0;0.3739312354588564;0.35631051624451726;0.0;0.2827871422288258;0.3462447574854858;0.3599724726289347;0.0;0.3036334140695428;0.0;0.36762733652093077;0.22637529244101232;0.0;0.23269456787023252;0.2646863951543405;0.0;0.0;0.0;0.0;0.2290357967706402;0.34645790134842497;0.253517305180999;0.0;0.35420507863422607;0.21182458767131465;0.0;0.0;0.3673201582982705;0.2810136305162488;0.3877440151273182;0.4757809084937467;0.28829020435070973;0.3815693797700997;0.38700867844056835;0.4571521512359378;0.0;0.34668375885938746;0.0;0.0;0.26298365288163805;0.0;0.19716489253049285;0.2474225228655264;0.24741902990676246;0.0;0.0;0.0;0.0;0.0;0.22599844401174263;0.20501833499362226;0.0;0.0;0.2572614999024484;0.32050624077079803;0.0;0.3050608305197417;0.3610519404559641;0.3885791952418384;0.334106341867224;0.0;0.2614088761172851;0.0;0.0;0.1550151132166399;0.0;0.0;0.21952872065373394;0.25280562913446997;0.0;0.22120027647053686;0.0;0.0;0.20442853072140307;0.3187154816629086;0.2514106843335358;0.0;0.452276636154108;0.0;0.0;0.0;0.16907749642211123;0.0;0.0;0.0;0.2833144078706291;0.26188905266209084;0.369165232997779;0.0;0.3027066435301595;0.26633291000129916;0.0;0.21155735112335647;0.3672422626147184;0.34746939054513837;0.0;0.0;0.38902641731650656;0.0;0.0;0.0;0.0;0.0;0.0;0.4451181661794884;0.22133549438027816;0.3732459705139361;0.2709522957621087;0.0;0.402666694787893;0.0;0.36719625759470753;0.0;0.2507499475391358;0.0;0.3888311579707011;0.0;0.0;0.0;0.20342430585443416;0.422074589185066;0.0;0.19484700553959347;0.15719705962284747;0.0;0.0
GO:2000352;0.29307640835937365;0.26328514266133746;0.2820017634107079;0.0;0.0;0.0;0.2834009874931848;0.3739312354588564;1.0;0.33704232945595436;0.0;0.6242387321995445;0.44124068220080226;0.4037746547010482;0.0;0.29246592722132575;0.0;0.41108887707117553;0.26841736820430506;0.0;0.27516718946104224;0.22345995556227294;0.0;0.0;0.0;0.0;0.27126357645356464;0.21718559990723982;0.21544653773569636;0.0;0.30336904516791124;0.25273581642922843;0.0;0.0;0.41079623750711725;0.3256007884462116;0.430096966991664;0.5809734076153101;0.27917398013072553;0.48054063482302567;0.4294075381210281;0.5616017679257322;0.0;0.3821256347277944;0.0;0.0;0.3070216128031616;0.0;0.23673710163049108;0.29075836395453836;0.2907546893291829;0.0;0.0;0.0;0.0;0.0;0.2680136922999745;0.24533303685004093;0.0;0.0;0.33797136463762223;0.3653347009745998;0.0;0.3499494106322162;0.40480882664437673;0.4308795145117479;0.42751951285885487;0.0;0.22111939533992983;0.0;0.0;0.13989921930302907;0.0;0.0;0.2512777437271143;0.24788126525383586;0.0;0.2628625565120973;0.0;0.0;0.24468949313122754;0.30539436571637535;0.21288696568188833;0.0;0.38576722385080014;0.0;0.0;0.0;0.2055102067226187;0.0;0.0;0.0;0.25569900804673706;0.3058845905204889;0.4125528966093816;0.0;0.3475871137149024;0.23653012169575663;0.0;0.2824094295150356;0.46471310161000234;0.44261877084154744;0.0;0.0;0.43129833818413055;0.0;0.0;0.0;0.0;0.0;0.0;0.3676894443975;0.2630080113557208;0.41642882872926246;0.31526762737152536;0.0;0.44400095162899755;0.0;0.47681489879861955;0.0;0.2942539147055167;0.0;0.43111549613027317;0.0;0.0;0.0;0.24359301551698564;0.889094875103223;0.0;0.23418889550377398;0.1920693590290443;0.0;0.0
GO:2000473;0.3932174199929007;0.3066370444703616;0.34193293578880984;0.0;0.0;0.0;0.34358152326520275;0.35631051624451726;0.33704232945595436;1.0;0.0;0.2644186001134131;0.3155413399675115;0.39140574104993414;0.0;0.7903902719144259;0.0;0.5466179973955302;0.3608133850162404;0.0;0.3696953833498782;0.2161488370793796;0.0;0.0;0.0;0.0;0.36455979233865393;0.3116215728958206;0.20864239691508168;0.0;0.3670581123583762;0.34014271950307384;0.0;0.0;0.5462410002267309;0.3175096853087519;0.41609078424058965;0.412243398247245;0.7552368179227086;0.4706061666354721;0.41544549329533104;0.39892695719648047;0.0;0.48974125053173384;0.0;0.0;0.4114885140047093;0.0;0.3190026478479292;0.3379220171979992;0.3379178415354891;0.0;0.0;0.0;0.0;0.0;0.36028190207753913;0.33036743487471587;0.0;0.0;0.24309614228735835;0.487470622758992;0.0;0.4674891057467291;0.3923774472019118;0.4168231506583229;0.3059639841379001;0.0;0.21395817664125877;0.0;0.0;0.13699812971801845;0.0;0.0;0.211951529439092;0.6721931179668487;0.0;0.30615479748196966;0.0;0.0;0.3295171177593049;0.8245138195511412;0.3223545284472557;0.0;0.30121808608181766;0.0;0.0;0.0;0.2775905647208374;0.0;0.0;0.0;0.2017623304343428;0.41000023873884794;0.3996489191648237;0.0;0.464416943769255;0.2881056754306414;0.0;0.20376888835589882;0.3318909929526023;0.31650243096265346;0.0;0.0;0.4172150814816999;0.0;0.0;0.0;0.0;0.0;0.0;0.3543052847229007;0.3536886484370206;0.40328510912718213;0.4222741814617628;0.0;0.42909025732418676;0.0;0.5460889068097041;0.0;0.28762989547574774;0.0;0.41704398285207256;0.0;0.0;0.0;0.3280681435105039;0.37332987136147394;0.0;0.3156307490282828;0.25970436269317926;0.0;0.0
