;GO:1901741;GO:0051092;GO:0045766;GO:0002244;GO:0097368;GO:0070560;GO:0014739;GO:0051926;GO:2000352;GO:2000473;GO:0019886;GO:1902042;GO:0050849;GO:1900027;GO:0043113;GO:2000406;GO:0002523;GO:2000648;GO:0045660;GO:0034698;GO:0030890;GO:2000363;GO:0031623;GO:0071404;GO:0051017;GO:0090557;GO:0045429;GO:0090314;GO:0060305;GO:0061515;GO:1904996;GO:2001190;GO:0048539;GO:0002576;GO:0048661;GO:0050730;GO:0007229;GO:0006933;GO:0071673;GO:0071157;GO:0019221;GO:0048662;GO:0051384;GO:0071672;GO:0071315;GO:0071312;GO:0050857;GO:0010477;GO:0050731;GO:0050852;GO:0050853;GO:0046488;GO:0001541;GO:0001774;GO:1990830;GO:0002503;GO:0010925;GO:0001934;GO:0002506;GO:0030593;GO:0010920;GO:0033625;GO:0071549;GO:0032930;GO:0016601;GO:0070528;GO:0045963;GO:0043542;GO:0043547;GO:0030866;GO:0002438;GO:0071333;GO:0051607;GO:0071456;GO:0051209;GO:0090026;GO:0002291;GO:0034142;GO:0042100;GO:0043312;GO:0042102;GO:0002693;GO:0043315;GO:0030217;GO:0010629;GO:0031668;GO:0097178;GO:0031669;GO:0045860;GO:0035987;GO:0071447;GO:0032870;GO:0001915;GO:0032233;GO:0008360;GO:0046718;GO:1903980;GO:0045907;GO:0043200;GO:0006469;GO:0045744;GO:0001960;GO:0002378;GO:0045471;GO:0030845;GO:0032868;GO:0071354;GO:0072683;GO:0071356;GO:0035335;GO:0031532;GO:0050776;GO:0010572;GO:0060333;GO:1900087;GO:0030041;GO:0007166;GO:0048864;GO:1901216;GO:0007569;GO:0006357;GO:0002399;GO:0070493;GO:0001975;GO:0071222;GO:0045123;GO:0030836;GO:0043066;GO:0006904;GO:0030838;GO:0070374;GO:0071347;GO:0071346
GO:1901741;1.0;0.12195121951219512;0.25;0.0;0.0;0.0;0.12903225806451613;0.09999999999999998;0.12121212121212122;0.1875;0.0;0.09302325581395354;0.11428571428571432;0.18518518518518523;0.0;0.1578947368421053;0.0;0.24;0.26315789473684215;0.0;0.14634146341463417;0.06896551724137934;0.0;0.0;0.0;0.0;0.15000000000000002;0.09523809523809523;0.06896551724137934;0.0;0.13793103448275867;0.1333333333333333;0.0;0.0;0.24;0.11764705882352944;0.16000000000000003;0.15384615384615385;0.15000000000000002;0.19999999999999996;0.16000000000000003;0.14814814814814814;0.0;0.09523809523809523;0.0;0.0;0.17142857142857137;0.0;0.13043478260869568;0.13157894736842102;0.13157894736842102;0.0;0.0;0.0;0.0;0.0;0.14634146341463417;0.13636363636363635;0.0;0.0;0.08510638297872342;0.2962962962962963;0.0;0.19999999999999996;0.14814814814814814;0.16000000000000003;0.11111111111111116;0.0;0.06896551724137934;0.0;0.0;0.04347826086956519;0.0;0.0;0.06153846153846154;0.13043478260869568;0.0;0.11627906976744184;0.0;0.0;0.12765957446808507;0.16666666666666663;0.10909090909090913;0.0;0.1071428571428571;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.06521739130434778;0.23529411764705888;0.29166666666666663;0.0;0.19354838709677424;0.10526315789473684;0.0;0.0714285714285714;0.12121212121212122;0.11428571428571432;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.13953488372093026;0.15384615384615385;0.17142857142857137;0.0;0.16666666666666663;0.0;0.24;0.0;0.10810810810810811;0.0;0.16000000000000003;0.0;0.0;0.0;0.18181818181818177;0.13793103448275867;0.0;0.17391304347826086;0.10344827586206895;0.0;0.0
GO:0051092;0.12195121951219512;1.0;0.12121212121212122;0.0;0.0;0.0;0.12121212121212122;0.09375;0.11428571428571432;0.1428571428571429;0.0;0.0888888888888889;0.10810810810810811;0.1333333333333333;0.0;0.12195121951219512;0.0;0.1785714285714286;0.11111111111111116;0.0;0.11363636363636365;0.13793103448275867;0.0;0.0;0.0;0.0;0.26315789473684215;0.09090909090909094;0.06451612903225812;0.0;0.12903225806451613;0.10416666666666663;0.0;0.0;0.1785714285714286;0.29032258064516125;0.14814814814814814;0.1428571428571429;0.11627906976744184;0.1515151515151515;0.14814814814814814;0.13793103448275867;0.0;0.09090909090909094;0.0;0.0;0.13157894736842102;0.0;0.2272727272727273;0.125;0.125;0.0;0.0;0.0;0.0;0.0;0.22499999999999998;0.23809523809523814;0.0;0.0;0.20454545454545459;0.15625;0.0;0.22580645161290325;0.13793103448275867;0.14814814814814814;0.23529411764705888;0.0;0.13793103448275867;0.0;0.0;0.04166666666666663;0.0;0.0;0.05970149253731338;0.10204081632653061;0.0;0.11111111111111116;0.0;0.0;0.09999999999999998;0.1282051282051282;0.08620689655172409;0.0;0.2222222222222222;0.0;0.0;0.0;0.24;0.0;0.0;0.0;0.0625;0.1282051282051282;0.13793103448275867;0.0;0.1470588235294118;0.09999999999999998;0.0;0.1923076923076923;0.11428571428571432;0.10810810810810811;0.0;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.10869565217391308;0.1428571428571429;0.13157894736842102;0.0;0.15384615384615385;0.0;0.1785714285714286;0.0;0.7916666666666666;0.0;0.14814814814814814;0.0;0.0;0.0;0.10204081632653061;0.12903225806451613;0.0;0.0980392156862745;0.1785714285714286;0.0;0.0
GO:0045766;0.25;0.12121212121212122;1.0;0.0;0.0;0.0;0.30000000000000004;0.1428571428571429;0.12;0.16000000000000003;0.0;0.08571428571428574;0.11111111111111116;0.15000000000000002;0.0;0.12903225806451613;0.0;0.2222222222222222;0.30000000000000004;0.0;0.11764705882352944;0.09999999999999998;0.0;0.0;0.0;0.0;0.12121212121212122;0.12121212121212122;0.09999999999999998;0.0;0.19999999999999996;0.10526315789473684;0.0;0.0;0.2222222222222222;0.11538461538461542;0.17647058823529416;0.16666666666666663;0.12121212121212122;0.17391304347826086;0.17647058823529416;0.1578947368421053;0.0;0.08823529411764708;0.0;0.0;0.1428571428571429;0.0;0.10256410256410253;0.1333333333333333;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.10810810810810811;0.0;0.0;0.07692307692307687;0.18181818181818177;0.0;0.17391304347826086;0.1578947368421053;0.17647058823529416;0.1071428571428571;0.0;0.09999999999999998;0.0;0.0;0.05405405405405406;0.0;0.0;0.052631578947368474;0.10256410256410253;0.0;0.11428571428571432;0.0;0.0;0.09999999999999998;0.13793103448275867;0.08333333333333337;0.0;0.1578947368421053;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.08108108108108103;0.13793103448275867;0.2941176470588235;0.0;0.16666666666666663;0.2222222222222222;0.0;0.0625;0.12;0.11111111111111116;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.17647058823529416;0.16666666666666663;0.1428571428571429;0.0;0.1875;0.0;0.2222222222222222;0.0;0.10344827586206895;0.0;0.17647058823529416;0.0;0.0;0.0;0.10256410256410253;0.1428571428571429;0.0;0.09756097560975607;0.07843137254901966;0.0;0.0
GO:0002244;0.0;0.0;0.0;1.0;0.36363636363636365;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.1428571428571429;0.18181818181818177;0.4;0.0;0.0;0.16666666666666663;0.5714285714285714;0.0;0.0;0.2222222222222222;0.15384615384615385;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.06451612903225812;0.11111111111111116;0.0;0.0;0.0;0.08333333333333337;0.08333333333333337;0.11764705882352944;0.2222222222222222;0.18181818181818177;0.1428571428571429;0.16666666666666663;0.0;0.0;0.16666666666666663;0.10526315789473684;0.0;0.0;0.05714285714285716;0.0;0.16666666666666663;0.19999999999999996;0.0;0.18181818181818177;0.0;0.16666666666666663;0.0;0.06896551724137934;0.0;0.11764705882352944;0.040000000000000036;0.0;0.1333333333333333;0.06896551724137934;0.1428571428571429;0.07999999999999996;0.0;0.0;0.0;0.41666666666666663;0.0;0.18181818181818177;0.15384615384615385;0.15384615384615385;0.0;1.0;0.125;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.1428571428571429;0.1428571428571429;0.09090909090909094;0.18181818181818177;0.0;0.0;0.18181818181818177;0.0;0.1333333333333333;0.2222222222222222;0.5714285714285714;0.0;0.6666666666666667;0.0;0.16666666666666663;0.19999999999999996;0.0;0.09090909090909094;0.18181818181818177;0.06060606060606055;0.0;0.16666666666666663;0.05714285714285716;0.0;0.1428571428571429;0.1428571428571429
GO:0097368;0.0;0.0;0.0;0.36363636363636365;1.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.10526315789473684;0.125;0.5833333333333333;0.0;0.0;0.11764705882352944;0.6;0.0;0.0;0.23076923076923073;0.11111111111111116;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.05555555555555558;0.08695652173913049;0.0;0.0;0.0;0.06896551724137934;0.06896551724137934;0.09090909090909094;0.4545454545454546;0.125;0.10526315789473684;0.11764705882352944;0.0;0.0;0.11764705882352944;0.08333333333333337;0.0;0.0;0.050000000000000044;0.0;0.11764705882352944;0.1333333333333333;0.0;0.125;0.0;0.11764705882352944;0.0;0.05882352941176472;0.0;0.09090909090909094;0.036363636363636376;0.0;0.09999999999999998;0.05882352941176472;0.10526315789473684;0.06666666666666665;0.0;0.0;0.0;0.2222222222222222;0.0;0.125;0.11111111111111116;0.11111111111111116;0.0;0.36363636363636365;0.09523809523809523;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.10526315789473684;0.10526315789473684;0.10526315789473684;0.07407407407407407;0.125;0.0;0.0;0.125;0.0;0.09999999999999998;0.1428571428571429;0.6;0.0;0.36363636363636365;0.0;0.11764705882352944;0.1333333333333333;0.0;0.07407407407407407;0.125;0.052631578947368474;0.0;0.11764705882352944;0.050000000000000044;0.0;0.10526315789473684;0.10526315789473684
GO:0070560;0.0;0.0;0.0;0.09523809523809523;0.07692307692307687;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.1785714285714286;0.07407407407407407;0.08333333333333337;0.07999999999999996;0.0;0.0;0.07999999999999996;0.09090909090909094;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.045454545454545414;0.06451612903225812;0.0;0.0;0.0;0.05405405405405406;0.05405405405405406;0.06666666666666665;0.0;0.08333333333333337;0.07407407407407407;0.07999999999999996;0.0;0.0;0.07999999999999996;0.0625;0.0;0.0;0.04166666666666663;0.0;0.07999999999999996;0.08695652173913049;0.0;0.08333333333333337;0.0;0.07999999999999996;0.0;0.04761904761904767;0.0;0.06666666666666665;0.08333333333333337;0.0;0.0714285714285714;0.04761904761904767;0.07407407407407407;0.21212121212121215;0.0;0.0;0.0;0.0714285714285714;0.0;0.08333333333333337;0.07692307692307687;0.07692307692307687;0.0;0.09523809523809523;0.06896551724137934;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.07407407407407407;0.07407407407407407;0.07407407407407407;0.05714285714285716;0.08333333333333337;0.0;0.0;0.08333333333333337;0.0;0.0714285714285714;0.09090909090909094;0.09090909090909094;0.0;0.09523809523809523;0.0;0.07999999999999996;0.08695652173913049;0.0;0.05714285714285716;0.08333333333333337;0.04347826086956519;0.0;0.17391304347826086;0.04166666666666663;0.0;0.07407407407407407;0.07407407407407407
GO:0014739;0.12903225806451613;0.12121212121212122;0.30000000000000004;0.0;0.0;0.0;1.0;0.1428571428571429;0.12;0.16000000000000003;0.0;0.11764705882352944;0.15384615384615385;0.15000000000000002;0.0;0.12903225806451613;0.0;0.2222222222222222;0.18181818181818177;0.0;0.11764705882352944;0.09999999999999998;0.0;0.0;0.0;0.0;0.12121212121212122;0.12121212121212122;0.09999999999999998;0.0;0.19999999999999996;0.16666666666666663;0.0;0.0;0.2222222222222222;0.11538461538461542;0.17647058823529416;0.16666666666666663;0.19354838709677424;0.17391304347826086;0.17647058823529416;0.1578947368421053;0.0;0.12121212121212122;0.0;0.0;0.23076923076923073;0.0;0.10256410256410253;0.2142857142857143;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.10810810810810811;0.0;0.0;0.07692307692307687;0.18181818181818177;0.0;0.17391304347826086;0.1578947368421053;0.17647058823529416;0.1071428571428571;0.0;0.09999999999999998;0.0;0.0;0.05405405405405406;0.0;0.0;0.052631578947368474;0.16216216216216217;0.0;0.18181818181818177;0.0;0.0;0.09999999999999998;0.13793103448275867;0.13043478260869568;0.0;0.1578947368421053;0.0;0.0;0.0;0.08510638297872342;0.0;0.0;0.0;0.11111111111111116;0.13793103448275867;0.1578947368421053;0.0;0.16666666666666663;0.2692307692307693;0.0;0.0625;0.16666666666666663;0.15384615384615385;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.25;0.16666666666666663;0.1428571428571429;0.0;0.1875;0.0;0.2222222222222222;0.0;0.10344827586206895;0.0;0.17647058823529416;0.0;0.0;0.0;0.10256410256410253;0.1428571428571429;0.0;0.09756097560975607;0.12244897959183676;0.0;0.0
GO:0051926;0.09999999999999998;0.09375;0.1428571428571429;0.0;0.0;0.0;0.1428571428571429;1.0;0.18181818181818177;0.17391304347826086;0.0;0.125;0.16666666666666663;0.16666666666666663;0.0;0.13793103448275867;0.0;0.17647058823529416;0.08823529411764708;0.0;0.09090909090909094;0.11111111111111116;0.0;0.0;0.0;0.0;0.09375;0.16666666666666663;0.11111111111111116;0.0;0.1578947368421053;0.08108108108108103;0.0;0.0;0.17647058823529416;0.125;0.19999999999999996;0.2666666666666667;0.12903225806451613;0.19047619047619047;0.19999999999999996;0.25;0.0;0.16666666666666663;0.0;0.0;0.11111111111111116;0.0;0.07894736842105265;0.10344827586206895;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.08333333333333337;0.0;0.0;0.11111111111111116;0.1428571428571429;0.0;0.13636363636363635;0.17647058823529416;0.19999999999999996;0.16000000000000003;0.0;0.11111111111111116;0.0;0.0;0.05714285714285716;0.0;0.0;0.09433962264150941;0.10810810810810811;0.0;0.08823529411764708;0.0;0.0;0.07692307692307687;0.14814814814814814;0.11111111111111116;0.0;0.25;0.0;0.0;0.0;0.06521739130434778;0.0;0.0;0.0;0.11764705882352944;0.1071428571428571;0.17647058823529416;0.0;0.13043478260869568;0.1071428571428571;0.0;0.0888888888888889;0.18181818181818177;0.16666666666666663;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.08571428571428574;0.1875;0.11111111111111116;0.0;0.2142857142857143;0.0;0.17647058823529416;0.0;0.11111111111111116;0.0;0.19999999999999996;0.0;0.0;0.0;0.07894736842105265;0.2222222222222222;0.0;0.07499999999999996;0.06000000000000005;0.0;0.0
GO:2000352;0.12121212121212122;0.11428571428571432;0.12;0.0;0.0;0.0;0.12;0.18181818181818177;1.0;0.14814814814814814;0.0;0.4285714285714286;0.23076923076923073;0.19047619047619047;0.0;0.12121212121212122;0.0;0.19999999999999996;0.10810810810810811;0.0;0.11111111111111116;0.09090909090909094;0.0;0.0;0.0;0.0;0.11428571428571432;0.08333333333333337;0.09090909090909094;0.0;0.13043478260869568;0.09999999999999998;0.0;0.0;0.19999999999999996;0.14814814814814814;0.2222222222222222;0.3529411764705882;0.11428571428571432;0.26086956521739135;0.2222222222222222;0.33333333333333337;0.0;0.18181818181818177;0.0;0.0;0.1333333333333333;0.0;0.09756097560975607;0.125;0.125;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.10256410256410253;0.0;0.0;0.1578947368421053;0.16666666666666663;0.0;0.16000000000000003;0.19999999999999996;0.2222222222222222;0.2222222222222222;0.0;0.09090909090909094;0.0;0.0;0.05128205128205132;0.0;0.0;0.1071428571428571;0.09756097560975607;0.0;0.10810810810810811;0.0;0.0;0.09523809523809523;0.12903225806451613;0.07999999999999996;0.0;0.19999999999999996;0.0;0.0;0.0;0.08163265306122447;0.0;0.0;0.0;0.10526315789473684;0.12903225806451613;0.19999999999999996;0.0;0.15384615384615385;0.09375;0.0;0.12765957446808507;0.25;0.23076923076923073;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.10526315789473684;0.21052631578947367;0.1333333333333333;0.0;0.23529411764705888;0.0;0.26315789473684215;0.0;0.1333333333333333;0.0;0.2222222222222222;0.0;0.0;0.0;0.09756097560975607;0.7333333333333334;0.0;0.09302325581395354;0.07547169811320753;0.0;0.0
GO:2000473;0.1875;0.1428571428571429;0.16000000000000003;0.0;0.0;0.0;0.16000000000000003;0.17391304347826086;0.14814814814814814;1.0;0.0;0.10810810810810811;0.13793103448275867;0.18181818181818177;0.0;0.6521739130434783;0.0;0.3157894736842105;0.16666666666666663;0.0;0.17142857142857137;0.08695652173913049;0.0;0.0;0.0;0.0;0.17647058823529416;0.1428571428571429;0.08695652173913049;0.0;0.17391304347826086;0.15384615384615385;0.0;0.0;0.3157894736842105;0.1428571428571429;0.21052631578947367;0.19999999999999996;0.6;0.25;0.21052631578947367;0.19047619047619047;0.0;0.29032258064516125;0.0;0.0;0.2068965517241379;0.0;0.15000000000000002;0.15625;0.15625;0.0;0.0;0.0;0.0;0.0;0.17142857142857137;0.1578947368421053;0.0;0.0;0.09756097560975607;0.26086956521739135;0.0;0.25;0.19047619047619047;0.21052631578947367;0.1333333333333333;0.0;0.08695652173913049;0.0;0.0;0.050000000000000044;0.0;0.0;0.08620689655172409;0.4838709677419355;0.0;0.1351351351351351;0.0;0.0;0.14634146341463417;0.7142857142857143;0.14583333333333337;0.0;0.13636363636363635;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.07499999999999996;0.19999999999999996;0.19047619047619047;0.0;0.24;0.125;0.0;0.07999999999999996;0.14814814814814814;0.13793103448275867;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.16216216216216217;0.19999999999999996;0.2068965517241379;0.0;0.2222222222222222;0.0;0.3157894736842105;0.0;0.12903225806451613;0.0;0.21052631578947367;0.0;0.0;0.0;0.15000000000000002;0.17391304347826086;0.0;0.1428571428571429;0.11538461538461542;0.0;0.0
