;GO:1901741;GO:0051092;GO:0045766;GO:0002244;GO:0097368;GO:0070560;GO:0014739;GO:0051926;GO:2000352;GO:2000473;GO:0019886;GO:1902042;GO:0050849;GO:1900027;GO:0043113;GO:2000406;GO:0002523;GO:2000648;GO:0045660;GO:0034698;GO:0030890;GO:2000363;GO:0031623;GO:0071404;GO:0051017;GO:0090557;GO:0045429;GO:0090314;GO:0060305;GO:0061515;GO:1904996;GO:2001190;GO:0048539;GO:0002576;GO:0048661;GO:0050730;GO:0007229;GO:0006933;GO:0071673;GO:0071157;GO:0019221;GO:0048662;GO:0051384;GO:0071672;GO:0071315;GO:0071312;GO:0050857;GO:0010477;GO:0050731;GO:0050852;GO:0050853;GO:0046488;GO:0001541;GO:0001774;GO:1990830;GO:0002503;GO:0010925;GO:0001934;GO:0002506;GO:0030593;GO:0010920;GO:0033625;GO:0071549;GO:0032930;GO:0016601;GO:0070528;GO:0045963;GO:0043542;GO:0043547;GO:0030866;GO:0002438;GO:0071333;GO:0051607;GO:0071456;GO:0051209;GO:0090026;GO:0002291;GO:0034142;GO:0042100;GO:0043312;GO:0042102;GO:0002693;GO:0043315;GO:0030217;GO:0010629;GO:0031668;GO:0097178;GO:0031669;GO:0045860;GO:0035987;GO:0071447;GO:0032870;GO:0001915;GO:0032233;GO:0008360;GO:0046718;GO:1903980;GO:0045907;GO:0043200;GO:0006469;GO:0045744;GO:0001960;GO:0002378;GO:0045471;GO:0030845;GO:0032868;GO:0071354;GO:0072683;GO:0071356;GO:0035335;GO:0031532;GO:0050776;GO:0010572;GO:0060333;GO:1900087;GO:0030041;GO:0007166;GO:0048864;GO:1901216;GO:0007569;GO:0006357;GO:0002399;GO:0070493;GO:0001975;GO:0071222;GO:0045123;GO:0030836;GO:0043066;GO:0006904;GO:0030838;GO:0070374;GO:0071347;GO:0071346
GO:1901741;1.0;0.02254356214279229;0.06542213412060091;0.0;0.0;0.0;0.02254356214279229;0.01264408707626195;0.02254356214279229;0.0675323554383065;0.0;0.01870256991752583;0.02254356214279229;0.034088076075389065;0.0;0.0675323554383065;0.0;0.0675323554383065;0.08384308886631675;0.0;0.04712477875388824;0.009533644794003546;0.0;0.0;0.0;0.0;0.036214832391062296;0.016018362329557684;0.009533644794003546;0.0;0.02254356214279229;0.05765060736864987;0.0;0.0;0.0675323554383065;0.02254356214279229;0.02254356214279229;0.02254356214279229;0.06408628189996265;0.0675323554383065;0.02254356214279229;0.02254356214279229;0.0;0.021325872189579147;0.0;0.0;0.0675323554383065;0.0;0.03060524638168383;0.02254356214279229;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.0675323554383065;0.035970518437018116;0.0;0.0;0.009918353317605107;0.1241132477626165;0.0;0.0675323554383065;0.02254356214279229;0.02254356214279229;0.02254356214279229;0.0;0.009533644794003546;0.0;0.0;0.009533644794003546;0.0;0.0;0.015226424457993607;0.027756288144971785;0.0;0.019295575792472548;0.0;0.0;0.04222772890493259;0.0675323554383065;0.02986146050124605;0.0;0.01264408707626195;0.0;0.0;0.0;0.021784663449386885;0.0;0.0;0.0;0.012216524982957718;0.1241132477626165;0.034088076075389065;0.0;0.0675323554383065;0.02254356214279229;0.0;0.00725795937566638;0.02254356214279229;0.02254356214279229;0.0;0.0;0.02254356214279229;0.0;0.0;0.0;0.0;0.0;0.0;0.01264408707626195;0.0675323554383065;0.02254356214279229;0.06730252900752702;0.0;0.02254356214279229;0.0;0.0675323554383065;0.0;0.02254356214279229;0.0;0.02254356214279229;0.0;0.0;0.0;0.11176937258462674;0.02254356214279229;0.0;0.09531319817950379;0.020233460113947156;0.0;0.0
GO:0051092;0.02254356214279229;1.0;0.02849417210833194;0.0;0.0;0.0;0.02849417210833194;0.015981626640088665;0.02849417210833194;0.02849417210833194;0.0;0.01870256991752583;0.02849417210833194;0.02849417210833194;0.0;0.02263450911842551;0.0;0.02849417210833194;0.00808880656113697;0.0;0.015731131713214507;0.024221620452226755;0.0;0.0;0.0;0.0;0.061263427130196925;0.016018362329557684;0.012050150453569459;0.0;0.02849417210833194;0.019244849988568215;0.0;0.0;0.02849417210833194;0.08150209504096358;0.02849417210833194;0.02849417210833194;0.02139319840298084;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.021325872189579147;0.0;0.0;0.027005805265338544;0.0;0.029222626852749144;0.02849417210833194;0.02849417210833194;0.0;0.0;0.0;0.0;0.0;0.07229589525387455;0.03434551791793423;0.0;0.0;0.050262459975691454;0.02849417210833194;0.0;0.08150209504096358;0.02849417210833194;0.02849417210833194;0.07894144947166308;0.0;0.024221620452226755;0.0;0.0;0.012050150453569459;0.0;0.0;0.015226424457993607;0.009265567631815326;0.0;0.019295575792472548;0.0;0.0;0.014096404968237644;0.026934366172318633;0.00996831350121288;0.0;0.04913659242816378;0.0;0.0;0.0;0.0208005216868681;0.0;0.0;0.0;0.012216524982957718;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.02849417210833194;0.0;0.02075999585424147;0.02849417210833194;0.02849417210833194;0.0;0.0;0.02849417210833194;0.0;0.0;0.0;0.0;0.0;0.0;0.015981626640088665;0.0238025058441933;0.02849417210833194;0.022466841785702622;0.0;0.02849417210833194;0.0;0.02849417210833194;0.0;0.8780064831299897;0.0;0.02849417210833194;0.0;0.0;0.0;0.020301457273454556;0.02849417210833194;0.0;0.01731240657159823;0.01931939535712146;0.0;0.0
GO:0045766;0.06542213412060091;0.02849417210833194;1.0;0.0;0.0;0.0;0.17550054565552936;0.033205470168080946;0.033205470168080946;0.03959722602219424;0.0;0.010489776242512815;0.018584837027654698;0.033205470168080946;0.0;0.02263450911842551;0.0;0.059203133899649846;0.023978290872030343;0.0;0.015731131713214507;0.02503693274896002;0.0;0.0;0.0;0.0;0.012089187756001556;0.016018362329557684;0.02503693274896002;0.0;0.059203133899649846;0.019244849988568215;0.0;0.0;0.059203133899649846;0.033205470168080946;0.033205470168080946;0.033205470168080946;0.02139319840298084;0.059203133899649846;0.033205470168080946;0.033205470168080946;0.0;0.011961117024643954;0.0;0.0;0.027005805265338544;0.0;0.010216603126352617;0.03628655925051139;0.03628655925051139;0.0;0.0;0.0;0.0;0.0;0.02527556722381752;0.012007631192934867;0.0;0.0;0.00556294174836192;0.05671974646562004;0.0;0.05507457349511269;0.033205470168080946;0.033205470168080946;0.015479513394710256;0.0;0.02503693274896002;0.0;0.0;0.012366105462841568;0.0;0.0;0.008540098298908382;0.009265567631815326;0.0;0.019295575792472548;0.0;0.0;0.014096404968237644;0.026934366172318633;0.00996831350121288;0.0;0.033205470168080946;0.0;0.0;0.0;0.0072721277237207;0.0;0.0;0.0;0.012216524982957718;0.030990631068061852;0.08397915134489903;0.0;0.0512047729990028;0.17550054565552936;0.0;0.004070797230740158;0.023522518134154832;0.018242897706644515;0.0;0.0;0.033205470168080946;0.0;0.0;0.0;0.0;0.0;0.0;0.033205470168080946;0.07055965602607325;0.033205470168080946;0.022466841785702622;0.0;0.033205470168080946;0.0;0.059203133899649846;0.0;0.01796646261110231;0.0;0.033205470168080946;0.0;0.0;0.0;0.020301457273454556;0.033205470168080946;0.0;0.01731240657159823;0.006754307064843514;0.0;0.0
GO:0002244;0.0;0.0;0.0;1.0;0.25664515459519366;0.02346593769118807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11556760375600217;0.0;0.0;0.0;0.0;0.0;0.051925829547280054;0.05933604448260999;0.08462108541438568;0.38323592325461553;0.0;0.0;0.11364424531741696;0.4307808540776915;0.0;0.0;0.10355026903454836;0.08448767247666746;0.0;0.0;0.12705590171490894;0.0;0.0;0.0;0.12705590171490894;0.0;0.0;0.0;0.006365710554121419;0.02048644602543318;0.0;0.0;0.0;0.015345541423299216;0.015345541423299216;0.02287507059488046;0.09729704975645138;0.10793742002122277;0.04124057718599388;0.0738188246198382;0.0;0.0;0.057432575066551875;0.02584317478281109;0.0;0.0;0.00478124222235527;0.0;0.11373532356070608;0.12741218007660887;0.0;0.13484356899313144;0.0;0.06241876216232741;0.0;0.012366105462841568;0.0;0.03261432980414468;0.006439236237191164;0.0;0.04016229362747249;0.008160075348164186;0.06654560080986596;0.02535564089323761;0.0;0.0;0.0;0.25648823962695244;0.0;0.07455780430962491;0.043435429735202515;0.05760653929375612;0.0;0.7919880533013256;0.023528887878805693;0.0416010970150841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12482130051040963;0.0;0.04124057718599388;0.053990425147399594;0.04124057718599388;0.018785553326515915;0.10518677698940293;0.0;0.0;0.11153179167231024;0.0;0.0505928585439161;0.14532829318607357;0.4307808540776915;0.0;0.5595911280462288;0.0;0.0738188246198382;0.12482130051040963;0.0;0.014148413061266386;0.11556760375600217;0.008585461393360009;0.0;0.10312472795332575;0.007321395515826265;0.0;0.04124057718599388;0.04124057718599388
GO:0097368;0.0;0.0;0.0;0.25664515459519366;1.0;0.02346593769118807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06239268244724829;0.0;0.0;0.0;0.0;0.0;0.051925829547280054;0.05933604448260999;0.06239268244724829;0.5957673191968452;0.0;0.0;0.06239268244724829;0.5265119744452369;0.0;0.0;0.11966666131956172;0.06239268244724829;0.0;0.0;0.06239268244724829;0.0;0.0;0.0;0.06239268244724829;0.0;0.0;0.0;0.006365710554121419;0.02048644602543318;0.0;0.0;0.0;0.015345541423299216;0.015345541423299216;0.02287507059488046;0.2684682870856149;0.06239268244724829;0.04124057718599388;0.06239268244724829;0.0;0.0;0.057432575066551875;0.02584317478281109;0.0;0.0;0.00478124222235527;0.0;0.06239268244724829;0.06239268244724829;0.0;0.06239268244724829;0.0;0.06239268244724829;0.0;0.012366105462841568;0.0;0.03261432980414468;0.006439236237191164;0.0;0.04016229362747249;0.008160075348164186;0.06239268244724829;0.02535564089323761;0.0;0.0;0.0;0.2129329034281357;0.0;0.06239268244724829;0.043435429735202515;0.05760653929375612;0.0;0.25664515459519366;0.023528887878805693;0.0416010970150841;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06239268244724829;0.0;0.04124057718599388;0.053990425147399594;0.04124057718599388;0.018785553326515915;0.06239268244724829;0.0;0.0;0.06239268244724829;0.0;0.0505928585439161;0.06239268244724829;0.5265119744452369;0.0;0.25664515459519366;0.0;0.06239268244724829;0.06239268244724829;0.0;0.014148413061266386;0.06239268244724829;0.008585461393360009;0.0;0.06239268244724829;0.007321395515826265;0.0;0.04124057718599388;0.04124057718599388
GO:0070560;0.0;0.0;0.0;0.02346593769118807;0.02346593769118807;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0519985167202681;0.0;0.02346593769118807;0.0;0.0;0.0;0.0;0.0;0.0519985167202681;0.02346593769118807;0.02346593769118807;0.02346593769118807;0.0;0.0;0.02346593769118807;0.02346593769118807;0.0;0.0;0.0;0.14258182852042214;0.0;0.0;0.02346593769118807;0.0;0.0;0.0;0.02346593769118807;0.0;0.0;0.0;0.006365710554121419;0.02048644602543318;0.0;0.0;0.0;0.015345541423299216;0.015345541423299216;0.02287507059488046;0.0;0.02346593769118807;0.02346593769118807;0.02346593769118807;0.0;0.0;0.02346593769118807;0.02346593769118807;0.0;0.0;0.00478124222235527;0.0;0.02346593769118807;0.02346593769118807;0.0;0.02346593769118807;0.0;0.02346593769118807;0.0;0.012366105462841568;0.0;0.02346593769118807;0.014268798355800486;0.0;0.02346593769118807;0.008160075348164186;0.02346593769118807;0.14258182852042214;0.0;0.0;0.0;0.02346593769118807;0.0;0.02346593769118807;0.02346593769118807;0.02346593769118807;0.0;0.02346593769118807;0.02346593769118807;0.02346593769118807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02346593769118807;0.0;0.02346593769118807;0.02346593769118807;0.02346593769118807;0.018785553326515915;0.02346593769118807;0.0;0.0;0.02346593769118807;0.0;0.02346593769118807;0.02346593769118807;0.02346593769118807;0.0;0.02346593769118807;0.0;0.02346593769118807;0.02346593769118807;0.0;0.014148413061266386;0.02346593769118807;0.008585461393360009;0.0;0.051517720703168214;0.007321395515826265;0.0;0.02346593769118807;0.02346593769118807
GO:0014739;0.02254356214279229;0.02849417210833194;0.17550054565552936;0.0;0.0;0.0;1.0;0.03795625422099267;0.03437261428538941;0.03959722602219424;0.0;0.01870256991752583;0.033135522234197;0.03795625422099267;0.0;0.02263450911842551;0.0;0.06767346432982153;0.023978290872030343;0.0;0.015731131713214507;0.028619025104090097;0.0;0.0;0.0;0.0;0.012089187756001556;0.016018362329557684;0.028619025104090097;0.0;0.06767346432982153;0.05671123607595608;0.0;0.0;0.06767346432982153;0.03795625422099267;0.03795625422099267;0.03795625422099267;0.06304204635379836;0.0624926271796087;0.03795625422099267;0.03795625422099267;0.0;0.021325872189579147;0.0;0.0;0.07958142561431603;0.0;0.010216603126352617;0.10693019843035007;0.10693019843035007;0.0;0.0;0.0;0.0;0.0;0.02527556722381752;0.012007631192934867;0.0;0.0;0.00556294174836192;0.05671974646562004;0.0;0.05507457349511269;0.03795625422099267;0.03795625422099267;0.015479513394710256;0.0;0.028619025104090097;0.0;0.0;0.012366105462841568;0.0;0.0;0.008540098298908382;0.027304021265832156;0.0;0.056860716224778764;0.0;0.0;0.014096404968237644;0.026934366172318633;0.0293748914947236;0.0;0.03795625422099267;0.0;0.0;0.0;0.0072721277237207;0.0;0.0;0.0;0.02178124750811992;0.030990631068061852;0.03795625422099267;0.0;0.0512047729990028;0.20060981799400865;0.0;0.004070797230740158;0.041939077618963094;0.032525867279611216;0.0;0.0;0.03795625422099267;0.0;0.0;0.0;0.0;0.0;0.0;0.06767346432982153;0.07055965602607325;0.03795625422099267;0.022466841785702622;0.0;0.03795625422099267;0.0;0.06767346432982153;0.0;0.01796646261110231;0.0;0.03795625422099267;0.0;0.0;0.0;0.020301457273454556;0.03795625422099267;0.0;0.01731240657159823;0.019903771799280025;0.0;0.0
GO:0051926;0.01264408707626195;0.015981626640088665;0.033205470168080946;0.0;0.0;0.0;0.03795625422099267;1.0;0.0612840738504301;0.03959722602219424;0.0;0.01870256991752583;0.033135522234197;0.06429258772080779;0.0;0.02263450911842551;0.0;0.06429258772080779;0.004536797417117806;0.0;0.008823175234248635;0.04847662710012778;0.0;0.0;0.0;0.0;0.00678050530346356;0.021017364726634978;0.04847662710012778;0.0;0.06276600113573994;0.010793926775359003;0.0;0.0;0.06429258772080779;0.03988458962878241;0.06429258772080779;0.11462938667403147;0.02139319840298084;0.0624926271796087;0.06429258772080779;0.11462938667403147;0.0;0.021325872189579147;0.0;0.0;0.01514684108823006;0.0;0.005730222168749597;0.02035217025398522;0.02035217025398522;0.0;0.0;0.0;0.0;0.0;0.014176396385610274;0.006734762386770798;0.0;0.0;0.009918353317605107;0.03181260391380058;0.0;0.03088986995707945;0.06429258772080779;0.06429258772080779;0.027598937752412452;0.0;0.04847662710012778;0.0;0.0;0.012366105462841568;0.0;0.0;0.015226424457993607;0.009265567631815326;0.0;0.010822377535603424;0.0;0.0;0.007906300288822573;0.026934366172318633;0.01307921972634115;0.0;0.11462938667403147;0.0;0.0;0.0;0.004078743882000987;0.0;0.0;0.0;0.02178124750811992;0.01738182436701407;0.06429258772080779;0.0;0.028719401327026713;0.04313915302698829;0.0;0.00725795937566638;0.041939077618963094;0.032525867279611216;0.0;0.0;0.06429258772080779;0.0;0.0;0.0;0.0;0.0;0.0;0.06429258772080779;0.013350195262882994;0.06429258772080779;0.012601056659444089;0.0;0.06429258772080779;0.0;0.06429258772080779;0.0;0.01796646261110231;0.0;0.06429258772080779;0.0;0.0;0.0;0.01138654982361081;0.0982116173552396;0.0;0.009710070431833905;0.0037883119857789515;0.0;0.0
GO:2000352;0.02254356214279229;0.02849417210833194;0.033205470168080946;0.0;0.0;0.0;0.03437261428538941;0.0612840738504301;1.0;0.03959722602219424;0.0;0.19043134021382702;0.09960193787679616;0.0612840738504301;0.0;0.02263450911842551;0.0;0.0612840738504301;0.00808880656113697;0.0;0.015731131713214507;0.02591695970311789;0.0;0.0;0.0;0.0;0.012089187756001556;0.008984275281393256;0.02591695970311789;0.0;0.03437261428538941;0.019244849988568215;0.0;0.0;0.0612840738504301;0.0612840738504301;0.0612840738504301;0.18421356009859338;0.02139319840298084;0.18421356009859338;0.0612840738504301;0.18421356009859338;0.0;0.06410335657250678;0.0;0.0;0.027005805265338544;0.0;0.010216603126352617;0.03628655925051139;0.03628655925051139;0.0;0.0;0.0;0.0;0.0;0.02527556722381752;0.012007631192934867;0.0;0.0;0.029813539801726293;0.05671974646562004;0.0;0.05507457349511269;0.0612840738504301;0.0612840738504301;0.08295954003840572;0.0;0.02591695970311789;0.0;0.0;0.012366105462841568;0.0;0.0;0.04576905027275063;0.009265567631815326;0.0;0.019295575792472548;0.0;0.0;0.014096404968237644;0.026934366172318633;0.00996831350121288;0.0;0.0612840738504301;0.0;0.0;0.0;0.0072721277237207;0.0;0.0;0.0;0.02178124750811992;0.030990631068061852;0.0612840738504301;0.0;0.0512047729990028;0.03437261428538941;0.0;0.021816671961227406;0.12606451089227336;0.09776937841134531;0.0;0.0;0.0612840738504301;0.0;0.0;0.0;0.0;0.0;0.0;0.03437261428538941;0.0238025058441933;0.0612840738504301;0.022466841785702622;0.0;0.0612840738504301;0.0;0.09266752780199572;0.0;0.03203300198081839;0.0;0.0612840738504301;0.0;0.0;0.0;0.020301457273454556;0.6240002506909188;0.0;0.01731240657159823;0.006754307064843514;0.0;0.0
GO:2000473;0.0675323554383065;0.02849417210833194;0.03959722602219424;0.0;0.0;0.0;0.03959722602219424;0.03959722602219424;0.03959722602219424;1.0;0.0;0.01870256991752583;0.033135522234197;0.03959722602219424;0.0;0.44704915855240834;0.0;0.11861896204175308;0.0242311377544679;0.0;0.04712477875388824;0.01674561834249302;0.0;0.0;0.0;0.0;0.036214832391062296;0.016018362329557684;0.01674561834249302;0.0;0.03959722602219424;0.05765060736864987;0.0;0.0;0.11861896204175308;0.03959722602219424;0.03959722602219424;0.03959722602219424;0.4225323065218117;0.11861896204175308;0.03959722602219424;0.03959722602219424;0.0;0.09840473697391698;0.0;0.0;0.08089962129874105;0.0;0.03060524638168383;0.03628655925051139;0.03628655925051139;0.0;0.0;0.0;0.0;0.0;0.07571645416336285;0.035970518437018116;0.0;0.0;0.009918353317605107;0.11861896204175308;0.0;0.11861896204175308;0.03959722602219424;0.03959722602219424;0.027598937752412452;0.0;0.01674561834249302;0.0;0.0;0.012366105462841568;0.0;0.0;0.015226424457993607;0.18300216680827258;0.0;0.019295575792472548;0.0;0.0;0.04222772890493259;0.5319746794807045;0.02986146050124605;0.0;0.02220903558327519;0.0;0.0;0.0;0.021784663449386885;0.0;0.0;0.0;0.012216524982957718;0.09283671760875276;0.03959722602219424;0.0;0.11861896204175308;0.03959722602219424;0.0;0.00725795937566638;0.03959722602219424;0.032525867279611216;0.0;0.0;0.03959722602219424;0.0;0.0;0.0;0.0;0.0;0.0;0.02220903558327519;0.07130369525502721;0.03959722602219424;0.06730252900752702;0.0;0.03959722602219424;0.0;0.11861896204175308;0.0;0.03203300198081839;0.0;0.03959722602219424;0.0;0.0;0.0;0.06081582049112272;0.03959722602219424;0.0;0.051861706090643216;0.020233460113947156;0.0;0.0
