;GO:0036498;GO:1902311;GO:0043508;GO:0036494;GO:1902430;GO:0042495;GO:1902953;GO:0051091;GO:0045648;GO:0051092;GO:0046856;GO:1902955;GO:0042535;GO:0072583;GO:1902948;GO:0002755;GO:0048488;GO:0045893;GO:0030308;GO:0071374;GO:0034983;GO:0034620;GO:0015701;GO:0035434;GO:0035556;GO:0065003;GO:0034067;GO:1902960;GO:0051260;GO:1902963;GO:0045652;GO:0045410;GO:0090063;GO:0006337;GO:0042149;GO:1902966;GO:0051131;GO:0070434;GO:2000484;GO:0032436;GO:0030091;GO:0043407;GO:0008285;GO:1900034;GO:1903265;GO:0008203;GO:0045820;GO:0043488;GO:0006661;GO:0045944;GO:0043525;GO:0045668;GO:1903428;GO:0060304;GO:0048661;GO:0048268;GO:0043252;GO:0070863;GO:0033235;GO:0016236;GO:2001240;GO:0050908;GO:0038123;GO:0002076;GO:0050861;GO:0071260;GO:0071787;GO:2000785;GO:0010882;GO:0001819;GO:0030512;GO:0022604;GO:0031284;GO:1902476;GO:0007173;GO:1902997;GO:0051291;GO:0045444;GO:1902236;GO:0043666;GO:0006402;GO:0032091;GO:1901029;GO:0006913;GO:0045053;GO:0097201;GO:0006878;GO:0051560;GO:0016055;GO:0051607;GO:0051604;GO:0031397;GO:0014898;GO:0051603;GO:0010592;GO:0071727;GO:0030183;GO:1901673;GO:0045577;GO:0045732;GO:0043433;GO:0043312;GO:0006898;GO:0042742;GO:0032757;GO:1990456;GO:0010628;GO:0046034;GO:2001137;GO:0034137;GO:0050768;GO:0018105;GO:0072659;GO:0018107;GO:0034130;GO:0046718;GO:0036151;GO:0009299;GO:1902894;GO:0036152;GO:1902771;GO:0045742;GO:0006468;GO:0006622;GO:0006469;GO:0043687;GO:0048742;GO:0071356;GO:0030321;GO:0010832;GO:0014911;GO:0014910;GO:0035335;GO:1904562;GO:0006351;GO:0006470;GO:0032460;GO:0008654;GO:0044267;GO:0006355;GO:0051085;GO:0007166;GO:1901215;GO:0007602;GO:0090084;GO:0006357;GO:1903912;GO:0090090;GO:0070370;GO:0043066;GO:0045087;GO:0034599;GO:0070933;GO:0070417;GO:1902380;GO:0070932;GO:0015732
GO:0036498;1.0;0.07937069579021687;0.0016126000802902012;0.005452874879831376;0.017943932056641042;0.017450125499144774;0.06405653765555495;0.028659235217474235;0.02219170420503147;0.02849417210833194;0.015435405488936465;0.05009648786585097;0.009287300225037378;0.0;0.006312026601890773;0.04709164073433045;0.0;0.006590760104905454;0.09843484775068445;0.12371485671176422;0.010247162578100311;0.2067844793102735;0.0;0.0;0.35036435753821055;0.060711402538554685;0.0;0.005893484643491542;0.060711402538554685;0.005387912499790382;0.11546831538534785;0.00954377680140654;0.015261170076950213;0.03498334895355699;0.21976666605762057;0.04283174240742688;0.060711402538554685;0.014354289896643566;0.01056719950766053;0.002107269953595471;0.04039822432617978;0.0030505251661797376;0.14356012894091008;0.14356012894091008;0.02604745015245644;0.0;0.0016035977224458187;0.028212151838613534;0.0050880215655096876;0.005439344724655555;0.044392666452999496;0.04674786275686857;0.03989060743657738;0.08326787919540199;0.12547526821630264;0.060711402538554685;0.0;0.011557261284589422;0.015091804843433006;0.060711402538554685;0.01396416136319757;0.028967627497176785;0.04709164073433045;0.060711402538554685;0.02180947799583816;0.2411203393037451;0.060711402538554685;0.07835020866735859;0.283816950207547;0.08051907500291022;0.021247509946288514;0.14356012894091008;0.0012688808492455253;0.0;0.35036435753821055;0.07472568613005613;0.060711402538554685;0.060711402538554685;0.009584502077299294;0.050298842384312904;0.006260176738375449;0.060711402538554685;0.013980282203353352;0.0;0.060711402538554685;0.010732366958350819;0.01809938291133504;0.011663977015596367;0.35036435753821055;0.0778273282548735;0.0;0.01503865610264736;0.08113849502165814;0.0;0.025681268678452093;0.08016774492611821;0.05232340137006609;0.036394821823203416;0.061072000823806136;0.019328571590194302;0.02864098987106914;0.02535564089323761;0.0;0.08815006371662011;0.06845703713218734;0.060711402538554685;0.07595466202205571;0.0026675056847029702;0.05253755416251307;0.01575852281774307;0.029340278949287885;0.009940745085628543;0.0;0.00996256615924983;0.04709164073433045;0.0;0.01814604278481644;0.004805260116452342;0.0038025327237070083;0.01814604278481644;0.060711402538554685;0.0341465050586151;0.018943192534739486;0.0;0.00725795937566638;0.022277141600228655;0.07434467941398563;0.16573816547585532;0.0;0.04463224686243799;0.03946120197675199;0.14356012894091008;0.018785553326515915;0.022538649279641356;0.005791764842280598;0.01900603934696538;0.06942748087405504;0.014008553062046918;0.041639583502808816;0.032453259350379245;0.060711402538554685;0.35036435753821055;0.13600598990232915;0.2576104337212923;0.10413228427328361;0.03203300198081839;0.008174235261339653;0.03359778734293871;0.34772801716100316;0.0982116173552396;0.11070040216575795;0.3709154386112209;0.009387369575003503;0.45924419214068457;0.009782835420171077;0.009387369575003503;0.0
GO:1902311;0.07937069579021687;1.0;9.044646850939408E-4;8.39787141614598E-4;0.010064276354268967;0.0;0.08404726946074777;0.01607420616731041;0.012446739275797142;0.015981626640088665;0.0;0.06573057440817091;0.005209000778357681;0.0;0.003540248585226618;0.010822377535603424;0.0;0.0036965828264998394;0.05520949965292756;0.0;0.0;0.0;0.0;0.0;0.07937069579021687;0.0;0.0;0.0033054994833079097;0.0;0.0030219374549204075;0.06476312062104211;0.005352851698815258;0.00855958619655398;0.0;0.0;0.07636613389500323;0.0;0.008050941116645898;0.013865005774142182;0.0011819119186969524;0.0;0.0017109587910372518;0.07937069579021687;0.07937069579021687;0.014609325081642059;0.0;8.994155009519202E-4;0.015823448938401423;0.0;0.0030507844279764845;0.02489867114273423;0.026219638386472687;0.022373585450173816;0.04670274859552058;0.07037575549042066;0.0;0.0;0.0270364796326193;0.008464593721686042;0.0;0.007832128352426086;0.0;0.010822377535603424;0.0;0.012232358716005488;0.0;0.0;0.043944557411044076;0.06522546545952927;0.07937069579021687;0.011917165717331379;0.07937069579021687;7.116816697218911E-4;0.0;0.07937069579021687;0.04191165869338607;0.0;0.0;0.005375693427701365;0.028211288833329577;0.006260176738375449;0.05984552432713441;0.01834324158762333;0.0;0.05984552432713441;0.0018817010097614449;0.01809938291133504;0.011663977015596367;0.07937069579021687;0.0;0.0;0.008434784000301693;0.0;0.0;0.014403943588970314;0.0;0.0;0.020412891864330006;0.03425366814022498;0.019328571590194302;0.016063972835629225;0.0;0.0;0.0;0.06845703713218734;0.0;0.07595466202205571;0.0;0.06893344743746768;0.008838538179491292;0.016456185563168548;0.0;0.0;0.0;0.010822377535603424;0.0;0.0;0.0;0.002132739917691273;0.0;0.05984552432713441;0.019151870524117216;0.0;0.0;0.004070797230740158;0.0;0.04169796211499611;0.0;0.0;0.025033045450552988;0.03946120197675199;0.14151264556083695;0.0;0.0;0.0;0.0;0.03894003565615434;0.0;0.0;0.018202173841719307;0.0;0.07937069579021687;0.07628215844176485;0.05920280812832051;0.058405040936373366;0.01796646261110231;0.004584712113000061;0.018844109286857823;0.0;0.0550842956350268;0.0;0.0;0.0;0.0;0.005486933348061454;0.0;0.0
GO:0043508;0.0016126000802902012;9.044646850939408E-4;1.0;0.013305900329854804;0.026233387702544717;0.0;0.0016126000802902012;0.00461253215244131;0.0016126000802902012;0.00461253215244131;0.0;0.0016126000802902012;0.008321175317119194;0.0;0.22218367406364029;0.002359695879211997;0.0;0.00461253215244131;0.00484730833218671;0.0;0.0;0.0;0.0;0.0;0.0016126000802902012;0.0;0.0;0.058609504581623124;0.0;0.058609504581623124;0.0016126000802902012;0.008321175317119194;0.0016126000802902012;0.0;0.0;9.044646850939408E-4;0.0;0.008475984234954938;0.0016126000802902012;0.014330675424007096;0.0;0.528630315254769;0.00484730833218671;0.00530136471169172;0.007612678651809766;0.0;0.03655187224068569;0.00461253215244131;0.0;0.00461253215244131;0.0016126000802902012;0.00484730833218671;0.00461253215244131;0.005869119443037711;0.0016126000802902012;0.0;0.0;9.044646850939408E-4;0.014775671600063987;0.0;0.028485447527607285;0.0;0.002359695879211997;0.0;0.007612678651809766;0.0;0.0;0.00461253215244131;0.0016126000802902012;9.044646850939408E-4;0.028485447527607285;0.0016126000802902012;0.004618140203654786;0.0;0.0016126000802902012;0.00484730833218671;0.0;0.0;0.0384679014521214;0.014775671600063987;0.007937660269002684;0.001370799156315836;0.028485447527607285;0.0;6.819665970661072E-4;0.016273677988950085;6.819665970661072E-4;6.819665970661072E-4;0.0016126000802902012;0.0;0.0;0.0743178451241307;0.0;0.0;0.0016126000802902012;0.0;0.0;0.0016126000802902012;0.0016126000802902012;0.008321175317119194;0.00461253215244131;0.0;0.0;0.0;9.044646850939408E-4;0.0;0.0021741227356896534;0.0;0.0016126000802902012;0.007612678651809766;0.00484730833218671;0.0;0.0;0.0;0.002359695879211997;0.0;0.0;0.0;0.016273677988950085;0.0;0.0018740585720441116;0.007612678651809766;0.0;0.0;0.22218367406364029;0.0;0.0016126000802902012;0.0;0.0;0.00484730833218671;0.0016126000802902012;0.0016126000802902012;0.0;0.0;0.0;0.0;0.00484730833218671;0.0;0.0;0.00461253215244131;0.0;0.0016126000802902012;0.00484730833218671;0.0016126000802902012;0.00484730833218671;0.00461253215244131;0.1346180985635552;0.028485447527607285;0.0;0.00484730833218671;0.0;0.0;0.0;0.0;0.00461253215244131;0.0;0.0
GO:0036494;0.005452874879831376;8.39787141614598E-4;0.013305900329854804;1.0;0.0077287606986296605;6.331997132284907E-4;0.0014972843432286395;0.01407009399791438;0.00448532214290973;0.01407009399791438;6.331997132284907E-4;0.0014972843432286395;0.03199291538890971;0.0;0.013305900329854804;0.0014972843432286395;0.0;0.03199291538890971;0.0014972843432286395;0.0025447112046232284;6.331997132284907E-4;0.004789764008180564;0.0;0.0;0.0014972843432286395;6.331997132284907E-4;0.0;0.013305900329854804;6.331997132284907E-4;0.013305900329854804;0.0014972843432286395;0.03199291538890971;0.00448532214290973;6.331997132284907E-4;0.004789764008180564;0.0014972843432286395;6.331997132284907E-4;0.00448532214290973;0.00448532214290973;0.05424923524643676;6.331997132284907E-4;0.013305900329854804;0.0014972843432286395;0.0014972843432286395;0.00448532214290973;0.0;0.007587670247658673;0.0042826936814031585;6.331997132284907E-4;0.03199291538890971;0.00448532214290973;0.0014972843432286395;0.015040654492006372;0.0042826936814031585;0.00448532214290973;6.331997132284907E-4;0.0;0.0014972843432286395;0.05424923524643676;6.331997132284907E-4;0.0014972843432286395;6.331997132284907E-4;0.0014972843432286395;6.331997132284907E-4;0.00448532214290973;0.0025447112046232284;6.331997132284907E-4;0.0042826936814031585;0.0014972843432286395;0.0014972843432286395;0.0014972843432286395;0.0014972843432286395;0.027112550686921186;0.0;0.0014972843432286395;0.0014972843432286395;6.331997132284907E-4;6.331997132284907E-4;0.0014972843432286395;0.013305900329854804;0.0025819823872259;6.331997132284907E-4;0.0014972843432286395;0.0;6.331997132284907E-4;0.01407009399791438;6.331997132284907E-4;6.331997132284907E-4;0.0014972843432286395;0.0011545683343606253;0.0;0.013305900329854804;0.0011545683343606253;0.0;0.00448532214290973;0.0025447112046232284;6.331997132284907E-4;0.0014972843432286395;0.0014972843432286395;0.024265290671815567;0.01407009399791438;6.331997132284907E-4;0.0;0.0011545683343606253;0.0014972843432286395;6.331997132284907E-4;0.011056426547862732;6.331997132284907E-4;0.00448532214290973;0.00448532214290973;0.0014972843432286395;6.331997132284907E-4;0.0;6.331997132284907E-4;0.0014972843432286395;0.0;6.331997132284907E-4;6.331997132284907E-4;0.01407009399791438;6.331997132284907E-4;6.331997132284907E-4;0.00448532214290973;6.331997132284907E-4;0.0;0.013305900329854804;6.331997132284907E-4;0.0014972843432286395;0.0025447112046232284;0.0;0.0014972843432286395;0.00448532214290973;0.0014972843432286395;6.331997132284907E-4;6.331997132284907E-4;6.331997132284907E-4;6.331997132284907E-4;0.0014972843432286395;6.331997132284907E-4;6.331997132284907E-4;0.01407009399791438;6.331997132284907E-4;0.0014972843432286395;0.0014972843432286395;0.0014972843432286395;0.0014972843432286395;0.01407009399791438;0.04058314605001827;0.0014972843432286395;0.004789764008180564;0.0014972843432286395;0.0011545683343606253;0.004789764008180564;6.331997132284907E-4;0.004789764008180564;0.015040654492006372;6.331997132284907E-4;0.0
GO:1902430;0.017943932056641042;0.010064276354268967;0.026233387702544717;0.0077287606986296605;1.0;0.0;0.017943932056641042;0.051325163978402207;0.017943932056641042;0.051325163978402207;0.0;0.017943932056641042;0.04792338431568795;0.0;0.10268252064478252;0.017943932056641042;0.0;0.018851600756111284;0.05393759583262304;0.0;0.0;0.0;0.0;0.0;0.017943932056641042;0.0;0.0;0.1315686673549083;0.0;0.1202820589691574;0.017943932056641042;0.049246828722510905;0.015261170076950213;0.0;0.0;0.010064276354268967;0.0;0.014354289896643566;0.01056719950766053;0.010873720607287812;0.0;0.04962520488425216;0.05393759583262304;0.017943932056641042;0.017943932056641042;0.0;0.016182830000976266;0.051325163978402207;0.0;0.015558198673889911;0.017943932056641042;0.05393759583262304;0.051325163978402207;0.051325163978402207;0.017943932056641042;0.0;0.0;0.010064276354268967;0.0778752001124514;0.0;0.041974818527632816;0.0;0.017943932056641042;0.0;0.017943932056641042;0.0;0.0;0.051325163978402207;0.017943932056641042;0.010064276354268967;0.05393759583262304;0.017943932056641042;0.0036293894476978864;0.0;0.017943932056641042;0.05393759583262304;0.0;0.0;0.028810017652233403;0.09259245757628565;0.054939852259656245;0.007588466869262925;0.042023276098585506;0.0;0.007588466869262925;0.033856707518834135;0.007588466869262925;0.007588466869262925;0.017943932056641042;0.0;0.0;0.24464521668322875;0.0;0.0;0.017943932056641042;0.0;0.0;0.017943932056641042;0.017943932056641042;0.09259245757628565;0.051325163978402207;0.0;0.0;0.0;0.010064276354268967;0.0;0.0241921795297152;0.0;0.017943932056641042;0.01575852281774307;0.05393759583262304;0.0;0.0;0.0;0.017943932056641042;0.0;0.0;0.0;0.03837355203214247;0.0;0.007588466869262925;0.017943932056641042;0.0;0.0;0.11807072600226541;0.0;0.017943932056641042;0.0;0.0;0.05393759583262304;0.017943932056641042;0.017943932056641042;0.0;0.0;0.0;0.0;0.05393759583262304;0.0;0.0;0.051325163978402207;0.0;0.017943932056641042;0.05393759583262304;0.017943932056641042;0.05393759583262304;0.051325163978402207;0.13297648028390593;0.05393759583262304;0.0;0.05393759583262304;0.0;0.0;0.0;0.0;0.02798191781651183;0.0;0.0
GO:0042495;0.017450125499144774;0.0;0.0;6.331997132284907E-4;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04806721230581499;0.0;0.04806721230581499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03181833773929911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03181833773929911;0.0;0.0;0.0;0.03181833773929911;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001418803028433981;0.0;0.0;0.0;0.08621417375244074;0.0;0.0;0.017450125499144774;0.0;0.0;0.18668145692492275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08621417375244074;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04806721230581499;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03181833773929911;0.0;0.0;0.0;0.0;0.017450125499144774;0.0;0.017450125499144774;0.03181833773929911;0.0;0.017450125499144774;0.0;0.0;0.0
GO:1902953;0.06405653765555495;0.08404726946074777;0.0016126000802902012;0.0014972843432286395;0.017943932056641042;0.0;1.0;0.028659235217474235;0.02219170420503147;0.02849417210833194;0.0;0.379900430387446;0.009287300225037378;0.0;0.006312026601890773;0.019295575792472548;0.0;0.006590760104905454;0.06405653765555495;0.0;0.0;0.0;0.0;0.0;0.06405653765555495;0.0;0.0;0.005893484643491542;0.0;0.005387912499790382;0.06405653765555495;0.00954377680140654;0.015261170076950213;0.0;0.0;0.08404726946074777;0.0;0.014354289896643566;0.034369437862476725;0.002107269953595471;0.0;0.0030505251661797376;0.06405653765555495;0.06405653765555495;0.02604745015245644;0.0;0.0016035977224458187;0.028212151838613534;0.0;0.005439344724655555;0.044392666452999496;0.04674786275686857;0.03989060743657738;0.06405653765555495;0.06405653765555495;0.0;0.0;0.15626168401955556;0.015091804843433006;0.0;0.01396416136319757;0.0;0.019295575792472548;0.0;0.02180947799583816;0.0;0.0;0.06405653765555495;0.06405653765555495;0.06405653765555495;0.021247509946288514;0.06405653765555495;0.0012688808492455253;0.0;0.06405653765555495;0.06405653765555495;0.0;0.0;0.009584502077299294;0.050298842384312904;0.006260176738375449;0.02708943124753806;0.01834324158762333;0.0;0.02708943124753806;0.003354947129979201;0.01809938291133504;0.011663977015596367;0.06405653765555495;0.0;0.0;0.01503865610264736;0.0;0.0;0.025681268678452093;0.0;0.0;0.036394821823203416;0.061072000823806136;0.03446155124896323;0.02864098987106914;0.0;0.0;0.0;0.06405653765555495;0.0;0.06405653765555495;0.0;0.3984119503804148;0.01575852281774307;0.029340278949287885;0.0;0.0;0.0;0.019295575792472548;0.0;0.0;0.0;0.0038025327237070083;0.0;0.02708943124753806;0.0341465050586151;0.0;0.0;0.00725795937566638;0.0;0.06405653765555495;0.0;0.0;0.04463224686243799;0.03946120197675199;0.06405653765555495;0.0;0.0;0.0;0.0;0.06405653765555495;0.0;0.0;0.032453259350379245;0.0;0.06405653765555495;0.06405653765555495;0.06405653765555495;0.06405653765555495;0.03203300198081839;0.008174235261339653;0.03359778734293871;0.0;0.06405653765555495;0.0;0.0;0.0;0.0;0.009782835420171077;0.0;0.0
GO:0051091;0.028659235217474235;0.01607420616731041;0.00461253215244131;0.01407009399791438;0.051325163978402207;0.0;0.028659235217474235;1.0;0.02219170420503147;0.9942404914894011;0.0;0.028659235217474235;0.04706452179058751;0.0;0.018054337218590902;0.019295575792472548;0.0;0.20308468969938562;0.028659235217474235;0.0;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.016857178503384345;0.0;0.015411086693826319;0.028659235217474235;0.04836424798924748;0.015261170076950213;0.0;0.0;0.028659235217474235;0.0;0.014354289896643566;0.01056719950766053;0.006027440115892496;0.0;0.008725440103105588;0.028659235217474235;0.028659235217474235;0.02604745015245644;0.0;0.010903251489726299;0.25006662457710094;0.0;0.16760549890937199;0.028659235217474235;0.028659235217474235;0.08197422629495915;0.08197422629495915;0.028659235217474235;0.0;0.0;0.020605824398249456;0.04316720303410692;0.0;0.01396416136319757;0.0;0.019295575792472548;0.0;0.02180947799583816;0.0;0.0;0.08197422629495915;0.028659235217474235;0.028659235217474235;0.021247509946288514;0.028659235217474235;0.008627429944662377;0.0;0.028659235217474235;0.028659235217474235;0.0;0.0;0.009584502077299294;0.08197422629495915;0.019247336948181867;0.01607420616731041;0.013980282203353352;0.0;0.012119955440074649;0.10337781773342884;0.012119955440074649;0.011663977015596367;0.028659235217474235;0.0;0.0;0.043015181290630734;0.0;0.0;0.025681268678452093;0.0;0.0;0.028659235217474235;0.028659235217474235;0.03863865296507697;0.9184552520572759;0.0;0.0;0.0;0.028659235217474235;0.0;0.04942123444857465;0.0;0.028659235217474235;0.01575852281774307;0.028659235217474235;0.0;0.0;0.0;0.019295575792472548;0.0;0.0;0.0;0.11716951701686543;0.0;0.024361933213906894;0.028659235217474235;0.0;0.0;0.02075999585424147;0.0;0.028659235217474235;0.0;0.0;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.0;0.0;0.0;0.0;0.028659235217474235;0.0;0.0;0.8830926628372483;0.0;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.028659235217474235;0.8830926628372483;0.07681390579434681;0.028659235217474235;0.0;0.028659235217474235;0.0;0.0;0.0;0.0;0.08671301098582598;0.0;0.0
GO:0045648;0.02219170420503147;0.012446739275797142;0.0016126000802902012;0.00448532214290973;0.017943932056641042;0.0;0.02219170420503147;0.02219170420503147;1.0;0.02219170420503147;0.0;0.02219170420503147;0.0278213911309494;0.0;0.006312026601890773;0.05478715325808889;0.0;0.01974353259675029;0.02219170420503147;0.0;0.0;0.0;0.0;0.0;0.02219170420503147;0.0;0.0;0.005893484643491542;0.0;0.005387912499790382;0.18719495414721835;0.02858970215505701;0.04571694373378182;0.0;0.0;0.02219170420503147;0.0;0.043000258842170534;0.03165550628683551;0.006312618325767675;0.0;0.0030505251661797376;0.02219170420503147;0.02219170420503147;0.06647831636647994;0.0;0.0016035977224458187;0.02219170420503147;0.0;0.016294308724158792;0.06647831636647994;0.0650347795876778;0.06647831636647994;0.02219170420503147;0.06647831636647994;0.0;0.0;0.020605824398249456;0.04520958677411728;0.0;0.01396416136319757;0.0;0.05478715325808889;0.0;0.0653333049413298;0.0;0.0;0.02219170420503147;0.02219170420503147;0.0657846289625584;0.021247509946288514;0.02219170420503147;0.003801107916190889;0.0;0.02219170420503147;0.02219170420503147;0.0;0.0;0.009584502077299294;0.02219170420503147;0.006260176738375449;0.009384844503467616;0.013980282203353352;0.0;0.012446739275797142;0.003354947129979201;0.012446739275797142;0.012446739275797142;0.02219170420503147;0.0;0.0;0.01503865610264736;0.0;0.0;0.06647831636647994;0.0;0.0;0.02219170420503147;0.10638687656414696;0.02219170420503147;0.02219170420503147;0.0;0.0;0.0;0.0657846289625584;0.0;0.02219170420503147;0.0;0.06647831636647994;0.04720683259237012;0.0650347795876778;0.0;0.0;0.0;0.05478715325808889;0.0;0.0;0.0;0.0038025327237070083;0.0;0.009384844503467616;0.06647831636647994;0.0;0.0;0.00725795937566638;0.0;0.0650347795876778;0.0;0.0;0.0650347795876778;0.06647831636647994;0.02219170420503147;0.0;0.0;0.0;0.0;0.02219170420503147;0.0;0.0;0.02219170420503147;0.0;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.02219170420503147;0.008174235261339653;0.02219170420503147;0.0;0.02219170420503147;0.0;0.0;0.0;0.0;0.029305835280369636;0.0;0.0
GO:0051092;0.02849417210833194;0.015981626640088665;0.00461253215244131;0.01407009399791438;0.051325163978402207;0.0;0.02849417210833194;0.9942404914894011;0.02219170420503147;1.0;0.0;0.02849417210833194;0.04706452179058751;0.0;0.018054337218590902;0.019295575792472548;0.0;0.20308468969938562;0.02849417210833194;0.0;0.0;0.0;0.0;0.0;0.02849417210833194;0.0;0.0;0.016857178503384345;0.0;0.015411086693826319;0.02849417210833194;0.04836424798924748;0.015261170076950213;0.0;0.0;0.02849417210833194;0.0;0.014354289896643566;0.01056719950766053;0.006027440115892496;0.0;0.008725440103105588;0.02849417210833194;0.02849417210833194;0.02604745015245644;0.0;0.010903251489726299;0.25006662457710094;0.0;0.16760549890937199;0.02849417210833194;0.02849417210833194;0.08150209504096358;0.08150209504096358;0.02849417210833194;0.0;0.0;0.020605824398249456;0.04316720303410692;0.0;0.01396416136319757;0.0;0.019295575792472548;0.0;0.02180947799583816;0.0;0.0;0.08150209504096358;0.02849417210833194;0.02849417210833194;0.021247509946288514;0.02849417210833194;0.008627429944662377;0.0;0.02849417210833194;0.02849417210833194;0.0;0.0;0.009584502077299294;0.08150209504096358;0.019247336948181867;0.015981626640088665;0.013980282203353352;0.0;0.012050150453569459;0.10337781773342884;0.012050150453569459;0.011663977015596367;0.02849417210833194;0.0;0.0;0.043015181290630734;0.0;0.0;0.025681268678452093;0.0;0.0;0.02849417210833194;0.02849417210833194;0.038416113314486536;0.9137471206034293;0.0;0.0;0.0;0.02849417210833194;0.0;0.04913659242816378;0.0;0.02849417210833194;0.01575852281774307;0.02849417210833194;0.0;0.0;0.0;0.019295575792472548;0.0;0.0;0.0;0.11716951701686543;0.0;0.024221620452226755;0.02849417210833194;0.0;0.0;0.02075999585424147;0.0;0.02849417210833194;0.0;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.0;0.0;0.0;0.02849417210833194;0.0;0.0;0.8780064831299897;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.8780064831299897;0.07681390579434681;0.02849417210833194;0.0;0.02849417210833194;0.0;0.0;0.0;0.0;0.08671301098582598;0.0;0.0
