;GO:0036498;GO:1902311;GO:0043508;GO:0036494;GO:1902430;GO:0042495;GO:1902953;GO:0051091;GO:0045648;GO:0051092;GO:0046856;GO:1902955;GO:0042535;GO:0072583;GO:1902948;GO:0002755;GO:0048488;GO:0045893;GO:0030308;GO:0071374;GO:0034983;GO:0034620;GO:0015701;GO:0035434;GO:0035556;GO:0065003;GO:0034067;GO:1902960;GO:0051260;GO:1902963;GO:0045652;GO:0045410;GO:0090063;GO:0006337;GO:0042149;GO:1902966;GO:0051131;GO:0070434;GO:2000484;GO:0032436;GO:0030091;GO:0043407;GO:0008285;GO:1900034;GO:1903265;GO:0008203;GO:0045820;GO:0043488;GO:0006661;GO:0045944;GO:0043525;GO:0045668;GO:1903428;GO:0060304;GO:0048661;GO:0048268;GO:0043252;GO:0070863;GO:0033235;GO:0016236;GO:2001240;GO:0050908;GO:0038123;GO:0002076;GO:0050861;GO:0071260;GO:0071787;GO:2000785;GO:0010882;GO:0001819;GO:0030512;GO:0022604;GO:0031284;GO:1902476;GO:0007173;GO:1902997;GO:0051291;GO:0045444;GO:1902236;GO:0043666;GO:0006402;GO:0032091;GO:1901029;GO:0006913;GO:0045053;GO:0097201;GO:0006878;GO:0051560;GO:0016055;GO:0051607;GO:0051604;GO:0031397;GO:0014898;GO:0051603;GO:0010592;GO:0071727;GO:0030183;GO:1901673;GO:0045577;GO:0045732;GO:0043433;GO:0043312;GO:0006898;GO:0042742;GO:0032757;GO:1990456;GO:0010628;GO:0046034;GO:2001137;GO:0034137;GO:0050768;GO:0018105;GO:0072659;GO:0018107;GO:0034130;GO:0046718;GO:0036151;GO:0009299;GO:1902894;GO:0036152;GO:1902771;GO:0045742;GO:0006468;GO:0006622;GO:0006469;GO:0043687;GO:0048742;GO:0071356;GO:0030321;GO:0010832;GO:0014911;GO:0014910;GO:0035335;GO:1904562;GO:0006351;GO:0006470;GO:0032460;GO:0008654;GO:0044267;GO:0006355;GO:0051085;GO:0007166;GO:1901215;GO:0007602;GO:0090084;GO:0006357;GO:1903912;GO:0090090;GO:0070370;GO:0043066;GO:0045087;GO:0034599;GO:0070933;GO:0070417;GO:1902380;GO:0070932;GO:0015732
GO:0036498;1.0;0.24943908341599474;0.209731877021625;0.5765523953144106;0.25654682119915273;0.4630325427783602;0.27617687756466514;0.3460849573860687;0.3156677795389986;0.293006542549582;0.2610185749042658;0.27617687756466514;0.23923188436375753;0.0;0.22374314557048924;0.5452113864407775;0.0;0.36023422299003627;0.37600149740962563;0.4092781021407852;0.22407358170335817;0.5349380412520326;0.0;0.0;0.6400331862090207;0.5218645024322699;0.0;0.22374314557048924;0.4122517233397286;0.22374314557048924;0.3028512654654583;0.23923188436375753;0.2560615493486744;0.41923666540876925;0.5447827641679089;0.24007963235059676;0.3855773354389354;0.22374314557048924;0.23923188436375753;0.2532359299073351;0.3341688068484331;0.27098998840247623;0.40836211813926365;0.33249744452391555;0.23923188436375753;0.0;0.2832212090999459;0.3629146223709856;0.3232957356574607;0.33719977645849797;0.2956240931551734;0.293006542549582;0.2832212090999459;0.27617687756466514;0.293006542549582;0.4246546073949561;0.0;0.25690929733551365;0.24057281055540614;0.3687034416352375;0.23923188436375753;0.4630325427783602;0.5185369985399844;0.3855773354389354;0.23923188436375753;0.4360806567024458;0.3855773354389354;0.3028512654654583;0.5353666635249013;0.38247571211197895;0.2832212090999459;0.41567830783186727;0.25654682119915273;0.0;0.5744439354809219;0.25654682119915273;0.4122517233397286;0.3441416964251768;0.293006542549582;0.3206233290160566;0.34359989974599653;0.3298097051550775;0.40073563809933477;0.0;0.3855773354389354;0.5288087535241623;0.257732911673192;0.25074796960415136;0.6206272473840144;0.49431669705412296;0.0;0.2860203063236842;0.4934610427129526;0.0;0.23923188436375753;0.5111756256860382;0.4528959953786031;0.25654682119915273;0.3222984810559666;0.314000863083377;0.3460849573860687;0.3855773354389354;0.0;0.5140061428858755;0.26675402025138994;0.3432860420840064;0.37243125054415366;0.39749047222676315;0.2988381145540817;0.23923188436375753;0.5065168517382398;0.30714017839556723;0.0;0.2996095937186479;0.5185369985399844;0.0;0.2610185749042658;0.4024070004238523;0.209731877021625;0.2610185749042658;0.2351289086247536;0.28273593724946766;0.3683083527994698;0.0;0.31833871010186937;0.34933943682064933;0.3028512654654583;0.4092781021407852;0.0;0.2783091563197782;0.2659062722645507;0.3098955970007391;0.26806290643954656;0.25821818352367026;0.4928671133341394;0.3213522927748928;0.29020615116898657;0.40864795128760284;0.47651935223432657;0.40546618086442887;0.31048236645534294;0.6601355378932015;0.33651059543529216;0.5657838413719714;0.3028512654654583;0.3801077491137859;0.27617687756466514;0.2925806601653439;0.5181083762671157;0.36553124537394377;0.5734842064153322;0.6291902998785845;0.4122517233397286;0.5994769415780654;0.23923188436375753;0.41923666540876925;0.0
GO:1902311;0.24943908341599474;1.0;0.19538094758007762;0.1844865530716493;0.2199390760738622;0.0;0.39344898207955264;0.31400086308337694;0.2507800096076434;0.2662687484009117;0.0;0.39344898207955264;0.20714779006106576;0.0;0.1844865530716493;0.27611347131678793;0.0;0.3409414147001409;0.32660246627153866;0.0;0.0;0.0;0.0;0.0;0.3709352710850312;0.0;0.0;0.20714779006106576;0.0;0.20714779006106576;0.26062473252351964;0.2199390760738622;0.2239774550459827;0.0;0.0;0.3245726787982253;0.0;0.20714779006106576;0.34101525008537675;0.22799060595735937;0.0;0.25439463289305275;0.3589630870011767;0.2830984133858286;0.2199390760738622;0.0;0.2466134639746554;0.2980268524396304;0.0;0.3206044209490745;0.2590163480298829;0.2507800096076434;0.26062473252351964;0.24943908341599474;0.2507800096076434;0.0;0.0;0.3906485906989572;0.21221061256499457;0.0;0.2199390760738622;0.0;0.24943908341599474;0.0;0.2199390760738622;0.0;0.0;0.27611347131678793;0.2662687484009117;0.37220510681186453;0.2466134639746554;0.3662792766937803;0.20714779006106576;0.0;0.3053460203569323;0.23395034462272646;0.0;0.0;0.2507800096076434;0.2712242978779697;0.302520400915593;0.2900390925128305;0.4161102190689692;0.0;0.2444883596901516;0.2388850004657877;0.19356510295012747;0.1865801608810868;0.35152933226002486;0.0;0.0;0.2576581083332726;0.0;0.0;0.20714779006106576;0.0;0.0;0.2199390760738622;0.28569073593067607;0.30787157535550663;0.31400086308337694;0.0;0.0;0.0;0.26062473252351964;0.0;0.3663019628162833;0.0;0.39344898207955264;0.2199390760738622;0.3552202970548998;0.0;0.0;0.0;0.24943908341599474;0.0;0.0;0.0;0.19538094758007762;0.0;0.2021970663352226;0.2634431289595723;0.0;0.0;0.27448777331818947;0.0;0.26062473252351964;0.0;0.0;0.24622506201708644;0.3512470666990185;0.39341019339308;0.0;0.0;0.0;0.0;0.2676096745925603;0.0;0.0;0.38286970428800265;0.0;0.3910376227692119;0.2942840624933535;0.29668592624798173;0.27611347131678793;0.3608149408238906;0.23395034462272646;0.2732878518754486;0.0;0.32892350024865324;0.0;0.0;0.0;0.0;0.2199390760738622;0.0;0.0
GO:0043508;0.209731877021625;0.19538094758007762;1.0;0.3182738962214691;0.40017810650454566;0.0;0.209731877021625;0.3724903908151398;0.21377025599374544;0.32806194441920544;0.0;0.209731877021625;0.3154185136287457;0.0;0.6051876258046066;0.3467315885870676;0.0;0.38414092102934116;0.3933748711271961;0.0;0.0;0.0;0.0;0.0;0.3452393332395257;0.0;0.0;0.4206864612612299;0.0;0.4206864612612299;0.23640626492241817;0.3154185136287457;0.2020034135127573;0.0;0.0;0.18047340216027258;0.0;0.41897717018018493;0.1851737485278404;0.36177794910717925;0.0;0.85085563362276;0.4257354918568341;0.47813285738366806;0.3415023349986925;0.0;0.552972056817362;0.34000637623276275;0.0;0.364828370810083;0.23601786296484922;0.3157262164211739;0.28620909565827546;0.38054282704586856;0.22656154200654188;0.0;0.0;0.19730306714518947;0.40120521142284593;0.0;0.43218575622969635;0.0;0.3200572006862744;0.0;0.3415023349986925;0.0;0.0;0.28620909565827546;0.22656154200654188;0.3160307115689388;0.45886014413048953;0.3405833388482748;0.351042819703736;0.0;0.2656388139625626;0.2834078126429887;0.0;0.0;0.5382672662988586;0.4657669910902281;0.43077262369076275;0.4523706728569541;0.43218575622969635;0.0;0.18831396444722587;0.36489279717308143;0.1495757782139392;0.14259083614489854;0.31182212586565516;0.0;0.0;0.5387385669560407;0.0;0.0;0.1851737485278404;0.0;0.0;0.19694059100882855;0.2626922508656424;0.40335101291039016;0.45737045115279307;0.0;0.0;0.0;0.20714779006106576;0.0;0.40828148660941577;0.0;0.22374314557048924;0.34955720802840695;0.3891890262818937;0.0;0.0;0.0;0.3200572006862744;0.0;0.0;0.0;0.3213887442873713;0.0;0.4209348513088279;0.3850063878844026;0.0;0.0;0.7170981271713819;0.0;0.23640626492241817;0.0;0.0;0.3084738160501451;0.2118481364286336;0.2502893668104149;0.0;0.0;0.0;0.0;0.31706714261282254;0.0;0.0;0.424849228081135;0.0;0.36534168492370633;0.359230269306884;0.27098998840247623;0.32557093933705017;0.4040144471530908;0.5662255620088159;0.4855345320312827;0.0;0.39239223681777974;0.0;0.0;0.0;0.0;0.3219278791496077;0.0;0.0
GO:0036494;0.5765523953144106;0.1844865530716493;0.3182738962214691;1.0;0.4304450823599144;0.31884372587817816;0.25017334413755216;0.4028323879208411;0.30058166190108726;0.3569264712805027;0.1817822883484292;0.25017334413755216;0.440659369157316;0.0;0.33106518223426556;0.3236626762158731;0.0;0.5928978249583348;0.30090652842603316;0.3341831331571927;0.15912105135901272;0.452670574072292;0.0;0.0;0.3780430088681892;0.3448720099034244;0.0;0.3450764507831298;0.20845667624922237;0.3450764507831298;0.23640626492241817;0.440659369157316;0.286570393352223;0.2750478485085872;0.4625152969881683;0.25017334413755216;0.1817822883484292;0.25694944235450967;0.2697407283673061;0.4555853423351592;0.24506256931597636;0.37831202506625256;0.3332671491556712;0.2574024755403231;0.2697407283673061;0.0;0.3489911693217055;0.5084208413592797;0.24405944910162414;0.5626908802306481;0.32282926887219104;0.22656154200654188;0.4399098320270882;0.3227448125933866;0.31607040069435555;0.22085956030444986;0.0;0.26700300912246905;0.44622589126976114;0.26680591808998444;0.1851737485278404;0.2720287817006504;0.2969882883150799;0.24138851853875337;0.2697407283673061;0.349671871950461;0.24138851853875337;0.28620909565827546;0.2733764861840696;0.3869506360822862;0.22361497890962173;0.3405833388482748;0.38011117843992615;0.0;0.31245375814009035;0.19694059100882855;0.20845667624922237;0.24224417287992372;0.22656154200654188;0.424641697393302;0.44968306894379245;0.22791218160982446;0.19694059100882855;0.0;0.20858484291008988;0.45971490560757283;0.19278038132884656;0.1857954392598059;0.3586370700431829;0.4079079123021382;0.0;0.40735361153632477;0.39156351916769955;0.0;0.2697407283673061;0.3669868087858562;0.24910094828809687;0.19694059100882855;0.2626922508656424;0.5094468130730192;0.4028323879208411;0.1817822883484292;0.0;0.4275973581338907;0.27684773203834534;0.22407358170335817;0.6310496590872734;0.2955929486815101;0.31655567254483385;0.2697407283673061;0.30272180464773357;0.2357671057242549;0.0;0.2282365210473356;0.2969882883150799;0.0;0.17001544586744105;0.19861195333334608;0.3400968062955858;0.17001544586744105;0.14271900280576594;0.31324478125301625;0.2890720662436332;0.0;0.42418327652124166;0.27010315026481274;0.23640626492241817;0.3341831331571927;0.0;0.22425102048386109;0.2964151162680993;0.2502893668104149;0.19668983376823423;0.18684511085235794;0.30186335225642963;0.2421160062190562;0.2305999209786624;0.3067504277423498;0.3746218286890735;0.5414498979550378;0.20858484291008988;0.3981453605523698;0.270065594892252;0.36609056871016515;0.23640626492241817;0.5137763466742777;0.5744139059528823;0.23852252432942678;0.4358409090873751;0.3059250151836196;0.4715866828700791;0.5272927763333315;0.26806290643954656;0.49757941803281236;0.3805375756633626;0.2750478485085872;0.0
GO:1902430;0.25654682119915273;0.2199390760738622;0.40017810650454566;0.4304450823599144;1.0;0.0;0.25654682119915273;0.3699916554253736;0.2560615493486744;0.3222595407429083;0.0;0.25654682119915273;0.3818635141717858;0.0;0.41749304333994086;0.2659062722645507;0.0;0.44374715121966535;0.46246871904378567;0.0;0.0;0.0;0.0;0.0;0.3976730652337016;0.0;0.0;0.7711775863247551;0.0;0.7711775863247551;0.2832212090999459;0.3818635141717858;0.24057281055540614;0.0;0.0;0.20727595672193327;0.0;0.209731877021625;0.22374314557048924;0.38842257385658835;0.0;0.46473988617192785;0.4948293397734237;0.309836207534499;0.22374314557048924;0.0;0.4741538255869759;0.4064513767758029;0.0;0.41888650664600013;0.2783091563197782;0.37533244661149806;0.3526540962013156;0.3650361059483156;0.2733764861840696;0.0;0.0;0.22410562170685017;0.3617481859557951;0.0;0.3162114882716522;0.0;0.23923188436375753;0.0;0.22374314557048924;0.0;0.0;0.3330240398358032;0.2560615493486744;0.34553071891107134;0.3625159325379578;0.3930170708424507;0.27267197187758235;0.0;0.29513882130469515;0.3358415446371646;0.0;0.0;0.37533244661149806;0.4263099656231773;0.5058675926743552;0.26336470461203737;0.3358415446371646;0.0;0.2178139717893584;0.4244990273634056;0.16689071504933428;0.15990577298029363;0.3413221332077877;0.0;0.0;0.4994002604586482;0.0;0.0;0.22374314557048924;0.0;0.0;0.23923188436375753;0.3049835442205714;0.47844598189398263;0.4122829487803026;0.0;0.0;0.0;0.23395034462272646;0.0;0.4747264871524559;0.0;0.27617687756466514;0.22374314557048924;0.4416227582760696;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.0;0.3809949744776955;0.0;0.17552267843442942;0.2672471984561994;0.0;0.0;0.5162299254435652;0.0;0.2832212090999459;0.0;0.0;0.35528876022767286;0.2504175334712824;0.2925806601653439;0.0;0.0;0.0;0.0;0.36950087460699843;0.0;0.0;0.49129422862417516;0.0;0.4177754169178822;0.4188364994972082;0.3234237203966521;0.38517716952737435;0.463620677343415;0.4727363757148434;0.36956026407323855;0.0;0.44482596881195563;0.0;0.0;0.0;0.0;0.3227448125933866;0.0;0.0
GO:0042495;0.4630325427783602;0.0;0.0;0.31884372587817816;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4120537232007121;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4472787390500274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5847332121463574;0.0;0.0;0.0;0.4802105813395583;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3819778351294007;0.0;0.0;0.0;0.5026022974865916;0.0;0.0;0.38793757379476773;0.0;0.0;0.7851474704628364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5222917433183442;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4120537232007121;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6319800549783444;0.0;0.0;0.0;0.0;0.36113501923310715;0.0;0.5007644131258108;0.5267702477767816;0.0;0.4270148457507884;0.0;0.0;0.0
GO:1902953;0.27617687756466514;0.39344898207955264;0.209731877021625;0.25017334413755216;0.25654682119915273;0.0;1.0;0.41332897906365645;0.3138179532999968;0.35610924665492577;0.0;0.5998737832449741;0.2796733514796847;0.0;0.19694059100882855;0.3236626762158731;0.0;0.41799062694135863;0.37600149740962563;0.0;0.0;0.0;0.0;0.0;0.4203343022231182;0.0;0.0;0.209731877021625;0.0;0.209731877021625;0.3028512654654583;0.2969882883150799;0.2965030164646016;0.0;0.0;0.4152633023777188;0.0;0.2796733514796847;0.40323977278777456;0.2936773970232623;0.0;0.27098998840247623;0.40836211813926365;0.33249744452391555;0.2969882883150799;0.0;0.2832212090999459;0.3206233290160566;0.0;0.3931299823676934;0.33606556027110057;0.293006542549582;0.3432927325813855;0.25654682119915273;0.3334480096655092;0.0;0.0;0.616703448229891;0.2810142776713333;0.0;0.23923188436375753;0.0;0.2969882883150799;0.0;0.2969882883150799;0.0;0.0;0.2832212090999459;0.2733764861840696;0.46204560506587866;0.2832212090999459;0.41567830783186727;0.25017334413755216;0.0;0.31245375814009035;0.25654682119915273;0.0;0.0;0.293006542549582;0.3033083921806614;0.289857281563664;0.2773759731609016;0.38943583116817604;0.0;0.2351289086247536;0.2532359299073351;0.17637833277559978;0.16939339070655912;0.3586370700431829;0.0;0.0;0.2860203063236842;0.0;0.0;0.2796733514796847;0.0;0.0;0.25654682119915273;0.3222984810559666;0.39053957541337253;0.3234237203966521;0.0;0.0;0.0;0.3432927325813855;0.0;0.4489699628741492;0.0;0.642165076599903;0.2969882883150799;0.36232803483805776;0.0;0.0;0.0;0.2969882883150799;0.0;0.0;0.0;0.209731877021625;0.0;0.18831396444722587;0.34049234120079;0.0;0.0;0.28883870275973683;0.0;0.3028512654654583;0.0;0.0;0.2783091563197782;0.3573763544268888;0.384050742327682;0.0;0.0;0.0;0.0;0.29020615116898657;0.0;0.0;0.40546618086442887;0.0;0.4404366539072988;0.33651059543529216;0.3460849573860687;0.3028512654654583;0.3801077491137859;0.27617687756466514;0.2925806601653439;0.0;0.36553124537394377;0.0;0.0;0.0;0.0;0.2969882883150799;0.0;0.0
GO:0051091;0.3460849573860687;0.31400086308337694;0.3724903908151398;0.4028323879208411;0.3699916554253736;0.0;0.41332897906365645;1.0;0.40335608948691276;0.8676852986076768;0.0;0.38652642450199587;0.42747276795050554;0.0;0.3879791296084081;0.41320081240278905;0.0;0.6666154150372072;0.4232483402416126;0.0;0.0;0.0;0.0;0.0;0.4675811450551052;0.0;0.0;0.3879791296084081;0.0;0.3879791296084081;0.3500981082974453;0.4501340049399221;0.3806948524974962;0.0;0.0;0.41332897906365645;0.0;0.3638651875125793;0.38652642450199587;0.39618077147568853;0.0;0.43522597244039507;0.45560896097125064;0.37974428735590254;0.38652642450199587;0.0;0.4325931853060224;0.5123328660693981;0.0;0.6262660316702737;0.42560369645801654;0.340253385381569;0.4789059265239653;0.4122829487803026;0.43015864404857335;0.0;0.0;0.43015864404857335;0.3868213204102905;0.0;0.3037936640311397;0.0;0.38652642450199587;0.0;0.38652642450199587;0.0;0.0;0.42256217602271917;0.3629146223709856;0.5688986780881897;0.3304680519319329;0.46292515066385426;0.5270256943211185;0.0;0.4019918943270063;0.3234237203966521;0.0;0.0;0.340253385381569;0.48900063062621957;0.5392212051307084;0.5226360999635438;0.3460849573860687;0.0;0.3246670448116696;0.5295108991063144;0.24466200875526212;0.23767706668622146;0.4481752062300989;0.0;0.0;0.39946514054990506;0.0;0.0;0.3638651875125793;0.0;0.0;0.3037936640311397;0.3695453238879536;0.5130067340747434;0.7926330503553902;0.0;0.0;0.0;0.44000336696444964;0.0;0.6157940530441952;0.0;0.44613265469231994;0.38652642450199587;0.45186617102497373;0.0;0.0;0.0;0.38652642450199587;0.0;0.0;0.0;0.48600684622060436;0.0;0.5270256943211185;0.430030477387706;0.0;0.0;0.4844008921819151;0.0;0.3500981082974453;0.0;0.0;0.3255559991517652;0.41320081240278905;0.3767724961982385;0.0;0.0;0.0;0.0;0.35708305036648597;0.0;0.0;0.7368237294311335;0.0;0.4876834967392858;0.38375743826727915;0.3933318002180557;0.3727593452868619;0.6864889411609568;0.4397773811217487;0.3571424398327261;0.0;0.41277808820593076;0.0;0.0;0.0;0.0;0.5002231397594579;0.0;0.0
GO:0045648;0.3156677795389986;0.2507800096076434;0.21377025599374544;0.30058166190108726;0.2560615493486744;0.0;0.3138179532999968;0.40335608948691276;1.0;0.35027767465042614;0.0;0.3138179532999968;0.38521398456090217;0.0;0.22656154200654188;0.484198123120449;0.0;0.4370727393206343;0.37016992540512594;0.0;0.0;0.0;0.0;0.0;0.4371639672080351;0.0;0.0;0.22656154200654188;0.0;0.22656154200654188;0.6497405880012874;0.4048440409264146;0.3502150025146677;0.0;0.0;0.3138179532999968;0.0;0.4152324418647268;0.4048440409264146;0.3440857147867974;0.0;0.2738083848385289;0.402530546134764;0.3266658725194159;0.33338533752975075;0.0;0.28273593724946766;0.4827001723923382;0.0;0.414038292789096;0.3920926658512839;0.4390770457450096;0.3796897817960564;0.2733764861840696;0.3925062958695967;0.0;0.0;0.33064761828491374;0.3329000656792725;0.0;0.24057281055540614;0.0;0.4575237352196558;0.0;0.4348624982302392;0.0;0.0;0.30005087408486286;0.38736356730201427;0.5770738558733616;0.28273593724946766;0.4778073262936791;0.31607040069435555;0.0;0.37157471647993623;0.2560615493486744;0.0;0.0;0.29020615116898657;0.32013805716557836;0.306686946548581;0.327009313774482;0.3918211100137737;0.0;0.3918211100137737;0.25727430887945557;0.33637420245115085;0.3293892603821102;0.4177580283830288;0.0;0.0;0.2888387027597369;0.0;0.0;0.33338533752975075;0.0;0.0;0.2560615493486744;0.5479882713914214;0.387739184032777;0.340253385381569;0.0;0.0;0.0;0.4541796658166244;0.0;0.4461695714935537;0.0;0.4024791854463403;0.4152324418647268;0.5280285943989977;0.0;0.0;0.0;0.4575237352196558;0.0;0.0;0.0;0.21377025599374544;0.0;0.2346436367742753;0.3768893904154609;0.0;0.0;0.31967963629351803;0.0;0.4489217686608859;0.0;0.0;0.4190333593611844;0.360059725430544;0.3094103251502608;0.0;0.0;0.0;0.0;0.2897208793185083;0.0;0.0;0.4049809090139506;0.0;0.45726631889221575;0.33371020405469665;0.3629146223709856;0.30005087408486286;0.3814486753054346;0.2733764861840696;0.2939215863569925;0.0;0.36504597352346546;0.0;0.0;0.0;0.0;0.33338533752975075;0.0;0.0
GO:0051092;0.293006542549582;0.2662687484009117;0.32806194441920544;0.3569264712805027;0.3222595407429083;0.0;0.35610924665492577;0.8676852986076768;0.35027767465042614;1.0;0.0;0.3334480096655092;0.37742553373792304;0.0;0.3420732129680697;0.36012239756630243;0.0;0.6033945615614735;0.37016992540512594;0.0;0.0;0.0;0.0;0.0;0.4145027302186185;0.0;0.0;0.3420732129680697;0.0;0.3420732129680697;0.30005087408486286;0.39705559010343544;0.33064761828491374;0.0;0.0;0.35610924665492577;0.0;0.3138179532999968;0.3334480096655092;0.35027485483535015;0.0;0.3893200558000567;0.402530546134764;0.3266658725194159;0.3334480096655092;0.0;0.3848610706235572;0.46228563185681565;0.0;0.569046299261543;0.3725252816215299;0.29020615116898657;0.42168619411523467;0.3592045339438159;0.3729389116398427;0.0;0.0;0.3729389116398427;0.33908920572782525;0.0;0.2560615493486744;0.0;0.3334480096655092;0.0;0.3334480096655092;0.0;0.0;0.36948376118623255;0.309836207534499;0.5056778246124563;0.28273593724946766;0.40984673582736764;0.4698059619123878;0.0;0.34891347949051965;0.2733764861840696;0.0;0.0;0.29020615116898657;0.4389533964136371;0.4861427902942218;0.4695576851270571;0.293006542549582;0.0;0.2715886299751829;0.4764324842698278;0.20335043639976375;0.1963654943307231;0.3950967913936122;0.0;0.0;0.35503669415397077;0.0;0.0;0.3138179532999968;0.0;0.0;0.2560615493486744;0.3218132092054883;0.4557870016660127;0.719924579153391;0.0;0.0;0.0;0.382783634555719;0.0;0.5585743206354645;0.0;0.38291180121658636;0.3334480096655092;0.3987877561884871;0.0;0.0;0.0;0.3334480096655092;0.0;0.0;0.0;0.4329284313841177;0.0;0.4698059619123878;0.3769520625512193;0.0;0.0;0.4366687774994499;0.0;0.30005087408486286;0.0;0.0;0.27965008251142687;0.36012239756630243;0.326725261985656;0.0;0.0;0.0;0.0;0.3070358161539035;0.0;0.0;0.6641152582291345;0.0;0.4346050819027992;0.33371020405469665;0.340253385381569;0.31968093045037527;0.6232680876852232;0.3897301469091662;0.3094103251502608;0.0;0.36504597352346546;0.0;0.0;0.0;0.0;0.44714472492297125;0.0;0.0
