;GO:0018108;GO:0021879;GO:0061098;GO:0090331;GO:0046777;GO:0060603;GO:0045124;GO:1900016;GO:0042531;GO:0002286;GO:0030224;GO:0036006;GO:0050712;GO:0030225;GO:0038145;GO:0043312;GO:0007342;GO:0045217;GO:0048015;GO:0050727;GO:0001916;GO:2000249;GO:0031623;GO:0071404;GO:0030335;GO:0008360;GO:0046718;GO:0014003;GO:0008285;GO:0008284;GO:0090197;GO:0051271;GO:0009414;GO:0002576;GO:0000165;GO:0009968;GO:0043171;GO:0010955;GO:0019221;GO:2000391;GO:0007169;GO:0046488;GO:0007166;GO:0030316;GO:0030913;GO:0043066;GO:0045087;GO:0070374;GO:0006508;GO:0070498;GO:2000660;GO:0071902;GO:2000661
GO:0038145;0.07407407407407407;0.15384615384615385;0.08695652173913049;0.09999999999999998;0.07999999999999996;0.0;0.25;0.13043478260869568;0.07999999999999996;0.11764705882352944;0.1333333333333333;0.11764705882352944;0.09999999999999998;0.1428571428571429;1.0;0.0714285714285714;0.1333333333333333;0.1428571428571429;0.6;0.25;0.09375;0.3076923076923077;0.09523809523809523;0.11764705882352944;0.2222222222222222;0.3076923076923077;0.0;0.15384615384615385;0.36363636363636365;0.36363636363636365;0.11111111111111116;0.33333333333333337;0.0;0.125;0.2222222222222222;0.23529411764705888;0.09999999999999998;0.1333333333333333;0.875;0.1428571428571429;0.7777777777777778;0.09999999999999998;0.75;0.1428571428571429;0.11111111111111116;0.2666666666666667;0.0;0.08695652173913049;0.0;1.0;0.17391304347826086;0.09090909090909094;0.17391304347826086
GO:0043312;0.04878048780487809;0.07407407407407407;0.0;0.0;0.05128205128205132;0.0;0.0;0.0;0.0;0.31999999999999995;0.06896551724137934;0.06451612903225812;0.0;0.0714285714285714;0.0714285714285714;1.0;0.06896551724137934;0.0714285714285714;0.0714285714285714;0.0;0.0;0.0;0.19354838709677424;0.06451612903225812;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.4545454545454546;0.0444444444444444;0.0;0.05882352941176472;0.0;0.07407407407407407;0.0;0.0714285714285714;0.05882352941176472;0.07692307692307687;0.0714285714285714;0.0625;0.0;0.07692307692307687;0.0;0.0;0.0714285714285714;0.0;0.0;0.0
GO:0007342;0.0714285714285714;0.1428571428571429;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;0.0;0.11111111111111116;0.125;0.11111111111111116;0.0;0.1333333333333333;0.1333333333333333;0.06896551724137934;1.0;0.3076923076923077;0.1333333333333333;0.0;0.0;0.0;0.09090909090909094;0.11111111111111116;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0625;0.0;0.09523809523809523;0.0;0.1428571428571429;0.0;0.1333333333333333;0.09523809523809523;0.15384615384615385;0.1333333333333333;0.23529411764705888;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0
GO:0045217;0.07407407407407407;0.15384615384615385;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.11764705882352944;0.1333333333333333;0.11764705882352944;0.0;0.1428571428571429;0.1428571428571429;0.0714285714285714;0.3076923076923077;1.0;0.1428571428571429;0.0;0.0;0.0;0.09523809523809523;0.11764705882352944;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.125;0.06451612903225812;0.0;0.09999999999999998;0.0;0.15384615384615385;0.0;0.1428571428571429;0.09999999999999998;0.16666666666666663;0.1428571428571429;0.4285714285714286;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0
GO:0048015;0.07407407407407407;0.15384615384615385;0.08695652173913049;0.09999999999999998;0.07999999999999996;0.0;0.25;0.13043478260869568;0.07999999999999996;0.11764705882352944;0.1333333333333333;0.11764705882352944;0.09999999999999998;0.1428571428571429;0.6;0.0714285714285714;0.1333333333333333;0.1428571428571429;1.0;0.25;0.09375;0.3076923076923077;0.09523809523809523;0.11764705882352944;0.2222222222222222;0.3076923076923077;0.0;0.15384615384615385;0.36363636363636365;0.36363636363636365;0.11111111111111116;0.33333333333333337;0.0;0.125;0.2692307692307693;0.23529411764705888;0.09999999999999998;0.1333333333333333;0.6666666666666667;0.1428571428571429;0.6;0.09999999999999998;0.75;0.1428571428571429;0.11111111111111116;0.2666666666666667;0.0;0.08695652173913049;0.0;0.6;0.17391304347826086;0.09090909090909094;0.17391304347826086
GO:0050727;0.0;0.0;0.06521739130434778;0.16216216216216217;0.0;0.0;0.2727272727272727;0.38888888888888884;0.08163265306122447;0.0;0.0;0.0;0.07499999999999996;0.0;0.25;0.0;0.0;0.0;0.25;1.0;0.1333333333333333;0.23076923076923073;0.0;0.0;0.16666666666666663;0.23076923076923073;0.0;0.0;0.2727272727272727;0.2727272727272727;0.08333333333333337;0.25;0.0;0.0;0.10344827586206895;0.25;0.0;0.09999999999999998;0.2727272727272727;0.1071428571428571;0.25;0.0;0.30000000000000004;0.0;0.0;0.19999999999999996;0.0;0.0888888888888889;0.0;0.25;0.18181818181818177;0.06818181818181823;0.18181818181818177
GO:0001916;0.0;0.0;0.06153846153846154;0.06779661016949157;0.0;0.0;0.09677419354838712;0.09756097560975607;0.08955223880597019;0.0;0.0;0.0;0.050000000000000044;0.0;0.09375;0.0;0.0;0.0;0.09375;0.1333333333333333;1.0;0.09090909090909094;0.0;0.0;0.10810810810810811;0.09090909090909094;0.0;0.0;0.09677419354838712;0.1333333333333333;0.07272727272727275;0.09375;0.0;0.0;0.061224489795918324;0.11111111111111116;0.0;0.06000000000000005;0.09677419354838712;0.1333333333333333;0.09375;0.0;0.09999999999999998;0.0;0.0;0.08571428571428574;0.0;0.09523809523809523;0.0;0.09375;0.09523809523809523;0.06349206349206349;0.15000000000000002
GO:2000249;0.0;0.0;0.08510638297872342;0.09756097560975607;0.0;0.0;0.23076923076923073;0.125;0.07843137254901966;0.0;0.0;0.0;0.09756097560975607;0.0;0.3076923076923077;0.0;0.0;0.0;0.3076923076923077;0.23076923076923073;0.09090909090909094;1.0;0.0;0.0;0.21052631578947367;0.3846153846153846;0.0;0.0;0.33333333333333337;0.33333333333333337;0.10810810810810811;0.3076923076923077;0.0;0.0;0.1333333333333333;0.2222222222222222;0.0;0.12903225806451613;0.33333333333333337;0.13793103448275867;0.3076923076923077;0.0;0.36363636363636365;0.0;0.0;0.25;0.0;0.08510638297872342;0.0;0.3076923076923077;0.16666666666666663;0.0888888888888889;0.16666666666666663
GO:0031623;0.24137931034482762;0.09999999999999998;0.0;0.0;0.2592592592592593;0.0;0.0;0.0;0.0;0.08333333333333337;0.09090909090909094;0.08333333333333337;0.0;0.09523809523809523;0.09523809523809523;0.19354838709677424;0.09090909090909094;0.09523809523809523;0.09523809523809523;0.0;0.0;0.0;1.0;0.08333333333333337;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.3157894736842105;0.21212121212121215;0.0;0.20833333333333337;0.0;0.09999999999999998;0.0;0.09523809523809523;0.20833333333333337;0.10526315789473684;0.09523809523809523;0.07999999999999996;0.0;0.0;0.0;0.21052631578947367;0.09523809523809523;0.0;0.0;0.0
GO:0071404;0.06666666666666665;0.125;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.09999999999999998;0.11111111111111116;0.375;0.0;0.11764705882352944;0.11764705882352944;0.06451612903225812;0.11111111111111116;0.11764705882352944;0.11764705882352944;0.0;0.0;0.0;0.08333333333333337;1.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.17647058823529416;0.10526315789473684;0.05882352941176472;0.0;0.08695652173913049;0.0;0.125;0.0;0.11764705882352944;0.08695652173913049;0.1333333333333333;0.11764705882352944;0.09523809523809523;0.0;0.1333333333333333;0.0;0.0;0.11764705882352944;0.0;0.0;0.0
GO:0030335;0.0;0.0;0.12;0.08695652173913049;0.0;0.0;0.16666666666666663;0.10344827586206895;0.11111111111111116;0.0;0.0;0.0;0.11111111111111116;0.0;0.2222222222222222;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.10810810810810811;0.21052631578947367;0.0;0.0;1.0;0.21052631578947367;0.0;0.0;0.23529411764705888;0.4;0.17948717948717952;0.375;0.0;0.0;0.11428571428571432;0.17391304347826086;0.0;0.11111111111111116;0.23529411764705888;0.5833333333333333;0.2222222222222222;0.0;0.25;0.0;0.0;0.19047619047619047;0.0;0.12;0.0;0.2222222222222222;0.13793103448275867;0.125;0.2222222222222222
GO:0008360;0.0;0.0;0.08510638297872342;0.125;0.0;0.0;0.33333333333333337;0.125;0.07843137254901966;0.0;0.0;0.0;0.09756097560975607;0.0;0.3076923076923077;0.0;0.0;0.0;0.3076923076923077;0.23076923076923073;0.09090909090909094;0.3846153846153846;0.0;0.0;0.21052631578947367;1.0;0.0;0.0;0.33333333333333337;0.33333333333333337;0.10810810810810811;0.3076923076923077;0.0;0.0;0.1333333333333333;0.2222222222222222;0.0;0.12903225806451613;0.33333333333333337;0.13793103448275867;0.3076923076923077;0.0;0.36363636363636365;0.0;0.0;0.25;0.0;0.08510638297872342;0.0;0.3076923076923077;0.16666666666666663;0.0888888888888889;0.16666666666666663
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014003;0.07692307692307687;0.4;0.0;0.0;0.08333333333333337;0.16666666666666663;0.0;0.0;0.0;0.125;0.33333333333333337;0.125;0.0;0.36363636363636365;0.15384615384615385;0.07407407407407407;0.1428571428571429;0.15384615384615385;0.15384615384615385;0.0;0.0;0.0;0.09999999999999998;0.125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.06666666666666665;0.0;0.10526315789473684;0.0;0.16666666666666663;0.0;0.15384615384615385;0.10526315789473684;0.18181818181818177;0.36363636363636365;0.1875;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0
GO:0008285;0.0;0.0;0.0888888888888889;0.16216216216216217;0.0;0.0;0.2727272727272727;0.19047619047619047;0.08163265306122447;0.0;0.0;0.0;0.16216216216216217;0.0;0.36363636363636365;0.0;0.0;0.0;0.36363636363636365;0.2727272727272727;0.09677419354838712;0.33333333333333337;0.0;0.0;0.23529411764705888;0.33333333333333337;0.0;0.0;1.0;0.5555555555555556;0.11428571428571432;0.6666666666666667;0.0;0.0;0.1428571428571429;0.4285714285714286;0.0;0.2222222222222222;0.4;0.14814814814814814;0.36363636363636365;0.0;0.4444444444444444;0.0;0.0;0.5;0.0;0.0888888888888889;0.0;0.36363636363636365;0.30000000000000004;0.09302325581395354;0.18181818181818177
GO:0008284;0.0;0.0;0.13953488372093026;0.10256410256410253;0.0;0.0;0.2727272727272727;0.13636363636363635;0.12765957446808507;0.0;0.0;0.0;0.10256410256410253;0.0;0.36363636363636365;0.0;0.0;0.0;0.36363636363636365;0.2727272727272727;0.1333333333333333;0.33333333333333337;0.0;0.0;0.4;0.33333333333333337;0.0;0.0;0.5555555555555556;1.0;0.18181818181818177;0.36363636363636365;0.0;0.0;0.1428571428571429;0.25;0.0;0.13793103448275867;0.4;0.24;0.36363636363636365;0.0;0.4444444444444444;0.0;0.0;0.2857142857142857;0.0;0.13953488372093026;0.0;0.36363636363636365;0.18181818181818177;0.14634146341463417;0.30000000000000004
GO:0090197;0.0;0.0;0.08823529411764708;0.07936507936507942;0.0;0.0;0.11428571428571432;0.11111111111111116;0.08333333333333337;0.0;0.0;0.0;0.33333333333333337;0.0;0.11111111111111116;0.0;0.0;0.0;0.11111111111111116;0.08333333333333337;0.07272727272727275;0.10810810810810811;0.0;0.0;0.17948717948717952;0.10810810810810811;0.0;0.0;0.11428571428571432;0.18181818181818177;1.0;0.1428571428571429;0.0;0.0;0.07547169811320753;0.09756097560975607;0.0;0.07407407407407407;0.11428571428571432;0.1428571428571429;0.11111111111111116;0.0;0.11764705882352944;0.0;0.0;0.10256410256410253;0.0;0.08823529411764708;0.0;0.11111111111111116;0.08510638297872342;0.09090909090909094;0.1333333333333333
GO:0051271;0.0;0.0;0.08695652173913049;0.1578947368421053;0.0;0.0;0.25;0.18181818181818177;0.07999999999999996;0.0;0.0;0.0;0.18918918918918914;0.0;0.33333333333333337;0.0;0.0;0.0;0.33333333333333337;0.25;0.09375;0.3076923076923077;0.0;0.0;0.375;0.3076923076923077;0.0;0.0;0.6666666666666667;0.36363636363636365;0.1428571428571429;1.0;0.0;0.0;0.13793103448275867;0.4;0.0;0.2142857142857143;0.36363636363636365;0.23076923076923073;0.33333333333333337;0.0;0.4;0.0;0.0;0.46153846153846156;0.0;0.08695652173913049;0.0;0.33333333333333337;0.2857142857142857;0.09090909090909094;0.17391304347826086
GO:0009414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002576;0.06896551724137934;0.1333333333333333;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.10526315789473684;0.11764705882352944;0.10526315789473684;0.0;0.125;0.125;0.4545454545454546;0.11764705882352944;0.125;0.125;0.0;0.0;0.0;0.3157894736842105;0.10526315789473684;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;1.0;0.06060606060606055;0.0;0.09090909090909094;0.0;0.1333333333333333;0.0;0.125;0.09090909090909094;0.1428571428571429;0.125;0.09999999999999998;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0
GO:0000165;0.7037037037037037;0.06666666666666665;0.06349206349206349;0.07017543859649122;0.76;0.0;0.10344827586206895;0.07499999999999996;0.05970149253731338;0.05882352941176472;0.0625;0.05882352941176472;0.07017543859649122;0.06451612903225812;0.2222222222222222;0.0444444444444444;0.0625;0.06451612903225812;0.2692307692307693;0.10344827586206895;0.061224489795918324;0.1333333333333333;0.21212121212121215;0.05882352941176472;0.11428571428571432;0.1333333333333333;0.0;0.06666666666666665;0.1428571428571429;0.1428571428571429;0.07547169811320753;0.13793103448275867;0.0;0.06060606060606055;1.0;0.11764705882352944;0.21875;0.08510638297872342;0.23076923076923073;0.0888888888888889;0.2222222222222222;0.25806451612903225;0.24;0.06451612903225812;0.05714285714285716;0.125;0.0;0.06349206349206349;0.31999999999999995;0.2222222222222222;0.09999999999999998;0.06557377049180324;0.09999999999999998
GO:0009968;0.0;0.0;0.07843137254901966;0.19512195121951215;0.0;0.0;0.17647058823529416;0.24;0.1568627450980392;0.0;0.0;0.0;0.13953488372093026;0.0;0.23529411764705888;0.0;0.0;0.0;0.23529411764705888;0.25;0.11111111111111116;0.2222222222222222;0.0;0.0;0.17391304347826086;0.2222222222222222;0.0;0.0;0.4285714285714286;0.25;0.09756097560975607;0.4;0.0;0.0;0.11764705882352944;1.0;0.0;0.18181818181818177;0.25;0.12121212121212122;0.23529411764705888;0.0;0.2666666666666667;0.0;0.0;0.33333333333333337;0.0;0.17021276595744683;0.0;0.23529411764705888;0.6842105263157895;0.08163265306122447;0.33333333333333337
GO:0043171;0.25;0.10526315789473684;0.0;0.0;0.2692307692307693;0.0;0.0;0.0;0.0;0.08695652173913049;0.09523809523809523;0.08695652173913049;0.0;0.09999999999999998;0.09999999999999998;0.05882352941176472;0.09523809523809523;0.09999999999999998;0.09999999999999998;0.0;0.0;0.0;0.20833333333333337;0.08695652173913049;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.21875;0.0;1.0;0.0;0.10526315789473684;0.0;0.09999999999999998;0.21739130434782605;0.11111111111111116;0.09999999999999998;0.08333333333333337;0.0;0.0;0.0;0.2941176470588235;0.09999999999999998;0.0;0.0;0.0
GO:0010955;0.0;0.0;0.19298245614035092;0.1071428571428571;0.0;0.0;0.09999999999999998;0.09999999999999998;0.180327868852459;0.0;0.0;0.0;0.1071428571428571;0.0;0.1333333333333333;0.0;0.0;0.0;0.1333333333333333;0.09999999999999998;0.06000000000000005;0.12903225806451613;0.0;0.0;0.11111111111111116;0.12903225806451613;0.0;0.0;0.2222222222222222;0.13793103448275867;0.07407407407407407;0.2142857142857143;0.0;0.0;0.08510638297872342;0.18181818181818177;0.0;1.0;0.13793103448275867;0.08695652173913049;0.1333333333333333;0.0;0.1428571428571429;0.0;0.0;0.19354838709677424;0.0;0.19298245614035092;0.0;0.1333333333333333;0.15384615384615385;0.19999999999999996;0.09756097560975607
GO:0019221;0.07692307692307687;0.16666666666666663;0.0888888888888889;0.10256410256410253;0.08333333333333337;0.0;0.2727272727272727;0.13636363636363635;0.08163265306122447;0.125;0.1428571428571429;0.125;0.10256410256410253;0.15384615384615385;0.875;0.07407407407407407;0.1428571428571429;0.15384615384615385;0.6666666666666667;0.2727272727272727;0.09677419354838712;0.33333333333333337;0.09999999999999998;0.125;0.23529411764705888;0.33333333333333337;0.0;0.16666666666666663;0.4;0.4;0.11428571428571432;0.36363636363636365;0.0;0.1333333333333333;0.23076923076923073;0.25;0.10526315789473684;0.13793103448275867;1.0;0.14814814814814814;0.875;0.10526315789473684;0.8571428571428572;0.15384615384615385;0.11764705882352944;0.2857142857142857;0.0;0.0888888888888889;0.0;0.875;0.18181818181818177;0.09302325581395354;0.18181818181818177
