;GO:0018108;GO:0021879;GO:0061098;GO:0090331;GO:0046777;GO:0060603;GO:0045124;GO:1900016;GO:0042531;GO:0002286;GO:0030224;GO:0036006;GO:0050712;GO:0030225;GO:0038145;GO:0043312;GO:0007342;GO:0045217;GO:0048015;GO:0050727;GO:0001916;GO:2000249;GO:0031623;GO:0071404;GO:0030335;GO:0008360;GO:0046718;GO:0014003;GO:0008285;GO:0008284;GO:0090197;GO:0051271;GO:0009414;GO:0002576;GO:0000165;GO:0009968;GO:0043171;GO:0010955;GO:0019221;GO:2000391;GO:0007169;GO:0046488;GO:0007166;GO:0030316;GO:0030913;GO:0043066;GO:0045087;GO:0070374;GO:0006508;GO:0070498;GO:2000660;GO:0071902;GO:2000661
GO:0018108;1.0;0.18874820310837723;0.0;0.0;0.9252985859824772;0.0;0.0;0.0;0.0;0.17127737312777408;0.17950450303822865;0.16953893045591295;0.0;0.1839225265091233;0.1754578598181656;0.1329288022138514;0.1787003990904196;0.18405333148960876;0.1757239766964294;0.0;0.0;0.0;0.44297567880724104;0.16980258881275154;0.0;0.0;0.0;0.18828538380587911;0.0;0.0;0.0;0.0;0.0;0.17295503816914304;0.8021782390994144;0.0;0.45387785368782874;0.0;0.17962615223495337;0.0;0.175133730980384;0.49935878439237313;0.1843893419400213;0.18389806162675568;0.16534601394098616;0.0;0.0;0.0;0.567229232006561;0.17535096700788014;0.0;0.0;0.0
GO:0021879;0.18874820310837723;1.0;0.0;0.0;0.19945391419101755;0.31781097189822943;0.0;0.0;0.0;0.3006879172009994;0.6425603867170588;0.29537082112030516;0.0;0.6719646504360481;0.31381422635127626;0.1995988620952489;0.3243401505087887;0.3424150597189973;0.31466652488516694;0.0;0.0;0.0;0.23559169685685702;0.2961720182967625;0.0;0.0;0.0;0.5931208264370182;0.0;0.0;0.0;0.0;0.0;0.3058970241335415;0.1621042313984867;0.0;0.24506786712865247;0.0;0.3274026997246622;0.0;0.31277888134191884;0.24811307792362366;0.34357986639493976;0.6717984819402822;0.3800579421068699;0.0;0.0;0.0;0.0;0.31347245196585;0.0;0.0;0.0
GO:0061098;0.0;0.0;1.0;0.14870296541318298;0.0;0.0;0.1699445374745881;0.14260237261393718;0.716407560303947;0.0;0.0;0.0;0.1488584438890707;0.0;0.2141624759209017;0.0;0.0;0.0;0.21437338420524188;0.16955593125923596;0.15873594681456277;0.21393727388587658;0.0;0.0;0.26928421239487293;0.2130333332514672;0.0;0.0;0.21962320893025056;0.30107517235747705;0.2126414829392514;0.21588354451754058;0.0;0.0;0.15982997916110056;0.19764187040936443;0.0;0.3741018386002236;0.2174404868764999;0.23542204192333463;0.21390528787985272;0.0;0.22112070143189436;0.0;0.0;0.20531768002434553;0.0;0.703989310340653;0.0;0.2140776959760972;0.1820539995389265;0.9391024405229117;0.24942442546659252
GO:0090331;0.0;0.0;0.14870296541318298;1.0;0.0;0.0;0.29184812754835726;0.446303065419741;0.16681472966335928;0.0;0.0;0.0;0.28081384977079277;0.0;0.25220001895841265;0.0;0.0;0.0;0.25249255075637683;0.3305111916919595;0.17769565986067076;0.25188777454387384;0.0;0.0;0.2276625090424901;0.29390964380119977;0.0;0.0;0.3543322271189195;0.2594506456140503;0.20316995575454075;0.34721702711781843;0.0;0.0;0.18010219447135295;0.3905076582496748;0.0;0.25033041215916313;0.25675824783447376;0.1951007264669821;0.2518434351491404;0.0;0.26190546252808383;0.0;0.0;0.3273508535576121;0.0;0.1737997954951202;0.0;0.25208245720176203;0.3551791050116376;0.1519141638611144;0.24530411052017867
GO:0046777;0.9252985859824772;0.19945391419101755;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.18004689167908336;0.1891604721191231;0.17812687055367327;0.0;0.19407309548033091;0.18467220532023781;0.13815112418935227;0.1882677472374135;0.19421874268189177;0.1849670304030744;0.0;0.0;0.0;0.46243654569604165;0.17841793941854445;0.0;0.0;0.0;0.1989371760220711;0.0;0.0;0.0;0.0;0.0;0.18190168012729296;0.8293440576629537;0.0;0.47433642135590287;0.0;0.18929556583920593;0.0;0.18431317348683648;0.5220475172969337;0.194592932088022;0.19404585587810633;0.1735042048390103;0.0;0.0;0.0;0.5972398668447012;0.1845537943291303;0.0;0.0;0.0
GO:0060603;0.0;0.31781097189822943;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.28819628899731226;0.0;0.0;0.30199931257067275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31625970359097005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30192115110522455;0.24781933532499373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045124;0.0;0.0;0.1699445374745881;0.29184812754835726;0.0;0.0;1.0;0.38823891839545466;0.15825377178239816;0.0;0.0;0.0;0.24660968187088508;0.0;0.4421667147546105;0.0;0.0;0.0;0.4433488796611653;0.4926425357861474;0.2504997524987427;0.44090881998181686;0.0;0.0;0.35428481354899277;0.5347017234179644;0.0;0.0;0.4741164613005517;0.47256060106382963;0.26512968819622107;0.45193145931641293;0.0;0.0;0.2301367939380466;0.3604974147893786;0.0;0.2376236984265211;0.46100246436047454;0.26420641331543554;0.4407305242454247;0.0;0.4833935108349487;0.0;0.0;0.3959392862412633;0.0;0.16816030683578045;0.0;0.4416926348599275;0.2991652931956076;0.17551031851739035;0.2980359342396505
GO:1900016;0.0;0.0;0.14260237261393718;0.446303065419741;0.0;0.0;0.38823891839545466;1.0;0.16548481352732344;0.0;0.0;0.0;0.33939751783603167;0.0;0.29500058683407976;0.0;0.0;0.0;0.2955263200861345;0.6470199826380041;0.24069086417577604;0.29444014649901795;0.0;0.0;0.25311193656748815;0.29220013457105;0.0;0.0;0.38334778828958815;0.3082268139058125;0.24795666750882553;0.3714675876887516;0.0;0.0;0.1826992877878785;0.4314081043883631;0.0;0.2325572824006575;0.30326748023224204;0.20353529253782934;0.2943606229452255;0.0;0.31279898583458077;0.0;0.0;0.33965539404394446;0.0;0.17419203534812516;0.0;0.2947894907339666;0.37653352999920237;0.14650074053412848;0.27487208379178363
GO:0042531;0.0;0.0;0.716407560303947;0.16681472966335928;0.0;0.0;0.15825377178239816;0.16548481352732344;1.0;0.0;0.0;0.0;0.14186542486023582;0.0;0.19998022685738953;0.0;0.0;0.0;0.2001641145537678;0.1946163028209735;0.20451949972474476;0.19978385017925285;0.0;0.0;0.252855732590401;0.19899533661824576;0.0;0.0;0.20473364037369493;0.28068557194994287;0.20226426734122252;0.20148009981636153;0.0;0.0;0.1517959553440213;0.313897741521846;0.0;0.35499471928015697;0.20283556650595713;0.22276843173071073;0.19975595609216815;0.0;0.20603436659687852;0.0;0.0;0.1922469321159784;0.0;0.8863549627678807;0.0;0.19990630176601615;0.2905484827903136;0.6909196439586995;0.464774627422616
GO:0002286;0.17127737312777408;0.3006879172009994;0.0;0.0;0.18004689167908336;0.0;0.0;0.0;0.0;1.0;0.2778909025625777;0.25471257063096653;0.0;0.28862398576505155;0.26831103289222846;0.4975816164877178;0.27596849635230514;0.28894623740539604;0.2689338385532367;0.0;0.0;0.0;0.2089841928442794;0.2553081544084563;0.0;0.0;0.0;0.29951505587866706;0.0;0.0;0.0;0.0;0.0;0.2625021155508172;0.1490470771905866;0.0;0.21640705432512572;0.0;0.2781825569774347;0.0;0.26755380829542114;0.218778192026225;0.28977523179806114;0.28856374295263365;0.24536464165204125;0.0;0.2604223817177736;0.0;0.0;0.26806114805369446;0.0;0.0;0.0
