;GO:0018108;GO:0021879;GO:0061098;GO:0090331;GO:0046777;GO:0060603;GO:0045124;GO:1900016;GO:0042531;GO:0002286;GO:0030224;GO:0036006;GO:0050712;GO:0030225;GO:0038145;GO:0043312;GO:0007342;GO:0045217;GO:0048015;GO:0050727;GO:0001916;GO:2000249;GO:0031623;GO:0071404;GO:0030335;GO:0008360;GO:0046718;GO:0014003;GO:0008285;GO:0008284;GO:0090197;GO:0051271;GO:0009414;GO:0002576;GO:0000165;GO:0009968;GO:0043171;GO:0010955;GO:0019221;GO:2000391;GO:0007169;GO:0046488;GO:0007166;GO:0030316;GO:0030913;GO:0043066;GO:0045087;GO:0070374;GO:0006508;GO:0070498;GO:2000660;GO:0071902;GO:2000661
GO:0001916;0.0;0.0;0.18177032706129875;0.20996503542586134;0.0;0.0;0.06497931107021487;0.20996503542586134;0.33940741655880974;0.0;0.0;0.0;0.05047470214886026;0.0;0.05412348337655617;0.0;0.0;0.0;0.06759338988777036;0.28277244053100026;1.0;0.06455988561845538;0.0;0.0;0.22102512042161046;0.07358508846006967;0.0;0.0;0.08392575621387542;0.23677606692910144;0.16298785651067277;0.07725485092259933;0.0;0.0;0.07767900007022854;0.31701054155184016;0.0;0.0654971607942566;0.08369035896292348;0.38592305012827677;0.08157314658122221;0.0;0.0964760669728317;0.0;0.0;0.086650973613955;0.0;0.37969635309991034;0.0;0.06652566582469598;0.19869296883026266;0.21517991861140096;0.2527879166826031
GO:2000249;0.0;0.0;0.07733087872895232;0.06872197826530593;0.0;0.0;0.06654187609972807;0.06047673823252247;0.07894321335796155;0.0;0.0;0.0;0.05842194856789883;0.0;0.06272948316682497;0.0;0.0;0.0;0.07873209349354102;0.08206959844596741;0.06455988561845538;1.0;0.0;0.0;0.09453319029031099;0.36656594708325535;0.0;0.0;0.09835089338997129;0.1014873545283696;0.06916445580749518;0.090308872628499;0.0;0.0;0.0908190123204767;0.10492732729846664;0.0;0.07623123284770177;0.09806643281260775;0.0649563941978621;0.09551017584478913;0.0;0.1135896447721975;0.0;0.0;0.10164775918325263;0.0;0.08857804658475456;0.0;0.07745778333864552;0.0649563941978621;0.09196006347551043;0.05842194856789883
GO:0031623;0.20271430567583618;0.022515997531319814;0.0;0.0;0.2035362599982416;0.0;0.0;0.0;0.0;0.024906228224258288;0.022630534039172655;0.02073002640556365;0.0;0.02284259558844974;0.019992662136233234;0.5030689349984885;0.022630534039172655;0.02182212351854227;0.02533546556071346;0.0;0.0;0.0;1.0;0.022630534039172655;0.0;0.0;0.0;0.023455611713107248;0.0;0.0;0.0;0.0;0.0;0.43907112171020624;0.2122774138909684;0.0;0.11256376001700237;0.0;0.03193006093827306;0.0;0.031049240124495652;0.13377806988029994;0.03733863835365352;0.02381025170111798;0.021246167726588917;0.0;0.0;0.0;0.20181935629956813;0.024906228224258288;0.0;0.0;0.0
GO:0071404;0.024892068995282617;0.020401339940053793;0.0;0.0;0.02498139262978561;0.0;0.0;0.0;0.0;0.022344310956209142;0.020495327744062996;0.28296800685461926;0.0;0.020669107130772676;0.018307684229438063;0.027066797439943873;0.020495327744062996;0.01983002654283323;0.02268917370486198;0.0;0.0;0.0;0.022630534039172655;1.0;0.0;0.0;0.0;0.02116973712405622;0.0;0.0;0.0;0.0;0.26165875508980907;0.024003994591082614;0.025926206044113703;0.0;0.02161214347188439;0.0;0.027838116185694456;0.0;0.027166214374804678;0.02521251911030107;0.031861918034267495;0.021458197157809184;0.0193532780096808;0.0;0.22142880118760683;0.0;0.0;0.022344310956209142;0.0;0.0;0.0
GO:0030335;0.0;0.0;0.2617157821496217;0.08462645980515524;0.0;0.0;0.08388887721201375;0.07447300538152914;0.26867491530850385;0.0;0.0;0.0;0.28617341581026956;0.0;0.07571904593212786;0.0;0.0;0.0;0.10033561862382027;0.1101663622695574;0.22102512042161046;0.09453319029031099;0.0;0.0;1.0;0.11227823031862996;0.0;0.0;0.13453653046010317;0.3748771756905116;0.35106928531519765;0.7656454114346487;0.0;0.0;0.12082898426471511;0.147152842412865;0.0;0.09630912229800144;0.13400480922092367;0.6195438726119321;0.1292768299340413;0.0;0.16477534711278072;0.0;0.0;0.14078271347946195;0.0;0.3119486306870386;0.0;0.09827519125280045;0.07898773838835012;0.3278609646265989;0.18555253441468722
GO:0008360;0.0;0.0;0.08881313560316456;0.2712975816371226;0.0;0.0;0.30244292997641914;0.06832701995046735;0.09094642749967422;0.0;0.0;0.0;0.06474584987937618;0.0;0.07007896079502186;0.0;0.0;0.0;0.09066633967819875;0.0972290195768799;0.07358508846006967;0.36656594708325535;0.0;0.0;0.11227823031862996;1.0;0.0;0.0;0.11770485076131375;0.12222555450178053;0.07820782549547413;0.10636872218831549;0.0;0.0;0.10707714517752503;0.12724983293917408;0.0;0.0873657463030409;0.11729765141003198;0.0728698645751703;0.11365910405703236;0.0;0.14021764257509126;0.0;0.0;0.12245828720996872;0.0;0.10397572169775382;0.0;0.08898056501465375;0.0728698645751703;0.1086668739536876;0.06474584987937618
GO:0046718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014003;0.025893941427537072;0.2712669406243196;0.0;0.0;0.025990614037950673;0.17297136516373363;0.0;0.0;0.0;0.023148279301736893;0.27255777427117284;0.019497601088495117;0.0;0.27494549621980424;0.018843922736484796;0.02825555697840355;0.02116973712405622;0.020460688760885998;0.023518611116653793;0.0;0.0;0.0;0.023455611713107248;0.02116973712405622;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.024934318744491406;0.027014873330687084;0.0;0.022363401224581768;0.0;0.02909716869914811;0.0;0.028363915839961732;0.026240885800246944;0.03352210285844375;0.28580434889668604;0.17701602433725408;0.0;0.0;0.0;0.0;0.023148279301736893;0.0;0.0;0.0
GO:0008285;0.0;0.0;0.1021860132447493;0.25384007892686056;0.0;0.0;0.08730628422541088;0.2348586174893599;0.10502035606673348;0.0;0.0;0.0;0.20722950848786692;0.0;0.0781488268827748;0.0;0.0;0.0;0.10464705177539008;0.11613621324557584;0.08392575621387542;0.09835089338997129;0.0;0.0;0.13453653046010317;0.11770485076131375;0.0;0.0;1.0;0.7683472196911458;0.088394479773686;0.36521179921883384;0.0;0.0;0.12713684476696685;0.4534514725590852;0.0;0.29032550835831716;0.1418077797924887;0.08163549610284085;0.13652401360399968;0.0;0.17673310244730478;0.0;0.0;0.43261755086115394;0.0;0.12278813740356932;0.0;0.10240772236107118;0.2363595722482082;0.12938425280182814;0.07157435415727331
GO:0008284;0.0;0.0;0.28174408220771474;0.0901568205019637;0.0;0.0;0.09011561260940268;0.0793398352463668;0.28982553733653504;0.0;0.0;0.0;0.0732211650945847;0.0;0.0801162266667956;0.0;0.0;0.0;0.10820520646700088;0.12116063593517576;0.23677606692910144;0.1014873545283696;0.0;0.0;0.3748771756905116;0.12222555450178053;0.0;0.0;0.7683472196911458;1.0;0.24263211021571834;0.13134550129157027;0.0;0.0;0.13242737079650757;0.16472281607330483;0.0;0.10353701616133903;0.148421511563355;0.22359107189178795;0.14264343713508199;0.0;0.1871251147115478;0.0;0.0;0.15678173795441888;0.0;0.34082727485806114;0.0;0.10581274786888958;0.08378478027826482;0.35991227137141896;0.19540062925856752
GO:0090197;0.0;0.0;0.18957832905989674;0.25220728445188983;0.0;0.0;0.27548506258506333;0.45609212650361103;0.1932032729086889;0.0;0.0;0.0;0.5445086890672968;0.0;0.0585250000880146;0.0;0.0;0.0;0.07222016321964497;0.07415004824546648;0.16298785651067277;0.06916445580749518;0.0;0.0;0.35106928531519765;0.07820782549547413;0.0;0.0;0.088394479773686;0.24263211021571834;1.0;0.3368518303690957;0.0;0.0;0.08226283237521054;0.09367108025710436;0.0;0.07011034367544802;0.08816463060553939;0.24883484644164067;0.08609307265589049;0.0;0.1005139557551921;0.0;0.0;0.09104861872733003;0.0;0.21461154086291506;0.0;0.07114649461741367;0.06045879382841808;0.22202491420631904;0.1461297186764444
GO:0051271;0.0;0.0;0.09353217179282625;0.23517166232382478;0.0;0.0;0.08011018728921084;0.21758617362375704;0.09590121266628861;0.0;0.0;0.0;0.27665514297498284;0.0;0.07298454623887708;0.0;0.0;0.0;0.09558982724601302;0.10374029016752621;0.07725485092259933;0.090308872628499;0.0;0.0;0.7656454114346487;0.10636872218831549;0.0;0.0;0.36521179921883384;0.13134550129157027;0.3368518303690957;1.0;0.0;0.0;0.11401242609091708;0.3971354728286606;0.0;0.2661602883025583;0.12567183254287864;0.48530770542447044;0.12150443840097774;0.0;0.15235349141172594;0.0;0.0;0.381063396315308;0.0;0.1105028237870525;0.0;0.09371788504102802;0.22009140672882146;0.11581648892676746;0.06721822321062587
GO:0009414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24247542981045034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26165875508980907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3163173380554723;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002576;0.03026491209657957;0.02387517319732646;0.0;0.0;0.030397059836462462;0.0;0.0;0.0;0.0;0.02658001878485894;0.024003994591082614;0.021876643500360515;0.0;0.024242713280608143;0.021057065768047428;0.7625731709695446;0.024003994591082614;0.023096448141110063;0.027069454234517936;0.0;0.0;0.0;0.43907112171020624;0.024003994591082614;0.0;0.0;0.0;0.024934318744491406;0.0;0.0;0.0;0.0;0.0;1.0;0.03180748941477768;0.0;0.025550349499665174;0.0;0.034734167467609975;0.0;0.0336943646022375;0.030739947228591042;0.04123106954794769;0.02533546556071346;0.02245225413216976;0.0;0.0;0.0;0.0;0.02658001878485894;0.0;0.0;0.0
GO:0000165;0.6907534431525209;0.025775991394575665;0.09407948746185893;0.08163764993826879;0.694082042442677;0.0;0.0805663614806864;0.07184279192567283;0.09647669025497384;0.028957368357285684;0.025926206044113703;0.023461990035503484;0.06750043524013068;0.02620491011931083;0.19417734513258927;0.03741809460811189;0.025926206044113703;0.024870685085529226;0.4939484681625001;0.10450655732709573;0.07767900007022854;0.0908190123204767;0.2122774138909684;0.025926206044113703;0.12082898426471511;0.10707714517752503;0.0;0.027014873330687084;0.12713684476696685;0.13242737079650757;0.08226283237521054;0.11401242609091708;0.0;0.03180748941477768;1.0;0.13834568242083342;0.23372091846522877;0.09245692526823265;0.3354576216071239;0.07637781052324413;0.3242488271015276;0.5200045436760156;0.40736072393144585;0.02748639059943993;0.02412531447258661;0.13270061938855032;0.0;0.1112675816401186;0.43058116359425996;0.2496623797410961;0.07637781052324413;0.11665684343829347;0.06750043524013068
GO:0009968;0.0;0.0;0.10930389262700314;0.4861570281121494;0.0;0.0;0.09319859585038291;0.4861570281121494;0.4207406042179465;0.0;0.0;0.0;0.21713344148819733;0.0;0.0822447737394637;0.0;0.0;0.0;0.11212445650492604;0.44985012293315624;0.31701054155184016;0.10492732729846664;0.0;0.0;0.147152842412865;0.12724983293917408;0.0;0.0;0.4534514725590852;0.16472281607330483;0.09367108025710436;0.3971354728286606;0.0;0.0;0.13834568242083342;1.0;0.0;0.3101443588944898;0.15589608695774068;0.08611555998037967;0.14953385877048644;0.0;0.199164327662253;0.0;0.0;0.47814729601603645;0.0;0.4979660851056524;0.0;0.10955760259884778;0.49497206953955253;0.14101099197276448;0.28034281506149733
