;GO:0014066;GO:0015031;GO:0045445;GO:0006364;GO:0042531;GO:0042730;GO:0043666;GO:0051290;GO:0006687;GO:0032804;GO:0043271;GO:0000381;GO:0000380;GO:0070120;GO:0032729;GO:0051607;GO:0010536;GO:1905581;GO:0031952;GO:0032722;GO:0007186;GO:1905599;GO:1905597;GO:0006695;GO:0002690;GO:0043312;GO:0042104;GO:0007589;GO:0030855;GO:0043161;GO:0006646;GO:1900738;GO:0051135;GO:0016042;GO:0010501;GO:0001837;GO:0050804;GO:0044090;GO:0032755;GO:2001014;GO:0072659;GO:0010586;GO:0036035;GO:0035024;GO:0090630;GO:0031340;GO:0008285;GO:0097191;GO:1905602;GO:0045944;GO:0045669;GO:0043403;GO:0048661;GO:0097066;GO:0006657;GO:0001765;GO:0001921;GO:0048146;GO:0030242;GO:0070102;GO:0030521;GO:0035774;GO:0030520;GO:0051865;GO:0009062;GO:0032780;GO:0050829;GO:0006351;GO:0090122;GO:0006470;GO:0006355;GO:0006672;GO:0044147;GO:0006357;GO:0048671;GO:0006900;GO:0030517;GO:0002548;GO:0052362;GO:0032816;GO:0001934;GO:0042692;GO:0051791;GO:2000146;GO:0031047;GO:0002827;GO:0030199;GO:0052405;GO:0035722
GO:1905599;0.06239761005536215;0.0;0.0;0.0;0.16201887150785227;0.04982174430043363;0.23106650575442353;0.0;0.0;0.04955628121232409;0.3147263470628607;0.06058729784629831;0.0;0.05208671847454143;0.14606754509470526;0.0;0.26378037327596165;0.11511873865597294;0.05943726275267549;0.14444748864493934;0.07548409011423858;1.0;0.23753055021918945;0.0;0.2553473067305612;0.0;0.15231491803185873;0.046920801422940556;0.0;0.0;0.0;0.13729323669851928;0.14273907489956106;0.0;0.0;0.0;0.06825796979101119;0.31820270432925646;0.14836744472364796;0.056273175188279186;0.0;0.0;0.0;0.056273175188279186;0.3089806101642678;0.4091099637453704;0.07157435415727331;0.06208715716471687;0.6219236094578307;0.19961950021592695;0.1608089673172536;0.0;0.16398864371464061;0.0;0.0;0.0;0.14746142873981533;0.15986276668526728;0.0;0.05525723054122631;0.05943726275267549;0.3672182817713463;0.056614310378147896;0.0;0.0;0.20427312671475611;0.0;0.0;0.0;0.0;0.08253324880321751;0.0;0.042064647228987374;0.08010332780821215;0.22979492411586055;0.0;0.2521757891486208;0.0;0.0;0.1491736849714206;0.19669794091466627;0.0;0.0;0.27429696505303375;0.0525169924242748;0.134624583738616;0.0;0.1929932773668873;0.05943726275267549
GO:1905597;0.04789819129789215;0.0;0.0;0.0;0.04660445552005365;0.04345876494764459;0.23106650575442353;0.0;0.0;0.03804081975918655;0.049052650918654;0.04650854383508522;0.0;0.03998325582277077;0.046556830900940795;0.0;0.26378037327596165;0.036692364793703955;0.045625743983219724;0.04604046229809457;0.057943747926102275;0.23753055021918945;1.0;0.0;0.04762453193724285;0.0;0.04381312964590267;0.046920801422940556;0.0;0.0;0.0;0.03949216830960482;0.04105865449635474;0.0;0.0;0.0;0.052396771154452855;0.042033967468315836;0.047289889281872693;0.043196899812613355;0.0;0.0;0.0;0.043196899812613355;0.3089806101642678;0.04105865449635474;0.05494252270890541;0.04765987877387211;0.03804081975918655;0.05742021304164946;0.04625642861732615;0.0;0.04717105717788248;0.0;0.0;0.0;0.04241703162520308;0.04598425559910885;0.0;0.04241703162520308;0.045625743983219724;0.0444183823966275;0.04345876494764459;0.0;0.0;0.20427312671475611;0.0;0.0;0.0;0.0;0.06335488388266118;0.0;0.036692364793703955;0.06148960698256411;0.04133727606172416;0.0;0.04536331797678814;0.0;0.0;0.04290955924647413;0.05657983142907785;0.0;0.0;0.051158810874951416;0.045809789712720386;0.04290955924647413;0.0;0.1929932773668873;0.045625743983219724
GO:0006695;0.0;0.0;0.0;0.24162765101793468;0.0;0.0;0.0;0.0;0.4529484316761525;0.0;0.0;0.0;0.19484053994872746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.13473263613760433;0.5242656363445257;0.0;0.0;0.5252125866313679;0.21200476117560446;0.0;0.0;0.0;0.0;0.0;0.0;0.19575033688286606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4930196784125814;0.0;0.0;0.0;0.08152430597738404;0.0;0.0;0.0;0.0;0.1147127431302587;0.4725994858668914;0.0;0.0;0.42349800814466154;0.6396588257459901;0.1290353596370155;0.0;0.46534577596096727;0.0;0.0;0.0;0.0;0.0;0.0;0.08564861185761008;0.0;0.0;0.0;0.4000094973418794;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002690;0.2781605526843751;0.0;0.0;0.0;0.37770104432583906;0.5140949986275667;0.09033342402209363;0.0;0.0;0.06503321533136959;0.3794476262632517;0.08544970303432378;0.0;0.06946164943623924;0.2060951513399903;0.0;0.3139916216738603;0.14941735362440403;0.08317984155247699;0.20288457336403345;0.11840616968713358;0.2553473067305612;0.04762453193724285;0.0;1.0;0.0;0.4767968778658332;0.06641665538905095;0.0;0.0;0.0;0.3011462464688321;0.43646019897184046;0.0;0.0;0.0;0.10154361569277745;0.19826737102235947;0.21070361640951563;0.07711207646199819;0.0;0.0;0.0;0.24074823767949066;0.06804882406089792;0.2962357220861291;0.10906117476174014;0.08846370009963359;0.267662140209305;0.3115274582413665;0.2262946215458274;0.0;0.2326424034068422;0.0;0.0;0.0;0.20072688611191367;0.22442535258719712;0.0;0.07521703754328063;0.08317984155247699;0.3531664945038896;0.07775409049788823;0.0;0.0;0.058365935681293314;0.0;0.0;0.0;0.0;0.13672390154854105;0.0;0.05459743864013668;0.13018194216868045;0.07263445972990022;0.0;0.08251183977541178;0.0;0.0;0.4633555054117346;0.3044699293204015;0.0;0.0;0.6434024691415321;0.0736138431360597;0.4633555054117346;0.0;0.05405313703833543;0.08317984155247699
GO:0043312;0.0;0.46491548921239084;0.02814249939683547;0.035525472921433945;0.0;0.0;0.0;0.02857423882615891;0.03074958753743831;0.0;0.0;0.0;0.027066797439943873;0.024392175685828594;0.0;0.6946273082526775;0.0;0.0;0.0;0.0;0.04624450004873332;0.0;0.0;0.0;0.0;1.0;0.0;0.6172366761065454;0.03759394662359104;0.03768794343479293;0.027066797439943873;0.0;0.0;0.0;0.030059343761766655;0.0311358358725541;0.0;0.0;0.0;0.0;0.314815595393753;0.027222376406745394;0.02477593375833625;0.0;0.0;0.0;0.0;0.0323311483797856;0.0;0.0;0.0;0.0;0.0;0.0;0.025109944287691775;0.025918417750582682;0.0;0.0;0.024392175685828594;0.026730314344782603;0.030059343761766655;0.0;0.02777891911656269;0.03063240914945103;0.032450967681884664;0.0;0.0;0.051358341485113625;0.0;0.03561273125147276;0.0;0.031818427538766576;0.0;0.0;0.0;0.02857423882615891;0.0;0.41995296798867293;0.0;0.0;0.0;0.03195206315545644;0.026352129467078544;0.0;0.030259492167268042;0.0;0.029920101689082698;0.0;0.030059343761766655
GO:0042104;0.07920097733371448;0.0;0.0;0.0;0.20416471992863838;0.06169852802378987;0.08017786339587615;0.0;0.0;0.05959856069666081;0.07184468687224287;0.07630697601344522;0.0;0.06329673112888025;0.1840150713321691;0.0;0.17285458403489162;0.13745944830114576;0.07449169931295294;0.18145129643181185;0.10154679357828203;0.15231491803185873;0.04381312964590267;0.0;0.4767968778658332;0.0;1.0;0.05923086019329768;0.0;0.0;0.0;0.16640138517407832;0.6286604633888264;0.0;0.0;0.0;0.08888765736820158;0.17956157152544763;0.18768019278860976;0.0695879295749403;0.0;0.0;0.0;0.0695879295749403;0.060525514867853375;0.17446905387832537;0.4875571102513991;0.07870147286468851;0.15904685821359235;0.26770780000547983;0.20224720680623753;0.0;0.49668057877333316;0.0;0.0;0.0;0.1815765286187592;0.48098801277918823;0.0;0.06804095273256552;0.07449169931295294;0.19224225915791937;0.07011034367544802;0.0;0.0;0.05274287178194906;0.0;0.0;0.0;0.0;0.11472914530548942;0.0;0.05022799301474899;0.11008696186026715;0.06592070451414411;0.0;0.07395550568218885;0.0;0.0;0.5808999543871342;0.2624794074163825;0.0;0.0;0.08617220876107602;0.06588595890199977;0.4185152918611427;0.0;0.04919579505644232;0.07449169931295294
GO:0007589;0.06695009922366167;0.35513274734634237;0.0;0.0;0.06444935742802652;0.6257320560612177;0.0678605922118107;0.0;0.0;0.04914866194218821;0.06922743254482071;0.06426607883836213;0.0;0.052440166578538464;0.06435831498079848;0.0;0.05376230396361358;0.046920801422940556;0.06259258453899438;0.06337574278893515;0.08836264090336417;0.046920801422940556;0.046920801422940556;0.0;0.06641665538905095;0.6172366761065454;0.05923086019329768;1.0;0.0;0.0;0.0;0.051598631921805346;0.054305669183128624;0.0;0.0;0.0;0.07608017836063026;0.05602502651043723;0.0657676155160761;0.05811016878949734;0.2557820787173972;0.0;0.0;0.05811016878949734;0.06662110519385786;0.054305669183128624;0.08156792202036624;0.06648542084431873;0.04914866194218821;0.08715088613538446;0.06378568300426858;0.0;0.06553800319891534;0.0;0.0;0.0;0.05670760760689865;0.06326929043479489;0.0;0.05670760760689865;0.06259258453899438;0.2746741940765011;0.05858505184792478;0.0;0.0;0.057312473747403704;0.0;0.0;0.0;0.0;0.1015951929337857;0.0;0.046920801422940556;0.09688238773748846;0.054794150011455704;0.0;0.062099745834676714;0.0;0.0;0.05759136893101008;0.08522951216528146;0.0;0.0;0.07349775558646243;0.06293948393973915;0.05759136893101008;0.0;0.05314840211026389;0.06259258453899438
GO:0030855;0.0;0.0;0.41936481213421484;0.03372774258365378;0.0;0.0;0.0;0.027399569017324075;0.029393499173044214;0.0;0.0;0.0;0.026010507593517997;0.02353100656421573;0.0;0.0;0.0;0.0;0.0;0.0;0.04324406645352091;0.0;0.0;0.0;0.0;0.03759394662359104;0.0;0.0;1.0;0.03567090588656288;0.026010507593517997;0.0;0.0;0.0;0.028762168876048218;0.4619792085019325;0.0;0.0;0.0;0.0;0.0;0.026154148250926747;0.30755439946760615;0.0;0.0;0.0;0.0;0.030835368528530516;0.0;0.0;0.0;0.2307500797986487;0.0;0.0;0.024198294749429496;0.0249482518415595;0.0;0.0;0.02353100656421573;0.025699623925739136;0.028762168876048218;0.0;0.0266674577692282;0.02928641026200449;0.030944338880790505;0.0;0.0;0.047683987757334644;0.0;0.03380638334931384;0.0;0.030368649244090055;0.0;0.0;0.0;0.027399569017324075;0.0;0.028502422781402827;0.0;0.0;0.0;0.4735359838017399;0.02534985070862077;0.0;0.028945363041303712;0.0;0.02863465965972907;0.0;0.028762168876048218
GO:0043161;0.0;0.0;0.027050809341838497;0.19676967066661682;0.0;0.0;0.0;0.027449465552065424;0.2481407504899052;0.0;0.0;0.0;0.15166903351893846;0.023567798469755406;0.0;0.0;0.0;0.0;0.0;0.0;0.043368487417589106;0.0;0.0;0.13473263613760433;0.0;0.03768794343479293;0.0;0.0;0.03567090588656288;1.0;0.12293284405652469;0.0;0.0;0.5824313556887573;0.16774483221233635;0.02980505402641619;0.0;0.0;0.0;0.0;0.0;0.1525080677703247;0.02392586490746056;0.0;0.0;0.0;0.0;0.030898577743027424;0.0;0.0;0.0;0.0;0.0;0.0;0.2042121659444443;0.024989612972975146;0.0;0.0;0.38627175684248055;0.025743516130121387;0.028817156571515252;0.0;0.02671472117599066;0.2934487962748281;0.5113305468446898;0.0;0.0;0.34491801443561954;0.09821997806625922;0.338840571831474;0.0;0.25638961422729845;0.0;0.0;0.0;0.027449465552065424;0.0;0.028556420860710956;0.5381293128848197;0.0;0.0;0.030552162285858227;0.11980513701512456;0.0;0.02900105410914934;0.0;0.028689160428132646;0.0;0.028817156571515252
GO:0006646;0.0;0.0;0.02110621004689814;0.11796837969718352;0.0;0.0;0.0;0.021348120299372372;0.45382742655050395;0.0;0.0;0.0;0.09669942703712615;0.018924080213231;0.0;0.0;0.0;0.0;0.0;0.0;0.029877353201374416;0.0;0.0;0.5242656363445257;0.0;0.027066797439943873;0.0;0.0;0.026010507593517997;0.12293284405652469;1.0;0.0;0.0;0.479624767798086;0.10458334132791779;0.022746241775242926;0.0;0.0;0.0;0.0;0.0;0.09711971819815848;0.019154254597201287;0.0;0.0;0.0;0.0;0.02337765010816656;0.0;0.0;0.0;0.0;0.0;0.0;0.5909342103357109;0.01983002654283323;0.0;0.0;0.08875710362979956;0.02030181390824431;0.02216631393546865;0.0;0.020901046312813445;0.10604630161127723;0.4719653279463548;0.0;0.0;0.3142453858537591;0.3177747167450638;0.3834635921418787;0.0;0.4652840160559378;0.0;0.0;0.0;0.021348120299372372;0.0;0.022011719779681096;0.0807230956182636;0.0;0.0;0.023178807812114018;0.40436628222300264;0.0;0.022274961864690142;0.0;0.02209050384407466;0.0;0.02216631393546865
GO:1900738;0.25703984321539425;0.0;0.0;0.0;0.3496749757225355;0.192955295704035;0.06949635068404353;0.0;0.0;0.05348765461158716;0.06212243820476939;0.0665693157398131;0.0;0.056447493596425494;0.16050581128187277;0.0;0.3019728435406699;0.1239028508560776;0.06518357189996392;0.1585517942548098;0.08500039628043281;0.13729323669851928;0.03949216830960482;0.0;0.3011462464688321;0.0;0.16640138517407832;0.051598631921805346;0.0;0.0;0.0;1.0;0.15503851020789744;0.0;0.0;0.0;0.26765347612826945;0.15904685821359235;0.16328718534140169;0.06139759641738171;0.0;0.0;0.0;0.22951350375923152;0.052578376273632293;0.15503851020789744;0.0800748794215754;0.0683844064831006;0.14273907489956106;0.2245298456538492;0.17659174221956825;0.0;0.1804336488785331;0.0;0.0;0.0;0.3028845000716563;0.17545135389833091;0.0;0.06019018150909809;0.06518357189996392;0.319083234125455;0.0618039145768774;0.0;0.0;0.04660445552005365;0.0;0.0;0.0;0.0;0.09404546177345083;0.0;0.04527438167562236;0.09090328877114173;0.0585250000880146;0.0;0.06477263703294664;0.0;0.0;0.16265940386468686;0.22084037147514127;0.0;0.0;0.07395550568218885;0.05761672934141255;0.2686365530476801;0.0;0.04381312964590267;0.06518357189996392
GO:0051135;0.07245592287752407;0.0;0.0;0.0;0.18732025778363076;0.05700123764407563;0.07327264563841726;0.0;0.0;0.05569691407432494;0.0655542100731342;0.07002629921499125;0.0;0.05891366192879757;0.168850975603436;0.0;0.16062567874838413;0.12881754945766785;0.06849454919210259;0.16668985420965154;0.09071887686342082;0.14273907489956106;0.04105865449635474;0.0;0.43646019897184046;0.0;0.6286604633888264;0.054305669183128624;0.0;0.0;0.0;0.15503851020789744;1.0;0.0;0.0;0.0;0.08047937859737836;0.16640138517407832;0.17193186772137672;0.06432648765024365;0.0;0.0;0.0;0.06432648765024365;0.05539199369186;0.16201887150785224;0.08513011685693718;0.07203765028479697;0.1486347839975625;0.23947157117163365;0.18570484654511268;0.0;0.1899582871149638;0.0;0.0;0.0;0.16813038858429202;0.18444414075454574;0.0;0.06300237100903477;0.06849454919210259;0.17723536085440933;0.06477263703294663;0.0;0.0;0.048801672897936146;0.0;0.0;0.0;0.0;0.10109620208580974;0.0;0.04707022364997294;0.0974742926502325;0.06118030945748723;0.0;0.06804095273256552;0.0;0.0;0.5373126060304584;0.23527929767872083;0.0;0.0;0.0782469132280124;0.060556964223340115;0.38711234255605415;0.0;0.04574956090136948;0.06849454919210259
GO:0016042;0.0;0.0;0.0;0.15764924260628363;0.0;0.0;0.0;0.0;0.5414989472272561;0.0;0.0;0.0;0.12183724491496628;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5252125866313679;0.0;0.0;0.0;0.0;0.0;0.5824313556887573;0.479624767798086;0.0;0.0;1.0;0.134623924971835;0.0;0.0;0.0;0.0;0.0;0.0;0.12250520970454579;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4464321067056998;0.0;0.0;0.0;0.3607681457815214;0.0;0.0;0.0;0.0;0.1370578127001223;0.8792167072963967;0.0;0.0;0.2220273236203909;0.3838948461130968;0.15801339108132378;0.0;0.5593127424687634;0.0;0.0;0.0;0.0;0.0;0.0;0.340839369868915;0.0;0.0;0.0;0.4675279714997336;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010501;0.0;0.0;0.02288260811661179;0.31022991323265825;0.0;0.0;0.0;0.023167227161864604;0.1263426584525642;0.0;0.0;0.0;0.24973724043102205;0.0203398303777047;0.0;0.0;0.0;0.0;0.0;0.0;0.033565991919994605;0.0;0.0;0.21200476117560446;0.0;0.030059343761766655;0.0;0.0;0.028762168876048218;0.16774483221233635;0.10458334132791779;0.0;0.0;0.134623924971835;1.0;0.02482301300934268;0.0;0.0;0.0;0.0;0.0;0.25091160299975934;0.020605974847087632;0.0;0.0;0.0;0.0;0.02557689276534749;0.0;0.0;0.0;0.0;0.0;0.0;0.10711434510604141;0.021390160356200373;0.0;0.0;0.09539720886324929;0.02194013348914372;0.024133958030584546;0.0;0.022641653103328153;0.14262616244825982;0.12102838260504442;0.0;0.0;0.407632765840839;0.16161504640974028;0.16058960636440392;0.0;0.22062091318166133;0.0;0.0;0.0;0.023167227161864604;0.0;0.0239508132967792;0.10628071455039027;0.0;0.0;0.025339068996476647;0.10231103084543555;0.0;0.02426280689616606;0.0;0.024044118941487464;0.0;0.024133958030584546
GO:0001837;0.0;0.0;0.3649887138742314;0.028436163244479912;0.0;0.0;0.0;0.023801459636255753;0.025291846625367116;0.0;0.0;0.0;0.022746241775242926;0.020827074288089328;0.0;0.0;0.0;0.0;0.0;0.0;0.03491392711709243;0.0;0.0;0.0;0.0;0.0311358358725541;0.0;0.0;0.4619792085019325;0.02980505402641619;0.022746241775242926;0.0;0.0;0.0;0.02482301300934268;1.0;0.0;0.0;0.0;0.0;0.0;0.022856015435949797;0.27173987092855245;0.0;0.0;0.0;0.0;0.026352129467078548;0.0;0.0;0.0;0.20179141394628816;0.0;0.0;0.021348120299372372;0.02192969260898353;0.0;0.0;0.020827074288089328;0.022508135151639904;0.02482301300934268;0.0;0.02324705947286056;0.02521251911030107;0.026431675479201756;0.0;0.0;0.037751938524005275;0.0;0.028492043237115558;0.0;0.026010507593517997;0.0;0.0;0.0;0.023801459636255753;0.0;0.024629302924172185;0.0;0.0;0.0;0.40534668410538865;0.022239386255313888;0.0;0.0249593452863599;0.0;0.024727980747086084;0.0;0.02482301300934268
GO:0050804;0.36124088062246984;0.0;0.0;0.0;0.3454860552571045;0.07724206718755446;0.10414433190470516;0.0;0.0;0.0718973575620459;0.09383164882945687;0.09770634317558013;0.0;0.07734913689968899;0.08612762460785069;0.0;0.2804037410522091;0.06006840134022199;0.09474988222653499;0.08459657091284878;0.14331852437350634;0.06825796979101119;0.052396771154452855;0.0;0.10154361569277745;0.0;0.08888765736820158;0.07608017836063026;0.0;0.0;0.0;0.26765347612826945;0.08047937859737836;0.0;0.0;0.0;1.0;0.0833907148825629;0.08833731783984711;0.08695579138702873;0.0;0.0;0.0;0.30645204786271113;0.07822954110169032;0.08047937859737836;0.1298511567086567;0.10166702581986928;0.0718973575620459;0.14087972417429073;0.09685502812908894;0.0;0.09997063632079578;0.0;0.0;0.0;0.2961832276925642;0.09594228786130116;0.0;0.08455358644251262;0.09474988222653499;0.3200521568951928;0.0877730482424699;0.0;0.0;0.0656993739984087;0.0;0.0;0.0;0.0;0.17105802995847624;0.0;0.06006840134022199;0.16093947049993526;0.08130392565772397;0.0;0.09388408949423453;0.0;0.0;0.08606522217917488;0.13704604083443514;0.0;0.0;0.11448907585462105;0.0839192866204456;0.07573914552575597;0.0;0.06028498774266876;0.09474988222653499
GO:0044090;0.07480721976339993;0.0;0.0;0.0;0.1932032729086889;0.05864918612382738;0.07567812879273644;0.0;0.0;0.05707594597774237;0.06774330359205051;0.07222016321964497;0.0;0.06045879382841808;0.17414748019013304;0.0;0.1649321447338968;0.13187749938889265;0.07059204865979604;0.171849575141975;0.0944352727052811;0.31820270432925646;0.042033967468315836;0.0;0.19826737102235947;0.0;0.17956157152544763;0.05602502651043723;0.0;0.0;0.0;0.15904685821359235;0.16640138517407832;0.0;0.0;0.0;0.0833907148825629;1.0;0.17742656289186787;0.06617303721314609;0.0;0.0;0.0;0.06617303721314609;0.05718196034481391;0.45528600567409083;0.088394479773686;0.07436144312880606;0.3316711977988581;0.24917114029323106;0.19148526580114797;0.0;0.19601084691422713;0.0;0.0;0.0;0.17285458403489162;0.1901451379506284;0.0;0.06477263703294663;0.07059204865979604;0.18249308162483435;0.06664526249056335;0.0;0.0;0.050185729510553875;0.0;0.0;0.0;0.0;0.1057331930564405;0.0;0.048188336269153004;0.1017779103404574;0.26819045394442365;0.0;0.2991794990616072;0.0;0.0;0.17521203646860442;0.24463559696992232;0.0;0.0;0.08099621230291233;0.06242028310310705;0.15812338134638254;0.0;0.046963756519824214;0.07059204865979604
GO:0032755;0.07761692092058635;0.0;0.0;0.0;0.2043948257631584;0.30510741779298917;0.07868452923583853;0.0;0.0;0.056809159127320596;0.08028784671744385;0.07447164610365142;0.0;0.060647168694723724;0.6910747597433935;0.0;0.17019604915243647;0.32148907045855524;0.07251199476839408;0.6804115628244576;0.10281132781007359;0.14836744472364796;0.047289889281872693;0.0;0.21070361640951563;0.0;0.18768019278860976;0.0657676155160761;0.0;0.0;0.0;0.16328718534140169;0.17193186772137672;0.0;0.0;0.0;0.08833731783984711;0.17742656289186787;1.0;0.3026101164647944;0.0;0.0;0.0;0.06726854118996672;0.06736765589877551;0.17193186772137672;0.09479682442801345;0.07707218333372594;0.1554701910904634;0.27744955021570544;0.43828201627475327;0.0;0.2078854121066619;0.0;0.0;0.0;0.17960882469442968;0.20061255347234855;0.0;0.06562947039024232;0.07251199476839408;0.1912380806347678;0.06782367734741562;0.0;0.0;0.057864112145504104;0.0;0.0;0.0;0.0;0.11847227028077043;0.0;0.05421379955540991;0.11288655398564079;0.28518302985026306;0.0;0.32360278292828765;0.0;0.0;0.18243501770968482;0.2712447872001234;0.0;0.0;0.0853017337877594;0.07291812120588657;0.18243501770968482;0.0;0.05362246177079258;0.07251199476839408
GO:2001014;0.07766358400693782;0.0;0.0;0.0;0.07506980534835488;0.27277327488880404;0.07860268807203054;0.0;0.0;0.05872380459802082;0.07040800370766909;0.07487886967889099;0.0;0.06231094513540419;0.29681132115836784;0.0;0.06374071816514117;0.22277454270152608;0.07313012539951966;0.29275245466013117;0.09903326213730454;0.056273175188279186;0.043196899812613355;0.0;0.07711207646199819;0.0;0.0695879295749403;0.05811016878949734;0.0;0.0;0.0;0.06139759641738171;0.06432648765024365;0.0;0.0;0.0;0.08695579138702873;0.06617303721314609;0.3026101164647944;1.0;0.0;0.0;0.0;0.06839828790317212;0.05935578016573277;0.06432648765024365;0.09241053110919283;0.07718322457298554;0.05872380459802082;0.0978626222050437;0.3750392360835526;0.0;0.0762015674469268;0.0;0.0;0.0;0.06690318348275413;0.07383842008629447;0.0;0.06690318348275413;0.07313012539951966;0.07076354262155429;0.06890292803816472;0.0;0.0;0.05185240335069931;0.0;0.0;0.0;0.0;0.11153094140458329;0.0;0.24013261782556575;0.10713900900523397;0.3270074432009723;0.0;0.3661416477834102;0.0;0.0;0.06784606884818341;0.09599720200755732;0.0;0.0;0.08435536756214111;0.06467569989434334;0.059705920135141484;0.0;0.04842019051828496;0.07313012539951966
GO:0072659;0.0;0.6167267943508787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.314815595393753;0.0;0.2557820787173972;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010586;0.0;0.0;0.021200691870145665;0.6152137474494361;0.0;0.0;0.0;0.021444785313718844;0.11642262448637156;0.0;0.0;0.0;0.23191466352368365;0.01900000024168065;0.0;0.0;0.0;0.0;0.0;0.0;0.030067032820251936;0.0;0.0;0.19575033688286606;0.0;0.027222376406745394;0.0;0.0;0.026154148250926747;0.1525080677703247;0.09711971819815848;0.0;0.0;0.12250520970454579;0.25091160299975934;0.022856015435949797;0.0;0.0;0.0;0.0;0.0;1.0;0.01923203648967206;0.0;0.0;0.0;0.0;0.023493618260426462;0.0;0.0;0.0;0.0;0.0;0.0;0.09989780010061414;0.019913405567360813;0.0;0.0;0.08911318127039058;0.020389216306868893;0.02227054864763159;0.0;0.020993696203519773;0.13145905989636866;0.11114392726829035;0.0;0.0;0.36219931818315865;0.15199380445370744;0.14657066329812243;0.0;0.20285900376708352;0.0;0.0;0.0;0.021444785313718844;0.0;0.02211450226620029;0.0999536274835283;0.0;0.0;0.02329280677333524;0.09515711997507792;0.0;0.02238022331764302;0.0;0.022194025132937306;0.0;0.02227054864763159
GO:0036035;0.0;0.0;0.25346475357150405;0.02303568721655709;0.0;0.0;0.0;0.01989707421866705;0.020928011150375257;0.0;0.0;0.0;0.019154254597201287;0.017774984128329507;0.0;0.0;0.0;0.0;0.0;0.0;0.027110350420939105;0.0;0.0;0.0;0.0;0.02477593375833625;0.0;0.0;0.30755439946760615;0.02392586490746056;0.019154254597201287;0.0;0.0;0.0;0.020605974847087632;0.27173987092855245;0.0;0.0;0.0;0.0;0.0;0.01923203648967206;1.0;0.0;0.0;0.0;0.0;0.021648764299347714;0.0;0.0;0.0;0.22157155647087967;0.0;0.0;0.01815312070227472;0.018571933505860526;0.0;0.0;0.017774984128329507;0.01898513217417398;0.020605974847087632;0.0;0.019508156980232633;0.020873666878203672;0.02170242042218144;0.0;0.0;0.028790962553483092;0.0;0.023072344024018556;0.0;0.021417671458441475;0.0;0.0;0.0;0.01989707421866705;0.0;0.020472313539169208;0.0;0.0;0.0;0.27652839484225655;0.018793571078130664;0.0;0.020699832784681325;0.0;0.020540446236642355;0.0;0.020605974847087632
GO:0035024;0.37804530982553297;0.0;0.0;0.0;0.3654194972372902;0.3607275926728962;0.07860268807203054;0.0;0.0;0.17002326191648576;0.21432349800452283;0.07487886967889099;0.0;0.06231094513540419;0.06597950133406383;0.0;0.3102725666779704;0.049521538396873274;0.07313012539951966;0.06507723794838824;0.09903326213730454;0.056273175188279186;0.043196899812613355;0.0;0.24074823767949066;0.0;0.0695879295749403;0.05811016878949734;0.0;0.0;0.0;0.22951350375923152;0.06432648765024365;0.0;0.0;0.0;0.30645204786271113;0.06617303721314609;0.06726854118996672;0.06839828790317212;0.0;0.0;0.0;1.0;0.05935578016573277;0.06432648765024365;0.2675565733891395;0.07718322457298554;0.05872380459802082;0.0978626222050437;0.07437785745490695;0.0;0.0762015674469268;0.0;0.0;0.0;0.2343555331068358;0.07383842008629447;0.0;0.06690318348275413;0.07313012539951966;0.24938686894212336;0.06890292803816472;0.0;0.0;0.05185240335069931;0.0;0.0;0.0;0.0;0.11153094140458329;0.0;0.1507446423257573;0.10713900900523397;0.18776677861479202;0.0;0.210237531745572;0.0;0.0;0.06784606884818341;0.09599720200755732;0.0;0.0;0.24423442675856072;0.1968742402468736;0.21181924100735453;0.0;0.04842019051828496;0.07313012539951966
