;GO:0014066;GO:0015031;GO:0045445;GO:0006364;GO:0042531;GO:0042730;GO:0043666;GO:0051290;GO:0006687;GO:0032804;GO:0043271;GO:0000381;GO:0000380;GO:0070120;GO:0032729;GO:0051607;GO:0010536;GO:1905581;GO:0031952;GO:0032722;GO:0007186;GO:1905599;GO:1905597;GO:0006695;GO:0002690;GO:0043312;GO:0042104;GO:0007589;GO:0030855;GO:0043161;GO:0006646;GO:1900738;GO:0051135;GO:0016042;GO:0010501;GO:0001837;GO:0050804;GO:0044090;GO:0032755;GO:2001014;GO:0072659;GO:0010586;GO:0036035;GO:0035024;GO:0090630;GO:0031340;GO:0008285;GO:0097191;GO:1905602;GO:0045944;GO:0045669;GO:0043403;GO:0048661;GO:0097066;GO:0006657;GO:0001765;GO:0001921;GO:0048146;GO:0030242;GO:0070102;GO:0030521;GO:0035774;GO:0030520;GO:0051865;GO:0009062;GO:0032780;GO:0050829;GO:0006351;GO:0090122;GO:0006470;GO:0006355;GO:0006672;GO:0044147;GO:0006357;GO:0048671;GO:0006900;GO:0030517;GO:0002548;GO:0052362;GO:0032816;GO:0001934;GO:0042692;GO:0051791;GO:2000146;GO:0031047;GO:0002827;GO:0030199;GO:0052405;GO:0035722
GO:1905599;0.37117163172282275;0.0;0.0;0.0;0.23911089586067463;0.20651344301799093;0.32267770008929997;0.0;0.0;0.22739856351591953;0.4264954304989741;0.3019388374017998;0.0;0.3774649955141919;0.36130513343439064;0.0;0.2612057230488213;0.36324862281058506;0.3012970254823193;0.3613714083207566;0.400248394703165;1.0;0.3149105123353874;0.0;0.3850946883961255;0.0;0.3063408807681571;0.2040414229116696;0.0;0.0;0.0;0.41139791226134753;0.3539723356863028;0.0;0.0;0.0;0.39734917916784124;0.5969732320203701;0.36123153508381994;0.346473232706315;0.0;0.0;0.0;0.2751456314620588;0.3191584186880571;0.7380739617933444;0.3948021840007143;0.37743278362578214;0.6449007563765937;0.27567545706529456;0.4347757836859297;0.0;0.5113259520294396;0.0;0.0;0.0;0.4239169721935154;0.5115015987791454;0.0;0.37738163053171253;0.35907893198698354;0.3703127278802637;0.3591624450039864;0.0;0.0;0.2671474086108456;0.0;0.0;0.0;0.0;0.2805445052730066;0.0;0.2831783957126005;0.2741035584809038;0.22466628558766022;0.0;0.22455629806772592;0.0;0.0;0.4377648116691135;0.3172650608014649;0.0;0.0;0.4002294590618708;0.2557080463106063;0.307658490891895;0.0;0.23012159341090926;0.37724967199042697
GO:1905597;0.25817378133750835;0.0;0.0;0.0;0.10241853263059063;0.17250283409388179;0.23421522331603176;0.0;0.0;0.1395129178344929;0.277225661426045;0.19731146662732466;0.0;0.26409721088077387;0.26664010121479736;0.0;0.14555536495068022;0.26858954335820723;0.19678168504695334;0.2667064559296238;0.2861374693380951;0.3149105123353874;1.0;0.0;0.15639313037080968;0.0;0.1364705734920757;0.28060841595909913;0.0;0.0;0.0;0.1955082154182855;0.162294995027377;0.0;0.0;0.0;0.2832796511628278;0.24060605764545878;0.26656642438571204;0.2355822847328058;0.0;0.0;0.0;0.17568897158436936;0.4312014224036679;0.20958454408919772;0.28078202842607514;0.2640667148540987;0.13498232562817597;0.1206062476465918;0.20973407198105756;0.0;0.25947506844628865;0.0;0.0;0.0;0.20307329583385775;0.2595951439384461;0.0;0.2640182903583379;0.24698439873298675;0.11964420121852837;0.24706081971730948;0.0;0.0;0.3652080341561678;0.0;0.0;0.0;0.0;0.17996597493933014;0.0;0.2586961301221634;0.17486797467955567;0.11496000994975925;0.0;0.11489508296618105;0.0;0.0;0.2115839469573194;0.14226298583294503;0.0;0.0;0.2324550661818239;0.22601574321404239;0.21563287853097626;0.0;0.2993615448193927;0.26389339212146057
GO:0006695;0.0;0.0;0.0;0.2827956555382746;0.0;0.0;0.0;0.0;0.30904448717150895;0.0;0.0;0.0;0.2676354183308562;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.21674783167464629;0.3870663704144322;0.0;0.0;0.38921132221094623;0.30652074952671277;0.0;0.0;0.0;0.0;0.0;0.0;0.30030090598499787;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3511402519479196;0.0;0.0;0.0;0.17081523568733822;0.0;0.0;0.0;0.0;0.24137624893866744;0.30439778815777824;0.0;0.0;0.34438700299369335;0.7152242022276935;0.24085032470358197;0.0;0.31397506337985553;0.0;0.0;0.0;0.0;0.0;0.0;0.1983044485450283;0.0;0.0;0.0;0.36592057534316025;0.0;0.0;0.0;0.0;0.0;0.0
GO:0002690;0.3563179863341043;0.0;0.0;0.0;0.2700131991808442;0.25437713368618076;0.23596935179918962;0.0;0.0;0.19973121067402438;0.29338083890950795;0.2550309545216864;0.0;0.3068975942144897;0.293369551038616;0.0;0.2402536713799668;0.2946495951835488;0.254572919110984;0.2934132444366737;0.32179048194996873;0.3850946883961255;0.15639313037080968;0.0;1.0;0.0;0.33180229248910303;0.1644976650984053;0.0;0.0;0.0;0.43452656470596146;0.37638781239917357;0.0;0.0;0.0;0.3199138254496485;0.3978660572788325;0.2933210259291071;0.28609115226769166;0.0;0.0;0.0;0.27736755927075274;0.15810978206242002;0.4085937816599064;0.31826075125317865;0.3068763002406497;0.3000189731523762;0.2456217597194544;0.36444705613149675;0.0;0.4167454403381385;0.0;0.0;0.0;0.3567861770175858;0.416862110168401;0.0;0.30684248360720334;0.2946318114646893;0.33461918578974315;0.2946880346526744;0.0;0.0;0.16237472825516983;0.0;0.0;0.0;0.0;0.2395978331885439;0.0;0.23089383963106416;0.23488404914448413;0.172465111555467;0.0;0.1723895461056877;0.0;0.0;0.4509910468461726;0.27810336749071957;0.0;0.0;0.4630026811017539;0.2122979161925213;0.43491119442980475;0.0;0.14367957809931295;0.3067552396496992
GO:0043312;0.0;0.2707442606343554;0.21121854139430934;0.13840315365586495;0.0;0.0;0.0;0.18262678928157086;0.155170293139835;0.0;0.0;0.0;0.130822495908675;0.18478112486434944;0.0;0.19014224899041257;0.0;0.0;0.0;0.0;0.19498983790195204;0.0;0.0;0.0;0.0;1.0;0.0;0.3474258710959663;0.21095280367553615;0.12671710995269714;0.13169769596816724;0.0;0.0;0.0;0.15030408338937304;0.20522425163328017;0.0;0.0;0.0;0.0;0.1615821106764657;0.14717965697389607;0.19396837519607774;0.0;0.0;0.0;0.0;0.18476662145247005;0.0;0.0;0.0;0.0;0.0;0.0;0.11923212079103546;0.1934808106696896;0.0;0.0;0.19051658856566384;0.1847435893491692;0.17647036538523442;0.0;0.17650826190483007;0.14145359504858854;0.1325771781537921;0.0;0.0;0.11371094274529546;0.0;0.14113816915962585;0.0;0.157710712733989;0.0;0.0;0.0;0.19837174682953596;0.0;0.21955275147075964;0.0;0.0;0.0;0.21112373014912733;0.16008461811469463;0.0;0.16579393501681103;0.0;0.19319079732467806;0.0;0.1846841716124061
GO:0042104;0.26413281484625245;0.0;0.0;0.0;0.20089739358114156;0.15934949198344228;0.21184297263797794;0.0;0.0;0.18217033830056242;0.20880346483427137;0.22708013606619226;0.0;0.2673042778274843;0.25533166461407053;0.0;0.18015825485124207;0.2563007423211913;0.22671692669331253;0.2553647614681757;0.2785320427431419;0.3063408807681571;0.1364705734920757;0.0;0.33180229248910303;0.0;1.0;0.14260131822730163;0.0;0.0;0.0;0.30995813333709177;0.7631542629784895;0.0;0.0;0.0;0.27712492855333964;0.34903191866229544;0.25529490633936797;0.25138080021572273;0.0;0.0;0.0;0.2115846107303214;0.1377758966285233;0.3229115663489723;0.3201262961922493;0.26728812362753984;0.24448208593328524;0.22609296730849976;0.3230452486890227;0.0;0.4470487859045633;0.0;0.0;0.0;0.3170116731428146;0.44715793829597683;0.0;0.26726246879588506;0.2579509701023397;0.22481628598745843;0.2579940644398968;0.0;0.0;0.14100319089161917;0.0;0.0;0.0;0.0;0.2147628160823549;0.0;0.20142783085305857;0.21096784365646623;0.15921251594140276;0.0;0.15914811535865891;0.0;0.0;0.6140960254676222;0.2533284763190953;0.0;0.0;0.24952870501327512;0.18712839692841493;0.30294472599972355;0.0;0.1266885107538863;0.2671962782048587
GO:0007589;0.2810306366978113;0.4266741259441151;0.0;0.0;0.10583322234043209;0.29638959588879726;0.1863689795073355;0.0;0.0;0.1459264784075961;0.3037537362579106;0.2103890062344456;0.0;0.28806361621121457;0.2910916203377704;0.0;0.09115912763936757;0.29341655148741397;0.20978677814238123;0.29117070461942113;0.3144857253564576;0.2040414229116696;0.28060841595909913;0.0;0.1644976650984053;0.3474258710959663;0.14260131822730163;1.0;0.0;0.0;0.0;0.20834004056223512;0.17103986060147097;0.0;0.0;0.0;0.31103700891543645;0.2603392271053924;0.2910038134876365;0.2544676733201842;0.26551604699067227;0.0;0.0;0.18598257505095406;0.28618349525573494;0.22440064875860308;0.3080285424088422;0.28802733448889134;0.14097714777673173;0.12536960016840154;0.2245720736277852;0.0;0.28257322499450865;0.0;0.0;0.0;0.2169526225380428;0.2827156358228082;0.0;0.2879697244768153;0.2678229741790472;0.16584754498059864;0.2679128371101685;0.0;0.0;0.30046848351399524;0.0;0.0;0.0;0.0;0.19078228495453675;0.0;0.2816496806017073;0.18506280737735759;0.1192798178770892;0.0;0.11920992122745605;0.0;0.0;0.22669427689976746;0.14893793438807382;0.0;0.0;0.25082285145011884;0.24334207279438708;0.23134853050597382;0.0;0.2421616162617788;0.28782114346801063
GO:0030855;0.0;0.0;0.8772346871874679;0.211378207102391;0.0;0.0;0.0;0.33543137783629556;0.25315684712114456;0.0;0.0;0.0;0.19419236440777166;0.3427714372581485;0.0;0.0;0.0;0.0;0.0;0.0;0.37964204921227684;0.0;0.0;0.0;0.0;0.21095280367553615;0.0;0.0;1.0;0.18528187831536366;0.1961270769005094;0.0;0.0;0.0;0.24045588687245134;0.8262282448009423;0.0;0.0;0.0;0.0;0.0;0.2325578676619318;0.6237108702804502;0.0;0.0;0.0;0.0;0.34272153329070804;0.0;0.0;0.0;0.332506527553548;0.0;0.0;0.1697046779456122;0.37396332829160056;0.0;0.0;0.3630456498139536;0.3426422971945946;0.3152325141537732;0.0;0.31535346004222975;0.2185771320014746;0.19808396947324514;0.0;0.0;0.15873479076403907;0.0;0.21782490119455805;0.0;0.25998936764147956;0.0;0.0;0.0;0.3926760838981442;0.0;0.2877483377576065;0.0;0.0;0.0;0.8764028419758946;0.2665043384961893;0.0;0.2827117654149117;0.0;0.37288141264686925;0.0;0.3424379635265748
GO:0043161;0.0;0.0;0.185486844359388;0.4359139301586883;0.0;0.0;0.0;0.16306741537093844;0.4787488704890012;0.0;0.0;0.0;0.41392708519522303;0.1647828351872663;0.0;0.0;0.0;0.0;0.0;0.0;0.1728531539812492;0.0;0.0;0.21674783167464629;0.0;0.12671710995269714;0.0;0.0;0.18528187831536366;1.0;0.32171038563029203;0.0;0.0;0.4101677072441849;0.4700292634843701;0.18084806212708218;0.0;0.0;0.0;0.0;0.0;0.4611198261754686;0.172049976479422;0.0;0.0;0.0;0.0;0.16477130111685148;0.0;0.0;0.0;0.0;0.0;0.0;0.3759208239799079;0.17166626671231516;0.0;0.0;0.4132774118490802;0.16475298406539318;0.15814129824311637;0.0;0.1581717306757528;0.5798548674401273;0.4347028229685912;0.0;0.0;0.4018864362863707;0.2652180943809824;0.5786715460194646;0.0;0.48585118680199657;0.0;0.0;0.0;0.17550554942906094;0.0;0.1509102233497617;0.5038206433902389;0.0;0.0;0.18541372274904375;0.384456587951525;0.0;0.14951328635247002;0.0;0.17143792486357165;0.0;0.16470572783835094
GO:0006646;0.0;0.0;0.1963567548292891;0.3499771121361567;0.0;0.0;0.0;0.17140938880320164;0.47678742797660734;0.0;0.0;0.0;0.33166644437131837;0.1733058285080757;0.0;0.0;0.0;0.0;0.0;0.0;0.18225524273990246;0.0;0.0;0.3870663704144322;0.0;0.13169769596816724;0.0;0.0;0.1961270769005094;0.32171038563029203;1.0;0.0;0.0;0.37544994574348556;0.37853274250502356;0.19116596514858003;0.0;0.0;0.0;0.0;0.0;0.37105824832427353;0.18136253926231702;0.0;0.0;0.0;0.0;0.1732930704838612;0.0;0.0;0.0;0.0;0.0;0.0;0.8478821422136846;0.18093621861029138;0.0;0.0;0.32682304031768356;0.17327280988304605;0.16597477192471125;0.0;0.16600829426812017;0.3573185727877097;0.41051464647267755;0.0;0.0;0.4002291370265098;0.3249698847282439;0.4389549494960659;0.0;0.48417576170435117;0.0;0.0;0.0;0.18520649515545196;0.0;0.15802757709712176;0.19406508237138678;0.0;0.0;0.19627481384418966;0.49106832170274456;0.0;0.15649643429015309;0.0;0.1806825682905356;0.0;0.17322054056183864
GO:1900738;0.6405117174673851;0.0;0.0;0.0;0.47671250390618075;0.25816599270434903;0.2796115243983054;0.0;0.0;0.23013472485178854;0.30419692466596815;0.30678190520801263;0.0;0.3850644414526553;0.36863191204765894;0.0;0.4188035077159534;0.37065524400130695;0.3061193615596991;0.3687009023742529;0.4088033123978625;0.41139791226134753;0.1955082154182855;0.0;0.43452656470596146;0.0;0.30995813333709177;0.20834004056223512;0.0;0.0;0.0;1.0;0.35881077883863866;0.0;0.0;0.0;0.5457344512590243;0.492255164074608;0.3685552987985151;0.35286543690998673;0.0;0.0;0.0;0.47238598199953424;0.19819832998105008;0.44184787556738286;0.40312345067342187;0.38503091953114027;0.30706131938266257;0.2786013073095517;0.4420982088570636;0.0;0.5214839857970124;0.0;0.0;0.0;0.5355981193786173;0.5216666819332314;0.0;0.38497768631617496;0.36594934313639677;0.48000816418151265;0.36603608289322587;0.0;0.0;0.2049463531447427;0.0;0.0;0.0;0.0;0.28472081613501427;0.0;0.2887912396582021;0.27808894296626446;0.19467273471083069;0.0;0.19457646126369696;0.0;0.0;0.4451891240298771;0.32114653160554124;0.0;0.0;0.3492268940709806;0.26027595354875377;0.42551946731709234;0.0;0.17603578465704997;0.3848403630727445
GO:0051135;0.3141583203170095;0.0;0.0;0.0;0.22034160723283974;0.1823443394895269;0.24285921720171189;0.0;0.0;0.20464536040416145;0.2501370742485731;0.2630979326472364;0.0;0.3186550916777165;0.3046760481140484;0.0;0.19564044424010155;0.30605689186788804;0.26261049006995135;0.3047231745796173;0.33474086070041936;0.3539723356863028;0.162294995027377;0.0;0.37638781239917357;0.0;0.7631542629784895;0.17103986060147097;0.0;0.0;0.0;0.35881077883863866;1.0;0.0;0.0;0.0;0.3327105900468326;0.4122335087198776;0.30462371093497764;0.29628199828338647;0.0;0.0;0.0;0.24251972328343244;0.164144421319051;0.37628427445050705;0.3309229922064938;0.31863213493228143;0.2738959606982159;0.25102282730981684;0.3764658129295589;0.0;0.4325358169981601;0.0;0.0;0.0;0.3682969831219138;0.43266149683577965;0.0;0.3185956779275627;0.3054516985308329;0.24945005986486618;0.3055121273806369;0.0;0.0;0.16874588171938273;0.0;0.0;0.0;0.0;0.2467044081799012;0.0;0.2396258358484637;0.24170976602418043;0.17611687615913083;0.0;0.1760380775262841;0.0;0.0;0.7162503265647527;0.2850475826231609;0.0;0.0;0.29371255834160853;0.2196576063394396;0.3539855392277948;0.0;0.14864565818311487;0.3185016234644151
GO:0016042;0.0;0.0;0.0;0.3442366397740374;0.0;0.0;0.0;0.0;0.4759110834874441;0.0;0.0;0.0;0.31799458495646155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38921132221094623;0.0;0.0;0.0;0.0;0.0;0.4101677072441849;0.37544994574348556;0.0;0.0;1.0;0.3879869213727509;0.0;0.0;0.0;0.0;0.0;0.0;0.37618341567696906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32764793198095965;0.0;0.0;0.0;0.39733655524872874;0.0;0.0;0.0;0.0;0.3551436677314434;0.5437104320492321;0.0;0.0;0.2629263533873185;0.5409825638584655;0.35400631154423406;0.0;0.4877051807861998;0.0;0.0;0.0;0.0;0.0;0.0;0.3627996599003046;0.0;0.0;0.0;0.4989040149460065;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010501;0.0;0.0;0.24080121340392727;0.8730843041461444;0.0;0.0;0.0;0.20433108026216493;0.5205187847839008;0.0;0.0;0.0;0.8213251056181394;0.20703169436743352;0.0;0.0;0.0;0.0;0.0;0.0;0.2199328416532711;0.0;0.0;0.30652074952671277;0.0;0.15030408338937304;0.0;0.0;0.24045588687245134;0.4700292634843701;0.37853274250502356;0.0;0.0;0.3879869213727509;1.0;0.23304109762248282;0.0;0.0;0.0;0.0;0.0;0.9336319744518853;0.21863420456705937;0.0;0.0;0.0;0.0;0.20701348794833427;0.0;0.0;0.0;0.0;0.0;0.0;0.3909808564974369;0.2180149522206796;0.0;0.0;0.3926439774344754;0.20698457600181946;0.19665513330911027;0.0;0.19670219602641467;0.5295914096494212;0.38127181027922386;0.0;0.0;0.7062876558658474;0.39094362318600295;0.5283048667908765;0.0;0.5897839810409984;0.0;0.0;0.0;0.22424488120909217;0.0;0.18559619936958965;0.3137052608325406;0.0;0.0;0.24067799209683022;0.468500928550244;0.0;0.18348779153064512;0.0;0.21764679594546682;0.0;0.20690999357618808
GO:0001837;0.0;0.0;0.8283053502858644;0.20562684253868102;0.0;0.0;0.0;0.32117603397800826;0.24495143229214894;0.0;0.0;0.0;0.1893274345814916;0.32789921448213627;0.0;0.0;0.0;0.0;0.0;0.0;0.36148300152430446;0.0;0.0;0.0;0.0;0.20522425163328017;0.0;0.0;0.8262282448009423;0.18084806212708218;0.19116596514858003;0.0;0.0;0.0;0.23304109762248282;1.0;0.0;0.0;0.0;0.0;0.0;0.225615139578219;0.5941659533645224;0.0;0.0;0.0;0.0;0.3278535467632562;0.0;0.0;0.0;0.3160279870052746;0.0;0.0;0.16597755216149426;0.35633085143775334;0.0;0.0;0.3464047810663216;0.32778103567646805;0.30261001965838985;0.0;0.3027214719578574;0.21243304058363072;0.1930246400044558;0.0;0.0;0.15546930598183573;0.0;0.21172243631045626;0.0;0.2513426234275143;0.0;0.0;0.0;0.3732805944005134;0.0;0.27719408097209186;0.0;0.0;0.0;0.827563673248982;0.257426379583817;0.0;0.27251720080929753;0.0;0.35534842177731707;0.0;0.3275940377183104
GO:0050804;0.7379585195219213;0.0;0.0;0.0;0.27626552958052125;0.27041581363200534;0.362717062508806;0.0;0.0;0.2836187380575607;0.45214355687717267;0.409798445337979;0.0;0.5625729501002237;0.43310955237696147;0.0;0.2378427804759652;0.43660322001287244;0.4086170893468877;0.43322838305170985;0.6147250755780759;0.39734917916784124;0.2832796511628278;0.0;0.3199138254496485;0.0;0.27712492855333964;0.31103700891543645;0.0;0.0;0.0;0.5457344512590243;0.3327105900468326;0.0;0.0;0.0;1.0;0.5079508260403569;0.43297761606881413;0.4963959623737277;0.0;0.0;0.0;0.48680207123369573;0.2889624537382589;0.43729787406254933;0.6019712068704456;0.5625014013029543;0.27395356524791786;0.24349591188336875;0.4376344762735039;0.0;0.5517477143102755;0.0;0.0;0.0;0.4956161126321646;0.5520284504221448;0.0;0.5623877927508154;0.5226850585586379;0.3247528492751703;0.5228620289122073;0.0;0.0;0.30353327755794374;0.0;0.0;0.0;0.0;0.3713617962925861;0.0;0.4189268394927974;0.36015904184376785;0.23162058720599904;0.0;0.2314843142056646;0.0;0.0;0.44180186340834454;0.28950116342467297;0.0;0.0;0.4892254860947938;0.36147817483835915;0.3435224935280786;0.0;0.24414842145135268;0.562094788903493
GO:0044090;0.46594245745110585;0.0;0.0;0.0;0.2643481598304241;0.24254424307680078;0.3246024774000166;0.0;0.0;0.25976849649719014;0.3792709491691018;0.3618016510430726;0.0;0.47590297917856267;0.45637358251362403;0.0;0.22957368047142815;0.45947878570736195;0.3608805062036557;0.45647932820564696;0.5126982949385207;0.5969732320203701;0.24060605764545878;0.0;0.3978660572788325;0.0;0.34903191866229544;0.2603392271053924;0.0;0.0;0.0;0.492255164074608;0.4122335087198776;0.0;0.0;0.0;0.5079508260403569;1.0;0.45625616374158995;0.42767169358339735;0.0;0.0;0.0;0.3239962686752844;0.24469333845934696;0.7684765910834352;0.5037960019428068;0.47585177681589214;0.4266867509713663;0.3097716936316414;0.5261036403696863;0.0;0.6424960753603264;0.0;0.0;0.0;0.5102867275029126;0.6427734224908113;0.0;0.47577047116884946;0.44704338344051425;0.30738011217899197;0.4471728323544352;0.0;0.0;0.25506154179969426;0.0;0.0;0.0;0.0;0.33150857985878945;0.0;0.355618500707117;0.3225522893421074;0.25119291470539595;0.0;0.2510554290884372;0.0;0.0;0.5304866207553485;0.3632838212864043;0.0;0.0;0.42233856643962253;0.31334512227436984;0.37399943197040675;0.0;0.21177646837171016;0.475560755262996
GO:0032755;0.3933006071008746;0.0;0.0;0.0;0.19075237858577052;0.31725275439409173;0.26530044695720095;0.0;0.0;0.20926468227681608;0.42338591079529986;0.29819434207571094;0.0;0.4026382669064662;0.8445426762067242;0.0;0.16474898002722746;0.6877714906540129;0.29737311725898075;0.8447602314545392;0.4375107627831208;0.36123153508381994;0.26656642438571204;0.0;0.2933210259291071;0.0;0.25529490633936797;0.2910038134876365;0.0;0.0;0.0;0.3685552987985151;0.30462371093497764;0.0;0.0;0.0;0.43297761606881413;0.45625616374158995;1.0;0.43684997905128203;0.0;0.0;0.0;0.26476894804467505;0.271592499699542;0.3958181839919079;0.4290186220317096;0.40259015582860297;0.2524621704517228;0.22515482099100062;0.5329272085875814;0.0;0.49325936548321253;0.0;0.0;0.0;0.38319479948031054;0.49349542903036914;0.0;0.40251376127104366;0.3757014038093313;0.2233310379027108;0.37582142686767256;0.0;0.0;0.2844253290960173;0.0;0.0;0.0;0.0;0.2713656632772676;0.0;0.3941234492283932;0.26350350880408124;0.209853035426009;0.0;0.2097327555832159;0.0;0.0;0.3996987507160138;0.2663306104253786;0.0;0.0;0.35292606802195553;0.34285990307476405;0.40756339312765705;0.0;0.23163167789882547;0.40231672612288744
GO:2001014;0.4562014503054846;0.0;0.0;0.0;0.19092324379837994;0.2918548424557952;0.31984468074126693;0.0;0.0;0.2567125308809337;0.37081068854597665;0.3559008030568783;0.0;0.46574559007661104;0.4369599830170065;0.0;0.16599872435131446;0.43986865540648024;0.3550094232229963;0.4370590499958988;0.5009289333834681;0.346473232706315;0.2355822847328058;0.0;0.28609115226769166;0.0;0.25138080021572273;0.2544676733201842;0.0;0.0;0.0;0.35286543690998673;0.29628199828338647;0.0;0.0;0.0;0.4963959623737277;0.42767169358339735;0.43684997905128203;1.0;0.0;0.0;0.0;0.3192560964385201;0.23949927603782434;0.3764608842463006;0.4924272776733143;0.4656965499418881;0.2487685127887557;0.22339415682645186;0.5631900993256159;0.0;0.4583013922864878;0.0;0.0;0.0;0.3655745394572327;0.45849507110402926;0.0;0.465618677293595;0.4380689496618545;0.2216869715670741;0.4381932526264555;0.0;0.0;0.24942305728254663;0.0;0.0;0.0;0.0;0.32654772692489753;0.0;0.42395649881183506;0.31785396838950575;0.35356702943729784;0.0;0.35337540239762194;0.0;0.0;0.379794077477821;0.2615223311154298;0.0;0.0;0.41431973152835;0.3075479305058445;0.29445328224943457;0.0;0.20787471175920538;0.4654178136792466
GO:0072659;0.0;0.4084317029139783;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1615821106764657;0.0;0.26551604699067227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0010586;0.0;0.0;0.23288086631123128;0.8969843565562778;0.0;0.0;0.0;0.19859962906091808;0.5082743912412662;0.0;0.0;0.0;0.8052216141250436;0.20114991900929477;0.0;0.0;0.0;0.0;0.0;0.0;0.21330691305835398;0.0;0.0;0.30030090598499787;0.0;0.14717965697389607;0.0;0.0;0.2325578676619318;0.4611198261754686;0.37105824832427353;0.0;0.0;0.37618341567696906;0.9336319744518853;0.225615139578219;0.0;0.0;0.0;0.0;0.0;1.0;0.21208512815246072;0.0;0.0;0.0;0.0;0.20113273234191828;0.0;0.0;0.0;0.0;0.0;0.0;0.38403180813302495;0.21150236950433268;0.0;0.0;0.3811109982166408;0.20110543959323754;0.19134061166251362;0.0;0.19138516476289644;0.5183079981746577;0.3736898369914623;0.0;0.0;0.6943464722781438;0.38088201189890886;0.5170756293741138;0.0;0.5756661399052226;0.0;0.0;0.0;0.21736065384672817;0.0;0.18085539236591738;0.3083023469326808;0.0;0.0;0.23276561565815096;0.457104667762434;0.0;0.17885274062831807;0.0;0.21115586249031776;0.0;0.20103503311585472
GO:0036035;0.0;0.0;0.625111868994212;0.19432797689063486;0.0;0.0;0.0;0.29443646320397143;0.22908441701622193;0.0;0.0;0.0;0.17970692510386863;0.3000769355261123;0.0;0.0;0.0;0.0;0.0;0.0;0.3279610106022885;0.0;0.0;0.0;0.0;0.19396837519607774;0.0;0.0;0.6237108702804502;0.172049976479422;0.18136253926231702;0.0;0.0;0.0;0.21863420456705937;0.5941659533645224;0.0;0.0;0.0;0.0;0.0;0.21208512815246072;1.0;0.0;0.0;0.0;0.0;0.3000386883891777;0.0;0.0;0.0;0.3952311068825083;0.0;0.0;0.1585370894500025;0.323714506206956;0.0;0.0;0.31550147262211037;0.2999779578261499;0.278757737248217;0.0;0.27885230948900475;0.20039570984491514;0.18303463431738823;0.0;0.0;0.14892256908066293;0.0;0.19976323559284684;0.0;0.23466499968954638;0.0;0.0;0.0;0.3376426666527733;0.0;0.2570468249793388;0.0;0.0;0.0;0.6246116969256845;0.23995967322748252;0.0;0.25302015778657627;0.0;0.32290349183201794;0.0;0.29982132999904076
GO:0035024;0.6305909249125307;0.0;0.0;0.0;0.30974028391549435;0.3259117413945718;0.2580824568105235;0.0;0.0;0.2936991270915809;0.33733774981362585;0.28105797499393564;0.0;0.3453863925144855;0.2648182786140726;0.0;0.2737718801021379;0.2661203142653262;0.28050178202654985;0.26486269903376974;0.36436452839429495;0.2751456314620588;0.17568897158436936;0.0;0.27736755927075274;0.0;0.2115846107303214;0.18598257505095406;0.0;0.0;0.0;0.47238598199953424;0.24251972328343244;0.0;0.0;0.0;0.48680207123369573;0.3239962686752844;0.26476894804467505;0.3192560964385201;0.0;0.0;0.0;1.0;0.17785829547793883;0.2937261643493204;0.49076726326838693;0.34535942279584586;0.20973090854919252;0.19140199560150647;0.29387798741668775;0.0;0.3412755730568074;0.0;0.0;0.0;0.33659241457199907;0.3413829579819564;0.0;0.3453165935636307;0.32992860468444696;0.289393360010294;0.3299991074356712;0.0;0.0;0.18327343980412672;0.0;0.0;0.0;0.0;0.2624291294991195;0.0;0.32198956758274616;0.25678477119970206;0.25092652815537425;0.0;0.25080924333889754;0.0;0.0;0.2957513357892848;0.21872369563772767;0.0;0.0;0.4313441552317019;0.29313726201925416;0.2814782318336776;0.0;0.15980400331081027;0.34520610335533464
