;GO:0014066;GO:0015031;GO:0045445;GO:0006364;GO:0042531;GO:0042730;GO:0043666;GO:0051290;GO:0006687;GO:0032804;GO:0043271;GO:0000381;GO:0000380;GO:0070120;GO:0032729;GO:0051607;GO:0010536;GO:1905581;GO:0031952;GO:0032722;GO:0007186;GO:1905599;GO:1905597;GO:0006695;GO:0002690;GO:0043312;GO:0042104;GO:0007589;GO:0030855;GO:0043161;GO:0006646;GO:1900738;GO:0051135;GO:0016042;GO:0010501;GO:0001837;GO:0050804;GO:0044090;GO:0032755;GO:2001014;GO:0072659;GO:0010586;GO:0036035;GO:0035024;GO:0090630;GO:0031340;GO:0008285;GO:0097191;GO:1905602;GO:0045944;GO:0045669;GO:0043403;GO:0048661;GO:0097066;GO:0006657;GO:0001765;GO:0001921;GO:0048146;GO:0030242;GO:0070102;GO:0030521;GO:0035774;GO:0030520;GO:0051865;GO:0009062;GO:0032780;GO:0050829;GO:0006351;GO:0090122;GO:0006470;GO:0006355;GO:0006672;GO:0044147;GO:0006357;GO:0048671;GO:0006900;GO:0030517;GO:0002548;GO:0052362;GO:0032816;GO:0001934;GO:0042692;GO:0051791;GO:2000146;GO:0031047;GO:0002827;GO:0030199;GO:0052405;GO:0035722
GO:0043271;0.3853088133019115;0.0;0.0;0.0;0.3118194812235906;0.4591000366355734;0.3899072575893588;0.0;0.0;0.43643879964615684;1.0;0.32583074977245485;0.0;0.37826448176663074;0.3853088133019115;0.0;0.3118194812235906;0.35863442540111834;0.36933480265816493;0.430125622332585;0.4905591649088807;0.48532938722928104;0.30686875749774745;0.0;0.5115339203298122;0.0;0.3118194812235906;0.4041726966300259;0.0;0.0;0.0;0.34131948856572314;0.32864914620850755;0.0;0.0;0.0;0.4978985669112958;0.3803967605217438;0.3853088133019115;0.4364855569465253;0.0;0.0;0.0;0.39949380644524923;0.30686875749774745;0.5782972316660683;0.595426594782416;0.4217685346523408;0.48532938722928104;0.4392873806604636;0.3754640903860353;0.0;0.3754640903860353;0.0;0.0;0.0;0.37826448176663074;0.3853088133019115;0.0;0.37826448176663074;0.40493886966742393;0.48532938722928104;0.37826448176663074;0.0;0.0;0.38315718679980665;0.0;0.0;0.0;0.0;0.5075537850663945;0.0;0.5630659740527779;0.48219535331575153;0.49275936660540726;0.0;0.4857744245363666;0.0;0.0;0.3848235414514332;0.43000342341381664;0.0;0.0;0.6238185255050883;0.475029818460539;0.35250513767324804;0.0;0.4205606008727746;0.37826448176663074
GO:0000381;0.23640626492241817;0.0;0.0;0.0;0.2631385824030624;0.19326468817306902;0.354017644781627;0.0;0.0;0.3227448125933866;0.32583074977245485;1.0;0.0;0.22374314557048924;0.2199390760738622;0.0;0.2631385824030624;0.19326468817306902;0.33344518985043325;0.2647558851045357;0.35152656750600747;0.209731877021625;0.15286144144501296;0.0;0.27200903777481994;0.0;0.17427935401941208;0.2388029594019766;0.0;0.0;0.0;0.19694059100882855;0.19110901900432897;0.0;0.0;0.0;0.3433772307151543;0.24880914897764567;0.2199390760738622;0.2974529595436521;0.0;0.0;0.0;0.17427935401941208;0.15286144144501296;0.2672471984561994;0.34875588794893947;0.2672471984561994;0.19694059100882855;0.514466146308516;0.24057281055540614;0.0;0.24057281055540614;0.0;0.0;0.0;0.342374868958899;0.2504175334712824;0.0;0.22374314557048924;0.2504175334712824;0.22374314557048924;0.22374314557048924;0.0;0.0;0.22603299670663624;0.0;0.0;0.0;0.0;0.5993926666368605;0.0;0.2844393395774772;0.5645466171599522;0.27289121433359137;0.0;0.2659062722645507;0.0;0.0;0.24044464389453868;0.3941138106060849;0.0;0.0;0.32921106358237084;0.44495287564746866;0.19538094758007762;0.0;0.2495720758280771;0.22374314557048924
GO:0000380;0.0;0.0;0.42908138832464554;0.6928850950723731;0.0;0.0;0.0;0.4024070004238523;0.43299084533213955;0.0;0.0;0.0;1.0;0.4024070004238523;0.0;0.0;0.0;0.0;0.0;0.0;0.5147016835661022;0.0;0.0;0.4065140818227679;0.0;0.4024070004238523;0.0;0.0;0.515173156131798;0.5382340542049038;0.352858473991365;0.0;0.0;0.5302714800583883;0.47480142057801;0.4646841611770473;0.0;0.0;0.0;0.0;0.0;0.4816581959861833;0.4024070004238523;0.0;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.0;0.0;0.0;0.35208467253031867;0.42908138832464554;0.0;0.0;0.3602974486528658;0.4024070004238523;0.42908138832464554;0.0;0.4024070004238523;0.31639658259869946;0.4297514958818092;0.0;0.0;0.6571861674568065;0.47475227539818704;0.43633653065965067;0.0;0.4806000328809828;0.0;0.0;0.0;0.4528959953786031;0.0;0.4024070004238523;0.4779003363342767;0.0;0.0;0.48056154433589365;0.38250465304982223;0.0;0.38553310662015444;0.0;0.30050947687859925;0.0;0.4024070004238523
GO:0070120;0.2832212090999459;0.0;0.4122517233397286;0.47689955338003404;0.209731877021625;0.24007963235059676;0.3206233290160566;0.3855773354389354;0.3419247477060866;0.23923188436375753;0.37826448176663074;0.22374314557048924;0.4024070004238523;1.0;0.26675402025138994;0.0;0.209731877021625;0.24007963235059676;0.2672471984561994;0.3115708292820634;0.6308316816822342;0.2988381145540817;0.2178139717893584;0.0;0.3188239819523477;0.3855773354389354;0.209731877021625;0.3279091969344333;0.4983434911468811;0.44591105330956243;0.28769296280505896;0.23923188436375753;0.22656154200654188;0.0;0.24138851853875337;0.44785449619213036;0.3958109627093302;0.2783091563197782;0.26675402025138994;0.3343979527445597;0.0;0.257732911673192;0.3855773354389354;0.209731877021625;0.2178139717893584;0.31968093045037527;0.3857008811498471;0.5988032204436986;0.23923188436375753;0.33719977645849797;0.2733764861840696;0.0;0.2733764861840696;0.0;0.24138851853875337;0.4122517233397286;0.27617687756466514;0.2832212090999459;0.3371567543561361;0.640490422771203;0.5452113864407775;0.27617687756466514;0.5185369985399844;0.20858484291008988;0.3645859846955032;0.29740606937794856;0.0;0.4928671133341394;0.0;0.3213522927748928;0.40546618086442887;0.355171008825149;0.3368730715716531;0.3801077491137859;0.4343949680691686;0.43606633039368614;0.42741002600012795;0.3855773354389354;0.0;0.28273593724946766;0.32791581921185103;0.46373187935097676;0.3173391418635162;0.38164479557654674;0.401507117263901;0.23395034462272646;0.31048236645534294;0.42656456835692264;0.640490422771203
GO:0032729;0.27611347131678793;0.0;0.0;0.0;0.2908590005872096;0.33808733187804463;0.28401558389076614;0.0;0.0;0.23395034462272646;0.3853088133019115;0.2199390760738622;0.0;0.26675402025138994;1.0;0.0;0.2908590005872096;0.464152555393368;0.2634431289595723;0.6911297843049431;0.3790487033936399;0.3236626762158731;0.2021970663352226;0.0;0.40556989333458043;0.0;0.2908590005872096;0.2949773546449023;0.0;0.0;0.0;0.3236626762158731;0.30768866557212654;0.0;0.0;0.0;0.386388105396055;0.36273994817189376;0.6463129752742696;0.3963084070579392;0.0;0.0;0.0;0.20714779006106576;0.2021970663352226;0.40945802245651214;0.3762780238365719;0.3102580731371;0.3236626762158731;0.4198043702684866;0.480982220378285;0.0;0.36012239756630243;0.0;0.0;0.0;0.36595396957080206;0.36996712048217867;0.0;0.26675402025138994;0.29342840815218313;0.36595396957080206;0.26675402025138994;0.0;0.0;0.277265513101214;0.0;0.0;0.0;0.0;0.39835844308127094;0.0;0.34391740310693386;0.37482620937275485;0.3913767182133909;0.0;0.3843917761443502;0.0;0.0;0.36716672910158316;0.41052041302183967;0.0;0.0;0.3722219382632715;0.292171419802621;0.33302212728127106;0.0;0.3090501393575338;0.26675402025138994
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6325367896316534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3960071087337221;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6586236923964142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48866065420329124;0.4428775633556785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4901244061876655;0.0
GO:0010536;0.4879428514359071;0.0;0.0;0.0;0.7851474704628364;0.27027189220720454;0.4853970474557405;0.0;0.0;0.3605651895763981;0.3118194812235906;0.2631385824030624;0.0;0.209731877021625;0.2908590005872096;0.0;1.0;0.2641846126864164;0.5547345747116587;0.33567580961788307;0.3360378287127392;0.43031505993805436;0.37788132794387846;0.0;0.41293476508571675;0.0;0.24518259987352153;0.22601167338918016;0.0;0.0;0.0;0.434591704550565;0.2620122648584384;0.0;0.0;0.0;0.44840716880258624;0.32282926887219104;0.2908590005872096;0.2819642207503838;0.0;0.0;0.0;0.40166223334478973;0.4321718473447712;0.3427447885951488;0.3332671491556712;0.2532359299073351;0.2697407283673061;0.46119053092270784;0.31607040069435555;0.0;0.31607040069435555;0.0;0.0;0.0;0.4234791238271236;0.32591512361023184;0.0;0.209731877021625;0.23640626492241817;0.4234791238271236;0.209731877021625;0.0;0.0;0.4264963332577316;0.0;0.0;0.0;0.0;0.43886049662999926;0.0;0.27042807102861294;0.41680573316588726;0.2574024755403231;0.0;0.2504175334712824;0.0;0.0;0.31324478125301625;0.734323572623061;0.0;0.0;0.3151997950335066;0.321359657582957;0.3618432534400467;0.0;0.35847912226627554;0.209731877021625
GO:1905581;0.24943908341599474;0.0;0.0;0.0;0.2641846126864164;0.31141294397725144;0.2573411959899729;0.0;0.0;0.20727595672193327;0.35863442540111834;0.19326468817306902;0.0;0.24007963235059676;0.464152555393368;0.0;0.2641846126864164;1.0;0.23676874105877915;0.5089693644240415;0.3523743154928467;0.2969882883150799;0.17552267843442942;0.0;0.37889550543378725;0.0;0.2641846126864164;0.26830296674410914;0.0;0.0;0.0;0.2969882883150799;0.2810142776713333;0.0;0.0;0.0;0.3597137174952618;0.33606556027110057;0.464152555393368;0.369634019157146;0.0;0.0;0.0;0.18047340216027258;0.17552267843442942;0.382783634555719;0.3496036359357787;0.2835836852363069;0.2969882883150799;0.3931299823676934;0.45430783247749174;0.0;0.3334480096655092;0.0;0.0;0.0;0.3392795816700089;0.3432927325813855;0.0;0.24007963235059676;0.26675402025138994;0.3392795816700089;0.24007963235059676;0.0;0.0;0.2505911252004208;0.0;0.0;0.0;0.0;0.3716840551804777;0.0;0.3172430152061407;0.34815182147196166;0.3647023303125977;0.0;0.35771738824355703;0.0;0.0;0.34049234120079;0.3838460251210465;0.0;0.0;0.34554755036247836;0.26549703190182783;0.3063477393804779;0.0;0.2823757514567406;0.24007963235059676
GO:0031952;0.2939215863569925;0.0;0.0;0.0;0.5547345747116587;0.23676874105877915;0.5783648918925278;0.0;0.0;0.44101423566301584;0.36933480265816493;0.33344518985043325;0.0;0.2672471984561994;0.2634431289595723;0.0;0.5547345747116587;0.23676874105877915;1.0;0.3082599379902458;0.41234555722711275;0.2532359299073351;0.1963654943307231;0.0;0.31551309066053;0.0;0.22867780141355054;0.2823070122876867;0.0;0.0;0.0;0.2532359299073351;0.24550746639846743;0.0;0.0;0.0;0.40237002239413266;0.30632447041222;0.2634431289595723;0.35827194926475736;0.0;0.0;0.0;0.22867780141355054;0.1963654943307231;0.32623999013517774;0.40957487767004475;0.32623999013517774;0.2532359299073351;0.446901820738442;0.29956560223438455;0.0;0.29956560223438455;0.0;0.0;0.0;0.38587892184460915;0.3094103251502608;0.0;0.2672471984561994;0.2939215863569925;0.2672471984561994;0.2672471984561994;0.0;0.0;0.2695370495923463;0.0;0.0;0.0;0.0;0.5151682251443729;0.0;0.3279433924631873;0.4898097933937299;0.31639526721930145;0.0;0.3094103251502608;0.0;0.0;0.2967399827930452;0.7340022173366129;0.0;0.0;0.3882038552613492;0.39166626503032775;0.2388850004657877;0.0;0.29307612871378724;0.2672471984561994
GO:0032722;0.3209302803474614;0.0;0.0;0.0;0.33567580961788307;0.3829041409087181;0.32883239292143956;0.0;0.0;0.27876715365339994;0.430125622332585;0.2647558851045357;0.0;0.3115708292820634;0.6911297843049431;0.0;0.33567580961788307;0.5089693644240415;0.3082599379902458;1.0;0.42386551242431336;0.36847948524654656;0.24701387536589609;0.0;0.4503867023652539;0.0;0.33567580961788307;0.3397941636755758;0.0;0.0;0.0;0.36847948524654656;0.35250547460279996;0.0;0.0;0.0;0.4312049144267285;0.40755675720256723;0.6911297843049431;0.44112521608861266;0.0;0.0;0.0;0.25196459909173924;0.24701387536589609;0.45427483148718567;0.42109483286724536;0.35507488216777355;0.36847948524654656;0.4646211792991601;0.5257990294089584;0.0;0.40493920659697585;0.0;0.0;0.0;0.41077077860147554;0.41478392951285215;0.0;0.3115708292820634;0.3382452171828566;0.41077077860147554;0.3115708292820634;0.0;0.0;0.3220823221318875;0.0;0.0;0.0;0.0;0.44317525211194436;0.0;0.38873421213760734;0.4196430184034283;0.43619352724406435;0.0;0.4292085851750237;0.0;0.0;0.4119835381322567;0.45533722205251315;0.0;0.0;0.417038747293945;0.3369882288332945;0.37783893631194454;0.0;0.35386694838820726;0.3115708292820634
GO:0007186;0.41514594860770826;0.0;0.5245464064819785;0.589194236522284;0.3360378287127392;0.3523743154928467;0.4329180121583066;0.49787201858118535;0.45421943084833655;0.36884150434140267;0.4905591649088807;0.35152656750600747;0.5147016835661022;0.6308316816822342;0.3790487033936399;0.0;0.3360378287127392;0.3523743154928467;0.41234555722711275;0.42386551242431336;1.0;0.41113279769633165;0.33010865493160835;0.0;0.4311186650945976;0.49787201858118535;0.3360378287127392;0.44020388007668326;0.610638174289131;0.5582057364518124;0.3999876459473089;0.36884150434140267;0.35286749369765613;0.0;0.3536832016810033;0.5601491793343802;0.5307668828409967;0.42754883266293575;0.3790487033936399;0.4961564274378868;0.0;0.37002759481544195;0.49787201858118535;0.3360378287127392;0.33010865493160835;0.45463685058204173;0.5474593558431742;0.6743357345679444;0.36884150434140267;0.4649831983940162;0.4279624626812486;0.0;0.4279624626812486;0.0;0.3536832016810033;0.5245464064819785;0.41113279769633165;0.43780718559712484;0.44945143749838606;0.6308316816822342;0.6575060695830275;0.3884715607069151;0.6308316816822342;0.3208795260523398;0.4768806678377531;0.4097007525201985;0.0;0.6051617964763893;0.0;0.43364697591714274;0.5373909203721913;0.46746569196739896;0.449167754713903;0.5097173690914311;0.5466896512114185;0.548361013535936;0.5397047091423779;0.49787201858118535;0.0;0.41234555722711275;0.47301417798276446;0.5760265624932267;0.42963382500576613;0.5166007157082132;0.5138018004061509;0.3462450277649764;0.4227770495975929;0.5388592514991726;0.6308316816822342
