;GO:0014066;GO:0015031;GO:0045445;GO:0006364;GO:0042531;GO:0042730;GO:0043666;GO:0051290;GO:0006687;GO:0032804;GO:0043271;GO:0000381;GO:0000380;GO:0070120;GO:0032729;GO:0051607;GO:0010536;GO:1905581;GO:0031952;GO:0032722;GO:0007186;GO:1905599;GO:1905597;GO:0006695;GO:0002690;GO:0043312;GO:0042104;GO:0007589;GO:0030855;GO:0043161;GO:0006646;GO:1900738;GO:0051135;GO:0016042;GO:0010501;GO:0001837;GO:0050804;GO:0044090;GO:0032755;GO:2001014;GO:0072659;GO:0010586;GO:0036035;GO:0035024;GO:0090630;GO:0031340;GO:0008285;GO:0097191;GO:1905602;GO:0045944;GO:0045669;GO:0043403;GO:0048661;GO:0097066;GO:0006657;GO:0001765;GO:0001921;GO:0048146;GO:0030242;GO:0070102;GO:0030521;GO:0035774;GO:0030520;GO:0051865;GO:0009062;GO:0032780;GO:0050829;GO:0006351;GO:0090122;GO:0006470;GO:0006355;GO:0006672;GO:0044147;GO:0006357;GO:0048671;GO:0006900;GO:0030517;GO:0002548;GO:0052362;GO:0032816;GO:0001934;GO:0042692;GO:0051791;GO:2000146;GO:0031047;GO:0002827;GO:0030199;GO:0052405;GO:0035722
GO:0043271;0.09631719117701226;0.0;0.0;0.0;0.0036300080808479617;0.031484589256357734;0.028211288833329577;0.0;0.0;0.005758224559805378;1.0;0.024035206653365126;0.0;0.09631719117701226;0.06845703713218734;0.0;0.0017944178338936685;0.07765476892820458;0.03988458962878241;0.06697163704759747;0.09631719117701226;0.056212741625848404;0.05147113266606032;0.0;0.018807572919416954;0.0;0.006871794812862943;0.07262318605521945;0.0;0.0;0.0;0.01877172688242244;0.015498704418434414;0.0;0.0;0.0;0.09631719117701226;0.049197653128862186;0.06876025766680915;0.06198617700272221;0.0;0.0;0.0;0.0234187821545654;0.06825029425055543;0.06983153367397067;0.17172711415398653;0.08746557262655152;0.009983716028270941;0.0030507844279764845;0.026291155915497647;0.0;0.07037575549042066;0.0;0.0;0.0;0.022043264878136154;0.07005815236708877;0.0;0.09631719117701226;0.08268449244309196;0.008052384535575588;0.08268449244309196;0.0;0.0;0.06560107841379521;0.0;0.0;0.0;0.0;0.018202173841719307;0.0;0.09696611063114324;0.01796646261110231;0.0063202248912780125;0.0;0.006321344539224822;0.0;0.0;0.027855293425587978;0.006734762386770798;0.0;0.0;0.06840912134847855;0.11278535741024287;0.025984967537770937;0.0;0.03086913682075131;0.09631719117701226
GO:0000381;0.04285316698128741;0.0;0.0;0.0;0.018512087052679076;0.01765887243533998;0.12257323619849604;0.0;0.0;0.016470293067516045;0.024035206653365126;1.0;0.0;0.04285316698128741;0.024035206653365126;0.0;0.009151059284187506;0.024035206653365126;0.12257323619849604;0.024035206653365126;0.04285316698128741;0.04284248166277196;0.0181225517826311;0.0;0.018807572919416954;0.0;0.01225195084958968;0.0181225517826311;0.0;0.0;0.0;0.03346873435377532;0.027633154065009793;0.0;0.0;0.0;0.04285316698128741;0.04285316698128741;0.024035206653365126;0.04285316698128741;0.0;0.0;0.0;0.0234187821545654;0.0181225517826311;0.04285316698128741;0.04285316698128741;0.04285316698128741;0.00760907862695026;0.048213216169643344;0.04285316698128741;0.0;0.04285316698128741;0.0;0.0;0.0;0.1124148567333206;0.04285316698128741;0.0;0.04285316698128741;0.04285316698128741;0.006137116369509203;0.04285316698128741;0.0;0.0;0.0181225517826311;0.0;0.0;0.0;0.0;0.2876589162251371;0.0;0.024035206653365126;0.28393384263057714;0.0063202248912780125;0.0;0.006321344539224822;0.0;0.0;0.04285316698128741;0.03434551791793423;0.0;0.0;0.04285316698128741;0.07389786908740728;0.024035206653365126;0.0;0.0181225517826311;0.04285316698128741
GO:0000380;0.0;0.0;0.009411970935737491;0.32166611955073665;0.0;0.0;0.0;0.009411970935737491;0.03858503598853796;0.0;0.0;0.0;1.0;0.009411970935737491;0.0;0.0;0.0;0.0;0.0;0.0;0.009411970935737491;0.0;0.0;0.023744134853710592;0.0;0.009411970935737491;0.0;0.0;0.009411970935737491;0.03858503598853796;0.020884291849045698;0.0;0.0;0.017921753902190984;0.31374696929031143;0.009411970935737491;0.0;0.0;0.0;0.0;0.0;0.31374696929031143;0.009411970935737491;0.0;0.0;0.0;0.0;0.009411970935737491;0.0;0.0;0.0;0.0;0.0;0.0;0.01837575355477489;0.009411970935737491;0.0;0.0;0.03858503598853796;0.009411970935737491;0.009411970935737491;0.0;0.009411970935737491;0.03858503598853796;0.03220522910076725;0.0;0.0;0.19306781528701464;0.028561804116024804;0.03858503598853796;0.0;0.07463633950927186;0.0;0.0;0.0;0.009411970935737491;0.0;0.009411970935737491;0.013419691664263638;0.0;0.0;0.009411970935737491;0.03858503598853796;0.0;0.009411970935737491;0.0;0.009411970935737491;0.0;0.009411970935737491
GO:0070120;0.176667307943996;0.0;0.11153179167231024;0.009448434403698913;0.006472061783176765;0.01765887243533998;0.050298842384312904;0.03940633811535304;0.02283537593488651;0.005758224559805378;0.09631719117701226;0.04285316698128741;0.009411970935737491;1.0;0.06845703713218734;0.0;0.0031993270612998576;0.07765476892820458;0.07111155747450323;0.06697163704759747;0.6436478635053585;0.04284248166277196;0.05147113266606032;0.0;0.018807572919416954;0.02535564089323761;0.01225195084958968;0.11153179167231024;0.11153179167231024;0.009666166431303604;0.005094263692149157;0.03346873435377532;0.027633154065009793;0.0;0.029260063039536044;0.11153179167231024;0.26373165046416924;0.08771612722220604;0.06876025766680915;0.11051721052114974;0.0;0.028604112214288567;0.05072309217445777;0.0234187821545654;0.06825029425055543;0.053222029639177514;0.18256445760049927;0.4537936971887061;0.00760907862695026;0.005439344724655555;0.046875373730982314;0.0;0.12547526821630264;0.0;0.004482360945087447;0.057512543804320304;0.039301667934827665;0.12490900307557773;0.0845381647604181;0.8778166945961151;0.35978678433836797;0.006137116369509203;0.35978678433836797;0.02166811745605119;0.007855757355396314;0.06560107841379521;0.0;0.005791764842280598;0.0;0.01900603934696538;0.032453259350379245;0.03326921802975953;0.054385723893179014;0.03203300198081839;0.0063202248912780125;0.08575483869280322;0.006321344539224822;0.026839379684758746;0.0;0.049664126366575384;0.012007631192934867;0.11153179167231024;0.035925006271634904;0.06840912134847855;0.06325832053468908;0.025984967537770937;0.062397976723033974;0.03086913682075131;0.8778166945961151
GO:0032729;0.06845703713218734;0.0;0.0;0.0;0.006472061783176765;0.031484589256357734;0.028211288833329577;0.0;0.0;0.003229635683911986;0.06845703713218734;0.024035206653365126;0.0;0.06845703713218734;1.0;0.0;0.0031993270612998576;0.3618153066300659;0.03988458962878241;0.6636635926909569;0.06845703713218734;0.04284248166277196;0.05147113266606032;0.0;0.018807572919416954;0.0;0.01225195084958968;0.05161662299000323;0.0;0.0;0.0;0.03346873435377532;0.027633154065009793;0.0;0.0;0.0;0.06845703713218734;0.08771612722220604;0.6783833457115042;0.11051721052114974;0.0;0.0;0.0;0.013134974805967274;0.05161662299000323;0.053222029639177514;0.06845703713218734;0.06845703713218734;0.00760907862695026;0.005439344724655555;0.13895638838205013;0.0;0.12205432162818906;0.0;0.0;0.0;0.039301667934827665;0.12205432162818906;0.0;0.06845703713218734;0.06845703713218734;0.006137116369509203;0.06845703713218734;0.0;0.0;0.05161662299000323;0.0;0.0;0.0;0.0;0.018202173841719307;0.0;0.054385723893179014;0.01796646261110231;0.0063202248912780125;0.0;0.006321344539224822;0.0;0.0;0.049664126366575384;0.012007631192934867;0.0;0.0;0.03836886476333931;0.06325832053468908;0.046329460318724834;0.0;0.03086913682075131;0.06845703713218734
GO:0051607;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.047527181843971325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0426828282620585;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49697335468862186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.026839379684758746;0.004422190818112338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03086913682075131;0.0
GO:0010536;0.01681597692166944;0.0;0.0;0.0;0.3131497839088553;0.0031993270612998576;0.029314277344236174;0.0;0.0;0.02843142466077509;0.0017944178338936685;0.009151059284187506;0.0;0.0031993270612998576;0.0031993270612998576;0.0;1.0;0.0031993270612998576;0.04380716829727016;0.0031993270612998576;0.0031993270612998576;0.009584026290901567;0.0027196047488841964;0.0;0.009584026290901567;0.0;0.009584026290901567;0.0013529914921643392;0.0;0.0;0.0;0.05634566880905768;0.009584026290901567;0.0;0.0;0.0;0.004837696170855997;0.009584026290901567;0.0031993270612998576;0.0031993270612998576;0.0;0.0;0.0;0.01681597692166944;0.007362840780505497;0.009584026290901567;0.0031993270612998576;0.0031993270612998576;0.009584026290901567;0.03213816610956787;0.009584026290901567;0.0;0.009584026290901567;0.0;0.0;0.0;0.03213816610956787;0.009584026290901567;0.0;0.0031993270612998576;0.0031993270612998576;0.017391123756677705;0.0031993270612998576;0.0;0.0;0.0027196047488841964;0.0;0.0;0.0;0.0;0.009151059284187506;0.0;0.0017944178338936685;0.009151059284187506;0.0031993270612998576;0.0;0.0031993270612998576;0.0;0.0;0.009584026290901567;0.26644114979000183;0.0;0.0;0.0031993270612998576;0.004313363113331511;0.009427862122352127;0.0;0.0017944178338936685;0.0031993270612998576
GO:1905581;0.07765476892820458;0.0;0.0;0.0;0.006472061783176765;0.031484589256357734;0.028211288833329577;0.0;0.0;0.003229635683911986;0.07765476892820458;0.024035206653365126;0.0;0.07765476892820458;0.3618153066300659;0.0;0.0031993270612998576;1.0;0.03988458962878241;0.3539645361382545;0.07765476892820458;0.04284248166277196;0.05147113266606032;0.0;0.018807572919416954;0.0;0.01225195084958968;0.058551715047251575;0.0;0.0;0.0;0.03346873435377532;0.027633154065009793;0.0;0.0;0.0;0.07765476892820458;0.08771612722220604;0.3634179151463953;0.11051721052114974;0.0;0.0;0.0;0.013134974805967274;0.058551715047251575;0.053222029639177514;0.07765476892820458;0.07765476892820458;0.00760907862695026;0.005439344724655555;0.13895638838205013;0.0;0.12547526821630264;0.0;0.0;0.0;0.039301667934827665;0.12490900307557773;0.0;0.07765476892820458;0.07765476892820458;0.006137116369509203;0.07765476892820458;0.0;0.0;0.058551715047251575;0.0;0.0;0.0;0.0;0.018202173841719307;0.0;0.054385723893179014;0.01796646261110231;0.0063202248912780125;0.0;0.006321344539224822;0.0;0.0;0.049664126366575384;0.012007631192934867;0.0;0.0;0.03836886476333931;0.06325832053468908;0.046329460318724834;0.0;0.03086913682075131;0.07765476892820458
GO:0031952;0.07111155747450323;0.0;0.0;0.0;0.08861947976358574;0.01765887243533998;0.46087011033773595;0.0;0.0;0.051171550959036895;0.03988458962878241;0.12257323619849604;0.0;0.07111155747450323;0.03988458962878241;0.0;0.04380716829727016;0.03988458962878241;1.0;0.03988458962878241;0.07111155747450323;0.04284248166277196;0.030072990480212954;0.0;0.018807572919416954;0.0;0.01225195084958968;0.030072990480212954;0.0;0.0;0.0;0.03346873435377532;0.027633154065009793;0.0;0.0;0.0;0.07111155747450323;0.07111155747450323;0.03988458962878241;0.07111155747450323;0.0;0.0;0.0;0.0234187821545654;0.030072990480212954;0.053222029639177514;0.07111155747450323;0.07111155747450323;0.00760907862695026;0.015558198673889911;0.046875373730982314;0.0;0.07111155747450323;0.0;0.0;0.0;0.1124148567333206;0.07111155747450323;0.0;0.07111155747450323;0.07111155747450323;0.006137116369509203;0.07111155747450323;0.0;0.0;0.030072990480212954;0.0;0.0;0.0;0.0;0.09282630209109413;0.0;0.03988458962878241;0.09162423677242502;0.0063202248912780125;0.0;0.006321344539224822;0.0;0.0;0.049664126366575384;0.16441592573743657;0.0;0.0;0.06840912134847855;0.09587327680635886;0.025984967537770937;0.0;0.030072990480212954;0.07111155747450323
GO:0032722;0.06697163704759747;0.0;0.0;0.0;0.006472061783176765;0.031484589256357734;0.028211288833329577;0.0;0.0;0.003229635683911986;0.06697163704759747;0.024035206653365126;0.0;0.06697163704759747;0.6636635926909569;0.0;0.0031993270612998576;0.3539645361382545;0.03988458962878241;1.0;0.06697163704759747;0.04284248166277196;0.05049663095751802;0.0;0.018807572919416954;0.0;0.01225195084958968;0.05049663095751802;0.0;0.0;0.0;0.03346873435377532;0.027633154065009793;0.0;0.0;0.0;0.06697163704759747;0.08771612722220604;0.6636635926909569;0.11051721052114974;0.0;0.0;0.0;0.013134974805967274;0.05049663095751802;0.053222029639177514;0.06697163704759747;0.06697163704759747;0.00760907862695026;0.005439344724655555;0.13895638838205013;0.0;0.11940595255955715;0.0;0.0;0.0;0.039301667934827665;0.11940595255955715;0.0;0.06697163704759747;0.06697163704759747;0.006137116369509203;0.06697163704759747;0.0;0.0;0.05049663095751802;0.0;0.0;0.0;0.0;0.018202173841719307;0.0;0.054385723893179014;0.01796646261110231;0.0063202248912780125;0.0;0.006321344539224822;0.0;0.0;0.049664126366575384;0.012007631192934867;0.0;0.0;0.03836886476333931;0.06325832053468908;0.046329460318724834;0.0;0.03086913682075131;0.06697163704759747
GO:0007186;0.176667307943996;0.0;0.14532829318607357;0.009448434403698913;0.006472061783176765;0.01765887243533998;0.050298842384312904;0.03940633811535304;0.02283537593488651;0.005758224559805378;0.09631719117701226;0.04285316698128741;0.009411970935737491;0.6436478635053585;0.06845703713218734;0.0;0.0031993270612998576;0.07765476892820458;0.07111155747450323;0.06697163704759747;1.0;0.04284248166277196;0.05147113266606032;0.0;0.018807572919416954;0.02535564089323761;0.01225195084958968;0.1402436709574684;0.14532829318607357;0.009666166431303604;0.005094263692149157;0.03346873435377532;0.027633154065009793;0.0;0.029260063039536044;0.14532829318607357;0.29141211647343973;0.08771612722220604;0.06876025766680915;0.11051721052114974;0.0;0.028604112214288567;0.05072309217445777;0.0234187821545654;0.06825029425055543;0.053222029639177514;0.18256445760049927;0.3805907998683022;0.00760907862695026;0.005439344724655555;0.046875373730982314;0.0;0.12547526821630264;0.0;0.004482360945087447;0.057512543804320304;0.039301667934827665;0.12490900307557773;0.0845381647604181;0.6436478635053585;0.35978678433836797;0.006137116369509203;0.35978678433836797;0.02166811745605119;0.007855757355396314;0.06560107841379521;0.0;0.005791764842280598;0.0;0.01900603934696538;0.032453259350379245;0.03326921802975953;0.054385723893179014;0.03203300198081839;0.0063202248912780125;0.08575483869280322;0.006321344539224822;0.026839379684758746;0.0;0.049664126366575384;0.012007631192934867;0.14532829318607357;0.035925006271634904;0.06840912134847855;0.06325832053468908;0.025984967537770937;0.062397976723033974;0.03086913682075131;0.6436478635053585
