;GO:0007050;GO:0006482;GO:0008285;GO:0044795;GO:0006886;GO:0043687;GO:0030866;GO:0032869;GO:0072583;GO:0016191;GO:0031658;GO:0000086;GO:0032802;GO:0097368;GO:0030308;GO:0048268;GO:0000082;GO:0010737;GO:0098815;GO:0060071;GO:0030100;GO:0019886;GO:0048709;GO:1902463;GO:0032482;GO:1900244;GO:0006897;GO:0032515;GO:0048013;GO:0035767;GO:0070830;GO:0032456;GO:0072659;GO:0016567
GO:0000086;0.5856405631129394;0.3727595272085379;0.0;0.0;0.0;0.34933943682064933;0.3687034416352375;0.24138851853875337;0.0;0.3855773354389354;0.0;1.0;0.2610185749042658;0.3855773354389354;0.0;0.4246546073949561;0.7603417023523814;0.3855773354389354;0.0;0.4496538432558393;0.0;0.0;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.4024070004238523;0.3855773354389354;0.0;0.0;0.3012369645589021
GO:0032802;0.30826541773625277;0.46680191191439735;0.0;0.0;0.0;0.5196481676392466;0.2822946568832527;0.1817822883484292;0.0;0.24138851853875337;0.0;0.2610185749042658;1.0;0.2610185749042658;0.0;0.28046579049477405;0.2610185749042658;0.2610185749042658;0.0;0.32509508272116966;0.0;0.0;0.28769296280505896;0.0;0.2610185749042658;0.0;0.0;0.0;0.2610185749042658;0.27784823988918267;0.2610185749042658;0.0;0.0;0.45902689702732974
GO:0097368;0.4328241782709224;0.3727595272085379;0.0;0.0;0.0;0.34933943682064933;0.3687034416352375;0.24138851853875337;0.0;0.3855773354389354;0.0;0.3855773354389354;0.2610185749042658;1.0;0.0;0.4246546073949561;0.3855773354389354;0.3855773354389354;0.0;0.4496538432558393;0.0;0.0;0.5268079290989898;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.4024070004238523;0.3855773354389354;0.0;0.0;0.3012369645589021
GO:0030308;0.5425192375044361;0.0;0.6470876916125601;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46246871904378567;0.0;0.0;0.0;1.0;0.0;0.0;0.37600149740962563;0.429350273211212;0.41741676823711293;0.6252669691074197;0.0;0.0;0.0;0.35334026042020905;0.48004044367563886;0.0;0.44666425746254235;0.35334026042020905;0.0;0.0;0.0;0.0;0.0
GO:0048268;0.4719014502269431;0.41183679916455856;0.0;0.0;0.0;0.36878665241115766;0.472602442722527;0.28046579049477405;0.0;0.5901511541325444;0.0;0.4246546073949561;0.28046579049477405;0.4246546073949561;0.0;1.0;0.4246546073949561;0.4246546073949561;0.0;0.48873111521186;0.0;0.0;0.45132899529574927;0.0;0.4246546073949561;0.0;0.0;0.0;0.4246546073949561;0.44148427237987303;0.5743558467204744;0.0;0.0;0.3248254977216545
GO:0000082;0.5856405631129394;0.3727595272085379;0.0;0.0;0.0;0.34933943682064933;0.3687034416352375;0.24138851853875337;0.0;0.3855773354389354;0.0;0.7603417023523814;0.2610185749042658;0.3855773354389354;0.0;0.4246546073949561;1.0;0.3855773354389354;0.0;0.4496538432558393;0.0;0.0;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.4024070004238523;0.3855773354389354;0.0;0.0;0.3012369645589021
GO:0010737;0.44798248093132176;0.3727595272085379;0.40836211813926365;0.0;0.0;0.34933943682064933;0.3687034416352375;0.24138851853875337;0.0;0.3855773354389354;0.22374314557048924;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.37600149740962563;0.4246546073949561;0.3855773354389354;1.0;0.3521868903556681;0.5826135063568882;0.40128807478045536;0.0;0.4122517233397286;0.0;0.5955038709263498;0.2733764861840696;0.0;0.27289121433359137;0.5185369985399844;0.4024070004238523;0.3855773354389354;0.0;0.0;0.3012369645589021
GO:0098815;0.39943373318765507;0.0;0.46171089394085;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2770919213720756;0.0;0.0;0.0;0.429350273211212;0.0;0.0;0.3521868903556681;1.0;0.4711295209506707;0.45463685058204173;0.0;0.0;0.0;0.3521868903556681;0.326725261985656;0.0;0.31075125134190945;0.3521868903556681;0.0;0.0;0.0;0.0;0.0
GO:0060071;0.5120589887482256;0.4368360350254418;0.449777388966751;0.0;0.0;0.41341594463755327;0.43277994945214143;0.30546502635565725;0.0;0.4496538432558393;0.2738083848385289;0.4496538432558393;0.32509508272116966;0.4496538432558393;0.41741676823711293;0.48873111521186;0.4496538432558393;0.5826135063568882;0.4711295209506707;1.0;0.44270334560794267;0.0;0.47632823115663253;0.0;0.5826135063568882;0.33745299400097356;0.0;0.3369677221504953;0.6193756753748925;0.46648350824075624;0.4496538432558393;0.0;0.0;0.36531347237580597
GO:0030100;0.44853491761244235;0.0;0.5376146329272979;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3416818445901312;0.0;0.0;0.0;0.6252669691074197;0.0;0.0;0.40128807478045536;0.45463685058204173;0.44270334560794267;1.0;0.0;0.0;0.0;0.3786268377910388;0.752875951022966;0.0;0.375341174559965;0.3786268377910388;0.0;0.0;0.0;0.0;0.0
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048709;0.4594985661717156;0.3994339151093311;0.0;0.0;0.0;0.37601382472144257;0.3953778295360307;0.26806290643954656;0.0;0.4122517233397286;0.0;0.4122517233397286;0.28769296280505896;0.5268079290989898;0.0;0.45132899529574927;0.4122517233397286;0.4122517233397286;0.0;0.47632823115663253;0.0;0.0;1.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.4122517233397286;0.42908138832464554;0.4122517233397286;0.0;0.0;0.32791135245969527
GO:1902463;0.0;0.0;0.0;0.4482845226416445;0.6086882176489883;0.0;0.0;0.0;0.31475392262214164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3970570631579819;0.0;0.0;0.0;0.0;0.47495891054243766;0.5759275092255633;0.0
GO:0032482;0.44798248093132176;0.3727595272085379;0.3857008811498471;0.0;0.0;0.34933943682064933;0.3687034416352375;0.24138851853875337;0.0;0.3855773354389354;0.209731877021625;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.35334026042020905;0.4246546073949561;0.3855773354389354;0.5955038709263498;0.3521868903556681;0.5826135063568882;0.3786268377910388;0.0;0.4122517233397286;0.0;1.0;0.2733764861840696;0.0;0.27289121433359137;0.5185369985399844;0.4024070004238523;0.3855773354389354;0.0;0.0;0.3012369645589021
GO:1900244;0.3206233290160566;0.0;0.402530546134764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22656154200654188;0.0;0.0;0.0;0.48004044367563886;0.0;0.0;0.2733764861840696;0.326725261985656;0.33745299400097356;0.752875951022966;0.0;0.0;0.0;0.2733764861840696;1.0;0.0;0.2602208719763758;0.2733764861840696;0.0;0.0;0.0;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.6457492109296878;0.6090438645832869;0.0;0.0;0.0;0.785693113070715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3970570631579819;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.672423598830481;0.4349171001663;0.0
GO:0032515;0.397117661073473;0.0;0.47902487819218037;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4904906798071672;0.0;0.0;0.0;0.44666425746254235;0.0;0.0;0.27289121433359137;0.31075125134190945;0.3369677221504953;0.375341174559965;0.0;0.0;0.0;0.27289121433359137;0.2602208719763758;0.0;1.0;0.27289121433359137;0.0;0.0;0.0;0.0;0.0
GO:0048013;0.44798248093132176;0.3727595272085379;0.3857008811498471;0.0;0.0;0.34933943682064933;0.3687034416352375;0.24138851853875337;0.0;0.3855773354389354;0.209731877021625;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.35334026042020905;0.4246546073949561;0.3855773354389354;0.5185369985399844;0.3521868903556681;0.6193756753748925;0.3786268377910388;0.0;0.4122517233397286;0.0;0.5185369985399844;0.2733764861840696;0.0;0.27289121433359137;1.0;0.4024070004238523;0.3855773354389354;0.0;0.0;0.3012369645589021
GO:0035767;0.4496538432558393;0.38958919219345484;0.0;0.0;0.0;0.3661691018055663;0.38553310662015444;0.25821818352367026;0.0;0.4024070004238523;0.0;0.4024070004238523;0.27784823988918267;0.4024070004238523;0.0;0.44148427237987303;0.4024070004238523;0.4024070004238523;0.0;0.46648350824075624;0.0;0.0;0.42908138832464554;0.0;0.4024070004238523;0.0;0.0;0.0;0.4024070004238523;1.0;0.4024070004238523;0.0;0.0;0.318066629543819
GO:0070830;0.4328241782709224;0.3727595272085379;0.0;0.0;0.0;0.34933943682064933;0.4603277253281669;0.24138851853875337;0.0;0.4772016191318648;0.0;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.0;0.5743558467204744;0.3855773354389354;0.3855773354389354;0.0;0.4496538432558393;0.0;0.0;0.4122517233397286;0.0;0.3855773354389354;0.0;0.0;0.0;0.3855773354389354;0.4024070004238523;1.0;0.0;0.0;0.3012369645589021
GO:0032456;0.0;0.0;0.0;0.7196974303135069;0.7061558582853442;0.0;0.0;0.0;0.5600142354464492;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47495891054243766;0.0;0.0;0.672423598830481;0.0;0.0;0.0;0.0;1.0;0.5015051317823634;0.0
GO:0072659;0.0;0.0;0.0;0.47483074388157026;0.6292333178219112;0.0;0.0;0.0;0.35531141241093156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5759275092255633;0.0;0.0;0.4349171001663;0.0;0.0;0.0;0.0;0.5015051317823634;1.0;0.0
GO:0016567;0.3484838073908891;0.5454449349796326;0.0;0.0;0.0;0.5982911907044818;0.3299580323966641;0.23628443421455664;0.0;0.2857482257656338;0.0;0.3012369645589021;0.45902689702732974;0.3012369645589021;0.0;0.3248254977216545;0.3012369645589021;0.3012369645589021;0.0;0.36531347237580597;0.0;0.0;0.32791135245969527;0.0;0.3012369645589021;0.0;0.0;0.0;0.3012369645589021;0.318066629543819;0.3012369645589021;0.0;0.0;1.0
