;GO:0007050;GO:0006482;GO:0008285;GO:0044795;GO:0006886;GO:0043687;GO:0030866;GO:0032869;GO:0072583;GO:0016191;GO:0031658;GO:0000086;GO:0032802;GO:0097368;GO:0030308;GO:0048268;GO:0000082;GO:0010737;GO:0098815;GO:0060071;GO:0030100;GO:0019886;GO:0048709;GO:1902463;GO:0032482;GO:1900244;GO:0006897;GO:0032515;GO:0048013;GO:0035767;GO:0070830;GO:0032456;GO:0072659;GO:0016567
GO:0032802;0.16090536467369357;0.6493844551412133;0.0;0.0;0.0;0.6735074572298019;0.17207969423707448;0.1277445018697623;0.0;0.16499218471552118;0.0;0.18338841313959384;1.0;0.16831966119290656;0.0;0.17559316646613682;0.1834152232356579;0.1737483214664061;0.0;0.13877602843587628;0.0;0.0;0.1864806898761936;0.0;0.16560004771557815;0.0;0.0;0.0;0.16528592719857962;0.16226485439536922;0.17238714281820353;0.0;0.0;0.6469083119759803
GO:0097368;0.2539422240901417;0.1953146687677903;0.0;0.0;0.0;0.20597281974164192;0.28293895142612874;0.18014136119615837;0.0;0.26427315818498964;0.0;0.31486367868730164;0.16831966119290656;1.0;0.0;0.2925642287977219;0.3149427183786616;0.28747844185658034;0.0;0.20288396038733303;0.0;0.0;0.537905218800619;0.0;0.2658361220087774;0.0;0.0;0.0;0.2650275754668115;0.25734498605873324;0.283771096206398;0.0;0.0;0.1942405410925086
GO:0030308;0.6240279373097962;0.0;0.7165104508516505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24201078560827458;0.0;0.0;0.0;1.0;0.0;0.0;0.5151931190327811;0.3956075499514311;0.3685971835885888;0.5942170652332422;0.0;0.0;0.0;0.4780690124788902;0.41471063433391653;0.0;0.30839206750101605;0.4766770560640924;0.0;0.0;0.0;0.0;0.0
GO:0048268;0.27086988461454226;0.20517664817714576;0.0;0.0;0.0;0.21697078848130477;0.515855765776073;0.18849779573194284;0.0;0.565411506720956;0.0;0.34131050214509795;0.17559316646613682;0.2925642287977219;0.0;1.0;0.3414033792278883;0.30936501570081537;0.0;0.21354600419460174;0.0;0.0;0.35217941774482564;0.0;0.2844446977608346;0.0;0.0;0.0;0.2835191895649243;0.27474488073387415;0.612513043862189;0.0;0.0;0.2039916396774064
GO:0000082;0.3747904345260264;0.21593716942246383;0.0;0.0;0.0;0.22904034259354272;0.32836787696115766;0.19754141805850442;0.0;0.30349040281496614;0.0;0.7954737242454386;0.1834152232356579;0.3149427183786616;0.0;0.3414033792278883;1.0;0.3344979149077254;0.0;0.2252272839052569;0.0;0.0;0.38512055961208586;0.0;0.30555347329667176;0.0;0.0;0.0;0.3044857611567363;0.2943888351897447;0.3294892235746174;0.0;0.0;0.21462500310800567
GO:0010737;0.6339086061024864;0.20266225919079145;0.5830785686406459;0.0;0.0;0.21416100203862004;0.2986228099359892;0.18637346558587517;0.0;0.2779060587861193;0.18358715618856997;0.334408756530614;0.1737483214664061;0.28747844185658034;0.5151931190327811;0.30936501570081537;0.3344979149077254;1.0;0.42746689068663524;0.5744099310392283;0.5638425433543175;0.0;0.3448358345927681;0.0;0.8461955277948896;0.38127694803926937;0.0;0.23618403329048845;0.7594559134686121;0.27025499799620606;0.2995499176144313;0.0;0.0;0.20150603486361715
GO:0098815;0.38701701028022933;0.0;0.43444777271913687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16573462895361038;0.0;0.0;0.0;0.3956075499514311;0.0;0.0;0.42746689068663524;1.0;0.37548232776088436;0.42367806362518023;0.0;0.0;0.0;0.4015917552066881;0.3115746870949532;0.0;0.20743770488107252;0.40060906561806625;0.0;0.0;0.0;0.0;0.0
GO:0060071;0.45718752284398007;0.15662389073492314;0.40209026766954936;0.0;0.0;0.16340434352673278;0.20837196138021014;0.1467141568932087;0.0;0.1980691268866004;0.16079825024955813;0.22518685842942585;0.13877602843587628;0.20288396038733303;0.3685971835885888;0.21354600419460174;0.2252272839052569;0.5744099310392283;0.37548232776088436;1.0;0.3928480003193584;0.0;0.2298673660325184;0.0;0.5420474929907244;0.29457385208446013;0.0;0.19976206469482466;0.6025788214423242;0.19415163821238185;0.20882293950905778;0.0;0.0;0.15593241716448997
GO:0030100;0.4955283349239678;0.0;0.5760518114379776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18288475357655531;0.0;0.0;0.0;0.5942170652332422;0.0;0.0;0.5638425433543175;0.42367806362518023;0.3928480003193584;1.0;0.0;0.0;0.0;0.519676707388617;0.6787739682614868;0.0;0.23502278037760055;0.5180323322129097;0.0;0.0;0.0;0.0;0.0
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0048709;0.2976799539202544;0.22019873896783573;0.0;0.0;0.0;0.23384054045554162;0.3383247219767429;0.2011018407591692;0.0;0.31197622263054864;0.0;0.3850023776449884;0.1864806898761936;0.537905218800619;0.0;0.35217941774482564;0.38512055961208586;0.3448358345927681;0.0;0.2298673660325184;0.0;0.0;1.0;0.0;0.31415669047717804;0.0;0.0;0.0;0.31302811754398624;0.30236662398474745;0.3395152263232975;0.0;0.0;0.21883443339775316
GO:1902463;0.0;0.0;0.0;0.391459396260383;0.4550021338785698;0.0;0.0;0.0;0.30364911365337544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3370206212623632;0.0;0.0;0.0;0.0;0.3910142613425974;0.809909775591298;0.0
GO:0032482;0.5894232798826812;0.1916622272492303;0.535973687670427;0.0;0.0;0.20191502174521864;0.27533795205916;0.17702984681605785;0.0;0.257630197233713;0.17864375901133325;0.30547907554841297;0.16560004771557815;0.2658361220087774;0.4780690124788902;0.2844446977608346;0.30555347329667176;0.8461955277948896;0.4015917552066881;0.5420474929907244;0.519676707388617;0.0;0.31415669047717804;0.0;1.0;0.3605560443890511;0.0;0.2280649960989489;0.7038922699867323;0.25104160881600684;0.2761259249151947;0.0;0.0;0.19062779057153076
GO:1900244;0.34876396201383986;0.0;0.38682091635874116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1582993578951247;0.0;0.0;0.0;0.41471063433391653;0.0;0.0;0.38127694803926937;0.3115746870949532;0.29457385208446013;0.6787739682614868;0.0;0.0;0.0;0.3605560443890511;1.0;0.0;0.19591987685020246;0.35976372379527316;0.0;0.0;0.0;0.0;0.0
GO:0006897;0.0;0.0;0.0;0.6419081682409264;0.40217678403645457;0.0;0.0;0.0;0.8967623551999299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3370206212623632;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.641149013282188;0.302282067166494;0.0
GO:0032515;0.3045284205369023;0.0;0.32499964291588235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6604335221266215;0.0;0.0;0.0;0.30839206750101605;0.0;0.0;0.23618403329048845;0.20743770488107252;0.19976206469482466;0.23502278037760055;0.0;0.0;0.0;0.2280649960989489;0.19591987685020246;0.0;1.0;0.22774773013413938;0.0;0.0;0.0;0.0;0.0
GO:0048013;0.5877518062274566;0.19124157925766513;0.5342247342020562;0.0;0.0;0.2014482204708367;0.2744706667643816;0.17667091536029803;0.0;0.2568707259687382;0.17844903798346487;0.30441188238139083;0.16528592719857962;0.2650275754668115;0.4766770560640924;0.2835191895649243;0.3044857611567363;0.7594559134686121;0.40060906561806625;0.6025788214423242;0.5180323322129097;0.0;0.31302811754398624;0.0;0.7038922699867323;0.35976372379527316;0.0;0.22774773013413938;1.0;0.250320431635909;0.2752536763185677;0.0;0.0;0.19021166602833978
GO:0035767;0.24040825228805537;0.1872087547436867;0.0;0.0;0.0;0.19697847236712238;0.26623935523573705;0.17322366262641317;0.0;0.24964731440569735;0.0;0.29431977434665885;0.16226485439536922;0.25734498605873324;0.0;0.27474488073387415;0.2943888351897447;0.27025499799620606;0.0;0.19415163821238185;0.0;0.0;0.30236662398474745;0.0;0.25104160881600684;0.0;0.0;0.0;0.250320431635909;1.0;0.2669760414416369;0.0;0.0;0.1862217082128516
GO:0070830;0.2633156302979697;0.20081276135905068;0.0;0.0;0.0;0.21209674378386328;0.4997585294651078;0.18480817526909227;0.0;0.465520536934807;0.0;0.32940271493392004;0.17238714281820353;0.283771096206398;0.0;0.612513043862189;0.3294892235746174;0.2995499176144313;0.0;0.20882293950905778;0.0;0.0;0.3395152263232975;0.0;0.2761259249151947;0.0;0.0;0.0;0.2752536763185677;0.2669760414416369;1.0;0.0;0.0;0.19967748505793415
GO:0032456;0.0;0.0;0.0;0.9185763385140685;0.5766917347309171;0.0;0.0;0.0;0.5844338447930072;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3910142613425974;0.0;0.0;0.641149013282188;0.0;0.0;0.0;0.0;1.0;0.35625520029041696;0.0
GO:0072659;0.0;0.0;0.0;0.3566246751945569;0.4235828669756923;0.0;0.0;0.0;0.2751587361655054;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.809909775591298;0.0;0.0;0.302282067166494;0.0;0.0;0.0;0.0;0.35625520029041696;1.0;0.0
GO:0016567;0.18443336554854567;0.8727519164586759;0.0;0.0;0.0;0.9092272308440794;0.19926510434526779;0.14214025239239353;0.0;0.18982275261096046;0.0;0.21458829369502697;0.6469083119759803;0.1942405410925086;0.0;0.2039916396774064;0.21462500310800567;0.20150603486361715;0.0;0.15593241716448997;0.0;0.0;0.21883443339775316;0.0;0.19062779057153076;0.0;0.0;0.0;0.19021166602833978;0.1862217082128516;0.19967748505793415;0.0;0.0;1.0
