;GO:1990090;GO:0014063;GO:0060087;GO:1901224;GO:0007254;GO:0042135;GO:0002882;GO:0000187;GO:0045892;GO:0007409;GO:0071930;GO:0032722;GO:0031114;GO:0070836;GO:2000010;GO:0000902;GO:0042420;GO:0045652;GO:0008630;GO:0000226;GO:1900026;GO:0051412;GO:0000077;GO:0051894;GO:0001558;GO:0072332;GO:0048255;GO:0016486;GO:0034333;GO:0070317;GO:0051259;GO:0032435;GO:0008286;GO:0007597;GO:0007598;GO:0022900;GO:0007354;GO:0045944;GO:0099642;GO:0002576;GO:0099641;GO:0019065;GO:0071398;GO:0019221;GO:0048146;GO:0051384;GO:0032386;GO:0070345;GO:0034329;GO:0016358;GO:0007088;GO:0043410;GO:0071383;GO:0048675;GO:0048278;GO:0032496;GO:0001937;GO:0050900;GO:0001938;GO:0030510;GO:0030512;GO:0034394;GO:0043306;GO:0060161;GO:0031284;GO:0030195;GO:0042730;GO:0008306;GO:0045964;GO:0043547;GO:0032526;GO:0043392;GO:0048167;GO:0071456;GO:0051205;GO:0010575;GO:0031032;GO:1900740;GO:0043312;GO:0007189;GO:0042104;GO:0046426;GO:0071560;GO:0031668;GO:0033209;GO:0010628;GO:0032355;GO:0032870;GO:0032755;GO:0030336;GO:0030214;GO:0006342;GO:0043567;GO:0006469;GO:0000122;GO:0045471;GO:0006977;GO:0048741;GO:0043297;GO:0010951;GO:0009100;GO:0006351;GO:0044267;GO:0045599;GO:0007565;GO:0007569;GO:0090090;GO:0070493;GO:0001973;GO:0044791;GO:0071222;GO:0006906;GO:0071347;GO:0030032;GO:0071466;GO:0050665
GO:1990090;1.0;0.0;0.0;0.0;0.04656524069327754;0.034541580701594334;0.0;0.0;0.0;0.034541580701594334;0.0018210825894991623;0.0;0.0;0.034541580701594334;0.0;0.034541580701594334;0.006001283837229688;0.0;0.13881615168234668;0.034541580701594334;0.0;0.05817516993882653;0.13881615168234668;0.0;0.0;0.034541580701594334;0.0;0.018423148391318676;0.034541580701594334;0.0;0.034541580701594334;0.0;0.034541580701594334;0.034541580701594334;0.034541580701594334;0.034541580701594334;0.0;0.0;0.008474037292737923;0.034541580701594334;0.008211417680708209;0.0;0.20522017023918432;0.034541580701594334;0.0;0.09514644998073787;0.0;0.0;0.034541580701594334;0.034541580701594334;0.0;0.0;0.14950762017383715;0.034541580701594334;0.034541580701594334;0.09514644998073787;0.0;0.034541580701594334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09514644998073787;0.0;0.0;0.24413372482976392;0.0;0.0;0.034541580701594334;0.0034011063842413324;0.02535564089323761;0.034541580701594334;0.0;0.0;0.6195218177441137;0.13881615168234668;0.034541580701594334;0.0;0.09514644998073787;0.4273437829915127;0.0;0.0;0.0067174013899825614;0.0019214048001029512;0.0;0.0;0.0;0.09514644998073787;0.01523728465044697;0.034541580701594334;0.034541580701594334;0.0;0.034541580701594334;0.005791764842280598;0.034541580701594334;0.0;0.0;0.034541580701594334;0.0;0.034541580701594334;0.034541580701594334;0.0;0.1750422603169701;0.034541580701594334;0.4273437829915127;0.034541580701594334;0.2585601117309014;0.015924358746334067
GO:0014063;0.0;1.0;0.029262695253396663;0.029262695253396663;0.027398553400498966;0.012375157949483769;0.016412670922477193;0.0021483781229270334;0.015136182446102072;0.0;0.012943960668536602;0.016412670922477193;0.029262695253396663;0.0;0.029262695253396663;0.0;0.0;0.029262695253396663;0.029262695253396663;0.0;0.022716154047428622;0.0;0.08796062226321101;0.028386649778735284;0.029262695253396663;0.029262695253396663;0.012157253170951895;0.012375157949483769;0.0;0.08796062226321101;0.0;0.006324333816208135;0.029262695253396663;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.029262695253396663;0.029262695253396663;0.0;0.03839498235660091;0.08796062226321101;0.0;0.0;0.029262695253396663;0.007827477218386933;0.0;0.0;0.0;0.0;0.08796062226321101;0.0;0.029262695253396663;0.024667916445948353;0.06386780780906931;0.0;0.02773838341320937;0.029262695253396663;0.0012688808492455253;0.029262695253396663;0.029262695253396663;0.0;0.027661270691479486;0.012375157949483769;0.0;0.012375157949483769;0.029262695253396663;0.0;0.0;0.016412670922477193;0.0;0.010552222456386186;0.0;0.029262695253396663;0.01225195084958968;0.08340078910244236;0.0;0.0;0.029262695253396663;0.016412670922477193;0.0;0.0;0.016412670922477193;0.08796062226321101;0.0;0.013657034724443766;0.029262695253396663;0.021816671961227406;0.013029324657314607;0.0;0.026949290165932817;0.0;0.0;0.04783740226709901;0.0;0.0;0.0;0.08796062226321101;0.0;0.0;0.08796062226321101;0.029262695253396663;0.029262695253396663;0.016412670922477193;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060087;0.0;0.029262695253396663;1.0;0.018699644403220073;0.015367123117687221;0.041207014462601534;0.02219604359137611;0.0012049684023742746;0.00503549750813152;0.0;0.0043061902777575;0.09743942755669788;0.054651194823792125;0.0;0.054651194823792125;0.0;0.0;0.09743942755669788;0.05301958186245246;0.0;0.012740889305521773;0.0;0.09284818953577226;0.01592132021249522;0.054651194823792125;0.054651194823792125;0.004044468826009516;0.018423148391318676;0.0;0.09589526441987734;0.0;0.002103976170048685;0.054651194823792125;0.0;0.0;0.0;0.041207014462601534;0.0030507844279764845;0.0;0.0;0.0;0.0;0.0;0.054651194823792125;0.054651194823792125;0.0;0.054651194823792125;0.09743942755669788;0.0;0.0;0.054651194823792125;0.004390224708493307;0.0;0.0;0.0;0.0;0.09114456688664255;0.0;0.05115202365442158;0.013835581154251968;0.021247509946288514;0.0;0.00431780717579515;0.018739788522105318;7.116816697218911E-4;0.09438144302449013;0.09365523242752735;0.0928429038560662;0.015514474289722798;0.041207014462601534;0.0;0.041207014462601534;0.054651194823792125;0.0;0.0;0.09743942755669788;0.0;0.004510749687782195;0.0;0.054651194823792125;0.006871794812862943;0.027745732267497995;0.0;0.0;0.054651194823792125;0.054651194823792125;0.0;0.0;0.09743942755669788;0.05038208982079265;0.0;0.004543415393431132;0.054651194823792125;0.00725795937566638;0.004334589126298501;0.0;0.008965476199807223;0.0;0.0;0.01591452275163979;0.0;0.0;0.0;0.06946559382316327;0.041207014462601534;0.0;0.03359778734293871;0.054651194823792125;0.054651194823792125;0.017591514246194758;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901224;0.0;0.029262695253396663;0.018699644403220073;1.0;0.027398553400498966;0.01409953652163406;0.09824783606169805;0.051123543465938906;0.00503549750813152;0.0;0.0043061902777575;0.03334021611125579;0.03334021611125579;0.0;0.03334021611125579;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0;0.06804937833716553;0.0;0.03334021611125579;0.0850361318418878;0.03334021611125579;0.03334021611125579;0.004044468826009516;0.01409953652163406;0.0;0.03334021611125579;0.0;0.002103976170048685;0.03334021611125579;0.0;0.0;0.0;0.0;0.016294308724158792;0.0;0.0;0.0;0.0;0.0;0.03334021611125579;0.09987522426819093;0.0;0.018699644403220073;0.03334021611125579;0.0;0.0;0.03334021611125579;0.1862653354790478;0.0;0.0;0.0;0.0;0.03334021611125579;0.0;0.09987522426819093;0.11645101796032643;0.10030414071610232;0.0;0.02306150591586036;0.5871787219728573;0.003801107916190889;0.0317287234255477;0.031484589256357734;0.0;0.08286315855409108;0.01409953652163406;0.0;0.01409953652163406;0.05041367535315472;0.0;0.0;0.03334021611125579;0.0;0.14163992532153838;0.0;0.03334021611125579;0.03670241172829432;0.1458342909447656;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0;0.0;0.03334021611125579;0.03334021611125579;0.0;0.004543415393431132;0.15739075951875556;0.00725795937566638;0.004334589126298501;0.0;0.026857322794154717;0.0;0.0;0.01591452275163979;0.0;0.0;0.0;0.03334021611125579;0.0;0.0;0.15739075951875556;0.03334021611125579;0.03334021611125579;0.03136449410724475;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007254;0.04656524069327754;0.027398553400498966;0.015367123117687221;0.027398553400498966;1.0;0.04750096054567743;0.015367123117687221;0.0021483781229270334;0.00503549750813152;0.011586814645147351;0.0043061902777575;0.015367123117687221;0.027398553400498966;0.011586814645147351;0.015367123117687221;0.011586814645147351;0.03458034057989978;0.027398553400498966;0.0876470828987247;0.011586814645147351;0.022716154047428622;0.011586814645147351;0.0876470828987247;0.027398553400498966;0.027398553400498966;0.07972855382201437;0.004044468826009516;0.15404293244275527;0.011586814645147351;0.027398553400498966;0.011586814645147351;0.002103976170048685;0.06686728850454961;0.15404293244275527;0.15404293244275527;0.04750096054567743;0.0;0.005439344724655555;0.008474037292737923;0.011586814645147351;0.008211417680708209;0.0;0.04656524069327754;0.06686728850454961;0.027398553400498966;0.011586814645147351;0.015367123117687221;0.027398553400498966;0.011586814645147351;0.011586814645147351;0.027398553400498966;0.007827477218386933;0.04656524069327754;0.011586814645147351;0.011586814645147351;0.011586814645147351;0.027398553400498966;0.011586814645147351;0.027398553400498966;0.024667916445948353;0.021247509946288514;0.0;0.007698361597878944;0.027398553400498966;0.0012688808492455253;0.015367123117687221;0.015367123117687221;0.0;0.027398553400498966;0.011586814645147351;0.011586814645147351;0.011586814645147351;0.027398553400498966;0.0876470828987247;0.0;0.015367123117687221;0.011586814645147351;0.00804236520072761;0.011586814645147351;0.07972855382201437;0.01225195084958968;0.027398553400498966;0.04656524069327754;0.04656524069327754;0.06686728850454961;0.015367123117687221;0.011586814645147351;0.04656524069327754;0.015367123117687221;0.027398553400498966;0.03870672245769314;0.004543415393431132;0.027398553400498966;0.00725795937566638;0.004334589126298501;0.011586814645147351;0.028680267320125612;0.011586814645147351;0.011586814645147351;0.01591452275163979;0.15404293244275527;0.052364803152556746;0.2782644222261675;0.027398553400498966;0.0;0.011586814645147351;0.027398553400498966;0.06686728850454961;0.06686728850454961;0.015367123117687221;0.04656524069327754;0.011586814645147351;0.04656524069327754;0.011586814645147351;0.04656524069327754;0.04750096054567743
GO:0042135;0.034541580701594334;0.012375157949483769;0.041207014462601534;0.01409953652163406;0.04750096054567743;1.0;0.016735822377376253;9.085464744861965E-4;0.002129505723165616;0.05211794261980828;0.0018210825894991623;0.05049663095751802;0.04496224583108398;0.043171399306593174;0.04568483635481719;0.05498446162214779;0.046752151705155;0.04883140902369964;0.03997677788475417;0.05498446162214779;0.0096066336988936;0.0;0.039265385531956985;0.012004679392194803;0.05498446162214779;0.04206366953982356;0.0022684354712612037;0.07552699095171035;0.05498446162214779;0.0405539897650318;0.05498446162214779;8.89768943046357E-4;0.05498446162214779;0.05498446162214779;0.05498446162214779;0.22541266276601787;0.0;0.0023002922159567813;0.008474037292737923;0.05498446162214779;0.008211417680708209;0.0;0.016587649929734667;0.05498446162214779;0.05282386427454605;0.0;0.05498446162214779;0.05271815692946222;0.05498446162214779;0.05498446162214779;0.05498446162214779;0.0033102305199409275;0.012084484982060623;0.05498446162214779;0.05498446162214779;0.0;0.038544925602113346;0.05498446162214779;0.038568638532335546;0.010432031624559432;0.008985545908934238;0.0;0.003255627682311113;0.014129805197238067;5.366081556231838E-4;0.017795800826424603;0.01765887243533998;0.0;0.011697917465437531;0.05498446162214779;0.0;0.05498446162214779;0.07292366514736352;0.03261432980414468;0.0;0.05217094545967223;0.05498446162214779;0.004510749687782195;0.02535564089323761;0.05498446162214779;0.005181334994608362;0.011733636162394197;0.034541580701594334;0.05498446162214779;0.05498446162214779;0.05498446162214779;0.0;0.0416010970150841;0.051845251348373166;0.021306524021741175;0.052330964068157945;0.0019214048001029512;0.05498446162214779;0.0030693821224270995;0.0018330924277329649;0.0;0.003791488894109078;0.048606802063592705;0.05498446162214779;0.0067302321620335065;0.14573397518367154;0.023743746809502336;0.17070439751392164;0.029376914469850347;0.0;0.05498446162214779;0.014208463079755845;0.05498446162214779;0.05498446162214779;0.013264006108178067;0.014148413061266386;0.053366147578968334;0.04124057718599388;0.043050513132991935;0.05498446162214779;0.06528302727632079
GO:0002882;0.0;0.016412670922477193;0.02219604359137611;0.09824783606169805;0.015367123117687221;0.016735822377376253;1.0;0.006330897823683107;0.002824277217674385;0.0;0.0024152281034400197;0.03957406216900586;0.02219604359137611;0.0;0.03957406216900586;0.0;0.0;0.02219604359137611;0.02219604359137611;0.0;0.022716154047428622;0.0;0.02219604359137611;0.028386649778735284;0.02219604359137611;0.02219604359137611;0.004044468826009516;0.016735822377376253;0.0;0.02219604359137611;0.0;0.0011800645227214568;0.02219604359137611;0.0;0.0;0.0;0.0;0.005439344724655555;0.0;0.0;0.0;0.0;0.0;0.02219604359137611;0.03957406216900586;0.0;0.02219604359137611;0.02219604359137611;0.0;0.0;0.02219604359137611;0.023066218166148213;0.0;0.0;0.0;0.0;0.02219604359137611;0.0;0.03957406216900586;0.024667916445948353;0.021247509946288514;0.0;0.02268573681970635;0.09845875305701801;0.0012688808492455253;0.04642821170295895;0.04607097347628794;0.0;0.027661270691479486;0.016735822377376253;0.0;0.016735822377376253;0.02219604359137611;0.0;0.0;0.03957406216900586;0.0;0.023699455790948985;0.0;0.02219604359137611;0.01225195084958968;0.027745732267497995;0.0;0.0;0.02219604359137611;0.03957406216900586;0.0;0.0;0.03957406216900586;0.02219604359137611;0.0;0.0025482813893517465;0.03957406216900586;0.004070797230740158;0.0024311562656152597;0.0;0.008965476199807223;0.0;0.0;0.008926034411701067;0.0;0.0;0.0;0.02219604359137611;0.0;0.0;0.03359778734293871;0.02219604359137611;0.02219604359137611;0.03136449410724475;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000187;0.0;0.0021483781229270334;0.0012049684023742746;0.051123543465938906;0.0021483781229270334;9.085464744861965E-4;0.006330897823683107;1.0;0.006145022122173749;0.0;0.006145022122173749;0.0021483781229270334;0.0021483781229270334;0.0;0.0021483781229270334;0.0;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.006435763527272785;0.0;0.0021483781229270334;0.006435763527272785;0.0021483781229270334;0.0021483781229270334;0.010519098047229662;9.085464744861965E-4;0.0;0.0021483781229270334;0.0;0.01869738192459178;0.0021483781229270334;0.0;0.0;0.0;0.0;0.02158107991395487;0.0;0.0;0.0;0.0;0.0;0.0021483781229270334;0.006435763527272785;0.0;0.0012049684023742746;0.0021483781229270334;0.0;0.0;0.0021483781229270334;0.2744662249390444;0.0;0.0;0.0;0.0;0.0021483781229270334;0.0;0.006435763527272785;0.0101419517909726;0.0101419517909726;0.0;0.006435763527272785;0.037836644979300546;0.023251935335060762;0.0021483781229270334;0.0021483781229270334;0.0;0.02158107991395487;0.004944216628169998;0.0;0.0012049684023742746;0.0032485583435824905;0.0;0.0;0.0021483781229270334;0.0;0.037836644979300546;0.0;0.0021483781229270334;0.006435763527272785;0.01129208619248899;0.0;0.0;0.0021483781229270334;0.010519098047229662;0.0;0.0;0.0021483781229270334;0.0021483781229270334;0.0;0.006145022122173749;0.0101419517909726;0.04305045205297592;0.006145022122173749;0.0;0.006435763527272785;0.0;0.0;0.01909196827161538;0.0;0.0;0.0;0.0021483781229270334;0.0;0.0;0.0101419517909726;0.0021483781229270334;0.0021483781229270334;0.0021483781229270334;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.002129505723165616;0.002824277217674385;0.006145022122173749;1.0;0.0;0.8551667974820152;0.002824277217674385;0.00503549750813152;0.0;0.002824277217674385;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.00503549750813152;0.0;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.00503549750813152;0.1535279168013458;0.002129505723165616;0.0;0.015136182446102072;0.0;0.021232437667766394;0.00503549750813152;0.0;0.0;0.0;0.0;0.155161534124081;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.00503549750813152;0.0;0.002824277217674385;0.015136182446102072;0.0;0.0;0.00503549750813152;0.014403071439519554;0.0;0.0;0.0;0.0;0.015136182446102072;0.0;0.00503549750813152;0.155161534124081;0.015136182446102072;0.0;0.00503549750813152;0.00503549750813152;0.008627429944662377;0.00503549750813152;0.00503549750813152;0.0;0.014403071439519554;0.002129505723165616;0.0;0.002129505723165616;0.00503549750813152;0.0;0.0;0.002824277217674385;0.0;0.00503549750813152;0.0;0.00503549750813152;0.00503549750813152;0.015136182446102072;0.0;0.0;0.00503549750813152;0.008683431397459099;0.0;0.0;0.002824277217674385;0.015136182446102072;0.0;0.9022773591078627;0.00503549750813152;0.050816111175404396;0.8608065279148356;0.0;0.015136182446102072;0.0;0.0;0.050816111175404396;0.0;0.0;0.0;0.015136182446102072;0.0;0.0;0.015136182446102072;0.00503549750813152;0.00503549750813152;0.002824277217674385;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007409;0.034541580701594334;0.0;0.0;0.0;0.011586814645147351;0.05211794261980828;0.0;0.0;0.0;1.0;0.0018210825894991623;0.0;0.0;0.14683769100911698;0.0;0.6588768640241467;0.006001283837229688;0.0;0.03997677788475417;0.1772673222864366;0.0;0.0;0.039265385531956985;0.0;0.0;0.04206366953982356;0.0;0.018423148391318676;0.1772673222864366;0.0;0.1772673222864366;0.0;0.05211794261980828;0.0;0.0;0.05211794261980828;0.0;0.0;0.008474037292737923;0.05211794261980828;0.008211417680708209;0.0;0.016587649929734667;0.05211794261980828;0.0;0.0;0.0;0.0;0.1772673222864366;0.23138516332535342;0.0;0.0;0.012084484982060623;0.05211794261980828;0.05211794261980828;0.0;0.0;0.05211794261980828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03261432980414468;0.0;0.0;0.1772673222864366;0.011568089437909265;0.02535564089323761;0.05211794261980828;0.0;0.0;0.034541580701594334;0.05211794261980828;0.05211794261980828;0.0;0.0;0.0416010970150841;0.0;0.0;0.0067174013899825614;0.006535221208311946;0.0;0.0;0.0;0.0;0.003791488894109078;0.19993851427266052;0.1772673222864366;0.0;0.035548598145293035;0.005791764842280598;0.041639583502808816;0.0;0.0;0.21438118888626248;0.0;0.05211794261980828;0.05211794261980828;0.0;0.014148413061266386;0.1772673222864366;0.04124057718599388;0.19112899534778785;0.05211794261980828;0.015924358746334067
