;GO:1990090;GO:0014063;GO:0060087;GO:1901224;GO:0007254;GO:0042135;GO:0002882;GO:0000187;GO:0045892;GO:0007409;GO:0071930;GO:0032722;GO:0031114;GO:0070836;GO:2000010;GO:0000902;GO:0042420;GO:0045652;GO:0008630;GO:0000226;GO:1900026;GO:0051412;GO:0000077;GO:0051894;GO:0001558;GO:0072332;GO:0048255;GO:0016486;GO:0034333;GO:0070317;GO:0051259;GO:0032435;GO:0008286;GO:0007597;GO:0007598;GO:0022900;GO:0007354;GO:0045944;GO:0099642;GO:0002576;GO:0099641;GO:0019065;GO:0071398;GO:0019221;GO:0048146;GO:0051384;GO:0032386;GO:0070345;GO:0034329;GO:0016358;GO:0007088;GO:0043410;GO:0071383;GO:0048675;GO:0048278;GO:0032496;GO:0001937;GO:0050900;GO:0001938;GO:0030510;GO:0030512;GO:0034394;GO:0043306;GO:0060161;GO:0031284;GO:0030195;GO:0042730;GO:0008306;GO:0045964;GO:0043547;GO:0032526;GO:0043392;GO:0048167;GO:0071456;GO:0051205;GO:0010575;GO:0031032;GO:1900740;GO:0043312;GO:0007189;GO:0042104;GO:0046426;GO:0071560;GO:0031668;GO:0033209;GO:0010628;GO:0032355;GO:0032870;GO:0032755;GO:0030336;GO:0030214;GO:0006342;GO:0043567;GO:0006469;GO:0000122;GO:0045471;GO:0006977;GO:0048741;GO:0043297;GO:0010951;GO:0009100;GO:0006351;GO:0044267;GO:0045599;GO:0007565;GO:0007569;GO:0090090;GO:0070493;GO:0001973;GO:0044791;GO:0071222;GO:0006906;GO:0071347;GO:0030032;GO:0071466;GO:0050665
GO:1990090;1.0;0.0;0.0;0.0;0.31372815760633477;0.022801828253623917;0.0;0.0;0.0;0.026221636710213492;0.01957001359577429;0.0;0.0;0.019961425850583678;0.0;0.0275720915032707;0.020972067521626378;0.0;0.3241702756589377;0.029255645973242973;0.0;0.45174579085503586;0.32576162980082257;0.0;0.0;0.024483731597494816;0.0;0.023393457114963385;0.023393457114963385;0.0;0.029926592007827886;0.0;0.025321003779974174;0.17847456810663032;0.16052098869566112;0.027044123541420332;0.0;0.0;0.019043711450542553;0.026221636710213492;0.01957001359577429;0.0;0.4447620903341828;0.03086545223704564;0.0;0.532617672484025;0.0;0.0;0.02684658547880244;0.023274895928415428;0.0;0.0;0.5662352044482826;0.023506148618294156;0.024727980747086084;0.4259321314810865;0.0;0.02903287483614857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38622038374226164;0.0;0.0;0.4358321464512901;0.0;0.0;0.02573936534781493;0.022801828253623917;0.029920101689082698;0.025669975920026882;0.0;0.0;0.7211024646089809;0.3620978537738513;0.02521251911030107;0.0;0.5257757712188804;0.6527042944359491;0.0;0.0;0.022292520168939445;0.025128181614894454;0.0;0.0;0.0;0.3903189540775663;0.3184083023791127;0.022875990475104722;0.020972067521626378;0.0;0.02616311795203516;0.03597935128117233;0.037524695554181864;0.0;0.0;0.024727980747086084;0.0;0.021154061359467343;0.021154061359467343;0.0;0.48685298921888814;0.025669975920026882;0.4587762121362546;0.023334952359942086;0.41117401009485055;0.020972067521626378
GO:0014063;0.0;1.0;0.1528951055815147;0.06693907433949718;0.06528148223165983;0.04786507819519529;0.04527438167562236;0.07107530748439055;0.24436302110882274;0.0;0.15854165387353428;0.05793518388681127;0.06300237100903477;0.0;0.24987798755422028;0.0;0.0;0.06565602934599338;0.06708038150796272;0.0;0.06370792878581515;0.0;0.1950067673097308;0.06235447317662384;0.07671433195896371;0.06617303721314609;0.18690452380228023;0.048904029456705654;0.0;0.18624473214553228;0.0;0.18367112154784784;0.06804095273256552;0.0;0.0;0.0;0.0;0.08413656066341083;0.0;0.0;0.0;0.0;0.0;0.07988621433706766;0.06574570715869288;0.0;0.3754105723615678;0.1634326497400965;0.0;0.0;0.07209905214210022;0.07865223375268801;0.0;0.0;0.0;0.0;0.18555428339594493;0.0;0.0683844064831006;0.06809962056088802;0.19421809183954897;0.0;0.4183636089365749;0.056447493596425494;0.05926972323512158;0.1751336294443201;0.1655603929590158;0.0;0.05707594597774237;0.05905610080256173;0.0;0.05060261943540509;0.07181809683211847;0.0;0.0;0.05530778776722128;0.0;0.3071067705848131;0.0;0.06881314205750791;0.06235447317662384;0.19009415943507413;0.0;0.0;0.06780014531257046;0.07732142338046709;0.0;0.0;0.0596655064900154;0.3029134178764013;0.0;0.1957592840575997;0.06217793518997288;0.2141907850864386;0.23644673524259163;0.0;0.19135127492879145;0.0;0.0;0.2137846674575759;0.0;0.0;0.0;0.18872625153740752;0.0;0.0;0.2031111913953979;0.0585250000880146;0.0585250000880146;0.04967494214054717;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060087;0.0;0.1528951055815147;1.0;0.060669479291596703;0.05912335434529117;0.04919579505644232;0.046307867842103195;0.06453757076294099;0.23468258367446204;0.0;0.15025553684463894;0.26828556006423704;0.05700123764407563;0.0;0.05487320428075188;0.0;0.0;0.26753939027149803;0.06080138999497957;0.0;0.05765773252029837;0.0;0.18585494734777647;0.056398756957575444;0.06983416332614979;0.059954670917457195;0.1779104736473992;0.05029398067445827;0.0;0.17726440338455288;0.0;0.1747455704467871;0.06169852802378987;0.0;0.0;0.0;0.1808359841945153;0.07684667111213271;0.0;0.0;0.0;0.0;0.0;0.07282522801547152;0.05955613105889897;0.0;0.06937138456608113;0.1550072620052508;0.0;0.0;0.0654971607942566;0.07166057947739246;0.0;0.0;0.0;0.0;0.17658845427859113;0.0;0.062019488140119546;0.06175334657182608;0.18508075646294483;0.0;0.05412348337655617;0.05092186334953819;0.05353501298181936;0.4037764982586655;0.3810970286777071;0.3648348010109438;0.05150319009614524;0.06109506598969036;0.0;0.052092272751889906;0.06523372442079574;0.0;0.0;0.2557776339408275;0.0;0.056398756957575444;0.0;0.06242028310310705;0.056398756957575444;0.18103563003858378;0.0;0.0;0.06147355044080701;0.08038531877211484;0.0;0.0;0.27654112798229724;0.20365689003325466;0.0;0.18659381932143523;0.05623465448849729;0.2047448590913083;0.2268006721894079;0.0;0.18226817749055466;0.0;0.0;0.20434380524935708;0.0;0.0;0.0;0.17969499825912358;0.24178144922464737;0.0;0.19382146100990977;0.05284482373404034;0.05284482373404034;0.05092186334953819;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901224;0.0;0.06693907433949718;0.060669479291596703;1.0;0.0812815086046321;0.05894867121556768;0.2683772686839803;0.5529140145142296;0.11321164752017362;0.0;0.06558777375215778;0.1978220034674047;0.07777827821410081;0.0;0.17898328430716842;0.0;0.0;0.0818629702705181;0.08408922623074634;0.0;0.21043908422390378;0.0;0.0845177167714271;0.20493313526909532;0.09980024470565269;0.08266828921801019;0.19304783275467916;0.060532448159401175;0.0;0.0798063114821017;0.0;0.07844266530264267;0.08560417861597226;0.0;0.0;0.0;0.0;0.30085811640695365;0.0;0.0;0.0;0.0;0.0;0.10523606290669221;0.2188346351713582;0.0;0.08709553417485945;0.06802619257744044;0.0;0.0;0.09212811778847804;0.630182271292192;0.0;0.0;0.0;0.0;0.07943958285017666;0.0;0.2298990737127633;0.3203485884232108;0.31433824883668465;0.0;0.32222167547737085;0.35651966639361327;0.19258864958034677;0.2542308957083542;0.2371509776122967;0.0;0.1839784194168699;0.0768940692519884;0.0;0.06315653024027083;0.3230655651520193;0.0;0.0;0.18675295753440194;0.0;0.4024669187013377;0.0;0.086830056090382;0.20493313526909532;0.398486785729484;0.0;0.0;0.0852233562456071;0.2878758903385578;0.0;0.0;0.20524855665925368;0.09458999174064713;0.0;0.08492738642384168;0.2860643842510614;0.0952195212269018;0.10834589096997933;0.0;0.22026674781886582;0.0;0.0;0.09498726890844279;0.0;0.0;0.0;0.08112977827376186;0.0;0.0;0.3325930587068508;0.07106635296718629;0.07106635296718629;0.1638315886234976;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007254;0.31372815760633477;0.06528148223165983;0.05912335434529117;0.0812815086046321;1.0;0.10750752886930895;0.05237763145067347;0.08746191906145033;0.10855010839979723;0.02638054617989924;0.06399563395993545;0.07010045966540382;0.07554934533048843;0.020053382980335332;0.06360777725827577;0.027747845487065312;0.1775569691802146;0.07939748613900778;0.4260540530361243;0.02945359538140596;0.07656617891654538;0.18238350669864667;0.4281576419814541;0.07461959654285333;0.0961599721923948;0.4117273178696429;0.07779206600767304;0.23521021441214102;0.023519853665481365;0.07746137857144716;0.030133757180635462;0.07617604525870345;0.21958796332222305;0.22308868808557153;0.20054378643588036;0.12763441796172997;0.0;0.10811508545251096;0.019127389876450934;0.02638054617989924;0.01965839182869469;0.0;0.3187040379170692;0.26801370837359256;0.07952866789852045;0.21523469882435922;0.08394414840914438;0.06631501147844934;0.027013183957999485;0.023400011110031094;0.08901729997610365;0.09922445542229254;0.3280352195602171;0.023633769184388503;0.024869253236431885;0.2305734779413872;0.07711583769781888;0.029227811052477386;0.08342245401443021;0.08299903268139489;0.08148995038629667;0.0;0.07113763952357993;0.06631501147844934;0.07024452814285073;0.06951342036610157;0.06497411323791137;0.0;0.06718407756495189;0.07407927677902712;0.20894765929769513;0.06124515138413373;0.08858941204819289;0.4429987119358972;0.0;0.06629009630493733;0.0258924661445363;0.07461959654285333;0.030127176703009097;0.4317939661611782;0.07461959654285333;0.07939748613900778;0.3192125526701057;0.36442529594690587;0.218641685428594;0.10062792298924393;0.21245305605343792;0.37846346901654165;0.07264973205480668;0.0913136524995722;0.18879393599237962;0.08227685236545783;0.0743669188261044;0.09190019167935996;0.10406887126880461;0.2111783883889912;0.4184383739935523;0.022996842607903276;0.02107359558167432;0.09168383125031737;0.263226236680515;0.2615923722297511;0.437300044519319;0.07870760640747967;0.0;0.024869253236431885;0.08606787804756351;0.18327507856313754;0.18327507856313754;0.05835855851800469;0.3490508822287164;0.025822249914589035;0.3288044026643358;0.02346071579072884;0.31971331717505136;0.09883869048427615
GO:0042135;0.022801828253623917;0.04786507819519529;0.04919579505644232;0.05894867121556768;0.10750752886930895;1.0;0.04381312964590267;0.06316574338969576;0.07729311192567975;0.024846235913485015;0.046963756519824214;0.05783486892488732;0.05500567422859189;0.019154254597201287;0.05274287178194906;0.026055469061682452;0.32915515686318547;0.05765609646942136;0.05909147399237539;0.027553874501752253;0.055707373818147096;0.0;0.05936700592467212;0.05436321805046968;0.06904128703589343;0.05817606841681757;0.2574206075640463;0.2535757254375399;0.022292520168939445;0.056324331366416625;0.02814824134978302;0.05543826422823515;0.06006457002022356;0.08552235910094969;0.07726715005370294;0.11999084565073523;0.0;0.07700569780306199;0.018307684229438067;0.024846235913485015;0.018793571078130664;0.0;0.023143883719681384;0.07241212387335924;0.05774620387980307;0.0;0.06852318761588644;0.04858838236676683;0.025406642781729216;0.02218483009939226;0.06422147635921854;0.07109500599026777;0.023783776821842278;0.022394831149800485;0.023501144664080743;0.0;0.056086279198724456;0.02735617876815927;0.06041350300683145;0.06012413637165438;0.05909147399237539;0.0;0.05194992542357211;0.04858838236676683;0.0513290694916808;0.26117380466224627;0.24497865493854215;0.0;0.04919579505644232;0.06927230410239224;0.0;0.05792214167187421;0.2910102466394489;0.02453319118004988;0.0;0.05485273940054017;0.024412812602535885;0.24745723069387243;0.02814249939683547;0.06084982109330038;0.05436321805046968;0.05765609646942136;0.023178807812114018;0.026260009454108738;0.05982023586040267;0.08110736308002271;0.0;0.027207157631695615;0.05982023586040267;0.0657761014887954;0.3489480807505765;0.05963021364973297;0.05418847689546172;0.06617241497505168;0.07432440125242373;0.0;0.058092697569103575;0.02182212351854227;0.020082913816025467;0.06602626081114527;0.11628655107179908;0.15683650303093308;0.16307830130611164;0.05718196034481392;0.0;0.023501144664080743;0.06221763195602317;0.05060261943540509;0.05060261943540509;0.04858838236676683;0.025217546149497432;0.024350382562045435;0.02383643374802551;0.022239386255313888;0.023213193728767175;0.09419222718740371
GO:0002882;0.0;0.04527438167562236;0.046307867842103195;0.2683772686839803;0.05237763145067347;0.04381312964590267;1.0;0.28337912098824863;0.0660103759958608;0.0;0.044568651499123986;0.14444748864493934;0.050705289685758395;0.0;0.13413824246940428;0.0;0.0;0.052651476907797014;0.05369034714345831;0.0;0.1401855322726051;0.0;0.05388856979861287;0.13745944830114576;0.06061352382034022;0.05302902559702377;0.1418853306310641;0.04468202786965736;0.0;0.05167814210734427;0.0;0.051025442896625695;0.054388701518186054;0.0;0.0;0.0;0.0;0.18015035378276212;0.0;0.0;0.0;0.0;0.0;0.06285420405097152;0.1442711455739045;0.0;0.06026457898005447;0.04583737136342332;0.0;0.0;0.057319181108117956;0.3104326033229619;0.0;0.0;0.0;0.0;0.05150319009614524;0.0;0.1495282508988402;0.19310640723362443;0.19047773747741062;0.0;0.24247434962774916;0.22956318947645804;0.1312086561690892;0.3940541492204444;0.3743228636562222;0.0;0.1267312027320844;0.053007649495348814;0.0;0.04609575207782078;0.05711732174330592;0.0;0.0;0.13845527078901998;0.0;0.2515523454878563;0.0;0.05494878934123469;0.13745944830114576;0.18679212800476824;0.0;0.0;0.05421379955540991;0.1872097969316293;0.0;0.0;0.14836744472364796;0.0583936688372268;0.0;0.05407756874657733;0.17773240553039826;0.058665752582781595;0.06410296433700415;0.0;0.14495964984291118;0.0;0.0;0.05856549841260175;0.0;0.0;0.0;0.05230599979054912;0.0;0.0;0.1983776071968077;0.04738963936284801;0.04738963936284801;0.1254435903369808;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000187;0.0;0.07107530748439055;0.06453757076294099;0.5529140145142296;0.08746191906145033;0.06316574338969576;0.28337912098824863;1.0;0.28637075034446235;0.0;0.15862104153394185;0.2130348443037608;0.08341893292963053;0.0;0.19134609317246914;0.0;0.0;0.08813553426089435;0.09072141258631487;0.0;0.22592771974850548;0.0;0.09122035992655188;0.21959364931426853;0.1092819535884274;0.08906969687944588;0.3213068998702968;0.06498772808238001;0.0;0.08575620735506442;0.0;0.3502273416754248;0.09248726914451177;0.0;0.0;0.0;0.0;0.47509036842661834;0.0;0.0;0.0;0.0;0.0;0.11583362044816504;0.23563309998647122;0.0;0.09529488215502563;0.07230215590892211;0.0;0.0;0.10014946655111634;0.8464927576438536;0.0;0.0;0.0;0.0;0.085332903025179;0.0;0.24851140546205602;0.34613673917146043;0.33913036476420283;0.0;0.34409229080683507;0.37892963765160675;0.4554022869241208;0.2736000347973949;0.2539191701203461;0.0;0.27875618633120836;0.5930141678480993;0.0;0.3249961448960633;0.3510419947727608;0.0;0.0;0.20025288224319668;0.0;0.43125861169227764;0.0;0.09391985744424618;0.21959364931426853;0.4290199297694299;0.0;0.0;0.09204290284264816;0.49744129647080887;0.0;0.0;0.2216724826553077;0.1030654853566755;0.0;0.20912165802501503;0.30645247767381817;0.6880617614616689;0.2727828519877218;0.0;0.237294353383647;0.0;0.0;0.4509653292857383;0.0;0.0;0.0;0.08728626214344351;0.0;0.0;0.36047604451155435;0.07574619749374094;0.07574619749374094;0.17412964939905812;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.24436302110882274;0.23468258367446204;0.11321164752017362;0.10855010839979723;0.07729311192567975;0.0660103759958608;0.28637075034446235;1.0;0.0;0.4723883499504133;0.0968780496677507;0.10239109608083008;0.0;0.08490144913415248;0.0;0.0;0.10958964942521003;0.11361642954208616;0.0;0.10426779491608762;0.0;0.3312229911239342;0.10069076362213845;0.1443120225178508;0.1110376923428142;0.5885035709288987;0.08003894352153909;0.0;0.30671400255068326;0.0;0.4449256656669801;0.1163997082121214;0.0;0.0;0.0;0.0;0.5730594812118888;0.0;0.0;0.0;0.0;0.0;0.15596098388735916;0.10983972539840982;0.0;0.1254752902363127;0.24938804194842504;0.0;0.0;0.1288018512826579;0.3451068715133997;0.0;0.0;0.0;0.0;0.30484594397519144;0.0;0.1174084781830524;0.38608420356902795;0.3289540943452619;0.0;0.09445235949848266;0.0861353586526052;0.2801475886208315;0.2914968742700833;0.2659054782320028;0.0;0.19979317551451659;0.11137399307339116;0.0;0.0846917316281149;0.12790794206850553;0.0;0.0;0.08974869217284784;0.0;0.10069076362213845;0.0;0.11867797210475184;0.10069076362213845;0.31729534206961657;0.0;0.0;0.11569673005611417;0.5380254238274514;0.0;0.0;0.10181547497003332;0.38700250447216433;0.0;0.6612516354780276;0.10023121982392076;0.5797647506448554;0.9353838375615017;0.0;0.3208133038077764;0.0;0.0;0.5777629792811853;0.0;0.0;0.0;0.3135025369751542;0.0;0.0;0.3553030790208064;0.09106828856370207;0.09106828856370207;0.07580086704849537;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007409;0.026221636710213492;0.0;0.0;0.0;0.02638054617989924;0.024846235913485015;0.0;0.0;0.0;1.0;0.021057065768047428;0.0;0.0;0.18178403821966693;0.0;0.7799226293390351;0.02268917370486198;0.0;0.027345239311444253;0.2764146261565083;0.0;0.0;0.027492795051325465;0.0;0.0;0.026856553326935134;0.0;0.025550349499665174;0.21592044934798638;0.0;0.2835213676802351;0.0;0.02786732652350508;0.0;0.0;0.02996881238805996;0.0;0.0;0.02044898396350942;0.028962121472418608;0.021057065768047428;0.0;0.026675009025855553;0.034734167467609975;0.0;0.0;0.0;0.0;0.2512115976020365;0.5486767261212818;0.0;0.0;0.027528659342310358;0.2278609393030468;0.02715072339287213;0.0;0.0;0.03243054759727791;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02853765787366337;0.0;0.0;0.23979014937932233;0.20997013849521176;0.033541560537027955;0.028290600778426107;0.0;0.0;0.026721413707951572;0.030901365241713927;0.027735982573042727;0.0;0.0;0.032221325788142775;0.0;0.0;0.024242713280608143;0.2335285218739536;0.0;0.0;0.0;0.0;0.026812163448350888;0.3210263018449994;0.19174127468403185;0.0;0.02889074830546479;0.04134771691671265;0.04340178019449649;0.0;0.0;0.3495622404023311;0.0;0.02290234083085127;0.02290234083085127;0.0;0.02946789130650132;0.23907771721409554;0.027599228577086923;0.5502226589583371;0.026767124185716005;0.02268917370486198
