;GO:0055012;GO:0015031;GO:0006366;GO:0043388;GO:0051091;GO:0006006;GO:0003257;GO:0001666;GO:0010812;GO:0045893;GO:0045010;GO:0010459;GO:0033574;GO:0034504;GO:0070208;GO:0007186;GO:0031032;GO:0086004;GO:0090263;GO:0051260;GO:1900222;GO:0038063;GO:0042542;GO:0001560;GO:1904706;GO:1901877;GO:0045736;GO:0043434;GO:0060314;GO:2000727;GO:0071560;GO:0007219;GO:0048251;GO:0045661;GO:2000724;GO:0051694;GO:0010628;GO:0071364;GO:0032355;GO:2000721;GO:0010667;GO:0086092;GO:2001015;GO:0030335;GO:1902081;GO:1904753;GO:0008284;GO:0035065;GO:0060065;GO:0051591;GO:0001570;GO:0048739;GO:0045109;GO:0045987;GO:0000122;GO:0010718;GO:0071230;GO:0032868;GO:0006816;GO:0001649;GO:0019388;GO:0030241;GO:0071356;GO:0010832;GO:0050776;GO:0030049;GO:0086023;GO:0044344;GO:0051480;GO:1901895;GO:0030239;GO:0071260;GO:0005978;GO:1902618;GO:0071300;GO:2000587;GO:0031960;GO:0050900;GO:0030199;GO:0010881;GO:0035886;GO:0030511;GO:0071306
GO:0045010;0.04761904761904767;0.0;0.032258064516129004;0.050000000000000044;0.09433962264150941;0.0;0.08823529411764708;0.0;0.09999999999999998;0.09677419354838712;1.0;0.09090909090909094;0.0;0.0;0.09756097560975607;0.13888888888888884;0.10256410256410253;0.10869565217391308;0.13043478260869568;0.10256410256410253;0.07692307692307687;0.125;0.0;0.1351351351351351;0.09523809523809523;0.050000000000000044;0.051948051948051965;0.0;0.08333333333333337;0.10526315789473684;0.04347826086956519;0.1351351351351351;0.10256410256410253;0.10810810810810811;0.1132075471698113;0.4509803921568627;0.09999999999999998;0.04347826086956519;0.0;0.09230769230769231;0.08333333333333337;0.09090909090909094;0.07547169811320753;0.13953488372093026;0.06000000000000005;0.08163265306122447;0.16666666666666663;0.125;0.0;0.0;0.052631578947368474;0.045454545454545414;0.1282051282051282;0.09523809523809523;0.05970149253731338;0.13953488372093026;0.038461538461538436;0.0;0.0;0.052631578947368474;0.0;0.08163265306122447;0.045454545454545414;0.08695652173913049;0.08108108108108103;0.050000000000000044;0.1063829787234043;0.04347826086956519;0.07999999999999996;0.044117647058823484;0.11111111111111116;0.046511627906976716;0.032258064516129004;0.046511627906976716;0.04166666666666663;0.08333333333333337;0.0;0.050000000000000044;0.13157894736842102;0.09677419354838712;0.050000000000000044;0.12244897959183676;0.03508771929824561
GO:0010459;0.0;0.0;0.0;0.11111111111111116;0.09090909090909094;0.0;0.061224489795918324;0.0;0.2222222222222222;0.06976744186046513;0.09090909090909094;1.0;0.0;0.0;0.0;0.1875;0.0;0.31818181818181823;0.11111111111111116;0.0;0.4285714285714286;0.15000000000000002;0.0;0.17647058823529416;0.19999999999999996;0.11111111111111116;0.07272727272727275;0.0;0.10256410256410253;0.10810810810810811;0.0;0.17647058823529416;0.0;0.1875;0.12121212121212122;0.1063829787234043;0.1578947368421053;0.0;0.0;0.06521739130434778;0.15384615384615385;0.4444444444444444;0.2068965517241379;0.125;0.14814814814814814;0.14814814814814814;0.17647058823529416;0.10344827586206895;0.0;0.0;0.0;0.0;0.0;0.26315789473684215;0.0888888888888889;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.19999999999999996;0.0;0.11111111111111116;0.0;0.10344827586206895;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.21052631578947367;0.0;0.09999999999999998;0.0
GO:0033574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.2777777777777778;0.9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.26086956521739135;0.5;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.2777777777777778;0.0;0.0;0.0;0.11111111111111116;0.0;0.17647058823529416;0.3157894736842105;0.0;0.7272727272727273;0.0;0.0;0.0;0.0;0.0;0.2142857142857143
GO:0034504;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070208;0.11764705882352944;0.0;0.05405405405405406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09756097560975607;0.0;0.0;0.0;1.0;0.1428571428571429;0.2857142857142857;0.0;0.0;0.8;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.1333333333333333;0.3846153846153846;0.0;0.0;0.0888888888888889;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.10526315789473684;0.2666666666666667;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.15384615384615385;0.0;0.33333333333333337;0.10526315789473684;0.0;0.0;0.1333333333333333;0.07999999999999996;0.09523809523809523;0.07407407407407407;0.0;0.25;0.11111111111111116;0.05405405405405406;0.11111111111111116;0.08695652173913049;0.0;0.0;0.1333333333333333;0.3846153846153846;0.04878048780487809;0.1333333333333333;0.0;0.0625
GO:0007186;0.15384615384615385;0.0;0.06060606060606055;0.18181818181818177;0.16000000000000003;0.0;0.09756097560975607;0.0;0.36363636363636365;0.11428571428571432;0.13888888888888884;0.1875;0.0;0.0;0.1428571428571429;1.0;0.16666666666666663;0.2222222222222222;0.21052631578947367;0.16666666666666663;0.30000000000000004;0.6;0.0;0.4444444444444444;0.3076923076923077;0.18181818181818177;0.08333333333333337;0.0;0.125;0.1333333333333333;0.11764705882352944;0.8571428571428572;0.16666666666666663;0.5;0.15384615384615385;0.125;0.25;0.11764705882352944;0.0;0.10526315789473684;0.21052631578947367;0.1875;0.16666666666666663;0.25;0.1428571428571429;0.19999999999999996;0.4444444444444444;0.19047619047619047;0.0;0.0;0.2222222222222222;0.1333333333333333;0.15384615384615385;0.2142857142857143;0.10526315789473684;0.25;0.08695652173913049;0.0;0.0;0.2222222222222222;0.0;0.09090909090909094;0.1333333333333333;0.23529411764705888;0.375;0.18181818181818177;0.3529411764705882;0.11764705882352944;0.13636363636363635;0.07692307692307687;0.10526315789473684;0.1428571428571429;0.06060606060606055;0.1428571428571429;0.10526315789473684;0.21052631578947367;0.0;0.18181818181818177;0.16666666666666663;0.18181818181818177;0.18181818181818177;0.18181818181818177;0.0714285714285714
GO:0031032;0.1333333333333333;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.2857142857142857;0.16666666666666663;1.0;0.0;0.0;0.33333333333333337;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.15384615384615385;0.33333333333333337;0.0;0.0;0.09302325581395354;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.11764705882352944;0.5454545454545454;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.18181818181818177;0.0;0.4444444444444444;0.11764705882352944;0.0;0.0;0.25;0.08695652173913049;0.10526315789473684;0.07999999999999996;0.0;0.5333333333333333;0.125;0.05714285714285716;0.125;0.09523809523809523;0.0;0.0;0.15384615384615385;0.33333333333333337;0.05128205128205132;0.15384615384615385;0.0;0.06666666666666665
GO:0086004;0.0;0.0;0.0;0.09523809523809523;0.11428571428571432;0.0;0.07843137254901966;0.0;0.19047619047619047;0.0888888888888889;0.10869565217391308;0.31818181818181823;0.0;0.0;0.0;0.2222222222222222;0.0;1.0;0.13793103448275867;0.0;0.21052631578947367;0.18181818181818177;0.0;0.21052631578947367;0.17391304347826086;0.09523809523809523;0.06896551724137934;0.0;0.12195121951219512;0.1282051282051282;0.0;0.21052631578947367;0.0;0.2222222222222222;0.1428571428571429;0.09999999999999998;0.13636363636363635;0.0;0.0;0.08333333333333337;0.13793103448275867;0.31818181818181823;0.1515151515151515;0.25;0.1333333333333333;0.2142857142857143;0.21052631578947367;0.12903225806451613;0.0;0.0;0.0;0.0;0.0;0.35;0.08333333333333337;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.16666666666666663;0.0;0.13793103448275867;0.0;0.06060606060606055;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.0;0.0;0.0;0.36111111111111116;0.0;0.125;0.0
GO:0090263;0.0;0.0;0.0;0.09090909090909094;0.1428571428571429;0.0;0.12;0.0;0.18181818181818177;0.13636363636363635;0.13043478260869568;0.11111111111111116;0.0;0.0;0.0;0.21052631578947367;0.0;0.13793103448275867;1.0;0.0;0.1428571428571429;0.17391304347826086;0.0;0.19999999999999996;0.16666666666666663;0.09090909090909094;0.06779661016949157;0.0;0.20512820512820518;0.15384615384615385;0.0;0.19999999999999996;0.0;0.21052631578947367;0.17142857142857137;0.07692307692307687;0.18181818181818177;0.0;0.0;0.12765957446808507;0.1333333333333333;0.11111111111111116;0.11428571428571432;0.24;0.09375;0.12903225806451613;0.33333333333333337;0.125;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.08163265306122447;0.24;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.2222222222222222;0.0;0.1333333333333333;0.0;0.05882352941176472;0.06000000000000005;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.0;0.08695652173913049;0.0;0.6086956521739131;0.0
GO:0051260;0.1333333333333333;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.8;0.16666666666666663;0.33333333333333337;0.0;0.0;1.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.15384615384615385;0.4545454545454546;0.0;0.0;0.09302325581395354;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.11764705882352944;0.3076923076923077;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.18181818181818177;0.0;0.368421052631579;0.11764705882352944;0.0;0.0;0.15384615384615385;0.08695652173913049;0.10526315789473684;0.07999999999999996;0.0;0.2777777777777778;0.125;0.05714285714285716;0.125;0.09523809523809523;0.0;0.0;0.15384615384615385;0.4545454545454546;0.05128205128205132;0.15384615384615385;0.0;0.06666666666666665
GO:1900222;0.0;0.0;0.0;0.16666666666666663;0.11111111111111116;0.0;0.06976744186046513;0.0;0.33333333333333337;0.08108108108108103;0.07692307692307687;0.4285714285714286;0.0;0.0;0.0;0.30000000000000004;0.0;0.21052631578947367;0.1428571428571429;0.0;1.0;0.2142857142857143;0.0;0.2727272727272727;0.2857142857142857;0.16666666666666663;0.08163265306122447;0.0;0.08823529411764708;0.12903225806451613;0.0;0.2727272727272727;0.0;0.30000000000000004;0.14814814814814814;0.09523809523809523;0.23076923076923073;0.0;0.0;0.07499999999999996;0.19999999999999996;0.25;0.26086956521739135;0.16666666666666663;0.19047619047619047;0.19047619047619047;0.2727272727272727;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.10256410256410253;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.33333333333333337;0.0;0.1428571428571429;0.0;0.08333333333333337;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.11111111111111116;0.0;0.125;0.0
GO:0038063;0.11764705882352944;0.0;0.05405405405405406;0.1333333333333333;0.13793103448275867;0.0;0.0888888888888889;0.0;0.2666666666666667;0.10256410256410253;0.125;0.15000000000000002;0.0;0.0;0.11111111111111116;0.6;0.125;0.18181818181818177;0.17391304347826086;0.125;0.2142857142857143;1.0;0.0;0.3076923076923077;0.23529411764705888;0.1333333333333333;0.07692307692307687;0.0;0.11111111111111116;0.11764705882352944;0.09523809523809523;0.7;0.125;0.33333333333333337;0.1333333333333333;0.11363636363636365;0.1875;0.09523809523809523;0.0;0.09523809523809523;0.17391304347826086;0.15000000000000002;0.1428571428571429;0.19999999999999996;0.12;0.16666666666666663;0.3076923076923077;0.16000000000000003;0.0;0.0;0.15384615384615385;0.10526315789473684;0.11764705882352944;0.16666666666666663;0.09523809523809523;0.19999999999999996;0.07407407407407407;0.0;0.0;0.15384615384615385;0.0;0.07692307692307687;0.10526315789473684;0.19047619047619047;0.25;0.1333333333333333;0.2857142857142857;0.09523809523809523;0.11538461538461542;0.06976744186046513;0.08695652173913049;0.11111111111111116;0.05405405405405406;0.11111111111111116;0.08695652173913049;0.17391304347826086;0.0;0.1333333333333333;0.125;0.16216216216216217;0.1333333333333333;0.15384615384615385;0.0625
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.2222222222222222;0.0;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.10526315789473684;0.0;0.23529411764705888;0.18181818181818177;0.0;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.12903225806451613
GO:0001560;0.0;0.0;0.0;0.16666666666666663;0.15384615384615385;0.0;0.09523809523809523;0.0;0.33333333333333337;0.11111111111111116;0.1351351351351351;0.17647058823529416;0.0;0.0;0.0;0.4444444444444444;0.0;0.21052631578947367;0.19999999999999996;0.0;0.2727272727272727;0.3076923076923077;0.0;1.0;0.2857142857142857;0.16666666666666663;0.08163265306122447;0.0;0.12121212121212122;0.12903225806451613;0.0;0.4;0.0;0.4444444444444444;0.14814814814814814;0.12195121951219512;0.23076923076923073;0.0;0.0;0.10256410256410253;0.19999999999999996;0.17647058823529416;0.16000000000000003;0.23529411764705888;0.13636363636363635;0.19047619047619047;0.4;0.23809523809523814;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.10256410256410253;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.33333333333333337;0.0;0.19999999999999996;0.0;0.08333333333333337;0.07499999999999996;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.11111111111111116;0.0;0.17391304347826086;0.0
GO:1904706;0.0;0.0;0.0;0.125;0.1333333333333333;0.0;0.08695652173913049;0.0;0.4285714285714286;0.09999999999999998;0.09523809523809523;0.19999999999999996;0.0;0.0;0.0;0.3076923076923077;0.0;0.17391304347826086;0.16666666666666663;0.0;0.2857142857142857;0.23529411764705888;0.0;0.2857142857142857;1.0;0.125;0.11764705882352944;0.0;0.10810810810810811;0.11428571428571432;0.0;0.2857142857142857;0.0;0.3076923076923077;0.12903225806451613;0.13636363636363635;0.17647058823529416;0.0;0.0;0.09302325581395354;0.2727272727272727;0.1428571428571429;0.2222222222222222;0.19047619047619047;0.16000000000000003;0.26086956521739135;0.3846153846153846;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.1578947368421053;0.14634146341463417;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.23076923076923073;0.0;0.16666666666666663;0.0;0.0714285714285714;0.09302325581395354;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.09999999999999998;0.0;0.14814814814814814;0.0
