;GO:0055012;GO:0015031;GO:0006366;GO:0043388;GO:0051091;GO:0006006;GO:0003257;GO:0001666;GO:0010812;GO:0045893;GO:0045010;GO:0010459;GO:0033574;GO:0034504;GO:0070208;GO:0007186;GO:0031032;GO:0086004;GO:0090263;GO:0051260;GO:1900222;GO:0038063;GO:0042542;GO:0001560;GO:1904706;GO:1901877;GO:0045736;GO:0043434;GO:0060314;GO:2000727;GO:0071560;GO:0007219;GO:0048251;GO:0045661;GO:2000724;GO:0051694;GO:0010628;GO:0071364;GO:0032355;GO:2000721;GO:0010667;GO:0086092;GO:2001015;GO:0030335;GO:1902081;GO:1904753;GO:0008284;GO:0035065;GO:0060065;GO:0051591;GO:0001570;GO:0048739;GO:0045109;GO:0045987;GO:0000122;GO:0010718;GO:0071230;GO:0032868;GO:0006816;GO:0001649;GO:0019388;GO:0030241;GO:0071356;GO:0010832;GO:0050776;GO:0030049;GO:0086023;GO:0044344;GO:0051480;GO:1901895;GO:0030239;GO:0071260;GO:0005978;GO:1902618;GO:0071300;GO:2000587;GO:0031960;GO:0050900;GO:0030199;GO:0010881;GO:0035886;GO:0030511;GO:0071306
GO:0045010;0.13544952087517798;0.0;0.09053115203420431;0.13729491740938982;0.22311431172375465;0.0;0.2074908851158681;0.0;0.24837637826558;0.2224730569778752;1.0;0.2183239153368123;0.0;0.0;0.22376978259647093;0.32870633861591014;0.2325708339776355;0.25401482140603576;0.29214709571058706;0.231915907451156;0.19922562717869638;0.30507356085678444;0.0;0.3026243296484862;0.23953226360679641;0.13756030229698424;0.14234109141845197;0.0;0.2077390148765709;0.2514098887326504;0.12482485966916301;0.3222775830940237;0.23305417169543988;0.26435027914597686;0.26584881797090915;0.6412859587548984;0.23409627294760824;0.12484289638706138;0.0;0.21438233779306332;0.21579496367516038;0.2186932811901491;0.19952508162754562;0.3098549321099414;0.16419764434942516;0.21248780605506473;0.3527090795092339;0.2712766701040948;0.0;0.0;0.14611715360626235;0.1302993338569688;0.2667122574301276;0.23032915044503413;0.15649094569426938;0.3088650354395066;0.11261859246946593;0.0;0.0;0.14609616866733496;0.0;0.19391607761364676;0.12939434103235192;0.223175965345515;0.20730829532911207;0.1416726172127816;0.2717734883325759;0.12485764224246283;0.20126118992364972;0.12700694343382435;0.23787088469898368;0.1324139965297383;0.09447545651517356;0.13240558455523554;0.12046117970323449;0.2138505973958974;0.0;0.14062739926216067;0.27175324261521744;0.24433856865051815;0.14061639610089474;0.27931432858108457;0.10462090514087938
GO:0010459;0.0;0.0;0.0;0.26492633578898644;0.21683201084292536;0.0;0.15869673131900736;0.0;0.42743708899558475;0.1749296961460451;0.2183239153368123;1.0;0.0;0.0;0.0;0.37394896559036944;0.0;0.5079194862056;0.26418427050656434;0.0;0.632161761989141;0.3261775564698177;0.0;0.37378207599490576;0.4005186407703928;0.26591625242058836;0.1814255414373867;0.0;0.24394522709349403;0.25517091342896797;0.0;0.36035846909515074;0.0;0.38697881256971867;0.2777668707107373;0.2457938152207458;0.3392142740501413;0.0;0.0;0.1660520761751599;0.3352892421615152;0.6309035917814063;0.39726187537680385;0.2913068618541121;0.3346463470633151;0.3269269573274018;0.3667908875644405;0.24850097914905656;0.0;0.0;0.0;0.0;0.0;0.46789319417491015;0.2066116269605885;0.3537254256531438;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3545605709908638;0.40948745800067193;0.0;0.2678604785625194;0.0;0.23505295265718384;0.22597847517131295;0.0;0.0;0.0;0.0;0.0;0.3303529691705964;0.0;0.0;0.0;0.3807649057792633;0.0;0.24578676387984727;0.0
GO:0033574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2946986851751371;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4047903244109509;0.0;0.0;0.0;0.0;0.674646034294191;0.0;0.0;0.43887708086755217;0.0;0.0;0.0;0.0;0.0;0.0;0.4390033095055985;0.8768307259579656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5932795972690046;0.0;0.0;0.0;0.0;0.0;0.0;0.4218250785272255;0.6489531984917944;0.0;0.0;0.0;0.0;0.3937112595924005;0.0;0.0;0.0;0.0;0.43910653412954037;0.0;0.0;0.0;0.23901756522763806;0.0;0.32694132495512995;0.477434506244941;0.0;0.789882628273567;0.0;0.0;0.0;0.0;0.0;0.36970261876063054
GO:0034504;0.0;0.4248773368781771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2743966874271322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070208;0.2846714922837804;0.0;0.13935498617429448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22376978259647093;0.0;0.0;0.0;1.0;0.29706667967610756;0.4954742608864064;0.0;0.0;0.8411621714940306;0.0;0.2546596470240384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24147464550997486;0.2848519580560465;0.5890609636234763;0.0;0.0;0.2097942696991127;0.0;0.24154215379294938;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33626780210253826;0.2628374310935521;0.4775930967802071;0.0;0.0;0.0;0.19961971228029424;0.0;0.0;0.3361566814680965;0.0;0.5356208254477458;0.2591808286501399;0.0;0.0;0.31362475030279785;0.20482805316849775;0.2415973585015162;0.19794878466057572;0.0;0.45102139977979516;0.2715864701371218;0.14892572870806733;0.2715510852817943;0.22566097482990397;0.0;0.0;0.30854802002812837;0.5859253118545341;0.1390337245034024;0.30849505581287107;0.0;0.17579895482480912
GO:0007186;0.31558592324949203;0.0;0.14637416995682184;0.3394830592865849;0.32418807244888376;0.0;0.22874723111045062;0.0;0.5607864332595462;0.2547000273328412;0.32870633861591014;0.37394896559036944;0.0;0.0;0.29706667967610756;1.0;0.3247398431583702;0.43758453372898937;0.40734604353363;0.3225822267903518;0.4818998604194425;0.7604880429764268;0.0;0.6213405505895986;0.5176344531565759;0.3411102613935997;0.20909826378837162;0.0;0.29395168955645895;0.3109325191121567;0.2633582095312968;0.8604494036477397;0.32634286588325784;0.6493835770917552;0.3425084629773481;0.3072644597978968;0.4192290441727712;0.2634385101169929;0.0;0.2404419512243878;0.4182191791111883;0.3752806717035963;0.3611459668165635;0.45736478111123297;0.3178733806464804;0.40597354562528876;0.6066969293200362;0.379233186562913;0.0;0.0;0.3802703020056858;0.2889738057646711;0.3117630239174143;0.40444904719449826;0.2411260583641148;0.4544143974443959;0.21434327618163768;0.0;0.0;0.38012820328047286;0.0;0.22059194294090323;0.2845599322511739;0.4468611656454649;0.5320793283825628;0.35156651126834776;0.6659573613600429;0.26350417871942705;0.3125136577282396;0.20286977022097438;0.2434613352090792;0.29958447538009975;0.15696998709840373;0.29954141935450934;0.24465941989116055;0.4109773521555552;0.0;0.34519960023947016;0.3257442159811148;0.3978453139479241;0.3451333070785607;0.3744263054978908;0.18711860250439816
GO:0031032;0.30998510264080603;0.0;0.14515771013163656;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2325708339776355;0.0;0.0;0.0;0.4954742608864064;0.3247398431583702;1.0;0.0;0.0;0.5372596454355145;0.0;0.2747290277595815;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2594463110340828;0.3101991022679694;0.5434081004975604;0.0;0.0;0.21751135723180265;0.0;0.25952424342926866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3721677036969185;0.28427071014447247;0.7040129697175515;0.0;0.0;0.0;0.21174481717302943;0.0;0.0;0.372031594902828;0.0;0.6235410147325302;0.279998278405344;0.0;0.0;0.4419899186824916;0.21761439614597994;0.25958797483668444;0.20986569243295666;0.0;0.7531526703535565;0.29453267704316355;0.15557187840976452;0.2944910607540377;0.2412797365716152;0.0;0.0;0.33850947376011703;0.5424295120728667;0.14480917029923582;0.33844572504577713;0.0;0.1851352527570101
GO:0086004;0.0;0.0;0.0;0.23504329853987252;0.26585929544769976;0.0;0.1980826967324743;0.0;0.40650919372779387;0.21725216044816192;0.25401482140603576;0.5079194862056;0.0;0.0;0.0;0.43758453372898937;0.0;1.0;0.3193180250742121;0.0;0.4119658129739368;0.3870525309656272;0.0;0.4374104402286336;0.3833438409776823;0.23582216158030486;0.18317704256626458;0.0;0.2861147203198404;0.3000983152841631;0.0;0.4233519173653147;0.0;0.4511249365401041;0.3248391919598365;0.23978280679615183;0.30546332217152883;0.0;0.0;0.20679243134799208;0.3259612157683886;0.5092760261378985;0.33904355628185046;0.46179014635109084;0.3022048100331073;0.4210851922960752;0.430102282940596;0.30178120797597935;0.0;0.0;0.0;0.0;0.0;0.5378277642758623;0.20729825603365865;0.40600981955137844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34310137966201737;0.3612973189578731;0.0;0.32340486344399105;0.0;0.16247208587856327;0.2095659134988055;0.0;0.0;0.0;0.0;0.0;0.321545163364087;0.0;0.0;0.0;0.5482570155638093;0.0;0.298729374651243;0.0
GO:0090263;0.0;0.0;0.0;0.21821525894902455;0.3023778096272834;0.0;0.26302296409242903;0.0;0.380284318742596;0.2875722566798227;0.29214709571058706;0.26418427050656434;0.0;0.0;0.0;0.40734604353363;0.0;0.3193180250742121;1.0;0.0;0.3138539917598209;0.36320433292056037;0.0;0.40719517538005257;0.3599366551214552;0.2188864289834428;0.1776564381237361;0.0;0.39831256329041526;0.3378345429986313;0.0;0.3949847179881711;0.0;0.41905469836862774;0.3644318903906521;0.2013442014076975;0.3568379033124812;0.0;0.0;0.27419617005399494;0.3088810593319964;0.26484823353441356;0.2765972523386012;0.45253429076098556;0.23490822011266355;0.3021498478598397;0.5501583900614732;0.28708396849697476;0.0;0.0;0.0;0.0;0.0;0.34815802323590567;0.20025593715282514;0.45042596549108943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3242297271054981;0.41210521627175706;0.0;0.30658464676837716;0.0;0.15424959636319593;0.16555343986903373;0.0;0.0;0.0;0.0;0.0;0.5159612291502248;0.0;0.0;0.0;0.22264697857863783;0.0;0.770890474822818;0.0
GO:0051260;0.3080185034987451;0.0;0.1447250150805421;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.231915907451156;0.0;0.0;0.0;0.8411621714940306;0.3225822267903518;0.5372596454355145;0.0;0.0;1.0;0.0;0.2731832153921265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25806726540583175;0.30822979551233187;0.6389780510570457;0.0;0.0;0.2169383961079617;0.0;0.25814437140520186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36933657755927257;0.2826159805060741;0.5162991158085177;0.0;0.0;0.0;0.2108253550456592;0.0;0.0;0.36920253130900865;0.0;0.5665496088339621;0.27839277387528405;0.0;0.0;0.3422007758756216;0.21664336929389924;0.2582074268211974;0.20896244257768196;0.0;0.47971489157787556;0.2927566951379961;0.15507497607845855;0.29271557917899793;0.2400866086669088;0.0;0.0;0.336165663798045;0.6354878549582587;0.14437854756941682;0.336102794726614;0.0;0.1844319803649848
GO:1900222;0.0;0.0;0.0;0.34577545628860273;0.24920109858218265;0.0;0.17536828802400212;0.0;0.5385496263154603;0.19540636766733202;0.19922562717869638;0.632161761989141;0.0;0.0;0.0;0.4818998604194425;0.0;0.4119658129739368;0.3138539917598209;0.0;1.0;0.4053879158190811;0.0;0.48162274401070637;0.4965055407280016;0.3474636885503161;0.19883812526959624;0.0;0.22576768387689378;0.2916922252342354;0.0;0.45956457051091026;0.0;0.5037582816514543;0.3215981719859635;0.23101284677931938;0.4257226066984734;0.0;0.0;0.18439415570074383;0.40002991734716015;0.46450852631269773;0.46339496608658254;0.3528874853302323;0.3991151196567336;0.3881835762382978;0.470077828632871;0.2919633663603681;0.0;0.0;0.0;0.0;0.0;0.5011512705106893;0.22949927744817855;0.42801246323412445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42776977118773035;0.5425831574625393;0.0;0.31905609769066445;0.0;0.208662914289455;0.2536452789423806;0.0;0.0;0.0;0.0;0.0;0.3930232412556703;0.0;0.0;0.0;0.2571079850421696;0.0;0.2882238454656971;0.0
GO:0038063;0.2681488977592187;0.0;0.13527463871905354;0.2838741380072364;0.2955969253122329;0.0;0.21413305946644082;0.0;0.4804075515165053;0.2367119860068613;0.30507356085678444;0.3261775564698177;0.0;0.0;0.2546596470240384;0.7604880429764268;0.2747290277595815;0.3870525309656272;0.36320433292056037;0.2731832153921265;0.4053879158190811;1.0;0.0;0.5241696542990107;0.44838603065588356;0.28501102183905364;0.19681953879825043;0.0;0.2702501508332223;0.28453648151824484;0.22948033563782763;0.8145257249273172;0.2758754579004844;0.5439874164517048;0.31075281266193283;0.2865170038263174;0.36010289245261295;0.2295413032112365;0.0;0.2243478478219442;0.3718237013806277;0.327190288017315;0.3260175640774793;0.4024477713494685;0.2826807280285324;0.3621127786677641;0.5137095383721042;0.3406857948641584;0.0;0.0;0.3134530361867586;0.24868919243928528;0.26538385943378695;0.3491434202985929;0.22494332448980625;0.40016160077023677;0.19135182978382645;0.0;0.0;0.3133564802813418;0.0;0.1963163460218834;0.24541320300093564;0.3942926267978857;0.44032066206046955;0.29368798230079635;0.5343824002910804;0.22959115801451688;0.2792610707170081;0.18793729031614573;0.21422493910283877;0.2565076715600158;0.1442750201119502;0.2564761066161227;0.21515200584605015;0.36608848969576085;0.0;0.28923159522422426;0.2754475266293506;0.3677442809161373;0.2891850544989237;0.3368014421658582;0.16935471303297145
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.386742748753694;0.0;0.0;0.0;0.0;0.4047903244109509;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4038978164018571;0.0;0.0;0.2801252721916638;0.0;0.0;0.0;0.0;0.0;0.0;0.28020318084077833;0.4206486242011561;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40547756948369773;0.0;0.0;0.0;0.0;0.0;0.0;0.2909378020877431;0.3890778192148541;0.0;0.0;0.0;0.0;0.30055156519065207;0.0;0.0;0.0;0.0;0.2802668902520975;0.0;0.0;0.0;0.23014975229007786;0.0;0.39173275462786505;0.32870844177721253;0.0;0.33597334327330647;0.0;0.0;0.0;0.0;0.0;0.2563508742663998
GO:0001560;0.0;0.0;0.0;0.3392804430325788;0.32409250775508797;0.0;0.22869964800403844;0.0;0.5605005392981482;0.2546410359151893;0.3026243296484862;0.37378207599490576;0.0;0.0;0.0;0.6213405505895986;0.0;0.4374104402286336;0.40719517538005257;0.0;0.48162274401070637;0.5241696542990107;0.0;1.0;0.5173908553506325;0.34090569871898385;0.20905850348283497;0.0;0.2938731176537559;0.3108446085750047;0.0;0.5930312882015245;0.0;0.6490002428546808;0.34240179383893643;0.28288816604963507;0.4190193029252138;0.0;0.0;0.24038937892551715;0.4180601509023963;0.37511259160513855;0.36102737510091154;0.457174596112438;0.31775278212694413;0.4058236922320119;0.6063623219878826;0.44196449840765295;0.0;0.0;0.0;0.0;0.0;0.4042538307428371;0.24107318651439935;0.4542266577309896;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44667961399754474;0.531741516120233;0.0;0.4138644441784648;0.0;0.20627988596996438;0.202820642349854;0.0;0.0;0.0;0.0;0.0;0.4108237826747879;0.0;0.0;0.0;0.2742789502705009;0.0;0.37429883306492573;0.0
