;GO:0055012;GO:0015031;GO:0006366;GO:0043388;GO:0051091;GO:0006006;GO:0003257;GO:0001666;GO:0010812;GO:0045893;GO:0045010;GO:0010459;GO:0033574;GO:0034504;GO:0070208;GO:0007186;GO:0031032;GO:0086004;GO:0090263;GO:0051260;GO:1900222;GO:0038063;GO:0042542;GO:0001560;GO:1904706;GO:1901877;GO:0045736;GO:0043434;GO:0060314;GO:2000727;GO:0071560;GO:0007219;GO:0048251;GO:0045661;GO:2000724;GO:0051694;GO:0010628;GO:0071364;GO:0032355;GO:2000721;GO:0010667;GO:0086092;GO:2001015;GO:0030335;GO:1902081;GO:1904753;GO:0008284;GO:0035065;GO:0060065;GO:0051591;GO:0001570;GO:0048739;GO:0045109;GO:0045987;GO:0000122;GO:0010718;GO:0071230;GO:0032868;GO:0006816;GO:0001649;GO:0019388;GO:0030241;GO:0071356;GO:0010832;GO:0050776;GO:0030049;GO:0086023;GO:0044344;GO:0051480;GO:1901895;GO:0030239;GO:0071260;GO:0005978;GO:1902618;GO:0071300;GO:2000587;GO:0031960;GO:0050900;GO:0030199;GO:0010881;GO:0035886;GO:0030511;GO:0071306
GO:0045010;0.4122517233397286;0.0;0.5112546350863385;0.3541699548169137;0.41320081240278905;0.0;0.4874188773458091;0.0;0.35334026042020905;0.4469174622365105;1.0;0.4353251628994838;0.0;0.0;0.503876007032658;0.5397047091423779;0.49895947883556885;0.5546331865386065;0.3694191764959419;0.5305503949334511;0.28638407661690235;0.42741002600012795;0.0;0.5146193072812243;0.2659062722645507;0.2814333528910592;0.3098955970007391;0.0;0.36873399064011897;0.3823073324016477;0.31035419979447554;0.4833169629410655;0.503876007032658;0.3463553183511684;0.34323006044562704;0.6154306491544025;0.4560142944094299;0.31035419979447554;0.0;0.4874188773458091;0.22361497890962173;0.40166583292964997;0.31688053906977975;0.44706783120196414;0.26675402025138994;0.2504175334712824;0.4958328882881619;0.46101421111193935;0.0;0.0;0.4389261112405218;0.4122517233397286;0.6499290837016372;0.38188375139576763;0.34858311830354227;0.41010695964312643;0.3818453967259422;0.0;0.0;0.4122517233397286;0.0;0.503876007032658;0.28769296280505896;0.2894948054273031;0.46420083124518924;0.4122517233397286;0.4664872979561486;0.31035419979447554;0.42620792766391036;0.24943908341599474;0.7046232611117937;0.31035419979447554;0.26806290643954656;0.31035419979447554;0.31035419979447554;0.2659062722645507;0.0;0.5116627131663762;0.623254695800844;0.503563356474903;0.45132899529574927;0.36286011681113944;0.31035419979447554
GO:0010459;0.0;0.0;0.0;0.34152484052044196;0.34061586151793;0.0;0.3160302556753596;0.0;0.3824022751547074;0.3619376253180458;0.4353251628994838;1.0;0.0;0.0;0.0;0.4283249388176095;0.0;0.6528159997570098;0.2844393395774772;0.0;0.47185163016244347;0.3160302556753596;0.0;0.3160302556753596;0.3145983433645615;0.26878823859458745;0.3585876681007499;0.0;0.4353251628994838;0.38414954590310596;0.0;0.37193719261629715;0.0;0.3172430152061407;0.3450722739470853;0.3195445374662339;0.38877564367859224;0.0;0.0;0.3160302556753596;0.2723070500096325;0.5813248028255431;0.43641711221568774;0.3602617962413725;0.3319132801999567;0.2991096045712932;0.3840504968080365;0.3019747583077143;0.0;0.0;0.0;0.0;0.0;0.4926414792216239;0.39727518940355305;0.4119491731445847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3381868765273139;0.4485245363248133;0.0;0.35510752763138026;0.0;0.4036928623908185;0.2991096045712932;0.0;0.0;0.0;0.0;0.0;0.3145983433645615;0.0;0.0;0.0;0.5545222482638825;0.0;0.2564240254850354;0.0
GO:0033574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42521152705001103;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4922658677840891;0.0;0.0;0.0;0.0;0.7007976499900272;0.0;0.0;0.5011944624407009;0.0;0.0;0.0;0.0;0.0;0.0;0.5011944624407009;0.6357873808459915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.563878980809648;0.0;0.0;0.0;0.0;0.0;0.0;0.5726856593721675;0.5927546967782844;0.0;0.0;0.0;0.0;0.428883388185629;0.0;0.0;0.0;0.0;0.5011944624407009;0.0;0.0;0.0;0.35530344722860746;0.0;0.392541815325418;0.5766664225061456;0.0;0.6481576194376123;0.0;0.0;0.0;0.0;0.0;0.5372045929088547
GO:0034504;0.0;0.6378631489277014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40387828780057045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0070208;0.3855773354389354;0.0;0.48458024718554527;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.503876007032658;0.0;0.0;0.0;1.0;0.49787201858118535;0.445482536373115;0.0;0.0;0.7533567602833408;0.0;0.3855773354389354;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28367981189368235;0.44148427237987303;0.5352785747644536;0.0;0.0;0.3002091266030193;0.0;0.28367981189368235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4122517233397286;0.3855773354389354;0.42878103804906553;0.0;0.0;0.0;0.33250977183573244;0.0;0.0;0.3855773354389354;0.0;0.5659219122777537;0.24138851853875337;0.0;0.0;0.3855773354389354;0.4246546073949561;0.28367981189368235;0.29273316783467446;0.0;0.5743558467204744;0.28367981189368235;0.24138851853875337;0.2610185749042658;0.2610185749042658;0.0;0.0;0.4849883252655831;0.4759789131929312;0.3855773354389354;0.4246546073949561;0.0;0.2610185749042658
GO:0007186;0.49787201858118535;0.0;0.5968749303277952;0.43979025005837047;0.45837964052831864;0.0;0.5130303212415848;0.0;0.4616217926510824;0.48984384296768135;0.5397047091423779;0.4283249388176095;0.0;0.0;0.49787201858118535;1.0;0.4929554903840962;0.4826239946277983;0.41234555722711275;0.5245464064819785;0.3720043718583591;0.6308316816822342;0.0;0.5130303212415848;0.3884715607069151;0.36705364813251595;0.43780718559712484;0.0;0.39551589224219585;0.42754883266293575;0.3959744950359323;0.6867386186231719;0.49787201858118535;0.4814394051437023;0.3884715607069151;0.35152656750600747;0.48472593368640354;0.3959744950359323;0.0;0.5130303212415848;0.3360378287127392;0.3946656088477757;0.4447921276661655;0.4923093314632522;0.3523743154928467;0.35152656750600747;0.5482468867455981;0.4438922445062141;0.0;0.0;0.5245464064819785;0.49787201858118535;0.44945143749838606;0.41059539067274126;0.4496921523382673;0.45837964052831864;0.46746569196739896;0.0;0.0;0.49787201858118535;0.0;0.49787201858118535;0.3733132580465157;0.40791877629742335;0.5498211264866459;0.49787201858118535;0.7652788350781935;0.3959744950359323;0.4205165897701927;0.3350593786574515;0.536949290537206;0.3959744950359323;0.3536832016810033;0.3959744950359323;0.3959744950359323;0.36884150434140267;0.0;0.5972830084078331;0.4227770495975929;0.6308316816822342;0.536949290537206;0.41113279769633165;0.3959744950359323
GO:0031032;0.3538582526801856;0.0;0.4528611644267955;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49895947883556885;0.0;0.0;0.0;0.445482536373115;0.4929554903840962;1.0;0.0;0.0;0.47215692427390826;0.0;0.3806608072418462;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29425202248986143;0.4365677441827838;0.445482536373115;0.0;0.0;0.34358501282786186;0.0;0.29425202248986143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38053264058097885;0.3806608072418462;0.6185831767539048;0.0;0.0;0.0;0.3830581562567233;0.0;0.0;0.3538582526801856;0.0;0.7260302511687287;0.29425202248986143;0.0;0.0;0.6040682980872417;0.41973807919786693;0.29425202248986143;0.34890034007231346;0.0;0.8670013076242644;0.31156695932525663;0.27876328369659314;0.31156695932525663;0.31156695932525663;0.0;0.0;0.45326924250683337;0.42282129938369845;0.3806608072418462;0.39293552463620635;0.0;0.31156695932525663
GO:0086004;0.0;0.0;0.0;0.3465530318534113;0.3949149173281188;0.0;0.3280380181306194;0.0;0.39815706945088253;0.43172541992150293;0.5546331865386065;0.6528159997570098;0.0;0.0;0.0;0.4826239946277983;0.0;1.0;0.3542271341809343;0.0;0.3829041409087181;0.3280380181306194;0.0;0.3476680744961318;0.3280380181306194;0.2738164299275568;0.374342462396925;0.0;0.41155261452296027;0.4219814128647388;0.0;0.4035750114370694;0.0;0.4138333643712585;0.3829041409087181;0.49515512300914977;0.4266075106402251;0.0;0.0;0.3280380181306194;0.28122307395309165;0.619156669787176;0.43619352724406435;0.6288732260421848;0.4021931634575623;0.4827441619309187;0.48064084597315426;0.3857738214600357;0.0;0.0;0.0;0.0;0.0;0.6451740570555562;0.3933999273342158;0.4497810401062175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34980035325124487;0.48635640328644614;0.0;0.36711529008664007;0.0;0.29835852466181717;0.3693894878288988;0.0;0.0;0.0;0.0;0.0;0.3107230812952242;0.0;0.0;0.0;0.7133693841298726;0.0;0.3476680744961318;0.0
GO:0090263;0.0;0.0;0.0;0.3045546192587905;0.430030477387706;0.0;0.3427447885951488;0.0;0.33322493220421834;0.46374712722142747;0.3694191764959419;0.2844393395774772;0.0;0.0;0.0;0.41234555722711275;0.0;0.3542271341809343;1.0;0.0;0.2662687484009117;0.28273593724946766;0.0;0.28273593724946766;0.2672471984561994;0.231818017332936;0.3094103251502608;0.0;0.44862576898610335;0.3991369973865646;0.0;0.33864287419040523;0.0;0.34355492697057294;0.360059725430544;0.24044464389453868;0.47284395939434687;0.0;0.0;0.3427447885951488;0.22867780141355054;0.2507800096076434;0.31639526721930145;0.46389749618688103;0.2507800096076434;0.24044464389453868;0.5126625532730789;0.32828667007214657;0.0;0.0;0.0;0.0;0.0;0.3987134163806845;0.3386102287267985;0.4269366246280434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29231320186335574;0.5580377002642416;0.0;0.3218132092054883;0.0;0.26088376288979515;0.2239774550459827;0.0;0.0;0.0;0.0;0.0;0.4219513810853102;0.0;0.0;0.0;0.28273593724946766;0.0;0.5275595489873524;0.0
GO:0051260;0.4122517233397286;0.0;0.5112546350863385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5305503949334511;0.0;0.0;0.0;0.7533567602833408;0.5245464064819785;0.47215692427390826;0.0;0.0;1.0;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31035419979447554;0.46815866028066616;0.5619529626652469;0.0;0.0;0.3268835145038125;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4389261112405218;0.4122517233397286;0.4554554259498587;0.0;0.0;0.0;0.3591841597365256;0.0;0.0;0.4122517233397286;0.0;0.5925963001785468;0.26806290643954656;0.0;0.0;0.4122517233397286;0.45132899529574927;0.31035419979447554;0.31940755573546764;0.0;0.6010302346212675;0.31035419979447554;0.26806290643954656;0.28769296280505896;0.28769296280505896;0.0;0.0;0.5116627131663762;0.5026533010937244;0.4122517233397286;0.45132899529574927;0.0;0.28769296280505896
GO:1900222;0.0;0.0;0.0;0.2905505737152129;0.32961776853751273;0.0;0.25970968871610917;0.0;0.39103423853980257;0.3437670341414803;0.28638407661690235;0.47185163016244347;0.0;0.0;0.0;0.3720043718583591;0.0;0.3829041409087181;0.2662687484009117;0.0;1.0;0.25970968871610917;0.0;0.25970968871610917;0.31788400659563526;0.2178139717893584;0.367219631485845;0.0;0.24943908341599474;0.3927815092882011;0.0;0.3156166256570468;0.0;0.3032137416018193;0.3537042373321804;0.28093901339472765;0.37243125054415366;0.0;0.0;0.25970968871610917;0.26545027460145937;0.31141294397725144;0.4450490756007829;0.34391740310693386;0.34054524358505184;0.29825395023012286;0.37002122320371506;0.2823266968867448;0.0;0.0;0.0;0.0;0.0;0.411925312512075;0.39641953506238276;0.427753634725828;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33733122218614353;0.43752644334439605;0.0;0.29878696067212984;0.0;0.23700976636959753;0.29825395023012286;0.0;0.0;0.0;0.0;0.0;0.31788400659563526;0.0;0.0;0.0;0.33104300034276385;0.0;0.24007963235059676;0.0
GO:0038063;0.3855773354389354;0.0;0.48458024718554527;0.32749556691612053;0.3460849573860687;0.0;0.40073563809933477;0.0;0.32666587251941587;0.36023422299003627;0.42741002600012795;0.3160302556753596;0.0;0.0;0.3855773354389354;0.6308316816822342;0.3806608072418462;0.3280380181306194;0.28273593724946766;0.4122517233397286;0.25970968871610917;1.0;0.0;0.40073563809933477;0.23923188436375753;0.254758964990266;0.2832212090999459;0.0;0.2659062722645507;0.2956240931551734;0.28367981189368235;0.6112061044989261;0.3855773354389354;0.31968093045037527;0.25654682119915273;0.22374314557048924;0.37243125054415366;0.28367981189368235;0.0;0.40073563809933477;0.19694059100882855;0.28237092570552574;0.29020615116898657;0.36038459195548983;0.24007963235059676;0.22374314557048924;0.386488412052271;0.29879388573530075;0.0;0.0;0.4122517233397286;0.3855773354389354;0.3371567543561361;0.2983007075304913;0.32190873040274914;0.3234237203966521;0.355171008825149;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.2610185749042658;0.2628204175265099;0.43752644334439605;0.3855773354389354;0.557614270496005;0.28367981189368235;0.30822190662794274;0.22276469551520156;0.4246546073949561;0.28367981189368235;0.24138851853875337;0.28367981189368235;0.28367981189368235;0.23923188436375753;0.0;0.4849883252655831;0.31048236645534294;0.5185369985399844;0.4246546073949561;0.25654682119915273;0.28367981189368235
GO:0042542;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5247338749011929;0.0;0.0;0.0;0.0;0.4922658677840891;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.558017527640903;0.0;0.0;0.392541815325418;0.0;0.0;0.0;0.0;0.0;0.0;0.392541815325418;0.5250695434127526;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5349142663286288;0.0;0.0;0.0;0.0;0.0;0.0;0.5469273997306388;0.4654633132224285;0.0;0.0;0.0;0.0;0.392541815325418;0.0;0.0;0.0;0.0;0.392541815325418;0.0;0.0;0.0;0.35530344722860746;0.0;0.5801503171748325;0.47543620279917215;0.0;0.46403301225688465;0.0;0.0;0.0;0.0;0.0;0.47543620279917215
GO:0001560;0.0;0.0;0.0;0.32749556691612053;0.3460849573860687;0.0;0.40073563809933477;0.0;0.32666587251941587;0.36023422299003627;0.5146193072812243;0.3160302556753596;0.0;0.0;0.0;0.5130303212415848;0.0;0.3476680744961318;0.28273593724946766;0.0;0.25970968871610917;0.40073563809933477;0.0;1.0;0.25654682119915273;0.254758964990266;0.3028512654654583;0.0;0.2659062722645507;0.2956240931551734;0.0;0.4566425750402724;0.0;0.34234216743979184;0.25654682119915273;0.34375610248024907;0.37243125054415366;0.0;0.0;0.40073563809933477;0.209731877021625;0.28237092570552574;0.309836207534499;0.36038459195548983;0.24007963235059676;0.22374314557048924;0.4091496490416876;0.4188068426450606;0.0;0.0;0.0;0.0;0.0;0.2983007075304913;0.32190873040274914;0.3234237203966521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2783091563197782;0.43752644334439605;0.0;0.43981291005535544;0.0;0.2864735579206747;0.22276469551520156;0.0;0.0;0.0;0.0;0.0;0.23923188436375753;0.0;0.0;0.0;0.40073563809933477;0.0;0.27617687756466514;0.0
