;GO:0016601;GO:0007050;GO:0007051;GO:0006281;GO:0014068;GO:0045727;GO:0007098;GO:0016925;GO:0034551;GO:0015031;GO:0046854;GO:0000413;GO:0051292;GO:0045840;GO:0051091;GO:0043547;GO:0034501;GO:0051402;GO:0007062;GO:1901673;GO:1901796;GO:1900740;GO:0051382;GO:0000226;GO:0006406;GO:0010629;GO:0072332;GO:0006607;GO:0045066;GO:0000070;GO:0030334;GO:0032876;GO:0032753;GO:0051897;GO:0045786;GO:0045589;GO:0097190;GO:0045944;GO:0043523;GO:0043687;GO:1900119;GO:0046641;GO:0000082;GO:0032465;GO:0045070;GO:0051028;GO:0050852;GO:0033314;GO:0070936;GO:0031295;GO:0006351;GO:0006355;GO:0042089;GO:0045116;GO:0048304;GO:0046604;GO:0070060;GO:1901216;GO:0006511;GO:0006357;GO:0002863;GO:0045086;GO:0044791;GO:0043066;GO:0043065;GO:0034314;GO:0032733;GO:0051315
GO:0016601;1.0;0.08128375295402972;0.02492522234862407;0.027834446923365584;0.07577324879516477;0.07896402244163245;0.022394831149800485;0.022114502266200285;0.020060815992430193;0.0;0.024368753374837914;0.02248038167603477;0.020209588569859743;0.07486867790791592;0.0850003962804328;0.06839059603144027;0.0;0.02235069404512325;0.02235069404512325;0.06890292803816472;0.0800150785493576;0.07011034367544802;0.020589825016054882;0.027205250156938737;0.0;0.09056910736757139;0.38512033667698375;0.0;0.01898513217417398;0.022011719779681096;0.09475166673278858;0.06350656168718878;0.06129845044958395;0.08128375295402972;0.09110262653566936;0.07053382854642229;0.22755665326330174;0.0988989747471746;0.08310540200568667;0.027054813999813777;0.06664526249056335;0.0686293895526055;0.024178606006770725;0.07730524401318394;0.06349550203719807;0.0;0.21132749582728438;0.06623433510985402;0.022791514758978015;0.07431196904253601;0.032927345572083946;0.11287899569816036;0.0;0.020589825016054882;0.06530567954776725;0.0641787514327549;0.056614310378147896;0.07722782089125044;0.027834446923365584;0.10838239290499457;0.05789653031895576;0.06664526249056335;0.05520322069739838;0.09629811562404593;0.092273144104019;0.07011034367544802;0.06274881637617478;0.020346083498723314
GO:0007050;0.08128375295402972;1.0;0.6099122852487089;0.03438911998762466;0.09014078347717283;0.09469263795070859;0.5367791556846037;0.026061040304447426;0.023255446653902515;0.0;0.02924967364522784;0.026570665989513454;0.023455611713107248;0.5210124094935941;0.10350746514601016;0.08416360620392863;0.0;0.026389681874860144;0.535530062517819;0.4724594831368198;0.09620812690647193;0.08223874593404641;0.023969355683756167;0.03343378053761608;0.0;0.351869640972001;0.08901333483751904;0.0;0.021822123518542274;0.5259666237793953;0.11833770631215024;0.553194298214874;0.071821916276885;0.09804816072692715;0.8505655680859052;0.0828220307891772;0.10487539746567265;0.12487799165288754;0.1007110196250268;0.033206862880487686;0.07751153632691903;0.08020851095418209;0.5880177705285201;0.5412612256407955;0.0748567562026675;0.0;0.09588712928850732;0.5808018606038143;0.027006417334711524;0.08808034790273238;0.04251311633314027;0.1480268324173866;0.0;0.023969355683756167;0.07570543229612542;0.4350107351922475;0.06426790352577433;0.09220678078595501;0.03438911998762466;0.14038873220816062;0.06719575363958002;0.07751153632691903;0.0635946804583818;0.3496360842548665;0.1144966845343432;0.08223874593404641;0.07382113476370468;0.4797237243612351
GO:0007051;0.02492522234862407;0.6099122852487089;1.0;0.03430610796082734;0.0;0.0;0.602176220088121;0.026013338331420797;0.19620566536191922;0.0;0.029189598110446753;0.0265210819183477;0.33005932587963205;0.0;0.0;0.0;0.0;0.026340770357928037;0.534537493230902;0.0;0.0;0.3554383201589429;0.3372763828033796;0.8878463587317765;0.0;0.0;0.027290905211385618;0.0;0.021788667351538008;0.5250091566600887;0.0;0.0;0.0;0.0;0.0;0.0;0.032143110533582465;0.0;0.0;0.03312945402741251;0.0;0.0;0.5868213189172548;0.0;0.0;0.0;0.02939400675267974;0.47892708932324507;0.026955195166218297;0.0;0.042386322775603426;0.0;0.0;0.023928997708171824;0.0;0.0;0.16660415778254944;0.0;0.03430610796082734;0.0;0.0;0.0;0.0;0.0;0.0;0.2131080005823178;0.0;0.47892708932324507
GO:0006281;0.027834446923365584;0.03438911998762466;0.03430610796082734;1.0;0.0;0.0;0.029689020012277516;0.21053554781070055;0.025721655810301506;0.0;0.15692815041476546;0.215159091955386;0.025966750184543346;0.0;0.0;0.0;0.0;0.029611498669748486;0.029611498669748486;0.0;0.0;0.028199491741890008;0.02659786442860969;0.03877932620993189;0.0;0.0;0.030817641163373218;0.0;0.023979595480373466;0.02901943143648865;0.0;0.0;0.0;0.0;0.0;0.0;0.03715045740499212;0.0;0.0;0.2774206921393039;0.0;0.0;0.032907507611776916;0.0;0.0;0.0;0.03352639651338411;0.02619252379014657;0.21912975588156353;0.0;0.5295660249326735;0.0;0.1569063442878853;0.19178472637334387;0.0;0.0;0.021491315517021915;0.0;0.28892939430408376;0.0;0.0;0.0;0.0;0.0;0.0;0.028199491741890008;0.0;0.02619252379014657
GO:0014068;0.07577324879516477;0.09014078347717283;0.0;0.0;1.0;0.23296342271512227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21967884745439256;0.22815459089430914;0.07664513643198713;0.0;0.0;0.0;0.07516340134517314;0.43119911480828543;0.4014673125416338;0.0;0.0;0.0;0.10343764071661321;0.08244729991156038;0.0;0.0;0.0;0.10700817878098069;0.06878723786738072;0.18318012124934474;0.5509437312118295;0.10237711511742623;0.07710831336845987;0.09587899696727424;0.2997623817166765;0.09238653507859311;0.0;0.19343557175727277;0.19971541297810994;0.0;0.08527396210547646;0.19037299968939214;0.0;0.38921547670695456;0.07199898045005027;0.0;0.21788413969334997;0.0;0.13071519314495972;0.0;0.0;0.31249259595767914;0.18567449823300156;0.16218220115724719;0.22731377630170366;0.0;0.12472300700519555;0.3150102942617914;0.19343557175727277;0.16347103252863807;0.10898475538704784;0.27715820131293045;0.20442414331267955;0.1879231124789219;0.0
GO:0045727;0.07896402244163245;0.09469263795070859;0.0;0.0;0.23296342271512227;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.229765196385717;0.309067867792166;0.08095567532717426;0.0;0.0;0.0;0.07830195724225546;0.09297528978352135;0.21313055929084668;0.0;0.0;0.0;0.355922323290251;0.08623897256382224;0.0;0.0;0.0;0.11348411990423796;0.22119260841196586;0.1909241796992342;0.2527001723862301;0.10828917403789587;0.08041496867829778;0.10104543224441151;0.5950930494472332;0.09717404614345139;0.0;0.20121333283924628;0.2080172148049791;0.0;0.08933648800497127;0.1987510735148741;0.0;0.2231959293913345;0.07487377561135658;0.0;0.2278026367035693;0.0;0.4352497710744504;0.0;0.0;0.28009708301980746;0.19282911488323606;0.1676144046625557;0.23813067081280612;0.0;0.4138756210797252;0.1789567127984597;0.3857926944840339;0.16961038536284034;0.11570966111225806;0.29340852295941866;0.21313055929084668;0.19608232002403533;0.0
GO:0007098;0.022394831149800485;0.5367791556846037;0.602176220088121;0.029689020012277516;0.0;0.0;1.0;0.02326935612641188;0.17752178397415472;0.0;0.025778552837786822;0.02367479721038503;0.17890084644301515;0.0;0.0;0.0;0.0;0.02353100656421573;0.477518504247162;0.0;0.0;0.19124572361670025;0.1824298739011182;0.6608419332080581;0.0;0.0;0.024286344850750423;0.0;0.01983002654283323;0.4699000349508884;0.0;0.0;0.0;0.0;0.0;0.0;0.028055194058514824;0.0;0.0;0.02880368638871578;0.0;0.0;0.5188121932049654;0.0;0.0;0.0;0.025937848825168537;0.43264121937274547;0.024020124454502058;0.0;0.035554703739050245;0.0;0.0;0.02158733483293802;0.0;0.0;0.15293630381415857;0.0;0.029689020012277516;0.0;0.0;0.0;0.0;0.0;0.0;0.19124572361670025;0.0;0.43264121937274547
GO:0016925;0.022114502266200285;0.026061040304447426;0.026013338331420797;0.21053554781070055;0.0;0.0;0.02326935612641188;1.0;0.020759707699946048;0.0;0.11987712687294716;0.4897806058110543;0.020919068091574542;0.0;0.0;0.0;0.0;0.02322170824825576;0.02322170824825576;0.0;0.0;0.022344310956209142;0.02132673965151502;0.02850673859962804;0.0;0.0;0.023957010024898594;0.0;0.01960991546369627;0.022856015435949797;0.0;0.0;0.0;0.0;0.0;0.0;0.027616636155778373;0.0;0.0;0.34806682992559046;0.0;0.0;0.0252011737427843;0.0;0.0;0.0;0.02556254675463227;0.021065349530960804;0.5339492813671772;0.0;0.25131062047778474;0.0;0.21556934148413368;0.4805230246029227;0.0;0.0;0.017913791370828665;0.0;0.2919979133588952;0.0;0.0;0.0;0.0;0.0;0.0;0.022344310956209142;0.0;0.021065349530960804
GO:0034551;0.020060815992430193;0.023255446653902515;0.19620566536191922;0.025721655810301506;0.0;0.0;0.17752178397415472;0.020759707699946048;1.0;0.0;0.02273388773451078;0.021081804293616;0.402629671613136;0.0;0.0;0.0;0.0;0.020967710335098255;0.17719356196721153;0.0;0.0;0.17112616264463604;0.4097710877958381;0.21281968785224212;0.0;0.0;0.02156535982546319;0.0;0.01797790430867298;0.17467013119944172;0.0;0.0;0.0;0.0;0.0;0.0;0.024486227758153543;0.0;0.0;0.02505446945582643;0.0;0.0;0.0225683113016119;0.0;0.0;0.0;0.022857687078178996;0.019193656101624983;0.021355193019097305;0.0;0.03001116373548947;0.0;0.0;0.019410420868698968;0.0;0.0;0.13979294956567895;0.0;0.025721655810301506;0.0;0.0;0.0;0.0;0.0;0.0;0.17112616264463604;0.0;0.019193656101624983
GO:0015031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45705474939948776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6014045478814285;0.0;0.0;0.5692834336690159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6308166460739125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
