;GO:0061333;GO:0090179;GO:0051092;GO:0032966;GO:0002634;GO:0002755;GO:0001942;GO:0071498;GO:0071374;GO:0006958;GO:0001947;GO:2000111;GO:0019886;GO:0050729;GO:0060998;GO:0045652;GO:0007266;GO:0032956;GO:0014902;GO:0030890;GO:0034614;GO:0051017;GO:1905563;GO:0060025;GO:0060267;GO:1904753;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0045663;GO:0038096;GO:0045944;GO:0045669;GO:0043524;GO:0000165;GO:0051145;GO:0030889;GO:0071277;GO:0048147;GO:0019221;GO:0060828;GO:0001649;GO:2000774;GO:0001805;GO:0050852;GO:0050853;GO:0043537;GO:0046928;GO:0034166;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0002224;GO:0002587;GO:0002467;GO:0050860;GO:0001812;GO:0002902;GO:0019731;GO:0050900;GO:0001818;GO:0060045;GO:0055012;GO:0006366;GO:1901300;GO:0090251;GO:0002322;GO:0050871;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0016055;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0030183;GO:0014033;GO:0007186;GO:0030182;GO:0042100;GO:1904706;GO:0042742;GO:0006898;GO:0045579;GO:0042986;GO:2000727;GO:0045580;GO:0071560;GO:0002721;GO:0010628;GO:2001016;GO:0031666;GO:0035984;GO:1903861;GO:0045345;GO:0006468;GO:0090073;GO:0045348;GO:0000122;GO:0030449;GO:0000086;GO:0018298;GO:0016310;GO:0060297;GO:0060333;GO:0006351;GO:0035690;GO:0050707;GO:0007169;GO:0048469;GO:0072160;GO:0002553;GO:0030318;GO:0042094;GO:0098761;GO:0071222;GO:2000987;GO:0045087;GO:0042130;GO:0043065;GO:0006508;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.2142857142857143;0.18181818181818177;0.0;0.0;0.19999999999999996;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.16666666666666663;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.15384615384615385;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090179;0.0;1.0;0.09523809523809523;0.09999999999999998;0.18518518518518523;0.1428571428571429;0.0;0.07407407407407407;0.06060606060606055;0.06818181818181823;0.0;0.11428571428571432;0.0;0.09677419354838712;0.25806451612903225;0.2692307692307693;0.24;0.15384615384615385;0.07407407407407407;0.09302325581395354;0.06060606060606055;0.0714285714285714;0.12903225806451613;0.15384615384615385;0.11538461538461542;0.11111111111111116;0.07999999999999996;0.25;0.23529411764705888;0.2727272727272727;0.1785714285714286;0.17500000000000004;0.07547169811320753;0.19354838709677424;0.12121212121212122;0.14634146341463417;0.07692307692307687;0.09302325581395354;0.06451612903225812;0.14814814814814814;0.31818181818181823;0.14814814814814814;0.07999999999999996;0.15625;0.049180327868852514;0.19444444444444442;0.19444444444444442;0.1282051282051282;0.11764705882352944;0.1428571428571429;0.0;0.046511627906976716;0.06666666666666665;0.07692307692307687;0.26086956521739135;0.0714285714285714;0.0;0.14634146341463417;0.09375;0.0;0.10526315789473684;0.05084745762711862;0.14814814814814814;0.0;0.07407407407407407;0.16000000000000003;0.14893617021276595;0.06896551724137934;0.04081632653061229;0.08510638297872342;0.0;0.05405405405405406;0.12121212121212122;0.07999999999999996;0.14814814814814814;0.07407407407407407;0.09999999999999998;0.09999999999999998;0.36363636363636365;0.06896551724137934;0.25;0.09302325581395354;0.0;0.15384615384615385;0.19999999999999996;0.31999999999999995;0.0625;0.07407407407407407;0.2727272727272727;0.07999999999999996;0.06451612903225812;0.13793103448275867;0.0;0.0;0.15555555555555556;0.08510638297872342;0.16279069767441856;0.22580645161290325;0.06060606060606055;0.11764705882352944;0.1071428571428571;0.18918918918918914;0.10256410256410253;0.04878048780487809;0.18000000000000005;0.09375;0.052631578947368474;0.06896551724137934;0.09375;0.07407407407407407;0.0714285714285714;0.07407407407407407;0.05714285714285716;0.07692307692307687;0.17142857142857137;0.30434782608695654;0.04166666666666663;0.07407407407407407;0.1515151515151515;0.30434782608695654;0.07999999999999996;0.0714285714285714;0.06521739130434778;0.07692307692307687;0.0;0.06451612903225812;0.05128205128205132;0.11764705882352944;0.0;0.08163265306122447;0.13793103448275867;0.0;0.14814814814814814;0.06451612903225812;0.16000000000000003
GO:0051092;0.0;0.09523809523809523;1.0;0.16666666666666663;0.09677419354838712;0.11111111111111116;0.0;0.0;0.0;0.0888888888888889;0.0;0.13888888888888884;0.0;0.125;0.10810810810810811;0.12903225806451613;0.13793103448275867;0.1428571428571429;0.0;0.11363636363636365;0.0;0.0;0.12121212121212122;0.1428571428571429;0.1923076923076923;0.10526315789473684;0.0;0.12121212121212122;0.1282051282051282;0.15384615384615385;0.16666666666666663;0.11363636363636365;0.5128205128205128;0.1470588235294118;0.11428571428571432;0.0888888888888889;0.0;0.0888888888888889;0.0;0.13793103448275867;0.14814814814814814;0.13793103448275867;0.0;0.1470588235294118;0.06451612903225812;0.125;0.125;0.09523809523809523;0.11111111111111116;0.11111111111111116;0.0;0.0;0.0;0.0;0.14814814814814814;0.06666666666666665;0.0;0.11363636363636365;0.08823529411764708;0.0;0.09999999999999998;0.06666666666666665;0.13793103448275867;0.0;0.0;0.1071428571428571;0.0980392156862745;0.0;0.0;0.10416666666666663;0.0;0.0;0.1470588235294118;0.0;0.13793103448275867;0.0;0.12195121951219512;0.12195121951219512;0.1428571428571429;0.0;0.1428571428571429;0.22499999999999998;0.0;0.1428571428571429;0.11764705882352944;0.12903225806451613;0.0;0.0;0.15384615384615385;0.0;0.0;0.12903225806451613;0.0;0.0;0.10204081632653061;0.3589743589743589;0.1063829787234043;0.11111111111111116;0.0;0.08108108108108103;0.2692307692307693;0.12195121951219512;0.125;0.0;0.0892857142857143;0.27586206896551724;0.0;0.13793103448275867;0.27586206896551724;0.46341463414634143;0.20512820512820518;0.0;0.0;0.0;0.10256410256410253;0.1428571428571429;0.0;0.0;0.11111111111111116;0.1428571428571429;0.0;0.0;0.04081632653061229;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.07843137254901966;0.16666666666666663;0.0;0.1785714285714286;0.0;0.1071428571428571
GO:0032966;0.0;0.09999999999999998;0.16666666666666663;1.0;0.16666666666666663;0.08823529411764708;0.0;0.0;0.0;0.09090909090909094;0.0;0.12;0.0;0.15000000000000002;0.12;0.1578947368421053;0.17647058823529416;0.1875;0.0;0.09090909090909094;0.0;0.0;0.19999999999999996;0.1875;0.2857142857142857;0.16000000000000003;0.0;0.1428571428571429;0.1071428571428571;0.2142857142857143;0.1578947368421053;0.09090909090909094;0.12195121951219512;0.13043478260869568;0.18181818181818177;0.09090909090909094;0.0;0.125;0.0;0.25;0.19999999999999996;0.17647058823529416;0.0;0.13043478260869568;0.06000000000000005;0.10344827586206895;0.10344827586206895;0.13793103448275867;0.125;0.08823529411764708;0.0;0.0;0.0;0.0;0.19999999999999996;0.11764705882352944;0.0;0.09090909090909094;0.19999999999999996;0.0;0.14814814814814814;0.0625;0.17647058823529416;0.0;0.0;0.2857142857142857;0.07499999999999996;0.0;0.0;0.08108108108108103;0.0;0.0;0.13043478260869568;0.0;0.17647058823529416;0.0;0.09999999999999998;0.09999999999999998;0.1875;0.0;0.1875;0.125;0.0;0.1875;0.13636363636363635;0.1578947368421053;0.0;0.0;0.2142857142857143;0.0;0.0;0.2222222222222222;0.0;0.0;0.07894736842105265;0.1428571428571429;0.08333333333333337;0.125;0.0;0.125;0.25;0.09999999999999998;0.10344827586206895;0.0;0.06666666666666665;0.26315789473684215;0.0;0.11111111111111116;0.26315789473684215;0.20512820512820518;0.1333333333333333;0.0;0.0;0.0;0.11111111111111116;0.1875;0.0;0.0;0.125;0.1875;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.125;0.0;0.10526315789473684;0.1578947368421053;0.0;0.17647058823529416;0.0;0.2857142857142857
GO:0002634;0.0;0.18518518518518523;0.09677419354838712;0.16666666666666663;1.0;0.19999999999999996;0.0;0.0;0.0;0.2068965517241379;0.0;0.125;0.0;0.2222222222222222;0.17391304347826086;0.3125;0.1875;0.19999999999999996;0.0;0.12903225806451613;0.0;0.0;0.15000000000000002;0.19999999999999996;0.2142857142857143;0.12;0.0;0.3529411764705882;0.15384615384615385;0.23076923076923073;0.23529411764705888;0.2068965517241379;0.0714285714285714;0.19047619047619047;0.13636363636363635;0.09375;0.0;0.12903225806451613;0.0;0.1875;0.2142857142857143;0.2666666666666667;0.0;0.25;0.18181818181818177;0.24;0.24;0.10344827586206895;0.13043478260869568;0.19999999999999996;0.0;0.0;0.0;0.0;0.2142857142857143;0.125;0.0;0.2068965517241379;0.21052631578947367;0.0;0.25;0.19047619047619047;0.1875;0.0;0.0;0.2142857142857143;0.10526315789473684;0.0;0.0;0.11428571428571432;0.0;0.0;0.19047619047619047;0.0;0.1875;0.0;0.1428571428571429;0.1428571428571429;0.19999999999999996;0.0;0.19999999999999996;0.09375;0.0;0.19999999999999996;0.19999999999999996;0.23529411764705888;0.0;0.0;0.23076923076923073;0.0;0.0;0.16666666666666663;0.0;0.0;0.1428571428571429;0.08333333333333337;0.11764705882352944;0.23809523809523814;0.0;0.4444444444444444;0.1875;0.1428571428571429;0.14814814814814814;0.0;0.11904761904761907;0.15000000000000002;0.0;0.11764705882352944;0.15000000000000002;0.06976744186046513;0.2222222222222222;0.0;0.0;0.0;0.20833333333333337;0.19999999999999996;0.0;0.0;0.13043478260869568;0.19999999999999996;0.0;0.0;0.05714285714285716;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.10810810810810811;0.16666666666666663;0.0;0.1875;0.0;0.2142857142857143
GO:0002755;0.0;0.1428571428571429;0.11111111111111116;0.08823529411764708;0.19999999999999996;1.0;0.0;0.06451612903225812;0.05405405405405406;0.3076923076923077;0.0;0.13157894736842102;0.0625;0.31034482758620685;0.10256410256410253;0.15625;0.2068965517241379;0.1333333333333333;0.06451612903225812;0.15909090909090906;0.05405405405405406;0.0625;0.11428571428571432;0.1333333333333333;0.13793103448275867;0.09999999999999998;0.06896551724137934;0.3448275862068966;0.12195121951219512;0.23076923076923073;0.15625;0.5;0.0892857142857143;0.13888888888888884;0.10810810810810811;0.1333333333333333;0.06666666666666665;0.10869565217391308;0.05714285714285716;0.12903225806451613;0.2222222222222222;0.16666666666666663;0.06896551724137934;0.24242424242424243;0.23636363636363633;0.5666666666666667;0.5666666666666667;0.09090909090909094;0.10526315789473684;1.0;0.0;0.04255319148936165;0.05882352941176472;0.06666666666666665;0.2222222222222222;0.09677419354838712;0.0;0.9615384615384616;0.11428571428571432;0.0625;0.17948717948717952;0.24528301886792447;0.12903225806451613;0.050000000000000044;0.09999999999999998;0.09999999999999998;0.09433962264150941;0.06060606060606055;0.037735849056603765;0.17021276595744683;0.0;0.07499999999999996;0.20588235294117652;0.06896551724137934;0.12903225806451613;0.06451612903225812;0.11627906976744184;0.11627906976744184;0.2142857142857143;0.06060606060606055;0.2142857142857143;0.10869565217391308;0.0;0.1333333333333333;0.11111111111111116;0.12121212121212122;0.08571428571428574;0.06451612903225812;0.23076923076923073;0.06896551724137934;0.08823529411764708;0.12121212121212122;0.0;0.0;0.1428571428571429;0.09999999999999998;0.10204081632653061;0.1351351351351351;0.05405405405405406;0.16666666666666663;0.12903225806451613;0.11627906976744184;0.17500000000000004;0.0444444444444444;0.08620689655172409;0.11428571428571432;0.04761904761904767;0.06060606060606055;0.11428571428571432;0.06896551724137934;0.19512195121951215;0.06451612903225812;0.05128205128205132;0.06666666666666665;0.09756097560975607;0.2142857142857143;0.038461538461538436;0.06451612903225812;0.10526315789473684;0.2142857142857143;0.06896551724137934;0.0625;0.06000000000000005;0.06666666666666665;0.0;0.05714285714285716;0.046511627906976716;0.2727272727272727;0.06666666666666665;0.09615384615384615;0.15625;0.0;0.16666666666666663;0.05714285714285716;0.09999999999999998
GO:0001942;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.1428571428571429;0.33333333333333337;0.0;0.0;0.375;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.125;0.18181818181818177;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071498;0.0;0.07407407407407407;0.0;0.0;0.0;0.06451612903225812;0.0;1.0;0.25;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.16666666666666663;0.0;0.4285714285714286;0.15384615384615385;0.0;0.0;0.0;0.0;0.19999999999999996;0.11111111111111116;0.0;0.18181818181818177;0.0;0.06666666666666665;0.0;0.0;0.0;0.06666666666666665;0.18181818181818177;0.0;0.2857142857142857;0.0;0.16666666666666663;0.0;0.19999999999999996;0.0;0.0;0.07692307692307687;0.07692307692307687;0.0;0.0;0.06451612903225812;0.0;0.0714285714285714;0.1333333333333333;0.18181818181818177;0.16666666666666663;0.0;0.0;0.06666666666666665;0.0;0.15384615384615385;0.0;0.0;0.0;0.15000000000000002;0.16666666666666663;0.0;0.0;0.1428571428571429;0.05882352941176472;0.0;0.0;0.09090909090909094;0.0;0.19999999999999996;0.0;0.16666666666666663;0.0;0.0;0.15384615384615385;0.1428571428571429;0.15384615384615385;0.0;0.17647058823529416;0.0;0.0;0.0;0.11764705882352944;0.16666666666666663;0.18181818181818177;0.19999999999999996;0.125;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.16666666666666663;0.09999999999999998;0.18181818181818177;0.0;0.15384615384615385;0.06060606060606055;0.4;0.0;0.15384615384615385;0.19999999999999996;0.15384615384615385;0.0625;0.18181818181818177;0.0;0.2857142857142857;0.18181818181818177;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.2857142857142857;0.0
GO:0071374;0.0;0.06060606060606055;0.0;0.0;0.0;0.05405405405405406;0.0;0.25;1.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.11111111111111116;0.0;0.30000000000000004;0.10526315789473684;0.0;0.0;0.0;0.0;0.125;0.08333333333333337;0.0;0.11764705882352944;0.0;0.05555555555555558;0.0;0.0;0.0;0.05555555555555558;0.11764705882352944;0.0;0.33333333333333337;0.0;0.11111111111111116;0.0;0.125;0.0;0.0;0.0625;0.0625;0.0;0.0;0.05405405405405406;0.0;0.05882352941176472;0.09523809523809523;0.11764705882352944;0.11111111111111116;0.0;0.0;0.05555555555555558;0.0;0.10526315789473684;0.0;0.0;0.0;0.07407407407407407;0.11111111111111116;0.0;0.0;0.09999999999999998;0.050000000000000044;0.0;0.0;0.0714285714285714;0.0;0.125;0.0;0.11111111111111116;0.0;0.0;0.10526315789473684;0.09999999999999998;0.10526315789473684;0.0;0.08333333333333337;0.0;0.0;0.0;0.08695652173913049;0.11111111111111116;0.11764705882352944;0.125;0.09090909090909094;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.625;0.0;0.0;0.0;0.0;0.41666666666666663;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.0;0.11111111111111116;0.07692307692307687;0.11764705882352944;0.0;0.10526315789473684;0.05128205128205132;0.4285714285714286;0.0;0.10526315789473684;0.125;0.10526315789473684;0.052631578947368474;0.11764705882352944;0.0;0.5;0.33333333333333337;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.33333333333333337;0.0
GO:0006958;0.0;0.06818181818181823;0.0888888888888889;0.09090909090909094;0.2068965517241379;0.3076923076923077;0.0;0.06666666666666665;0.05555555555555558;1.0;0.0;0.10526315789473684;0.06451612903225812;0.19354838709677424;0.07692307692307687;0.125;0.09677419354838712;0.09999999999999998;0.0;0.13636363636363635;0.05555555555555558;0.0;0.08571428571428574;0.09999999999999998;0.1428571428571429;0.07499999999999996;0.0;0.1875;0.09756097560975607;0.1071428571428571;0.125;0.3513513513513513;0.0714285714285714;0.11111111111111116;0.08108108108108103;0.25;0.0;0.08695652173913049;0.05882352941176472;0.09677419354838712;0.10344827586206895;0.1333333333333333;0.0;0.17647058823529416;0.17543859649122806;0.3529411764705882;0.3529411764705882;0.06818181818181823;0.07894736842105265;0.3076923076923077;0.0;0.19999999999999996;0.0;0.0;0.10344827586206895;0.09999999999999998;0.0;0.3157894736842105;0.11764705882352944;0.13793103448275867;0.15384615384615385;0.18181818181818177;0.09677419354838712;0.13888888888888884;0.06666666666666665;0.10344827586206895;0.07547169811320753;0.0;0.125;0.125;0.0;0.07692307692307687;0.17647058823529416;0.0;0.09677419354838712;0.0;0.09302325581395354;0.09302325581395354;0.09999999999999998;0.0;0.09999999999999998;0.08695652173913049;0.05555555555555558;0.09999999999999998;0.11428571428571432;0.09090909090909094;0.05714285714285716;0.0;0.1071428571428571;0.0;0.05882352941176472;0.09090909090909094;0.05882352941176472;0.0;0.12244897959183676;0.07999999999999996;0.08163265306122447;0.10810810810810811;0.05555555555555558;0.17142857142857137;0.1333333333333333;0.09302325581395354;0.15000000000000002;0.045454545454545414;0.06896551724137934;0.11764705882352944;0.22857142857142854;0.0625;0.11764705882352944;0.051724137931034475;0.1428571428571429;0.0;0.25;0.06896551724137934;0.07317073170731703;0.09999999999999998;0.12765957446808507;0.06666666666666665;0.07894736842105265;0.09999999999999998;0.0;0.0;0.040000000000000036;0.0;0.25806451612903225;0.05882352941176472;0.04761904761904767;0.17142857142857137;0.14814814814814814;0.07692307692307687;0.125;0.31999999999999995;0.1333333333333333;0.05882352941176472;0.10344827586206895
