;GO:0061333;GO:0090179;GO:0051092;GO:0032966;GO:0002634;GO:0002755;GO:0001942;GO:0071498;GO:0071374;GO:0006958;GO:0001947;GO:2000111;GO:0019886;GO:0050729;GO:0060998;GO:0045652;GO:0007266;GO:0032956;GO:0014902;GO:0030890;GO:0034614;GO:0051017;GO:1905563;GO:0060025;GO:0060267;GO:1904753;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0045663;GO:0038096;GO:0045944;GO:0045669;GO:0043524;GO:0000165;GO:0051145;GO:0030889;GO:0071277;GO:0048147;GO:0019221;GO:0060828;GO:0001649;GO:2000774;GO:0001805;GO:0050852;GO:0050853;GO:0043537;GO:0046928;GO:0034166;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0002224;GO:0002587;GO:0002467;GO:0050860;GO:0001812;GO:0002902;GO:0019731;GO:0050900;GO:0001818;GO:0060045;GO:0055012;GO:0006366;GO:1901300;GO:0090251;GO:0002322;GO:0050871;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0016055;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0030183;GO:0014033;GO:0007186;GO:0030182;GO:0042100;GO:1904706;GO:0042742;GO:0006898;GO:0045579;GO:0042986;GO:2000727;GO:0045580;GO:0071560;GO:0002721;GO:0010628;GO:2001016;GO:0031666;GO:0035984;GO:1903861;GO:0045345;GO:0006468;GO:0090073;GO:0045348;GO:0000122;GO:0030449;GO:0000086;GO:0018298;GO:0016310;GO:0060297;GO:0060333;GO:0006351;GO:0035690;GO:0050707;GO:0007169;GO:0048469;GO:0072160;GO:0002553;GO:0030318;GO:0042094;GO:0098761;GO:0071222;GO:2000987;GO:0045087;GO:0042130;GO:0043065;GO:0006508;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.1942901920983713;0.0;0.0;0.0;0.8170146769557894;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.177835694720858;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19618698882696156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18624384998307408;0.0;0.0;0.0;0.0;0.0;0.21023416967681932;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5727822193402146;0.0;0.357848103385996;0.21662937454461406;0.0;0.0;0.21174024780536913;0.0;0.0;0.17396775290999428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16855694015885875;0.0;0.0;0.0;0.0;0.0;0.19916537348100433;0.0;0.18489082595678208;0.0;0.0;0.0;0.18261288290953337;0.0;0.0;0.0;0.0;0.0;0.0;0.2087972113620106;0.17061543065727333;0.0;0.22660860142195716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21530191224653056;0.15892072745805177;0.0;0.18416804020975544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090179;0.0;1.0;0.07762849018188886;0.0551677899027042;0.38945166187577884;0.18346639562029973;0.0;0.02036470446401519;0.019410420868698968;0.06900319129373302;0.0;0.058819797245830946;0.0;0.06750318982417597;0.4772715343862978;0.3458465645545982;0.197301722457725;0.08359506232215948;0.01967736774486301;0.07040579747707171;0.02336439314196439;0.022177906355851287;0.05990430059695317;0.058819797245830946;0.0551677899027042;0.06150253728872775;0.021666816202049213;0.3289458700298265;0.5467332007736058;0.21794843187402868;0.2860254970488367;0.3317423767708029;0.0941228231194174;0.30808647883061785;0.07739640580181796;0.21941464591823293;0.020589825016054882;0.06574570715869288;0.022705378909716648;0.06861604341248287;0.38147613581559586;0.08066969047002512;0.02318457567359441;0.27157607970364495;0.05047470214886026;0.32916974977346275;0.33005008468449176;0.273614860379375;0.07229474390970289;0.14570760068385988;0.0;0.021887368178553204;0.019905260702196843;0.023874105578062146;0.19317142758525593;0.05194992542357211;0.0;0.19766812929209987;0.05047470214886026;0.0;0.06629495352102335;0.05047470214886026;0.06629495352102335;0.0;0.025846348766312914;0.3212853648889005;0.3259667915301517;0.018668589620516856;0.027336705055139646;0.05990430059695317;0.0;0.018401602429566784;0.07849321715806577;0.021988989959064193;0.07896995799838982;0.020443101180450892;0.06787648238693347;0.06629495352102335;0.7207402601802219;0.020195985138444682;0.20547365549164154;0.06150253728872775;0.0;0.07336181126739771;0.3361543708626186;0.4867772775722003;0.023029518021079505;0.01889255409576281;0.25214615801474455;0.0249482518415595;0.021461535260672113;0.06629495352102335;0.0;0.0;0.31307331729353355;0.0573562907887846;0.32029952672501394;0.37254353411153157;0.022085669583136187;0.21779840271873513;0.08695593334408358;0.29714529597973144;0.06268922183041602;0.018401602429566784;0.4344453675530875;0.05412348337655617;0.028197607125796317;0.048505218930194174;0.05412348337655617;0.09104123347463873;0.06693443022116562;0.02354702170894645;0.020104716632479723;0.02887268445936335;0.38294544971116207;0.3153809109817096;0.031210799945853004;0.025278990896481328;0.31201001918785704;0.37244621683113177;0.023731053515626988;0.01761889629646255;0.04515175978830506;0.02036470446401519;0.0;0.016900057869488838;0.023928997708171824;0.24059024127371872;0.0;0.07219762376875083;0.08810202509150936;0.0;0.06150253728872775;0.01761889629646255;0.29106870527406503
GO:0051092;0.0;0.07762849018188886;1.0;0.21937591171696647;0.06629009630493733;0.2026350817854544;0.0;0.0;0.0;0.23604600659497413;0.0;0.16666071322070966;0.0;0.22966683358009635;0.08986717200297178;0.08756973980181704;0.09197139566296922;0.1062470167573068;0.0;0.20667342457469898;0.0;0.0;0.0707068951991919;0.06920090238946457;0.17971088165993143;0.07294429269029833;0.0;0.09520176824236706;0.2564876327247556;0.10415229956123012;0.19471283348554322;0.23170765906123736;0.41020412355443236;0.21312035015985514;0.09643111740200874;0.10504067395562847;0.0;0.07899069796355741;0.0;0.08317079645968657;0.11485829270820155;0.10156584586148003;0.0;0.1829704093233735;0.16180347217199048;0.22947413731436075;0.23023747731194588;0.0839057691190397;0.08863783366095004;0.15412455084397975;0.0;0.0;0.0;0.0;0.08960607948730882;0.06278699244656612;0.0;0.22200832141803334;0.05912335434529117;0.0;0.0797848722529315;0.16180347217199048;0.0797848722529315;0.0;0.0;0.09006107487304345;0.19625716981644592;0.0;0.0;0.17028768667203606;0.0;0.0;0.2363558153695472;0.0;0.09888611439709785;0.0;0.3010598479288822;0.29261774355927345;0.10511890868012523;0.0;0.09672037385363165;0.3624818353100276;0.0;0.0902472491320853;0.20371409600494908;0.09207736520830322;0.0;0.0;0.12573512294327713;0.0;0.0;0.0797848722529315;0.0;0.0;0.18695738195937356;0.20811268703685182;0.19215072715469622;0.09598430289064251;0.0;0.0563174591406258;0.3749440124435205;0.17567614619713603;0.17971088165993143;0.0;0.19304165433648138;0.22300828217742963;0.0;0.3743267586122551;0.22300828217742963;0.392712625543692;0.2678364735064693;0.0;0.0;0.0;0.07383251359515379;0.09037101984584274;0.0;0.0;0.09864198651608484;0.11136725641583615;0.0;0.0;0.053120593203753556;0.0;0.0;0.0;0.0;0.17321156686161523;0.0;0.08849188428162809;0.2736749289633437;0.0;0.17567614619713603;0.0;0.07963602527095252
GO:0032966;0.0;0.0551677899027042;0.21937591171696647;1.0;0.05383991633304158;0.058844373015996446;0.0;0.0;0.0;0.06630271372635961;0.0;0.05022799301474899;0.0;0.06491664244286902;0.06198473960167786;0.06073584800599659;0.06311654918742086;0.07050390851090066;0.0;0.05977256868958135;0.0;0.0;0.1556290722782589;0.05022799301474899;0.12441539254698016;0.15965268860853846;0.0;0.06483206699651349;0.07062985149745113;0.06945064614317488;0.05700123764407563;0.06536196750105087;0.263815727658842;0.06123879299283058;0.1993165421413675;0.06989858801060886;0.0;0.17030367359256388;0.0;0.17748293654698694;0.07472860761229658;0.06813588268287171;0.0;0.05421379955540991;0.04901441689918224;0.06487450189988972;0.06504134204418019;0.17873009700436934;0.061318189777826285;0.04707022364997294;0.0;0.0;0.0;0.0;0.06184350469779602;0.050185729510553875;0.0;0.06322938766261532;0.14920095343280554;0.0;0.17167904553069818;0.04901441689918224;0.056398756957575444;0.0;0.0;0.20860971335264158;0.05736286868279918;0.0;0.0;0.05112613595807175;0.0;0.0;0.06636958813616946;0.0;0.06675681039563568;0.0;0.05769838112377498;0.056398756957575444;0.06993794753059207;0.0;0.06562947039024232;0.12213316333985802;0.0;0.062190020937943784;0.05909312244957768;0.06317324606513687;0.0;0.0;0.07983445627302789;0.0;0.0;0.17167904553069818;0.0;0.0;0.0551677899027042;0.1637446712521365;0.056398756957575444;0.065243684644765;0.0;0.04707022364997294;0.19260468669288164;0.0524479452610096;0.05342800857268471;0.0;0.056608617115513946;0.17521521417420655;0.0;0.046963756519824214;0.17521521417420655;0.45100733025733797;0.14994316940248545;0.0;0.0;0.0;0.052968583605682296;0.0622567891049194;0.0;0.0;0.06663030910432075;0.07303596434637509;0.0;0.0;0.04381312964590267;0.0;0.0;0.0;0.0;0.0518452204188938;0.0;0.18641222072269462;0.07413872995984488;0.0;0.0524479452610096;0.0;0.18971185192096363
GO:0002634;0.0;0.38945166187577884;0.06629009630493733;0.05383991633304158;1.0;0.4107494382802719;0.0;0.0;0.0;0.46330966499339993;0.0;0.05059186880199425;0.0;0.23246630823012693;0.30325904518855995;0.36635823499165593;0.06369219596769943;0.07122295972105795;0.0;0.3604975785073622;0.0;0.0;0.05150319009614524;0.05059186880199425;0.05383991633304158;0.05284482373404034;0.0;0.4529367918713792;0.34598721950771594;0.07014826763524912;0.2786767182803145;0.45667381664368123;0.07987232133679761;0.29957723090436394;0.06609776644875254;0.07060528332826072;0.0;0.3372382223980167;0.0;0.05879630065156266;0.07553690784506008;0.2441079823923654;0.0;0.26494242653675837;0.5820793664990406;0.45323603505134363;0.45441259683290985;0.059212961388398516;0.06186135930191103;0.3280050173102222;0.0;0.0;0.0;0.0;0.06239606272198646;0.05060261943540509;0.0;0.44163767694447925;0.29515489205049794;0.0;0.3935393968396646;0.5820793664990406;0.05685794151638186;0.0;0.0;0.06921012965791012;0.2804593603457066;0.0;0.0;0.18271834034096043;0.0;0.0;0.4006669806262394;0.0;0.06740111205678219;0.0;0.2064023928181907;0.20171544111505918;0.07064544297281408;0.0;0.06625209332682176;0.05284482373404034;0.0;0.06274881637617478;0.2889911361927496;0.309126868990555;0.0;0.0;0.08075766679531009;0.0;0.0;0.05685794151638186;0.0;0.0;0.33250430835151656;0.04936086100569289;0.27570723330686664;0.3938059069419476;0.0;0.5588340781933117;0.08370204926951443;0.25624740814972163;0.1910083654644495;0.0;0.399706165327484;0.05284482373404034;0.0;0.04732864068651359;0.05284482373404034;0.077347719796419;0.4498229109735929;0.0;0.0;0.0;0.37380792347592484;0.06281679045226314;0.0;0.0;0.06727215949217581;0.07380787328572548;0.0;0.0;0.04413053307145662;0.0;0.0;0.0;0.0;0.18530747885805307;0.0;0.3694188344303451;0.07493425183890903;0.0;0.05284482373404034;0.0;0.06288395815859812
GO:0002755;0.0;0.18346639562029973;0.2026350817854544;0.058844373015996446;0.4107494382802719;1.0;0.0;0.0218054670890184;0.020714994840789015;0.6317011349235141;0.0;0.15048095752159932;0.35296719480774685;0.684725144929824;0.07885642429493901;0.4056135805230487;0.21312593435516514;0.0911928658603442;0.021019311839193183;0.4591600257631003;0.025280831177586373;0.02389748341340863;0.06370792878581515;0.062482740243255855;0.1610399811919724;0.06551863670048165;0.023305123784276436;0.6269494850186097;0.2200719613610771;0.23742122269696883;0.17298305419194018;0.643842604402992;0.2501476163654616;0.1873596237926662;0.08386561666448336;0.23916218780806284;0.022063770115845354;0.3702202474497057;0.024511054276737387;0.07365293121101205;0.25813039637684426;0.2738748964859898;0.025070438077349332;0.3712160937881722;0.5015223024023943;0.6384366676598998;0.6402857544362947;0.07422872975836507;0.07790828543719962;0.661512602134837;0.0;0.02356048679189128;0.021279553630266138;0.02587865985661935;0.20831462422248068;0.3144104920498813;0.0;0.9163713763646184;0.3201143710955229;0.2896994937873863;0.4323719811224493;0.5015223024023943;0.0709851905646393;0.32389877374643866;0.3979006062474106;0.07770520844280425;0.17420085320729195;0.019872260366623797;0.029997289915375598;0.34803199863223716;0.0;0.2760126516625684;0.5163794543283482;0.02367828058242477;0.08571635966979246;0.021895373515347975;0.2272903162669132;0.22161975547632504;0.239315308031806;0.02161214347188439;0.2226930434429661;0.15779249033916135;0.0;0.07914891950588901;0.18005089256562765;0.08055308714296748;0.35103408389546903;0.020126232879360377;0.27857979237051267;0.02714554284897731;0.3253448578610068;0.0709851905646393;0.0;0.0;0.4200720737225866;0.14650980275311207;0.17095792221073539;0.4395307060218905;0.023790423392701078;0.35454511571973907;0.26396915206533644;0.15779249033916135;0.2947049874477291;0.01957001359577429;0.17166280121084806;0.15779249033916135;0.031037111050789132;0.05176525365869937;0.15779249033916135;0.10012640948015748;0.5597464132075607;0.025494785434423736;0.02150765967640577;0.031856971398102854;0.066234335109854;0.2098739886938115;0.03472742809979378;0.027537564164063746;0.08553286772180466;0.25144203303817475;0.02571066150219781;0.01868714032575525;0.047963539666545055;0.0218054670890184;0.0;0.01788048761237731;0.02594316929752707;0.5333283530424936;0.41733117531819136;0.40936856791863463;0.23260602187652013;0.0;0.15779249033916135;0.01868714032575525;0.06981921323670565
GO:0001942;0.1942901920983713;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.21435608245320129;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18804612080031366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20868748212288335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1974730913380494;0.0;0.0;0.0;0.0;0.0;0.22465463370605654;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.201397049350886;0.0;0.1903942457176706;0.3024769347110974;0.0;0.0;0.2951784660579431;0.0;0.0;0.1837266671523901;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17770228757558026;0.0;0.0;0.0;0.0;0.0;0.21206077060531028;0.0;0.1959526583284926;0.0;0.0;0.0;0.19339587193900915;0.0;0.0;0.24143395573860899;0.0;0.0;0.0;0.22301455473543033;0.17999172874361913;0.0;0.24345285676820888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23045102067170606;0.1670251674520968;0.0;0.19514098811241162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071498;0.0;0.02036470446401519;0.0;0.0;0.0;0.0218054670890184;0.0;1.0;0.25849838411068976;0.19912940720259842;0.0;0.0;0.0;0.0;0.0;0.0;0.023493618260426462;0.0;0.020126232879360377;0.0;0.40848231279590963;0.022749758445447812;0.0;0.0;0.0;0.0;0.02221229118145525;0.024175780367111;0.0;0.02602463353314552;0.0;0.024386989702570205;0.0;0.0;0.0;0.02620491011931083;0.021081804293616;0.0;0.30353807789770576;0.0;0.028159696525351777;0.0;0.02381025170111798;0.0;0.0;0.024192685514444073;0.02425916567084211;0.0;0.0;0.017230094564966998;0.0;0.022444147417896007;0.02036470446401519;0.02453808426775922;0.022988990525325444;0.0;0.0;0.023538411979250773;0.0;0.15831232709099088;0.0;0.0;0.0;0.2683430179180884;0.026626353560731113;0.0;0.0;0.019072139574988347;0.02821077785449304;0.0;0.0;0.018793571078130667;0.0;0.02255101776875801;0.0;0.020928011150375257;0.0;0.0;0.026220758741117366;0.020669107130772676;0.02449370142765062;0.0;0.25081109910597676;0.0;0.0;0.0;0.023646741634018104;0.019305952003115197;0.030248086593785195;0.025674230635354633;0.021996595440112225;0.0;0.32247380318584695;0.0;0.0;0.0;0.0;0.0;0.29504075479226594;0.0;0.0;0.0;0.0;0.2447772642056708;0.0;0.0;0.02912853774769322;0.0;0.0;0.0;0.0;0.024192685514444073;0.020573522445697098;0.02984949544778941;0.0;0.023152666217478437;0.03235535707366127;0.3389583901705257;0.0;0.027472373338779756;0.024386989702570205;0.01797790430867298;0.018446220176376486;0.020845858660619696;0.0;0.22441373127459519;0.3203521103697681;0.0;0.3411986261588909;0.0;0.0;0.0;0.0;0.2341535951062061;0.0
GO:0071374;0.0;0.019410420868698968;0.0;0.0;0.0;0.020714994840789015;0.0;0.25849838411068976;1.0;0.18789684050025887;0.0;0.0;0.0;0.0;0.0;0.0;0.022232646214321562;0.0;0.019193656101624983;0.0;0.382136254356552;0.02156535982546319;0.0;0.0;0.0;0.0;0.021081804293616;0.02284259558844974;0.0;0.024486227758153543;0.0;0.023031061942055113;0.0;0.0;0.0;0.024645755437530035;0.020060815992430193;0.0;0.3716623283619987;0.0;0.026367207516203514;0.0;0.022515997531319814;0.0;0.0;0.022857687078178996;0.022917023668722024;0.0;0.0;0.016542012253947143;0.0;0.021290549717543024;0.019410420868698968;0.02316577534240055;0.021780212890886292;0.0;0.0;0.02227275644662113;0.0;0.15112961534736782;0.0;0.0;0.0;0.16729104553376553;0.025018183884105104;0.0;0.0;0.018232653144588034;0.02641198754607074;0.0;0.0;0.01797790430867298;0.0;0.02138669289777738;0.0;0.019921509271399407;0.0;0.0;0.02465977371961126;0.01968676996160056;0.023126213965686353;0.0;0.15687600021846834;0.0;0.0;0.0;0.022369725580730186;0.018446220176376486;0.02818958598734345;0.024175780367111;0.020887409289556614;0.0;0.19902111295398753;0.0;0.0;0.0;0.0;0.0;0.48566889622232473;0.0;0.0;0.0;0.0;0.4065207624321834;0.0;0.0;0.027214776114902445;0.0;0.0;0.0;0.0;0.022857687078178996;0.019600035981132177;0.027843089476446616;0.0;0.02192707375252999;0.03001116373548947;0.4124684210184841;0.0;0.025763663972666148;0.023031061942055113;0.017230094564966998;0.017659794945153594;0.019847054713726234;0.0;0.3023602791139025;0.42437619298308216;0.0;0.20984947073103077;0.0;0.0;0.0;0.0;0.2576381764412787;0.0
GO:0006958;0.0;0.06900319129373302;0.23604600659497413;0.06630271372635961;0.46330966499339993;0.6317011349235141;0.0;0.19912940720259842;0.18789684050025887;1.0;0.0;0.16815648441611383;0.40902668802459907;0.42550875368965163;0.0800091698845366;0.4660475997654506;0.0819049825797738;0.09479414237200626;0.0;0.5261859944347593;0.23596687230829363;0.0;0.06279422307085425;0.06144475937465925;0.18145129643181185;0.06480004489885585;0.0;0.5870595709519314;0.260047530054904;0.09289986458765499;0.19675760323146416;0.7234677877403989;0.3031109330528307;0.2155724405194218;0.08592642781408179;0.3270999541308192;0.0;0.419921455816551;0.22766790385708424;0.07398292955082676;0.10259229916406047;0.3212888082382195;0.0;0.3381400614271771;0.45741232266251547;0.7164075241671658;0.7188202848373282;0.07464383796284187;0.07890207033225118;0.47921851611318483;0.0;0.270521524317722;0.0;0.0;0.07977400939862213;0.35813294081906016;0.0;0.6928201050123824;0.35660967727797727;0.4297282217068817;0.49100654750627953;0.45741232266251547;0.07093983928030155;0.7257037030516967;0.4706116646984883;0.09126160289075115;0.1983346768124035;0.0;0.20893871873626815;0.31448666666658737;0.0;0.43358587215271993;0.6027222071408537;0.0;0.08814215438279238;0.0;0.25901221229006915;0.2516739190942138;0.09377385227162542;0.0;0.08618741898408938;0.17733892769855703;0.194904917202779;0.08035152583022734;0.2059533755127337;0.08200048391447752;0.4064330236539436;0.0;0.11246716456894365;0.0;0.37238880357512194;0.07093983928030155;0.26449162329543774;0.0;0.4754834532119427;0.16321295822816034;0.1941417640792218;0.5113894651304786;0.21997169145367323;0.3930315634036454;0.3236451152753972;0.17733892769855703;0.33205792525252054;0.17626451571788485;0.19505129392211581;0.17733892769855703;0.37394792040820624;0.05838922733850586;0.17733892769855703;0.10596152079101853;0.5818391212307014;0.0;0.24380400902921573;0.15566753331712105;0.06559665593473807;0.08046302008517243;0.24962278074565014;0.2607715939621279;0.08792175642325296;0.09942879282593581;0.0;0.0;0.053597347752929965;0.0;0.2144921215021151;0.15939531281194871;0.24317282117345307;0.31993686344061983;0.6556642828236929;0.4710117338611727;0.2777316836954716;0.3929719008038849;0.17733892769855703;0.16740601783392586;0.08057325829723586
