;GO:0061333;GO:0090179;GO:0051092;GO:0032966;GO:0002634;GO:0002755;GO:0001942;GO:0071498;GO:0071374;GO:0006958;GO:0001947;GO:2000111;GO:0019886;GO:0050729;GO:0060998;GO:0045652;GO:0007266;GO:0032956;GO:0014902;GO:0030890;GO:0034614;GO:0051017;GO:1905563;GO:0060025;GO:0060267;GO:1904753;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0045663;GO:0038096;GO:0045944;GO:0045669;GO:0043524;GO:0000165;GO:0051145;GO:0030889;GO:0071277;GO:0048147;GO:0019221;GO:0060828;GO:0001649;GO:2000774;GO:0001805;GO:0050852;GO:0050853;GO:0043537;GO:0046928;GO:0034166;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0002224;GO:0002587;GO:0002467;GO:0050860;GO:0001812;GO:0002902;GO:0019731;GO:0050900;GO:0001818;GO:0060045;GO:0055012;GO:0006366;GO:1901300;GO:0090251;GO:0002322;GO:0050871;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0016055;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0030183;GO:0014033;GO:0007186;GO:0030182;GO:0042100;GO:1904706;GO:0042742;GO:0006898;GO:0045579;GO:0042986;GO:2000727;GO:0045580;GO:0071560;GO:0002721;GO:0010628;GO:2001016;GO:0031666;GO:0035984;GO:1903861;GO:0045345;GO:0006468;GO:0090073;GO:0045348;GO:0000122;GO:0030449;GO:0000086;GO:0018298;GO:0016310;GO:0060297;GO:0060333;GO:0006351;GO:0035690;GO:0050707;GO:0007169;GO:0048469;GO:0072160;GO:0002553;GO:0030318;GO:0042094;GO:0098761;GO:0071222;GO:2000987;GO:0045087;GO:0042130;GO:0043065;GO:0006508;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0;0.0;0.0;0.6254971664487011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33951735312515163;0.0;0.13610176506583027;0.104543647937524;0.0;0.0;0.104543647937524;0.0;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07118576870710282;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0;0.09963167988796041;0.0;0.0;0.0;0.04843175339428085;0.0;0.0;0.0;0.0;0.0;0.0;0.05232340137006609;0.07239242404242849;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.104543647937524;0.0678553000836163;0.0;0.104543647937524;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090179;0.0;1.0;0.02849417210833194;0.016209392859091565;0.040994783366479506;0.04709164073433045;0.0;0.01222188623923354;0.01222188623923354;0.016209392859091565;0.0;0.028900264053219014;0.0;0.016209392859091565;0.09936401356124445;0.0837914265800942;0.07053227468093504;0.028900264053219014;0.01222188623923354;0.015731131713214507;0.01222188623923354;0.01222188623923354;0.028900264053219014;0.028900264053219014;0.016209392859091565;0.028900264053219014;0.01222188623923354;0.08409846404502279;0.08115740532812496;0.07053227468093504;0.028900264053219014;0.060238731271920046;0.005439344724655555;0.028900264053219014;0.028900264053219014;0.07053227468093504;0.01222188623923354;0.01572544280588467;0.01222188623923354;0.028900264053219014;0.08409846404502279;0.028900264053219014;0.01222188623923354;0.028900264053219014;0.00370412346640025;0.08409846404502279;0.08409846404502279;0.022344123425261618;0.028900264053219014;0.04709164073433045;0.0;0.00644285964833323;0.01222188623923354;0.01222188623923354;0.07053227468093504;0.01222188623923354;0.0;0.04743600973004754;0.016209392859091565;0.0;0.02571710013782595;0.004024901330554217;0.028900264053219014;0.0;0.01222188623923354;0.028900264053219014;0.03204499328169023;0.01222188623923354;0.00576711589335461;0.011588094528095977;0.0;0.01222188623923354;0.028900264053219014;0.01222188623923354;0.028900264053219014;0.01222188623923354;0.028900264053219014;0.028900264053219014;0.10374049306539737;0.01222188623923354;0.07053227468093504;0.025220075539317884;0.0;0.028900264053219014;0.0837914265800942;0.09936401356124445;0.01222188623923354;0.01222188623923354;0.07053227468093504;0.01222188623923354;0.01222188623923354;0.028900264053219014;0.0;0.0;0.02874197911816068;0.00898087178117779;0.03456184356528886;0.0837914265800942;0.01222188623923354;0.028900264053219014;0.016209392859091565;0.061349584981217974;0.023130360852805676;0.00916873075000207;0.03294449426631608;0.016209392859091565;0.01222188623923354;0.01222188623923354;0.016209392859091565;0.004334589126298501;0.016209392859091565;0.01222188623923354;0.01222188623923354;0.01222188623923354;0.040994783366479506;0.08409846404502279;0.005791764842280598;0.01222188623923354;0.028900264053219014;0.08409846404502279;0.01222188623923354;0.01222188623923354;0.01222188623923354;0.01222188623923354;0.0;0.01222188623923354;0.01222188623923354;0.028900264053219014;0.0;0.0136827178502265;0.028900264053219014;0.0;0.028900264053219014;0.01222188623923354;0.028900264053219014
GO:0051092;0.0;0.02849417210833194;1.0;0.038416113314486536;0.015981626640088665;0.019295575792472548;0.0;0.0;0.0;0.02849417210833194;0.0;0.02849417210833194;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.015731131713214507;0.0;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.02360482794317955;0.02849417210833194;0.02849417210833194;0.02070091600076522;0.16760549890937199;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.01572544280588467;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.006604204561841414;0.02849417210833194;0.02849417210833194;0.022344123425261618;0.02849417210833194;0.019295575792472548;0.0;0.0;0.0;0.0;0.02849417210833194;0.012050150453569459;0.0;0.019436679350425087;0.015981626640088665;0.0;0.02571710013782595;0.0071761300532565695;0.02849417210833194;0.0;0.0;0.015981626640088665;0.01105254803770684;0.0;0.0;0.011588094528095977;0.0;0.0;0.02849417210833194;0.0;0.02849417210833194;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.02849417210833194;0.07213717197085098;0.0;0.02849417210833194;0.02849417210833194;0.02849417210833194;0.0;0.0;0.02849417210833194;0.0;0.0;0.02849417210833194;0.0;0.0;0.00991331476058534;0.08439393006134739;0.011920627753581966;0.02849417210833194;0.0;0.015981626640088665;0.04913659242816378;0.021159911913157522;0.023130360852805676;0.0;0.009581985965265492;0.09769159724097079;0.0;0.024221620452226755;0.09769159724097079;0.13356406145528946;0.04913659242816378;0.0;0.0;0.0;0.02849417210833194;0.02849417210833194;0.0;0.0;0.02849417210833194;0.02849417210833194;0.0;0.0;0.012050150453569459;0.0;0.0;0.0;0.0;0.02849417210833194;0.0;0.0136827178502265;0.02849417210833194;0.0;0.02849417210833194;0.0;0.015981626640088665
GO:0032966;0.0;0.016209392859091565;0.038416113314486536;1.0;0.04197349298922266;0.010822377535603424;0.0;0.0;0.0;0.026112345308102147;0.0;0.017441392760916805;0.0;0.0354853858423917;0.04197349298922266;0.04197349298922266;0.04197349298922266;0.04197349298922266;0.0;0.008823175234248635;0.0;0.0;0.07349021061759281;0.04197349298922266;0.07483593254660961;0.03244546911032127;0.0;0.04197349298922266;0.013239322962505668;0.04197349298922266;0.039084367195468886;0.011610595646515674;0.00733337619020772;0.026291155915497647;0.04432685872670267;0.019295301441722517;0.0;0.01572544280588467;0.0;0.07483593254660961;0.04197349298922266;0.04197349298922266;0.0;0.027222559165788276;0.00370412346640025;0.02035217025398522;0.02035217025398522;0.022344123425261618;0.04197349298922266;0.010822377535603424;0.0;0.0;0.0;0.0;0.04197349298922266;0.03164802413249031;0.0;0.010901518784986353;0.05502893329933618;0.0;0.02571710013782595;0.004024901330554217;0.04197349298922266;0.0;0.0;0.07483593254660961;0.006199081534592997;0.0;0.0;0.006499455380348857;0.0;0.0;0.027855293425587978;0.0;0.04197349298922266;0.0;0.02224653402370641;0.02224653402370641;0.04197349298922266;0.0;0.04197349298922266;0.025220075539317884;0.0;0.04197349298922266;0.025985886789280228;0.04197349298922266;0.0;0.0;0.04197349298922266;0.0;0.0;0.07483593254660961;0.0;0.0;0.005560115755145183;0.012108096585396723;0.006685964461396609;0.034047764456842336;0.0;0.041490100762378954;0.07483593254660961;0.011868034300051272;0.0129732069349006;0.0;0.005374282207085585;0.07288462968906416;0.0;0.03164802413249031;0.07288462968906416;0.02124756532070718;0.03239814530310216;0.0;0.0;0.0;0.026989424676336568;0.04197349298922266;0.0;0.0;0.03903054148928237;0.04197349298922266;0.0;0.0;0.01783195479773149;0.0;0.0;0.0;0.0;0.021296372786065616;0.0;0.0136827178502265;0.04197349298922266;0.0;0.04197349298922266;0.0;0.07483593254660961
GO:0002634;0.0;0.040994783366479506;0.015981626640088665;0.04197349298922266;1.0;0.05439634701412374;0.0;0.0;0.0;0.13124807299128768;0.0;0.017441392760916805;0.0;0.06326807116037501;0.09086707678534721;0.11546831538534785;0.10040333596803487;0.10040333596803487;0.0;0.015731131713214507;0.0;0.0;0.0412187131925274;0.10040333596803487;0.10040333596803487;0.018197804502348085;0.0;0.28603634214143475;0.02360482794317955;0.10040333596803487;0.06968481436172225;0.05835815538228922;0.0030507844279764845;0.046875373730982314;0.02486176133157318;0.019295301441722517;0.0;0.01572544280588467;0.0;0.06991795699535841;0.10040333596803487;0.17901243720382573;0.0;0.048536003472479876;0.02258882994300654;0.1022957951692432;0.1022957951692432;0.012532227180524838;0.043312437811348296;0.05439634701412374;0.0;0.0;0.0;0.0;0.10040333596803487;0.07570414024190907;0.0;0.054794133438631897;0.05502893329933618;0.0;0.07249932929391437;0.02454502732373171;0.10040333596803487;0.0;0.0;0.10040333596803487;0.01105254803770684;0.0;0.0;0.011588094528095977;0.0;0.0;0.049664126366575384;0.0;0.10040333596803487;0.0;0.039664083235136566;0.039664083235136566;0.10040333596803487;0.0;0.10040333596803487;0.014145272569135413;0.0;0.10040333596803487;0.04633109928272434;0.13293203576764942;0.0;0.0;0.10040333596803487;0.0;0.0;0.0552142063258047;0.0;0.0;0.00991331476058534;0.00503713317809723;0.011920627753581966;0.0607048883186668;0.0;0.25301878809951994;0.07595466202205571;0.021159911913157522;0.023130360852805676;0.0;0.013591967123322984;0.030320999158769627;0.0;0.07101527932167624;0.030320999158769627;0.0024311562656152597;0.09133392926315576;0.0;0.0;0.0;0.06825830106102702;0.10040333596803487;0.0;0.0;0.03903054148928237;0.10040333596803487;0.0;0.0;0.01783195479773149;0.0;0.0;0.0;0.0;0.03797000925595291;0.0;0.0136827178502265;0.055194393449573706;0.0;0.07082831289070685;0.0;0.10040333596803487
GO:0002755;0.0;0.04709164073433045;0.019295575792472548;0.010822377535603424;0.05439634701412374;1.0;0.0;0.008160075348164186;0.008160075348164186;0.21297173967913127;0.0;0.019295575792472548;0.008160075348164186;0.10734656135035313;0.019295575792472548;0.019295575792472548;0.04709164073433045;0.019295575792472548;0.008160075348164186;0.044666400907885304;0.008160075348164186;0.008160075348164186;0.019295575792472548;0.019295575792472548;0.019295575792472548;0.019295575792472548;0.008160075348164186;0.11824708088347172;0.019295575792472548;0.04709164073433045;0.019295575792472548;0.3365434249374996;0.005439344724655555;0.019295575792472548;0.019295575792472548;0.04709164073433045;0.008160075348164186;0.01572544280588467;0.008160075348164186;0.019295575792472548;0.04709164073433045;0.019295575792472548;0.008160075348164186;0.056860716224778764;0.06502177844148663;0.3365434249374996;0.3365434249374996;0.019295575792472548;0.019295575792472548;0.9927403464651253;0.0;0.00644285964833323;0.008160075348164186;0.008160075348164186;0.04709164073433045;0.008160075348164186;0.0;0.9927403464651253;0.019295575792472548;0.008160075348164186;0.05439634701412374;0.07065267800548586;0.019295575792472548;0.008160075348164186;0.008160075348164186;0.010822377535603424;0.01105254803770684;0.008160075348164186;0.00576711589335461;0.03414810532915142;0.0;0.008160075348164186;0.05478715325808889;0.008160075348164186;0.019295575792472548;0.008160075348164186;0.019295575792472548;0.019295575792472548;0.04709164073433045;0.008160075348164186;0.04709164073433045;0.019295575792472548;0.0;0.019295575792472548;0.019295575792472548;0.019295575792472548;0.008160075348164186;0.008160075348164186;0.04709164073433045;0.008160075348164186;0.008160075348164186;0.019295575792472548;0.0;0.0;0.028147503911012742;0.00898087178117779;0.011920627753581966;0.019295575792472548;0.008160075348164186;0.05439634701412374;0.019295575792472548;0.019295575792472548;0.056860716224778764;0.008160075348164186;0.009581985965265492;0.019295575792472548;0.008160075348164186;0.008160075348164186;0.019295575792472548;0.004334589126298501;0.05439634701412374;0.008160075348164186;0.008160075348164186;0.008160075348164186;0.019295575792472548;0.04709164073433045;0.005791764842280598;0.008160075348164186;0.019295575792472548;0.04709164073433045;0.008160075348164186;0.008160075348164186;0.008160075348164186;0.008160075348164186;0.0;0.008160075348164186;0.008160075348164186;0.10734656135035313;0.008160075348164186;0.0136827178502265;0.019295575792472548;0.0;0.019295575792472548;0.008160075348164186;0.010822377535603424
GO:0001942;0.104543647937524;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.07017914666689468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1499740701000281;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15057668701159702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15057668701159702;0.0;0.0;0.0;0.0;0.0;0.15057668701159702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12142215727978062;0.0;0.07096173750168966;0.20086140589397303;0.0;0.0;0.23330306690740424;0.0;0.0;0.11430254219999185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07118576870710282;0.0;0.0;0.0;0.0;0.0;0.15057668701159702;0.0;0.09963167988796041;0.0;0.0;0.0;0.04843175339428085;0.0;0.0;0.044498770883021524;0.0;0.0;0.0;0.05232340137006609;0.07239242404242849;0.0;0.15057668701159702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13350640858002474;0.0678553000836163;0.0;0.14731376334614546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071498;0.0;0.01222188623923354;0.0;0.0;0.0;0.008160075348164186;0.0;1.0;0.12371485671176422;0.01968871484388799;0.0;0.0;0.0;0.0;0.0;0.0;0.08434001437621572;0.0;0.08434001437621572;0.0;0.176769980995433;0.08434001437621572;0.0;0.0;0.0;0.0;0.08434001437621572;0.04290872884499664;0.0;0.08434001437621572;0.0;0.008754391999442696;0.0;0.0;0.0;0.01454866207651827;0.08434001437621572;0.0;0.1723805146509096;0.0;0.08434001437621572;0.0;0.08434001437621572;0.0;0.0;0.015345541423299216;0.015345541423299216;0.0;0.0;0.008160075348164186;0.0;0.00644285964833323;0.07096173750168966;0.08434001437621572;0.08434001437621572;0.0;0.0;0.008219747869843272;0.0;0.08434001437621572;0.0;0.0;0.0;0.053054364934355246;0.08434001437621572;0.0;0.0;0.07118576870710282;0.00576711589335461;0.0;0.0;0.025099877690271805;0.0;0.08434001437621572;0.0;0.08434001437621572;0.0;0.0;0.08434001437621572;0.04843175339428085;0.08434001437621572;0.0;0.08113849502165814;0.0;0.0;0.0;0.05232340137006609;0.07239242404242849;0.08434001437621572;0.08434001437621572;0.06654560080986596;0.0;0.08815006371662011;0.0;0.0;0.0;0.0;0.0;0.13881615168234668;0.0;0.0;0.0;0.0;0.03684741383211037;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0;0.07750509165065662;0.022277141600228655;0.08434001437621572;0.0;0.08434001437621572;0.005791764842280598;0.3229171101794394;0.0;0.08434001437621572;0.08434001437621572;0.0678553000836163;0.01783195479773149;0.08434001437621572;0.0;0.16573816547585532;0.05685982556920437;0.0;0.15378451361231155;0.0;0.0;0.0;0.0;0.23232693717725553;0.0
GO:0071374;0.0;0.01222188623923354;0.0;0.0;0.0;0.008160075348164186;0.0;0.12371485671176422;1.0;0.01968871484388799;0.0;0.0;0.0;0.0;0.0;0.0;0.030783930078066138;0.0;0.030783930078066138;0.0;0.17492602494864304;0.030783930078066138;0.0;0.0;0.0;0.0;0.030783930078066138;0.030783930078066138;0.0;0.030783930078066138;0.0;0.008754391999442696;0.0;0.0;0.0;0.01454866207651827;0.030783930078066138;0.0;0.23043231487474022;0.0;0.030783930078066138;0.0;0.030783930078066138;0.0;0.0;0.015345541423299216;0.015345541423299216;0.0;0.0;0.008160075348164186;0.0;0.00644285964833323;0.030783930078066138;0.030783930078066138;0.030783930078066138;0.0;0.0;0.008219747869843272;0.0;0.030783930078066138;0.0;0.0;0.0;0.02909659624482691;0.030783930078066138;0.0;0.0;0.030783930078066138;0.00576711589335461;0.0;0.0;0.025099877690271805;0.0;0.030783930078066138;0.0;0.030783930078066138;0.0;0.0;0.030783930078066138;0.030783930078066138;0.030783930078066138;0.0;0.030783930078066138;0.0;0.0;0.0;0.030783930078066138;0.030783930078066138;0.030783930078066138;0.030783930078066138;0.030783930078066138;0.0;0.030783930078066138;0.0;0.0;0.0;0.0;0.0;0.3808546357086602;0.0;0.0;0.0;0.0;0.11343430162579798;0.0;0.0;0.018943192534739486;0.0;0.0;0.0;0.0;0.030783930078066138;0.022277141600228655;0.030783930078066138;0.0;0.030783930078066138;0.005791764842280598;0.23043231487474022;0.0;0.030783930078066138;0.030783930078066138;0.030783930078066138;0.01783195479773149;0.030783930078066138;0.0;0.3808546357086602;0.1750422603169701;0.0;0.030783930078066138;0.0;0.0;0.0;0.0;0.12371485671176422;0.0
GO:0006958;0.0;0.016209392859091565;0.02849417210833194;0.026112345308102147;0.13124807299128768;0.21297173967913127;0.0;0.01968871484388799;0.01968871484388799;1.0;0.0;0.031096837532917178;0.01968871484388799;0.13719412870627076;0.026112345308102147;0.04655656636946242;0.026112345308102147;0.026112345308102147;0.0;0.044666400907885304;0.01968871484388799;0.0;0.026112345308102147;0.026112345308102147;0.04655656636946242;0.018197804502348085;0.0;0.13124807299128768;0.02360482794317955;0.026112345308102147;0.04655656636946242;0.22848295075778083;0.005439344724655555;0.04655656636946242;0.02486176133157318;0.19341973079065156;0.0;0.01572544280588467;0.01968871484388799;0.026112345308102147;0.026112345308102147;0.04655656636946242;0.0;0.13719412870627076;0.06502177844148663;0.40050692105109814;0.40050692105109814;0.012532227180524838;0.026112345308102147;0.21297173967913127;0.0;0.08565572367743078;0.0;0.0;0.026112345308102147;0.01968871484388799;0.0;0.21452914695918715;0.04655656636946242;0.07280512177388379;0.07249932929391437;0.07065267800548586;0.026112345308102147;0.08496370053137438;0.01968871484388799;0.026112345308102147;0.01105254803770684;0.0;0.01750103518009864;0.03414810532915142;0.0;0.03690496858665986;0.13219101436968705;0.0;0.026112345308102147;0.0;0.039664083235136566;0.039664083235136566;0.026112345308102147;0.0;0.026112345308102147;0.025220075539317884;0.01968871484388799;0.026112345308102147;0.04633109928272434;0.026112345308102147;0.01968871484388799;0.0;0.026112345308102147;0.0;0.01968871484388799;0.026112345308102147;0.01968871484388799;0.0;0.028147503911012742;0.00898087178117779;0.011920627753581966;0.04655656636946242;0.01968871484388799;0.13124807299128768;0.04655656636946242;0.021159911913157522;0.06816116288901806;0.00916873075000207;0.009581985965265492;0.04655656636946242;0.2518435840432719;0.01968871484388799;0.04655656636946242;0.0024311562656152597;0.09133392926315576;0.0;0.26175506068459603;0.01968871484388799;0.026112345308102147;0.026112345308102147;0.017575835501486885;0.01968871484388799;0.026112345308102147;0.026112345308102147;0.0;0.0;0.01783195479773149;0.0;0.26175506068459603;0.01968871484388799;0.014148413061266386;0.11189103370510538;0.07280512177388379;0.0136827178502265;0.04655656636946242;0.26175506068459603;0.04655656636946242;0.01968871484388799;0.026112345308102147
