;GO:0061333;GO:0090179;GO:0051092;GO:0032966;GO:0002634;GO:0002755;GO:0001942;GO:0071498;GO:0071374;GO:0006958;GO:0001947;GO:2000111;GO:0019886;GO:0050729;GO:0060998;GO:0045652;GO:0007266;GO:0032956;GO:0014902;GO:0030890;GO:0034614;GO:0051017;GO:1905563;GO:0060025;GO:0060267;GO:1904753;GO:0002062;GO:0038095;GO:0045666;GO:0097190;GO:0045663;GO:0038096;GO:0045944;GO:0045669;GO:0043524;GO:0000165;GO:0051145;GO:0030889;GO:0071277;GO:0048147;GO:0019221;GO:0060828;GO:0001649;GO:2000774;GO:0001805;GO:0050852;GO:0050853;GO:0043537;GO:0046928;GO:0034166;GO:0060536;GO:0038083;GO:0048667;GO:0048666;GO:0007249;GO:0001782;GO:0007517;GO:0002224;GO:0002587;GO:0002467;GO:0050860;GO:0001812;GO:0002902;GO:0019731;GO:0050900;GO:0001818;GO:0060045;GO:0055012;GO:0006366;GO:1901300;GO:0090251;GO:0002322;GO:0050871;GO:0035914;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0016055;GO:0030224;GO:0019722;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0030183;GO:0014033;GO:0007186;GO:0030182;GO:0042100;GO:1904706;GO:0042742;GO:0006898;GO:0045579;GO:0042986;GO:2000727;GO:0045580;GO:0071560;GO:0002721;GO:0010628;GO:2001016;GO:0031666;GO:0035984;GO:1903861;GO:0045345;GO:0006468;GO:0090073;GO:0045348;GO:0000122;GO:0030449;GO:0000086;GO:0018298;GO:0016310;GO:0060297;GO:0060333;GO:0006351;GO:0035690;GO:0050707;GO:0007169;GO:0048469;GO:0072160;GO:0002553;GO:0030318;GO:0042094;GO:0098761;GO:0071222;GO:2000987;GO:0045087;GO:0042130;GO:0043065;GO:0006508;GO:0071864;GO:0071226;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.5289827650525089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39324941047259077;0.0;0.25905973592202725;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0090179;0.0;1.0;0.047799631016701725;0.042064647228987374;0.2946054623034586;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.0;0.047799631016701725;0.0;0.042064647228987374;0.3120402220030647;0.23094064297706635;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.2052608479739753;0.3120402220030647;0.12659489728285286;0.20397374928165476;0.2052608479739753;0.047799631016701725;0.20397374928165476;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.2052608479739753;0.047799631016701725;0.01468324974140624;0.20397374928165476;0.042064647228987374;0.2052608479739753;0.2052608479739753;0.18922943134840794;0.047799631016701725;0.12659489728285286;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.036692364793703955;0.0;0.12659489728285286;0.042064647228987374;0.0;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.0;0.01468324974140624;0.18922943134840794;0.23094064297706635;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.4155988772210049;0.01468324974140624;0.12659489728285286;0.047799631016701725;0.0;0.047799631016701725;0.23094064297706635;0.3120402220030647;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.0;0.0;0.23094064297706635;0.047799631016701725;0.23094064297706635;0.23094064297706635;0.01468324974140624;0.18922943134840794;0.042064647228987374;0.23094064297706635;0.047799631016701725;0.01468324974140624;0.3120402220030647;0.042064647228987374;0.01468324974140624;0.036692364793703955;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.2946054623034586;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.18922943134840794;0.2052608479739753;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.18922943134840794;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.01468324974140624;0.18922943134840794
GO:0051092;0.0;0.047799631016701725;1.0;0.14052726254022924;0.042064647228987374;0.11511873865597294;0.0;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.0;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.11511873865597294;0.15831211565824807;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.0;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.11511873865597294;0.042064647228987374;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.0;0.17530917548795347;0.17530917548795347;0.047799631016701725;0.0;0.047799631016701725;0.23753055021918945;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.0;0.11511873865597294;0.14806647662370065;0.11511873865597294;0.047799631016701725;0.0;0.042064647228987374;0.1356691921375081;0.11511873865597294;0.11511873865597294;0.0;0.11511873865597294;0.14613499162995364;0.0;0.23753055021918945;0.14613499162995364;0.15831211565824807;0.1356691921375081;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.0;0.11511873865597294;0.0;0.042064647228987374
GO:0032966;0.0;0.042064647228987374;0.14052726254022924;1.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.09795404577404272;0.12804570306913615;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.14052726254022924;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.12804570306913615;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.042064647228987374;0.12804570306913615;0.0;0.12804570306913615;0.042064647228987374;0.042064647228987374;0.0;0.0;0.12804570306913615;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.09795404577404272;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.12804570306913615;0.0;0.0;0.042064647228987374;0.14052726254022924;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.09795404577404272;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.14052726254022924;0.0;0.036692364793703955;0.14052726254022924;0.2479916404201316;0.09795404577404272;0.0;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.12804570306913615;0.042064647228987374;0.0;0.042064647228987374;0.0;0.12804570306913615
GO:0002634;0.0;0.2946054623034586;0.042064647228987374;0.042064647228987374;1.0;0.29114835073653533;0.0;0.0;0.0;0.29114835073653533;0.0;0.042064647228987374;0.0;0.1492331351584338;0.20397374928165476;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.0;0.2515269417723919;0.0;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.29114835073653533;0.20397374928165476;0.042064647228987374;0.20397374928165476;0.29114835073653533;0.042064647228987374;0.20397374928165476;0.042064647228987374;0.042064647228987374;0.0;0.2515269417723919;0.0;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.0;0.20397374928165476;0.49604003480066305;0.29114835073653533;0.29114835073653533;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.0;0.0;0.0;0.0;0.042064647228987374;0.036692364793703955;0.0;0.29114835073653533;0.2515269417723919;0.0;0.29114835073653533;0.49604003480066305;0.042064647228987374;0.0;0.0;0.042064647228987374;0.20397374928165476;0.0;0.0;0.1492331351584338;0.0;0.0;0.2515269417723919;0.0;0.042064647228987374;0.0;0.1492331351584338;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.20397374928165476;0.20397374928165476;0.0;0.0;0.042064647228987374;0.0;0.0;0.042064647228987374;0.0;0.0;0.2515269417723919;0.042064647228987374;0.20397374928165476;0.2515269417723919;0.0;0.49604003480066305;0.042064647228987374;0.20397374928165476;0.1492331351584338;0.0;0.2946054623034586;0.042064647228987374;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.29114835073653533;0.0;0.0;0.0;0.2946054623034586;0.042064647228987374;0.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.0;0.0;0.0;0.1492331351584338;0.0;0.2515269417723919;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374
GO:0002755;0.0;0.12659489728285286;0.11511873865597294;0.042064647228987374;0.29114835073653533;1.0;0.0;0.01468324974140624;0.01468324974140624;0.35499357710737345;0.0;0.11511873865597294;0.20709043845653538;0.3940665660283042;0.047799631016701725;0.2515269417723919;0.12659489728285286;0.047799631016701725;0.01468324974140624;0.28985679281760435;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.01468324974140624;0.3613460286332002;0.11511873865597294;0.12659489728285286;0.11511873865597294;0.367695780748326;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.2515269417723919;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.1492331351584338;0.01468324974140624;0.2611260707055071;0.3940665660283042;0.367695780748326;0.367695780748326;0.047799631016701725;0.047799631016701725;0.5432265022520768;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.20709043845653538;0.0;0.5432265022520768;0.2515269417723919;0.20709043845653538;0.29114835073653533;0.3940665660283042;0.047799631016701725;0.20709043845653538;0.20709043845653538;0.042064647228987374;0.11511873865597294;0.01468324974140624;0.01468324974140624;0.2611260707055071;0.0;0.20709043845653538;0.28985679281760435;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.1492331351584338;0.1492331351584338;0.12659489728285286;0.01468324974140624;0.12659489728285286;0.11511873865597294;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.20709043845653538;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.20709043845653538;0.047799631016701725;0.0;0.0;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.2515269417723919;0.01468324974140624;0.29114835073653533;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.01468324974140624;0.11511873865597294;0.11511873865597294;0.01468324974140624;0.036692364793703955;0.11511873865597294;0.047799631016701725;0.32510388282920627;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.047799631016701725;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.3940665660283042;0.20709043845653538;0.2515269417723919;0.11511873865597294;0.0;0.11511873865597294;0.01468324974140624;0.042064647228987374
GO:0001942;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.16985210689062205;0.0;0.0;0.16985210689062205;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1642658631441654;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0071498;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;1.0;0.1912422969752877;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.24991089615047335;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.0;0.17988792517482602;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.1912422969752877;0.0;0.0;0.0;0.0;0.1912422969752877;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.1912422969752877;0.1912422969752877;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.1912422969752877;0.0
GO:0071374;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.1912422969752877;1.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.2473380912762773;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.2473380912762773;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.0;0.11807622278079505;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.33202122880245893;0.0;0.0;0.0;0.0;0.33202122880245893;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.26838521347675653;0.26838521347675653;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.21955571243929653;0.0
GO:0006958;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.29114835073653533;0.35499357710737345;0.0;0.11807622278079505;0.11807622278079505;1.0;0.0;0.11511873865597294;0.20709043845653538;0.21066859409381297;0.042064647228987374;0.2515269417723919;0.042064647228987374;0.042064647228987374;0.0;0.28985679281760435;0.11807622278079505;0.0;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.29114835073653533;0.11511873865597294;0.042064647228987374;0.11511873865597294;0.35499357710737345;0.11511873865597294;0.11511873865597294;0.042064647228987374;0.1468397877411918;0.0;0.2515269417723919;0.11807622278079505;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.0;0.21066859409381297;0.3226259128089404;0.35499357710737345;0.35499357710737345;0.042064647228987374;0.042064647228987374;0.35499357710737345;0.0;0.1468397877411918;0.0;0.0;0.042064647228987374;0.20709043845653538;0.0;0.35499357710737345;0.2515269417723919;0.27263387928650545;0.29114835073653533;0.3226259128089404;0.042064647228987374;0.40563595874695835;0.20709043845653538;0.042064647228987374;0.11511873865597294;0.0;0.08547128021085358;0.21066859409381297;0.0;0.29045087053624835;0.28985679281760435;0.0;0.042064647228987374;0.0;0.1492331351584338;0.1492331351584338;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.11807622278079505;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.20709043845653538;0.0;0.042064647228987374;0.0;0.20709043845653538;0.042064647228987374;0.11807622278079505;0.0;0.28985679281760435;0.11511873865597294;0.11511873865597294;0.2515269417723919;0.11807622278079505;0.29114835073653533;0.11511873865597294;0.11511873865597294;0.21066859409381297;0.11807622278079505;0.11511873865597294;0.11511873865597294;0.1468397877411918;0.036692364793703955;0.11511873865597294;0.042064647228987374;0.29114835073653533;0.0;0.1468397877411918;0.05923137626096931;0.042064647228987374;0.042064647228987374;0.08547128021085358;0.11807622278079505;0.042064647228987374;0.042064647228987374;0.0;0.0;0.036692364793703955;0.0;0.1468397877411918;0.11807622278079505;0.11807622278079505;0.21066859409381297;0.27263387928650545;0.2515269417723919;0.11511873865597294;0.1468397877411918;0.11511873865597294;0.11807622278079505;0.042064647228987374
