;GO:0061333;GO:1902036;GO:0042256;GO:0002634;GO:0001666;GO:0032967;GO:0000184;GO:0071498;GO:0045893;GO:0071374;GO:0002638;GO:0001947;GO:2000111;GO:0018279;GO:0015701;GO:0050830;GO:0061045;GO:2000491;GO:0090501;GO:0031591;GO:0060998;GO:1902600;GO:0045652;GO:0007269;GO:0061844;GO:0060117;GO:0001953;GO:0000470;GO:0014902;GO:0030890;GO:0050727;GO:0018026;GO:1905563;GO:0060025;GO:1904753;GO:0002181;GO:0002062;GO:0045666;GO:0045663;GO:0045669;GO:0045944;GO:0043401;GO:0043525;GO:0043524;GO:0000398;GO:0048661;GO:0000165;GO:0006814;GO:0051145;GO:0034968;GO:0071277;GO:0001649;GO:0050859;GO:0030488;GO:0050855;GO:0050853;GO:0030522;GO:0034163;GO:0043537;GO:0046928;GO:0090288;GO:0060252;GO:0060536;GO:0048667;GO:0048666;GO:0043410;GO:0001782;GO:0007517;GO:0002467;GO:0071300;GO:0031167;GO:0019731;GO:0060045;GO:0055012;GO:0006366;GO:1904899;GO:0006367;GO:0006401;GO:0071294;GO:0035914;GO:0098656;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0051607;GO:0030224;GO:0010694;GO:0014898;GO:0051966;GO:1905184;GO:0030501;GO:0051963;GO:0014033;GO:0030182;GO:0032088;GO:0045577;GO:0042100;GO:0043312;GO:1904706;GO:2000727;GO:0071560;GO:0051453;GO:0051574;GO:2000845;GO:0051571;GO:2001016;GO:0035984;GO:2001014;GO:0046710;GO:0046037;GO:0006468;GO:0090073;GO:0045624;GO:0001574;GO:0000122;GO:0010839;GO:0045471;GO:0006614;GO:0048863;GO:0034765;GO:0070301;GO:0071636;GO:0060297;GO:0050829;GO:0035690;GO:0006351;GO:0072160;GO:0006357;GO:0030318;GO:0071222;GO:2000987;GO:0002943;GO:0070131;GO:0045087;GO:0071864;GO:0071467;GO:0030279
GO:0061333;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5289827650525089;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39324941047259077;0.25905973592202725;0.1302612429746404;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1302612429746404;0.0;0.1302612429746404;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1902036;0.0;1.0;0.0;0.2515269417723919;0.0;0.042064647228987374;0.042064647228987374;0.0;0.047799631016701725;0.0;0.2515269417723919;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.047799631016701725;0.0;0.0;0.2410224993701646;0.0;0.39270824469682775;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.2515269417723919;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.2410224993701646;0.2410224993701646;0.2410224993701646;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.2515269417723919;0.0;0.2515269417723919;0.2515269417723919;0.047799631016701725;0.2515269417723919;0.18922943134840794;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.23094064297706635;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.23094064297706635;0.23094064297706635;0.0;0.0;0.047799631016701725;0.39270824469682775;0.0;0.0;0.047799631016701725;0.2410224993701646;0.0;0.036692364793703955;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.2410224993701646;0.0;0.2410224993701646;0.0;0.0;0.0;0.036692364793703955;0.39270824469682775;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.18922943134840794;0.2410224993701646;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.18922943134840794;0.0;0.047799631016701725;0.0;0.047799631016701725;0.0;0.18922943134840794
GO:0042256;0.0;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.0
GO:0002634;0.0;0.2515269417723919;0.0;1.0;0.0;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.0;0.2515269417723919;0.0;0.042064647228987374;0.0;0.0;0.0;0.1492331351584338;0.042064647228987374;0.0;0.0;0.20397374928165476;0.0;0.2515269417723919;0.036692364793703955;0.0;0.0;0.042064647228987374;0.0;0.0;0.2515269417723919;0.1492331351584338;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.20397374928165476;0.20397374928165476;0.20397374928165476;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.29114835073653533;0.0;0.29114835073653533;0.29114835073653533;0.042064647228987374;0.29114835073653533;0.042064647228987374;0.042064647228987374;0.1492331351584338;0.20397374928165476;0.0;0.0;0.0;0.1492331351584338;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.20397374928165476;0.0;0.0;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.1492331351584338;0.1492331351584338;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.20397374928165476;0.20397374928165476;0.0;0.0;0.042064647228987374;0.2515269417723919;0.0;0.0;0.042064647228987374;0.20397374928165476;0.0;0.036692364793703955;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.20397374928165476;0.0;0.20397374928165476;0.0;0.0;0.0;0.036692364793703955;0.29114835073653533;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.2946054623034586;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.1492331351584338;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;0.042064647228987374
GO:0001666;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.17988792517482602;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.11807622278079505;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.17988792517482602;0.0;0.0;0.17988792517482602;0.11807622278079505;0.0;0.0;0.0;0.0;0.11807622278079505;0.0;0.0;0.0;0.17988792517482602;0.0;0.2900544355709107;0.0
GO:0032967;0.0;0.042064647228987374;0.0;0.042064647228987374;0.0;1.0;0.09795404577404272;0.0;0.2301115644600537;0.0;0.042064647228987374;0.0;0.11511873865597294;0.0;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.0;0.0;0.042064647228987374;0.0;0.0;0.11511873865597294;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.0;0.11511873865597294;0.11511873865597294;0.11511873865597294;0.2301115644600537;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.11511873865597294;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.11511873865597294;0.0;0.0;0.0;0.17111199477934044;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.17111199477934044;0.0;0.042064647228987374;0.17111199477934044;0.11511873865597294;0.042064647228987374;0.0;0.0;0.14052726254022924;0.042064647228987374;0.0;0.0;0.042064647228987374;0.11511873865597294;0.0;0.036692364793703955;0.17111199477934044;0.11511873865597294;0.17111199477934044;0.11511873865597294;0.0;0.042064647228987374;0.0;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.14052726254022924;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.042064647228987374;0.0;0.0;0.0;0.0;0.14052726254022924;0.0;0.0;0.11511873865597294;0.0;0.2301115644600537;0.0;0.11511873865597294;0.0;0.042064647228987374
GO:0000184;0.0;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.0;0.09795404577404272;1.0;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.12804570306913615;0.0;0.042064647228987374;0.10587402764930422;0.0;0.0;0.12804570306913615;0.042064647228987374;0.16542914088709912;0.16542914088709912;0.042064647228987374;0.0;0.042064647228987374;0.036692364793703955;0.0;0.01468324974140624;0.12804570306913615;0.16542914088709912;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.10587402764930422;0.12804570306913615;0.042064647228987374;0.12804570306913615;0.12826917739045696;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.1356691921375081;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.3367509049664712;0.042064647228987374;0.10587402764930422;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.01468324974140624;0.12804570306913615;0.16542914088709912;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.12804570306913615;0.042064647228987374;0.0;0.01468324974140624;0.01468324974140624;0.10567815125427765;0.036692364793703955;0.0;0.0;0.01468324974140624;0.16542914088709912;0.0;0.042064647228987374;0.01468324974140624;0.16542914088709912;0.042064647228987374;0.16542914088709912;0.4402956465236597;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.01468324974140624;0.09795404577404272;0.0;0.042064647228987374;0.10567815125427765;0.042064647228987374;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.1356691921375081;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.12804570306913615;0.042064647228987374;0.01468324974140624;0.036692364793703955;0.10567815125427765;0.042064647228987374;0.10567815125427765;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.13943261564481066;0.13943261564481066;0.10587402764930422;0.036692364793703955;0.042064647228987374;0.12826917739045696;0.24029018053993487;0.12804570306913615;0.0;0.0;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.042064647228987374;0.042064647228987374;0.0;0.01468324974140624;0.16542914088709912;0.01468324974140624;0.1356691921375081;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.16542914088709912;0.1356691921375081;0.0;0.042064647228987374;0.01468324974140624;0.12804570306913615
GO:0071498;0.0;0.0;0.01468324974140624;0.0;0.17988792517482602;0.0;0.01468324974140624;1.0;0.0;0.1912422969752877;0.0;0.0;0.0;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.1912422969752877;0.01468324974140624;0.17988792517482602;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.1912422969752877;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.17988792517482602;0.01468324974140624;0.0;0.17988792517482602;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.1912422969752877;0.01468324974140624;0.0;0.0;0.0;0.0;0.1912422969752877;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.11807622278079505;0.0;0.01468324974140624;0.0;0.24991089615047335;0.0;0.0;0.17988792517482602;0.1912422969752877;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.1912422969752877;0.0;0.01468324974140624;0.0;0.17988792517482602;0.0;0.1912422969752877;0.0
GO:0045893;0.0;0.047799631016701725;0.0;0.042064647228987374;0.0;0.2301115644600537;0.1356691921375081;0.0;1.0;0.0;0.042064647228987374;0.0;0.12755981097713553;0.0;0.0;0.0;0.042064647228987374;0.12755981097713553;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.047799631016701725;0.0;0.0;0.12755981097713553;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.12755981097713553;0.12755981097713553;0.25309998657954436;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.0;0.12755981097713553;0.047799631016701725;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.1816892161000484;0.036692364793703955;0.0;0.0;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.17811780918080672;0.0;0.047799631016701725;0.1816892161000484;0.11511873865597294;0.047799631016701725;0.0;0.0;0.15831211565824807;0.047799631016701725;0.0;0.0;0.047799631016701725;0.12755981097713553;0.0;0.036692364793703955;0.1816892161000484;0.12755981097713553;0.1816892161000484;0.12755981097713553;0.0;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.12755981097713553;0.0;0.15831211565824807;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.0;0.11511873865597294;0.047799631016701725;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.0;0.11511873865597294;0.0;0.2380646511352721;0.0;0.12755981097713553;0.0;0.042064647228987374
GO:0071374;0.0;0.0;0.01468324974140624;0.0;0.11807622278079505;0.0;0.01468324974140624;0.1912422969752877;0.0;1.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.11807622278079505;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.26838521347675653;0.01468324974140624;0.11807622278079505;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.2473380912762773;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.11807622278079505;0.01468324974140624;0.0;0.11807622278079505;0.0;0.0;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.33202122880245893;0.01468324974140624;0.0;0.0;0.0;0.0;0.33202122880245893;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.21955571243929653;0.0;0.01468324974140624;0.0;0.2473380912762773;0.0;0.0;0.11807622278079505;0.2473380912762773;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.26838521347675653;0.0;0.01468324974140624;0.0;0.11807622278079505;0.0;0.1912422969752877;0.0
