;GO:0090611;GO:0007098;GO:0007131;GO:0015031;GO:0006283;GO:0000338;GO:0042531;GO:0061738;GO:0051091;GO:0051092;GO:0001672;GO:0032967;GO:0045892;GO:2000757;GO:0030301;GO:0010499;GO:0035556;GO:1903894;GO:0051261;GO:0006974;GO:1904903;GO:0045899;GO:0019076;GO:0050727;GO:1903542;GO:1903543;GO:0008285;GO:1904355;GO:0000715;GO:0008284;GO:0032790;GO:0060548;GO:0097193;GO:0045944;GO:1901800;GO:0006302;GO:0006813;GO:0034605;GO:0070588;GO:0010870;GO:0038128;GO:0016236;GO:0016358;GO:0016579;GO:1902188;GO:0035094;GO:1901409;GO:0010923;GO:0071300;GO:0032496;GO:0007080;GO:0007050;GO:0045841;GO:0006366;GO:0006886;GO:1903724;GO:0006367;GO:0048714;GO:0032922;GO:0043392;GO:0000381;GO:0032760;GO:0010972;GO:0010971;GO:0007062;GO:0045737;GO:1901673;GO:0061000;GO:0042220;GO:0043433;GO:1990182;GO:0046822;GO:0006412;GO:0071560;GO:0051973;GO:0043161;GO:0009913;GO:0035508;GO:0043162;GO:0071168;GO:0032510;GO:0016567;GO:0006344;GO:0045347;GO:0045862;GO:0006468;GO:0043687;GO:0000122;GO:0010718;GO:0051225;GO:0000082;GO:0070301;GO:1903351;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0045116;GO:0045876;GO:0006511;GO:0046328;GO:0001731;GO:0001975;GO:0043066;GO:0006508;GO:0032212;GO:0031000;GO:0031122;GO:0070933;GO:0036258;GO:0030433;GO:0032732;GO:0070932
GO:0090611;1.0;0.0;0.08547128021085358;0.0;0.08547128021085358;0.26577770024764036;0.0;0.05923137626096931;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3529608434936246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.05923137626096931;0.0;0.26577770024764036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1468397877411918;0.0;0.0;0.3529608434936246;0.0;0.0;0.3529608434936246;0.0;0.0;0.1468397877411918;0.0;0.0;0.0;0.1468397877411918;0.1468397877411918;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.0;0.1468397877411918;0.0;0.1468397877411918;0.0;0.3529608434936246;0.0;0.0;0.0;0.0;0.26577770024764036;0.0;0.0;0.0;0.1468397877411918;0.0;0.3529608434936246;0.0;0.1468397877411918
GO:0007098;0.0;1.0;0.29796955072319165;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12408495164008174;0.01468324974140624;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12408495164008174;0.0;0.12408495164008174;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.01468324974140624;0.12408495164008174;0.01468324974140624;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.29796955072319165;0.29796955072319165;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29796955072319165;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.12408495164008174;0.0;0.0;0.01468324974140624;0.01468324974140624;0.0;0.0;0.33489402928242473;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.12408495164008174;0.0;0.0;0.0;0.0;0.0;0.33489402928242473;0.12408495164008174;0.12408495164008174;0.01468324974140624;0.0;0.12408495164008174
GO:0007131;0.08547128021085358;0.29796955072319165;1.0;0.0;0.31566002955365785;0.10587402764930422;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.31566002955365785;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.10587402764930422;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.29796955072319165;0.29796955072319165;0.0;0.15084348231066635;0.0;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29796955072319165;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.12826917739045696;0.01468324974140624;0.0;0.10587402764930422;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.10587402764930422;0.0;0.0;0.29796955072319165;0.29796955072319165;0.01468324974140624;0.01468324974140624;0.15084348231066635;0.01468324974140624;0.10587402764930422;0.0;0.10587402764930422;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.08547128021085358;0.0;0.0;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.10587402764930422;0.0;0.10587402764930422
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14423930631556076;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2288532216884073;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.08547128021085358;0.01468324974140624;0.31566002955365785;0.0;1.0;0.10587402764930422;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08547128021085358;0.01468324974140624;0.0;0.01468324974140624;0.32330823750762483;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.36643564045919497;0.0;0.24991089615047335;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.10587402764930422;0.0;0.11807622278079505;0.0;0.0;0.1912422969752877;0.11807622278079505;0.01468324974140624;0.01468324974140624;0.0;0.15084348231066635;0.0;0.0;0.15084348231066635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.11807622278079505;0.0;0.01468324974140624;0.0;0.12826917739045696;0.1912422969752877;0.0;0.10587402764930422;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.10587402764930422;0.01468324974140624;0.0;0.0;0.10587402764930422;0.10587402764930422;0.0;0.0;0.01468324974140624;0.01468324974140624;0.24991089615047335;0.1912422969752877;0.15084348231066635;0.1912422969752877;0.10587402764930422;0.0;0.10587402764930422;0.0;0.10587402764930422;0.0;0.01468324974140624;0.11807622278079505;0.0;0.08547128021085358;0.0;0.11807622278079505;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.24991089615047335;0.0;0.10587402764930422
GO:0000338;0.26577770024764036;0.01468324974140624;0.10587402764930422;0.0;0.10587402764930422;1.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26577770024764036;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.10587402764930422;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.42114763258643;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.10587402764930422;0.0;0.0;0.08547128021085358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.16963854658900165;0.01468324974140624;0.0;0.26577770024764036;0.01468324974140624;0.0;0.26577770024764036;0.0;0.0;0.2991519927136402;0.01468324974140624;0.0;0.0;0.18032682375526765;0.18032682375526765;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.10587402764930422;0.01468324974140624;0.18032682375526765;0.0;0.2991519927136402;0.0;0.26577770024764036;0.0;0.01468324974140624;0.0;0.0;0.26577770024764036;0.0;0.0;0.01468324974140624;0.18032682375526765;0.01468324974140624;0.26577770024764036;0.0;0.18032682375526765
GO:0042531;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.11511873865597294;0.11511873865597294;0.047799631016701725;0.17111199477934044;0.10900961301269105;0.23426849400579874;0.0;0.0;0.047799631016701725;0.1786822519641151;0.0;0.0;0.0;0.1816892161000484;0.0;0.1492331351584338;0.047799631016701725;0.12755981097713553;0.047799631016701725;0.1816892161000484;0.0;0.12755981097713553;0.0;0.047799631016701725;0.047799631016701725;0.1816892161000484;0.25118815347651524;0.0;0.0;0.0;0.0;0.17825033928423412;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.2970121637671333;0.23617816366413516;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.12755981097713553;0.0;0.12755981097713553;0.10567815125427765;0.036692364793703955;0.10900961301269105;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.2970121637671333;0.047799631016701725;0.047799631016701725;0.0;0.10900961301269105;0.0;0.042064647228987374;0.0;0.0;0.1816892161000484;0.0;0.0;0.28270809275848624;0.0;0.0;0.0;0.0;0.0;0.10567815125427765;0.25118815347651524;0.0;0.0;0.10900961301269105;0.12755981097713553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10900961301269105;0.0;0.12755981097713553;0.0;0.2589137257715929;0.0;0.0;0.047799631016701725;0.0;0.1816892161000484;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0
GO:0061738;0.05923137626096931;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.06886689890529227;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22659457895657503;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.01468324974140624;0.0;0.0;0.06886689890529227;0.0;0.01468324974140624;0.0;0.0;0.01468324974140624;0.44974359829825733;0.01468324974140624;0.06886689890529227;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.01468324974140624;0.01468324974140624;0.0;0.06886689890529227;0.0;0.0;0.06886689890529227;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.0;0.0;0.0;0.0;0.01468324974140624;0.0;0.06886689890529227;0.01468324974140624;0.0;0.24065568453703556;0.01468324974140624;0.0;0.24065568453703556;0.0;0.0;0.06886689890529227;0.01468324974140624;0.0;0.0;0.06886689890529227;0.06886689890529227;0.0;0.0;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.06886689890529227;0.0;0.06886689890529227;0.0;0.24065568453703556;0.0;0.01468324974140624;0.0;0.0;0.05923137626096931;0.0;0.0;0.01468324974140624;0.06886689890529227;0.01468324974140624;0.24065568453703556;0.0;0.06886689890529227
GO:0051091;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;1.0;0.43608599504093154;0.047799631016701725;0.14052726254022924;0.15831211565824807;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.15831211565824807;0.0;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.14416800614326972;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.15831211565824807;0.11511873865597294;0.0;0.0;0.0;0.0;0.14613499162995364;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.15831211565824807;0.17530917548795347;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.1356691921375081;0.17530917548795347;0.15191422087961767;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.23753055021918945;0.047799631016701725;0.047799631016701725;0.0;0.38796244064832414;0.0;0.042064647228987374;0.0;0.0;0.23753055021918945;0.0;0.0;0.23753055021918945;0.0;0.0;0.0;0.0;0.0;0.14613499162995364;0.11511873865597294;0.0;0.0;0.15831211565824807;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.11511873865597294;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.14806647662370065;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0
GO:0051092;0.0;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0;0.43608599504093154;1.0;0.047799631016701725;0.14052726254022924;0.15831211565824807;0.10900961301269105;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.15831211565824807;0.0;0.042064647228987374;0.047799631016701725;0.11511873865597294;0.047799631016701725;0.14416800614326972;0.0;0.11511873865597294;0.0;0.047799631016701725;0.047799631016701725;0.15831211565824807;0.11511873865597294;0.0;0.0;0.0;0.0;0.14613499162995364;0.047799631016701725;0.0;0.0;0.0;0.11511873865597294;0.0;0.15831211565824807;0.17530917548795347;0.0;0.0;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.11511873865597294;0.1356691921375081;0.17530917548795347;0.15191422087961767;0.11511873865597294;0.047799631016701725;0.11511873865597294;0.0;0.23753055021918945;0.047799631016701725;0.047799631016701725;0.0;0.38796244064832414;0.0;0.042064647228987374;0.0;0.0;0.23753055021918945;0.0;0.0;0.23753055021918945;0.0;0.0;0.0;0.0;0.0;0.14613499162995364;0.11511873865597294;0.0;0.0;0.15831211565824807;0.11511873865597294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15831211565824807;0.0;0.11511873865597294;0.0;0.10900961301269105;0.0;0.0;0.047799631016701725;0.0;0.14806647662370065;0.0;0.0;0.0;0.0;0.0;0.11511873865597294;0.0
