;GO:0090611;GO:0007098;GO:0007131;GO:0015031;GO:0006283;GO:0000338;GO:0042531;GO:0061738;GO:0051091;GO:0051092;GO:0001672;GO:0032967;GO:0045892;GO:2000757;GO:0030301;GO:0010499;GO:0035556;GO:1903894;GO:0051261;GO:0006974;GO:1904903;GO:0045899;GO:0019076;GO:0050727;GO:1903542;GO:1903543;GO:0008285;GO:1904355;GO:0000715;GO:0008284;GO:0032790;GO:0060548;GO:0097193;GO:0045944;GO:1901800;GO:0006302;GO:0006813;GO:0034605;GO:0070588;GO:0010870;GO:0038128;GO:0016236;GO:0016358;GO:0016579;GO:1902188;GO:0035094;GO:1901409;GO:0010923;GO:0071300;GO:0032496;GO:0007080;GO:0007050;GO:0045841;GO:0006366;GO:0006886;GO:1903724;GO:0006367;GO:0048714;GO:0032922;GO:0043392;GO:0000381;GO:0032760;GO:0010972;GO:0010971;GO:0007062;GO:0045737;GO:1901673;GO:0061000;GO:0042220;GO:0043433;GO:1990182;GO:0046822;GO:0006412;GO:0071560;GO:0051973;GO:0043161;GO:0009913;GO:0035508;GO:0043162;GO:0071168;GO:0032510;GO:0016567;GO:0006344;GO:0045347;GO:0045862;GO:0006468;GO:0043687;GO:0000122;GO:0010718;GO:0051225;GO:0000082;GO:0070301;GO:1903351;GO:0006351;GO:0035690;GO:0006470;GO:0006355;GO:0045116;GO:0045876;GO:0006511;GO:0046328;GO:0001731;GO:0001975;GO:0043066;GO:0006508;GO:0032212;GO:0031000;GO:0031122;GO:0070933;GO:0036258;GO:0030433;GO:0032732;GO:0070932
GO:0090611;1.0;0.0;0.11517814092240147;0.0;0.12240276920151881;0.33224747513790326;0.0;0.06875296098640747;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46994146306802004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12999170174105437;0.0;0.0;0.0;0.0;0.0;0.0863562158763736;0.0;0.42106689665757113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14585774031269721;0.0;0.0;0.13060013579773866;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22860492411963199;0.0;0.0;0.5665305823761018;0.0;0.0;0.45490333761518675;0.0;0.0;0.25038303873166656;0.0;0.0;0.0;0.25779832759373805;0.23833273383354714;0.0;0.0;0.0;0.0;0.0;0.0;0.16458337800841022;0.0;0.22740320074207712;0.0;0.18669516527896185;0.0;0.5873761510637726;0.0;0.0;0.0;0.0;0.48272126969443224;0.0;0.0;0.0;0.18233558407443343;0.0;0.5028595201157137;0.0;0.19207513792498368
GO:0007098;0.0;1.0;0.46869994021152966;0.0;0.024805458431646284;0.02116973712405622;0.0;0.019443700530977902;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0338233662662122;0.0;0.1966442702053455;0.031042505991864994;0.17890084644301515;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19060632934925167;0.0;0.1760050773061665;0.0;0.02651552179249748;0.0;0.0;0.026640116887592328;0.0;0.024426476530203602;0.0;0.0;0.023096448141110067;0.02533546556071346;0.19518306240923644;0.027975665965673482;0.0;0.0;0.0;0.0;0.024685276070704996;0.0;0.47440641699711594;0.5367791556846037;0.0;0.03061255482574987;0.0;0.0;0.026788999817354567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.477518504247162;0.0;0.0;0.0;0.0;0.0;0.01983002654283323;0.0;0.027394776587145342;0.024175780367111;0.0;0.028418517008692225;0.025262371681231917;0.0;0.02192969260898353;0.0;0.0;0.030582593988002515;0.16757924355465892;0.0;0.0;0.03169623876183269;0.02880368638871578;0.0;0.0;0.5767422655189381;0.5188121932049654;0.024392175685828594;0.021708291142540363;0.035554703739050245;0.028055194058514824;0.02722237640674539;0.0;0.02158733483293802;0.0;0.029689020012277516;0.0;0.17890084644301515;0.0;0.0;0.0;0.0;0.0;0.553920421354308;0.17752178397415472;0.19466958504437884;0.024654331298441176;0.0;0.18853636258459827
GO:0007131;0.11517814092240147;0.46869994021152966;1.0;0.0;0.5217767468644372;0.1498292090676689;0.0;0.0896467863053433;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12994166897690546;0.03283735790357287;0.0;0.022798395911577007;0.03020997072173614;0.020779219834586204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02211211526583563;0.0;0.02044898396350942;0.0;0.025905716279860554;0.0;0.0;0.5594767326629339;0.0;0.02390803442994102;0.0;0.0;0.02263239127412538;0.11621371689977276;0.02263239127412538;0.1968309765955747;0.0;0.0;0.0;0.0;0.024155908982977235;0.0;0.46476088931690385;0.5244635211690231;0.0;0.3061673128074102;0.0;0.0;0.26881486961441997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46774731617220905;0.0;0.0;0.0;0.0;0.0;0.01948697196488797;0.0;0.23363195347473453;0.023667814853947696;0.0;0.1998701108001872;0.0247082418539964;0.0;0.15510509561623836;0.0;0.0;0.21468796358198936;0.01948697196488797;0.0;0.0;0.22229172311985695;0.20251150102666818;0.0;0.0;0.5018855744316307;0.5072983713606165;0.02387517319732646;0.021297844365349615;0.35408312764447897;0.027373423937820756;0.19165604980561113;0.0;0.15272918835400215;0.0;0.20857621391383346;0.0;0.020779219834586204;0.0;0.0;0.1869145652390875;0.0;0.0;0.023773771751884165;0.14869539050203842;0.02257404436964586;0.17396326411642019;0.0;0.15774221644542546
GO:0015031;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5063147955545042;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3993645548898443;0.0;0.4024896896241881;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3215154634042144;0.0;0.0;0.0;0.9173363134244212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2620124662180495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47548401984115857;0.2620124662180495;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006283;0.12240276920151881;0.024805458431646284;0.5217767468644372;0.0;1.0;0.15972995289848446;0.0;0.09506715864562125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13921163572024386;0.03640318073032801;0.0;0.024461993820790114;0.7310699317331434;0.022152314799624193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02367363493202617;0.0;0.021777386563907243;0.0;0.02807527736705651;0.0;0.0;0.7041344398242081;0.0;0.43816694925036204;0.0;0.0;0.024270980061372346;0.12548899439877226;0.024270980061372346;0.21427951594624894;0.0;0.20229304883714375;0.0;0.0;0.3390500447417872;0.24117838235722697;0.02458170174462512;0.02800321436639256;0.0;0.33604176405529085;0.0;0.0;0.29157367472501844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024751319379670914;0.0;0.0;0.0;0.1951765242236063;0.0;0.020689651021367564;0.0;0.2538865721245911;0.33167878407933205;0.0;0.21788629170486543;0.026674254742830174;0.0;0.16574012518266584;0.0;0.0;0.23561435881720333;0.020689651021367564;0.0;0.0;0.2448044198064361;0.2210290742531816;0.0;0.0;0.026701665777106295;0.027012845974040803;0.43751851418611504;0.29621302905227415;0.3946597535896536;0.38822624877893663;0.20816069676110036;0.0;0.16303007847775872;0.0;0.228273443320911;0.0;0.022152314799624193;0.19169081673130814;0.0;0.20671472820620893;0.0;0.18389188337210252;0.025588425972444442;0.15844198155549022;0.024203891186529592;0.4424768897101881;0.0;0.16875479539449942
GO:0000338;0.33224747513790326;0.02116973712405622;0.1498292090676689;0.0;0.15972995289848446;1.0;0.0;0.08336765066093658;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37139165002784275;0.02907512471150142;0.0;0.020919068091574542;0.026996239879085324;0.01920656017453798;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0203398303777047;0.0;0.018924080213231;0.0;0.023506148618294156;0.0;0.0;0.17019747971951918;0.0;0.021849572953508645;0.0;0.0;0.020779219834586204;0.10587604643841578;0.020779219834586204;0.706916423595428;0.0;0.0;0.0;0.0;0.022056416797496654;0.0;0.021006549578978136;0.023455611713107248;0.0;0.192308326959705;0.0;0.0;0.13807903613609293;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021130292664295988;0.0;0.0;0.0;0.0;0.0;0.01809729474646061;0.0;0.279524594607269;0.021648764299347714;0.0;0.45233051150159415;0.022515997531319814;0.0;0.3589381739889367;0.0;0.0;0.5429127443479111;0.01809729474646061;0.0;0.0;0.33759956646620576;0.31055226959194215;0.0;0.0;0.022535525346309232;0.0227567745144836;0.02182212351854227;0.019648816607209404;0.21880610533064854;0.0247082418539964;0.29548366816600974;0.0;0.3982989267139516;0.0;0.4700174190657037;0.0;0.01920656017453798;0.0;0.0;0.5159384178200532;0.0;0.0;0.02173738053617767;0.23422732789706058;0.02073002640556365;0.39879025251969563;0.0;0.247347035795448
GO:0042531;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.22779662588236266;0.2154834485149472;0.07081968628358437;0.27478994983447447;0.2567605502423962;0.36944302951103125;0.0;0.0;0.11656184803834106;0.2706337962224634;0.0;0.0;0.0;0.2733459143834355;0.0;0.30981564633600434;0.06537761647131815;0.19660134474236812;0.10502035606673348;0.2828182862011727;0.0;0.28982553733653504;0.0;0.1100462772963683;0.09023488214013174;0.42617106951383715;0.45808344720772737;0.0;0.0;0.0;0.0;0.26817222852663075;0.07814224402552226;0.0;0.0;0.0;0.17742656289186787;0.0;0.4400516868644308;0.4291852135527804;0.0;0.0;0.0;0.09000620384626258;0.07567812879273644;0.0;0.0;0.16201887150785227;0.0;0.19856020023133006;0.1814593128199825;0.06290288301121487;0.18916981481412898;0.2008858850201207;0.08095899404408766;0.20615218097774204;0.0;0.4916986839880184;0.07506980534835488;0.0723977645115027;0.0;0.20552609919725515;0.0;0.07716795519317825;0.0;0.0;0.30078346731028477;0.0;0.0;0.35907897482756;0.0;0.0;0.0;0.0;0.0;0.14989642930298555;0.5139160669785249;0.0;0.0;0.24578345314743696;0.21482278143438124;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29745801684873235;0.0;0.19051282878477546;0.0;0.49487785635701226;0.0;0.0;0.10878808786018475;0.0;0.2993349505465208;0.0;0.0;0.0;0.0;0.0;0.1926988613669751;0.0
GO:0061738;0.06875296098640747;0.019443700530977902;0.0896467863053433;0.0;0.09506715864562125;0.08336765066093658;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.291553328870486;0.025915491655330004;0.0;0.01923203648967206;0.024250953203823814;0.017774984128329507;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01874136187375256;0.0;0.017532779044369076;0.0;0.021397076072284558;0.0;0.0;0.1007360610591777;0.0;0.020015699609680436;0.0;0.0;0.01911377124220526;0.6316449979240093;0.01911377124220526;0.10476852744340595;0.0;0.0;0.0;0.0;0.02018914122417139;0.0;0.019305952003115197;0.021355193019097305;0.0;0.11250659075539249;0.0;0.0;0.10118946386120785;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019410420868698968;0.0;0.0;0.0;0.0;0.0;0.016820808509603918;0.0;0.10302420405066319;0.019847054713726234;0.0;0.37072696885517664;0.020573522445697098;0.0;0.3000594798914966;0.0;0.0;0.11242029004269587;0.016820808509603918;0.0;0.0;0.11560370119455686;0.1072298627977897;0.0;0.0;0.020589825016054882;0.020774362079759415;0.019992662136233234;0.01815312070227472;0.1262587287794563;0.022388583279732414;0.10250368774962633;0.0;0.08474410668866994;0.0;0.3837996054332659;0.0;0.017774984128329507;0.0;0.0;0.10270640540172285;0.0;0.0;0.019921509271399407;0.08282739411198006;0.019072139574988347;0.33055687565292835;0.0;0.08710547663145693
GO:0051091;0.0;0.0;0.0;0.0;0.0;0.0;0.22779662588236266;0.0;1.0;0.9378935959279326;0.07891936526755448;0.25392078458910866;0.44559069503371135;0.19299164160308946;0.0;0.0;0.14025382902903075;0.08088406379613647;0.0;0.0;0.0;0.26588554674707443;0.0;0.10199662849828806;0.07222016321964497;0.19863360563748397;0.12387341481584702;0.25153523287286633;0.0;0.3104146959490019;0.0;0.13092638627867415;0.10381000942599254;0.443379547254023;0.2402941159311008;0.0;0.0;0.0;0.0;0.2454340401355442;0.0881214953788242;0.0;0.0;0.0;0.19863360563748397;0.0;0.2613805047479782;0.3644509091857012;0.0;0.0;0.0;0.10350746514601016;0.0850003962804328;0.0;0.0;0.16032290413457004;0.0;0.2008519054295916;0.2644068054215541;0.34103780252566;0.29964471053680697;0.22850819167695752;0.09172018252342423;0.2094996336191993;0.0;0.4441635951588064;0.08423373087556107;0.08088406379613647;0.0;0.8413453478690092;0.0;0.08840201329949937;0.0;0.0;0.4441635951588064;0.0;0.0;0.3308026831811271;0.0;0.0;0.0;0.0;0.0;0.22986731923961198;0.2744181450110794;0.0;0.0;0.4230146070548271;0.21947471653457995;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5326804133748959;0.0;0.1917722935763559;0.0;0.2401539237290566;0.0;0.0;0.1291492997594708;0.0;0.2753676155718234;0.0;0.0;0.0;0.0;0.0;0.21797393695011763;0.0
GO:0051092;0.0;0.0;0.0;0.0;0.0;0.0;0.2154834485149472;0.0;0.9378935959279326;1.0;0.07532791434547129;0.24132859088787786;0.41209605098935975;0.18360493988092624;0.0;0.0;0.12929819309392823;0.07711583769781888;0.0;0.0;0.0;0.253586764465;0.0;0.09532214985817318;0.06920090238946457;0.1892061001989861;0.11524870349172699;0.23946999225682483;0.0;0.28798990181602363;0.0;0.12132963003807867;0.0976837954007788;0.41020412355443236;0.22663332520148372;0.0;0.0;0.0;0.0;0.23408126123813242;0.08366731208479679;0.0;0.0;0.0;0.1892061001989861;0.0;0.24948563899976578;0.34381094037881;0.0;0.0;0.0;0.09741585991456922;0.08084871067463303;0.0;0.0;0.15412455084397975;0.0;0.1912177617769477;0.2503190978341644;0.322898568365432;0.28349697711546745;0.21612006077892013;0.0869047128864833;0.19903963183449572;0.0;0.42140834719586934;0.08015480325677395;0.07711583769781888;0.0;0.7917621745090189;0.0;0.08334406333816301;0.0;0.0;0.42140834719586934;0.0;0.0;0.31801329472225304;0.0;0.0;0.0;0.0;0.0;0.21987967527317911;0.25674462272308246;0.0;0.0;0.392712625543692;0.20802214537381572;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4855064334372046;0.0;0.1829704093233735;0.0;0.22578964377405;0.0;0.0;0.11980199274852306;0.0;0.2613328525329661;0.0;0.0;0.0;0.0;0.0;0.20667342457469898;0.0
