;GO:0016525;GO:0006281;GO:0007093;GO:0060480;GO:0033540;GO:0008584;GO:0043508;GO:0009312;GO:0051091;GO:0045647;GO:0060644;GO:0007258;GO:0006687;GO:0071493;GO:0110024;GO:0045893;GO:0032287;GO:0034620;GO:0015701;GO:0035556;GO:0065002;GO:0060998;GO:0007268;GO:0006699;GO:0006334;GO:0045898;GO:0048251;GO:0071486;GO:0050680;GO:0048013;GO:0016126;GO:0035264;GO:0007194;GO:0014047;GO:0090314;GO:0043649;GO:0015012;GO:0008286;GO:0031340;GO:0006260;GO:0008285;GO:0008284;GO:0007196;GO:1902177;GO:0043486;GO:0045787;GO:0060548;GO:0043488;GO:0038096;GO:0045944;GO:0043248;GO:0043525;GO:0048814;GO:0009414;GO:0000398;GO:0030888;GO:0006417;GO:0010918;GO:0046360;GO:0002218;GO:0033599;GO:0036109;GO:2000134;GO:0031573;GO:0010870;GO:0016579;GO:0007088;GO:0090200;GO:0000724;GO:0043410;GO:0048666;GO:0048704;GO:0060535;GO:0007127;GO:0097473;GO:0005978;GO:0006548;GO:0006306;GO:0001934;GO:0034314;GO:0030511;GO:2001235;GO:0007050;GO:0060441;GO:0061014;GO:0045727;GO:1902110;GO:0006366;GO:0006487;GO:0045444;GO:0006006;GO:1990173;GO:0045725;GO:0006004;GO:0043547;GO:0006637;GO:0000380;GO:0051607;GO:0016573;GO:0071456;GO:0009071;GO:2001243;GO:0051966;GO:0017148;GO:0016973;GO:0045737;GO:0006493;GO:0032000;GO:0006098;GO:0031670;GO:0009088;GO:0045577;GO:0007188;GO:0043312;GO:0006897;GO:0097186;GO:0060435;GO:0097298;GO:0043161;GO:0007218;GO:0030219;GO:0018063;GO:0032915;GO:0010748;GO:0010469;GO:0030210;GO:0018105;GO:0072659;GO:0016567;GO:0030335;GO:2001275;GO:0090630;GO:0008089;GO:0045225;GO:0043687;GO:0042754;GO:0000079;GO:0001695;GO:0000122;GO:0032869;GO:0051223;GO:0000086;GO:0031658;GO:2000736;GO:0032464;GO:0016311;GO:0045071;GO:2000059;GO:0060574;GO:0045639;GO:0006471;GO:0006351;GO:0007286;GO:0030041;GO:0006355;GO:0007200;GO:0045876;GO:0006357;GO:0006511;GO:0006625;GO:0043066;GO:0045087;GO:0099578;GO:0006508;GO:0043065;GO:0010847;GO:0031124;GO:0070932
GO:0016525;1.0;0.0;0.4169919899935765;0.0;0.0;0.0;0.2986858488845821;0.0;0.35420337438008315;0.46485496737677645;0.0;0.0;0.0;0.0;0.25452279955392026;0.375525138180199;0.0;0.0;0.0;0.4088226628516202;0.0;0.4292521304659853;0.0;0.0;0.0;0.28119718745471345;0.0;0.0;0.4128194530017775;0.28732647518258375;0.0;0.0;0.3253602367853753;0.0;0.28684120333210544;0.0;0.0;0.3209858051524176;0.3308305280682939;0.0;0.4746548530128042;0.39763800967018964;0.28732647518258375;0.28119718745471345;0.0;0.4056966279956678;0.4799121765022481;0.33408804616409243;0.28732647518258375;0.35396816189306474;0.0;0.29360007150994094;0.5090205147777673;0.0;0.0;0.28119718745471345;0.3894690403556062;0.2495720758280771;0.0;0.34901648521789425;0.4885012554666986;0.0;0.3631861123881971;0.34550079306210985;0.3090888103032092;0.0;0.37350972211041017;0.240511531005056;0.0;0.33867112447850484;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3446842046464178;0.28732647518258375;0.27001153834718855;0.34506227851200005;0.39274763589409684;0.0;0.3148565174245473;0.33867112447850484;0.2992054164416575;0.0;0.0;0.0;0.0;0.0;0.25452279955392026;0.0;0.25239047226412975;0.0;0.0;0.0;0.0;0.0;0.0;0.3922623640436185;0.31725838117917554;0.41585921112479773;0.0;0.29668592624798173;0.0;0.2980268524396304;0.0;0.0;0.0;0.45149973743708904;0.36006307710843827;0.0;0.0;0.0;0.0;0.2495720758280771;0.0;0.30415614016750064;0.0;0.0;0.3581745149587601;0.31269711743344636;0.3894167240266139;0.0;0.0;0.0;0.0;0.37384930910352565;0.27001153834718855;0.22276952126641641;0.0;0.31269711743344636;0.0;0.43129613930274896;0.3233603141487749;0.23556080727921286;0.41086270226570626;0.0;0.3976639161574832;0.0;0.32818585622671465;0.4989410109330679;0.27135246453883716;0.0;0.35486024412750783;0.34218990177029224;0.0;0.47269679388545527;0.0;0.0;0.0;0.0;0.4189308980124647;0.3432334121235214;0.33408804616409243;0.39539866430394865;0.0;0.0;0.4371702804015057;0.0;0.25452279955392026;0.0;0.36483433404152615;0.37270819140491;0.0;0.0
GO:0006281;0.0;1.0;0.4481307060690209;0.35397827214813765;0.36536912514861913;0.0;0.0;0.45773480214882584;0.0;0.0;0.3974823250338478;0.5273594560091756;0.4668295842361655;0.4271428304010646;0.0;0.0;0.37663950913755423;0.595094062867241;0.0;0.4981356968065907;0.0;0.0;0.35328493146191137;0.40669349075696;0.41029883910738807;0.0;0.35397827214813765;0.4271428304010646;0.0;0.37663950913755423;0.4571824857117107;0.0;0.0;0.37080793713305454;0.0;0.45702806656686995;0.4450919888294349;0.41029883910738807;0.0;0.7227791263485941;0.0;0.0;0.37663950913755423;0.0;0.41029883910738807;0.0;0.0;0.0;0.37663950913755423;0.0;0.3876376021179715;0.0;0.0;0.5926943362841817;0.5732963955693846;0.0;0.0;0.0;0.36536912514861913;0.0;0.0;0.4249753553389433;0.0;0.6411998531194741;0.0;0.4927805924035902;0.0;0.0;0.7791958789903848;0.0;0.459220833979285;0.0;0.0;0.41029883910738807;0.31703327894723005;0.4450919888294349;0.46675060629526294;0.6444420052422378;0.0;0.37663950913755423;0.0;0.0;0.4238863519695412;0.0;0.0;0.0;0.3934691741224711;0.6287952544302844;0.5778484509639263;0.3680075457524591;0.43810572707447365;0.0;0.0;0.4126159679806061;0.0;0.5122030532374011;0.5466220076685914;0.5378126027469177;0.5449166086743954;0.6110680735109877;0.4425297053317297;0.0;0.0;0.0;0.0;0.0;0.5988506529406422;0.0;0.45327860527935276;0.5981742901076859;0.3531197358056812;0.0;0.44937611106340875;0.35397827214813765;0.0;0.0;0.0;0.33434821578262525;0.5876931738798026;0.3934691741224711;0.35397827214813765;0.4717663767302281;0.0;0.0;0.0;0.42947160805856205;0.5108436486862488;0.0;0.5026253153194664;0.0;0.0;0.0;0.3974823250338478;0.0;0.556074087735235;0.0;0.0;0.4358916677060246;0.0;0.4426315691943329;0.0;0.37663950913755423;0.0;0.0;0.0;0.4661986817597228;0.0;0.0;0.37663950913755423;0.0;0.5182422207736022;0.6370821205788785;0.37663950913755423;0.3934691741224711;0.0;0.43254644607849185;0.0;0.0;0.5931111158659894;0.38065266004893084;0.0;0.60683767346888;0.0;0.5641883137014183;0.0;0.0;0.5688696146396952;0.5014125557886853
GO:0007093;0.4169919899935765;0.4481307060690209;1.0;0.45706853237040207;0.31287971547022003;0.0;0.35489900957445536;0.0;0.41757615431753536;0.4468236435429647;0.5005725852561123;0.45706853237040207;0.41341594463755327;0.29556477863482483;0.3107230812952242;0.43172541992150293;0.45706853237040207;0.3720006738100659;0.0;0.5937230226998379;0.0;0.5157308879165116;0.3786313753270339;0.33250977183573244;0.4907278623402359;0.3373974691960174;0.45706853237040207;0.29556477863482483;0.4973126384977155;0.47222683503080143;0.0;0.0;0.41437707310391203;0.43160690400039;0.3284004942669803;0.42207603874650385;0.31287971547022003;0.5058861650006352;0.3911721273818419;0.4224896687648167;0.5663205367048904;0.4579796089837377;0.47222683503080143;0.3373974691960174;0.4907278623402359;0.6574677150360777;0.5715778601943342;0.43440581930245226;0.47222683503080143;0.40869097338996463;0.4907278623402359;0.34980035325124487;0.5157308879165116;0.0;0.5005725852561123;0.3373974691960174;0.44749552013903704;0.3262501619217327;0.31287971547022003;0.47515836286262697;0.38132740446596564;0.3819735633868096;0.7098397975129875;0.7670050493329561;0.36711529008664007;0.3801983754098877;0.7153863595070279;0.2952343425019559;0.34653904544005387;0.39487140621980876;0.5396498572121329;0.0;0.0;0.643544247182253;0.355171008825149;0.31287971547022003;0.38299876679048317;0.4192475166420529;0.3994070161433177;0.47222683503080143;0.3280380181306194;0.4030887582954309;0.7117022392361368;0.0;0.3710567991658512;0.39487140621980876;0.47389819735531896;0.5560714441170119;0.5075575273251528;0.41563289335664344;0.0;0.0;0.3107230812952242;0.0;0.32344977054113716;0.48442352361318325;0.47389819735531896;0.0;0.534231915225946;0.3819735633868096;0.36948600936760506;0.45177919302002273;0.3752848609626064;0.49500609646671434;0.0;0.5389693955621262;0.5285597293018687;0.3542271341809343;0.355171008825149;0.4779100541098384;0.28007603984155655;0.37647474115203805;0.5449634369566559;0.45706853237040207;0.0;0.0;0.0;0.3819735633868096;0.5174022502410291;0.4890565000157183;0.45706853237040207;0.48374292027119525;0.3110855574315851;0.33694147153292603;0.49922211489123913;0.355171008825149;0.3786313753270339;0.0;0.37272816149036875;0.4318757888869565;0.3280380181306194;0.28930516872082507;0.5005725852561123;0.38770268520311885;0.420830633752116;0.45554049340222863;0.5656437834629193;0.355171008825149;0.46855333319998355;0.31287971547022003;0.43922320709235807;0.6620419731224726;0.5893604274205574;0.43256353757681953;0.3275527462801411;0.43427783456326086;0.3791045982269875;0.4138918012534338;0.45706853237040207;0.39535667807028707;0.38299876679048317;0.564358310265606;0.45706853237040207;0.47389819735531896;0.47695737779589553;0.528133771971739;0.5537102784888204;0.4515989460452526;0.522820192227216;0.48374292027119525;0.5163171657434222;0.0;0.3107230812952242;0.0;0.4210346157828301;0.43608097134236223;0.49614580432642275;0.4907278623402359
GO:0060480;0.0;0.35397827214813765;0.45706853237040207;1.0;0.22407358170335817;0.44637497268261;0.0;0.0;0.0;0.0;0.6564679877342415;0.3855773354389354;0.3222946913405742;0.22407358170335817;0.0;0.0;0.3855773354389354;0.27784823988918267;0.0;0.5070735231079719;0.0;0.0;0.30714017839556723;0.2610185749042658;0.41923666540876925;0.0;0.3855773354389354;0.22407358170335817;0.0;0.3855773354389354;0.0;0.404083679327681;0.0;0.32731203144025983;0.0;0.3309547854495248;0.22407358170335817;0.41923666540876925;0.0;0.32833723484393346;0.0;0.0;0.3855773354389354;0.0;0.41923666540876925;0.0;0.0;0.0;0.3855773354389354;0.0;0.41923666540876925;0.0;0.0;0.0;0.42908138832464554;0.0;0.0;0.0;0.22407358170335817;0.0;0.0;0.28367981189368235;0.0;0.3855773354389354;0.0;0.30870717847842105;0.0;0.0;0.257732911673192;0.0;0.5827148660399273;0.48003430265244385;0.44637497268261;0.41923666540876925;0.2610185749042658;0.24138851853875337;0.2918775134935041;0.34775631971058624;0.0;0.3855773354389354;0.0;0.0;0.4328241782709224;0.4632046376675269;0.0;0.0;0.4024070004238523;0.48458024718554527;0.43606633039368614;0.4937487356272128;0.0;0.0;0.0;0.0;0.0;0.386129772120056;0.4024070004238523;0.0;0.4627407182944793;0.28367981189368235;0.2979948124361384;0.0;0.0;0.0;0.0;0.0;0.45706853237040207;0.0;0.2610185749042658;0.37961630261671114;0.20858484291008988;0.0;0.4583139373647899;0.3855773354389354;0.0;0.44637497268261;0.44637497268261;0.28367981189368235;0.44591105330956243;0.4024070004238523;0.5351843746409715;0.4122517233397286;0.0;0.0;0.0;0.2610185749042658;0.28982524156017203;0.0;0.2857482257656338;0.0;0.0;0.0;0.42908138832464554;0.0;0.3297093804551369;0.0;0.0;0.2610185749042658;0.0;0.24138851853875337;0.0;0.3855773354389354;0.0;0.0;0.0;0.3401254006423776;0.0;0.0;0.5001335411981965;0.0;0.2918775134935041;0.4928671133341394;0.5001335411981965;0.4024070004238523;0.0;0.44148427237987303;0.0;0.0;0.45132899529574927;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0;0.4246546073949561;0.41923666540876925
GO:0033540;0.0;0.36536912514861913;0.31287971547022003;0.22407358170335817;1.0;0.0;0.0;0.3319714292762905;0.0;0.0;0.2675776345890683;0.30935442110565486;0.46758242741942957;0.15912105135901272;0.0;0.0;0.24138851853875337;0.21140323934614252;0.0;0.36288470620778984;0.0;0.0;0.2357671057242549;0.41599354393456983;0.2750478485085872;0.0;0.22407358170335817;0.15912105135901272;0.0;0.24138851853875337;0.41221735747051175;0.0;0.0;0.24090324668827506;0.0;0.5472839024124634;0.24290942056261472;0.2750478485085872;0.0;0.33972808784441494;0.0;0.0;0.24138851853875337;0.0;0.2750478485085872;0.0;0.0;0.0;0.24138851853875337;0.0;0.257732911673192;0.0;0.0;0.0;0.3332284176258526;0.0;0.0;0.0;0.48437483158050143;0.0;0.0;0.507036068569918;0.0;0.24138851853875337;0.0;0.3102280805022824;0.0;0.0;0.27656875053244856;0.0;0.3239698433804841;0.0;0.0;0.2750478485085872;0.19457357436122563;0.4290470224554287;0.4659153371015137;0.33648593572165114;0.0;0.24138851853875337;0.0;0.0;0.28863536137074036;0.0;0.0;0.0;0.25821818352367026;0.3887272764867523;0.3598434160604056;0.24224417287992372;0.34406757719347586;0.0;0.0;0.31857781809960833;0.0;0.3769520626386003;0.30655402972505935;0.0;0.3668877475956864;0.20858484291008988;0.4893475728795432;0.0;0.0;0.0;0.0;0.0;0.3808456180371215;0.0;0.3008309826097539;0.3045213336331187;0.3096353801755996;0.0;0.3141251204646079;0.22407358170335817;0.0;0.0;0.0;0.20858484291008988;0.45415809699231513;0.25821818352367026;0.22407358170335817;0.29908381580554044;0.0;0.0;0.0;0.3371881929621929;0.3086610804194286;0.0;0.3072815174053622;0.0;0.0;0.0;0.2675776345890683;0.0;0.3452415510278625;0.0;0.0;0.37116314213227153;0.0;0.17001544586744105;0.0;0.24138851853875337;0.0;0.0;0.0;0.3362939913149433;0.0;0.0;0.24138851853875337;0.0;0.3074096840662297;0.39701414263534646;0.24138851853875337;0.25821818352367026;0.0;0.297295455479691;0.0;0.0;0.45957603897850197;0.25074796960415136;0.0;0.0;0.0;0.3844648965581869;0.0;0.0;0.32880163669616314;0.3233836947099763
GO:0008584;0.0;0.0;0.0;0.44637497268261;0.0;1.0;0.0;0.0;0.0;0.0;0.48987902556832014;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.404083679327681;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5839185157063457;0.48003430265244385;0.44637497268261;0.5450650989701903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.4049393336688514;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.5876934727763661;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.5522631697432582;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0043508;0.2986858488845821;0.0;0.35489900957445536;0.0;0.0;0.0;1.0;0.0;0.3724903908151398;0.3002374776279056;0.0;0.0;0.0;0.0;0.19694059100882855;0.38414092102934116;0.0;0.0;0.0;0.3452393332395257;0.0;0.2532359299073351;0.0;0.0;0.0;0.2780461278228675;0.0;0.0;0.36621521137592467;0.209731877021625;0.0;0.0;0.4643987101403086;0.0;0.19730306714518947;0.0;0.0;0.24339120699145883;0.2532359299073351;0.0;0.4257354918568341;0.33405468005809513;0.209731877021625;0.451517858949115;0.0;0.3421132983835733;0.43099281534627804;0.34000637623276275;0.27027189220720454;0.364828370810083;0.0;0.23601786296484922;0.2532359299073351;0.0;0.0;0.2118481364286336;0.49733762842021095;0.1637558359534413;0.0;0.4145508863502484;0.24339120699145883;0.0;0.3198855390488752;0.26939654409412445;0.3290184089207438;0.0;0.3132300607848466;0.3415023349986925;0.0;0.6495437787121952;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5886006409056497;0.209731877021625;0.3415023349986925;0.4338680119988992;0.346143394268244;0.0;0.3362635862864859;0.4447135145009827;0.20514362943214276;0.0;0.0;0.0;0.0;0.0;0.27592986841585887;0.0;0.351548830147321;0.0;0.0;0.0;0.0;0.0;0.0;0.6123166636925061;0.3605311876966399;0.5386042012005807;0.0;0.5695674532453698;0.0;0.3109239240701897;0.0;0.0;0.0;0.2626922508656424;0.2824684789474795;0.0;0.0;0.0;0.0;0.1637558359534413;0.0;0.22656154200654188;0.0;0.0;0.18553622466420133;0.23864772003979867;0.48053757704363026;0.0;0.0;0.0;0.0;0.30077836176516565;0.2842831607560688;0.3219278791496077;0.0;0.3846893677112774;0.0;0.341758003115833;0.6230443957078237;0.15286144144501296;0.43234561513242764;0.0;0.3081257799705672;0.0;0.6318979575672026;0.308638608651177;0.2020034135127573;0.0;0.2781133939533883;0.4574899059873002;0.0;0.27705053696129267;0.0;0.0;0.0;0.0;0.424849228081135;0.2656388139625626;0.2738083848385289;0.4040144471530908;0.0;0.0;0.39239223681777974;0.0;0.3450764507831298;0.0;0.30725212549643444;0.2894948054273031;0.0;0.0
GO:0009312;0.0;0.45773480214882584;0.0;0.0;0.3319714292762905;0.0;0.0;1.0;0.0;0.0;0.0;0.43386895282154353;0.44568127770677474;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.476002148081983;0.0;0.0;0.0;0.0;0.0;0.0;0.5264911430367336;0.0;0.0;0.0;0.0;0.4361440099479252;0.4265383565309058;0.0;0.0;0.51651825345999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4773730057072536;0.0;0.0;0.0;0.4265383565309058;0.0;0.0;0.36477510490495396;0.0;0.0;0.0;0.4320937648446216;0.0;0.0;0.36563075924612426;0.0;0.0;0.0;0.0;0.0;0.0;0.5696447856314237;0.41526409985970464;0.42885161272185784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5750050598285927;0.4843579477762942;0.0;0.5766688667485427;0.0;0.0;0.5511791076546751;0.0;0.4913189966184564;0.4506986178064604;0.0;0.4615685441260103;0.0;0.43869633563773414;0.0;0.0;0.0;0.0;0.0;0.5053601497530102;0.0;0.38440516127046637;0.0;0.4069083001653934;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49420267069217055;0.0;0.0;0.4110795491712595;0.0;0.0;0.0;0.4265383565309058;0.4132118279263726;0.0;0.4091348121318344;0.0;0.0;0.0;0.0;0.0;0.4530959668213375;0.0;0.0;0.3465777430371538;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40568027728008726;0.0;0.0;0.0;0.0;0.41526409985970464;0.5832919259771869;0.0;0.0;0.0;0.0;0.0;0.0;0.4996206126783574;0.0;0.0;0.0;0.0;0.5191218669133225;0.0;0.0;0.47294622477756415;0.41806449124030015
GO:0051091;0.35420337438008315;0.0;0.41757615431753536;0.0;0.0;0.0;0.3724903908151398;0.0;1.0;0.340253385381569;0.0;0.0;0.0;0.0;0.38652642450199587;0.6666154150372072;0.0;0.0;0.0;0.4675811450551052;0.0;0.38958901027177884;0.0;0.0;0.0;0.5126812341213975;0.0;0.0;0.3907423803363198;0.3460849573860687;0.0;0.0;0.4522232416715348;0.0;0.43015864404857335;0.0;0.0;0.37974428735590254;0.4896367075780301;0.0;0.45560896097125064;0.5564441891799259;0.3460849573860687;0.41320081240278905;0.0;0.5645028075054039;0.46086628446069455;0.5123328660693981;0.38652642450199587;0.6262660316702737;0.0;0.42560369645801654;0.38958901027177884;0.0;0.0;0.3304680519319329;0.6086986746812435;0.2823757514567406;0.0;0.48102011016596985;0.37974428735590254;0.0;0.33696772215049525;0.3460849573860687;0.5160138314576034;0.0;0.42692190415987374;0.3638651875125793;0.0;0.49643127370488715;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4937943854322478;0.38652642450199587;0.41332897906365645;0.48837971922846796;0.3933318002180557;0.0;0.5312513131125378;0.5465869430357498;0.3414967097965865;0.0;0.0;0.0;0.0;0.0;0.46243861811116527;0.0;0.5438553593060353;0.0;0.0;0.0;0.0;0.0;0.0;0.3678701718480436;0.3706705632286391;0.5501119730092483;0.0;0.5537000822219117;0.0;0.4472770044346334;0.0;0.0;0.0;0.3695453238879536;0.4188215593119232;0.0;0.0;0.0;0.0;0.2823757514567406;0.0;0.3629146223709856;0.0;0.0;0.40335608948691276;0.27001153834718855;0.6092818388330865;0.0;0.0;0.0;0.0;0.5171667498199936;0.41332897906365645;0.5002231397594579;0.0;0.4397773811217487;0.0;0.39992437598488345;0.47827289861090205;0.2650608146213454;0.6109749856145248;0.0;0.4346089093583908;0.0;0.3724903908151398;0.43098042046675644;0.40335608948691276;0.0;0.31400086308337694;0.38069203268242024;0.0;0.48064763900332413;0.0;0.0;0.0;0.0;0.7368237294311335;0.4019918943270063;0.47740548688056034;0.6864889411609568;0.0;0.0;0.41277808820593076;0.0;0.4397773811217487;0.0;0.49683795898960176;0.43863917180454315;0.0;0.0
GO:0045647;0.46485496737677645;0.0;0.4468236435429647;0.0;0.0;0.0;0.3002374776279056;0.0;0.340253385381569;1.0;0.0;0.0;0.0;0.0;0.2560615493486744;0.3615751491816849;0.0;0.0;0.0;0.4371639672080351;0.0;0.4657514336458028;0.0;0.0;0.0;0.2672471984561994;0.0;0.0;0.44265110655116574;0.3156677795389986;0.0;0.0;0.3424006043219671;0.0;0.2564240254850354;0.0;0.0;0.3493271095088325;0.31688053906977975;0.0;0.5116590047583407;0.4033180770371879;0.3156677795389986;0.28273593724946766;0.0;0.4113766953626661;0.5169163282477844;0.4827001723923382;0.4121378829876208;0.3400181728945506;0.0;0.29513882130469515;0.4657514336458028;0.0;0.0;0.37920604069808983;0.39283398819248727;0.3918211100137737;0.0;0.4643402752966658;0.43128152305796796;0.0;0.38353014821131987;0.37533244661149806;0.31245375814009035;0.0;0.37687466994729124;0.24057281055540614;0.0;0.3247211354799907;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.344745484196768;0.3918211100137737;0.2733764861840696;0.3311122895134859;0.42257928944348505;0.0;0.31639526721930145;0.340209874273259;0.4086507749986906;0.0;0.0;0.0;0.0;0.0;0.2560615493486744;0.0;0.25147330175919225;0.0;0.0;0.0;0.0;0.0;0.0;0.397117661073473;0.3033083921806614;0.4403445645201646;0.0;0.30005087408486286;0.0;0.29956560223438455;0.0;0.0;0.0;0.5479882713914214;0.3884043814648531;0.0;0.0;0.0;0.0;0.3918211100137737;0.0;0.33249744452391555;0.0;0.0;0.3277573371116901;0.28227993958637626;0.4177580283830288;0.0;0.0;0.0;0.0;0.3598993201050116;0.2733764861840696;0.219154897981007;0.0;0.3330411532565691;0.0;0.40087896145567886;0.326725261985656;0.3691598730243571;0.4138918012534338;0.0;0.36724673831041316;0.0;0.3526712096220815;0.5339453984024409;0.2574024755403231;0.0;0.3244430662804378;0.359230269306884;0.0;0.6903848600401619;0.0;0.0;0.0;0.0;0.4049809090139506;0.37157471647993623;0.33745299400097356;0.3814486753054346;0.0;0.0;0.4616556337968725;0.0;0.24057281055540614;0.0;0.3663730838362803;0.3587582024063959;0.0;0.0
