;GO:2000480;GO:0061333;GO:0032693;GO:1902950;GO:0002634;GO:0071498;GO:0071374;GO:0002638;GO:0001947;GO:2000111;GO:0019886;GO:0050710;GO:0042308;GO:1902564;GO:0060998;GO:0045652;GO:0002922;GO:0002924;GO:0014902;GO:0030890;GO:0051898;GO:1905563;GO:0060025;GO:0045947;GO:1904753;GO:0002062;GO:0045666;GO:0045663;GO:0038096;GO:0045669;GO:0045944;GO:0043401;GO:0043524;GO:0000165;GO:0051145;GO:0030889;GO:0071277;GO:0001649;GO:0050731;GO:0050853;GO:0043537;GO:0046928;GO:1900165;GO:0060536;GO:1904646;GO:0048667;GO:0048666;GO:0043410;GO:0001782;GO:0007517;GO:0002467;GO:0002622;GO:0001811;GO:0016064;GO:0050869;GO:0001814;GO:2001199;GO:0060045;GO:0055012;GO:0006366;GO:0006367;GO:0035914;GO:0002316;GO:0043031;GO:0048167;GO:0030220;GO:2000311;GO:2000310;GO:0030224;GO:0071219;GO:0010694;GO:0014898;GO:0051966;GO:0030501;GO:0051963;GO:0043318;GO:0014033;GO:0030182;GO:0042100;GO:1904706;GO:0006898;GO:2000727;GO:0071560;GO:0002605;GO:2001016;GO:0010469;GO:0031666;GO:0050766;GO:0035984;GO:0050765;GO:0090073;GO:0000122;GO:0060297;GO:0035176;GO:0035690;GO:0007166;GO:1905898;GO:0072160;GO:1901216;GO:0006357;GO:0030318;GO:0009617;GO:0071222;GO:2000987;GO:0045087;GO:0046330;GO:0045088;GO:0071864;GO:0030279
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40553753268238024;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42236719766729713;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40273714130178473;0.0;0.40553753268238024;0.0;0.0;0.4134375185588314;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4281987696717968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4022518694513065;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4855606963847598;0.0;0.0;0.0;0.0
GO:0050710;0.34552657635307943;0.0;0.697983472828668;0.3789812977244133;0.3428840525103449;0.0;0.0;0.42487297744382857;0.0;0.28586190928058;0.0;1.0;0.6559467162082232;0.42880124188103647;0.43104702912191656;0.4142173641369996;0.37394546793896805;0.401058370389871;0.0;0.28586190928058;0.39234152053060717;0.39234152053060717;0.3523069098236201;0.4546186812838021;0.3895170619496554;0.0;0.4830079943935394;0.3495065184430246;0.3326768534581077;0.4240026975866357;0.3993185401685887;0.39495401421130266;0.46532035269770594;0.3967533612750116;0.0;0.37502658369521197;0.0;0.0;0.33921068508216634;0.3495065184430246;0.504349442874821;0.6461920686661629;0.821972444195792;0.0;0.0;0.0;0.0;0.3840215027540288;0.28127366169109774;0.0;0.0;0.3428840525103449;0.3275690383115501;0.0;0.4526752384012342;0.39401403885459024;0.487519777889904;0.3875429762362064;0.0;0.0;0.0;0.0;0.0;0.42880124188103647;0.414435046109198;0.0;0.4326340211376;0.4326340211376;0.0;0.0;0.27307062326778353;0.0;0.3626087594546995;0.4240026975866357;0.47990963452757335;0.5640705126111064;0.0;0.0;0.0;0.4119715768961196;0.0;0.4462503045577395;0.0;0.4206884267553834;0.42120230620604027;0.4347671023021379;0.3326768534581077;0.4641807084167014;0.0;0.5389323027366405;0.26444399670618085;0.47319216852747187;0.3593512413589009;0.0;0.0;0.4939054491768372;0.40821384676455774;0.0;0.3799236962900947;0.4407490425794726;0.0;0.0;0.0;0.40717303260171883;0.0;0.3389504497854649;0.4493809412010235;0.3326768534581077;0.5862032800362488
GO:0042308;0.25547738502471556;0.0;0.3613880594813454;0.3032137416018193;0.2835836852363069;0.0;0.0;0.36557261016979054;0.0;0.19730306714518947;0.0;0.6559467162082232;1.0;0.3515433365654691;0.3004133502212238;0.2662687484009117;0.31464510066492996;0.341758003115833;0.0;0.2100943531579859;0.31508361521503975;0.29776867837964455;0.27653935370102606;0.36004583913283955;0.3302166946756173;0.0;0.3523743154928467;0.2564240254850354;0.25690929733551365;0.2564240254850354;0.32355098404599464;0.31918645808870866;0.3684323910166261;0.3209858051524176;0.0;0.29776867837964455;0.0;0.0;0.25065184294677584;0.2737389623204306;0.36436129649592947;0.5424275592501354;0.5530141293876076;0.0;0.0;0.0;0.0;0.30825394663143474;0.2219732944170597;0.0;0.0;0.2835836852363069;0.268268671037512;0.0;0.37541733308566677;0.33471367158055215;0.31508361521503975;0.23959436050011845;0.0;0.0;0.0;0.0;0.0;0.3515433365654691;0.33866748998660395;0.0;0.373333653863562;0.373333653863562;0.0;0.0;0.19730306714518947;0.0;0.28684120333210544;0.2564240254850354;0.3492759556268806;0.40360967030567413;0.0;0.0;0.0;0.31508361521503975;0.0;0.2786716324561392;0.0;0.3613880594813454;0.27325369046995235;0.3589995461795438;0.25690929733551365;0.42219527797805856;0.0;0.502293172452019;0.20514362943214276;0.39593426321190445;0.2835836852363069;0.0;0.0;0.3985078366887308;0.3128162342764513;0.0;0.28684120333210544;0.3649814864568786;0.0;0.0;0.0;0.25690929733551365;0.0;0.24917162511400665;0.3900805739269855;0.23959436050011845;0.39645218052598946
GO:1902564;0.28622620907904134;0.0;0.3613880594813454;0.31968093045037527;0.39652097753348503;0.0;0.0;0.5201539984272997;0.0;0.22656154200654188;0.0;0.42880124188103647;0.3515433365654691;1.0;0.31688053906977975;0.41615103389899744;0.4645273861630157;0.49633939137334215;0.0;0.46303423245852343;0.3330411532565691;0.3330411532565691;0.293006542549582;0.3953183140097641;0.3157262164211739;0.0;0.36884150434140267;0.29020615116898657;0.3698465896326918;0.29020615116898657;0.3400181728945506;0.3356536469372646;0.40601998542366785;0.33745299400097356;0.0;0.569295106241984;0.0;0.0;0.27991031780812825;0.38667625461760874;0.349870818241486;0.38067989744766517;0.3330411532565691;0.0;0.0;0.0;0.0;0.3247211354799907;0.2219732944170597;0.0;0.0;0.438812270888414;0.41005877328222473;0.0;0.6624324997412745;0.44700376648313234;0.4696650034725489;0.2733764861840696;0.0;0.0;0.0;0.0;0.0;0.6612197402104935;0.3551346788351599;0.0;0.28273593724946766;0.28273593724946766;0.0;0.0;0.21377025599374544;0.0;0.3033083921806614;0.2564240254850354;0.36574314447543654;0.569295106241984;0.0;0.0;0.0;0.3526712096220815;0.0;0.29513882130469515;0.0;0.5231419459350027;0.3070358161539035;0.3754667350280998;0.2733764861840696;0.31428262452856903;0.0;0.3917484815781022;0.20514362943214276;0.4138918012534338;0.30005087408486286;0.0;0.0;0.4346050819027992;0.34891347949051965;0.0;0.3206233290160566;0.3814486753054346;0.0;0.0;0.0;0.25690929733551365;0.0;0.27965008251142687;0.5453091595790927;0.2733764861840696;0.39645218052598946
GO:0060998;0.2532359299073351;0.0;0.3815913847637547;0.6637652147922396;0.41431590881747987;0.0;0.0;0.31675774335566237;0.0;0.2532359299073351;0.0;0.43104702912191656;0.3004133502212238;0.31688053906977975;1.0;0.43330486320675005;0.35863442540111834;0.2929431363017048;0.0;0.2672471984561994;0.28273593724946766;0.2672471984561994;0.4442396909850449;0.32952435920939427;0.2672471984561994;0.0;0.7307115671255819;0.4234601402908738;0.4442396909850449;0.4234601402908738;0.3807038293442081;0.5065168517382398;0.33608471305105403;0.5083161988019488;0.0;0.2672471984561994;0.0;0.0;0.3065847057089215;0.4610693559699618;0.35443172501248327;0.4300155223378749;0.3376020600275664;0.0;0.0;0.0;0.0;0.36688426217405223;0.3377539198503096;0.0;0.0;0.3298881295026124;0.2239774550459827;0.0;0.3430696551200947;0.2835836852363069;0.3893155384705617;0.3820052876339983;0.0;0.0;0.0;0.0;0.0;0.31688053906977975;0.45090291465254273;0.0;0.326725261985656;0.326725261985656;0.0;0.0;0.28273593724946766;0.0;0.34729771691684985;0.3988349526189152;0.6799116046580287;0.2672471984561994;0.0;0.0;0.0;0.28273593724946766;0.0;0.44570774726197754;0.0;0.3102580731371;0.4402898052757907;0.47123497084548255;0.31968093045037527;0.4454812305458537;0.0;0.4263374273219798;0.27863296151046374;0.3654127832884592;0.4965631995354952;0.0;0.0;0.585838230338262;0.37558786739131284;0.0;0.34729771691684985;0.423611801999496;0.0;0.0;0.0;0.374547053228474;0.0;0.30632447041222;0.43638501819329106;0.30005087408486286;0.4136243251844946
GO:0045652;0.22361497890962173;0.0;0.3647617197788378;0.3295256533662515;0.44865699380429025;0.0;0.0;0.4301803075033188;0.0;0.2504175334712824;0.0;0.4142173641369996;0.2662687484009117;0.41615103389899744;0.43330486320675005;1.0;0.47437210907889193;0.40636570044936127;0.0;0.3623763757131729;0.2659062722645507;0.2659062722645507;0.3028512654654583;0.32818343301774566;0.2504175334712824;0.0;0.5048958848438854;0.4757243232225465;0.3796913125485681;0.4757243232225465;0.36387416435929115;0.36512842621865327;0.3365699849015323;0.36692777328236226;0.0;0.3623763757131729;0.0;0.0;0.3037663092728688;0.39652097753348503;0.3376020600275664;0.413185857352958;0.3207723950426494;0.0;0.0;0.0;0.0;0.3500545971891353;0.231818017332936;0.0;0.0;0.44865699380429025;0.33287636837104034;0.0;0.4400250304191951;0.3623763757131729;0.5147425714399003;0.3848056790145938;0.0;0.0;0.0;0.0;0.0;0.41615103389899744;0.3649794017510362;0.0;0.3098955970007391;0.3098955970007391;0.0;0.0;0.23640626492241817;0.0;0.3304680519319329;0.40163534399951073;0.4802035179298649;0.3623763757131729;0.0;0.0;0.0;0.2832212090999459;0.0;0.47116937563198963;0.0;0.42599575681487367;0.4925539882074634;0.40494151430948844;0.2832212090999459;0.34144228427984047;0.0;0.3222984810559666;0.21498835234801905;0.34858311830354227;0.4855690461384227;0.0;0.0;0.46711104180809204;0.38141943939581247;0.0;0.3500981082974453;0.4067821370145791;0.0;0.0;0.0;0.33808733187804463;0.0;0.3049835442205714;0.5551538824949689;0.3028512654654583;0.3967946601995777
GO:0002922;0.2328629053356676;0.0;0.3244898235808062;0.3614348167817138;0.5280128155070337;0.0;0.0;0.4785566597673371;0.0;0.3392353528512279;0.0;0.37394546793896805;0.31464510066492996;0.4645273861630157;0.35863442540111834;0.47437210907889193;1.0;0.6937495832870382;0.0;0.4930835734101338;0.3921375765495438;0.2683154283378805;0.33476042888092067;0.3305925890910754;0.2683154283378805;0.0;0.4675040466372244;0.4084987498303207;0.5193356842409471;0.4084987498303207;0.4681807225325049;0.37740753326860316;0.33567547268833114;0.37920688033231215;0.0;0.4107527279771912;0.0;0.0;0.3925841286528143;0.536165349225864;0.29915636187166167;0.4028037274134913;0.2823266968867448;0.0;0.0;0.0;0.0;0.5694628996122421;0.28019436959695426;0.0;0.0;0.5280128155070337;0.4417321974159164;0.0;0.4884013826832134;0.4417321974159164;0.4280676648125864;0.3916690848454038;0.0;0.0;0.0;0.0;0.0;0.4645273861630157;0.39688856516649856;0.0;0.4384420208158493;0.4384420208158493;0.0;0.0;0.32522408430236366;0.0;0.34506227851200005;0.4084987498303207;0.4074970308067752;0.4417321974159164;0.0;0.0;0.0;0.2823266968867448;0.0;0.4307463568014244;0.0;0.47437210907889193;0.4253284148152376;0.5365191187485029;0.5121171292493181;0.4498901600252983;0.0;0.3368927076360337;0.26336470461203737;0.36648101317014037;0.3418047604162014;0.0;0.0;0.45672891186862535;0.6008277418189192;0.0;0.4389159276773908;0.4232025616367731;0.0;0.0;0.0;0.5121171292493181;0.0;0.4821005532887491;0.6941159343880364;0.3916690848454038;0.3542076444714289
GO:0002924;0.2535552654596037;0.0;0.3516027260317092;0.29342840815218313;0.5510324945039208;0.0;0.0;0.5637358812408703;0.0;0.19538094758007762;0.0;0.401058370389871;0.341758003115833;0.49633939137334215;0.2929431363017048;0.40636570044936127;0.6937495832870382;1.0;0.0;0.3468876369199046;0.4192049261905549;0.29212466250225255;0.26675402025138994;0.3544018232554475;0.29212466250225255;0.0;0.3449041015733278;0.2507800096076434;0.4106707819872933;0.2507800096076434;0.3206044209490745;0.3117162441691897;0.3609621770971072;0.3135155912328987;0.0;0.4372184330334962;0.0;0.0;0.248729723381664;0.41018551013681503;0.3244430662804378;0.33711243831407783;0.30761340129552084;0.0;0.0;0.0;0.0;0.41059461237471484;0.21902673132013956;0.0;0.0;0.6140411876639854;0.7336673144515882;0.0;0.5171822072696357;0.6585723454679957;0.45684848939900863;0.23395034462272646;0.0;0.0;0.0;0.0;0.0;0.49633939137334215;0.33119727606708504;0.0;0.37043561218631865;0.37043561218631865;0.0;0.0;0.19538094758007762;0.0;0.28119718745471345;0.2507800096076434;0.33949062217724446;0.5614793398090034;0.0;0.0;0.0;0.30761340129552084;0.0;0.27302761657874713;0.0;0.5061841142892184;0.2676096745925603;0.465481529495068;0.34376122428552547;0.292171419802621;0.0;0.3640056100869367;0.2021970663352226;0.3902902473345124;0.27611347131678793;0.0;0.0;0.3910376227692119;0.41929821759197544;0.0;0.28119718745471345;0.3608149408238906;0.0;0.0;0.0;0.34376122428552547;0.0;0.3360235520640184;0.6129359064953547;0.23395034462272646;0.3836356664524491
GO:0014902;0.0;0.5502127434389472;0.0;0.0;0.0;0.3678281368182669;0.2946779048740996;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5955180925115984;0.0;0.0;0.41923666540876925;0.0;0.0;0.4815138261619642;0.0;0.4833131732256732;0.7717534253511115;0.0;0.2750478485085872;0.5688437046108052;0.0;0.4360663303936862;0.0;0.0;0.0;0.5191115746084645;0.2750478485085872;0.5810397140000174;0.6163741960097612;0.0;0.0;0.5359412395933814;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7440025606004488;0.5182395771553792;0.41923666540876925;0.602503034580639;0.5688437046108052;0.0;0.0;0.5688437046108052;0.0;0.0;0.5688437046108052;0.46972566036352;0.0;0.0;0.0;0.0;0.0;0.0;0.602503034580639;0.673016378252167;0.32833723484393346;0.0;0.0;0.0;0.3173391418635162;0.0;0.0;0.0;0.0;0.0;0.2946779048740996;0.0;0.0;0.0;0.0;0.0;0.42659485460604013;0.5608352047619864;0.0;0.602503034580639;0.0;0.0;0.5955180925115984;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030890;0.16413691538016506;0.0;0.2199390760738622;0.2659062722645507;0.3468876369199046;0.0;0.0;0.37070224397386214;0.0;0.2697407283673061;0.0;0.28586190928058;0.2100943531579859;0.46303423245852343;0.2672471984561994;0.3623763757131729;0.4930835734101338;0.3468876369199046;0.0;1.0;0.19694059100882855;0.3868479518995644;0.23923188436375753;0.2592177517620235;0.1851737485278404;0.0;0.37921701507350336;0.33338533752975075;0.3655991012511464;0.33338533752975075;0.38319735925531484;0.2860203063236842;0.26308065282321136;0.2878196533873931;0.0;0.7851474704628364;0.0;0.0;0.3230895041688925;0.3824287662360633;0.21377025599374544;0.3269052392618406;0.19694059100882855;0.0;0.0;0.0;0.0;0.36790032184075494;0.18058550093835818;0.0;0.0;0.3796913125485681;0.2816438519764626;0.0;0.6786355734721445;0.30620198047024716;0.3202132490191114;0.5159756537439579;0.0;0.0;0.0;0.0;0.0;0.46303423245852343;0.30550133822157954;0.0;0.23640626492241817;0.23640626492241817;0.0;0.0;0.25694944235450967;0.0;0.256978719853612;0.2965030164646016;0.31196848628961205;0.45521502817199155;0.0;0.0;0.0;0.4023366906928327;0.0;0.33831800766545933;0.0;0.3623763757131729;0.3502150025146677;0.3258333944145194;0.31655567254483385;0.3574618108893332;0.0;0.24880914897764567;0.1637558359534413;0.2833393333601003;0.2504175334712824;0.0;0.0;0.3808304237169746;0.3920926658512839;0.0;0.36380251537682085;0.33781645575885694;0.0;0.0;0.0;0.2969882883150799;0.0;0.29602671431053035;0.48618820123924666;0.5159756537439579;0.24635322867795395
GO:0051898;0.256605258081328;0.0;0.32492833813091604;0.2832212090999459;0.32644628745013027;0.0;0.0;0.3314280083494784;0.0;0.19694059100882855;0.0;0.39234152053060717;0.31508361521503975;0.3330411532565691;0.28273593724946766;0.2659062722645507;0.3921375765495438;0.4192049261905549;0.0;0.19694059100882855;1.0;0.298896551436257;0.3460880204933164;0.36117371218945193;0.2834078126429887;0.0;0.3346969025210905;0.2560615493486744;0.2997718995493371;0.2560615493486744;0.31039722189683727;0.3015090451169525;0.36956026407323855;0.3033083921806614;0.0;0.2834078126429887;0.0;0.0;0.2502893668104149;0.316601564534254;0.3157262164211739;0.4337613753913995;0.298896551436257;0.0;0.0;0.0;0.0;0.5722193430213591;0.19235234341934632;0.0;0.0;0.32644628745013027;0.3400968062955858;0.0;0.359230269306884;0.3729004819242493;0.3162114882716522;0.23923188436375753;0.0;0.0;0.0;0.0;0.0;0.3330411532565691;0.4278462131444067;0.0;0.42778295308980985;0.42778295308980985;0.0;0.0;0.1851737485278404;0.0;0.3933348633253034;0.22410562170685017;0.32928342312500725;0.3400968062955858;0.0;0.0;0.0;0.3162114882716522;0.0;0.2628204175265099;0.0;0.32492833813091604;0.27289121433359137;0.5300013685947074;0.40110856518901666;0.2819642207503838;0.0;0.35528876022767286;0.17552267843442942;0.3815733974752486;0.2659062722645507;0.0;0.0;0.3981453605523698;0.3926238296911823;0.0;0.2864787271957445;0.3506077417716534;0.0;0.0;0.0;0.3170868363847323;0.0;0.477684498501718;0.46988816934171646;0.23923188436375753;0.35696127855165594
GO:1905563;0.256605258081328;0.0;0.30761340129552084;0.2659062722645507;0.23395034462272646;0.0;0.0;0.3159392695562101;0.0;0.19694059100882855;0.0;0.39234152053060717;0.29776867837964455;0.3330411532565691;0.2672471984561994;0.2659062722645507;0.2683154283378805;0.29212466250225255;0.0;0.3868479518995644;0.298896551436257;1.0;0.23923188436375753;0.36117371218945193;0.2834078126429887;0.0;0.31920816372782224;0.2560615493486744;0.22374314557048924;0.2560615493486744;0.31039722189683727;0.3015090451169525;0.36956026407323855;0.3033083921806614;0.0;0.47525942219387685;0.0;0.0;0.2502893668104149;0.24057281055540614;0.3002374776279056;0.3442201760972358;0.298896551436257;0.0;0.0;0.0;0.0;0.29388020194620956;0.18058550093835818;0.0;0.0;0.23395034462272646;0.22688087755881053;0.0;0.359230269306884;0.28093901339472765;0.3162114882716522;0.4392816838937403;0.0;0.0;0.0;0.0;0.0;0.3330411532565691;0.30550133822157954;0.0;0.2504175334712824;0.2504175334712824;0.0;0.0;0.1851737485278404;0.0;0.27098998840247623;0.2100943531579859;0.31196848628961205;0.2834078126429887;0.0;0.0;0.0;0.5175507155488058;0.0;0.2628204175265099;0.0;0.30761340129552084;0.27289121433359137;0.3413221332077877;0.22374314557048924;0.2819642207503838;0.0;0.35528876022767286;0.1637558359534413;0.3815733974752486;0.2659062722645507;0.0;0.0;0.3981453605523698;0.31245375814009035;0.0;0.2864787271957445;0.3506077417716534;0.0;0.0;0.0;0.20727595672193327;0.0;0.24880914897764567;0.34044723331340504;0.4392816838937403;0.33733122218614353
GO:0060025;0.22374314557048924;0.0;0.28638407661690235;0.42741002600012795;0.3090453136063189;0.0;0.0;0.2905686273053475;0.0;0.22374314557048924;0.0;0.3523069098236201;0.27653935370102606;0.293006542549582;0.4442396909850449;0.3028512654654583;0.33476042888092067;0.26675402025138994;0.0;0.23923188436375753;0.3460880204933164;0.23923188436375753;1.0;0.3015090451169525;0.23923188436375753;0.0;0.49620065625666776;0.293006542549582;0.40073563809933477;0.293006542549582;0.35268851525176625;0.4630127988525297;0.3098955970007391;0.46481214591623865;0.0;0.23923188436375753;0.0;0.0;0.2770919213720756;0.41756530308425166;0.2733764861840696;0.6869014308731758;0.25654682119915273;0.0;0.0;0.0;0.0;0.43023634541790096;0.2942498669645995;0.0;0.0;0.3090453136063189;0.19326468817306902;0.0;0.31688053906977975;0.25970968871610917;0.25654682119915273;0.27617687756466514;0.0;0.0;0.0;0.0;0.0;0.293006542549582;0.680986268626183;0.0;0.392392464759622;0.392392464759622;0.0;0.0;0.25654682119915273;0.0;0.6464749188070796;0.27653935370102606;0.4734722400251893;0.23923188436375753;0.0;0.0;0.0;0.25654682119915273;0.0;0.3152541495206858;0.0;0.28638407661690235;0.309836207534499;0.5500757928825997;0.38837931384824537;0.3343979527445597;0.0;0.3152541495206858;0.254758964990266;0.33739746919601743;0.3255125024548749;0.0;0.0;0.5423341774525519;0.35474505149501934;0.0;0.3234237203966521;0.3974226859491811;0.0;0.0;0.0;0.28237092570552574;0.0;0.36785035561394186;0.4155422022969975;0.27617687756466514;0.3214481976615464
GO:0045947;0.49357795069018023;0.0;0.3698905620487158;0.32818343301774566;0.2962275053759214;0.0;0.0;0.37821643030940505;0.0;0.2592177517620235;0.0;0.4546186812838021;0.36004583913283955;0.3953183140097641;0.32952435920939427;0.32818343301774566;0.3305925890910754;0.3544018232554475;0.0;0.2592177517620235;0.36117371218945193;0.36117371218945193;0.3015090451169525;1.0;0.34568497339618365;0.0;0.38148532448101724;0.3183387101018694;0.2860203063236842;0.3183387101018694;0.5682643299309653;0.3637862058701474;0.4318374248264335;0.3655855529338564;0.0;0.34568497339618365;0.0;0.0;0.4935060629665746;0.30284997130860114;0.3625146383811006;0.40649733685043077;0.36117371218945193;0.0;0.0;0.0;0.0;0.5243056120895728;0.24286266169155318;0.0;0.0;0.2962275053759214;0.2891580383120055;0.0;0.42150743006007896;0.3432161741479226;0.37848864902484713;0.3015090451169525;0.0;0.0;0.0;0.0;0.0;0.3953183140097641;0.3677784989747745;0.0;0.3126946942244774;0.3126946942244774;0.0;0.0;0.3218118685106772;0.0;0.3332671491556712;0.2723715139111809;0.374245647042807;0.34568497339618365;0.0;0.0;0.0;0.37848864902484713;0.0;0.32509757827970487;0.0;0.3698905620487158;0.3351683750867863;0.4035992939609826;0.2860203063236842;0.34424138150357875;0.0;0.4175659209808678;0.22603299670663624;0.6719437981858991;0.32818343301774566;0.0;0.0;0.4604225213055648;0.37473091889328525;0.0;0.34875588794893947;0.6183448007824016;0.0;0.0;0.0;0.2695531174751282;0.0;0.44643088349234544;0.40272439406660004;0.3015090451169525;0.3996083829393385
GO:1904753;0.24483841560033986;0.0;0.30761340129552084;0.2659062722645507;0.23395034462272646;0.0;0.0;0.3159392695562101;0.0;0.1851737485278404;0.0;0.3895170619496554;0.3302166946756173;0.3157262164211739;0.2672471984561994;0.2504175334712824;0.2683154283378805;0.29212466250225255;0.0;0.1851737485278404;0.2834078126429887;0.2834078126429887;0.23923188436375753;0.34568497339618365;1.0;0.0;0.31920816372782224;0.24057281055540614;0.22374314557048924;0.24057281055540614;0.29863037941584913;0.2860203063236842;0.35224532723784335;0.2878196533873931;0.0;0.26939654409412445;0.0;0.0;0.23852252432942678;0.24057281055540614;0.5457528461914124;0.4010603845887835;0.29789829089743214;0.0;0.0;0.0;0.0;0.2810889159334131;0.18058550093835818;0.0;0.0;0.23395034462272646;0.22688087755881053;0.0;0.3437415305136157;0.28093901339472765;0.298896551436257;0.22374314557048924;0.0;0.0;0.0;0.0;0.0;0.3157262164211739;0.30550133822157954;0.0;0.31056141024936107;0.31056141024936107;0.0;0.0;0.17427935401941208;0.0;0.256978719853612;0.2100943531579859;0.31196848628961205;0.2838870223485679;0.0;0.0;0.0;0.298896551436257;0.0;0.24880914897764567;0.0;0.30761340129552084;0.2574024755403231;0.3258333944145194;0.22374314557048924;0.34210809752846244;0.0;0.3524643016467211;0.1637558359534413;0.36756212892638435;0.2504175334712824;0.0;0.0;0.3808304237169746;0.29513882130469515;0.0;0.27098998840247623;0.33781645575885694;0.0;0.0;0.0;0.20727595672193327;0.0;0.23601786296484922;0.34044723331340504;0.22374314557048924;0.33733122218614353
GO:0002062;0.0;0.5432278013699066;0.0;0.0;0.0;0.36084319474922627;0.28769296280505896;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5955180925115984;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4122517233397286;0.0;0.0;0.47452888409292354;0.0;0.47632823115663253;0.6177656994827021;0.0;0.26806290643954656;0.5618587625417646;0.0;0.42908138832464554;0.0;0.0;0.0;0.5121266325394238;0.26806290643954656;0.5740547719309768;0.6093892539407205;0.0;0.0;0.5289562975243407;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5618587625417646;0.5112546350863385;0.4122517233397286;0.5955180925115984;0.5618587625417646;0.0;0.0;0.5618587625417646;0.0;0.0;0.5618587625417646;0.4627407182944793;0.0;0.0;0.0;0.0;0.0;0.0;0.5955180925115984;0.6660314361831263;0.3213522927748928;0.0;0.0;0.0;0.31035419979447554;0.0;0.0;0.0;0.0;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.0;0.4196099125369995;0.5538502626929458;0.0;0.5955180925115984;0.0;0.0;0.5885331504425577;0.0;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045666;0.305196895178958;0.0;0.4335523500353777;0.522875044157461;0.46627687408910284;0.0;0.0;0.36871870862728534;0.0;0.37921701507350336;0.0;0.4830079943935394;0.3523743154928467;0.36884150434140267;0.7307115671255819;0.5048958848438854;0.4675040466372244;0.3449041015733278;0.0;0.37921701507350336;0.3346969025210905;0.31920816372782224;0.49620065625666776;0.38148532448101724;0.31920816372782224;0.0;1.0;0.6003657012390244;0.5366421233725949;0.6003657012390244;0.4926736459615121;0.5584778170098628;0.3880456783226769;0.5602771640735718;0.0;0.31920816372782224;0.0;0.0;0.43256579087508973;0.5534717883575119;0.4063926902841062;0.48197648760949785;0.38956302529918924;0.0;0.0;0.0;0.0;0.4788540787913562;0.38971488512193253;0.0;0.0;0.3818490947742354;0.27593842031760557;0.0;0.39503062039171755;0.33554465050792975;0.4585914405775798;0.4972527577403404;0.0;0.0;0.0;0.0;0.0;0.36884150434140267;0.5028638799241656;0.0;0.37868622725727896;0.37868622725727896;0.0;0.0;0.39470575386677165;0.0;0.3992586821884727;0.536743659714674;0.7318725699296516;0.31920816372782224;0.0;0.0;0.0;0.3346969025210905;0.0;0.5958107536484676;0.0;0.362219038408723;0.6171953662239413;0.5231959361171055;0.43165074706767925;0.47024176588206146;0.0;0.39108911131250645;0.3305939267820866;0.41737374856008214;0.5979879563581953;0.0;0.0;0.637799195609885;0.5102189209980335;0.0;0.47889758989966624;0.47557276727111897;0.0;0.0;0.0;0.5061406310882473;0.0;0.4182942870295241;0.488345983464914;0.43165074706767925;0.4655852904561176
