;GO:0036158;GO:0034695;GO:0090114;GO:2000360;GO:0008285;GO:0033087;GO:0008543;GO:0090110;GO:0044458;GO:0006886;GO:0061512;GO:0030326;GO:0045471;GO:0018230;GO:0070126;GO:2000354;GO:0070125;GO:0033574;GO:2001223;GO:0030049;GO:0007186;GO:0006032;GO:0006470;GO:0051260;GO:0045214;GO:0007565;GO:0060539;GO:0006612;GO:0006412;GO:0007517;GO:0030238;GO:0006888;GO:0043066;GO:0046034;GO:0031960;GO:1990637;GO:0035725;GO:0032496;GO:0010469;GO:0036159;GO:0035721
GO:0018230;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.4583139373647899;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;1.0;0.3855773354389354;0.0;0.47669105212023266;0.0;0.0;0.3855773354389354;0.49787201858118535;0.4332225451977543;0.49314066380318133;0.4122517233397286;0.3855773354389354;0.0;0.0;0.0;0.5400816046762893;0.0;0.0;0.0;0.0;0.49749626856245427;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354
GO:0070126;0.5510738821765236;0.0;0.4772016191318648;0.0;0.0;0.0;0.4583139373647899;0.5510738821765236;0.4772016191318648;0.0;0.0;0.0;0.0;0.3855773354389354;1.0;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.49787201858118535;0.33092665472566934;0.3213522927748928;0.5777482700773169;0.4772016191318648;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.39749047222676315;0.0;0.0;0.0;0.0;0.0;0.5510738821765236;0.3855773354389354
GO:2000354;0.0;0.0;0.0;0.4759708829698615;0.40009263089052943;0.24779206209994026;0.363305229231202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4156646176038321;0.0;0.40286331044759743;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36674937585147505;0.0;0.0;0.0;0.0;0.0;0.3926588761493776;0.0;0.0
GO:0070125;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.4583139373647899;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.47669105212023266;0.3855773354389354;0.0;1.0;0.0;0.0;0.3855773354389354;0.49787201858118535;0.4332225451977543;0.4619298010072672;0.4122517233397286;0.3855773354389354;0.0;0.0;0.0;0.6082932292299303;0.0;0.0;0.0;0.0;0.46340773172889993;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354
GO:0033574;0.0;0.6717413179177776;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4922658677840891;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6481576194376123;0.5927546967782844;0.0;0.6456321037618679;0.0;0.0;0.0
GO:2001223;0.0;0.0;0.0;0.38517716952737435;0.4947011731125563;0.3129005969798346;0.5001466279259825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4156646176038321;0.0;0.0;1.0;0.0;0.5397047091423779;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4518703003472364;0.0;0.0;0.0;0.0;0.0;0.4544053058605656;0.0;0.0
GO:0030049;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.4583139373647899;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;1.0;0.49787201858118535;0.30826541773625277;0.3017222364093804;0.4122517233397286;0.6357873808459915;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.37068791766510256;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.5474285896879566
GO:0007186;0.49787201858118535;0.0;0.49787201858118535;0.43793535225799224;0.5474593558431742;0.35286749369765613;0.7035682836080888;0.49787201858118535;0.49787201858118535;0.0;0.0;0.0;0.0;0.49787201858118535;0.49787201858118535;0.40286331044759743;0.49787201858118535;0.0;0.5397047091423779;0.49787201858118535;1.0;0.4432213378679193;0.43364697591714274;0.5245464064819785;0.49787201858118535;0.0;0.0;0.0;0.5315313485510191;0.0;0.0;0.0;0.4974559848817061;0.5097851553690131;0.0;0.0;0.0;0.0;0.5400256011020224;0.49787201858118535;0.49787201858118535
GO:0006032;0.33092665472566934;0.0;0.30826541773625277;0.0;0.0;0.0;0.40366325665152386;0.33092665472566934;0.30826541773625277;0.0;0.0;0.0;0.0;0.4332225451977543;0.33092665472566934;0.0;0.4332225451977543;0.0;0.0;0.30826541773625277;0.4432213378679193;1.0;0.4244624151517918;0.33493980563704595;0.33092665472566934;0.0;0.0;0.0;0.46688187516758817;0.0;0.0;0.0;0.0;0.6168420358810974;0.0;0.0;0.0;0.0;0.0;0.33092665472566934;0.33092665472566934
GO:0006470;0.3213522927748928;0.0;0.3017222364093804;0.0;0.0;0.0;0.3940888947007473;0.3213522927748928;0.3017222364093804;0.0;0.0;0.0;0.0;0.49314066380318133;0.3213522927748928;0.0;0.4619298010072672;0.0;0.0;0.3017222364093804;0.43364697591714274;0.4244624151517918;1.0;0.3283966243101736;0.3213522927748928;0.0;0.0;0.0;0.5581240291919873;0.0;0.0;0.0;0.0;0.5389094721863462;0.0;0.0;0.0;0.0;0.0;0.3213522927748928;0.3213522927748928
GO:0051260;0.5925963001785468;0.0;0.503876007032658;0.0;0.0;0.0;0.4849883252655831;0.5925963001785468;0.5619529626652469;0.0;0.0;0.0;0.0;0.4122517233397286;0.5777482700773169;0.0;0.4122517233397286;0.0;0.0;0.4122517233397286;0.5245464064819785;0.33493980563704595;0.3283966243101736;1.0;0.503876007032658;0.0;0.0;0.0;0.44591105330956243;0.0;0.0;0.0;0.0;0.39736230556589575;0.0;0.0;0.0;0.0;0.0;0.5925963001785468;0.4122517233397286
GO:0045214;0.4772016191318648;0.0;0.531909416035425;0.0;0.0;0.0;0.4583139373647899;0.4772016191318648;0.531909416035425;0.0;0.0;0.0;0.0;0.3855773354389354;0.4772016191318648;0.0;0.3855773354389354;0.0;0.0;0.6357873808459915;0.49787201858118535;0.33092665472566934;0.3213522927748928;0.503876007032658;1.0;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.39749047222676315;0.0;0.0;0.0;0.0;0.0;0.4772016191318648;0.3855773354389354
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5380801569011496;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.7825893093234852;0.4730493605834032;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6151584622350571;0.0;0.7741732381149289;0.6203145712107148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.6151584622350571;0.0;0.0;0.0;0.0;0.39310605443287294;0.0;0.0;0.0;0.6151584622350571
GO:0006412;0.41923666540876925;0.0;0.41923666540876925;0.0;0.0;0.0;0.49197326733462377;0.41923666540876925;0.41923666540876925;0.0;0.0;0.0;0.0;0.5400816046762893;0.41923666540876925;0.0;0.6082932292299303;0.0;0.0;0.41923666540876925;0.5315313485510191;0.46688187516758817;0.5581240291919873;0.44591105330956243;0.41923666540876925;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5129466067058532;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.41923666540876925
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5289562975243407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7825893093234852;0.0;0.0;1.0;0.5289562975243407;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4997237484841964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5380801569011496;0.4730493605834032;0.0;0.0;0.5289562975243407;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5679116194030701;0.0;0.6794814703845511;0.4719709630347346;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6151584622350571;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.0;0.5679116194030701
GO:0043066;0.0;0.0;0.0;0.4942897603630328;0.6038137639482147;0.40922190180269663;0.4209529104644031;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36674937585147505;0.0;0.0;0.4518703003472364;0.0;0.4974559848817061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.46762149421797394;0.0;0.0
GO:0046034;0.39749047222676315;0.0;0.37068791766510256;0.0;0.0;0.0;0.47022707415261766;0.39749047222676315;0.37068791766510256;0.0;0.0;0.0;0.0;0.49749626856245427;0.39749047222676315;0.0;0.46340773172889993;0.0;0.0;0.37068791766510256;0.5097851553690131;0.6168420358810974;0.5389094721863462;0.39736230556589575;0.39749047222676315;0.0;0.0;0.0;0.5129466067058532;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.39749047222676315;0.39749047222676315
GO:0031960;0.0;0.6153539438089488;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5003745851170956;0.0;0.0;0.0;0.0;0.6481576194376123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6146125530961707;0.0;0.6580023423534886;0.0;0.0;0.0
GO:1990637;0.0;0.559951021149621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4654633132224285;0.0;0.0;0.0;0.0;0.5927546967782844;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6146125530961707;1.0;0.0;0.5021105906999654;0.0;0.0;0.0
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38280420480179356;0.0;0.4747439994177621;0.3282819050278803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39310605443287294;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.34585921160088595
GO:0032496;0.0;0.6033408104069389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5349142663286288;0.0;0.0;0.0;0.0;0.6456321037618679;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6580023423534886;0.5021105906999654;0.0;1.0;0.0;0.0;0.0
GO:0010469;0.0;0.0;0.0;0.4009283633981119;0.5104523669832938;0.32865179085057206;0.500467519885627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3926588761493776;0.0;0.0;0.4544053058605656;0.0;0.5400256011020224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46762149421797394;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0036159;0.7851474704628364;0.0;0.4772016191318648;0.0;0.0;0.0;0.4583139373647899;0.5807259789877097;0.5352785747644536;0.0;0.0;0.0;0.0;0.3855773354389354;0.5510738821765236;0.0;0.3855773354389354;0.0;0.0;0.3855773354389354;0.49787201858118535;0.33092665472566934;0.3213522927748928;0.5925963001785468;0.4772016191318648;0.0;0.0;0.0;0.41923666540876925;0.0;0.0;0.0;0.0;0.39749047222676315;0.0;0.0;0.0;0.0;0.0;1.0;0.3855773354389354
GO:0035721;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.0;0.4583139373647899;0.5679116194030701;0.3855773354389354;0.6794814703845511;0.4719709630347346;0.0;0.0;0.3855773354389354;0.3855773354389354;0.0;0.3855773354389354;0.0;0.0;0.5474285896879566;0.49787201858118535;0.33092665472566934;0.3213522927748928;0.4122517233397286;0.3855773354389354;0.0;0.0;0.6151584622350571;0.41923666540876925;0.0;0.0;0.5679116194030701;0.0;0.39749047222676315;0.0;0.0;0.34585921160088595;0.0;0.0;0.3855773354389354;1.0
