;GO:0036158;GO:0034695;GO:0090114;GO:2000360;GO:0008285;GO:0033087;GO:0008543;GO:0090110;GO:0044458;GO:0006886;GO:0061512;GO:0030326;GO:0045471;GO:0018230;GO:0070126;GO:2000354;GO:0070125;GO:0033574;GO:2001223;GO:0030049;GO:0007186;GO:0006032;GO:0006470;GO:0051260;GO:0045214;GO:0007565;GO:0060539;GO:0006612;GO:0006412;GO:0007517;GO:0030238;GO:0006888;GO:0043066;GO:0046034;GO:0031960;GO:1990637;GO:0035725;GO:0032496;GO:0010469;GO:0036159;GO:0035721
GO:0061512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2693559602778061;0.0;0.4383672011857028;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4819805927604889;0.0;0.0;0.0;0.3717074222171196;0.0;0.0;0.0;0.0;0.22221589086566745;0.0;0.0;0.0;0.27597242241301595
GO:0030326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3330008449357155;0.0;0.0;0.37227867425435207;0.3761979237893482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045471;0.0;0.5488069343631192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.5323651472380134;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46311560301966814;0.5108302364750207;0.0;0.5302361370994635;0.0;0.0;0.0
GO:0018230;0.17976464956643093;0.0;0.1807661024779068;0.0;0.0;0.0;0.17292887119992767;0.15014486951000913;0.16321575209057487;0.0;0.0;0.0;0.0;1.0;0.18071079813439198;0.0;0.46500699874650675;0.0;0.0;0.1932385917002451;0.1868225294119963;0.42633071482615575;0.7885263255383944;0.1841443416533438;0.18033374331621133;0.0;0.0;0.0;0.5821149832209349;0.0;0.0;0.0;0.0;0.35188007054082876;0.0;0.0;0.0;0.0;0.0;0.17977624073059076;0.1524893686016526
GO:0070126;0.5860427007773776;0.0;0.5014795534361087;0.0;0.0;0.0;0.2752381873349711;0.4434655953359001;0.42647874790952955;0.0;0.0;0.0;0.0;0.18071079813439198;1.0;0.0;0.2332228754285121;0.0;0.0;0.3305302019839224;0.3121911374372692;0.17328489349785853;0.19380036254389243;0.609674781428421;0.4995208616082623;0.0;0.0;0.0;0.16387663705212818;0.0;0.0;0.0;0.0;0.13311753067464385;0.0;0.0;0.0;0.0;0.0;0.586104287655369;0.22684344579428314
GO:2000354;0.0;0.0;0.0;0.4176285093129795;0.4341917267010704;0.20696490961292321;0.3908762368163205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.3647923166148887;0.0;0.4428919751375434;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.367703383239054;0.0;0.0;0.0;0.0;0.0;0.3960661518196534;0.0;0.0
GO:0070125;0.2316493521386652;0.0;0.23331499925063515;0.0;0.0;0.0;0.22042138848816056;0.1846969467644221;0.20488024547899006;0.0;0.0;0.0;0.0;0.46500699874650675;0.2332228754285121;0.0;1.0;0.0;0.0;0.25451832551701;0.24350369161168445;0.3941977437792376;0.4936700763884319;0.23897358070030153;0.23259522859811843;0.0;0.0;0.0;0.6626757712786283;0.0;0.0;0.0;0.0;0.26698696073531947;0.0;0.0;0.0;0.0;0.0;0.23166860027712224;0.18825745425285445
GO:0033574;0.0;0.7514975753383119;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5323651472380134;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.789882628273567;0.6499900583917254;0.0;0.5900393989419922;0.0;0.0;0.0
GO:2001223;0.0;0.0;0.0;0.35958062901489385;0.40452274324644266;0.2574373807681209;0.28043611563777915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3647923166148887;0.0;0.0;1.0;0.0;0.29967193536820275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36973154602812475;0.0;0.0;0.0;0.0;0.0;0.2824590213292338;0.0;0.0
GO:0030049;0.3273785927343422;0.0;0.33071526666183204;0.0;0.0;0.0;0.30539359731613946;0.24084936566410892;0.27635011333882764;0.0;0.0;0.0;0.0;0.1932385917002451;0.3305302019839224;0.0;0.25451832551701;0.0;0.0;1.0;0.35156651126834776;0.18477151594142005;0.20828147228521063;0.3422007758756216;0.42229211143933987;0.0;0.0;0.0;0.17411297962037997;0.0;0.0;0.0;0.0;0.13979357295722555;0.0;0.0;0.0;0.0;0.0;0.32741703792527355;0.3208393017453701
GO:0007186;0.3093780642729371;0.0;0.3123562305235479;0.4844118371926187;0.6086503722197866;0.28017194410791213;0.7892385995739524;0.23096307183491474;0.26341286005350334;0.0;0.0;0.0;0.0;0.1868225294119963;0.3121911374372692;0.4428919751375434;0.24350369161168445;0.0;0.29967193536820275;0.35156651126834776;1.0;0.17889685000289762;0.2008468134416392;0.3225822267903518;0.31106751958887247;0.0;0.0;0.0;0.16888694027137502;0.0;0.0;0.0;0.5101448197560707;0.13640464889726667;0.0;0.0;0.0;0.0;0.5519166223669053;0.3094123977429193;0.23655781102309104
GO:0006032;0.17241471973560354;0.0;0.17333574537385477;0.0;0.0;0.0;0.1661167028979308;0.14498271172189783;0.15713389101861958;0.0;0.0;0.0;0.0;0.42633071482615575;0.17328489349785853;0.0;0.3941977437792376;0.0;0.0;0.18477151594142005;0.17889685000289762;1.0;0.44744527288869057;0.17643958432864232;0.17293816069328197;0.0;0.0;0.0;0.39778172631096564;0.0;0.0;0.0;0.0;0.3606333433262898;0.0;0.0;0.0;0.0;0.0;0.17242538240656963;0.14716759589942194
GO:0006470;0.1927125961754097;0.0;0.1938639702642311;0.0;0.0;0.0;0.1848780883571793;0.15907153964575335;0.17381917959964113;0.0;0.0;0.0;0.0;0.7885263255383944;0.19380036254389243;0.0;0.4936700763884319;0.0;0.0;0.20828147228521063;0.2008468134416392;0.44744527288869057;1.0;0.19775477195508798;0.1933667719767824;0.0;0.0;0.0;0.6097324977737945;0.0;0.0;0.0;0.0;0.4320735776530981;0.0;0.0;0.0;0.0;0.0;0.1927259172939488;0.16170554962042097
GO:0051260;0.7892174328574127;0.0;0.517258181879084;0.0;0.0;0.0;0.2832832543427398;0.5927154664509305;0.5182373098515131;0.0;0.0;0.0;0.0;0.1841443416533438;0.609674781428421;0.0;0.23897358070030153;0.0;0.0;0.3422007758756216;0.3225822267903518;0.17643958432864232;0.19775477195508798;1.0;0.5151745498739839;0.0;0.0;0.0;0.16669528234212272;0.0;0.0;0.0;0.0;0.13497139117390267;0.0;0.0;0.0;0.0;0.0;0.789302956817045;0.23228018463887237
GO:0045214;0.4952729278454069;0.0;0.5913104101877562;0.0;0.0;0.0;0.27436445195210263;0.3750872939051871;0.503131104013402;0.0;0.0;0.0;0.0;0.18033374331621133;0.4995208616082623;0.0;0.23259522859811843;0.0;0.0;0.42229211143933987;0.31106751958887247;0.17293816069328197;0.1933667719767824;0.5151745498739839;1.0;0.0;0.0;0.0;0.16356649918581606;0.0;0.0;0.0;0.0;0.1329128176332284;0.0;0.0;0.0;0.0;0.0;0.4953247999307927;0.2262496221427021
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.37926301800838214;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3330008449357155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8827650296550124;0.37388984457040825;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38848461854550825;0.0;0.8573689992417443;0.4819805927604889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.4787724981029385;0.0;0.0;0.0;0.0;0.2625955843402183;0.0;0.0;0.0;0.39496994187174006
GO:0006412;0.1630981756462713;0.0;0.16392211624394365;0.0;0.0;0.0;0.15745125852386924;0.1383378106966074;0.1493583473610009;0.0;0.0;0.0;0.0;0.5821149832209349;0.16387663705212818;0.0;0.6626757712786283;0.0;0.0;0.17411297962037997;0.16888694027137502;0.39778172631096564;0.6097324977737945;0.16669528234212272;0.16356649918581606;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.36603873935869097;0.0;0.0;0.0;0.0;0.0;0.16310771708974636;0.1403256346483866
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37227867425435207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8827650296550124;0.0;0.0;1.0;0.4241333689582427;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3761979237893482;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37926301800838214;0.37388984457040825;0.0;0.0;0.4241333689582427;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54306981763133;0.0;0.5758746956381567;0.3717074222171196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4787724981029385;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.37976319322277446;0.0;0.0;0.0;0.5558280312663856
GO:0043066;0.0;0.0;0.0;0.5644810413475775;0.6837278943013937;0.34783080384502973;0.4568046185083803;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.367703383239054;0.0;0.0;0.36973154602812475;0.0;0.5101448197560707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.4621965382335831;0.0;0.0
GO:0046034;0.13260341493339206;0.0;0.1331475379481184;0.0;0.0;0.0;0.1288463978960198;0.1157583030367359;0.12337584093067136;0.0;0.0;0.0;0.0;0.35188007054082876;0.13311753067464385;0.0;0.26698696073531947;0.0;0.0;0.13979357295722555;0.13640464889726667;0.3606333433262898;0.4320735776530981;0.13497139117390267;0.1329128176332284;0.0;0.0;0.0;0.36603873935869097;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.132609721900154;0.11714692183092708
GO:0031960;0.0;0.626914131735198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46311560301966814;0.0;0.0;0.0;0.0;0.789882628273567;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5914802276232535;0.0;0.5267098713521771;0.0;0.0;0.0
GO:1990637;0.0;0.5845082984050439;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5108302364750207;0.0;0.0;0.0;0.0;0.6499900583917254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5914802276232535;1.0;0.0;0.4876021540835946;0.0;0.0;0.0
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29311704875886085;0.0;0.30831773569992676;0.22221589086566745;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2625955843402183;0.0;0.0;0.0;0.37976319322277446;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.29905804378412326
GO:0032496;0.0;0.5286619389324192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5302361370994635;0.0;0.0;0.0;0.0;0.5900393989419922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5267098713521771;0.4876021540835946;0.0;1.0;0.0;0.0;0.0
GO:0010469;0.0;0.0;0.0;0.44097286958104975;0.5416139797816337;0.26506982759522146;0.4900135446969406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3960661518196534;0.0;0.0;0.2824590213292338;0.0;0.5519166223669053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4621965382335831;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0036159;0.9220530025740127;0.0;0.4972506598345513;0.0;0.0;0.0;0.2730760568715569;0.6395939678734773;0.5011683578891182;0.0;0.0;0.0;0.0;0.17977624073059076;0.586104287655369;0.0;0.23166860027712224;0.0;0.0;0.32741703792527355;0.3094123977429193;0.17242538240656963;0.1927259172939488;0.789302956817045;0.4953247999307927;0.0;0.0;0.0;0.16310771708974636;0.0;0.0;0.0;0.0;0.132609721900154;0.0;0.0;0.0;0.0;0.0;1.0;0.22537276893209943
GO:0035721;0.22535455271279292;0.0;0.2269305978099611;0.0;0.0;0.0;0.21471449754859542;0.5280174264603368;0.19994071358601467;0.45878874732753544;0.27597242241301595;0.0;0.0;0.1524893686016526;0.22684344579428314;0.0;0.18825745425285445;0.0;0.0;0.3208393017453701;0.23655781102309104;0.14716759589942194;0.16170554962042097;0.23228018463887237;0.2262496221427021;0.0;0.0;0.39496994187174006;0.1403256346483866;0.0;0.0;0.5558280312663856;0.0;0.11714692183092708;0.0;0.0;0.29905804378412326;0.0;0.0;0.22537276893209943;1.0
