;GO:0036158;GO:0034695;GO:0090114;GO:2000360;GO:0008285;GO:0033087;GO:0008543;GO:0090110;GO:0044458;GO:0006886;GO:0061512;GO:0030326;GO:0045471;GO:0018230;GO:0070126;GO:2000354;GO:0070125;GO:0033574;GO:2001223;GO:0030049;GO:0007186;GO:0006032;GO:0006470;GO:0051260;GO:0045214;GO:0007565;GO:0060539;GO:0006612;GO:0006412;GO:0007517;GO:0030238;GO:0006888;GO:0043066;GO:0046034;GO:0031960;GO:1990637;GO:0035725;GO:0032496;GO:0010469;GO:0036159;GO:0035721
GO:0061512;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31445044511000836;0.0;0.4873082887323214;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5283089870560213;0.0;0.0;0.0;0.394834868155086;0.0;0.0;0.0;0.0;0.23370435676901477;0.0;0.0;0.0;0.3083904550140393
GO:0030326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19631352099331764;0.0;0.0;0.24303050837521004;0.2032342347307051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045471;0.0;0.7928930336154386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.46975258638622186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44278918467699074;0.3799902515188806;0.0;0.5718740481180785;0.0;0.0;0.0
GO:0018230;0.021397076072284558;0.0;0.01957001359577429;0.0;0.0;0.0;0.02376596059175926;0.020658743440912678;0.021543128513277464;0.0;0.0;0.0;0.0;1.0;0.023999945204943005;0.0;0.17272788271285838;0.0;0.0;0.02238649645592352;0.030901365241713927;0.16663930618924008;0.3163878037070811;0.026726608895095542;0.022519917677906957;0.0;0.0;0.0;0.2994181759508597;0.0;0.0;0.0;0.0;0.2070471683261261;0.0;0.0;0.0;0.0;0.0;0.020972067521626378;0.020275980933668714
GO:0070126;0.37975958189889125;0.0;0.1829490009678756;0.0;0.0;0.0;0.02690311676320668;0.3651774046831811;0.20357473803495466;0.0;0.0;0.0;0.0;0.023999945204943005;1.0;0.0;0.02714554284897731;0.0;0.0;0.025148872646410057;0.03642395731732021;0.0219033464565488;0.029489729963575077;0.4886254305091542;0.21395164309001388;0.0;0.0;0.0;0.029692151342723266;0.0;0.0;0.0;0.0;0.02794281706076566;0.0;0.0;0.0;0.0;0.0;0.37135121634362844;0.022515997531319814
GO:2000354;0.0;0.0;0.0;0.5871070960992218;0.07300340666900974;0.05092186334953819;0.06147355044080701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.29391451335617397;0.0;0.07766586735191061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07505676824434146;0.0;0.0;0.0;0.0;0.0;0.07179907723662414;0.0;0.0
GO:0070125;0.023862330053545055;0.0;0.02161214347188439;0.0;0.0;0.0;0.02684658547880244;0.02294769944426121;0.024044118941487464;0.0;0.0;0.0;0.0;0.17272788271285838;0.02714554284897731;0.0;1.0;0.0;0.0;0.025099466587403457;0.03632041089913574;0.12728129543314443;0.21214694106840123;0.030686524728204604;0.025267306570206222;0.0;0.0;0.0;0.36808362707853354;0.0;0.0;0.0;0.0;0.13077048166681748;0.0;0.0;0.0;0.0;0.0;0.023334952359942086;0.022476386615345928
GO:0033574;0.0;0.7240448639057699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46975258638622186;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6101190530008357;0.4450287468159564;0.0;0.6233738261542356;0.0;0.0;0.0
GO:2001223;0.0;0.0;0.0;0.17160386228896235;0.25384007892686056;0.1740668939479032;0.07316929192947007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29391451335617397;0.0;0.0;1.0;0.0;0.09361231063391284;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2613978403866328;0.0;0.0;0.0;0.0;0.0;0.0861459014958338;0.0;0.0
GO:0030049;0.02230559084393641;0.0;0.020327253806802243;0.0;0.0;0.0;0.024892068995282617;0.021504402109732573;0.02246435531032257;0.0;0.0;0.0;0.0;0.02238649645592352;0.025148872646410057;0.0;0.025099466587403457;0.0;0.0;1.0;0.032832655300936577;0.020551542567957427;0.027090628222880504;0.028159219988364594;0.6292781897116283;0.0;0.0;0.0;0.02726135847755664;0.0;0.0;0.0;0.0;0.025779576764197135;0.0;0.0;0.0;0.0;0.0;0.021844113748433133;0.3689802162041962
GO:0007186;0.030747420401147554;0.0;0.027110350420939105;0.08500039628043281;0.15876428083438593;0.08676101985983517;0.3094139697113847;0.029245452138520353;0.031049912955874774;0.0;0.0;0.0;0.0;0.030901365241713927;0.03642395731732021;0.07766586735191061;0.03632041089913574;0.0;0.09361231063391284;0.032832655300936577;1.0;0.02751077650249142;0.04064317268186389;0.04309677696390853;0.03312044427139823;0.0;0.0;0.0;0.04102866784817077;0.0;0.0;0.0;0.16753602928424519;0.03776201121371902;0.0;0.0;0.0;0.0;0.1538261897000977;0.029877353201374416;0.02848423848811043
GO:0006032;0.019714642463442972;0.0;0.01815312070227472;0.0;0.0;0.0;0.021708291142540363;0.019086148747820095;0.019838563415758244;0.0;0.0;0.0;0.0;0.16663930618924008;0.0219033464565488;0.0;0.12728129543314443;0.0;0.0;0.020551542567957427;0.02751077650249142;1.0;0.19683581715656998;0.024152105575009256;0.020663933014029415;0.0;0.0;0.0;0.1979046380534832;0.0;0.0;0.0;0.0;0.5287784224148373;0.0;0.0;0.0;0.0;0.0;0.0193532780096808;0.018758980498249034
GO:0006470;0.02565503318376633;0.0;0.023072344024018556;0.0;0.0;0.0;0.029137244709379416;0.024600849209560755;0.02586528290592556;0.0;0.0;0.0;0.0;0.3163878037070811;0.029489729963575077;0.0;0.21214694106840123;0.0;0.0;0.027090628222880504;0.04064317268186389;0.19683581715656998;1.0;0.03371630113048049;0.027286258037216234;0.0;0.0;0.0;0.37475287280359987;0.0;0.0;0.0;0.0;0.46482563725083703;0.0;0.0;0.0;0.0;0.0;0.02504644890335043;0.024059983999255626
GO:0051260;0.4530502737291314;0.0;0.2014914550136702;0.0;0.0;0.0;0.030377087853457923;0.43376968885612893;0.37320790064898546;0.0;0.0;0.0;0.0;0.026726608895095542;0.4886254305091542;0.0;0.030686524728204604;0.0;0.0;0.028159219988364594;0.04309677696390853;0.024152105575009256;0.03371630113048049;1.0;0.23975417612704117;0.0;0.0;0.0;0.0339811646230051;0.0;0.0;0.0;0.0;0.03170928330862207;0.0;0.0;0.0;0.0;0.0;0.44191232093339494;0.02489915820276307
GO:0045214;0.1896190539201665;0.0;0.2880598794277622;0.0;0.0;0.0;0.02505713758405306;0.18276919275948533;0.31852612123672847;0.0;0.0;0.0;0.0;0.022519917677906957;0.21395164309001388;0.0;0.025267306570206222;0.0;0.0;0.6292781897116283;0.03312044427139823;0.020663933014029415;0.027286258037216234;0.23975417612704117;1.0;0.0;0.0;0.0;0.027459470870005002;0.0;0.0;0.0;0.0;0.02595666785276767;0.0;0.0;0.0;0.0;0.0;0.18567324222289266;0.02120834965913348
GO:0007565;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.41053215907329893;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0060539;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19631352099331764;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.8030785538670645;0.17306501088948578;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006612;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41116522726561505;0.0;0.7807424643769939;0.5283089870560213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.5320308118986421;0.0;0.0;0.0;0.0;0.29424271148031905;0.0;0.0;0.0;0.4023430264929151
GO:0006412;0.025808096980223474;0.0;0.023196066895071223;0.0;0.0;0.0;0.029334839786449775;0.02474155794511292;0.02602087338594167;0.0;0.0;0.0;0.0;0.2994181759508597;0.029692151342723266;0.0;0.36808362707853354;0.0;0.0;0.02726135847755664;0.04102866784817077;0.1979046380534832;0.37475287280359987;0.0339811646230051;0.027459470870005002;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.2670983139811028;0.0;0.0;0.0;0.0;0.0;0.02519231628200562;0.024194556685443604
GO:0007517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24303050837521004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8030785538670645;0.0;0.0;1.0;0.20837706798168845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0030238;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2032342347307051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41053215907329893;0.17306501088948578;0.0;0.0;0.20837706798168845;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42027378175207963;0.0;0.6526958890597498;0.394834868155086;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5320308118986421;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.3022673000564721;0.0;0.0;0.0;0.4110607537302475
GO:0043066;0.0;0.0;0.0;0.23812943096262693;0.43261755086115394;0.24289884784885507;0.11168884972013399;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07505676824434146;0.0;0.0;0.2613978403866328;0.0;0.16753602928424519;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.1450384600375741;0.0;0.0
GO:0046034;0.024476228226528934;0.0;0.022114502266200285;0.0;0.0;0.0;0.027626143268036946;0.02351487944398699;0.02466752857047114;0.0;0.0;0.0;0.0;0.2070471683261261;0.02794281706076566;0.0;0.13077048166681748;0.0;0.0;0.025779576764197135;0.03776201121371902;0.5287784224148373;0.46482563725083703;0.03170928330862207;0.02595666785276767;0.0;0.0;0.0;0.2670983139811028;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.023921681448272822;0.023020231667961345
GO:0031960;0.0;0.5811754410539267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44278918467699074;0.0;0.0;0.0;0.0;0.6101190530008357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.49077104973756674;0.0;0.7209709181090436;0.0;0.0;0.0
GO:1990637;0.0;0.4294292505707409;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3799902515188806;0.0;0.0;0.0;0.0;0.4450287468159564;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49077104973756674;1.0;0.0;0.40736688018919226;0.0;0.0;0.0
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23506865775790822;0.0;0.3566624850075362;0.23370435676901477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29424271148031905;0.0;0.0;0.0;0.3022673000564721;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.2301305763748766
GO:0032496;0.0;0.5921332906057626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5718740481180785;0.0;0.0;0.0;0.0;0.6233738261542356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7209709181090436;0.40736688018919226;0.0;1.0;0.0;0.0;0.0
GO:0010469;0.0;0.0;0.0;0.07879904803538271;0.13841781477528659;0.08030986120270579;0.10542491871537256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07179907723662414;0.0;0.0;0.0861459014958338;0.0;0.1538261897000977;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1450384600375741;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
GO:0036159;0.8977417941126424;0.0;0.1618684417450976;0.0;0.0;0.0;0.023155586031973697;0.42635504172062594;0.29259025828384;0.0;0.0;0.0;0.0;0.020972067521626378;0.37135121634362844;0.0;0.023334952359942086;0.0;0.0;0.021844113748433133;0.029877353201374416;0.0193532780096808;0.02504644890335043;0.44191232093339494;0.18567324222289266;0.0;0.0;0.0;0.02519231628200562;0.0;0.0;0.0;0.0;0.023921681448272822;0.0;0.0;0.0;0.0;0.0;1.0;0.01983002654283323
GO:0035721;0.020209588569859743;0.0;0.018571933505860526;0.0;0.0;0.0;0.022309929290988698;0.3349800600039013;0.0203398303777047;0.4677360215194343;0.3083904550140393;0.0;0.0;0.020275980933668714;0.022515997531319814;0.0;0.022476386615345928;0.0;0.0;0.3689802162041962;0.02848423848811043;0.018758980498249034;0.024059983999255626;0.02489915820276307;0.02120834965913348;0.0;0.0;0.4023430264929151;0.024194556685443604;0.0;0.0;0.4110607537302475;0.0;0.023020231667961345;0.0;0.0;0.2301305763748766;0.0;0.0;0.01983002654283323;1.0
