;GO:0006083;GO:2001170;GO:0006681;GO:0006289;GO:0006366;GO:0006006;GO:0046459;GO:0051289;GO:0045892;GO:0001701;GO:0030308;GO:0032007;GO:0032008;GO:0019886;GO:0006094;GO:1900181;GO:0006098;GO:1900740;GO:0006014;GO:0006650;GO:0010508;GO:0001676;GO:0043161;GO:0006888;GO:0051693;GO:0010823;GO:0032436;GO:0070317;GO:0030336;GO:0051898;GO:0046718;GO:0009052;GO:0035024;GO:0015695;GO:0035065;GO:0009450;GO:0022904;GO:0006541;GO:0045787;GO:0045785;GO:0006540;GO:0045944;GO:1901723;GO:0045667;GO:0000122;GO:0000165;GO:0006977;GO:0072488;GO:0000083;GO:0035338;GO:0032465;GO:2000973;GO:0045070;GO:0016579;GO:0007043;GO:0030163;GO:0048821;GO:0031929;GO:0007166;GO:0061621;GO:0043456;GO:0006678;GO:0006511;GO:0070373;GO:0006749;GO:0001934;GO:0043065;GO:0050900;GO:0016540;GO:0030511
GO:0030308;0.0;0.4520821994487292;0.0;0.0;0.0;0.0;0.0;0.0;0.5464888773075028;0.0;1.0;0.46234055238291827;0.36038459195548983;0.0;0.0;0.483588452958277;0.0;0.4405495417013054;0.0;0.0;0.4235187012067123;0.0;0.0;0.0;0.48988516659151515;0.5540898410692865;0.3444105813117433;0.46246871904378567;0.5663064898001228;0.4356661644821251;0.0;0.0;0.3933748711271961;0.0;0.4959702255006045;0.27948861585163404;0.0;0.0;0.5211742047843703;0.4653155221999747;0.0;0.42985189810731017;0.5343496666284698;0.44630810485699635;0.5111705123249684;0.4400780052265295;0.5375636880273782;0.0;0.38001464832100224;0.0;0.5045291800368908;0.38001464832100224;0.32660246627153866;0.0;0.0;0.0;0.0;0.40966082737945947;0.5444025913245033;0.0;0.4026758853104188;0.0;0.0;0.4130049274927085;0.0;0.43788287769605844;0.46365179490781494;0.0;0.0;0.37600149740962563
GO:0032007;0.0;0.34915947249980256;0.0;0.0;0.0;0.0;0.0;0.0;0.4363936521624279;0.0;0.46234055238291827;1.0;0.7851474704628364;0.0;0.0;0.3836356664524491;0.0;0.38549165973488086;0.0;0.0;0.32059597425778574;0.0;0.0;0.0;0.35224532723784335;0.4069623839893493;0.25535218931434367;0.34288587617244537;0.44672364692878247;0.6500095127599879;0.0;0.0;0.5749145437763954;0.0;0.3114570050872296;0.2021970663352226;0.0;0.0;0.4015913619130299;0.372535233890295;0.0;0.33707160979763046;0.40159320449397845;0.326725261985656;0.4082477853760417;0.32998278008145465;0.38517716952737435;0.0;0.2925806601653439;0.0;0.38494633716555055;0.2770919213720756;0.2466134639746554;0.0;0.0;0.0;0.0;0.29956560223438455;0.42481974845316306;0.0;0.2925806601653439;0.0;0.0;0.607718219405059;0.0;0.34057893856377996;0.3607290679588883;0.0;0.0;0.40512171610039327
GO:0032008;0.0;0.2626922508656424;0.0;0.0;0.0;0.0;0.0;0.0;0.34722897774779593;0.0;0.36038459195548983;0.7851474704628364;1.0;0.0;0.0;0.2885163553720154;0.0;0.48392732944077477;0.0;0.0;0.41340850123213035;0.0;0.0;0.0;0.26308065282321136;0.31449404128818637;0.3399191691538094;0.2504175334712824;0.3542553042276195;0.5147454059975677;0.0;0.0;0.4652816144464905;0.0;0.3114570050872296;0.2021970663352226;0.0;0.0;0.50389150661364;0.47173518320970714;0.0;0.4238830157049723;0.3049835442205714;0.326725261985656;0.3217805637418816;0.32998278008145465;0.36286011681113944;0.0;0.2925806601653439;0.0;0.38494633716555055;0.2770919213720756;0.33302212728127106;0.0;0.0;0.0;0.0;0.29956560223438455;0.42481974845316306;0.0;0.2925806601653439;0.0;0.0;0.4879428514359071;0.0;0.43008779725159363;0.4535415949332329;0.0;0.0;0.5107298840024354
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5276097594984446;0.0;0.0
GO:0006094;0.35109390367329946;0.0;0.2695838084634079;0.2819866925186354;0.4504905281127042;0.8253658745288924;0.3671004364675759;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3008309826097539;0.0;0.520607740884129;0.3755632076776719;0.0;0.36444906955459744;0.3696881389762819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2911570592378547;0.0;0.0;0.0;0.3008309826097539;0.35421936443488544;0.34356331899638015;0.0;0.0;0.3120166317172788;0.0;0.0;0.0;0.0;0.35380087255704634;0.0;0.0;0.0;0.3318575600005819;0.0;0.0;0.0;0.32423934905114665;0.0;0.3810465826812411;0.0;0.0;0.0;0.6179280734291213;0.0;0.2695838084634079;0.3751060809624687;0.0;0.29328933799296775;0.0;0.0;0.0;0.30935442110565486;0.0
GO:1900181;0.0;0.359093557306769;0.0;0.0;0.0;0.0;0.0;0.0;0.4677839913770337;0.0;0.483588452958277;0.3836356664524491;0.2885163553720154;0.0;0.0;1.0;0.0;0.5164843532894652;0.0;0.0;0.33202040825772555;0.0;0.0;0.0;0.3640056100869367;0.4210377863685599;0.26305472700200333;0.35696127855165594;0.5159083025933824;0.35696127855165594;0.0;0.0;0.32001628535074833;0.0;0.3214039688427654;0.2414025049521108;0.0;0.0;0.41715711348521384;0.4272294113004515;0.0;0.3598098595659627;0.4186997874970932;0.3422910135578399;0.4354968070184034;0.3628634684890338;0.4392287457313966;0.0;0.325461348572923;0.0;0.4005120887377345;0.2885163553720154;0.2885163553720154;0.0;0.0;0.0;0.0;0.3324462906419637;0.440385500025347;0.0;0.325461348572923;0.0;0.0;0.33733122218614353;0.0;0.35052590231931574;0.3721535019588281;0.0;0.0;0.27915690430661744
GO:0006098;0.40352763566747535;0.0;0.4156432938076775;0.37976612362598916;0.5087856113331679;0.3908825213710036;0.4195341684617518;0.2610185749042658;0.0;0.0;0.0;0.0;0.0;0.0;0.3008309826097539;0.0;1.0;0.2610185749042658;0.34482030734594227;0.5513645588188829;0.0;0.41688280154877333;0.4380182050329976;0.0;0.20845667624922237;0.0;0.0;0.0;0.0;0.0;0.0;0.7220540959046337;0.0;0.0;0.0;0.3377759758106615;0.4093476101856301;0.35905205778964844;0.0;0.0;0.3644503637114547;0.0;0.0;0.0;0.0;0.47830539335061945;0.28367981189368235;0.0;0.31035419979447554;0.42579753215742633;0.0;0.0;0.0;0.3585943623500535;0.3232957356574607;0.41954291355239204;0.31035419979447554;0.3173391418635162;0.42527835124689944;0.5476113513912217;0.0;0.3960132374421651;0.44343614701918443;0.0;0.481671521377327;0.0;0.0;0.3604295647309135;0.3776844871623706;0.0
GO:1900740;0.32677023476107964;0.24880914897764567;0.25074796960415136;0.28046579049477405;0.48458024718554527;0.0;0.3427767675553561;0.4772016191318648;0.3500545971891353;0.0;0.4405495417013054;0.38549165973488086;0.48392732944077477;0.0;0.0;0.5164843532894652;0.2610185749042658;1.0;0.0;0.3641723546771904;0.3867341133313371;0.3401254006423776;0.44591105330956243;0.0;0.3859634709471279;0.6375093673038177;0.31324478125301625;0.23923188436375753;0.4345397372824327;0.3588172718340877;0.0;0.3855773354389354;0.3260135962054242;0.0;0.4343398232111462;0.3523302080394402;0.45132899529574927;0.2996095937186479;0.4772171187128469;0.4718633498705745;0.28769296280505896;0.4126973665974474;0.2956240931551734;0.31968093045037527;0.32190873040274914;0.46481214591623865;0.4607444894450159;0.0;0.42741002600012795;0.24138851853875337;0.37790200563026977;0.2659062722645507;0.3236626762158731;0.30870717847842105;0.5394787798850598;0.0;0.4122517233397286;0.4343949680691686;0.5423341774525519;0.20858484291008988;0.3028512654654583;0.25074796960415136;0.45132899529574927;0.3415023349986925;0.32275708384970303;0.40341340935080044;0.6858934184218879;0.4849883252655831;0.0;0.4572529415399816
GO:0006014;0.3932570303673609;0.0;0.31026946491306534;0.32267234896829283;0.4576929577424745;0.6201468973716442;0.40926356316163737;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.520607740884129;0.0;0.34482030734594227;0.0;1.0;0.41955253241386026;0.0;0.4066121962486589;0.41902376386649165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34049268412806444;0.0;0.0;0.0;0.34482030734594227;0.4035549893250952;0.3857264456904416;0.0;0.0;0.35417975841134025;0.0;0.0;0.0;0.0;0.400105316823352;0.0;0.0;0.0;0.28088645393774025;0.0;0.0;0.0;0.36640247574520807;0.0;0.42735102694754673;0.0;0.0;0.0;0.47831644752920005;0.0;0.31026946491306534;0.4244417058526785;0.0;0.33727866272915613;0.0;0.0;0.0;0.3586900459958646;0.0
GO:0006650;0.46303759840747755;0.0;0.5361344786568389;0.43195541646908775;0.5609749041762665;0.4656147464389216;0.6406820749582132;0.3641723546771904;0.0;0.0;0.0;0.0;0.0;0.0;0.3755632076776719;0.0;0.5513645588188829;0.3641723546771904;0.41955253241386026;1.0;0.0;0.6380307080452348;0.5223057103002837;0.0;0.311610456022147;0.0;0.0;0.0;0.0;0.0;0.0;0.5841682344475463;0.0;0.0;0.0;0.4125082008785795;0.5125013899585547;0.43378428285756643;0.0;0.0;0.43918258877937266;0.0;0.0;0.0;0.0;0.5814591731235441;0.38683359166660697;0.0;0.41350797956740015;0.4675694854044365;0.0;0.0;0.0;0.44288186761733955;0.42644951543038534;0.503830418819678;0.41350797956740015;0.4204929216364408;0.5284321310198241;0.4494670352736298;0.0;0.5165044222913265;0.5277236522864706;0.0;0.45902444749610094;0.0;0.0;0.4635833445038381;0.46197199242965664;0.0
GO:0010508;0.0;0.3982904278421388;0.0;0.0;0.0;0.0;0.0;0.0;0.4873508055468911;0.0;0.4235187012067123;0.32059597425778574;0.41340850123213035;0.0;0.0;0.33202040825772555;0.0;0.3867341133313371;0.0;0.0;1.0;0.0;0.0;0.0;0.32059597425778574;0.37348683296716473;0.6177999067682539;0.3094103251502608;0.41324809590659795;0.2939215863569925;0.0;0.0;0.2671190317953318;0.0;0.4515788328863248;0.24570111922093268;0.0;0.0;0.5741981140610107;0.5152392360954172;0.0;0.5450940290371197;0.3658025339416767;0.3898593712368785;0.457378740718378;0.39080176980255993;0.4290254066862661;0.0;0.4032024806223065;0.0;0.448080446416773;0.33608471305105403;0.3765261801669812;0.0;0.0;0.0;0.0;0.3603845919554899;0.48795385770438554;0.0;0.5751031945296423;0.0;0.0;0.3437244170928498;0.0;0.5781013651454018;0.5166757041844554;0.0;0.0;0.4290254066862661
GO:0001676;0.6431194967092362;0.0;0.5120875246220262;0.407908462434275;0.5101253955797931;0.45267441027372024;0.7697986105043733;0.3401254006423776;0.0;0.0;0.0;0.0;0.0;0.0;0.36444906955459744;0.0;0.41688280154877333;0.3401254006423776;0.4066121962486589;0.6380307080452348;0.0;1.0;0.4982587562654709;0.0;0.2875635019873342;0.0;0.0;0.0;0.0;0.0;0.0;0.4227027760669281;0.0;0.0;0.0;0.5445641612237588;0.48845443592374194;0.49377822527113374;0.0;0.0;0.4818615943575448;0.0;0.0;0.0;0.0;0.4751989916500872;0.3627866376317942;0.0;0.3894610255325874;0.3362939913149433;0.0;0.0;0.0;0.4188349135825267;0.40240256139557257;0.4797834647848654;0.3894610255325874;0.39644596760162804;0.5043851769850114;0.5177616066620983;0.0;0.49245746825651376;0.5036766982516577;0.0;0.43497749346128817;0.0;0.0;0.4395363904690253;0.4111224838331833;0.0
GO:0043161;0.4696813280562571;0.0;0.4378900383721302;0.5010070729632878;0.6360276817374695;0.465085977891553;0.5009101231784494;0.44591105330956243;0.0;0.0;0.0;0.0;0.0;0.0;0.3696881389762819;0.0;0.4380182050329976;0.44591105330956243;0.41902376386649165;0.5223057103002837;0.0;0.4982587562654709;1.0;0.0;0.3110816874747784;0.0;0.0;0.0;0.0;0.0;0.0;0.47902463718303573;0.0;0.0;0.0;0.5539855669132641;0.5447762970398495;0.46943672565123157;0.0;0.0;0.5478562791853938;0.0;0.0;0.0;0.0;0.6200903920833793;0.44591105330956243;0.0;0.4725854412103556;0.3771271136377827;0.0;0.0;0.0;0.6669427177842457;0.5081882140627574;0.8671139763842752;0.4725854412103556;0.4795703832793963;0.5875095926627796;0.41186680363738615;0.0;0.4378900383721302;0.8926845344685601;0.0;0.5098991526176817;0.0;0.0;0.5453220431362101;0.6747190268281706;0.0
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49907547795476653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4346979908313546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051693;0.27420833610603623;0.34915947249980256;0.2124698271605991;0.2357671057242549;0.3342621425574929;0.0;0.2902148689003127;0.34237225329708076;0.4363936521624279;0.0;0.48988516659151515;0.35224532723784335;0.26308065282321136;0.0;0.0;0.3640056100869367;0.20845667624922237;0.3859634709471279;0.0;0.311610456022147;0.32059597425778574;0.2875635019873342;0.3110816874747784;0.0;1.0;0.5959034767441937;0.25535218931434367;0.34288587617244537;0.44672364692878247;0.32557093933705017;0.0;0.25074796960415136;0.29607093199491763;0.0;0.46101421111193935;0.2997683093843968;0.3164996294609652;0.23387407580045344;0.4015913619130299;0.3552202970548998;0.23513106415001556;0.33707160979763046;0.40159320449397845;0.326725261985656;0.4082477853760417;0.32998278008145465;0.38517716952737435;0.0;0.2925806601653439;0.1857954392598059;0.38494633716555055;0.2770919213720756;0.23382217796185895;0.2429716605602265;0.4046494140502757;0.0;0.27742235750494454;0.29956560223438455;0.42481974845316306;0.1661653828942934;0.2925806601653439;0.2124698271605991;0.3164996294609652;0.3100822005437819;0.2603252342180395;0.34057893856377996;0.3607290679588883;0.33467022063753077;0.0;0.2659062722645507
GO:0010823;0.0;0.4020503312091816;0.0;0.0;0.0;0.0;0.0;0.0;0.4911107089139339;0.0;0.5540898410692865;0.4069623839893493;0.31449404128818637;0.0;0.0;0.4210377863685599;0.0;0.6375093673038177;0.0;0.0;0.37348683296716473;0.0;0.0;0.0;0.5959034767441937;1.0;0.30452115171144256;0.3999180524540685;0.5037558232104056;0.38028799608855607;0.0;0.0;0.3474843204598926;0.0;0.5353613242289577;0.2395991862513333;0.0;0.0;0.45862353819465307;0.4099373538064057;0.0;0.3872650157265376;0.4616565613995058;0.38375743826727915;0.46113864408542077;0.38469983683296055;0.44938184400514564;0.0;0.32998278008145465;0.0;0.44197851344717365;0.32998278008145465;0.28401558389076614;0.0;0.0;0.0;0.0;0.3542826589858905;0.48185192473478616;0.0;0.34729771691684985;0.0;0.0;0.36297305925316087;0.0;0.39199232702875497;0.4136199266682673;0.0;0.0;0.3206233290160566
GO:0032436;0.0;0.34246201070651666;0.0;0.0;0.0;0.0;0.0;0.0;0.44426790267581096;0.0;0.3444105813117433;0.25535218931434367;0.3399191691538094;0.0;0.0;0.26305472700200333;0.0;0.31324478125301625;0.0;0.0;0.6177999067682539;0.0;0.0;0.0;0.25535218931434367;0.30452115171144256;1.0;0.24044464389453868;0.3442824146508757;0.22867780141355054;0.0;0.0;0.2076409682658752;0.0;0.4791199826269197;0.18622305569147607;0.0;0.0;0.478429878243628;0.42895861800429985;0.0;0.504694583808418;0.29231320186335574;0.31075125134190945;0.41759950613382885;0.317312437724239;0.3427447885951488;0.0;0.3601195777512264;0.0;0.368972326521804;0.2671190317953318;0.307560498911259;0.0;0.0;0.0;0.0;0.2868952598771689;0.40884573780941647;0.0;0.47933495871225945;0.0;0.0;0.3745692351199757;0.0;0.5967030091774286;0.4375675842894864;0.0;0.0;0.3427447885951488
GO:0070317;0.0;0.33797382339227766;0.0;0.0;0.0;0.0;0.0;0.0;0.42703420109702994;0.0;0.46246871904378567;0.34288587617244537;0.2504175334712824;0.0;0.0;0.35696127855165594;0.0;0.23923188436375753;0.0;0.0;0.3094103251502608;0.0;0.0;0.0;0.34288587617244537;0.3999180524540685;0.24044464389453868;1.0;0.4396793153935017;0.3162114882716522;0.0;0.0;0.2834078126429887;0.0;0.29879388573530075;0.17552267843442942;0.0;0.0;0.585976518104611;0.3458608459895018;0.0;0.3231885079096337;0.39758005358260184;0.31968093045037527;0.3970621362685169;0.3206233290160566;0.605212271285146;0.0;0.2659062722645507;0.0;0.6103773539943372;0.2659062722645507;0.2199390760738622;0.0;0.0;0.0;0.0;0.29020615116898657;0.4177754169178822;0.0;0.2832212090999459;0.0;0.0;0.298896551436257;0.0;0.32791581921185103;0.3495434188513634;0.0;0.0;0.25654682119915273
GO:0030336;0.0;0.44181159414861476;0.0;0.0;0.0;0.0;0.0;0.0;0.530871971853367;0.0;0.5663064898001228;0.44672364692878247;0.3542553042276195;0.0;0.0;0.5159083025933824;0.0;0.4345397372824327;0.0;0.0;0.41324809590659795;0.0;0.0;0.0;0.44672364692878247;0.5037558232104056;0.3442824146508757;0.4396793153935017;1.0;0.4200492590279893;0.0;0.0;0.3872455833993258;0.0;0.4026316564916378;0.29215173520356297;0.0;0.0;0.49838480113408623;0.46932867311135135;0.0;0.4270262786659708;0.5014178243389389;0.4235187012067123;0.5008999070248539;0.42446109977239377;0.48914310694457885;0.0;0.387058979856283;0.0;0.48173977638660687;0.3697440430208878;0.33778811537906356;0.0;0.0;0.0;0.0;0.39404392192532367;0.5216131876742194;0.0;0.387058979856283;0.0;0.0;0.4027343221925941;0.0;0.43175358996818813;0.4533811896077005;0.0;0.0;0.36038459195548983
