;GO:0006083;GO:2001170;GO:0006681;GO:0006289;GO:0006366;GO:0006006;GO:0046459;GO:0051289;GO:0045892;GO:0001701;GO:0030308;GO:0032007;GO:0032008;GO:0019886;GO:0006094;GO:1900181;GO:0006098;GO:1900740;GO:0006014;GO:0006650;GO:0010508;GO:0001676;GO:0043161;GO:0006888;GO:0051693;GO:0010823;GO:0032436;GO:0070317;GO:0030336;GO:0051898;GO:0046718;GO:0009052;GO:0035024;GO:0015695;GO:0035065;GO:0009450;GO:0022904;GO:0006541;GO:0045787;GO:0045785;GO:0006540;GO:0045944;GO:1901723;GO:0045667;GO:0000122;GO:0000165;GO:0006977;GO:0072488;GO:0000083;GO:0035338;GO:0032465;GO:2000973;GO:0045070;GO:0016579;GO:0007043;GO:0030163;GO:0048821;GO:0031929;GO:0007166;GO:0061621;GO:0043456;GO:0006678;GO:0006511;GO:0070373;GO:0006749;GO:0001934;GO:0043065;GO:0050900;GO:0016540;GO:0030511
GO:0006083;1.0;0.0;0.2;0.2222222222222222;0.16666666666666666;0.1111111111111111;0.6666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.25;0.0;0.1111111111111111;0.25;0.0;0.6666666666666666;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.6666666666666666;0.3333333333333333;0.45454545454545453;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.1;0.0;0.125;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.6;0.0;0.2;0.3333333333333333;0.0;0.2857142857142857;0.0;0.0;0.0;0.16666666666666666;0.0
GO:2001170;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5454545454545454;0.0;0.4;0.3076923076923077;0.21428571428571427;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.3076923076923077;0.3333333333333333;0.26666666666666666;0.3333333333333333;0.3333333333333333;0.3076923076923077;0.0;0.0;0.26666666666666666;0.0;0.3076923076923077;0.07142857142857142;0.0;0.0;0.2727272727272727;0.18181818181818182;0.0;0.38461538461538464;0.36363636363636365;0.2727272727272727;0.5;0.25;0.4;0.0;0.4166666666666667;0.0;0.2727272727272727;0.23076923076923078;0.14285714285714285;0.0;0.0;0.0;0.0;0.25;0.2727272727272727;0.0;0.45454545454545453;0.0;0.0;0.4666666666666667;0.0;0.42857142857142855;0.23076923076923078;0.0;0.0;0.25
GO:0006681;0.2;0.0;1.0;0.18181818181818182;0.25;0.18181818181818182;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.3333333333333333;0.0;0.18181818181818182;0.3333333333333333;0.0;0.3333333333333333;0.375;0.0;0.07142857142857142;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.3;0.25;0.2727272727272727;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.125;0.125;0.0;0.125;0.18181818181818182;0.0;0.0;0.0;0.2727272727272727;0.0;0.3333333333333333;0.125;0.125;0.125;0.23076923076923078;0.0;0.75;0.375;0.0;0.4444444444444444;0.0;0.0;0.0;0.25;0.0
GO:0006289;0.2222222222222222;0.0;0.18181818181818182;1.0;0.375;0.1;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909091;0.0;0.2222222222222222;0.0;0.1;0.2222222222222222;0.0;0.2222222222222222;0.42857142857142855;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.2222222222222222;0.2857142857142857;0.18181818181818182;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.14285714285714285;0.5714285714285714;0.0;0.14285714285714285;0.18181818181818182;0.0;0.0;0.0;0.2727272727272727;0.0;0.3333333333333333;0.14285714285714285;0.14285714285714285;0.14285714285714285;0.21428571428571427;0.0;0.18181818181818182;0.42857142857142855;0.0;0.25;0.0;0.0;0.0;0.375;0.0
GO:0006366;0.16666666666666666;0.0;0.25;0.375;1.0;0.16666666666666666;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.3333333333333333;0.0;0.16666666666666666;0.3333333333333333;0.0;0.16666666666666666;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.14285714285714285;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.375;0.0;0.5;0.0;0.0;0.0;0.1111111111111111;0.0;0.25;0.6;0.0;0.2;0.0;0.0;0.0;0.6;0.0
GO:0006006;0.1111111111111111;0.0;0.18181818181818182;0.1;0.16666666666666666;1.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8333333333333334;0.0;0.2222222222222222;0.0;0.42857142857142855;0.2222222222222222;0.0;0.1111111111111111;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.2222222222222222;0.16666666666666666;0.2;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.2;0.0;0.25;0.0;0.0;0.0;0.625;0.0;0.18181818181818182;0.16666666666666666;0.0;0.125;0.0;0.0;0.0;0.16666666666666666;0.0
GO:0046459;0.6666666666666666;0.0;0.3333333333333333;0.2222222222222222;0.16666666666666666;0.1111111111111111;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.0;0.25;0.0;0.1111111111111111;0.42857142857142855;0.0;0.6666666666666666;0.3333333333333333;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.6;0.3333333333333333;0.4166666666666667;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.16666666666666666;0.16666666666666666;0.0;0.16666666666666666;0.2;0.0;0.0;0.0;0.2;0.0;0.25;0.16666666666666666;0.16666666666666666;0.16666666666666666;0.5454545454545454;0.0;0.3;0.3333333333333333;0.0;0.2857142857142857;0.0;0.0;0.0;0.16666666666666666;0.0
GO:0051289;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.5454545454545454;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4444444444444444;0.2727272727272727;0.23076923076923078;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.3333333333333333;0.36363636363636365;0.3076923076923077;0.36363636363636365;0.3;0.2727272727272727;0.0;0.0;0.23076923076923078;0.0;0.3333333333333333;0.08333333333333333;0.0;0.0;0.3;0.2222222222222222;0.0;0.6666666666666666;0.4;0.3;0.875;0.2727272727272727;0.375;0.0;0.75;0.0;0.3;0.25;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.3;0.0;0.4444444444444444;0.0;0.0;0.38461538461538464;0.0;0.3333333333333333;0.25;0.0;0.0;0.2727272727272727
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
