;GO:0006083;GO:2001170;GO:0006681;GO:0006289;GO:0006366;GO:0006006;GO:0046459;GO:0051289;GO:0045892;GO:0001701;GO:0030308;GO:0032007;GO:0032008;GO:0019886;GO:0006094;GO:1900181;GO:0006098;GO:1900740;GO:0006014;GO:0006650;GO:0010508;GO:0001676;GO:0043161;GO:0006888;GO:0051693;GO:0010823;GO:0032436;GO:0070317;GO:0030336;GO:0051898;GO:0046718;GO:0009052;GO:0035024;GO:0015695;GO:0035065;GO:0009450;GO:0022904;GO:0006541;GO:0045787;GO:0045785;GO:0006540;GO:0045944;GO:1901723;GO:0045667;GO:0000122;GO:0000165;GO:0006977;GO:0072488;GO:0000083;GO:0035338;GO:0032465;GO:2000973;GO:0045070;GO:0016579;GO:0007043;GO:0030163;GO:0048821;GO:0031929;GO:0007166;GO:0061621;GO:0043456;GO:0006678;GO:0006511;GO:0070373;GO:0006749;GO:0001934;GO:0043065;GO:0050900;GO:0016540;GO:0030511
GO:0030308;0.0;0.008745456759698346;0.0;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.0;1.0;0.0999392005885697;0.0333001034066708;0.0;0.0;0.09843484775068445;0.0;0.012160844637240093;0.0;0.0;0.03671169548821159;0.0;0.0;0.0;0.028944646143556265;0.2616363284373901;0.002107269953595471;0.2882512037057993;0.15144332855134077;0.10022929354675525;0.0;0.0;0.07039442652580158;0.0;0.06650217470804773;0.0045460190688184675;0.0;0.0;0.09843484775068445;0.05520949965292756;0.0;0.005439344724655555;0.13149874267121558;0.09843484775068445;0.013029324657314607;0.0344022327979711;0.026949290165932817;0.0;0.03015289901423038;0.0;0.09843484775068445;0.09843484775068445;0.05234787527989835;0.0;0.0;0.0;0.0;0.09843484775068445;0.09843484775068445;0.0;0.024132945173760082;0.0;0.0;0.020267713863604715;0.0;0.012007631192934867;0.09840791439978333;0.0;0.0;0.023048970435878887
GO:0032007;0.0;0.008745456759698346;0.0;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.0;0.0999392005885697;1.0;0.18819397323262033;0.0;0.0;0.03324772262229147;0.0;0.037965979675890306;0.0;0.0;0.03324772262229147;0.0;0.0;0.0;0.028944646143556265;0.0999392005885697;0.002107269953595471;0.0999392005885697;0.0999392005885697;0.7931105380520718;0.0;0.0;0.55864526801239;0.0;0.03324772262229147;0.0045460190688184675;0.0;0.0;0.03324772262229147;0.018647767254389533;0.0;0.005439344724655555;0.0999392005885697;0.03324772262229147;0.013029324657314607;0.03324772262229147;0.026949290165932817;0.0;0.03015289901423038;0.0;0.03324772262229147;0.03324772262229147;0.018647767254389533;0.0;0.0;0.0;0.0;0.03324772262229147;0.03324772262229147;0.0;0.024132945173760082;0.0;0.0;0.16084316617284863;0.0;0.012007631192934867;0.03324772262229147;0.0;0.0;0.10880838177301425
GO:0032008;0.0;0.002909434124340497;0.0;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.0333001034066708;0.18819397323262033;1.0;0.0;0.0;0.01867714624936025;0.0;0.14163992532153838;0.0;0.0;0.09975506111888617;0.0;0.0;0.0;0.009629290215589366;0.0333001034066708;0.006312618325767675;0.0333001034066708;0.0333001034066708;0.17502861059421343;0.0;0.0;0.12309141663208842;0.0;0.0333001034066708;0.0045460190688184675;0.0;0.0;0.09975506111888617;0.0333001034066708;0.0;0.016294308724158792;0.0333001034066708;0.0333001034066708;0.004334589126298501;0.0333001034066708;0.026857322794154717;0.0;0.03015289901423038;0.0;0.0333001034066708;0.0333001034066708;0.0333001034066708;0.0;0.0;0.0;0.0;0.0333001034066708;0.0333001034066708;0.0;0.024132945173760082;0.0;0.0;0.03544004453890271;0.0;0.035970518437018116;0.09975506111888617;0.0;0.0;0.4059321318784268
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07979355434688268;0.0;0.0
GO:0006094;0.0367210434954374;0.0;0.019172522706744324;0.03502756688454448;0.03352535338530387;0.19859260051304595;0.0367210434954374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.011662361039424767;0.0;0.17167253872167682;0.0367210434954374;0.0;0.0367210434954374;0.018405778889697428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03557921093273403;0.0;0.0;0.0;0.008656277791581181;0.019284797458732895;0.0367210434954374;0.0;0.0;0.007128509115662461;0.0;0.0;0.0;0.0;0.027702756746886274;0.0;0.0;0.0;0.0391246223641407;0.0;0.0;0.0;0.031648231299633796;0.0;0.0367210434954374;0.0;0.0;0.0;0.0020022872937476093;0.0;0.025268413874199362;0.0367210434954374;0.0;0.0367210434954374;0.0;0.0;0.0;0.0367210434954374;0.0
GO:1900181;0.0;0.002909434124340497;0.0;0.0;0.0;0.0;0.0;0.0;0.00503549750813152;0.0;0.09843484775068445;0.03324772262229147;0.01867714624936025;0.0;0.0;1.0;0.0;0.025981239084169747;0.0;0.0;0.020590617912554315;0.0;0.0;0.0;0.009629290215589366;0.08704104119876262;0.0011819119186969524;0.09589526441987734;0.05038208982079265;0.033344230600658636;0.0;0.0;0.0234187821545654;0.0;0.02466725566763285;0.0045460190688184675;0.0;0.0;0.059780540519130454;0.059780540519130454;0.0;0.0030507844279764845;0.04374693509418265;0.059780540519130454;0.004334589126298501;0.019295301441722517;0.008965476199807223;0.0;0.016911962640276817;0.0;0.059780540519130454;0.059780540519130454;0.05234787527989835;0.0;0.0;0.0;0.0;0.059780540519130454;0.059780540519130454;0.0;0.013535529933153809;0.0;0.0;0.006742652780456316;0.0;0.006734762386770798;0.055194393449573706;0.0;0.0;0.012927557205178332
GO:0006098;0.025108737843036372;0.0;0.04856868042986564;0.17511747149701656;0.16489276734842115;0.011662361039424767;0.025108737843036372;0.006124724384912126;0.0;0.0;0.0;0.0;0.0;0.0;0.011662361039424767;0.0;1.0;0.0034011063842413324;0.011662361039424767;0.05651043915526015;0.0;0.025108737843036372;0.035291624414493176;0.0;0.0040722150276128475;0.0;0.0;0.0;0.0;0.0;0.0;0.18806657677644395;0.0;0.0;0.0;0.026194876287509418;0.025108737843036372;0.035291624414493176;0.0;0.0;0.02157167536614518;0.0;0.0;0.0;0.0;0.03792419623750156;0.003791488894109078;0.0;0.006124724384912126;0.03764381385492223;0.0;0.0;0.0;0.035291624414493176;0.006124724384912126;0.035291624414493176;0.006124724384912126;0.006124724384912126;0.006124724384912126;0.016875198316268096;0.0;0.04856868042986564;0.035291624414493176;0.0;0.04856868042986564;0.0;0.0;0.006124724384912126;0.035291624414493176;0.0
GO:1900740;0.0034011063842413324;0.002909434124340497;0.0034011063842413324;0.0034011063842413324;0.0034011063842413324;0.0;0.0034011063842413324;0.011568089437909265;0.00503549750813152;0.0;0.012160844637240093;0.037965979675890306;0.14163992532153838;0.0;0.0;0.025981239084169747;0.0034011063842413324;1.0;0.0;0.0034011063842413324;0.024092016242155966;0.0034011063842413324;0.0034011063842413324;0.0;0.01604965104142519;0.019378580952057287;0.006312618325767675;0.00804236520072761;0.00804236520072761;0.037965979675890306;0.0;0.0034011063842413324;0.037965979675890306;0.0;0.01604965104142519;0.004510749687782195;0.0034011063842413324;0.0034011063842413324;0.024092016242155966;0.00804236520072761;0.0034011063842413324;0.016294308724158792;0.00804236520072761;0.00804236520072761;0.004334589126298501;0.00804236520072761;0.024092016242155966;0.0;0.00804236520072761;0.0034011063842413324;0.00804236520072761;0.00804236520072761;0.00804236520072761;0.0034011063842413324;0.011568089437909265;0.0;0.0034011063842413324;0.00804236520072761;0.00804236520072761;1.9443677566214485E-4;0.00804236520072761;0.0034011063842413324;0.0034011063842413324;0.031830364828648865;0.0034011063842413324;0.024092016242155966;0.08172478046893063;0.0034011063842413324;0.0;0.14163992532153838
GO:0006014;0.08380019471407478;0.0;0.019172522706744324;0.03502756688454448;0.010981422751069824;0.8644457964605751;0.06840640772595621;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17167253872167682;0.0;0.011662361039424767;0.0;1.0;0.04430534948866661;0.0;0.06840640772595621;0.018405778889697428;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03557921093273403;0.0;0.0;0.0;0.008656277791581181;0.09811655080635415;0.07449254418969455;0.0;0.0;0.007128509115662461;0.0;0.0;0.0;0.0;0.027702756746886274;0.0;0.0;0.0;0.01281549558087367;0.0;0.0;0.0;0.031648231299633796;0.0;0.04726206175883302;0.0;0.0;0.0;0.0017308688343865416;0.0;0.025268413874199362;0.04098260978517442;0.0;0.0435320916807157;0.0;0.0;0.0;0.0625035752660303;0.0
GO:0006650;0.09538818096904896;0.0;0.11368545131585063;0.07541337394806208;0.02364269671193163;0.04430534948866661;0.26271314053803324;0.023267848892515063;0.0;0.0;0.0;0.0;0.0;0.0;0.0367210434954374;0.0;0.05651043915526015;0.0034011063842413324;0.04430534948866661;1.0;0.0;0.26271314053803324;0.039627128278400536;0.0;0.0040722150276128475;0.0;0.0;0.0;0.0;0.0;0.0;0.17240049658980577;0.0;0.0;0.0;0.018636724504631715;0.09538818096904896;0.09538818096904896;0.0;0.0;0.015347481182566115;0.0;0.0;0.0;0.0;0.09008508479861856;0.003791488894109078;0.0;0.012751624028638353;0.03501383341582253;0.0;0.0;0.0;0.06813775874473171;0.023267848892515063;0.04430534948866661;0.023267848892515063;0.023267848892515063;0.023267848892515063;0.0017939921684750632;0.0;0.14983166687363175;0.08823441511892666;0.0;0.0937233784887205;0.0;0.0;0.023267848892515063;0.04430534948866661;0.0
GO:0010508;0.0;0.008321876333725255;0.0;0.0;0.0;0.0;0.0;0.0;0.014403071439519554;0.0;0.03671169548821159;0.03324772262229147;0.09975506111888617;0.0;0.0;0.020590617912554315;0.0;0.024092016242155966;0.0;0.0;1.0;0.0;0.0;0.0;0.009629290215589366;0.03671169548821159;0.04442156767423716;0.03671169548821159;0.03671169548821159;0.033344230600658636;0.0;0.0;0.0234187821545654;0.0;0.10500673904191886;0.0045460190688184675;0.0;0.0;0.10997495660841895;0.03671169548821159;0.0;0.05463979172456285;0.03671169548821159;0.03671169548821159;0.01239825791716216;0.0344022327979711;0.026857322794154717;0.0;0.08624656410002451;0.0;0.03671169548821159;0.03671169548821159;0.03671169548821159;0.0;0.0;0.0;0.0;0.03671169548821159;0.03671169548821159;0.0;0.12001205578310806;0.0;0.0;0.019286060519732653;0.0;0.12062012994200737;0.10997495660841895;0.0;0.0;0.06904637581689624
GO:0001676;0.49044642679580147;0.0;0.11368545131585063;0.07541337394806208;0.02364269671193163;0.06840640772595621;0.9711083535957651;0.035925006271634904;0.0;0.0;0.0;0.0;0.0;0.0;0.0367210434954374;0.0;0.025108737843036372;0.0034011063842413324;0.06840640772595621;0.26271314053803324;0.0;1.0;0.039627128278400536;0.0;0.0040722150276128475;0.0;0.0;0.0;0.0;0.0;0.0;0.07660104818845292;0.0;0.0;0.0;0.062062029762483005;0.14727708673814227;0.45347118306007483;0.0;0.0;0.047255419040333736;0.0;0.0;0.0;0.0;0.05964326214353619;0.003791488894109078;0.0;0.012751624028638353;0.027591404328931635;0.0;0.0;0.0;0.06813775874473171;0.035925006271634904;0.04726206175883302;0.035925006271634904;0.035925006271634904;0.035925006271634904;0.0026544413420600925;0.0;0.14983166687363175;0.08823441511892666;0.0;0.0937233784887205;0.0;0.0;0.035925006271634904;0.0625035752660303;0.0
GO:0043161;0.039627128278400536;0.0;0.05569797002815549;0.08739424272200838;0.05214194580361808;0.018405778889697428;0.039627128278400536;0.009666166431303604;0.0;0.0;0.0;0.0;0.0;0.0;0.018405778889697428;0.0;0.035291624414493176;0.0034011063842413324;0.018405778889697428;0.039627128278400536;0.0;0.039627128278400536;1.0;0.0;0.0040722150276128475;0.0;0.0;0.0;0.0;0.0;0.0;0.039627128278400536;0.0;0.0;0.0;0.06248499059191265;0.039627128278400536;0.05569797002815549;0.0;0.0;0.05145685429131426;0.0;0.0;0.0;0.0;0.1285085390730175;0.003791488894109078;0.0;0.009666166431303604;0.027591404328931635;0.0;0.0;0.0;0.13738169198530442;0.009666166431303604;0.38944087931706645;0.009666166431303604;0.009666166431303604;0.009666166431303604;0.0015147321605461785;0.0;0.05569797002815549;0.44911192786838516;0.0;0.05569797002815549;0.0;0.0;0.009666166431303604;0.13738169198530442;0.0
GO:0006888;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15186325336566142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09355199894904981;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051693;0.0040722150276128475;0.008745456759698346;0.0040722150276128475;0.0040722150276128475;0.0040722150276128475;0.0;0.0040722150276128475;0.013850712776316654;0.015136182446102072;0.0;0.028944646143556265;0.028944646143556265;0.009629290215589366;0.0;0.0;0.009629290215589366;0.0040722150276128475;0.01604965104142519;0.0;0.0040722150276128475;0.009629290215589366;0.0040722150276128475;0.0040722150276128475;0.0;1.0;0.08096044677215038;0.002107269953595471;0.028944646143556265;0.028944646143556265;0.028944646143556265;0.0;0.0040722150276128475;0.028944646143556265;0.0;0.019216579187778877;0.005400813908525838;0.0040722150276128475;0.0040722150276128475;0.009629290215589366;0.005400813908525838;0.00374368050012965;0.005439344724655555;0.028944646143556265;0.009629290215589366;0.013029324657314607;0.009629290215589366;0.026949290165932817;0.0;0.009629290215589366;0.0040722150276128475;0.009629290215589366;0.009629290215589366;0.005400813908525838;0.0040722150276128475;0.013850712776316654;0.0;0.0040722150276128475;0.009629290215589366;0.009629290215589366;1.9443677566214485E-4;0.009629290215589366;0.0040722150276128475;0.0040722150276128475;0.020267713863604715;0.0040722150276128475;0.009629290215589366;0.009629290215589366;0.0040722150276128475;0.0;0.009629290215589366
GO:0010823;0.0;0.008745456759698346;0.0;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.0;0.2616363284373901;0.0999392005885697;0.0333001034066708;0.0;0.0;0.08704104119876262;0.0;0.019378580952057287;0.0;0.0;0.03671169548821159;0.0;0.0;0.0;0.08096044677215038;1.0;0.002107269953595471;0.2616363284373901;0.15144332855134077;0.10022929354675525;0.0;0.0;0.07039442652580158;0.0;0.08776830305779572;0.0045460190688184675;0.0;0.0;0.08704104119876262;0.04881901525387511;0.0;0.005439344724655555;0.13149874267121558;0.08704104119876262;0.013029324657314607;0.0344022327979711;0.026949290165932817;0.0;0.03015289901423038;0.0;0.08704104119876262;0.08704104119876262;0.04881901525387511;0.0;0.0;0.0;0.0;0.08704104119876262;0.08704104119876262;0.0;0.024132945173760082;0.0;0.0;0.020267713863604715;0.0;0.012007631192934867;0.08704104119876262;0.0;0.0;0.023048970435878887
GO:0032436;0.0;0.006027440115892496;0.0;0.0;0.0;0.0;0.0;0.0;0.006027440115892496;0.0;0.002107269953595471;0.002107269953595471;0.006312618325767675;0.0;0.0;0.0011819119186969524;0.0;0.006312618325767675;0.0;0.0;0.04442156767423716;0.0;0.0;0.0;0.002107269953595471;0.002107269953595471;1.0;0.002107269953595471;0.002107269953595471;0.002107269953595471;0.0;0.0;0.002107269953595471;0.0;0.018726652754664813;8.911618800704392E-4;0.0;0.0;0.006312618325767675;0.002107269953595471;0.0;0.02116813645768278;0.002107269953595471;0.002107269953595471;0.006027440115892496;0.002107269953595471;0.006312618325767675;0.0;0.006027440115892496;0.0;0.002107269953595471;0.002107269953595471;0.002107269953595471;0.0;0.0;0.0;0.0;0.002107269953595471;0.002107269953595471;0.0;0.010479359125049716;0.0;0.0;0.018726652754664813;0.0;0.07635008270629591;0.006312618325767675;0.0;0.0;0.006312618325767675
GO:0070317;0.0;0.008745456759698346;0.0;0.0;0.0;0.0;0.0;0.0;0.015136182446102072;0.0;0.2882512037057993;0.0999392005885697;0.0333001034066708;0.0;0.0;0.09589526441987734;0.0;0.00804236520072761;0.0;0.0;0.03671169548821159;0.0;0.0;0.0;0.028944646143556265;0.2616363284373901;0.002107269953595471;1.0;0.15144332855134077;0.10022929354675525;0.0;0.0;0.07039442652580158;0.0;0.043980068128400315;0.0045460190688184675;0.0;0.0;0.14500304113915147;0.053785114608152586;0.0;0.005439344724655555;0.13149874267121558;0.09589526441987734;0.013029324657314607;0.0344022327979711;0.06952635530933665;0.0;0.03015289901423038;0.0;0.1714652908254588;0.09589526441987734;0.05234787527989835;0.0;0.0;0.0;0.0;0.09589526441987734;0.09589526441987734;0.0;0.024132945173760082;0.0;0.0;0.020267713863604715;0.0;0.012007631192934867;0.09589526441987734;0.0;0.0;0.023048970435878887
