;GO:0036376;GO:0045807;GO:0015031;GO:0051928;GO:0050718;GO:1901224;GO:0046854;GO:0060402;GO:0045404;GO:0002755;GO:0030947;GO:0045893;GO:0032729;GO:0098735;GO:0018279;GO:0050830;GO:0071805;GO:0090501;GO:0065003;GO:2001183;GO:1902600;GO:0051260;GO:0007268;GO:0042542;GO:0045416;GO:0009449;GO:1903779;GO:1900426;GO:0061844;GO:0032836;GO:0002407;GO:2000484;GO:0051897;GO:0035666;GO:0007193;GO:0014047;GO:0070509;GO:0043123;GO:0097190;GO:0002063;GO:0002221;GO:0002223;GO:0006813;GO:0006537;GO:0034605;GO:0045672;GO:2000778;GO:0098712;GO:0019221;GO:0006816;GO:1990822;GO:0070588;GO:0071313;GO:2000810;GO:0086064;GO:0098719;GO:0038124;GO:0034162;GO:0031295;GO:0033198;GO:0038123;GO:0048667;GO:0043017;GO:0007249;GO:0001774;GO:0071260;GO:0001932;GO:0140009;GO:0016064;GO:0019731;GO:0050900;GO:0034158;GO:0010881;GO:0010763;GO:0019319;GO:0040037;GO:1902475;GO:1902476;GO:0006883;GO:0006520;GO:0006887;GO:0006401;GO:0030502;GO:0009749;GO:0051607;GO:0032760;GO:0071456;GO:0034146;GO:0019722;GO:0030501;GO:0010575;GO:0071727;GO:0007186;GO:0007187;GO:0090026;GO:0032481;GO:0050806;GO:0034142;GO:0090263;GO:0043277;GO:0043312;GO:0000821;GO:0042102;GO:0038184;GO:0006898;GO:0042742;GO:0097186;GO:0010629;GO:0031668;GO:0032757;GO:0014829;GO:0071320;GO:0055013;GO:0031663;GO:0016045;GO:0010469;GO:0001916;GO:0032755;GO:0071726;GO:0046718;GO:0035860;GO:0030206;GO:0045471;GO:0097421;GO:0045078;GO:0030201;GO:0050776;GO:0034128;GO:0050829;GO:0034123;GO:0050707;GO:0051481;GO:0045630;GO:0007166;GO:0046323;GO:0045356;GO:0045359;GO:0006874;GO:0007204;GO:0045086;GO:0002027;GO:0071222;GO:0045089;GO:0071223;GO:0042130;GO:0045087;GO:0070098;GO:0070374;GO:0006909;GO:0035725;GO:0070779;GO:2000345
GO:0036376;1.0;0.0;0.4863023885650151;0.0;0.0;0.0;0.0;0.5451401980570709;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6729540774485588;0.0;0.0;0.0;0.6897837424334757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.419090396766156;0.528310533072154;0.0;0.0;0.0;0.0;0.0;0.647135343888936;0.0;0.0;0.0;0.0;0.4774329106047184;0.0;0.5900490420175912;0.5002191693835798;0.6580382862152914;0.0;0.0;0.0;0.7851474704628364;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4606032456198015;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5334070267877179;0.5149532970684142;0.0;0.0;0.4613723787321477;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33649976053548797;0.33649976053548797;0.0;0.0;0.0;0.4361529806033799;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4264107080346151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37295948188591727;0.8714280885539538;0.4606032456198015;0.0
GO:0045807;0.0;1.0;0.0;0.6572130709778492;0.4813943166998159;0.4311699378073045;0.0;0.3932472267729344;0.4143402728223876;0.42144727649342684;0.40366704636691625;0.5353426114486664;0.4441085134828434;0.3182341762626381;0.0;0.0;0.0;0.0;0.0;0.4079841448898932;0.0;0.0;0.0;0.0;0.4143402728223876;0.2804797769081315;0.437688852473111;0.5024577553236054;0.0;0.0;0.0;0.5010243730653283;0.4143402728223876;0.41160255357755055;0.40768019727829286;0.0;0.0;0.4410146607231808;0.45312269072507805;0.0;0.4830937505090172;0.39477288859263365;0.0;0.0;0.0;0.4311699378073045;0.5010243730653283;0.34974317388722426;0.45333433322331634;0.0;0.0;0.0;0.0;0.5176788822096732;0.0;0.0;0.39477288859263365;0.39477288859263365;0.4115398814417921;0.0;0.39477288859263365;0.0;0.4143402728223876;0.3543314214767065;0.0;0.0;0.46078674283863497;0.29596851570139976;0.0;0.0;0.0;0.39477288859263365;0.4449291380908008;0.4453162317885663;0.0;0.38100580937749967;0.0;0.0;0.24191037986548264;0.0;0.0;0.0;0.335063841247555;0.0;0.0;0.42144727649342684;0.0;0.39477288859263365;0.42450986226320975;0.4342637905669671;0.41743412558205023;0.0;0.489287341608373;0.429382161641518;0.4284865668036494;0.4646809684140372;0.5455622570245551;0.43385016054865433;0.45784432570809774;0.0;0.0;0.3732933652167365;0.45061715339781283;0.3543314214767065;0.0;0.0;0.0;0.45037648217531284;0.0;0.4441085134828434;0.3665728388721412;0.0;0.0;0.3543314214767065;0.0;0.45642167032073666;0.45109345555188407;0.4441085134828434;0.0;0.0;0.3711610864616234;0.0;0.0;0.0;0.4143402728223876;0.0;0.5156809872564374;0.3347013651111941;0.0;0.5084927067432709;0.5477335582505489;0.23770321170272418;0.4143402728223876;0.5185911978193402;0.0;0.4143402728223876;0.4143402728223876;0.33379078501521103;0.29998037245591913;0.4143402728223876;0.41178546336093075;0.0;0.532215452656676;0.0;0.3578046264234682;0.0;0.42165008141637417;0.4115398814417921;0.0;0.0;0.0;0.38100580937749967
GO:0015031;0.4863023885650151;0.0;1.0;0.0;0.0;0.0;0.0;0.5960998979867194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49286144824981765;0.0;0.0;0.0;0.5270060500701297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5421979237560832;0.47737270945654936;0.0;0.0;0.0;0.0;0.0;0.5171613271542534;0.0;0.0;0.0;0.0;0.5648591607454998;0.0;0.5319387202058383;0.5876454195243612;0.5208485922955741;0.0;0.0;0.0;0.4493573953641075;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5253682587711662;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6208332769284992;0.4493573953641075;0.0;0.0;0.5915449503961625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4666723321995027;0.5089636255544316;0.0;0.0;0.0;0.5663255522673947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4975315213757885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5031320535499321;0.47603178326490075;0.5057382024056538;0.0
GO:0051928;0.0;0.6572130709778492;0.0;1.0;0.4598460666851596;0.387739184032777;0.0;0.36938385722816086;0.3709095190478601;0.39758390694865325;0.3406752509841701;0.4919118576741388;0.41721396331416566;0.2966859262479818;0.0;0.0;0.0;0.0;0.0;0.3882620929173638;0.0;0.0;0.0;0.0;0.3709095190478601;0.2622351951800061;0.4107943023044333;0.4714218875826836;0.0;0.0;0.0;0.4771610035205548;0.3709095190478601;0.387739184032777;0.36734963888496336;0.0;0.0;0.39758390694865325;0.390130895342332;0.0;0.4592303809642437;0.3709095190478601;0.0;0.0;0.0;0.3704242471973818;0.4771610035205548;0.32587980434245073;0.4130037748299868;0.0;0.0;0.0;0.0;0.3406752509841701;0.0;0.0;0.3709095190478601;0.3709095190478601;0.3704242471973818;0.0;0.3709095190478601;0.0;0.3535945822124649;0.314000863083377;0.0;0.0;0.4072825651821544;0.27624646372887035;0.0;0.0;0.0;0.3709095190478601;0.6070696973207407;0.42145286224379275;0.0;0.3233603141487749;0.0;0.0;0.2267826721777932;0.0;0.0;0.0;0.3135155912328987;0.0;0.0;0.39758390694865325;0.0;0.3709095190478601;0.38417930386988025;0.4073692403982894;0.39053957541337253;0.0;0.4262955462256269;0.38905160324818844;0.40462319725887586;0.4377864182453595;0.4949590050538794;0.40998679100388075;0.4144135719335702;0.0;0.0;0.3371041243956511;0.4095015191534025;0.314000863083377;0.0;0.0;0.0;0.4288282321606565;0.0;0.41721396331416566;0.3427094693273676;0.0;0.0;0.314000863083377;0.0;0.4160911119274071;0.4241989053832063;0.41721396331416566;0.0;0.0;0.3308305280682939;0.0;0.0;0.0;0.3709095190478601;0.0;0.48878643708775965;0.2966859262479818;0.0;0.4620307723448392;0.5238701887057754;0.22398228079719756;0.3709095190478601;0.4555994024365941;0.0;0.3709095190478601;0.3535945822124649;0.3186630773275216;0.28625944155039246;0.3709095190478601;0.38792209381615717;0.0;0.5053209024879983;0.0;0.3230928558467868;0.0;0.3813195230230446;0.3704242471973818;0.0;0.0;0.0;0.3233603141487749
GO:0050718;0.0;0.4813943166998159;0.0;0.4598460666851596;1.0;0.30058166190108726;0.0;0.26265895086671714;0.49106667592743014;0.2908590005872096;0.2659062722645507;0.4047543355424491;0.544543618389884;0.2645979997997237;0.0;0.0;0.0;0.0;0.0;0.5309898823996734;0.0;0.0;0.0;0.0;0.49106667592743014;0.1637558359534413;0.37126138999740016;0.35520936349497445;0.0;0.0;0.0;0.641878187198406;0.28375199691617037;0.2810142776713333;0.2770919213720756;0.0;0.0;0.31042638481696355;0.3153619166227125;0.0;0.35250547460279996;0.2641846126864164;0.0;0.0;0.0;0.36789904772550697;0.641878187198406;0.219154897981007;0.3227460573170991;0.0;0.0;0.0;0.0;0.2504175334712824;0.0;0.0;0.2641846126864164;0.2641846126864164;0.286570393352223;0.0;0.2641846126864164;0.0;0.46840543893801356;0.22374314557048924;0.0;0.0;0.3358172547490659;0.17552267843442942;0.0;0.0;0.0;0.2641846126864164;0.31434086218458357;0.31472795588234903;0.0;0.2504175334712824;0.0;0.0;0.13323138507950044;0.0;0.0;0.0;0.31092767212677314;0.0;0.0;0.5177410638282234;0.0;0.2641846126864164;0.2939215863569925;0.4048440409264146;0.5178692304890907;0.0;0.35152656750600747;0.29879388573530075;0.29789829089743214;0.5651160733210777;0.39831386519592415;0.3032618846424371;0.3272560498018805;0.0;0.0;0.25284752794976617;0.32564766530824374;0.22374314557048924;0.0;0.0;0.0;0.32540699408574375;0.0;0.544543618389884;0.23598456296592396;0.0;0.0;0.22374314557048924;0.0;0.3258333944145194;0.31333268144951854;0.544543618389884;0.0;0.0;0.24057281055540614;0.0;0.0;0.0;0.49106667592743014;0.0;0.37792021315407187;0.209731877021625;0.0;0.3707319326409053;0.6934005327497457;0.13274611322902224;0.3355806439473218;0.3808304237169746;0.0;0.49106667592743014;0.46840543893801356;0.22511179022922884;0.1950232739822172;0.49106667592743014;0.3525304990813682;0.0;0.39445467855431054;0.0;0.24108068546877803;0.0;0.2910618055101569;0.286570393352223;0.0;0.0;0.0;0.3207723950426494
GO:1901224;0.0;0.4311699378073045;0.0;0.387739184032777;0.30058166190108726;1.0;0.0;0.2949773546449023;0.31607040069435555;0.39416165721823193;0.4714151726363874;0.4370727393206343;0.34049234120079;0.22410562170685017;0.0;0.0;0.0;0.0;0.0;0.22656154200654188;0.0;0.0;0.0;0.0;0.31607040069435555;0.19235234341934632;0.4823723616887062;0.4853145746876575;0.0;0.0;0.0;0.31607040069435555;0.6326792099515578;0.38431693430235564;0.3094103251502608;0.0;0.0;0.659353597852351;0.3495065184430246;0.0;0.4558081312338223;0.3674872693174387;0.0;0.0;0.0;0.3329000656792725;0.31607040069435555;0.25147330175919225;0.35506446109528433;0.0;0.0;0.0;0.0;0.28273593724946766;0.0;0.0;0.3674872693174387;0.3674872693174387;0.3174113268860042;0.0;0.3674872693174387;0.0;0.31607040069435555;0.2560615493486744;0.0;0.0;0.366658188282847;0.20514362943214276;0.0;0.0;0.0;0.3674872693174387;0.2560615493486744;0.3329000656792725;0.0;0.4446126180747268;0.0;0.0;0.15954866779068283;0.0;0.0;0.0;0.24093528669176711;0.0;0.0;0.3231774043653948;0.0;0.3674872693174387;0.32623999013517774;0.33064761828491374;0.3138179532999968;0.0;0.3856711693263196;0.3311122895134859;0.3848022061528339;0.3610647961319838;0.571530773014208;0.4065645412734594;0.5443892139722692;0.0;0.0;0.2824684789474795;0.3564885988420249;0.2560615493486744;0.0;0.0;0.0;0.35624792761952495;0.0;0.34049234120079;0.2683029667441092;0.0;0.0;0.2560615493486744;0.0;0.5468310335796243;0.4184615361226678;0.34049234120079;0.0;0.0;0.27289121433359137;0.0;0.0;0.0;0.31607040069435555;0.0;0.5313633123634485;0.395276993184517;0.0;0.6051800336466893;0.35886596950842264;0.1579784681236932;0.4044322625183463;0.41497502553728677;0.0;0.31607040069435555;0.31607040069435555;0.2514290729404112;0.22025562887688815;0.31607040069435555;0.3135155912328987;0.0;0.5418748265823887;0.0;0.26967719293468306;0.0;0.3233802092883421;0.6072175815815457;0.0;0.0;0.0;0.28273593724946766
GO:0046854;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.3017222364093804;0.0;0.28769296280505896;0.0;0.0;0.0;0.0;0.3656749880649053;0.0;0.2848925714244635;0.3476715848291761;0.3776756855320879;0.0;0.0;0.26806290643954656;0.24753394820524305;0.0;0.0;0.28972436474014246;0.0;0.0;0.0;0.26806290643954656;0.2946779048740996;0.0;0.0;0.27784823988918267;0.31436735070585214;0.25821818352367026;0.0;0.0;0.33714860716322076;0.28769296280505896;0.34933943682064933;0.2610185749042658;0.0;0.27375035409639586;0.26315085365937885;0.0;0.0;0.0;0.36002148665087563;0.0;0.0;0.0;0.20858484291008988;0.0;0.2848925714244635;0.0;0.2610185749042658;0.2610185749042658;0.0;0.0;0.2610185749042658;0.30826541773625277;0.0;0.2610185749042658;0.24090324668827506;0.20858484291008988;0.0;0.0;0.0;0.0;0.34079950836540107;0.2610185749042658;0.2610185749042658;0.0;0.3191978498646739;0.0;0.0;0.0;0.1817822883484292;0.45763339004396014;0.3239698433804841;0.3910787974493581;0.0;0.0;0.0;0.0;0.22407358170335817;0.2610185749042658;0.33119701569076904;0.0;0.0;0.24138851853875337;0.3733132580465157;0.3360693150690773;0.0;0.0;0.0;0.30009584686028645;0.0;0.0;0.24138851853875337;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.0;0.35507101221096676;0.0;0.0;0.20858484291008988;0.30826541773625277;0.2610185749042658;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.27784823988918267;0.31679339576715565;0.0;0.0;0.0;0.31148669986076793;0.0;0.0;0.0;0.0;0.0;0.17595071634392961;0.0;0.40261711425748287;0.0;0.0;0.0;0.2736626934981576;0.23822787709712456;0.0;0.0;0.24138851853875337;0.0;0.24138851853875337;0.0;0.0;0.32833723484393346;0.0;0.0;0.0;0.0;0.0
GO:0060402;0.5451401980570709;0.3932472267729344;0.5960998979867194;0.36938385722816086;0.26265895086671714;0.2949773546449023;0.3017222364093804;1.0;0.27814768965998543;0.4725854412103556;0.3417670707616862;0.39915002828626417;0.3221370143961738;0.4353251628994838;0.4795703832793963;0.0;0.5690141945772687;0.3924731321270775;0.582198220302897;0.27814768965998543;0.5391448401199388;0.4725854412103556;0.36747389626619426;0.0;0.27814768965998543;0.41266392591006723;0.41491730270585353;0.3733137580407876;0.0;0.4725854412103556;0.4795703832793963;0.27814768965998543;0.27814768965998543;0.4627407182944793;0.4992598291111488;0.5288879061878602;0.7348800739823693;0.3048220775607786;0.5220410855685174;0.4725854412103556;0.534231915225946;0.44591105330956243;0.6182904300012382;0.3012369645589021;0.38309080172033005;0.27948861585163404;0.27814768965998543;0.6039828751714527;0.5449139650561723;0.816248639293319;0.4879266172041535;0.762867218028126;0.3213522927748928;0.3417670707616862;0.48941510619527256;0.5255101416915584;0.44591105330956243;0.44591105330956243;0.3813861393968871;0.0;0.44591105330956243;0.4931578961415494;0.27814768965998543;0.44591105330956243;0.36084319474922627;0.3440135297643094;0.4042330673874263;0.46259444965186614;0.0;0.0;0.5453220431362101;0.44591105330956243;0.5372226864447369;0.2949773546449023;0.0;0.3221370143961738;0.5384294114436867;0.42564945645095853;0.5942235751713655;0.5190950532642753;0.5217060966027747;0.4227067254841084;0.3122922914802975;0.0;0.0;0.3048220775607786;0.3440135297643094;0.44591105330956243;0.5160894940960656;0.3122922914802975;0.29546262649538063;0.44591105330956243;0.5582057364518124;0.520961793474374;0.27814768965998543;0.3427094693273676;0.39685087551198334;0.4849883252655831;0.32165174254569556;0.396833478406115;0.5410222953062971;0.33405462660092305;0.31856588780765477;0.44591105330956243;0.49648669847400695;0.0;0.0;0.42760493240805536;0.48449857799818336;0.3221370143961738;0.5708820164145707;0.3213522927748928;0.4931578961415494;0.44591105330956243;0.0;0.4666467232560004;0.32912195646521447;0.3221370143961738;0.44591105330956243;0.0;0.4627407182944793;0.44591105330956243;0.0;0.0;0.27814768965998543;0.34079950836540107;0.4929094374891799;0.29546262649538063;0.0;0.3669538234268473;0.4178971030206412;0.7050716859158686;0.27814768965998543;0.5875095926627796;0.3907041906782447;0.27814768965998543;0.27814768965998543;0.7646582656303924;0.8793293685872621;0.27814768965998543;0.5360489481939246;0.44591105330956243;0.4102439535700065;0.44591105330956243;0.31856588780765477;0.0;0.5132297132492301;0.27948861585163404;0.4332931997565443;0.571814585957864;0.44296439328635373;0.3221370143961738
GO:0045404;0.0;0.4143402728223876;0.0;0.3709095190478601;0.49106667592743014;0.31607040069435555;0.0;0.27814768965998543;1.0;0.3063477393804779;0.2832212090999459;0.5843229447730114;0.5773472940185473;0.27860926834858796;0.0;0.0;0.0;0.0;0.0;0.41567923766948034;0.0;0.0;0.0;0.0;0.6558518103822255;0.17552267843442942;0.38857632683279536;0.37483941986048686;0.0;0.0;0.0;0.5178692304890907;0.29924073570943865;0.2965030164646016;0.2925806601653439;0.0;0.0;0.32591512361023184;0.3326768534581077;0.0;0.36799421339606825;0.2796733514796847;0.0;0.0;0.0;0.38521398456090217;0.5178692304890907;0.2346436367742753;0.3382347961103674;0.0;0.0;0.0;0.0;0.2659062722645507;0.0;0.0;0.2796733514796847;0.2796733514796847;0.30058166190108726;0.0;0.2796733514796847;0.0;0.6558518103822255;0.23923188436375753;0.0;0.0;0.5079488918992268;0.18831396444722587;0.0;0.0;0.0;0.2796733514796847;0.29409800714185624;0.31607040069435555;0.0;0.2659062722645507;0.0;0.0;0.14271900280576594;0.0;0.0;0.0;0.32824260896216834;0.0;0.0;0.544543618389884;0.0;0.2796733514796847;0.3094103251502608;0.42750527791583115;0.5506729061177542;0.0;0.36884150434140267;0.31428262452856903;0.29924073570943865;0.5979197489497412;0.41794392156143656;0.31875062343570537;0.3427447885951488;0.0;0.0;0.3753938529960477;0.339658933857108;0.23923188436375753;0.0;0.0;0.0;0.47451717487157374;0.0;0.5773472940185473;0.25147330175919225;0.0;0.0;0.23923188436375753;0.0;0.3413221332077877;0.33064761828491374;0.5773472940185473;0.0;0.0;0.2560615493486744;0.0;0.0;0.0;0.6558518103822255;0.0;0.39523514998946707;0.22374314557048924;0.0;0.3880468694763005;0.5679474493803056;0.14114880313877626;0.3510693827405901;0.3981453605523698;0.0;0.6558518103822255;0.6558518103822255;0.23459940795549433;0.2034259638919712;0.6558518103822255;0.3680192378746365;0.0;0.41176961538970575;0.0;0.25284752794976617;0.0;0.3065505443034252;0.43272519095964346;0.0;0.0;0.0;0.33808733187804463
GO:0002755;0.0;0.42144727649342684;0.0;0.39758390694865325;0.2908590005872096;0.39416165721823193;0.28769296280505896;0.4725854412103556;0.3063477393804779;1.0;0.39006566855183106;0.42735007800675656;0.35033706411666626;0.3090453136063189;0.44591105330956243;0.0;0.4134644828705097;0.3588138021572437;0.5485388903330631;0.2659062722645507;0.0;0.4389261112405218;0.3338145662963604;0.0;0.3063477393804779;0.31035419979447554;0.38620869646186284;0.5375843347998217;0.4322119205831734;0.4389261112405218;0.5904300110876769;0.3063477393804779;0.377331992233315;0.7201879535464912;0.5985601622423639;0.38679009496971656;0.0;0.40400638013410817;0.6213414186997325;0.4389261112405218;0.7768497722488323;0.6814098238657591;0.0;0.2848925714244635;0.3762340263121568;0.40910315413685655;0.3063477393804779;0.4228217784106458;0.6442142981873873;0.0;0.0;0.0;0.31035419979447554;0.3295256533662515;0.45575577622543867;0.0;0.7033582885615743;0.7033582885615743;0.5110006776821097;0.0;0.7033582885615743;0.4594985661717156;0.3063477393804779;0.5452113864407775;0.49850537711916754;0.31035419979447554;0.3919916499919916;0.2814333528910592;0.47291558208828804;0.4588863084839666;0.6561816709444908;0.7033582885615743;0.5452113864407775;0.3231774043653948;0.0;0.37043561218631865;0.0;0.0;0.26806290643954656;0.48543572329444135;0.4525417548265304;0.41170863250369116;0.2835836852363069;0.0;0.5153350421040844;0.33302212728127106;0.3371567543561361;0.7033582885615743;0.6153898272272809;0.34049234120079;0.3236626762158731;0.4122517233397286;0.6575060695830275;0.620262126605589;0.4077622279452079;0.37090951904786007;0.4250509252324758;0.742435560517595;0.42083604511902506;0.0;0.556770681117843;0.3218132092054883;0.44818042609287717;0.5452113864407775;0.0;0.0;0.0;0.39889632616406473;0.483642923657013;0.35033706411666626;0.43965144339556267;0.31035419979447554;0.4594985661717156;0.5452113864407775;0.0;0.5149453210461452;0.48498860558125023;0.35033706411666626;0.4122517233397286;0.0;0.5620410514256944;0.4122517233397286;0.0;0.0;0.3063477393804779;0.32677023476107964;0.6081175929810926;0.4546392640820903;0.0;0.5825404164127612;0.4056556856252065;0.2520888957958;0.4340143387760212;0.6868099257939946;0.0;0.3063477393804779;0.3063477393804779;0.35994331158927495;0.3143660565489949;0.3063477393804779;0.4097690989007597;0.4122517233397286;0.648491783545337;0.4122517233397286;0.40279457386084216;0.5616988758366301;0.6125300463804451;0.37867291842496364;0.0;0.0;0.0;0.3098955970007391
