;GO:0036376;GO:0045807;GO:0015031;GO:0051928;GO:0050718;GO:1901224;GO:0046854;GO:0060402;GO:0045404;GO:0002755;GO:0030947;GO:0045893;GO:0032729;GO:0098735;GO:0018279;GO:0050830;GO:0071805;GO:0090501;GO:0065003;GO:2001183;GO:1902600;GO:0051260;GO:0007268;GO:0042542;GO:0045416;GO:0009449;GO:1903779;GO:1900426;GO:0061844;GO:0032836;GO:0002407;GO:2000484;GO:0051897;GO:0035666;GO:0007193;GO:0014047;GO:0070509;GO:0043123;GO:0097190;GO:0002063;GO:0002221;GO:0002223;GO:0006813;GO:0006537;GO:0034605;GO:0045672;GO:2000778;GO:0098712;GO:0019221;GO:0006816;GO:1990822;GO:0070588;GO:0071313;GO:2000810;GO:0086064;GO:0098719;GO:0038124;GO:0034162;GO:0031295;GO:0033198;GO:0038123;GO:0048667;GO:0043017;GO:0007249;GO:0001774;GO:0071260;GO:0001932;GO:0140009;GO:0016064;GO:0019731;GO:0050900;GO:0034158;GO:0010881;GO:0010763;GO:0019319;GO:0040037;GO:1902475;GO:1902476;GO:0006883;GO:0006520;GO:0006887;GO:0006401;GO:0030502;GO:0009749;GO:0051607;GO:0032760;GO:0071456;GO:0034146;GO:0019722;GO:0030501;GO:0010575;GO:0071727;GO:0007186;GO:0007187;GO:0090026;GO:0032481;GO:0050806;GO:0034142;GO:0090263;GO:0043277;GO:0043312;GO:0000821;GO:0042102;GO:0038184;GO:0006898;GO:0042742;GO:0097186;GO:0010629;GO:0031668;GO:0032757;GO:0014829;GO:0071320;GO:0055013;GO:0031663;GO:0016045;GO:0010469;GO:0001916;GO:0032755;GO:0071726;GO:0046718;GO:0035860;GO:0030206;GO:0045471;GO:0097421;GO:0045078;GO:0030201;GO:0050776;GO:0034128;GO:0050829;GO:0034123;GO:0050707;GO:0051481;GO:0045630;GO:0007166;GO:0046323;GO:0045356;GO:0045359;GO:0006874;GO:0007204;GO:0045086;GO:0002027;GO:0071222;GO:0045089;GO:0071223;GO:0042130;GO:0045087;GO:0070098;GO:0070374;GO:0006909;GO:0035725;GO:0070779;GO:2000345
GO:0036376;1.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.1707317073170732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6842105263157895;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1724137931034483;0.368421052631579;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.15909090909090906;0.0;0.38888888888888884;0.25;0.631578947368421;0.0;0.0;0.0;0.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1707317073170732;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.38095238095238093;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.11764705882352944;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2272727272727273;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.875;0.19999999999999996;0.0
GO:0045807;0.0;1.0;0.0;0.4117647058823529;0.22499999999999998;0.25;0.0;0.046511627906976716;0.15384615384615385;0.1470588235294118;0.2222222222222222;0.15000000000000002;0.2222222222222222;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.15384615384615385;0.050000000000000044;0.16666666666666663;0.16000000000000003;0.0;0.0;0.0;0.25;0.25;0.1428571428571429;0.2222222222222222;0.0;0.0;0.25;0.2666666666666667;0.0;0.15625;0.13888888888888884;0.0;0.0;0.0;0.19354838709677424;0.2571428571428571;0.04347826086956519;0.25;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.1470588235294118;0.1470588235294118;0.19354838709677424;0.0;0.1470588235294118;0.0;0.14634146341463417;0.25;0.0;0.0;0.16666666666666663;0.046511627906976716;0.0;0.0;0.0;0.1470588235294118;0.15000000000000002;0.31818181818181823;0.0;0.15384615384615385;0.0;0.0;0.06896551724137934;0.0;0.0;0.0;0.125;0.0;0.0;0.19999999999999996;0.0;0.1470588235294118;0.23529411764705888;0.17391304347826086;0.2222222222222222;0.0;0.2666666666666667;0.25;0.19444444444444442;0.2222222222222222;0.3157894736842105;0.1470588235294118;0.25;0.0;0.0;0.18181818181818177;0.1578947368421053;0.23529411764705888;0.0;0.0;0.0;0.1578947368421053;0.0;0.2222222222222222;0.0714285714285714;0.0;0.0;0.25;0.0;0.2222222222222222;0.11111111111111116;0.2222222222222222;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.15384615384615385;0.0;0.19999999999999996;0.125;0.0;0.19354838709677424;0.26086956521739135;0.06451612903225812;0.09523809523809523;0.2666666666666667;0.0;0.14634146341463417;0.14634146341463417;0.06896551724137934;0.06451612903225812;0.15384615384615385;0.16666666666666663;0.0;0.17391304347826086;0.0;0.09999999999999998;0.0;0.23529411764705888;0.12244897959183676;0.0;0.0;0.0;0.19999999999999996
GO:0015031;0.17391304347826086;0.0;1.0;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17391304347826086;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26086956521739135;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.15000000000000002;0.0;0.25;0.25;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16216216216216217;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.19999999999999996;0.0;0.0;0.2666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.13793103448275867;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2941176470588235;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.19047619047619047;0.19354838709677424;0.0
GO:0051928;0.0;0.4117647058823529;0.0;1.0;0.17500000000000004;0.16666666666666663;0.0;0.04878048780487809;0.10256410256410253;0.12121212121212122;0.17647058823529416;0.09999999999999998;0.25;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.13157894736842102;0.0;0.0;0.0;0.0;0.10256410256410253;0.052631578947368474;0.1875;0.17391304347826086;0.0;0.0;0.0;0.19444444444444442;0.16666666666666663;0.11764705882352944;0.17647058823529416;0.0;0.0;0.16666666666666663;0.2142857142857143;0.0;0.12903225806451613;0.11428571428571432;0.0;0.0;0.0;0.12903225806451613;0.19999999999999996;0.045454545454545414;0.19999999999999996;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.12121212121212122;0.12121212121212122;0.12903225806451613;0.0;0.12121212121212122;0.0;0.09756097560975607;0.19999999999999996;0.0;0.0;0.13043478260869568;0.04878048780487809;0.0;0.0;0.0;0.12121212121212122;0.2222222222222222;0.2272727272727273;0.0;0.12;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.13636363636363635;0.0;0.0;0.2222222222222222;0.0;0.12121212121212122;0.1875;0.19047619047619047;0.25;0.0;0.2142857142857143;0.19999999999999996;0.13888888888888884;0.25;0.21052631578947367;0.12121212121212122;0.16666666666666663;0.0;0.0;0.1428571428571429;0.10526315789473684;0.1875;0.0;0.0;0.0;0.17647058823529416;0.0;0.25;0.07692307692307687;0.0;0.0;0.19999999999999996;0.0;0.17647058823529416;0.11764705882352944;0.25;0.0;0.0;0.17647058823529416;0.0;0.0;0.0;0.10256410256410253;0.0;0.23076923076923073;0.09677419354838712;0.0;0.12903225806451613;0.2272727272727273;0.06896551724137934;0.06349206349206349;0.2142857142857143;0.0;0.09756097560975607;0.09756097560975607;0.07407407407407407;0.06896551724137934;0.10256410256410253;0.1875;0.0;0.19047619047619047;0.0;0.07692307692307687;0.0;0.1875;0.08163265306122447;0.0;0.0;0.0;0.1578947368421053
GO:0050718;0.0;0.22499999999999998;0.0;0.17500000000000004;1.0;0.12765957446808507;0.0;0.030303030303030276;0.1724137931034483;0.08771929824561409;0.09756097560975607;0.09523809523809523;0.21621621621621623;0.09756097560975607;0.0;0.0;0.0;0.0;0.0;0.33333333333333337;0.0;0.0;0.0;0.0;0.1724137931034483;0.031746031746031744;0.09999999999999998;0.08333333333333337;0.0;0.0;0.0;0.7435897435897436;0.12765957446808507;0.08620689655172409;0.09756097560975607;0.0;0.0;0.12765957446808507;0.10526315789473684;0.0;0.09090909090909094;0.0847457627118644;0.0;0.0;0.0;0.15384615384615385;0.7631578947368421;0.02898550724637683;0.10256410256410253;0.0;0.0;0.0;0.0;0.10256410256410253;0.0;0.0;0.08771929824561409;0.08771929824561409;0.11111111111111116;0.0;0.08771929824561409;0.0;0.16666666666666663;0.10256410256410253;0.0;0.0;0.08510638297872342;0.030303030303030276;0.0;0.0;0.0;0.08771929824561409;0.11290322580645162;0.15555555555555556;0.0;0.08163265306122447;0.0;0.0;0.038461538461538436;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.20512820512820518;0.0;0.08771929824561409;0.09999999999999998;0.13636363636363635;0.21621621621621623;0.0;0.10526315789473684;0.10256410256410253;0.11864406779661019;0.21621621621621623;0.1428571428571429;0.08771929824561409;0.12765957446808507;0.0;0.0;0.0888888888888889;0.09836065573770492;0.09999999999999998;0.0;0.0;0.0;0.0714285714285714;0.0;0.21621621621621623;0.039215686274509776;0.0;0.0;0.10256410256410253;0.0;0.09756097560975607;0.06779661016949157;0.21621621621621623;0.0;0.0;0.09756097560975607;0.0;0.0;0.0;0.1724137931034483;0.0;0.07894736842105265;0.07272727272727275;0.0;0.11111111111111116;0.4444444444444444;0.03703703703703709;0.09523809523809523;0.10526315789473684;0.0;0.16666666666666663;0.16666666666666663;0.038461538461538436;0.03703703703703709;0.1724137931034483;0.09999999999999998;0.0;0.08695652173913049;0.0;0.06349206349206349;0.0;0.09999999999999998;0.08333333333333337;0.0;0.0;0.0;0.11904761904761907
GO:1901224;0.0;0.25;0.0;0.16666666666666663;0.12765957446808507;1.0;0.0;0.04255319148936165;0.13953488372093026;0.19444444444444442;0.4444444444444444;0.13636363636363635;0.18181818181818177;0.13043478260869568;0.0;0.0;0.0;0.0;0.0;0.0888888888888889;0.0;0.0;0.0;0.0;0.13953488372093026;0.045454545454545414;0.19047619047619047;0.2222222222222222;0.0;0.0;0.0;0.13953488372093026;0.8888888888888888;0.18918918918918914;0.18181818181818177;0.0;0.0;0.8888888888888888;0.21052631578947367;0.0;0.20588235294117652;0.1842105263157895;0.0;0.0;0.0;0.17142857142857137;0.1428571428571429;0.040000000000000036;0.19999999999999996;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.19444444444444442;0.19444444444444442;0.17142857142857137;0.0;0.19444444444444442;0.0;0.1333333333333333;0.19999999999999996;0.0;0.0;0.1428571428571429;0.04255319148936165;0.0;0.0;0.0;0.19444444444444442;0.08695652173913049;0.2222222222222222;0.0;0.3076923076923077;0.0;0.0;0.06060606060606055;0.0;0.0;0.0;0.1071428571428571;0.0;0.0;0.16666666666666663;0.0;0.19444444444444442;0.19047619047619047;0.14814814814814814;0.18181818181818177;0.0;0.21052631578947367;0.19999999999999996;0.20512820512820518;0.18181818181818177;0.5263157894736843;0.19444444444444442;0.7;0.0;0.0;0.15384615384615385;0.1428571428571429;0.19047619047619047;0.0;0.0;0.0;0.13043478260869568;0.0;0.18181818181818177;0.0625;0.0;0.0;0.19999999999999996;0.0;0.4444444444444444;0.1578947368421053;0.18181818181818177;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.13953488372093026;0.0;0.2222222222222222;0.25;0.0;0.5185185185185186;0.13793103448275867;0.05714285714285716;0.12307692307692308;0.21052631578947367;0.0;0.1333333333333333;0.1333333333333333;0.06060606060606055;0.05714285714285716;0.13953488372093026;0.13636363636363635;0.0;0.24;0.0;0.09090909090909094;0.0;0.19047619047619047;0.37209302325581395;0.0;0.0;0.0;0.16666666666666663
GO:0046854;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.04166666666666663;0.0;0.04761904761904767;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0625;0.2142857142857143;0.09090909090909094;0.0;0.0;0.08333333333333337;0.08333333333333337;0.0;0.0;0.14634146341463417;0.0;0.0;0.0;0.08333333333333337;0.06896551724137934;0.0;0.0;0.046511627906976716;0.07999999999999996;0.05882352941176472;0.0;0.0;0.09090909090909094;0.09090909090909094;0.050000000000000044;0.045454545454545414;0.0;0.15000000000000002;0.07999999999999996;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.04761904761904767;0.0;0.09523809523809523;0.0;0.04761904761904767;0.04761904761904767;0.0;0.0;0.04761904761904767;0.07692307692307687;0.0;0.08695652173913049;0.08333333333333337;0.07692307692307687;0.0;0.0;0.0;0.0;0.08695652173913049;0.04761904761904767;0.04081632653061229;0.0;0.14814814814814814;0.0;0.0;0.0;0.05882352941176472;0.25;0.08333333333333337;0.1578947368421053;0.0;0.0;0.0;0.0;0.06666666666666665;0.04761904761904767;0.08333333333333337;0.0;0.0;0.06060606060606055;0.09090909090909094;0.08695652173913049;0.0;0.0;0.0;0.04761904761904767;0.0;0.0;0.052631578947368474;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.05405405405405406;0.07999999999999996;0.08695652173913049;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.07999999999999996;0.1282051282051282;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.09090909090909094;0.0;0.0;0.0;0.05882352941176472;0.05555555555555558;0.0;0.0;0.05714285714285716;0.0;0.0625;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0
GO:0060402;0.1707317073170732;0.046511627906976716;0.10256410256410253;0.04878048780487809;0.030303030303030276;0.04255319148936165;0.04166666666666663;1.0;0.032258064516129004;0.054545454545454564;0.05128205128205132;0.031746031746031744;0.05128205128205132;0.07894736842105265;0.039215686274509776;0.0;0.19999999999999996;0.04347826086956519;0.05555555555555558;0.032258064516129004;0.1578947368421053;0.052631578947368474;0.052631578947368474;0.0;0.032258064516129004;0.07017543859649122;0.052631578947368474;0.04347826086956519;0.0;0.052631578947368474;0.046511627906976716;0.032258064516129004;0.04255319148936165;0.0535714285714286;0.07894736842105265;0.13636363636363635;0.3125;0.04255319148936165;0.08571428571428574;0.05555555555555558;0.05660377358490565;0.052631578947368474;0.21212121212121215;0.03448275862068961;0.05128205128205132;0.03703703703703709;0.032786885245901676;0.1166666666666667;0.08333333333333337;0.28125;0.10869565217391308;0.2702702702702703;0.0357142857142857;0.05405405405405406;0.05714285714285716;0.15909090909090906;0.054545454545454564;0.054545454545454564;0.03703703703703709;0.0;0.054545454545454564;0.050000000000000044;0.03125;0.08333333333333337;0.052631578947368474;0.050000000000000044;0.0444444444444444;0.1228070175438597;0.0;0.0;0.05405405405405406;0.054545454545454564;0.06557377049180324;0.04347826086956519;0.0;0.04255319148936165;0.10869565217391308;0.125;0.4285714285714286;0.04761904761904767;0.1428571428571429;0.0357142857142857;0.045454545454545414;0.0;0.0;0.04878048780487809;0.045454545454545414;0.054545454545454564;0.08108108108108103;0.045454545454545414;0.05128205128205132;0.04255319148936165;0.08571428571428574;0.08333333333333337;0.033333333333333326;0.05128205128205132;0.04761904761904767;0.054545454545454564;0.04255319148936165;0.11111111111111116;0.10204081632653061;0.046511627906976716;0.032786885245901676;0.08108108108108103;0.11428571428571432;0.0;0.0;0.05128205128205132;0.052631578947368474;0.05128205128205132;0.06521739130434778;0.039215686274509776;0.05128205128205132;0.08333333333333337;0.0;0.05128205128205132;0.03508771929824561;0.05128205128205132;0.04255319148936165;0.0;0.07894736842105265;0.0357142857142857;0.0;0.0;0.032258064516129004;0.045454545454545414;0.05714285714285716;0.037735849056603765;0.0;0.03703703703703709;0.04347826086956519;0.625;0.023255813953488413;0.08571428571428574;0.10256410256410253;0.03125;0.03125;0.5625;0.625;0.032258064516129004;0.08108108108108103;0.04081632653061229;0.045454545454545414;0.04347826086956519;0.032786885245901676;0.0;0.08108108108108103;0.02777777777777779;0.11428571428571432;0.17948717948717952;0.09433962264150941;0.04878048780487809
GO:0045404;0.0;0.15384615384615385;0.0;0.10256410256410253;0.1724137931034483;0.13953488372093026;0.0;0.032258064516129004;1.0;0.09433962264150941;0.10810810810810811;0.4772727272727273;0.24242424242424243;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.10344827586206895;0.0;0.0;0.0;0.0;0.8285714285714285;0.03389830508474578;0.11111111111111116;0.09090909090909094;0.0;0.0;0.0;0.18518518518518523;0.13953488372093026;0.09259259259259256;0.10810810810810811;0.0;0.0;0.13953488372093026;0.11764705882352944;0.0;0.0980392156862745;0.09090909090909094;0.0;0.0;0.0;0.16666666666666663;0.18867924528301883;0.03076923076923077;0.11428571428571432;0.0;0.0;0.0;0.0;0.11428571428571432;0.0;0.0;0.09433962264150941;0.09433962264150941;0.12;0.0;0.09433962264150941;0.0;0.7837837837837838;0.11428571428571432;0.0;0.0;0.2702702702702703;0.032258064516129004;0.0;0.0;0.0;0.09433962264150941;0.08333333333333337;0.1428571428571429;0.0;0.0888888888888889;0.0;0.0;0.04166666666666663;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.22857142857142854;0.0;0.09433962264150941;0.11111111111111116;0.15000000000000002;0.24242424242424243;0.0;0.11764705882352944;0.11428571428571432;0.1071428571428571;0.24242424242424243;0.1578947368421053;0.09433962264150941;0.13953488372093026;0.0;0.0;0.21621621621621623;0.10526315789473684;0.11111111111111116;0.0;0.0;0.0;0.13888888888888884;0.0;0.24242424242424243;0.04255319148936165;0.0;0.0;0.11428571428571432;0.0;0.10810810810810811;0.07272727272727275;0.24242424242424243;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.8285714285714285;0.0;0.08823529411764708;0.07843137254901966;0.0;0.12;0.1428571428571429;0.040000000000000036;0.09999999999999998;0.11764705882352944;0.0;0.7837837837837838;0.7837837837837838;0.04166666666666663;0.040000000000000036;0.8285714285714285;0.11111111111111116;0.0;0.09523809523809523;0.0;0.06779661016949157;0.0;0.11111111111111116;0.29824561403508776;0.0;0.0;0.0;0.13157894736842102
GO:0002755;0.0;0.1470588235294118;0.0;0.12121212121212122;0.08771929824561409;0.19444444444444442;0.04761904761904767;0.054545454545454564;0.09433962264150941;1.0;0.16666666666666663;0.09259259259259256;0.12903225806451613;0.09375;0.0444444444444444;0.0;0.050000000000000044;0.050000000000000044;0.06666666666666665;0.07407407407407407;0.0;0.0625;0.0625;0.0;0.09433962264150941;0.05769230769230771;0.09677419354838712;0.2727272727272727;0.05714285714285716;0.0625;0.08333333333333337;0.09433962264150941;0.19444444444444442;0.962962962962963;0.2068965517241379;0.04761904761904767;0.0;0.19444444444444442;0.23076923076923073;0.06666666666666665;0.9230769230769231;0.8;0.0;0.038461538461538436;0.06060606060606055;0.16279069767441856;0.09615384615384615;0.03389830508474578;0.2222222222222222;0.0;0.0;0.0;0.040000000000000036;0.13793103448275867;0.06896551724137934;0.0;1.0;1.0;0.19047619047619047;0.0;1.0;0.05882352941176472;0.09090909090909094;0.2222222222222222;0.09677419354838712;0.05882352941176472;0.10810810810810811;0.0357142857142857;0.05882352941176472;0.050000000000000044;0.09999999999999998;1.0;0.1132075471698113;0.1351351351351351;0.0;0.13157894736842102;0.0;0.0;0.07317073170731703;0.05555555555555558;0.0625;0.040000000000000036;0.08108108108108103;0.0;0.05405405405405406;0.12121212121212122;0.052631578947368474;1.0;0.2142857142857143;0.11111111111111116;0.12903225806451613;0.04878048780487809;0.23076923076923073;0.2222222222222222;0.19148936170212771;0.12903225806451613;0.1515151515151515;1.0;0.19444444444444442;0.0;0.06666666666666665;0.11428571428571432;0.14;0.2142857142857143;0.0;0.0;0.0;0.09375;0.0625;0.12903225806451613;0.04878048780487809;0.0444444444444444;0.06060606060606055;0.2222222222222222;0.0;0.16666666666666663;0.2325581395348837;0.12903225806451613;0.04878048780487809;0.0;0.2068965517241379;0.040000000000000036;0.0;0.0;0.09433962264150941;0.052631578947368474;0.1923076923076923;0.2564102564102564;0.0;0.47058823529411764;0.10526315789473684;0.06976744186046513;0.15492957746478875;0.23076923076923073;0.0;0.09090909090909094;0.09090909090909094;0.07317073170731703;0.06976744186046513;0.09433962264150941;0.09677419354838712;0.046511627906976716;0.5384615384615384;0.050000000000000044;0.09615384615384615;0.06666666666666665;0.2142857142857143;0.11475409836065575;0.0;0.0;0.0;0.12121212121212122
