;GO:0014068;GO:0035162;GO:0015031;GO:1901741;GO:0046854;GO:1902715;GO:1900017;GO:0090290;GO:0032729;GO:0019886;GO:0035556;GO:0035435;GO:1902043;GO:0051260;GO:0030098;GO:0030890;GO:2000484;GO:0051897;GO:0008285;GO:0008284;GO:0043123;GO:0097190;GO:0045787;GO:0045663;GO:0038096;GO:0045944;GO:0050850;GO:0032825;GO:0006814;GO:0030887;GO:0001766;GO:0046641;GO:0019221;GO:0015804;GO:0015889;GO:0050852;GO:0050731;GO:0070228;GO:0016358;GO:0030885;GO:0031295;GO:0031296;GO:0048304;GO:0045954;GO:0002863;GO:0032819;GO:0001934;GO:0032410;GO:0050900;GO:0032496;GO:0050868;GO:0050863;GO:0007172;GO:0045727;GO:1902475;GO:0009235;GO:0045840;GO:0060326;GO:0043029;GO:0050870;GO:0002438;GO:0002317;GO:0001504;GO:0031398;GO:0032760;GO:0019722;GO:0051965;GO:0030500;GO:0007186;GO:0042102;GO:0006898;GO:0042985;GO:0030217;GO:0045580;GO:0010629;GO:0010628;GO:0045066;GO:0031663;GO:0010469;GO:0050766;GO:0032753;GO:0035589;GO:0045589;GO:0051224;GO:0045070;GO:0050776;GO:0045638;GO:0007169;GO:0042089;GO:0007166;GO:0045879;GO:0007204;GO:0045085;GO:0045086;GO:0002669;GO:0048873;GO:0070098;GO:0045087;GO:0043066;GO:0071864;GO:0032733;GO:0071866
GO:0014068;1.0;0.0;0.0;0.18181818181818177;0.0;0.13953488372093026;0.2068965517241379;0.2727272727272727;0.18181818181818177;0.0;0.21052631578947367;0.0;0.5;0.0;0.0;0.16666666666666663;0.13953488372093026;0.8888888888888888;0.19999999999999996;0.33333333333333337;0.8888888888888888;0.21052631578947367;0.33333333333333337;0.2727272727272727;0.19999999999999996;0.13043478260869568;0.8888888888888888;0.14634146341463417;0.0;0.25;0.0;0.13043478260869568;0.19999999999999996;0.0;0.0;0.22580645161290325;0.14634146341463417;0.19047619047619047;0.0;0.19999999999999996;0.17142857142857137;0.2068965517241379;0.11428571428571432;0.15384615384615385;0.2068965517241379;0.16666666666666663;0.15384615384615385;0.125;0.0;0.0;0.11764705882352944;0.19047619047619047;0.33333333333333337;0.13953488372093026;0.0;0.0;0.19999999999999996;0.0;0.08695652173913049;0.1875;0.0;0.0;0.08333333333333337;0.17142857142857137;0.16666666666666663;0.19047619047619047;0.19999999999999996;0.13636363636363635;0.21052631578947367;0.1428571428571429;0.0;0.09302325581395354;0.0;0.13793103448275867;0.13043478260869568;0.18181818181818177;0.0;0.19999999999999996;0.4444444444444444;0.23076923076923073;0.18181818181818177;0.16666666666666663;0.1333333333333333;0.11538461538461542;0.16000000000000003;0.2222222222222222;0.12903225806451613;0.19047619047619047;0.0;0.21052631578947367;0.33333333333333337;0.05714285714285716;0.0888888888888889;0.13953488372093026;0.12903225806451613;0.09090909090909094;0.19047619047619047;0.0;0.16666666666666663;0.30000000000000004;0.18181818181818177;0.15384615384615385
GO:0035162;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.09999999999999998;0.0;0.0;0.3529411764705882;0.4285714285714286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:1901741;0.18181818181818177;0.0;0.0;1.0;0.0;0.125;0.11111111111111116;0.2222222222222222;0.14814814814814814;0.0;0.16666666666666663;0.0;0.14634146341463417;0.0;0.0;0.14634146341463417;0.125;0.18181818181818177;0.16000000000000003;0.26086956521739135;0.18181818181818177;0.16666666666666663;0.26086956521739135;0.4347826086956522;0.11904761904761907;0.11764705882352944;0.18181818181818177;0.23809523809523814;0.0;0.2068965517241379;0.0;0.11764705882352944;0.16000000000000003;0.0;0.0;0.13157894736842102;0.13043478260869568;0.15384615384615385;0.0;0.16000000000000003;0.15000000000000002;0.17647058823529416;0.10666666666666669;0.08695652173913049;0.11111111111111116;0.14634146341463417;0.13636363636363635;0.10344827586206895;0.0;0.0;0.10256410256410253;0.15384615384615385;0.12121212121212122;0.125;0.0;0.0;0.24242424242424243;0.0;0.0714285714285714;0.16216216216216217;0.0;0.0;0.06896551724137934;0.15000000000000002;0.13793103448275867;0.15384615384615385;0.32258064516129037;0.15384615384615385;0.16666666666666663;0.12765957446808507;0.0;0.08333333333333337;0.0;0.1875;0.1071428571428571;0.14814814814814814;0.0;0.16000000000000003;0.14814814814814814;0.27586206896551724;0.14814814814814814;0.13793103448275867;0.18181818181818177;0.09677419354838712;0.1333333333333333;0.125;0.17647058823529416;0.15384615384615385;0.0;0.16666666666666663;0.12121212121212122;0.050000000000000044;0.07999999999999996;0.125;0.17647058823529416;0.07407407407407407;0.15384615384615385;0.0;0.13793103448275867;0.24;0.14814814814814814;0.12903225806451613
GO:0046854;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.08333333333333337;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.04878048780487809;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.08695652173913049;0.0;0.0;0.05405405405405406;0.0;0.0;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.1724137931034483;0.0;0.08333333333333337;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.06896551724137934;0.08695652173913049;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.15384615384615385;0.09090909090909094;0.0;0.05555555555555558;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0
GO:1902715;0.13953488372093026;0.0;0.0;0.125;0.0;1.0;0.19047619047619047;0.16216216216216217;0.28125;0.0;0.11764705882352944;0.0;0.11764705882352944;0.0;0.0;0.11764705882352944;0.8285714285714285;0.13953488372093026;0.11428571428571432;0.18181818181818177;0.13953488372093026;0.11764705882352944;0.18181818181818177;0.16216216216216217;0.09615384615384615;0.09836065573770492;0.13953488372093026;0.14814814814814814;0.0;0.15384615384615385;0.0;0.09836065573770492;0.11428571428571432;0.0;0.0;0.10416666666666663;0.1071428571428571;0.11111111111111116;0.0;0.11428571428571432;0.12;0.13636363636363635;0.09411764705882353;0.0714285714285714;0.08695652173913049;0.11764705882352944;0.11111111111111116;0.1351351351351351;0.0;0.0;0.08163265306122447;0.11111111111111116;0.09302325581395354;0.10344827586206895;0.0;0.0;0.1333333333333333;0.0;0.052631578947368474;0.12765957446808507;0.0;0.0;0.05128205128205132;0.12;0.22857142857142854;0.11111111111111116;0.18604651162790697;0.11111111111111116;0.11764705882352944;0.10526315789473684;0.0;0.06896551724137934;0.0;0.11627906976744184;0.07894736842105265;0.10810810810810811;0.0;0.11428571428571432;0.10810810810810811;0.23684210526315785;0.24242424242424243;0.10256410256410253;0.11363636363636365;0.2571428571428571;0.09999999999999998;0.08823529411764708;0.11111111111111116;0.11111111111111116;0.0;0.11764705882352944;0.09302325581395354;0.040000000000000036;0.10344827586206895;0.18518518518518523;0.13636363636363635;0.05405405405405406;0.11111111111111116;0.0;0.10256410256410253;0.17142857142857137;0.24242424242424243;0.09756097560975607
GO:1900017;0.2068965517241379;0.0;0.0;0.11111111111111116;0.0;0.19047619047619047;1.0;0.16000000000000003;0.42105263157894735;0.0;0.1428571428571429;0.0;0.16216216216216217;0.0;0.0;0.10256410256410253;0.19047619047619047;0.2068965517241379;0.13636363636363635;0.19047619047619047;0.2068965517241379;0.1428571428571429;0.19047619047619047;0.16000000000000003;0.16216216216216217;0.08163265306122447;0.2068965517241379;0.1428571428571429;0.0;0.14814814814814814;0.0;0.08163265306122447;0.13636363636363635;0.0;0.0;0.18181818181818177;0.09090909090909094;0.13043478260869568;0.0;0.13636363636363635;0.10526315789473684;0.125;0.11267605633802813;0.2432432432432432;0.5652173913043479;0.10256410256410253;0.09523809523809523;0.12;0.0;0.0;0.08333333333333337;0.13043478260869568;0.13793103448275867;0.08695652173913049;0.0;0.0;0.12121212121212122;0.0;0.08333333333333337;0.11428571428571432;0.0;0.0;0.07999999999999996;0.10526315789473684;0.38095238095238093;0.13043478260869568;0.19354838709677424;0.18181818181818177;0.1428571428571429;0.0888888888888889;0.0;0.06666666666666665;0.0;0.1333333333333333;0.125;0.17391304347826086;0.0;0.13636363636363635;0.17391304347826086;0.13793103448275867;0.42105263157894735;0.11538461538461542;0.12903225806451613;0.11111111111111116;0.15384615384615385;0.21052631578947367;0.125;0.13043478260869568;0.0;0.1428571428571429;0.13793103448275867;0.05555555555555558;0.11111111111111116;0.19047619047619047;0.19999999999999996;0.08695652173913049;0.13043478260869568;0.0;0.11538461538461542;0.17391304347826086;0.42105263157894735;0.1071428571428571
GO:0090290;0.2727272727272727;0.0;0.0;0.2222222222222222;0.0;0.16216216216216217;0.16000000000000003;1.0;0.25;0.0;0.3076923076923077;0.0;0.19999999999999996;0.0;0.0;0.3846153846153846;0.16216216216216217;0.2727272727272727;0.3846153846153846;0.6363636363636364;0.2727272727272727;0.3076923076923077;0.5;0.375;0.16129032258064513;0.15000000000000002;0.2727272727272727;0.17142857142857137;0.0;0.33333333333333337;0.0;0.2777777777777778;0.2857142857142857;0.0;0.0;0.18518518518518523;0.17142857142857137;0.2666666666666667;0.0;0.2857142857142857;0.2068965517241379;0.26086956521739135;0.09090909090909094;0.11428571428571432;0.16000000000000003;0.3846153846153846;0.18181818181818177;0.16666666666666663;0.0;0.0;0.1428571428571429;0.2666666666666667;0.18181818181818177;0.16216216216216217;0.0;0.0;0.25;0.0;0.11764705882352944;0.23076923076923073;0.0;0.0;0.11111111111111116;0.2068965517241379;0.2222222222222222;0.2666666666666667;0.25;0.1875;0.3076923076923077;0.3125;0.0;0.10810810810810811;0.0;0.17391304347826086;0.17647058823529416;0.25;0.0;0.2857142857142857;0.25;0.30000000000000004;0.25;0.2222222222222222;0.16666666666666663;0.15000000000000002;0.21052631578947367;0.23076923076923073;0.16000000000000003;0.2666666666666667;0.0;0.3076923076923077;0.18181818181818177;0.06896551724137934;0.10256410256410253;0.16216216216216217;0.16000000000000003;0.125;0.2666666666666667;0.0;0.2222222222222222;0.6666666666666667;0.25;0.19999999999999996
GO:0032729;0.18181818181818177;0.0;0.0;0.14814814814814814;0.0;0.28125;0.42105263157894735;0.25;1.0;0.0;0.25;0.0;0.1333333333333333;0.0;0.0;0.1333333333333333;0.24242424242424243;0.18181818181818177;0.23076923076923073;0.33333333333333337;0.18181818181818177;0.25;0.33333333333333337;0.25;0.1333333333333333;0.09999999999999998;0.18181818181818177;0.18181818181818177;0.0;0.2222222222222222;0.0;0.09999999999999998;0.23076923076923073;0.0;0.0;0.15384615384615385;0.11428571428571432;0.2142857142857143;0.0;0.23076923076923073;0.13793103448275867;0.17391304347826086;0.09375;0.12121212121212122;0.17391304347826086;0.1333333333333333;0.12121212121212122;0.1875;0.0;0.0;0.11111111111111116;0.2142857142857143;0.1428571428571429;0.10810810810810811;0.0;0.0;0.16666666666666663;0.0;0.1333333333333333;0.15384615384615385;0.0;0.0;0.125;0.13793103448275867;0.6666666666666667;0.2142857142857143;0.2727272727272727;0.3076923076923077;0.25;0.11111111111111116;0.0;0.08333333333333337;0.0;0.19047619047619047;0.19999999999999996;0.2857142857142857;0.0;0.23076923076923073;0.19999999999999996;0.19999999999999996;0.8;0.17647058823529416;0.18181818181818177;0.16666666666666663;0.23529411764705888;0.2727272727272727;0.17391304347826086;0.2142857142857143;0.0;0.25;0.1428571428571429;0.07407407407407407;0.13888888888888884;0.24242424242424243;0.2857142857142857;0.1428571428571429;0.2142857142857143;0.0;0.17647058823529416;0.2857142857142857;0.8;0.1578947368421053
GO:0019886;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.0;0.0;0.0;0.0;0.06666666666666665;0.08333333333333337;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.1333333333333333;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.10526315789473684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0
