;GO:0007050;GO:0007172;GO:0034395;GO:0006366;GO:0022008;GO:0002001;GO:0006367;GO:0003334;GO:0006879;GO:0006559;GO:0048566;GO:0045893;GO:0030308;GO:0007409;GO:0032729;GO:0031077;GO:0051604;GO:0010976;GO:0050714;GO:0045739;GO:0035397;GO:0007186;GO:0030260;GO:0065004;GO:0021902;GO:0003382;GO:0051260;GO:0042102;GO:0009967;GO:0045657;GO:0030217;GO:0010629;GO:0097011;GO:0050760;GO:0045860;GO:0010628;GO:0043043;GO:0032355;GO:0016486;GO:0032753;GO:0043967;GO:0060586;GO:0033280;GO:0008285;GO:0043123;GO:0097190;GO:0006465;GO:0045666;GO:0046598;GO:0045664;GO:0046632;GO:0045944;GO:0021773;GO:1903988;GO:0048538;GO:0006302;GO:0050850;GO:0000122;GO:0032507;GO:0046641;GO:0019064;GO:0030323;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050829;GO:0033077;GO:0006032;GO:0006351;GO:0033153;GO:0007169;GO:0042089;GO:0045879;GO:0045954;GO:0045086;GO:0050860;GO:0002669;GO:0043066;GO:0045087;GO:0006508;GO:0006948;GO:0070374;GO:0043065;GO:0035723;GO:0033345;GO:0010524
GO:0007050;1.0;0.25;0.15384615384615385;0.05405405405405406;0.15384615384615385;0.07999999999999996;0.05882352941176472;0.1333333333333333;0.12;0.04761904761904767;0.0;0.10256410256410253;0.4285714285714286;0.09523809523809523;0.1875;0.0;0.0;0.12121212121212122;0.1428571428571429;0.125;0.1428571428571429;0.4545454545454546;0.0;0.11764705882352944;0.1333333333333333;0.11111111111111116;0.125;0.10810810810810811;0.21052631578947367;0.1333333333333333;0.09999999999999998;0.2666666666666667;0.10526315789473684;0.16666666666666663;0.09090909090909094;0.1875;0.08333333333333337;0.0;0.11111111111111116;0.1875;0.05555555555555558;0.09523809523809523;0.0;0.5454545454545454;0.17391304347826086;0.4545454545454546;0.07692307692307687;0.15384615384615385;0.1578947368421053;0.23529411764705888;0.09090909090909094;0.09756097560975607;0.125;0.0;0.0;0.06666666666666665;0.17391304347826086;0.15000000000000002;0.19999999999999996;0.09756097560975607;0.10526315789473684;0.0;0.11111111111111116;0.1923076923076923;0.11764705882352944;0.1333333333333333;0.0;0.09523809523809523;0.0625;0.05555555555555558;0.0625;0.3846153846153846;0.0;0.3157894736842105;0.08571428571428574;0.10526315789473684;0.25;0.12;0.4;0.0;0.0;0.0;0.08333333333333337;0.23529411764705888;0.3846153846153846;0.04878048780487809;0.125
GO:0007172;0.25;1.0;0.12903225806451613;0.04761904761904767;0.11111111111111116;0.06666666666666665;0.05128205128205132;0.09999999999999998;0.09999999999999998;0.04255319148936165;0.0;0.09090909090909094;0.19047619047619047;0.16666666666666663;0.1428571428571429;0.0;0.0;0.10526315789473684;0.12121212121212122;0.13888888888888884;0.16000000000000003;0.3125;0.0;0.5;0.09999999999999998;0.19047619047619047;0.4375;0.09523809523809523;0.4;0.11428571428571432;0.07999999999999996;0.1428571428571429;0.08333333333333337;0.09999999999999998;0.08163265306122447;0.1428571428571429;0.06896551724137934;0.0;0.09375;0.1428571428571429;0.10256410256410253;0.07692307692307687;0.0;0.2222222222222222;0.33333333333333337;0.3125;0.06451612903225812;0.12903225806451613;0.125;0.18181818181818177;0.07407407407407407;0.08695652173913049;0.09523809523809523;0.0;0.0;0.05714285714285716;0.33333333333333337;0.08510638297872342;0.15000000000000002;0.08695652173913049;0.18181818181818177;0.0;0.09756097560975607;0.19999999999999996;0.19999999999999996;0.11428571428571432;0.0;0.07692307692307687;0.05405405405405406;0.04878048780487809;0.05405405405405406;0.2777777777777778;0.0;0.36363636363636365;0.10256410256410253;0.09302325581395354;0.2962962962962963;0.09999999999999998;0.18181818181818177;0.0;0.0;0.0;0.16326530612244894;0.18181818181818177;0.2777777777777778;0.04347826086956519;0.11111111111111116
GO:0034395;0.15384615384615385;0.12903225806451613;1.0;0.0;0.0;0.0;0.0;0.0;0.05555555555555558;0.0;0.0;0.5588235294117647;0.15384615384615385;0.0;0.11538461538461542;0.0;0.0;0.09302325581395354;0.10526315789473684;0.2777777777777778;0.09677419354838712;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.08510638297872342;0.13793103448275867;0.09999999999999998;0.0;0.26086956521739135;0.0;0.31034482758620685;0.18367346938775508;0.26086956521739135;0.0;0.0;0.052631578947368474;0.11538461538461542;0.0;0.06451612903225812;0.0;0.17391304347826086;0.12121212121212122;0.18181818181818177;0.0;0.11111111111111116;0.10344827586206895;0.14814814814814814;0.0;0.5714285714285714;0.0;0.0;0.0;0.0;0.12121212121212122;0.5555555555555556;0.07692307692307687;0.07843137254901966;0.0;0.0;0.2195121951219512;0.10810810810810811;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.12903225806451613;0.06666666666666665;0.30000000000000004;0.11111111111111116;0.08571428571428574;0.14814814814814814;0.0;0.0;0.0;0.16981132075471694;0.14814814814814814;0.16666666666666663;0.0;0.07843137254901966
GO:0006366;0.05405405405405406;0.04761904761904767;0.0;1.0;0.0625;0.045454545454545414;0.8333333333333334;0.05882352941176472;0.0444444444444444;0.16666666666666663;0.0;0.0;0.0;0.050000000000000044;0.0;0.0;0.19354838709677424;0.0;0.0;0.0;0.0;0.06060606060606055;0.0;0.05555555555555558;0.05882352941176472;0.05405405405405406;0.05714285714285716;0.0;0.0;0.0;0.05128205128205132;0.0;0.052631578947368474;0.0;0.0;0.0;0.32352941176470584;0.0;0.22499999999999998;0.0;0.1875;0.0;0.0;0.0;0.0;0.06060606060606055;0.2702702702702703;0.0;0.0;0.0;0.04878048780487809;0.0;0.05714285714285716;0.0;0.0;0.41666666666666663;0.0;0.0;0.05714285714285716;0.0;0.052631578947368474;0.0;0.0;0.04166666666666663;0.05555555555555558;0.0;0.0;0.050000000000000044;0.15217391304347827;0.9655172413793104;0.39473684210526316;0.05714285714285716;0.28125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19354838709677424;0.0;0.0;0.0;0.05714285714285716;0.14814814814814814;0.032258064516129004
GO:0022008;0.15384615384615385;0.11111111111111116;0.0;0.0625;1.0;0.09999999999999998;0.06896551724137934;0.5;0.09523809523809523;0.05405405405405406;0.19999999999999996;0.0;0.0;0.2857142857142857;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.16666666666666663;0.5;0.36363636363636365;0.18181818181818177;0.0;0.0;0.0;0.41666666666666663;0.0;0.1428571428571429;0.0;0.0;0.0;0.10526315789473684;0.0;0.08695652173913049;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.2222222222222222;0.09523809523809523;0.0;0.0;0.0;0.3571428571428571;0.0;0.625;0.0;0.2222222222222222;0.07999999999999996;0.0;0.0;0.18181818181818177;0.0;0.1428571428571429;0.25;0.0;0.08333333333333337;0.2727272727272727;0.0;0.0;0.3846153846153846;0.07407407407407407;0.06451612903225812;0.07407407407407407;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.05555555555555558;0.052631578947368474
GO:0002001;0.07999999999999996;0.06666666666666665;0.0;0.045454545454545414;0.09999999999999998;1.0;0.04878048780487809;0.09090909090909094;0.06060606060606055;0.04081632653061229;0.0;0.0;0.0;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.08333333333333337;0.09090909090909094;0.07999999999999996;0.08695652173913049;0.0;0.0;0.0;0.07407407407407407;0.0;0.07692307692307687;0.0;0.0;0.0;0.06451612903225812;0.0;0.05714285714285716;0.0;0.046511627906976716;0.0;0.0;0.0;0.0;0.09523809523809523;0.06060606060606055;0.0;0.0;0.0;0.06896551724137934;0.0;0.08695652173913049;0.11428571428571432;0.0;0.05405405405405406;0.0;0.0;0.13636363636363635;0.0;0.07692307692307687;0.0;0.0;0.05555555555555558;0.08333333333333337;0.0;0.0;0.0714285714285714;0.05128205128205132;0.046511627906976716;0.05128205128205132;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.04166666666666663;0.040000000000000036
GO:0006367;0.05882352941176472;0.05128205128205132;0.0;0.8333333333333334;0.06896551724137934;0.04878048780487809;1.0;0.06451612903225812;0.04761904761904767;0.17647058823529416;0.0;0.0;0.0;0.05405405405405406;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.06666666666666665;0.0;0.06060606060606055;0.06451612903225812;0.05882352941176472;0.0625;0.0;0.0;0.0;0.05555555555555558;0.0;0.05714285714285716;0.0;0.0;0.0;0.3548387096774194;0.0;0.2432432432432432;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.06666666666666665;0.2571428571428571;0.0;0.0;0.0;0.052631578947368474;0.0;0.0625;0.0;0.0;0.4117647058823529;0.0;0.0;0.0625;0.0;0.05714285714285716;0.0;0.0;0.0444444444444444;0.06060606060606055;0.0;0.0;0.05405405405405406;0.16279069767441856;0.8620689655172413;0.38888888888888884;0.0625;0.31034482758620685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0625;0.1568627450980392;0.03389830508474578
GO:0003334;0.1333333333333333;0.09999999999999998;0.0;0.05882352941176472;0.5;0.09090909090909094;0.06451612903225812;1.0;0.08695652173913049;0.05128205128205132;0.2727272727272727;0.0;0.0;0.25;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.1428571428571429;0.4;0.3076923076923077;0.15384615384615385;0.0;0.0;0.0;0.2666666666666667;0.0;0.125;0.0;0.0;0.0;0.09523809523809523;0.0;0.07999999999999996;0.0;0.06060606060606055;0.0;0.0;0.0;0.0;0.18181818181818177;0.08695652173913049;0.0;0.0;0.0;0.23529411764705888;0.0;0.36363636363636365;0.0;0.30000000000000004;0.07407407407407407;0.0;0.0;0.15384615384615385;0.0;0.125;0.33333333333333337;0.0;0.07692307692307687;0.33333333333333337;0.0;0.0;0.25;0.06896551724137934;0.06060606060606055;0.06896551724137934;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.052631578947368474;0.050000000000000044
GO:0006879;0.12;0.09999999999999998;0.05555555555555558;0.0444444444444444;0.09523809523809523;0.06060606060606055;0.04761904761904767;0.08695652173913049;1.0;0.040000000000000036;0.0;0.04081632653061229;0.07692307692307687;0.06896551724137934;0.07999999999999996;0.0;0.0;0.046511627906976716;0.052631578947368474;0.04761904761904767;0.06666666666666665;0.1428571428571429;0.0;0.07999999999999996;0.08695652173913049;0.07692307692307687;0.08333333333333337;0.04255319148936165;0.06896551724137934;0.050000000000000044;0.0714285714285714;0.07999999999999996;0.07407407407407407;0.05882352941176472;0.03703703703703709;0.07999999999999996;0.0625;0.0;0.11764705882352944;0.07999999999999996;0.045454545454545414;0.55;0.0;0.08695652173913049;0.06060606060606055;0.1428571428571429;0.05882352941176472;0.05555555555555558;0.0714285714285714;0.07407407407407407;0.06666666666666665;0.039215686274509776;0.08333333333333337;0.0;0.0;0.052631578947368474;0.06060606060606055;0.038461538461538436;0.18181818181818177;0.039215686274509776;0.07407407407407407;0.0;0.04347826086956519;0.08333333333333337;0.07999999999999996;0.050000000000000044;0.0;0.06896551724137934;0.050000000000000044;0.045454545454545414;0.050000000000000044;0.13043478260869568;0.0;0.06451612903225812;0.045454545454545414;0.04166666666666663;0.05555555555555558;0.05882352941176472;0.07407407407407407;0.0;0.0;0.0;0.03448275862068961;0.07407407407407407;0.13043478260869568;0.04081632653061229;0.39473684210526316
GO:0006559;0.04761904761904767;0.04255319148936165;0.0;0.16666666666666663;0.05405405405405406;0.04081632653061229;0.17647058823529416;0.05128205128205132;0.040000000000000036;1.0;0.0;0.0;0.0;0.0444444444444444;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.052631578947368474;0.0;0.04878048780487809;0.05128205128205132;0.04761904761904767;0.050000000000000044;0.0;0.0;0.0;0.045454545454545414;0.0;0.046511627906976716;0.0;0.0;0.0;0.16279069767441856;0.0;0.17391304347826086;0.0;0.14814814814814814;0.0;0.0;0.0;0.0;0.052631578947368474;0.18181818181818177;0.0;0.0;0.0;0.04347826086956519;0.0;0.050000000000000044;0.0;0.0;0.19148936170212771;0.0;0.0;0.050000000000000044;0.0;0.046511627906976716;0.0;0.0;0.037735849056603765;0.04878048780487809;0.0;0.0;0.0444444444444444;0.28888888888888886;0.16981132075471694;0.18367346938775508;0.050000000000000044;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.050000000000000044;0.5227272727272727;0.02985074626865669
