;GO:0007050;GO:0007172;GO:0034395;GO:0006366;GO:0022008;GO:0002001;GO:0006367;GO:0003334;GO:0006879;GO:0006559;GO:0048566;GO:0045893;GO:0030308;GO:0007409;GO:0032729;GO:0031077;GO:0051604;GO:0010976;GO:0050714;GO:0045739;GO:0035397;GO:0007186;GO:0030260;GO:0065004;GO:0021902;GO:0003382;GO:0051260;GO:0042102;GO:0009967;GO:0045657;GO:0030217;GO:0010629;GO:0097011;GO:0050760;GO:0045860;GO:0010628;GO:0043043;GO:0032355;GO:0016486;GO:0032753;GO:0043967;GO:0060586;GO:0033280;GO:0008285;GO:0043123;GO:0097190;GO:0006465;GO:0045666;GO:0046598;GO:0045664;GO:0046632;GO:0045944;GO:0021773;GO:1903988;GO:0048538;GO:0006302;GO:0050850;GO:0000122;GO:0032507;GO:0046641;GO:0019064;GO:0030323;GO:0050731;GO:0050852;GO:0016358;GO:0031295;GO:0050829;GO:0033077;GO:0006032;GO:0006351;GO:0033153;GO:0007169;GO:0042089;GO:0045879;GO:0045954;GO:0045086;GO:0050860;GO:0002669;GO:0043066;GO:0045087;GO:0006508;GO:0006948;GO:0070374;GO:0043065;GO:0035723;GO:0033345;GO:0010524
GO:0007050;1.0;0.44798248093132176;0.47465686883211494;0.5318270900175323;0.46648350824075624;0.4328241782709224;0.4328241782709224;0.4328241782709224;0.31039769649136584;0.34775631971058624;0.0;0.40748106582202326;0.5425192375044361;0.5109787221829638;0.31400086308337694;0.0;0.0;0.5288886537331425;0.4117445823130357;0.3620147392110343;0.28119718745471345;0.5602771640735718;0.0;0.5191482930589301;0.4328241782709224;0.46648350824075624;0.4594985661717156;0.32689692534341386;0.4630966109862462;0.2864787271957445;0.5184444735123792;0.497273155340297;0.30826541773625277;0.34550079306210985;0.3794384244396164;0.41967809337614065;0.3965862796526363;0.0;0.48331317322567313;0.30415614016750064;0.47632823115663253;0.35146959937333017;0.0;0.5748798582340742;0.3131531150965377;0.5241125131902767;0.4496538432558393;0.5434474990886548;0.28684120333210544;0.5713593560222637;0.504315375202389;0.38444661929048496;0.4328241782709224;0.0;0.0;0.3685991356068798;0.34238566413668214;0.4616239159358991;0.5137303510727432;0.2906380498234458;0.4496538432558393;0.0;0.3243387642040626;0.44798248093132176;0.47632823115663253;0.3897171769326462;0.0;0.46648350824075624;0.37817349755765634;0.5401139561661263;0.4328241782709224;0.5531330078326222;0.0;0.439408954428402;0.3209858051524176;0.2864787271957445;0.3999180524540685;0.27001153834718855;0.5147340486333591;0.0;0.0;0.0;0.2878196533873931;0.4141051985187456;0.44798248093132176;0.27132042453534516;0.3933318002180557
GO:0007172;0.44798248093132176;1.0;0.42741002600012795;0.48458024718554527;0.41923666540876925;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.24766211486611056;0.27784823988918267;0.0;0.36023422299003627;0.37600149740962563;0.5553561630439061;0.26675402025138994;0.0;0.0;0.4816418109011556;0.3644977394810487;0.4175992049195558;0.34376122428552547;0.5130303212415848;0.0;0.6670500937757173;0.3855773354389354;0.5108609491016987;0.5925963001785468;0.27965008251142687;0.6426789793238639;0.23923188436375753;0.47119763068039217;0.3722219382632715;0.24138851853875337;0.22276469551520156;0.3321915816076294;0.37243125054415366;0.34933943682064933;0.0;0.43606633039368614;0.25690929733551365;0.5207056720175749;0.3042227565413432;0.0;0.40836211813926365;0.45458550765147043;0.47686567035828975;0.4024070004238523;0.49620065625666776;0.23959436050011845;0.5241125131902767;0.45706853237040207;0.33719977645849797;0.3855773354389354;0.0;0.0;0.3017222364093804;0.4838180566916149;0.32190873040274914;0.46648350824075624;0.24339120699145883;0.4940312841167817;0.0;0.2770919213720756;0.4612756532849143;0.5207056720175749;0.3424703341006592;0.0;0.41923666540876925;0.30826541773625277;0.4928671133341394;0.3855773354389354;0.5058861650006352;0.0;0.4943741253491746;0.3507461663545661;0.23923188436375753;0.44474078473559414;0.22276469551520156;0.36553124537394377;0.0;0.0;0.0;0.41793823017393356;0.3668583556867586;0.40073563809933477;0.20858484291008988;0.3460849573860687
GO:0034395;0.47465686883211494;0.42741002600012795;1.0;0.0;0.0;0.0;0.0;0.0;0.268076892852904;0.0;0.0;0.6460429601060134;0.38001464832100224;0.0;0.29342840815218313;0.0;0.0;0.5083161988019488;0.3715420710163295;0.44356741765393;0.26062473252351964;0.5397047091423779;0.0;0.0;0.0;0.0;0.0;0.30632447041222;0.44252415605505235;0.2504175334712824;0.0;0.5950122858321192;0.0;0.40690031301931173;0.42506396090265647;0.5952215981130013;0.0;0.0;0.45648110838047956;0.2835836852363069;0.0;0.33089714444213636;0.0;0.41237526905064026;0.2925806601653439;0.503540058259083;0.0;0.522875044157461;0.2662687484009117;0.55078690109107;0.0;0.696875535553168;0.0;0.0;0.0;0.0;0.3218132092054883;0.681584489497419;0.48689828622754966;0.270065594892252;0.0;0.0;0.3559530321182384;0.42741002600012795;0.0;0.36914472200145243;0.0;0.0;0.0;0.0;0.0;0.5325605529014285;0.0;0.31688053906977975;0.3004133502212238;0.3872702566537993;0.30005087408486286;0.24943908341599474;0.37489069643934175;0.0;0.0;0.0;0.33344518985043325;0.3762178067521566;0.42741002600012795;0.0;0.3500981082974453
GO:0006366;0.5318270900175323;0.48458024718554527;0.0;1.0;0.5182395771553792;0.48458024718554527;0.7018838482221958;0.48458024718554527;0.3466650266127204;0.4794135880928889;0.0;0.0;0.0;0.5627347910975866;0.0;0.0;0.6617987111615743;0.0;0.0;0.0;0.0;0.5968749303277952;0.0;0.570904361973553;0.48458024718554527;0.5182395771553792;0.5112546350863385;0.0;0.0;0.0;0.570200542427002;0.0;0.34039143028536323;0.0;0.0;0.0;0.6296433568860909;0.0;0.6168660466495524;0.0;0.6191980167525526;0.0;0.0;0.0;0.0;0.5607102794445002;0.5925236288517595;0.0;0.0;0.0;0.5560714441170119;0.0;0.48458024718554527;0.0;0.0;0.569366720495379;0.0;0.0;0.5654864199873662;0.0;0.5014099121704623;0.0;0.0;0.48458024718554527;0.5280843000712554;0.0;0.0;0.5182395771553792;0.5322254569443642;0.8898156103061527;0.6109305261700049;0.5897307740868458;0.7434147754348943;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6298377583944803;0.0;0.0;0.0;0.48458024718554527;0.42218823479461953;0.4072683294828626
GO:0022008;0.46648350824075624;0.41923666540876925;0.0;0.5182395771553792;1.0;0.41923666540876925;0.41923666540876925;0.5337928711680304;0.2813214448359444;0.31150756985901656;0.4968639676373608;0.0;0.0;0.6119474150800717;0.0;0.48003430265244385;0.0;0.0;0.0;0.0;0.0;0.5315313485510191;0.0;0.505560780196777;0.5337928711680304;0.5674522011378642;0.44591105330956243;0.0;0.0;0.0;0.654463999852262;0.0;0.2750478485085872;0.0;0.0;0.0;0.3829987667904832;0.0;0.46972566036352;0.0;0.4627407182944793;0.0;0.0;0.0;0.0;0.49536669766772423;0.4360663303936862;0.0;0.0;0.0;0.6403349015422719;0.0;0.5688437046108052;0.0;0.48003430265244385;0.33538156637921424;0.0;0.0;0.5001428382105901;0.0;0.4360663303936862;0.5136936326222776;0.0;0.41923666540876925;0.5235383555381539;0.0;0.0;0.602503034580639;0.3419247477060866;0.5265264433039731;0.41923666540876925;0.5243871923100698;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41923666540876925;0.24224417287992372;0.3419247477060866
GO:0002001;0.4328241782709224;0.3855773354389354;0.0;0.48458024718554527;0.41923666540876925;1.0;0.3855773354389354;0.3855773354389354;0.24766211486611056;0.27784823988918267;0.0;0.0;0.0;0.46373187935097676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49787201858118535;0.0;0.4719014502269431;0.3855773354389354;0.41923666540876925;0.4122517233397286;0.0;0.0;0.0;0.47119763068039217;0.0;0.24138851853875337;0.0;0.0;0.0;0.34933943682064933;0.0;0.43606633039368614;0.0;0.42908138832464554;0.0;0.0;0.0;0.0;0.4617073676978904;0.4024070004238523;0.0;0.0;0.0;0.45706853237040207;0.0;0.3855773354389354;0.33649976053548797;0.0;0.3017222364093804;0.0;0.0;0.5475865845456516;0.0;0.4024070004238523;0.0;0.0;0.3855773354389354;0.42908138832464554;0.0;0.0;0.41923666540876925;0.30826541773625277;0.4928671133341394;0.3855773354389354;0.4907278623402359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.20858484291008988;0.30826541773625277
GO:0006367;0.4328241782709224;0.3855773354389354;0.0;0.7018838482221958;0.41923666540876925;0.3855773354389354;1.0;0.3855773354389354;0.26315085365937885;0.4072132309079396;0.0;0.0;0.0;0.46373187935097676;0.0;0.0;0.5627957994149644;0.0;0.0;0.0;0.0;0.49787201858118535;0.0;0.4719014502269431;0.3855773354389354;0.41923666540876925;0.4122517233397286;0.0;0.0;0.0;0.47119763068039217;0.0;0.2610185749042658;0.0;0.0;0.0;0.5634441207681444;0.0;0.5178631349029424;0.0;0.50457472423507;0.0;0.0;0.0;0.0;0.4617073676978904;0.4842038049331086;0.0;0.0;0.0;0.45706853237040207;0.0;0.3855773354389354;0.0;0.0;0.4971663633104296;0.0;0.0;0.46648350824075624;0.0;0.4024070004238523;0.0;0.0;0.3855773354389354;0.42908138832464554;0.0;0.0;0.41923666540876925;0.4332225451977543;0.71017071437079;0.5119276144233951;0.4907278623402359;0.6444118636882845;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5308348466478705;0.0;0.0;0.0;0.3855773354389354;0.36547661640293866;0.30826541773625277
GO:0003334;0.4328241782709224;0.3855773354389354;0.0;0.48458024718554527;0.5337928711680304;0.3855773354389354;0.3855773354389354;1.0;0.26315085365937885;0.30050947687859925;0.5181668558495318;0.0;0.0;0.5782880851102379;0.0;0.5013371908646149;0.0;0.0;0.0;0.0;0.0;0.49787201858118535;0.0;0.4719014502269431;0.5001335411981965;0.5337928711680304;0.4122517233397286;0.0;0.0;0.0;0.5857538364396533;0.0;0.2610185749042658;0.0;0.0;0.0;0.34933943682064933;0.0;0.43606633039368614;0.0;0.42908138832464554;0.0;0.0;0.0;0.0;0.4617073676978904;0.4024070004238523;0.0;0.0;0.0;0.5716247381296632;0.0;0.5001335411981965;0.0;0.5013371908646149;0.3213522927748928;0.0;0.0;0.46648350824075624;0.0;0.4024070004238523;0.5349965208344487;0.0;0.3855773354389354;0.544841243750325;0.0;0.0;0.5337928711680304;0.33092665472566934;0.4928671133341394;0.3855773354389354;0.4907278623402359;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.22407358170335817;0.30826541773625277
GO:0006879;0.31039769649136584;0.24766211486611056;0.268076892852904;0.3466650266127204;0.2813214448359444;0.24766211486611056;0.26315085365937885;0.26315085365937885;1.0;0.2376892252893668;0.0;0.2933109956617998;0.26910209625657755;0.3413053975714202;0.2084706626625798;0.0;0.0;0.3223086777539316;0.2701171366781702;0.23052973221541567;0.19007079801067323;0.3754455368016288;0.0;0.3339862296541182;0.26315085365937885;0.2968101836292127;0.27433650276690374;0.2193033470508176;0.33161160399062767;0.16339641010988004;0.3332824101075673;0.3139385806744614;0.20909271782346173;0.17230865703552112;0.265268354279393;0.31414789295534346;0.29741357973984534;0.0;0.3894627429560357;0.19862593974670356;0.3066549065450889;0.7830798325564694;0.0;0.3014627169862156;0.1989830449363143;0.33928088591833383;0.2644917798510275;0.33686752310944384;0.18913832202043807;0.36477938004305277;0.3191533117975772;0.27685304099788877;0.26315085365937885;0.0;0.0;0.26942643569408875;0.22821559397645869;0.2615619949421399;0.4198799208031058;0.18865305016995987;0.2644917798510275;0.0;0.2083424960017124;0.26315085365937885;0.3066549065450889;0.23142961537536705;0.0;0.2813214448359444;0.26810640313643685;0.3549518927613145;0.26315085365937885;0.36830138056067935;0.0;0.21545560473162045;0.21545560473162045;0.17230865703552112;0.19862593974670356;0.17230865703552112;0.28129308121031216;0.0;0.0;0.0;0.180226075094797;0.282620191523127;0.26315085365937885;0.18805588467578638;0.5975527350993295
GO:0006559;0.34775631971058624;0.27784823988918267;0.0;0.4794135880928889;0.31150756985901656;0.27784823988918267;0.4072132309079396;0.30050947687859925;0.2376892252893668;1.0;0.0;0.0;0.0;0.3786640207906406;0.0;0.0;0.4694367256512315;0.0;0.0;0.0;0.0;0.41280416002084924;0.0;0.3641723546771904;0.30050947687859925;0.33416880684843314;0.3045226277899759;0.0;0.0;0.0;0.3634685351306394;0.0;0.22541450789500678;0.0;0.0;0.0;0.4333712225125939;0.0;0.41820059254037767;0.0;0.411215650471337;0.0;0.0;0.0;0.0;0.37663950913755423;0.38454126257054383;0.0;0.0;0.0;0.34933943682064933;0.0;0.30050947687859925;0.0;0.0;0.39845310086197705;0.0;0.0;0.35875441269100355;0.0;0.2946779048740996;0.0;0.0;0.30050947687859925;0.3440135297643094;0.0;0.0;0.31150756985901656;0.6640135036587455;0.487700454241483;0.380410676346279;0.4056600037798998;0.4369307657459387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45710582924964993;0.0;0.0;0.0;0.30050947687859925;0.5138096011014833;0.2586500821781295
