;GO:0021915;GO:0007050;GO:0061098;GO:0006366;GO:0006564;GO:0085029;GO:0000413;GO:0002244;GO:0006566;GO:0050796;GO:0010934;GO:0045892;GO:0071333;GO:0010977;GO:0043154;GO:2000510;GO:0070168;GO:2000352;GO:0032689;GO:0050711;GO:0015867;GO:0032008;GO:0015866;GO:0032720;GO:0035754;GO:0033138;GO:0046827;GO:1900142;GO:0030182;GO:0043277;GO:0043433;GO:0021782;GO:0046902;GO:0060314;GO:0009448;GO:0042985;GO:0033209;GO:0043161;GO:0006888;GO:0010628;GO:0071363;GO:0016241;GO:0010469;GO:0031100;GO:0018105;GO:0050766;GO:0051897;GO:0072659;GO:0046718;GO:0043407;GO:0006541;GO:0022900;GO:0045944;GO:0043687;GO:0006544;GO:0060546;GO:0002576;GO:0003104;GO:0032825;GO:0007628;GO:0001961;GO:0043491;GO:0030889;GO:0019064;GO:0048146;GO:0097028;GO:0033159;GO:0070588;GO:2000533;GO:0032148;GO:0035457;GO:0016579;GO:2000270;GO:0035690;GO:1900165;GO:0007167;GO:0009267;GO:0001782;GO:0048747;GO:2000669;GO:0010804;GO:0070374;GO:0019530;GO:0019896;GO:2001238;GO:0071307;GO:0015853
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007050;0.0;1.0;0.3660149997115376;0.8;0.3660149997115376;0.8;0.4;0.8;0.43852901558847923;0.48300749985576874;0.0;0.48300749985576874;0.4;0.8;0.48300749985576874;0.4;0.5356143810225276;0.43852901558847923;0.48300749985576874;0.48300749985576874;0.0;0.4;0.0;0.43852901558847923;0.8;0.3660149997115376;0.4;0.43852901558847923;0.8;0.0;0.6000000000000001;0.8;0.8;0.4;0.6000000000000001;0.48300749985576874;0.8;0.8;0.0;0.43852901558847923;0.5356143810225276;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.43852901558847923;0.6000000000000001;0.3660149997115376;0.48300749985576874;0.6000000000000001;0.5356143810225276;0.5356143810225276;0.8;0.4;0.0;0.43852901558847923;0.8;0.43852901558847923;0.8;0.48300749985576874;0.8;0.43852901558847923;0.0;0.5356143810225276;0.3356143810225276;0.48300749985576874;0.43852901558847923;0.48300749985576874;0.6000000000000001;0.48300749985576874;0.8;0.6000000000000001;0.5356143810225276;0.8;0.43852901558847923;0.48300749985576874;0.3660149997115376;0.8;0.8;0.4;0.48300749985576874;0.0
GO:0061098;0.0;0.3660149997115376;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3081136762725405;0.0;0.3356143810225276;0.2599120563717816;0.3660149997115376;0.3081136762725405;0.2830074998557688;0.3081136762725405;0.23852901558847928;0.2830074998557688;0.2599120563717816;0.0;0.3081136762725405;0.0;0.2599120563717816;0.0;0.6830074998557688;0.2830074998557688;0.23852901558847928;0.0;0.0;0.4;0.0;0.3660149997115376;0.3081136762725405;0.3081136762725405;0.3356143810225276;0.3660149997115376;0.0;0.0;0.43852901558847923;0.0;0.3356143810225276;0.43852901558847923;0.0;0.0;0.3356143810225276;0.3081136762725405;0.0;0.0;0.5356143810225276;0.0;0.0;0.3660149997115376;0.0;0.3081136762725405;0.2830074998557688;0.0;0.4;0.3081136762725405;0.0;0.3356143810225276;0.3660149997115376;0.23852901558847928;0.0;0.3660149997115376;0.0;0.2599120563717816;0.0;0.3081136762725405;0.6830074998557688;0.0;0.0;0.2599120563717816;0.0;0.2599120563717816;0.3660149997115376;0.0;0.2830074998557688;0.0;0.23852901558847928;0.2599120563717816;0.6000000000000001;0.0;0.0;0.3081136762725405;0.0;0.0
GO:0006366;0.0;0.8;0.0;1.0;0.43852901558847923;0.8;0.43852901558847923;0.8;0.48300749985576874;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.6000000000000001;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.0;0.0;0.48300749985576874;0.6830074998557688;0.0;0.5356143810225276;0.6000000000000001;0.0;0.4;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.5356143810225276;0.0;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.43852901558847923;0.0
GO:0006564;0.0;0.3660149997115376;0.0;0.43852901558847923;1.0;0.3660149997115376;0.3081136762725405;0.3660149997115376;0.5356143810225276;0.0;0.0;0.0;0.21862188087829626;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.3660149997115376;0.3660149997115376;0.0;0.5356143810225276;0.0;0.3660149997115376;0.48300749985576874;0.0;0.0;0.2830074998557688;0.0;0.0;0.0;0.3356143810225276;0.0;0.0;0.0;0.0;0.0;0.5356143810225276;0.3660149997115376;0.0;0.3660149997115376;0.6830074998557688;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.2599120563717816;0.3660149997115376;0.0;0.3081136762725405;0.0;0.3660149997115376;0.3081136762725405;0.0;0.3660149997115376;0.0;0.0;0.0;0.48300749985576874;0.3660149997115376;0.0;0.2599120563717816;0.0
GO:0085029;0.0;0.8;0.0;0.8;0.3660149997115376;1.0;0.3660149997115376;0.8;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.43852901558847923;0.0
GO:0000413;0.0;0.4;0.0;0.43852901558847923;0.3081136762725405;0.3660149997115376;1.0;0.3660149997115376;0.3356143810225276;0.0;0.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.4;0.0;0.0;0.4;0.3660149997115376;0.0;0.4;0.0;0.4;0.48300749985576874;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.6000000000000001;0.0;0.0;0.0;0.0;0.0;0.3356143810225276;0.4;0.0;0.6000000000000001;0.4;0.0;0.3081136762725405;0.0;0.0;0.0;0.0;0.4;0.0;0.3660149997115376;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.2830074998557688;0.48300749985576874;0.0;0.3356143810225276;0.0;0.4;0.3356143810225276;0.0;0.4;0.0;0.0;0.0;0.43852901558847923;0.3660149997115376;0.0;0.2830074998557688;0.0
GO:0002244;0.8;0.8;0.0;0.8;0.3660149997115376;0.8;0.3660149997115376;1.0;0.43852901558847923;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8;0.0;0.0;0.0;0.8;0.0;0.0;0.8;0.8;0.0;0.5356143810225276;0.0;0.8;0.8;0.0;0.0;0.48300749985576874;0.0;0.0;0.8;0.4;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.8;0.0;0.8;0.0;0.8;0.0;0.0;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.5356143810225276;0.0;0.8;0.5356143810225276;0.0;0.8;0.0;0.0;0.0;0.8;0.8;0.0;0.43852901558847923;0.0
GO:0006566;0.0;0.43852901558847923;0.0;0.48300749985576874;0.5356143810225276;0.43852901558847923;0.3356143810225276;0.43852901558847923;1.0;0.0;0.0;0.0;0.23852901558847928;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.0;0.43852901558847923;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.6000000000000001;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.3081136762725405;0.0;0.0;0.0;0.3660149997115376;0.0;0.0;0.0;0.0;0.0;0.6000000000000001;0.43852901558847923;0.0;0.4;0.6000000000000001;0.0;0.2830074998557688;0.0;0.0;0.0;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.43852901558847923;0.0;0.0;0.0;0.0;0.2830074998557688;0.4;0.0;0.3356143810225276;0.0;0.43852901558847923;0.3356143810225276;0.0;0.43852901558847923;0.0;0.0;0.0;0.5356143810225276;0.43852901558847923;0.0;0.2830074998557688;0.0
GO:0050796;0.0;0.48300749985576874;0.3081136762725405;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4;0.3660149997115376;0.43852901558847923;0.4;0.3356143810225276;0.3660149997115376;0.3660149997115376;0.3356143810225276;0.6000000000000001;0.0;0.43852901558847923;0.0;0.3081136762725405;0.0;0.3660149997115376;0.5356143810225276;0.3660149997115376;0.0;0.0;0.4;0.0;0.48300749985576874;0.43852901558847923;0.43852901558847923;0.4;0.43852901558847923;0.0;0.0;0.3356143810225276;0.0;0.43852901558847923;0.5356143810225276;0.0;0.0;0.43852901558847923;0.43852901558847923;0.0;0.0;0.4;0.0;0.0;0.3660149997115376;0.0;0.43852901558847923;0.43852901558847923;0.0;0.48300749985576874;0.4;0.0;0.48300749985576874;0.48300749985576874;0.3660149997115376;0.0;0.48300749985576874;0.0;0.48300749985576874;0.0;0.3660149997115376;0.2830074998557688;0.0;0.0;0.4;0.0;0.6000000000000001;0.48300749985576874;0.0;0.3660149997115376;0.0;0.3660149997115376;0.43852901558847923;0.4;0.0;0.0;0.43852901558847923;0.0;0.0
