;GO:0021915;GO:0007050;GO:0061098;GO:0006366;GO:0006564;GO:0085029;GO:0000413;GO:0002244;GO:0006566;GO:0050796;GO:0010934;GO:0045892;GO:0071333;GO:0010977;GO:0043154;GO:2000510;GO:0070168;GO:2000352;GO:0032689;GO:0050711;GO:0015867;GO:0032008;GO:0015866;GO:0032720;GO:0035754;GO:0033138;GO:0046827;GO:1900142;GO:0030182;GO:0043277;GO:0043433;GO:0021782;GO:0046902;GO:0060314;GO:0009448;GO:0042985;GO:0033209;GO:0043161;GO:0006888;GO:0010628;GO:0071363;GO:0016241;GO:0010469;GO:0031100;GO:0018105;GO:0050766;GO:0051897;GO:0072659;GO:0046718;GO:0043407;GO:0006541;GO:0022900;GO:0045944;GO:0043687;GO:0006544;GO:0060546;GO:0002576;GO:0003104;GO:0032825;GO:0007628;GO:0001961;GO:0043491;GO:0030889;GO:0019064;GO:0048146;GO:0097028;GO:0033159;GO:0070588;GO:2000533;GO:0032148;GO:0035457;GO:0016579;GO:2000270;GO:0035690;GO:1900165;GO:0007167;GO:0009267;GO:0001782;GO:0048747;GO:2000669;GO:0010804;GO:0070374;GO:0019530;GO:0019896;GO:2001238;GO:0071307;GO:0015853
GO:0021915;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0007050;0.0;1.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.3333333333333333;0.0;0.4;0.1111111111111111;0.0;0.4;0.0;0.375;0.36363636363636365;0.3333333333333333;0.4;0.0;0.0;0.0;0.3;0.0;0.25;0.0;0.36363636363636365;0.0;0.0;0.42857142857142855;0.0;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.16666666666666666;0.3;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.14285714285714285;0.2;0.4444444444444444;0.16666666666666666;0.0;0.2727272727272727;0.0;0.0;0.0;0.36363636363636365;0.0;0.3333333333333333;0.0;0.3;0.0;0.375;0.0;0.14285714285714285;0.0;0.4;0.2;0.4;0.0;0.2;0.0;0.0;0.36363636363636365;0.4;0.0;0.0;0.0;0.0;0.14285714285714285;0.0
GO:0061098;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21428571428571427;0.0;0.2857142857142857;0.07142857142857142;0.0;0.21428571428571427;0.2;0.08333333333333333;0.17647058823529413;0.07692307692307693;0.1875;0.0;0.26666666666666666;0.0;0.07142857142857142;0.0;0.7272727272727273;0.2;0.17647058823529413;0.0;0.0;0.2;0.0;0.0;0.15384615384615385;0.08333333333333333;0.3333333333333333;0.0;0.0;0.0;0.4166666666666667;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.2857142857142857;0.26666666666666666;0.0;0.0;0.5454545454545454;0.0;0.0;0.35714285714285715;0.0;0.08333333333333333;0.2;0.0;0.1111111111111111;0.26666666666666666;0.0;0.2857142857142857;0.0;0.17647058823529413;0.0;0.3076923076923077;0.0;0.07142857142857142;0.0;0.08333333333333333;0.7;0.0;0.0;0.1875;0.0;0.1875;0.0;0.0;0.0;0.0;0.17647058823529413;0.1875;0.6666666666666666;0.0;0.0;0.26666666666666666;0.0;0.0
GO:0006366;0.0;0.0;0.0;1.0;0.2222222222222222;0.0;0.3;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.25;0.0;0.375;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006564;0.0;0.0;0.0;0.2222222222222222;1.0;0.0;0.21428571428571427;0.0;0.4444444444444444;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.3333333333333333;0.0;0.0;0.07692307692307693;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.4444444444444444;0.18181818181818182;0.0;0.25;0.625;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07142857142857142;0.25;0.0;0.08333333333333333;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.07142857142857142;0.0
GO:0085029;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0000413;0.0;0.1111111111111111;0.0;0.3;0.21428571428571427;0.0;1.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.06666666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.1111111111111111;0.0;0.0;0.2727272727272727;0.0;0.1111111111111111;0.3333333333333333;0.0;0.0;0.08333333333333333;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.2;0.0;0.5555555555555556;0.2;0.0;0.08333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307693;0.45454545454545453;0.0;0.09090909090909091;0.0;0.1111111111111111;0.09090909090909091;0.0;0.1111111111111111;0.0;0.0;0.0;0.3;0.0;0.0;0.07692307692307693;0.0
GO:0002244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006566;0.0;0.0;0.0;0.14285714285714285;0.4444444444444444;0.0;0.23076923076923078;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.5;0.125;0.0;0.2727272727272727;0.5;0.0;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.375;0.0;0.0;0.0;0.0
GO:0050796;0.0;0.3333333333333333;0.21428571428571427;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.2727272727272727;0.18181818181818182;0.0;0.2727272727272727;0.23076923076923078;0.1;0.25;0.09090909090909091;0.5555555555555556;0.0;0.3;0.0;0.08333333333333333;0.0;0.25;0.5454545454545454;0.25;0.0;0.0;0.1111111111111111;0.0;0.25;0.2222222222222222;0.2222222222222222;0.2727272727272727;0.0;0.0;0.0;0.09090909090909091;0.0;0.3;0.375;0.0;0.0;0.36363636363636365;0.3;0.0;0.0;0.2727272727272727;0.0;0.0;0.25;0.0;0.2222222222222222;0.3;0.0;0.14285714285714285;0.2727272727272727;0.0;0.3333333333333333;0.3333333333333333;0.25;0.0;0.3333333333333333;0.0;0.5;0.0;0.1;0.2;0.0;0.0;0.2727272727272727;0.0;0.5555555555555556;0.3333333333333333;0.0;0.18181818181818182;0.0;0.25;0.3;0.2727272727272727;0.0;0.0;0.3;0.0;0.0
