;GO:0019319;GO:0014068;GO:0045727;GO:0061098;GO:0051051;GO:0006882;GO:0046854;GO:0045840;GO:0006637;GO:0002237;GO:0001666;GO:0016055;GO:0006919;GO:0051209;GO:2001244;GO:0032600;GO:0007265;GO:0009967;GO:0042104;GO:0030217;GO:0032913;GO:0010629;GO:0002768;GO:2000768;GO:0045066;GO:0000390;GO:0032597;GO:0072139;GO:0001959;GO:0051897;GO:0032753;GO:0051898;GO:0043406;GO:0038095;GO:0045589;GO:0097190;GO:0097193;GO:0045944;GO:0050850;GO:0030206;GO:0043491;GO:0001920;GO:0046641;GO:0045070;GO:0050852;GO:0050853;GO:0031295;GO:0006470;GO:0007169;GO:0038083;GO:0042089;GO:0048304;GO:0006631;GO:0045954;GO:1902108;GO:0007204;GO:0050862;GO:0002863;GO:0045086;GO:0045087;GO:0043066;GO:0072112;GO:0050900;GO:0032733
GO:0019319;1.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.15000000000000002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.125;0.3157894736842105;0.0;0.23809523809523814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.13953488372093026;0.1132075471698113;0.15000000000000002;0.05714285714285716;0.0;0.19999999999999996;0.0;0.0;0.0;0.19047619047619047;0.11538461538461542;0.06666666666666665;0.6153846153846154;0.0;0.19047619047619047;0.7647058823529411;0.13636363636363635;0.0;0.12;0.13043478260869568;0.21739130434782605;0.19354838709677424;0.0;0.0;0.0;0.0;0.4444444444444444;0.8888888888888888;0.18181818181818177;0.36;0.2909090909090909;0.19999999999999996;0.1333333333333333;0.21052631578947367;0.19047619047619047;0.13043478260869568;0.8888888888888888;0.0;0.19999999999999996;0.18518518518518523;0.13043478260869568;0.16000000000000003;0.22580645161290325;0.22580645161290325;0.17142857142857137;0.0;0.19047619047619047;0.0;0.0;0.11428571428571432;0.0;0.15384615384615385;0.0714285714285714;0.05714285714285716;0.5833333333333333;0.2068965517241379;0.13953488372093026;0.0;0.16666666666666663;0.0;0.0;0.18181818181818177
GO:0045727;0.0;0.13953488372093026;1.0;0.34545454545454546;0.08571428571428574;0.040000000000000036;0.0;0.1333333333333333;0.0;0.0;0.0;0.11111111111111116;0.35185185185185186;0.053333333333333344;0.11764705882352944;0.0;0.11111111111111116;0.15384615384615385;0.10169491525423724;0.0;0.07499999999999996;0.17142857142857137;0.10256410256410253;0.13043478260869568;0.0;0.0;0.0;0.0;0.10810810810810811;0.13953488372093026;0.10810810810810811;0.0888888888888889;0.28358208955223885;0.09756097560975607;0.0888888888888889;0.11764705882352944;0.11111111111111116;0.5581395348837209;0.13953488372093026;0.0;0.11428571428571432;0.17500000000000004;0.09836065573770492;0.09999999999999998;0.10416666666666663;0.10416666666666663;0.12;0.0;0.11111111111111116;0.0;0.0;0.1923076923076923;0.0;0.0714285714285714;0.046511627906976716;0.040000000000000036;0.12765957446808507;0.08695652173913049;0.5609756097560976;0.0;0.10256410256410253;0.0;0.0;0.10810810810810811
GO:0061098;0.0;0.1132075471698113;0.34545454545454546;1.0;0.06666666666666665;0.033333333333333326;0.0;0.10909090909090913;0.0;0.0;0.0;0.08695652173913049;0.3833333333333333;0.04705882352941182;0.09836065573770492;0.0;0.08695652173913049;0.12244897959183676;0.08695652173913049;0.0;0.06000000000000005;0.10869565217391308;0.08163265306122447;0.1071428571428571;0.0;0.0;0.0;0.0;0.08510638297872342;0.1132075471698113;0.08510638297872342;0.07272727272727275;0.6842105263157895;0.07843137254901966;0.07272727272727275;0.09090909090909094;0.08695652173913049;0.24193548387096775;0.1132075471698113;0.0;0.0888888888888889;0.14;0.08450704225352113;0.07999999999999996;0.08620689655172409;0.08620689655172409;0.09999999999999998;0.0;0.08695652173913049;0.0;0.0;0.17045454545454541;0.0;0.06060606060606055;0.037735849056603765;0.033333333333333326;0.10526315789473684;0.0714285714285714;0.29824561403508776;0.0;0.08163265306122447;0.0;0.0;0.08510638297872342
GO:0051051;0.0;0.15000000000000002;0.08571428571428574;0.06666666666666665;1.0;0.08333333333333337;0.0;0.13636363636363635;0.0;0.0;0.0;0.2727272727272727;0.06818181818181823;0.10416666666666663;0.1071428571428571;0.0;0.2727272727272727;0.1875;0.08333333333333337;0.0;0.3076923076923077;0.36363636363636365;0.2142857142857143;0.13043478260869568;0.0;0.0;0.0;0.0;0.25;0.15000000000000002;0.25;0.21052631578947367;0.052631578947368474;0.1875;0.15000000000000002;0.33333333333333337;0.2727272727272727;0.07894736842105265;0.15000000000000002;0.0;0.30000000000000004;0.23529411764705888;0.07894736842105265;0.19999999999999996;0.125;0.125;0.11111111111111116;0.0;0.2727272727272727;0.0;0.0;0.046875;0.0;0.09677419354838712;0.11764705882352944;0.08333333333333337;0.125;0.1428571428571429;0.08571428571428574;0.0;0.3076923076923077;0.0;0.0;0.25
GO:0006882;0.0;0.05714285714285716;0.040000000000000036;0.033333333333333326;0.08333333333333337;1.0;0.05555555555555558;0.05405405405405406;0.0714285714285714;0.0;0.0;0.12;0.03389830508474578;0.33999999999999997;0.046511627906976716;0.04761904761904767;0.12;0.06451612903225812;0.039215686274509776;0.06666666666666665;0.06896551724137934;0.07407407407407407;0.1071428571428571;0.052631578947368474;0.06451612903225812;0.07407407407407407;0.04255319148936165;0.07407407407407407;0.07407407407407407;0.05714285714285716;0.07407407407407407;0.05714285714285716;0.02777777777777779;0.09999999999999998;0.05714285714285716;0.13043478260869568;0.12;0.037735849056603765;0.05714285714285716;0.045454545454545414;0.125;0.06060606060606055;0.037735849056603765;0.06666666666666665;0.07894736842105265;0.07894736842105265;0.04761904761904767;0.05555555555555558;0.12;0.04878048780487809;0.0;0.025316455696202556;0.06451612903225812;0.04347826086956519;0.13793103448275867;0.7391304347826086;0.05128205128205132;0.05555555555555558;0.040000000000000036;0.0;0.06896551724137934;0.0714285714285714;0.07999999999999996;0.07407407407407407
GO:0046854;0.14814814814814814;0.0;0.0;0.0;0.0;0.05555555555555558;1.0;0.0;0.2727272727272727;0.0;0.0;0.08333333333333337;0.0;0.031746031746031744;0.0;0.050000000000000044;0.08333333333333337;0.0;0.0;0.0714285714285714;0.0;0.0;0.07407407407407407;0.0;0.06896551724137934;0.07999999999999996;0.0444444444444444;0.07999999999999996;0.0;0.0;0.0;0.0;0.0;0.06896551724137934;0.0;0.09090909090909094;0.08333333333333337;0.0;0.0;0.1282051282051282;0.08695652173913049;0.0;0.0;0.0;0.05405405405405406;0.05405405405405406;0.0;0.2857142857142857;0.08333333333333337;0.28125;0.15384615384615385;0.0;0.34782608695652173;0.0;0.06896551724137934;0.05555555555555558;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.08695652173913049;0.0
GO:0045840;0.0;0.19999999999999996;0.1333333333333333;0.10909090909090913;0.13636363636363635;0.05405405405405406;0.0;1.0;0.0;0.0;0.0;0.17391304347826086;0.11111111111111116;0.06451612903225812;0.1578947368421053;0.0;0.17391304347826086;0.23076923076923073;0.13043478260869568;0.0;0.11111111111111116;0.12;0.15384615384615385;0.18181818181818177;0.0;0.0;0.0;0.0;0.16666666666666663;0.19999999999999996;0.16666666666666663;0.125;0.08955223880597019;0.1428571428571429;0.125;0.19047619047619047;0.17391304347826086;0.125;0.19999999999999996;0.0;0.18181818181818177;0.1333333333333333;0.125;0.14814814814814814;0.1428571428571429;0.1428571428571429;0.16216216216216217;0.0;0.17391304347826086;0.0;0.0;0.08108108108108103;0.0;0.09302325581395354;0.06666666666666665;0.05405405405405406;0.17647058823529416;0.12121212121212122;0.1333333333333333;0.0;0.15384615384615385;0.0;0.0;0.16666666666666663
GO:0006637;0.15000000000000002;0.0;0.0;0.0;0.0;0.0714285714285714;0.2727272727272727;0.0;1.0;0.0;0.0;0.125;0.0;0.036363636363636376;0.0;0.0625;0.125;0.0;0.0;0.09999999999999998;0.0;0.0;0.10526315789473684;0.0;0.09523809523809523;0.11764705882352944;0.05405405405405406;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.09523809523809523;0.0;0.1428571428571429;0.125;0.0;0.0;0.19999999999999996;0.1333333333333333;0.0;0.0;0.0;0.06896551724137934;0.06896551724137934;0.0;0.2727272727272727;0.125;0.2222222222222222;0.1578947368421053;0.0;0.2777777777777778;0.0;0.09523809523809523;0.0714285714285714;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.1333333333333333;0.0
GO:0002237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0
