;GO:0019319;GO:0014068;GO:0045727;GO:0061098;GO:0051051;GO:0006882;GO:0046854;GO:0045840;GO:0006637;GO:0002237;GO:0001666;GO:0016055;GO:0006919;GO:0051209;GO:2001244;GO:0032600;GO:0007265;GO:0009967;GO:0042104;GO:0030217;GO:0032913;GO:0010629;GO:0002768;GO:2000768;GO:0045066;GO:0000390;GO:0032597;GO:0072139;GO:0001959;GO:0051897;GO:0032753;GO:0051898;GO:0043406;GO:0038095;GO:0045589;GO:0097190;GO:0097193;GO:0045944;GO:0050850;GO:0030206;GO:0043491;GO:0001920;GO:0046641;GO:0045070;GO:0050852;GO:0050853;GO:0031295;GO:0006470;GO:0007169;GO:0038083;GO:0042089;GO:0048304;GO:0006631;GO:0045954;GO:1902108;GO:0007204;GO:0050862;GO:0002863;GO:0045086;GO:0045087;GO:0043066;GO:0072112;GO:0050900;GO:0032733
GO:0019319;1.0;0.0;0.0;0.0;0.0;0.0;0.3191978498646739;0.0;0.4558841802174233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46322856867036644;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39502030652856923;0.0;0.30518658131580967;0.5283064192584342;0.0;0.4952044072729699;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0014068;0.0;1.0;0.4007039974694184;0.29602671431053035;0.3851858759546409;0.14271900280576594;0.0;0.3880468694763005;0.0;0.0;0.0;0.3413221332077877;0.30058166190108726;0.28972087931850826;0.6740706201465354;0.0;0.29956560223438455;0.6988233556748287;0.2697407283673061;0.0;0.2100943531579859;0.339418262634608;0.3961936621228441;0.29924073570943865;0.0;0.0;0.0;0.0;0.5252094668865925;0.6158495449666409;0.3138179532999968;0.4880710180967745;0.6474794823444922;0.316601564534254;0.26308065282321136;0.3326768534581077;0.3033083921806614;0.3972086278041791;0.6717564819075785;0.0;0.23923188436375753;0.3657180768588288;0.30340005833713996;0.3063477393804779;0.3506576043325218;0.3674872693174387;0.30058166190108726;0.0;0.34438241126505803;0.0;0.0;0.367972541167917;0.0;0.40163187113775084;0.25147330175919225;0.2034259638919712;0.48405549610164217;0.46848490970274054;0.29924073570943865;0.0;0.3327275697452803;0.0;0.0;0.3236626762158731
GO:0045727;0.0;0.4007039974694184;1.0;0.5949131165203785;0.46933420087922545;0.2268673277303505;0.0;0.4918252507663975;0.0;0.0;0.0;0.4254704581323723;0.5303742161943457;0.39118414107848803;0.458925072649313;0.0;0.3837139271589691;0.5826681814139415;0.36790032184075494;0.0;0.2942426780825705;0.6852898984845741;0.41980197186184914;0.4007039974694184;0.0;0.0;0.0;0.0;0.43799349325965253;0.4007039974694184;0.39796627822458136;0.3078914704950738;0.629757075297138;0.340209874273259;0.3612402462966602;0.4364552347482047;0.4047716539406412;0.7291066723349733;0.45661093441035605;0.0;0.3406951461237373;0.44918443087290016;0.4015596518105888;0.39049606430506245;0.36382167640426927;0.38065134138918616;0.4002187256189401;0.0;0.4285307361896426;0.0;0.0;0.4843159569534596;0.0;0.4147959432094983;0.3356216266837768;0.2875742888165558;0.4007039974694184;0.439357688419559;0.6070751612616412;0.0;0.43236463346313314;0.0;0.0;0.40781100114045765
GO:0061098;0.0;0.29602671431053035;0.5949131165203785;1.0;0.37744820373313387;0.17230865703552112;0.0;0.38030919725479345;0.0;0.0;0.0;0.36491066637054004;0.4412638401081811;0.31330941248126065;0.3542477894904249;0.0;0.32315413539713694;0.4625021594617851;0.2733654773211139;0.0;0.21371910211179374;0.4611607148334186;0.34192724326462176;0.29602671431053035;0.0;0.0;0.0;0.0;0.33331621010076445;0.29602671431053035;0.29328899506569334;0.21335662597543276;0.7232840611105509;0.27965008251142687;0.2667054017770191;0.3389504497854649;0.32689692534341386;0.5002678028787285;0.3519336512514679;0.0;0.2628204175265099;0.3290184089207438;0.3070248072909477;0.29136687550058143;0.3032618846424371;0.32009154962735403;0.3128563792954473;0.0;0.3679709444278104;0.0;0.0;0.37279990344185554;0.0;0.31011866005061023;0.27506183492194464;0.23410054593823787;0.29602671431053035;0.33468040526067094;0.45497279793074724;0.0;0.3332354446586521;0.0;0.0;0.3031337179815696
GO:0051051;0.0;0.3851858759546409;0.46933420087922545;0.37744820373313387;1.0;0.32062892203847354;0.0;0.45667707288610754;0.0;0.0;0.0;0.5295674181536001;0.36921186531089434;0.5953910530014801;0.4434069511345355;0.0;0.4878108871801969;0.5671500598991639;0.3523822003259774;0.0;0.5024811521740129;0.6445963476634313;0.5065839950476818;0.3851858759546409;0.0;0.0;0.0;0.0;0.524775516445485;0.3851858759546409;0.42164559730507023;0.48565148718909595;0.4417921698520259;0.4443068342944868;0.42121971492083204;0.5036072015685249;0.4915536771264738;0.48132757000725446;0.4410928128955785;0.0;0.42747716930956986;0.54525771737942;0.3860415302958113;0.4118602638554341;0.42747716930956986;0.4443068342944868;0.4020155409395578;0.0;0.5326276962108704;0.0;0.0;0.4048159323201533;0.0;0.4384752622899872;0.4561857755535606;0.37707451078716897;0.3851858759546409;0.4630370075000479;0.3851858759546409;0.0;0.594635911363887;0.0;0.0;0.4314903202209465
GO:0006882;0.0;0.14271900280576594;0.2268673277303505;0.17230865703552112;0.32062892203847354;1.0;0.1817822883484292;0.2142101997372326;0.31103480313646353;0.0;0.0;0.34347876738278355;0.14114880313877626;0.5558090529910434;0.2009400779856605;0.22407358170335817;0.3017222364093804;0.3034287265430354;0.12431913815385937;0.3096938769448149;0.15954866779068283;0.2850037473576877;0.3204953442768652;0.14271900280576594;0.257732911673192;0.24138851853875337;0.24090324668827506;0.25074796960415136;0.2610541830893565;0.14271900280576594;0.16969110642992985;0.14271900280576594;0.20715261581228067;0.25821818352367026;0.1865801608810868;0.31751855079770835;0.30546502635565725;0.24668801596750917;0.19862593974670356;0.24138851853875337;0.24138851853875337;0.1637558359534413;0.1579784681236932;0.16939339070655912;0.24138851853875337;0.25821818352367026;0.20514362943214276;0.2421160062190562;0.34653904544005387;0.15912105135901272;0.0;0.15286144144501296;0.32336616998471573;0.1865207714148468;0.36635948164376164;0.6535207316909941;0.14271900280576594;0.2110825166249075;0.14271900280576594;0.0;0.251703426980557;0.25074796960415136;0.32348457153000587;0.17953582934580614
GO:0046854;0.3191978498646739;0.0;0.0;0.0;0.0;0.1817822883484292;1.0;0.0;0.5091569592128145;0.0;0.0;0.36310882374829595;0.0;0.2918775134935041;0.0;0.24138851853875337;0.3213522927748928;0.0;0.0;0.32700881378021013;0.0;0.0;0.3401254006423776;0.0;0.2750478485085872;0.2610185749042658;0.25821818352367026;0.26806290643954656;0.0;0.0;0.0;0.0;0.0;0.27784823988918267;0.0;0.33714860716322076;0.32509508272116966;0.0;0.0;0.31679339576715565;0.2610185749042658;0.0;0.0;0.0;0.2610185749042658;0.27784823988918267;0.0;0.4745626034043426;0.3661691018055663;0.5021350909830457;0.38160476988987085;0.0;0.5705514296088241;0.0;0.2946779048740996;0.23822787709712456;0.0;0.0;0.0;0.0;0.0;0.26806290643954656;0.34079950836540107;0.0
GO:0045840;0.0;0.3880468694763005;0.4918252507663975;0.38030919725479345;0.45667707288610754;0.2142101997372326;0.0;1.0;0.0;0.0;0.0;0.41281333013925436;0.3875615976258222;0.3785270130853701;0.44626794465619507;0.0;0.3710567991658512;0.5700110534208236;0.35524319384763703;0.0;0.2815855500894526;0.41090945956607466;0.40714484386873123;0.3880468694763005;0.0;0.0;0.0;0.0;0.4253363652665346;0.3880468694763005;0.38530915023146345;0.2952343425019559;0.44465316337368554;0.3275527462801411;0.34858311830354227;0.4237981067550868;0.3921145259475233;0.46869982473564575;0.44395380641723814;0.0;0.3280380181306194;0.3280380181306194;0.38890252381747087;0.37783893631194454;0.35116454841115136;0.36799421339606825;0.3875615976258222;0.0;0.4158736081965247;0.0;0.0;0.3880468694763005;0.0;0.4021388152163804;0.3229644986906589;0.27491716082343787;0.3880468694763005;0.4267005604264411;0.3880468694763005;0.0;0.41970750547001523;0.0;0.0;0.39515387314733974
GO:0006637;0.4558841802174233;0.0;0.0;0.0;0.0;0.31103480313646353;0.5091569592128145;0.0;1.0;0.0;0.0;0.5150225755257467;0.0;0.43661876707480674;0.0;0.386129772120056;0.4732660445523436;0.0;0.0;0.47175006736151276;0.0;0.0;0.49203915241982843;0.0;0.41978910208988984;0.4129323266817166;0.4029594371049729;0.4128041600208492;0.0;0.0;0.0;0.0;0.0;0.4297619916666335;0.0;0.48906235894067157;0.47700883449862047;0.0;0.0;0.6163198715357658;0.4129323266817166;0.0;0.0;0.0;0.4129323266817166;0.4297619916666335;0.0;0.5962932316451022;0.5180828535830171;0.48649572222339793;0.5081486616033732;0.0;0.5608272376298158;0.0;0.44659165665155043;0.3633390743129147;0.0;0.0;0.0;0.0;0.0;0.4128041600208492;0.4855407619467037;0.0
GO:0002237;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.5461426361674595;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5789189570378521;0.0;0.0;0.0;0.0
