;GO:0022604;GO:1901224;GO:0007254;GO:0006886;GO:0051092;GO:0006367;GO:1904417;GO:0000187;GO:0051000;GO:0001701;GO:0032760;GO:0032485;GO:0006919;GO:0016574;GO:0035556;GO:0050830;GO:0050710;GO:0042228;GO:0007264;GO:0051382;GO:0045454;GO:0006974;GO:0043161;GO:0002606;GO:0016045;GO:0010469;GO:0032755;GO:0070317;GO:0051259;GO:0016567;GO:0035264;GO:0006260;GO:0043123;GO:0042276;GO:0006303;GO:0045669;GO:0045944;GO:0043401;GO:0046834;GO:0000122;GO:0048386;GO:0019221;GO:0070423;GO:0050852;GO:0050775;GO:0016358;GO:0050930;GO:0016579;GO:1903394;GO:0006351;GO:0000209;GO:0008654;GO:0006355;GO:0046007;GO:0006275;GO:0006397;GO:0007205;GO:0034080;GO:0006357;GO:0006511;GO:0045087;GO:0046330;GO:0070374;GO:0070498;GO:0071225;GO:0030595;GO:0032731;GO:0031324
GO:0022604;1.0;0.3;0.0;0.0;0.25;0.0;0.25;0.23076923076923078;0.2;0.0;0.2;0.2727272727272727;0.2727272727272727;0.0;0.42857142857142855;0.0;0.3333333333333333;0.0;0.375;0.0;0.5;0.0;0.0;0.2222222222222222;0.0;0.375;0.2222222222222222;0.3333333333333333;0.0;0.0;0.0;0.0;0.3;0.0;0.0;0.375;0.2727272727272727;0.375;0.0;0.2727272727272727;0.3333333333333333;0.375;0.0;0.0;0.625;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.25;0.3333333333333333;0.0;0.375;0.0;0.3;0.0;0.0;0.3;0.2727272727272727;0.0;0.0;0.0;0.2;0.42857142857142855
GO:1901224;0.3;1.0;0.0;0.0;0.3333333333333333;0.0;0.4444444444444444;0.6;0.2727272727272727;0.0;0.2727272727272727;0.5;0.3076923076923077;0.0;0.3;0.0;0.25;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.3;0.0;0.5;0.3;0.25;0.0;0.0;0.0;0.0;0.75;0.0;0.0;0.4;0.25;0.0;0.0;0.21428571428571427;0.625;0.0;0.0;0.0;0.36363636363636365;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.25;0.2;0.25;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.6;0.6666666666666666;0.0;0.0;0.0;0.2727272727272727;0.3
GO:0007254;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.25;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38461538461538464;0.0;0.16666666666666666;0.0;0.3333333333333333;0.25;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35714285714285715;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0
GO:0006886;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.25;0.3333333333333333;0.0;0.0;1.0;0.0;0.42857142857142855;0.2727272727272727;0.3333333333333333;0.0;0.3333333333333333;0.18181818181818182;0.2727272727272727;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.375;0.0;0.3333333333333333;0.375;0.2;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.375;0.5454545454545454;0.0;0.0;0.5454545454545454;0.375;0.0;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.16666666666666666;0.5454545454545454;0.0;0.0;0.0;0.6;0.0;0.0;0.2727272727272727;0.3;0.0;0.0;0.0;0.3333333333333333;0.25
GO:0006367;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.2;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.5714285714285714;0.0;0.6;0.4444444444444444;0.0;0.0;0.0;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.6;0.2;0.6;0.0;0.0;0.0;0.6;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:1904417;0.25;0.4444444444444444;0.0;0.0;0.42857142857142855;0.0;1.0;0.36363636363636365;0.3333333333333333;0.0;0.3333333333333333;0.2727272727272727;0.2727272727272727;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.375;0.0;0.375;0.375;0.2;0.0;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.375;0.3;0.0;0.0;0.18181818181818182;0.5;0.0;0.0;0.0;0.3333333333333333;0.0;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.16666666666666666;0.2222222222222222;0.0;0.0;0.0;0.2;0.0;0.0;0.36363636363636365;0.4;0.0;0.0;0.0;0.3333333333333333;0.25
GO:0000187;0.23076923076923078;0.6;0.0;0.0;0.2727272727272727;0.0;0.36363636363636365;1.0;0.3333333333333333;0.0;0.2;0.4166666666666667;0.26666666666666666;0.0;0.23076923076923078;0.0;0.2;0.0;0.0;0.0;0.25;0.0;0.0;0.21428571428571427;0.0;0.4;0.21428571428571427;0.2;0.0;0.0;0.0;0.0;0.6;0.0;0.0;0.3076923076923077;0.3333333333333333;0.0;0.0;0.25;0.5;0.0;0.0;0.0;0.2857142857142857;0.0;0.3076923076923077;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.16666666666666666;0.2857142857142857;0.0;0.0;0.0;0.26666666666666666;0.0;0.0;0.6363636363636364;0.7;0.0;0.0;0.0;0.2;0.3076923076923077
GO:0051000;0.2;0.2727272727272727;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.3333333333333333;1.0;0.0;0.2727272727272727;0.15384615384615385;0.3076923076923077;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.3;0.0;0.25;0.3;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.3;0.36363636363636365;0.0;0.0;0.25;0.3;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.3;0.14285714285714285;0.3;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.23076923076923078;0.3076923076923077;0.0;0.0;0.0;0.2727272727272727;0.3333333333333333
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0032760;0.2;0.2727272727272727;0.0;0.0;0.3333333333333333;0.0;0.3333333333333333;0.2;0.2727272727272727;0.0;1.0;0.15384615384615385;0.23076923076923078;0.0;0.0;0.0;0.4444444444444444;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.3;0.0;0.1111111111111111;0.625;0.16666666666666666;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.4444444444444444;0.25;0.0;0.0;0.15384615384615385;0.3;0.0;0.0;0.0;0.0;0.0;0.2727272727272727;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.14285714285714285;0.18181818181818182;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.23076923076923078;0.25;0.0;0.0;0.0;0.5555555555555556;0.2
GO:0032485;0.2727272727272727;0.5;0.0;0.0;0.18181818181818182;0.0;0.2727272727272727;0.4166666666666667;0.15384615384615385;0.0;0.15384615384615385;1.0;0.2;0.0;0.2727272727272727;0.0;0.23076923076923078;0.0;0.0;0.0;0.3;0.0;0.0;0.16666666666666666;0.0;0.4444444444444444;0.16666666666666666;0.23076923076923078;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.25;0.2;0.0;0.0;0.2;0.4;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.1875;0.23076923076923078;0.0;0.0;0.0;0.21428571428571427;0.0;0.0;0.4166666666666667;0.45454545454545453;0.0;0.0;0.0;0.15384615384615385;0.2727272727272727
GO:0006919;0.2727272727272727;0.3076923076923077;0.0;0.0;0.2727272727272727;0.0;0.2727272727272727;0.26666666666666666;0.3076923076923077;0.0;0.23076923076923078;0.2;1.0;0.0;0.2727272727272727;0.0;0.23076923076923078;0.0;0.25;0.0;0.3;0.0;0.0;0.25;0.0;0.25;0.25;0.23076923076923078;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.0;0.36363636363636365;0.21428571428571427;0.25;0.0;0.2;0.3333333333333333;0.25;0.23076923076923078;0.0;0.3333333333333333;0.0;0.23076923076923078;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.1875;0.23076923076923078;0.0;0.25;0.0;0.21428571428571427;0.0;0.0;0.35294117647058826;0.375;0.23076923076923078;0.0;0.0;0.23076923076923078;0.2727272727272727
GO:0016574;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.16666666666666666;0.0;0.0;0.125;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.8;0.2;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0
GO:0035556;0.42857142857142855;0.3;0.0;0.0;0.0;0.0;0.0;0.23076923076923078;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;1.0;0.0;0.3333333333333333;0.0;0.5;0.0;0.5;0.2;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.1111111111111111;0.0;0.16666666666666666;0.3;0.0;0.125;0.375;0.2727272727272727;0.0;0.16666666666666666;0.2727272727272727;0.3333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.2;0.3333333333333333;0.25;0.3333333333333333;0.0;0.0;0.0;0.3;0.0;0.0;0.3;0.2727272727272727;0.0;0.16666666666666666;0.0;0.0;0.42857142857142855
