;GO:0022604;GO:1901224;GO:0007254;GO:0006886;GO:0051092;GO:0006367;GO:1904417;GO:0000187;GO:0051000;GO:0001701;GO:0032760;GO:0032485;GO:0006919;GO:0016574;GO:0035556;GO:0050830;GO:0050710;GO:0042228;GO:0007264;GO:0051382;GO:0045454;GO:0006974;GO:0043161;GO:0002606;GO:0016045;GO:0010469;GO:0032755;GO:0070317;GO:0051259;GO:0016567;GO:0035264;GO:0006260;GO:0043123;GO:0042276;GO:0006303;GO:0045669;GO:0045944;GO:0043401;GO:0046834;GO:0000122;GO:0048386;GO:0019221;GO:0070423;GO:0050852;GO:0050775;GO:0016358;GO:0050930;GO:0016579;GO:1903394;GO:0006351;GO:0000209;GO:0008654;GO:0006355;GO:0046007;GO:0006275;GO:0006397;GO:0007205;GO:0034080;GO:0006357;GO:0006511;GO:0045087;GO:0046330;GO:0070374;GO:0070498;GO:0071225;GO:0030595;GO:0032731;GO:0031324
GO:0022604;1.0;0.19999999999999996;0.11428571428571432;0.0;0.14814814814814814;0.0;0.12121212121212122;0.06779661016949157;0.1578947368421053;0.0;0.19999999999999996;0.2857142857142857;0.09090909090909094;0.0;0.4444444444444444;0.0;0.12903225806451613;0.0;0.4;0.0;0.36363636363636365;0.0;0.0;0.23076923076923073;0.0;0.33333333333333337;0.23076923076923073;0.2857142857142857;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.2941176470588235;0.10526315789473684;0.4;0.0;0.10256410256410253;0.2222222222222222;0.4;0.125;0.16666666666666663;0.19999999999999996;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.11111111111111116;0.2222222222222222;0.0;0.4;0.0;0.18181818181818177;0.0;0.0;0.07843137254901966;0.0888888888888889;0.36363636363636365;0.0;0.0;0.19999999999999996;0.33333333333333337
GO:1901224;0.19999999999999996;1.0;0.0888888888888889;0.0;0.13888888888888884;0.0;0.20512820512820518;0.2807017543859649;0.1428571428571429;0.0;0.16666666666666663;0.4736842105263158;0.11538461538461542;0.0;0.21052631578947367;0.0;0.09756097560975607;0.0;0.19999999999999996;0.0;0.19047619047619047;0.0;0.0;0.18181818181818177;0.0;0.4444444444444444;0.18181818181818177;0.16666666666666663;0.0;0.0;0.0;0.0;0.8888888888888888;0.0;0.0;0.23076923076923073;0.13043478260869568;0.19999999999999996;0.0;0.08163265306122447;0.7777777777777778;0.19999999999999996;0.17948717948717952;0.22580645161290325;0.13043478260869568;0.0;0.24;0.0;0.0;0.0;0.0;0.0;0.12903225806451613;0.08695652173913049;0.1428571428571429;0.0;0.19999999999999996;0.0;0.125;0.0;0.0;0.326530612244898;0.37209302325581395;0.19047619047619047;0.0;0.0;0.16666666666666663;0.18181818181818177
GO:0007254;0.11428571428571432;0.0888888888888889;1.0;0.0;0.07692307692307687;0.16000000000000003;0.06896551724137934;0.04761904761904767;0.06818181818181823;0.0;0.07499999999999996;0.10256410256410253;0.05797101449275366;0.375;0.1875;0.07317073170731703;0.0714285714285714;0.21052631578947367;0.21875;0.04761904761904767;0.1428571428571429;0.1875;0.24444444444444446;0.07894736842105265;0.04761904761904767;0.10810810810810811;0.07894736842105265;0.10256410256410253;0.05405405405405406;0.4411764705882353;0.0;0.20454545454545459;0.0888888888888889;0.23636363636363633;0.3023255813953488;0.09302325581395354;0.06349206349206349;0.18181818181818177;0.2571428571428571;0.0625;0.09302325581395354;0.18181818181818177;0.12962962962962965;0.12765957446808507;0.06349206349206349;0.05128205128205132;0.06976744186046513;0.4285714285714286;0.0;0.17647058823529416;0.4285714285714286;0.19512195121951215;0.08695652173913049;0.06557377049180324;0.09302325581395354;0.19512195121951215;0.18181818181818177;0.040000000000000036;0.08510638297872342;0.2682926829268293;0.08571428571428574;0.052631578947368474;0.05714285714285716;0.17647058823529416;0.08163265306122447;0.04878048780487809;0.07499999999999996;0.10810810810810811
GO:0006886;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23809523809523814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.14814814814814814;0.13888888888888884;0.07692307692307687;0.0;1.0;0.0;0.14893617021276595;0.17647058823529416;0.21875;0.0;0.12903225806451613;0.12903225806451613;0.2264150943396226;0.0;0.15384615384615385;0.0;0.08333333333333337;0.0;0.14814814814814814;0.0;0.1428571428571429;0.0;0.0;0.13793103448275867;0.0;0.1785714285714286;0.13793103448275867;0.12903225806451613;0.0;0.0;0.0;0.0;0.13888888888888884;0.0;0.0;0.1470588235294118;0.5128205128205128;0.14814814814814814;0.0;0.46341463414634143;0.1470588235294118;0.14814814814814814;0.10416666666666663;0.125;0.09259259259259256;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.75;0.07547169811320753;0.56;0.0;0.14814814814814814;0.0;0.7916666666666666;0.0;0.0;0.16129032258064513;0.1785714285714286;0.1428571428571429;0.0;0.0;0.12903225806451613;0.2222222222222222
GO:0006367;0.0;0.0;0.16000000000000003;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19512195121951215;0.06666666666666665;0.0;0.0;0.29032258064516125;0.06451612903225812;0.05555555555555558;0.0625;0.06666666666666665;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.06451612903225812;0.22857142857142854;0.0;0.6206896551724138;0.0;0.5897435897435898;0.38888888888888884;0.0;0.0;0.06451612903225812;0.1875;0.0;0.0;0.06451612903225812;0.037735849056603765;0.0444444444444444;0.0;0.06060606060606055;0.0;0.2222222222222222;0.0;0.8620689655172413;0.2222222222222222;0.2647058823529411;0.0;0.0;0.0;0.5357142857142857;0.06451612903225812;0.045454545454545414;0.0;0.21052631578947367;0.0;0.0;0.0;0.0625;0.0444444444444444;0.05714285714285716;0.0;0.0
GO:1904417;0.12121212121212122;0.20512820512820518;0.06896551724137934;0.0;0.14893617021276595;0.0;1.0;0.16216216216216217;0.15384615384615385;0.0;0.10810810810810811;0.13888888888888884;0.16393442622950816;0.0;0.125;0.0;0.07407407407407407;0.0;0.12121212121212122;0.0;0.11764705882352944;0.0;0.0;0.11428571428571432;0.0;0.1470588235294118;0.11428571428571432;0.10810810810810811;0.0;0.0;0.0;0.0;0.20512820512820518;0.0;0.0;0.15384615384615385;0.18181818181818177;0.12121212121212122;0.0;0.09999999999999998;0.21621621621621623;0.12121212121212122;0.20408163265306123;0.15909090909090906;0.10169491525423724;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.06779661016949157;0.15384615384615385;0.0;0.12121212121212122;0.0;0.13953488372093026;0.0;0.0;0.19999999999999996;0.19999999999999996;0.11764705882352944;0.0;0.0;0.10810810810810811;0.18181818181818177
GO:0000187;0.06779661016949157;0.2807017543859649;0.04761904761904767;0.0;0.17647058823529416;0.0;0.16216216216216217;1.0;0.16393442622950816;0.0;0.06349206349206349;0.15517241379310343;0.31081081081081086;0.0;0.06896551724137934;0.0;0.050000000000000044;0.0;0.06779661016949157;0.0;0.06666666666666665;0.0;0.0;0.06557377049180324;0.0;0.1607142857142857;0.06557377049180324;0.06349206349206349;0.0;0.0;0.0;0.0;0.2807017543859649;0.0;0.0;0.09230769230769231;0.19736842105263153;0.06779661016949157;0.0;0.10843373493975905;0.24561403508771928;0.06779661016949157;0.08974358974358976;0.09999999999999998;0.07058823529411762;0.0;0.09375;0.0;0.0;0.0;0.0;0.0;0.1384615384615384;0.04705882352941182;0.14516129032258063;0.0;0.06779661016949157;0.0;0.13636363636363635;0.0;0.0;0.6507936507936508;0.7192982456140351;0.06666666666666665;0.0;0.0;0.06349206349206349;0.10169491525423724
GO:0051000;0.1578947368421053;0.1428571428571429;0.06818181818181823;0.0;0.21875;0.0;0.15384615384615385;0.16393442622950816;1.0;0.0;0.18181818181818177;0.13043478260869568;0.21739130434782605;0.0;0.16666666666666663;0.0;0.07499999999999996;0.0;0.1578947368421053;0.0;0.15000000000000002;0.0;0.0;0.19999999999999996;0.0;0.19999999999999996;0.19999999999999996;0.13043478260869568;0.0;0.0;0.0;0.0;0.1428571428571429;0.0;0.0;0.15384615384615385;0.13636363636363635;0.1578947368421053;0.0;0.08510638297872342;0.15384615384615385;0.1578947368421053;0.09999999999999998;0.125;0.08695652173913049;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.13793103448275867;0.06666666666666665;0.15384615384615385;0.0;0.1578947368421053;0.0;0.1333333333333333;0.0;0.0;0.10526315789473684;0.11764705882352944;0.15000000000000002;0.0;0.0;0.18181818181818177;0.19999999999999996
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30000000000000004;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
