;GO:0022604;GO:1901224;GO:0007254;GO:0006886;GO:0051092;GO:0006367;GO:1904417;GO:0000187;GO:0051000;GO:0001701;GO:0032760;GO:0032485;GO:0006919;GO:0016574;GO:0035556;GO:0050830;GO:0050710;GO:0042228;GO:0007264;GO:0051382;GO:0045454;GO:0006974;GO:0043161;GO:0002606;GO:0016045;GO:0010469;GO:0032755;GO:0070317;GO:0051259;GO:0016567;GO:0035264;GO:0006260;GO:0043123;GO:0042276;GO:0006303;GO:0045669;GO:0045944;GO:0043401;GO:0046834;GO:0000122;GO:0048386;GO:0019221;GO:0070423;GO:0050852;GO:0050775;GO:0016358;GO:0050930;GO:0016579;GO:1903394;GO:0006351;GO:0000209;GO:0008654;GO:0006355;GO:0046007;GO:0006275;GO:0006397;GO:0007205;GO:0034080;GO:0006357;GO:0006511;GO:0045087;GO:0046330;GO:0070374;GO:0070498;GO:0071225;GO:0030595;GO:0032731;GO:0031324
GO:0022604;1.0;0.40327079259242543;0.25496515922064983;0.0;0.31512272116734164;0.0;0.28901506014791206;0.17633331051446186;0.340108979058168;0.0;0.4005244515513964;0.5086695312348705;0.22572446425962742;0.0;0.6154343252832686;0.0;0.3073175623503665;0.0;0.5883470287194281;0.0;0.5654859157121379;0.0;0.0;0.4385825558771401;0.0;0.54729286188179;0.43369795256341226;0.5124800752419014;0.0;0.0;0.0;0.0;0.4028853077212177;0.0;0.0;0.5108555524811335;0.24366929550819302;0.5911220141211838;0.0;0.2402393305585756;0.4315807803637971;0.5868567068441799;0.2937248522294158;0.3553047381283073;0.4298599017036511;0.0;0.3571687858555486;0.0;0.0;0.0;0.0;0.0;0.37176523874921064;0.2788638788702373;0.41713969837467124;0.0;0.5897837471703737;0.0;0.3605384979656265;0.0;0.0;0.19877013183169703;0.21826169592733094;0.5629885088103103;0.0;0.0;0.401049037329346;0.5365043220713471
GO:1901224;0.40327079259242543;1.0;0.2099649709326938;0.0;0.29613049688473747;0.0;0.3986217189153672;0.46523417276966206;0.3085427472532099;0.0;0.34655225920321164;0.6606362183402811;0.26039134246035417;0.0;0.40560325596156294;0.0;0.24422661875763838;0.0;0.3936586556833234;0.0;0.38329077047563387;0.0;0.0;0.3687427093873832;0.0;0.6342974140356095;0.36596516545167407;0.35818029161535714;0.0;0.0;0.0;0.0;0.9117468557262215;0.0;0.0;0.4395141868946722;0.2775729009316545;0.3948990389157657;0.0;0.1998756589782353;0.8586555103198772;0.3929909013116004;0.3605330193728214;0.41873601440505703;0.2949148353723417;0.0;0.4346142475413171;0.0;0.0;0.0;0.0;0.0;0.28324886654092657;0.22590836145625023;0.3088447142424858;0.0;0.3943013335674976;0.0;0.2766845965802835;0.0;0.0;0.5159561347335113;0.5587076221796584;0.3821417682894124;0.0;0.0;0.3468669099580297;0.36975239355995126
GO:0007254;0.25496515922064983;0.2099649709326938;1.0;0.0;0.18327294528854926;0.3231836705720803;0.17412492588375397;0.12572205168289116;0.16843220277644394;0.0;0.18203001966923651;0.23535565515311924;0.14896123761815408;0.5731957876937526;0.4121476170734603;0.14910853043687022;0.18060520669083016;0.3786613501768756;0.40440601744949256;0.1251880465149054;0.3124863008121621;0.321394043498645;0.44342670169191184;0.18950357379924931;0.10913987176665586;0.24330005432569013;0.1885858393012579;0.23616814929089264;0.13740623479027048;0.6302327045287676;0.0;0.38537832688111745;0.20986042514622075;0.41929519392300035;0.49695037900144495;0.2190549049262005;0.15657051087917012;0.3648479401942353;0.4354051619552614;0.1551472035487922;0.21738945247465508;0.3637227909788249;0.28318284485850886;0.2844850678993991;0.16403808434829742;0.13203873002487168;0.17251285039061812;0.6206725721141847;0.0;0.3451060195797464;0.6207486893721144;0.3640374290433113;0.20109211444432085;0.17038808999845315;0.21366360446724025;0.37506661224535703;0.36449592291431177;0.11029371309467698;0.19776115532995453;0.4698544982485724;0.1671570815972953;0.1367257208330466;0.14567423669034565;0.35724962246321507;0.1800534068780113;0.12864999262805046;0.18213829618828575;0.24114435116480631
GO:0006886;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.398668559759018;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051092;0.31512272116734164;0.29613049688473747;0.18327294528854926;0.0;1.0;0.0;0.31605976989509965;0.3452451102620252;0.3920481049348902;0.0;0.2765961855546504;0.2857019497363918;0.41707341727621666;0.0;0.3165451548216479;0.0;0.2088466922756441;0.0;0.3092226881307256;0.0;0.3027890949646088;0.0;0.0;0.2905516221269009;0.0;0.3483333592623949;0.2888243733638517;0.2869001190827522;0.0;0.0;0.0;0.0;0.2959555595790459;0.0;0.0;0.3114660114954237;0.6969057523896641;0.3099875192759221;0.0;0.6566213835733777;0.3086375913247003;0.3088105167124015;0.2406779061896659;0.27333455416536795;0.22228648036567936;0.0;0.25918206180189257;0.0;0.0;0.0;0.0;0.0;0.8855385981184073;0.1953042163280217;0.7272042113940521;0.0;0.30961909794350945;0.0;0.8683207660314634;0.0;0.0;0.32830159083050553;0.3524190229415345;0.3020716012316681;0.0;0.0;0.2767965884961731;0.4089953320690768
GO:0006367;0.0;0.0;0.3231836705720803;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38056350240977227;0.15834623913670723;0.0;0.0;0.4729580434260128;0.15489880966309436;0.14365641411457547;0.1518619258918842;0.1641848147730762;0.37855167219785385;0.0;0.0;0.0;0.0;0.0;0.15998052978638308;0.4232223355164519;0.0;0.7708845715712161;0.0;0.7575206240139436;0.5946932823762898;0.0;0.0;0.15525934264638153;0.37090202840808423;0.0;0.0;0.15470447307909785;0.10353038413221707;0.11695399127588602;0.0;0.15275090777662975;0.0;0.4160041538911093;0.0;0.9068329437578104;0.4160615154736948;0.4608556449697961;0.0;0.0;0.0;0.7131269012624631;0.15508568598331807;0.12438166096132056;0.0;0.4038361202955033;0.0;0.0;0.0;0.151522782002091;0.12143656684845243;0.14823382624063933;0.0;0.0
GO:1904417;0.28901506014791206;0.3986217189153672;0.17412492588375397;0.0;0.31605976989509965;0.0;1.0;0.32651549353060716;0.3248530184620607;0.0;0.25529831941235204;0.3108255231076424;0.3366441881812925;0.0;0.29021111513516845;0.0;0.19704970365009397;0.0;0.2840444448965105;0.0;0.2786066872249458;0.0;0.0;0.26714135449432963;0.0;0.3226463335363357;0.265680528138339;0.2650977102832176;0.0;0.0;0.0;0.0;0.39840192316409784;0.0;0.0;0.334503531163101;0.3551818855109445;0.28468966517269334;0.0;0.232280414188992;0.4142912239391484;0.2836966246102602;0.38151347870856656;0.3301805534421523;0.24360090477565705;0.0;0.4036616868179609;0.0;0.0;0.0;0.0;0.0;0.3081138094353772;0.18494962760471728;0.3294859252747682;0.0;0.28437889317432724;0.0;0.3024968204394702;0.0;0.0;0.380206661532654;0.3820735128340991;0.27799910798934685;0.0;0.0;0.2554690390193552;0.37717752421282613
GO:0000187;0.17633331051446186;0.46523417276966206;0.12572205168289116;0.0;0.3452451102620252;0.0;0.32651549353060716;1.0;0.31501467278512985;0.0;0.16017106759576338;0.3091235543314459;0.5120561972771352;0.0;0.17677781767345258;0.0;0.1372511648576367;0.0;0.1744705379393674;0.0;0.17240367991670713;0.0;0.0;0.16475346297492216;0.0;0.3179744598263875;0.16419666629964502;0.16713338770779734;0.0;0.0;0.0;0.0;0.465064719499232;0.0;0.0;0.21736704982797736;0.3713428097435201;0.17471375789789223;0.0;0.24000357962812072;0.42704913346905654;0.17433924792142502;0.20581112380358063;0.2235489968403455;0.17494496671223547;0.0;0.20962571617242157;0.0;0.0;0.0;0.0;0.0;0.2925846371455174;0.13126928071888294;0.3059000260063045;0.0;0.17459666356825806;0.0;0.28898366516580004;0.0;0.0;0.7973574372043565;0.8389471679557817;0.1721708310697191;0.0;0.0;0.1602382487455284;0.2357295149529869
GO:0051000;0.340108979058168;0.3085427472532099;0.16843220277644394;0.0;0.3920481049348902;0.0;0.3248530184620607;0.31501467278512985;1.0;0.0;0.3797711040662265;0.2968059010303988;0.3927150202512856;0.0;0.3422881616049341;0.0;0.19762710662990227;0.0;0.331156932589909;0.0;0.32155200508240567;0.0;0.0;0.4065841596213026;0.0;0.38415410865921623;0.4032098931215636;0.2985059711366002;0.0;0.0;0.0;0.0;0.308305282244105;0.0;0.0;0.329695320307271;0.28039219637917523;0.3323095726593048;0.0;0.20127507424437333;0.3257434432051556;0.33053672793848177;0.23729931564006956;0.2782988873363435;0.21533086548835378;0.0;0.34769572702711987;0.0;0.0;0.0;0.0;0.0;0.2913527705708009;0.18195470143828482;0.319787672617921;0.0;0.33175405366337657;0.0;0.28412066190507773;0.0;0.0;0.23423732439143755;0.25454437512080813;0.3204907940155064;0.0;0.0;0.38014900062953244;0.38899194644121576
GO:0001701;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47773170364207973;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3658227383814218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
