;GO:1904450;GO:0036498;GO:0090331;GO:1902430;GO:0015031;GO:0007212;GO:1902995;GO:0006886;GO:0045964;GO:0045723;GO:0001666;GO:0097720;GO:0045332;GO:0016052;GO:0070164;GO:0045055;GO:0051923;GO:0034504;GO:0034380;GO:0038027;GO:0060271;GO:1901076;GO:1900223;GO:0007026;GO:1902722;GO:0043312;GO:0042420;GO:0006853;GO:0009449;GO:0042985;GO:0030855;GO:0051258;GO:0070474;GO:0042073;GO:0033169;GO:0098989;GO:0018149;GO:0050965;GO:0033602;GO:0009450;GO:0006068;GO:0008202;GO:1901687;GO:0097151;GO:0030206;GO:0002576;GO:0045471;GO:0010875;GO:0010951;GO:0031652;GO:0032024;GO:1903351;GO:0006351;GO:0014053;GO:0006470;GO:0006355;GO:1901215;GO:0035094;GO:0007517;GO:0005976;GO:0070371;GO:0006906;GO:0006749;GO:0051351;GO:0070374;GO:0006909;GO:0050427;GO:0033344;GO:0033700
GO:1904450;1.0;0.05990430059695317;0.054480490529196214;0.053850618625840056;0.0;0.05862557726295836;0.6330959243128199;0.0;0.14042725323563962;0.1486347839975625;0.0;0.05548353548255347;0.04369955943403864;0.0;0.35929876092322993;0.0;0.0;0.0;0.0;0.05208671847454143;0.0;0.3033452914461477;0.1267312027320844;0.05707594597774237;0.42105844375325135;0.0;0.0;0.0;0.03887657039573098;0.05262136121035541;0.0;0.0;0.12881754945766785;0.0;0.0;0.04955628121232409;0.0;0.0;0.5806640695654729;0.03804081975918655;0.0;0.0;0.0;0.1416566185844738;0.0;0.0;0.0;0.3521087691144945;0.06655016501606317;0.1312086561690892;0.5081826772705272;0.0;0.0;0.6423768814047484;0.0;0.08253324880321751;0.06525717393093446;0.0;0.0;0.0;0.05748943163641322;0.0;0.0;0.04074728776037275;0.17680944611922408;0.0;0.0;0.0;0.0
GO:0036498;0.05990430059695317;1.0;0.07078231266253743;0.06972276648428098;0.0;0.20642580310170247;0.055167789902704205;0.0;0.06767585792175514;0.07284942241583135;0.3513368253281624;0.19197234732380727;0.05754907742730396;0.0;0.06574570715869288;0.031587320487623055;0.02237812803356361;0.0;0.022021739276101474;0.17690079996619812;0.028222027164150572;0.05990430059695317;0.05955613105889897;0.07522674686106487;0.06444168885358036;0.03045019108888914;0.021231133546627146;0.0;0.04946728468493297;0.06767585792175514;0.029119810289024935;0.025222563800652447;0.06082305747289283;0.024600849209560755;0.0221476267955128;0.16602922302037268;0.02491187050520028;0.17905437057002374;0.06444168885358036;0.04812204084235155;0.021887368178553204;0.0;0.02294769944426121;0.06843973612029836;0.02318457567359441;0.026627885907366575;0.2131492971387222;0.0637881086933065;0.09260213167742307;0.06228987439591687;0.08242174508170873;0.2884622338732796;0.03674864229448366;0.05271700259003229;0.027916817736812954;0.12675945665996247;0.0901175766459591;0.1964543346571951;0.0;0.0;0.20114096473731677;0.026059184416793345;0.02487497591853578;0.05253630019096543;0.09203089122972079;0.0;0.02310840246881013;0.0;0.0
GO:0090331;0.054480490529196214;0.07078231266253743;1.0;0.1809065230422227;0.0;0.0690039107804846;0.04996252627028004;0.0;0.06083383638225044;0.06498212637046455;0.0;0.064691858391116;0.23293679150895796;0.0;0.3556721512764796;0.0;0.0;0.0;0.0;0.06012042206437605;0.0;0.054480490529196214;0.24082931228764246;0.1936004631286522;0.20338918987736987;0.0;0.0;0.0;0.20338918987736987;0.1761324452222669;0.0;0.0;0.24542459959577087;0.0;0.0;0.05677428619289395;0.0;0.0;0.30473574728001346;0.1983799755855658;0.0;0.0;0.0;0.24327002023607858;0.0;0.0;0.0;0.05693015079675134;0.23235316547364507;0.2507203368507077;0.2533006603565939;0.0;0.0;0.14594239672948212;0.0;0.10470261358694732;0.22693107772228097;0.0;0.0;0.0;0.06743528356058355;0.0;0.0;0.04717105717788248;0.2492098773720084;0.0;0.0;0.0;0.0
GO:1902430;0.053850618625840056;0.06972276648428098;0.1809065230422227;1.0;0.0;0.06799655897155739;0.04936086100569289;0.0;0.13694620457917206;0.1427650033614745;0.0;0.06380566320889053;0.05045118401683993;0.0;0.1694476624384488;0.0;0.0;0.0;0.0;0.05935430562821362;0.0;0.053850618625840056;0.05284482373404034;0.19086047448814883;0.05748943163641322;0.0;0.0;0.0;0.04413053307145662;0.3595115984431706;0.0;0.0;0.05383991633304158;0.0;0.0;0.056090591462583377;0.0;0.0;0.166449377036399;0.043056743319223614;0.0;0.0;0.0;0.06065020204840553;0.0;0.0;0.0;0.05615028101693404;0.47232247183033754;0.05498608190750778;0.07138106707340933;0.0;0.0;0.1442550951961177;0.0;0.2335303638100731;0.22317558411510693;0.0;0.0;0.0;0.06647289093801514;0.0;0.0;0.04655683090094079;0.3103742315523892;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.9173363134244212;0.0;0.0;0.0;0.0;0.4625866122840618;0.0;0.0;0.49192558213557486;0.0;0.5988134263736543;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46491548921239084;0.0;0.4150495348096068;0.0;0.0;0.0;0.0;0.0;0.34118506793743575;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3814107427055247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3506358243163503;0.0;0.4647317093900861;0.43209817549888957
GO:0007212;0.05862557726295836;0.20642580310170247;0.0690039107804846;0.06799655897155739;0.0;1.0;0.05393664751535349;0.0;0.06604833504988294;0.07096701296361521;0.0;0.18703602246400927;0.056019889326323756;0.0;0.06420864178030242;0.03044734369249345;0.02179988323303752;0.0;0.021461535260672113;0.17270066159999858;0.027308503256020505;0.05862557726295836;0.05812387783839836;0.0732211650945847;0.06296430687631555;0.029389436082698506;0.02070995544300125;0.0;0.04833320399651714;0.06604833504988294;0.028148241349783023;0.024490382534443172;0.05932998383738329;0.023903819617006272;0.021581082035616674;0.16232406074434566;0.024197360767429735;0.0;0.06296430687631555;0.04704813368835231;0.021333893842622458;0.0;0.022340044546693593;0.06677571688697134;0.022564480563036508;0.02581315972925072;0.0;0.06214787857114652;0.08958168167476045;0.06072484457855738;0.08002029582590857;0.021581082035616674;0.03521473356189953;0.05159170005518278;0.02702263272812021;0.12116707935278503;0.08725452667798224;0.0;0.0;0.0;0.19572850829166938;0.025278377190752502;0.024162550735544377;0.05125895140323859;0.08904699076895195;0.0;0.022492321186848994;0.0;0.0
GO:1902995;0.6330959243128199;0.055167789902704205;0.04996252627028004;0.04936086100569289;0.0;0.05393664751535349;1.0;0.0;0.13187749938889265;0.13991740503153832;0.0;0.05092186334953819;0.045625743983219724;0.0;0.2634361263447984;0.0;0.0;0.0;0.0;0.04767906224485228;0.0;0.3144933182033795;0.13187749938889265;0.052447945261009606;0.3339448822747359;0.0;0.0;0.0;0.04039366288825493;0.048188336269153004;0.0;0.0;0.13413824246940428;0.0;0.0;0.04527438167562236;0.0;0.0;0.3772674271686135;0.03949216830960482;0.0;0.0;0.0;0.13307932605809494;0.0;0.0;0.0;0.7099659696440218;0.06160591861795575;0.1367329428199037;0.4063247289964671;0.0;0.0;0.5631902325393449;0.0;0.07736617851412575;0.06034811859641618;0.0;0.0;0.0;0.05284482373404034;0.0;0.0;0.04241703162520308;0.16781010014096973;0.0;0.0;0.0;0.0
GO:0006886;0.0;0.0;0.0;0.0;0.9173363134244212;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.4403877263737442;0.0;0.0;0.45567707667297147;0.0;0.5637517614046548;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4324067591086286;0.0;0.45801911204079426;0.0;0.0;0.0;0.0;0.0;0.5534668539749431;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35925293632699806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3318212664223629;0.0;0.4423314504641345;0.41266759770347217
GO:0045964;0.14042725323563962;0.06767585792175514;0.06083383638225044;0.13694620457917206;0.0;0.06604833504988294;0.13187749938889265;0.0;1.0;0.23235413995063897;0.0;0.06208715716471687;0.049052650918654;0.0;0.05707594597774237;0.0;0.0;0.0;0.0;0.05786441677593565;0.0;0.14042725323563962;0.1409492928432617;0.06408801570823591;0.1496853656059157;0.0;0.0;0.0;0.04305674331922361;0.1334693903585367;0.0;0.0;0.14353481370418436;0.0;0.0;0.054758207775648764;0.0;0.0;0.05609059146258336;0.042033967468315836;0.0;0.0;0.0;0.157704097267879;0.0;0.0;0.0;0.1495282508988402;0.17396475319242746;0.14650980275311207;0.1847686886642249;0.0;0.0;0.046307867842103195;0.0;0.22359781475046736;0.07458783824272058;0.0;0.0;0.0;0.06460980428665976;0.0;0.0;0.04536331797678813;0.28847665910995435;0.0;0.0;0.0;0.0
GO:0045723;0.1486347839975625;0.07284942241583135;0.06498212637046455;0.1427650033614745;0.0;0.07096701296361521;0.13991740503153832;0.0;0.23235413995063897;1.0;0.0;0.06641421610033017;0.052578376273632293;0.0;0.060712243272341475;0.0;0.0;0.0;0.0;0.06160516693876491;0.0;0.1486347839975625;0.15017204419721364;0.06870883967584908;0.15904685821359235;0.0;0.0;0.0;0.04574956090136948;0.18539723428823837;0.0;0.0;0.1531105193109761;0.0;0.0;0.05809653937669278;0.0;0.0;0.0595985606966608;0.04459656634831675;0.0;0.0;0.0;0.16813038858429202;0.0;0.0;0.0;0.1599493683041986;0.18471442942462518;0.15650038010412864;0.1992449480690139;0.0;0.0;0.04901441689918224;0.0;0.3249491600943228;0.08092161174918272;0.0;0.0;0.0;0.06930893627529042;0.0;0.0;0.04836242311418777;0.3072780611102939;0.0;0.0;0.0;0.0
