;GO:1904450;GO:0036498;GO:0090331;GO:1902430;GO:0015031;GO:0007212;GO:1902995;GO:0006886;GO:0045964;GO:0045723;GO:0001666;GO:0097720;GO:0045332;GO:0016052;GO:0070164;GO:0045055;GO:0051923;GO:0034504;GO:0034380;GO:0038027;GO:0060271;GO:1901076;GO:1900223;GO:0007026;GO:1902722;GO:0043312;GO:0042420;GO:0006853;GO:0009449;GO:0042985;GO:0030855;GO:0051258;GO:0070474;GO:0042073;GO:0033169;GO:0098989;GO:0018149;GO:0050965;GO:0033602;GO:0009450;GO:0006068;GO:0008202;GO:1901687;GO:0097151;GO:0030206;GO:0002576;GO:0045471;GO:0010875;GO:0010951;GO:0031652;GO:0032024;GO:1903351;GO:0006351;GO:0014053;GO:0006470;GO:0006355;GO:1901215;GO:0035094;GO:0007517;GO:0005976;GO:0070371;GO:0006906;GO:0006749;GO:0051351;GO:0070374;GO:0006909;GO:0050427;GO:0033344;GO:0033700
GO:1904450;1.0;0.047799631016701725;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.6106542064904732;0.0;0.12755981097713553;0.12755981097713553;0.0;0.047799631016701725;0.036692364793703955;0.0;0.33382621846353866;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.3033452914461477;0.11511873865597294;0.047799631016701725;0.39740208203551036;0.0;0.0;0.0;0.036692364793703955;0.047799631016701725;0.0;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.5480405716403579;0.036692364793703955;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.3033452914461477;0.047799631016701725;0.11511873865597294;0.39740208203551036;0.0;0.0;0.6423768814047484;0.0;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.12755981097713553;0.0;0.0;0.0;0.0
GO:0036498;0.047799631016701725;1.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.17988792517482602;0.12659489728285286;0.036692364793703955;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.11807622278079505;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.11807622278079505;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.1912422969752877;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.11807622278079505;0.0;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.0;0.01468324974140624;0.0;0.0
GO:0090331;0.047799631016701725;0.047799631016701725;1.0;0.13839445927415203;0.0;0.047799631016701725;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.047799631016701725;0.16702085169111647;0.0;0.2868411840981557;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.18922943134840794;0.13839445927415203;0.16702085169111647;0.0;0.0;0.0;0.16702085169111647;0.13839445927415203;0.0;0.0;0.18922943134840794;0.0;0.0;0.047799631016701725;0.0;0.0;0.250245473135147;0.16702085169111647;0.0;0.0;0.0;0.18922943134840794;0.0;0.0;0.0;0.042064647228987374;0.13839445927415203;0.18922943134840794;0.16702085169111647;0.0;0.0;0.12804570306913615;0.0;0.047799631016701725;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.1492331351584338;0.0;0.0;0.0;0.0
GO:1902430;0.047799631016701725;0.047799631016701725;0.13839445927415203;1.0;0.0;0.047799631016701725;0.042064647228987374;0.0;0.10900961301269105;0.10648035217448149;0.0;0.047799631016701725;0.036692364793703955;0.0;0.13839445927415203;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.047799631016701725;0.042064647228987374;0.13839445927415203;0.047799631016701725;0.0;0.0;0.0;0.036692364793703955;0.2861723721390697;0.0;0.0;0.042064647228987374;0.0;0.0;0.047799631016701725;0.0;0.0;0.13839445927415203;0.036692364793703955;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.0;0.042064647228987374;0.2861723721390697;0.042064647228987374;0.047799631016701725;0.0;0.0;0.12804570306913615;0.0;0.10900961301269105;0.13839445927415203;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.1890450431733396;0.0;0.0;0.0;0.0
GO:0015031;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.26376911423447535;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.21812588790229387;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.21812588790229387;0.21812588790229387
GO:0007212;0.047799631016701725;0.12659489728285286;0.047799631016701725;0.047799631016701725;0.0;1.0;0.042064647228987374;0.0;0.047799631016701725;0.047799631016701725;0.0;0.12659489728285286;0.036692364793703955;0.0;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.036692364793703955;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.01468324974140624;0.12659489728285286;0.01468324974140624;0.0;0.047799631016701725;0.036692364793703955;0.01468324974140624;0.0;0.01468324974140624;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.0;0.042064647228987374;0.047799631016701725;0.042064647228987374;0.047799631016701725;0.01468324974140624;0.01468324974140624;0.042064647228987374;0.01468324974140624;0.047799631016701725;0.047799631016701725;0.0;0.0;0.0;0.12659489728285286;0.01468324974140624;0.01468324974140624;0.036692364793703955;0.047799631016701725;0.0;0.01468324974140624;0.0;0.0
GO:1902995;0.6106542064904732;0.042064647228987374;0.042064647228987374;0.042064647228987374;0.0;0.042064647228987374;1.0;0.0;0.11511873865597294;0.11511873865597294;0.0;0.042064647228987374;0.036692364793703955;0.0;0.23542160760630382;0.0;0.0;0.0;0.0;0.042064647228987374;0.0;0.3033452914461477;0.11511873865597294;0.042064647228987374;0.3033452914461477;0.0;0.0;0.0;0.036692364793703955;0.042064647228987374;0.0;0.0;0.11511873865597294;0.0;0.0;0.042064647228987374;0.0;0.0;0.3426981628466756;0.036692364793703955;0.0;0.0;0.0;0.11511873865597294;0.0;0.0;0.0;0.5864763402836589;0.042064647228987374;0.11511873865597294;0.3033452914461477;0.0;0.0;0.5432265022520768;0.0;0.042064647228987374;0.042064647228987374;0.0;0.0;0.0;0.042064647228987374;0.0;0.0;0.036692364793703955;0.11511873865597294;0.0;0.0;0.0;0.0
GO:0006886;0.0;0.0;0.0;0.0;0.26376911423447535;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.21812588790229387;0.0;0.0;0.14698621595948655;0.0;0.2288532216884073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.2515948343026044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14698621595948655;0.0;0.21812588790229387;0.21812588790229387
GO:0045964;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.10900961301269105;0.0;0.047799631016701725;0.11511873865597294;0.0;1.0;0.17811780918080672;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.036692364793703955;0.10900961301269105;0.0;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.10900961301269105;0.11511873865597294;0.12755981097713553;0.0;0.0;0.042064647228987374;0.0;0.10900961301269105;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.1816892161000484;0.0;0.0;0.0;0.0
GO:0045723;0.12755981097713553;0.047799631016701725;0.047799631016701725;0.10648035217448149;0.0;0.047799631016701725;0.11511873865597294;0.0;0.17811780918080672;1.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.047799631016701725;0.0;0.0;0.0;0.0;0.047799631016701725;0.0;0.12755981097713553;0.11511873865597294;0.047799631016701725;0.12755981097713553;0.0;0.0;0.0;0.036692364793703955;0.14212163039839543;0.0;0.0;0.11511873865597294;0.0;0.0;0.047799631016701725;0.0;0.0;0.047799631016701725;0.036692364793703955;0.0;0.0;0.0;0.12755981097713553;0.0;0.0;0.0;0.11511873865597294;0.10648035217448149;0.11511873865597294;0.12755981097713553;0.0;0.0;0.042064647228987374;0.0;0.14212163039839543;0.047799631016701725;0.0;0.0;0.0;0.047799631016701725;0.0;0.0;0.036692364793703955;0.17811780918080672;0.0;0.0;0.0;0.0
