;GO:1904450;GO:0036498;GO:0090331;GO:1902430;GO:0015031;GO:0007212;GO:1902995;GO:0006886;GO:0045964;GO:0045723;GO:0001666;GO:0097720;GO:0045332;GO:0016052;GO:0070164;GO:0045055;GO:0051923;GO:0034504;GO:0034380;GO:0038027;GO:0060271;GO:1901076;GO:1900223;GO:0007026;GO:1902722;GO:0043312;GO:0042420;GO:0006853;GO:0009449;GO:0042985;GO:0030855;GO:0051258;GO:0070474;GO:0042073;GO:0033169;GO:0098989;GO:0018149;GO:0050965;GO:0033602;GO:0009450;GO:0006068;GO:0008202;GO:1901687;GO:0097151;GO:0030206;GO:0002576;GO:0045471;GO:0010875;GO:0010951;GO:0031652;GO:0032024;GO:1903351;GO:0006351;GO:0014053;GO:0006470;GO:0006355;GO:1901215;GO:0035094;GO:0007517;GO:0005976;GO:0070371;GO:0006906;GO:0006749;GO:0051351;GO:0070374;GO:0006909;GO:0050427;GO:0033344;GO:0033700
GO:0001666;0.0;0.11070040216575795;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10202104535600781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0482889379923376;0.0;0.0;0.0;0.0;0.006171436373315938;0.0;0.0;0.0;0.0;0.0;0.12865325351430232;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097720;0.019210077411824435;0.35036435753821055;0.014512104402440329;0.017943932056641042;0.0;0.6452316549828876;0.01745227517131006;0.0;0.027661270691479486;0.011919294115612279;0.0;1.0;0.028813210523182076;0.0;0.009318159818869775;0.08753231235687747;0.11180623226496932;0.0;0.03176617619381772;0.6452316549828876;0.02445696203909456;0.01217738118745258;0.10882748095179186;0.021849453951445056;0.009584074777858484;0.02535564089323761;0.006001283837229688;0.0;0.004506886104865434;0.008226308904547598;0.11180623226496932;0.07564055891886355;0.05080633584694941;0.043897946026877216;0.009656378831983189;0.6452316549828876;0.022277141600228655;0.0;0.02075728616184081;0.0045460190688184675;0.011498790716892238;0.0;0.021926847069055982;0.020088678090239714;0.00809250214922688;0.08448767247666746;0.0;0.02427006924910161;0.01591452275163979;0.08917130614423713;0.007675532273684802;0.006171436373315938;0.005791764842280598;0.011063665560462664;0.01900603934696538;0.032453259350379245;0.13600598990232915;0.0;0.0;0.0;0.09927430052835139;0.053366147578968334;0.022861756941136565;0.10615347801505028;0.006754307064843514;0.0;0.003154066988716891;0.0;0.0
GO:0045332;0.008123918187800679;0.028813210523182076;0.008139455094186466;0.007588466869262925;0.09402190945801653;0.028813210523182076;0.013159019811153227;0.09402190945801653;0.011697917465437531;0.005040654869613659;0.0;0.028813210523182076;1.0;0.0;0.005226309107408939;0.06384761729410492;0.028813210523182076;0.028813210523182076;0.09800157909492423;0.028813210523182076;0.08318479114875062;0.005149799575905632;0.028813210523182076;0.00924010729079097;0.005375453766759451;0.056185937859846775;0.006001283837229688;0.07830531779993662;0.005977300558602331;0.00347889595108997;0.028813210523182076;0.09800157909492423;0.028813210523182076;0.06384761729410492;0.03284397527001585;0.028813210523182076;0.022277141600228655;0.0;0.008778230871457305;0.00602920102421288;0.011498790716892238;0.0;0.021926847069055982;0.011267207613912839;0.00809250214922688;0.06384761729410492;0.0;0.018299638238113754;0.0067302321620335065;0.038213794479832995;0.004305002812350962;0.006171436373315938;0.005791764842280598;0.008342006578800314;0.01900603934696538;0.013724443594780863;0.028813210523182076;0.0;0.0;0.0;0.014427364653026629;0.12792042601275655;0.022861756941136565;0.028813210523182076;0.0028563881776081583;0.06384761729410492;0.003154066988716891;0.12600432710562437;0.5733193304128648
GO:0016052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.07782822824344755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03374268766015519;0.0;0.008581762968467289;0.0;0.0;0.0;0.0;0.0;0.01838714188502419;0.0;0.04241889951950595;0.0;0.0;0.02556034770171131;0.06465284998229567;0.14819620276625126;0.04175188806953188;0.0;0.015409294499699976;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011028357914768843;0.0;0.03619024773422573;0.0;0.0;0.0;0.0;0.4257885988066158;0.027471788909476914;0.0;0.0435320916807157;0.0;0.0;0.0;0.0060057997149328725;0.0;0.0
GO:0070164;0.03357476606874187;0.009318159818869775;0.028009420489751247;0.028009420489751247;0.0;0.009318159818869775;0.012226166412335664;0.0;0.009318159818869775;0.009318159818869775;0.0;0.009318159818869775;0.005226309107408939;0.0;1.0;0.0;0.0;0.0;0.0;0.009318159818869775;0.0;0.012226166412335664;0.009318159818869775;0.028009420489751247;0.11252457508421154;0.0;0.0;0.0;0.005226309107408939;0.024727430057537497;0.0;0.0;0.013798696110224367;0.0;0.0;0.009318159818869775;0.0;0.0;0.12634313412609985;0.005226309107408939;0.0;0.0;0.0;0.014089971175643281;0.0;0.0;0.0;0.012226166412335664;0.028009420489751247;0.009318159818869775;0.09268847330698533;0.0;0.0;0.05426143602759344;0.0;0.009318159818869775;0.028009420489751247;0.0;0.0;0.0;0.009318159818869775;0.0;0.0;0.003940638364255306;0.010213174457725932;0.0;0.0;0.0;0.0
GO:0045055;0.0;0.060711402538554685;0.0;0.0;0.1370166050935565;0.08753231235687747;0.0;0.08240117320610767;0.0;0.0;0.0;0.08753231235687747;0.06384761729410492;0.0;0.0;1.0;0.08753231235687747;0.08753231235687747;0.03176617619381772;0.08753231235687747;0.02445696203909456;0.0;0.0;0.0;0.0;0.2896717818885016;0.006001283837229688;0.020720410799194903;0.004506886104865434;0.0;0.08753231235687747;0.07564055891886355;0.0;0.09727410472589697;0.009656378831983189;0.08753231235687747;0.022277141600228655;0.0;0.0;0.0045460190688184675;0.011498790716892238;0.0;0.021926847069055982;0.0;0.00809250214922688;0.9652169604774435;0.0;0.0;0.0;0.0;0.0;0.006171436373315938;0.005791764842280598;0.0;0.01900603934696538;0.0;0.0;0.0;0.0;0.0;0.014427364653026629;0.053366147578968334;0.022861756941136565;0.0;0.0;0.28563131277743686;0.003154066988716891;0.18822795487686475;0.10801260432986835
GO:0051923;0.0;0.060711402538554685;0.0;0.0;0.0;0.12482130051040963;0.0;0.0;0.0;0.0;0.0;0.11180623226496932;0.028813210523182076;0.07782822824344755;0.0;0.08753231235687747;1.0;0.0;0.03176617619381772;0.12705590171490894;0.02445696203909456;0.0;0.0;0.0;0.0;0.02535564089323761;0.024602684646815094;0.0;0.01847629617003788;0.0;0.15545307241855888;0.07564055891886355;0.0;0.043897946026877216;0.039587003327463254;0.11900996510930893;0.09132670683276246;0.0;0.0;0.018636724504631715;0.04714010026861475;0.09535002785235787;0.11407234659301377;0.0;0.04210047651009868;0.08448767247666746;0.0;0.0;0.0;0.0;0.0;0.006171436373315938;0.023743746809502336;0.0;0.07791659336916183;0.0;0.0;0.0;0.0;0.10037901679601684;0.05914599483547739;0.053366147578968334;0.11893612671723013;0.0;0.0;0.0;0.016408734989639646;0.0;0.0
GO:0034504;0.0;0.0;0.0;0.0;0.1370166050935565;0.0;0.0;0.08240117320610767;0.0;0.0;0.0;0.0;0.028813210523182076;0.0;0.0;0.08753231235687747;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02535564089323761;0.0;0.01574483032301299;0.0;0.0;0.0;0.0;0.0;0.07391572920898619;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08448767247666746;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1027441271417843;0.0;0.08494368184849821;0.04874402584794679
GO:0034380;0.0;0.03176617619381772;0.0;0.0;0.0;0.03176617619381772;0.0;0.0;0.0;0.0;0.0;0.03176617619381772;0.09800157909492423;0.0;0.0;0.03176617619381772;0.03176617619381772;0.0;1.0;0.03176617619381772;0.10858022921470956;0.0;0.0;0.0;0.0;0.02535564089323761;0.006001283837229688;0.0;0.004506886104865434;0.0;0.03176617619381772;0.3440622617741311;0.0;0.03176617619381772;0.03284397527001585;0.03176617619381772;0.022277141600228655;0.0;0.0;0.0045460190688184675;0.011498790716892238;0.0;0.021926847069055982;0.0;0.00809250214922688;0.03176617619381772;0.0;0.0;0.0;0.0;0.0;0.006171436373315938;0.005791764842280598;0.0;0.01900603934696538;0.0;0.0;0.0;0.0;0.0;0.014427364653026629;0.10804541987075716;0.022861756941136565;0.0;0.0;0.0;0.003154066988716891;0.0;0.0
GO:0038027;0.019210077411824435;0.35036435753821055;0.014512104402440329;0.017943932056641042;0.0;0.7203413680427009;0.01745227517131006;0.0;0.027661270691479486;0.011919294115612279;0.0;0.6452316549828876;0.028813210523182076;0.0;0.009318159818869775;0.08753231235687747;0.12705590171490894;0.0;0.03176617619381772;1.0;0.02445696203909456;0.01217738118745258;0.10882748095179186;0.021849453951445056;0.009584074777858484;0.02535564089323761;0.006001283837229688;0.0;0.004506886104865434;0.008226308904547598;0.12705590171490894;0.07564055891886355;0.05080633584694941;0.043897946026877216;0.009656378831983189;0.8189043062449821;0.022277141600228655;0.0;0.02075728616184081;0.0045460190688184675;0.011498790716892238;0.0;0.021926847069055982;0.020088678090239714;0.00809250214922688;0.08448767247666746;0.0;0.02427006924910161;0.01591452275163979;0.08917130614423713;0.007675532273684802;0.006171436373315938;0.005791764842280598;0.011063665560462664;0.01900603934696538;0.032453259350379245;0.13600598990232915;0.0;0.0;0.0;0.0832600489573124;0.053366147578968334;0.022861756941136565;0.10615347801505028;0.006754307064843514;0.0;0.003154066988716891;0.0;0.0
GO:0060271;0.0;0.02445696203909456;0.0;0.0;0.0;0.02445696203909456;0.0;0.0;0.0;0.0;0.0;0.02445696203909456;0.08318479114875062;0.0;0.0;0.02445696203909456;0.02445696203909456;0.0;0.10858022921470956;0.02445696203909456;1.0;0.0;0.0;0.0;0.0;0.02445696203909456;0.006001283837229688;0.0;0.004506886104865434;0.0;0.02445696203909456;0.10858022921470956;0.0;0.02445696203909456;0.03284397527001585;0.02445696203909456;0.022277141600228655;0.0;0.0;0.0045460190688184675;0.011498790716892238;0.0;0.021926847069055982;0.0;0.00809250214922688;0.02445696203909456;0.0;0.0;0.0;0.0;0.0;0.006171436373315938;0.005791764842280598;0.0;0.01900603934696538;0.0;0.0;0.0;0.0;0.0;0.014427364653026629;0.10858022921470956;0.022861756941136565;0.0;0.0;0.0;0.003154066988716891;0.0;0.0
GO:1901076;0.03960649609638181;0.01217738118745258;0.01217738118745258;0.01217738118745258;0.0;0.01217738118745258;0.03960649609638181;0.0;0.03647902800142544;0.0357058925155979;0.0;0.01217738118745258;0.005149799575905632;0.0;0.012226166412335664;0.0;0.0;0.0;0.0;0.01217738118745258;0.0;1.0;0.01217738118745258;0.018413394195983954;0.031171859896100638;0.0;0.0;0.0;0.004506886104865434;0.008226308904547598;0.0;0.0;0.01217738118745258;0.0;0.0;0.01217738118745258;0.0;0.0;0.015977692136460834;0.0045460190688184675;0.0;0.0;0.0;0.03647902800142544;0.0;0.0;0.0;0.03960649609638181;0.01217738118745258;0.01217738118745258;0.024964393768718385;0.0;0.0;0.015977692136460834;0.0;0.01217738118745258;0.01217738118745258;0.0;0.0;0.0;0.01217738118745258;0.0;0.0;0.005149799575905632;0.020233460113947156;0.0;0.0;0.0;0.0
GO:1900223;0.019210077411824435;0.08051907500291022;0.014512104402440329;0.010064276354268967;0.0;0.10882748095179186;0.031116240143282323;0.0;0.027661270691479486;0.011919294115612279;0.0;0.10882748095179186;0.028813210523182076;0.0;0.009318159818869775;0.0;0.0;0.0;0.0;0.10882748095179186;0.0;0.01217738118745258;1.0;0.012254780170984466;0.009584074777858484;0.0;0.0;0.0;0.004506886104865434;0.004613918840620522;0.0;0.0;0.26852622832212764;0.0;0.0;0.10882748095179186;0.0;0.0;0.011642212177240856;0.0045460190688184675;0.0;0.0;0.0;0.05955046184398354;0.0;0.0;0.0;0.04327191129157796;0.008926034411701067;0.47129622938371174;0.007675532273684802;0.0;0.0;0.011063665560462664;0.0;0.018202173841719307;0.07628215844176485;0.0;0.0;0.0;0.019134429580236846;0.0;0.0;0.08205594765069427;0.006754307064843514;0.0;0.0;0.0;0.0
GO:0007026;0.019210077411824435;0.021849453951445056;0.04362187838590044;0.05393759583262304;0.0;0.021849453951445056;0.012254780170984466;0.0;0.021849453951445056;0.011919294115612279;0.0;0.021849453951445056;0.00924010729079097;0.0;0.028009420489751247;0.0;0.0;0.0;0.0;0.021849453951445056;0.0;0.018413394195983954;0.012254780170984466;1.0;0.009584074777858484;0.0;0.0;0.0;0.004506886104865434;0.024727430057537497;0.0;0.0;0.012254780170984466;0.0;0.0;0.021849453951445056;0.0;0.0;0.06239424603511614;0.0045460190688184675;0.0;0.0;0.0;0.020088678090239714;0.0;0.0;0.0;0.012254780170984466;0.04783740226709901;0.012254780170984466;0.007675532273684802;0.0;0.0;0.019725776213421725;0.0;0.021849453951445056;0.06567718896151231;0.0;0.0;0.0;0.021849453951445056;0.0;0.0;0.00924010729079097;0.006754307064843514;0.0;0.0;0.0;0.0
GO:1902722;0.1296556534468485;0.009584074777858484;0.009584074777858484;0.009584074777858484;0.0;0.009584074777858484;0.031171859896100638;0.0;0.028710420311839846;0.028710420311839846;0.0;0.009584074777858484;0.005375453766759451;0.0;0.11252457508421154;0.0;0.0;0.0;0.0;0.009584074777858484;0.0;0.031171859896100638;0.009584074777858484;0.009584074777858484;1.0;0.0;0.0;0.0;0.005375453766759451;0.008226308904547598;0.0;0.0;0.009584074777858484;0.0;0.0;0.009584074777858484;0.0;0.0;0.03453289865240343;0.005375453766759451;0.0;0.0;0.0;0.052097777864345815;0.0;0.0;0.0;0.031171859896100638;0.009584074777858484;0.009584074777858484;0.42850950342775684;0.0;0.0;0.01695350024754475;0.0;0.009584074777858484;0.009584074777858484;0.0;0.0;0.0;0.009584074777858484;0.0;0.0;0.004053093474426123;0.036715530423942065;0.0;0.0;0.0;0.0
GO:0043312;0.0;0.02535564089323761;0.0;0.0;0.056185937859846775;0.02535564089323761;0.0;0.056185937859846775;0.0;0.0;0.0;0.02535564089323761;0.056185937859846775;0.0;0.0;0.2896717818885016;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.02535564089323761;0.02445696203909456;0.0;0.0;0.0;0.0;1.0;0.006001283837229688;0.020720410799194903;0.004506886104865434;0.0;0.02535564089323761;0.02535564089323761;0.0;0.056185937859846775;0.009656378831983189;0.02535564089323761;0.022277141600228655;0.0;0.0;0.0045460190688184675;0.011498790716892238;0.0;0.021926847069055982;0.0;0.00809250214922688;0.2896717818885016;0.0;0.0;0.0;0.0;0.0;0.006171436373315938;0.005791764842280598;0.0;0.01900603934696538;0.0;0.0;0.0;0.0;0.0;0.014427364653026629;0.02535564089323761;0.022861756941136565;0.0;0.0;0.08273933133539209;0.003154066988716891;0.056185937859846775;0.056185937859846775
GO:0042420;0.0;0.006001283837229688;0.0;0.0;0.0;0.006001283837229688;0.0;0.0;0.0;0.0;0.0;0.006001283837229688;0.006001283837229688;0.03374268766015519;0.0;0.006001283837229688;0.024602684646815094;0.0;0.006001283837229688;0.006001283837229688;0.006001283837229688;0.0;0.0;0.0;0.0;0.006001283837229688;1.0;0.0;0.025969385999414413;0.0;0.006001283837229688;0.006001283837229688;0.0;0.006001283837229688;0.03458034057989978;0.006001283837229688;0.03458034057989978;0.0;0.0;0.06248499059191265;0.09230086215303142;0.018211647121941423;0.03458034057989978;0.0;0.03458034057989978;0.006001283837229688;0.0;0.0;0.0;0.0;0.0;0.006001283837229688;0.030131108425809277;0.0;0.03458034057989978;0.0;0.0;0.0;0.0;0.011427312383598993;0.03458034057989978;0.006001283837229688;0.03458034057989978;0.0;0.0;0.0;0.018174229654832876;0.0;0.0
GO:0006853;0.0;0.0;0.0;0.0;0.030512847161090328;0.0;0.0;0.08233289448622465;0.0;0.0;0.0;0.0;0.07830531779993662;0.0;0.0;0.020720410799194903;0.0;0.01574483032301299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020720410799194903;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.08233289448622465;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020720410799194903;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.020720410799194903;0.0;0.040892072887827695;0.07830531779993662
GO:0009449;0.004506886104865434;0.004506886104865434;0.005977300558602331;0.004506886104865434;0.0;0.004506886104865434;0.004506886104865434;0.0;0.004506886104865434;0.004506886104865434;0.0;0.004506886104865434;0.005977300558602331;0.008581762968467289;0.005226309107408939;0.004506886104865434;0.01847629617003788;0.0;0.004506886104865434;0.004506886104865434;0.004506886104865434;0.004506886104865434;0.004506886104865434;0.004506886104865434;0.005375453766759451;0.004506886104865434;0.025969385999414413;0.0;1.0;0.00347889595108997;0.004506886104865434;0.004506886104865434;0.004506886104865434;0.004506886104865434;0.025969385999414413;0.004506886104865434;0.025969385999414413;0.0;0.004506886104865434;0.21760576658536696;0.01847629617003788;0.008581762968467289;0.06255561481909143;0.005977300558602331;0.06255561481909143;0.004506886104865434;0.0;0.004506886104865434;0.004506886104865434;0.005977300558602331;0.004305002812350962;0.004506886104865434;0.035969333639977674;0.004506886104865434;0.025969385999414413;0.004506886104865434;0.004506886104865434;0.0;0.0;0.008581762968467289;0.025969385999414413;0.004506886104865434;0.025969385999414413;0.004506886104865434;0.0028563881776081583;0.0;0.037215875821476466;0.0;0.0
