;GO:1904450;GO:0036498;GO:0090331;GO:1902430;GO:0015031;GO:0007212;GO:1902995;GO:0006886;GO:0045964;GO:0045723;GO:0001666;GO:0097720;GO:0045332;GO:0016052;GO:0070164;GO:0045055;GO:0051923;GO:0034504;GO:0034380;GO:0038027;GO:0060271;GO:1901076;GO:1900223;GO:0007026;GO:1902722;GO:0043312;GO:0042420;GO:0006853;GO:0009449;GO:0042985;GO:0030855;GO:0051258;GO:0070474;GO:0042073;GO:0033169;GO:0098989;GO:0018149;GO:0050965;GO:0033602;GO:0009450;GO:0006068;GO:0008202;GO:1901687;GO:0097151;GO:0030206;GO:0002576;GO:0045471;GO:0010875;GO:0010951;GO:0031652;GO:0032024;GO:1903351;GO:0006351;GO:0014053;GO:0006470;GO:0006355;GO:1901215;GO:0035094;GO:0007517;GO:0005976;GO:0070371;GO:0006906;GO:0006749;GO:0051351;GO:0070374;GO:0006909;GO:0050427;GO:0033344;GO:0033700
GO:0001666;0.0;0.36368975190693253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3839080629185297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31533643040217413;0.0;0.0;0.0;0.0;0.16380257086921998;0.0;0.0;0.0;0.0;0.0;0.3985501311802106;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0097720;0.27738984081726614;0.5681014599144467;0.2093214199538481;0.293161889526559;0.0;0.7102452244993053;0.26432926767060105;0.0;0.33022210854945044;0.27035310940438284;0.0;1.0;0.25441889625974906;0.0;0.2093090250786629;0.2717808922179308;0.3321372757759141;0.0;0.23119195313058616;0.7102340620355231;0.2412526241790239;0.28556015892017234;0.4050332115272305;0.28539994586841405;0.22316613550404613;0.17184490382046466;0.15165067110268673;0.0;0.19606688545471113;0.23976116841643166;0.33210301319406743;0.2859662805821197;0.3135798617346349;0.21348230073675442;0.1588643127383137;0.6477444806874674;0.21486906543334572;0.0;0.27698759266590833;0.1960550537034367;0.17781129035695548;0.0;0.22268884538209086;0.26873947366277945;0.15534629171364814;0.2603971094757477;0.0;0.28227799555476174;0.23829154388507606;0.3850503693317414;0.21857252426224863;0.15146226551760927;0.14802865833830442;0.2345885704541946;0.19447311624240746;0.329908788533627;0.46128238000533284;0.0;0.0;0.0;0.41803830710569123;0.2614425222279778;0.2314345194008327;0.29871159481722664;0.1879930747472018;0.0;0.13231182452611398;0.0;0.0
GO:0045332;0.12848833723571262;0.2321059390243943;0.13857192412434122;0.13414035772853125;0.35436044138101686;0.27073735733153853;0.14691606276353636;0.3173575888946309;0.14689445414506994;0.12592147200203146;0.0;0.25441889625974906;1.0;0.0;0.13856513653463748;0.3818246312128981;0.21284555284907797;0.1927057490046066;0.28208586322701845;0.27073452688665056;0.29080976702093975;0.13143351243719661;0.19887569303292374;0.13137611936830598;0.14606771360365964;0.27298559367584596;0.12075047159364197;0.410475348994234;0.19864522798108308;0.11442395460527839;0.2128314816826467;0.32716505400991486;0.1665946065328447;0.32161193741118715;0.21249241483027037;0.25440815447696047;0.15769298497114023;0.0;0.12834236594360018;0.19863557980017588;0.13677310481406665;0.0;0.16186442452876304;0.16958823012668361;0.12308191694719926;0.3707137415786405;0.0;0.1542947037221944;0.11385734045480014;0.260138131370748;0.14359949651050877;0.12063099227877999;0.11844288686223572;0.13412725540286327;0.14642278817644236;0.14678960151887913;0.18681607980261986;0.0;0.0;0.0;0.1672228743867327;0.36726193323102246;0.1664359942566366;0.1986038228426666;0.09362110991971846;0.3353567134957815;0.10816256824950804;0.43877018560025355;0.7013020524116065
GO:0016052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.37405439867888374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32141625471882473;0.0;0.25442960654365465;0.0;0.0;0.0;0.0;0.0;0.28282959967929566;0.0;0.3903293658290002;0.0;0.0;0.35536354762342726;0.38040107952232644;0.5945390524644146;0.32323417553039696;0.0;0.22007939753430167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26252452774238383;0.0;0.35067645439306044;0.0;0.0;0.0;0.0;0.7096641166828331;0.27462470248727533;0.0;0.3370037709429208;0.0;0.0;0.0;0.2333487310872287;0.0;0.0
GO:0070164;0.28708276962770424;0.19675083942879074;0.26988444688542906;0.23135992194652574;0.0;0.2180346377774776;0.21254860706149278;0.0;0.17756399682573631;0.1586703740338635;0.0;0.2093090250786629;0.13856513653463748;0.0;1.0;0.0;0.0;0.0;0.0;0.2180331562430723;0.0;0.2287479587621033;0.21836917205511014;0.2278455839556735;0.5551239698566214;0.0;0.0;0.0;0.11909779795209194;0.20541317677232343;0.0;0.0;0.23195430280982818;0.0;0.0;0.20930315747806957;0.0;0.0;0.4416239165408066;0.11909339539685804;0.0;0.0;0.0;0.3162023357995344;0.0;0.0;0.0;0.22007230837526506;0.20463615127703957;0.25819708868169866;0.5478415166467453;0.0;0.0;0.3279532669431176;0.0;0.17747336594364302;0.2916423407722866;0.0;0.0;0.0;0.15548014451856976;0.0;0.0;0.1290371927728945;0.17612466835472576;0.0;0.0;0.0;0.0
GO:0045055;0.0;0.23837706348360807;0.0;0.0;0.4203797908889912;0.29795967232783255;0.0;0.3606576324445218;0.0;0.0;0.0;0.2717808922179308;0.3818246312128981;0.0;0.0;1.0;0.3317569617176793;0.28528463548264665;0.23100761985756604;0.29795499430457023;0.24105190571249513;0.0;0.0;0.0;0.0;0.6325100383334114;0.15157133586451577;0.2618875674219812;0.14361426440678537;0.0;0.3317227775516662;0.28568430861832095;0.0;0.43714679973428056;0.15877725260131467;0.27176416597373754;0.2147098333619155;0.0;0.0;0.1436056022299089;0.17770223250670278;0.0;0.22251781708583426;0.0;0.1552630437341884;0.958151727977288;0.0;0.0;0.0;0.0;0.0;0.15138312723230168;0.14795306657274743;0.0;0.19434266973584502;0.0;0.0;0.0;0.0;0.0;0.15441354572677587;0.2612068190434897;0.23124979927500305;0.0;0.0;0.6039345451015283;0.13225142914208385;0.46013126237572266;0.422047729257461
GO:0051923;0.0;0.28357505805730077;0.0;0.0;0.0;0.37208919791943607;0.0;0.0;0.0;0.0;0.0;0.3321372757759141;0.21284555284907797;0.37405439867888374;0.0;0.3317569617176793;1.0;0.0;0.27320685367578906;0.3720819026753163;0.2873684724292904;0.0;0.0;0.0;0.0;0.19402326789285235;0.2856810752242465;0.0;0.2690905083818056;0.0;0.42626942866065304;0.3531402635045421;0.0;0.24881506185521146;0.3008758936700132;0.3321122959219157;0.424632357122115;0.0;0.0;0.2690725540751332;0.3415734711260412;0.399015276061761;0.5281993205276585;0.0;0.3500607875672886;0.3149498542749517;0.0;0.0;0.0;0.0;0.0;0.16843169770686126;0.2781126618857863;0.0;0.378336269939804;0.0;0.0;0.0;0.0;0.39899639382204316;0.2916548257047412;0.31648046137830393;0.5527178462134399;0.0;0.0;0.0;0.29314520085895435;0.0;0.0
GO:0034504;0.0;0.0;0.0;0.0;0.4398756198477143;0.0;0.0;0.4518409879124575;0.0;0.0;0.0;0.0;0.1927057490046066;0.0;0.0;0.28528463548264665;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17714674487420046;0.0;0.21513126409865868;0.0;0.0;0.0;0.0;0.0;0.29836993939086603;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2727675668948472;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3162705140423781;0.0;0.2870577191766126;0.26219247638384285
GO:0034380;0.0;0.20656846375696558;0.0;0.0;0.0;0.24986667065030127;0.0;0.0;0.0;0.0;0.0;0.23119195313058616;0.28208586322701845;0.0;0.0;0.23100761985756604;0.27320685367578906;0.0;1.0;0.2498633808831348;0.4222549377130261;0.0;0.0;0.0;0.0;0.1545922925250905;0.1380542541807685;0.0;0.13142206824190497;0.0;0.2731836703372937;0.6451242483389551;0.0;0.18748865420071542;0.24425599539239445;0.23117984965739857;0.18855742761954042;0.0;0.0;0.13141481435616845;0.15940403691199784;0.0;0.19455261684253744;0.0;0.14111023383858412;0.22273126673653826;0.0;0.0;0.0;0.0;0.0;0.13789810019826268;0.13504615701025796;0.0;0.17266606661616188;0.0;0.0;0.0;0.0;0.0;0.14040819708766827;0.379079899268633;0.20119495290612197;0.0;0.0;0.0;0.1218422970951074;0.0;0.0
GO:0038027;0.29292284596727125;0.6155694911036339;0.21804660593706665;0.3105669034059248;0.0;0.7860229905240506;0.2821437500094962;0.0;0.352472796344451;0.2850871084678336;0.0;0.7102340620355231;0.27073452688665056;0.0;0.2180331562430723;0.29795499430457023;0.3720819026753163;0.0;0.2498633808831348;1.0;0.2616561486464396;0.3020488624494578;0.44841730417401154;0.30186961911979615;0.2331110928140629;0.18195124342188715;0.15946727513585385;0.0;0.20561620542683545;0.25127833315193915;0.37203890385366706;0.3150903554921044;0.3389701189146074;0.229304883698544;0.16746331858126037;0.8069885111090708;0.23090560152143097;0.0;0.29247432352337094;0.20560319313080036;0.18865372785980566;0.0;0.23996077766933768;0.2832933800899598;0.16355882365073546;0.2843279477560712;0.0;0.30268732721675107;0.2496646029360552;0.4240531289390582;0.22810354220821433;0.1592589601867278;0.1554671816974155;0.24851422513937838;0.20751727358594757;0.35211585299794546;0.5058928836069394;0.0;0.0;0.0;0.3872293904008851;0.28557479956798987;0.2501467333566717;0.33063450350134777;0.19500101537485587;0.0;0.13822310413818475;0.0;0.0
