;GO:0045948;GO:0008380;GO:0033120;GO:0042376;GO:0000413;GO:0006886;GO:0043401;GO:0006367;GO:0048814;GO:0006103;GO:0000122;GO:0002576;GO:0043392;GO:0009749;GO:0045893;GO:0043153;GO:1990967;GO:0051604;GO:0016311;GO:0030522;GO:0034128;GO:0006351;GO:0032482;GO:0044267;GO:0006355;GO:1903830;GO:0048666;GO:0006397;GO:0006974;GO:0006357;GO:0071260;GO:0071286;GO:0045087;GO:0006508;GO:0035725;GO:0050965;GO:0010961;GO:0072659;GO:0010466;GO:0016567
GO:0000122;0.5510298409926486;0.0;0.5485107251429768;0.0;0.0;0.0;0.38418589115594404;0.0;0.3654127832884592;0.0;1.0;0.0;0.33402198113731635;0.0;0.71753415703748;0.3054415415541932;0.0;0.0;0.0;0.42372158398402504;0.3970621362685169;0.0;0.32190873040274914;0.0;0.7877424714314065;0.0;0.0;0.0;0.0;0.8553921965369784;0.0;0.0;0.0;0.0;0.0;0.0;0.23139696991176034;0.0;0.5518971612358099;0.0
GO:0002576;0.0;0.29286421195989804;0.0;0.22407358170335817;0.19861195333334608;0.4676996678824813;0.3459569726468773;0.28367981189368235;0.0;0.2918775134935041;0.0;1.0;0.0;0.0;0.0;0.0;0.3561298169010004;0.0;0.30318040744147;0.37000392668169;0.0;0.33136335959856217;0.28367981189368235;0.407425504317737;0.0;0.33037047280761767;0.3662611367354131;0.29556477863482483;0.3489690792413674;0.0;0.22407358170335817;0.20858484291008988;0.0;0.0;0.33037047280761767;0.0;0.19457357436122563;0.3162341404549109;0.0;0.2589456712039731
GO:0043392;0.29619011417568347;0.0;0.2753220702186461;0.0;0.0;0.0;0.377369843614088;0.0;0.35859673574660317;0.0;0.33402198113731635;0.0;1.0;0.0;0.36965002094413163;0.27814768965998543;0.0;0.0;0.0;0.4014167976489007;0.26265895086671714;0.0;0.31509268286089304;0.0;0.4115783105319933;0.0;0.0;0.0;0.0;0.3895235470678813;0.0;0.0;0.0;0.0;0.0;0.0;0.2240895538240683;0.0;0.5854852214722166;0.0
GO:0009749;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.31271443815030786;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4202949988529219;0.0;0.31271443815030786;0.3499528062471184;0.4082263406459557;0.0;0.0;0.32820317694357615;0.0;0.0;0.0;0.0
GO:0045893;0.7128377730192859;0.0;0.7308682171709053;0.0;0.0;0.0;0.42251138374323116;0.0;0.40373827587574634;0.0;0.71753415703748;0.0;0.36965002094413163;0.0;1.0;0.3437670341414803;0.0;0.0;0.0;0.4638732746134391;0.344745484196768;0.0;0.36023422299003627;0.0;0.8701854554157495;0.0;0.0;0.0;0.0;0.8025357303101776;0.0;0.0;0.0;0.0;0.0;0.0;0.2637213414320447;0.0;0.5164837531455199;0.0
GO:0043153;0.2676096745925603;0.0;0.24943908341599474;0.0;0.0;0.0;0.3446480864587207;0.0;0.3258749785912359;0.0;0.3054415415541932;0.0;0.27814768965998543;0.31271443815030786;0.3437670341414803;1.0;0.0;0.0;0.0;0.3686950404935334;0.24007963235059676;0.0;0.28237092570552574;0.0;0.3889989920158729;0.0;0.0;0.0;0.4460543429463046;0.36364056026522995;0.49263236120995335;0.30152878904278296;0.4411581829354867;0.0;0.0;0.46582980664829277;0.17552267843442942;0.0;0.2800125586477878;0.0
GO:1990967;0.0;0.0;0.0;0.0;0.0;0.5171634594335585;0.0;0.0;0.0;0.0;0.0;0.3561298169010004;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.35852543380983987;0.0;0.0
GO:0051604;0.0;0.6315864296715044;0.0;0.4155434242928759;0.48967619891170033;0.0;0.0;0.5627957994149644;0.0;0.4928349738092872;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.49196089537120463;0.0;0.0;0.6700855773101684;0.0;0.7634422802404367;0.0;0.0;0.0;0.634286996346431;0.0;0.0;0.0;0.0;0.0;0.7094607631148927;0.0;0.0;0.0;0.0;0.0;0.5500099167823274
GO:0016311;0.0;0.4646908517618073;0.0;0.3732389845158509;0.33763491750659197;0.0;0.42506379838498914;0.4227027760669281;0.0;0.4463892164600182;0.0;0.30318040744147;0.0;0.0;0.0;0.0;0.0;0.49196089537120463;1.0;0.44911075241980186;0.0;0.5031899994004714;0.3627866376317942;0.5619372072842512;0.0;0.0;0.445367962473525;0.46739141843673415;0.4280759049794792;0.0;0.30318040744147;0.2876916686482017;0.0;0.4599999426041106;0.0;0.0;0.2736804000993375;0.0;0.0;0.39796863537721894
GO:0030522;0.4032046538577874;0.5406920804834829;0.3695453238879536;0.37000392668169;0.3272273614762828;0.0;0.6671382740811869;0.4719014502269431;0.5305638057730525;0.44729547619810134;0.42372158398402504;0.37000392668169;0.4014167976489007;0.0;0.4638732746134391;0.3686950404935334;0.0;0.0;0.44911075241980186;1.0;0.3428709359871604;0.579191228122147;0.604861113327992;0.5628434670223342;0.511420352017949;0.0;0.5544827750686738;0.5433926471584097;0.5043870419459646;0.4837468007371888;0.37000392668169;0.34734268969227344;0.0;0.0;0.0;0.0;0.32771263332676104;0.0;0.4156075379130149;0.38756107934690975
GO:0034128;0.270065594892252;0.0;0.2504175334712824;0.0;0.0;0.0;0.3188239819523477;0.0;0.30005087408486286;0.0;0.3970621362685169;0.0;0.26265895086671714;0.0;0.344745484196768;0.24007963235059676;0.0;0.0;0.0;0.3428709359871604;1.0;0.0;0.25654682119915273;0.0;0.38815124402903367;0.0;0.0;0.0;0.0;0.36461901032051763;0.0;0.0;0.0;0.0;0.0;0.0;0.15286144144501296;0.0;0.3716331533621115;0.0
GO:0006351;0.0;0.7091471327284293;0.0;0.42408317366235965;0.4566216781001715;0.0;0.5551442740873342;0.71017071437079;0.0;0.5013747231787709;0.0;0.33136335959856217;0.0;0.0;0.0;0.0;0.0;0.6700855773101684;0.5031899994004714;0.579191228122147;0.0;1.0;0.4928671133341394;0.7077265224394913;0.0;0.0;0.5754484381758702;0.7118476994033562;0.49855015049150037;0.0;0.39096958978888635;0.34867829643395737;0.0;0.6381246245430744;0.0;0.0;0.33136335959856217;0.0;0.0;0.5169553959707985
GO:0032482;0.28407686344111627;0.4543679656954753;0.2659062722645507;0.28367981189368235;0.24090324668827506;0.0;0.5808141592931793;0.3855773354389354;0.4442396909850449;0.36097136141009367;0.32190873040274914;0.28367981189368235;0.31509268286089304;0.0;0.36023422299003627;0.28237092570552574;0.0;0.0;0.3627866376317942;0.604861113327992;0.25654682119915273;0.4928671133341394;1.0;0.47651935223432657;0.40546618086442887;0.0;0.46815866028066616;0.45706853237040207;0.41806292715795695;0.3801077491137859;0.28367981189368235;0.2610185749042658;0.0;0.0;0.0;0.0;0.24138851853875337;0.0;0.32928342312500725;0.3012369645589021
GO:0044267;0.0;0.6536069940299543;0.0;0.4828303815461393;0.6141939564867636;0.0;0.5387965129875216;0.5848163637734145;0.0;0.5601219310625507;0.0;0.407425504317737;0.0;0.0;0.0;0.0;0.0;0.7634422802404367;0.5619372072842512;0.5628434670223342;0.0;0.7077265224394913;0.47651935223432657;1.0;0.0;0.0;0.5591006770760574;0.6563075607048812;0.5346361213858635;0.0;0.407425504317737;0.3901105674823418;0.0;0.7737726208282717;0.0;0.0;0.3746218286890735;0.0;0.0;0.6745276743573905
GO:0006355;0.651247407376742;0.0;0.6588707301663173;0.0;0.0;0.0;0.4677433416176239;0.0;0.448970233750139;0.0;0.7877424714314065;0.0;0.4115783105319933;0.0;0.8701854554157495;0.3889989920158729;0.0;0.0;0.0;0.511420352017949;0.38815124402903367;0.0;0.40546618086442887;0.0;1.0;0.0;0.0;0.0;0.0;0.8900589815394991;0.0;0.0;0.0;0.0;0.0;0.0;0.3017808011102891;0.0;0.5640308305500297;0.0
GO:1903830;0.0;0.0;0.0;0.0;0.0;0.4747439994177621;0.0;0.0;0.0;0.0;0.0;0.33037047280761767;0.0;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6821871584403401;0.0;0.0;0.33114168587471593;0.0;0.0
GO:0048666;0.0;0.536949290537206;0.0;0.3662611367354131;0.32348457153000587;0.0;0.5304358210338611;0.46815866028066616;0.0;0.4435526862518245;0.0;0.3662611367354131;0.0;0.0;0.0;0.0;0.0;0.0;0.445367962473525;0.5544827750686738;0.0;0.5754484381758702;0.46815866028066616;0.5591006770760574;0.0;0.0;1.0;0.5396498572121329;0.5006442519996877;0.0;0.3662611367354131;0.34359989974599653;0.0;0.0;0.0;0.0;0.3239698433804841;0.0;0.0;0.38381828940063284
GO:0006397;0.0;0.725015039334364;0.0;0.3882845926986223;0.4052027163655613;0.0;0.519345693123597;0.6045579215081522;0.0;0.46557614221503363;0.0;0.29556477863482483;0.0;0.0;0.0;0.0;0.0;0.634286996346431;0.46739141843673415;0.5433926471584097;0.0;0.7118476994033562;0.45706853237040207;0.6563075607048812;0.0;0.0;0.5396498572121329;1.0;0.46275156952776303;0.0;0.355171008825149;0.31287971547022003;0.0;0.6023260435793372;0.0;0.0;0.29556477863482483;0.0;0.0;0.46553643423618835
GO:0006974;0.0;0.46005100285283623;0.0;0.3489690792413674;0.31898380004875654;0.0;0.4803400879111519;0.41806292715795695;0.0;0.4190881305616305;0.0;0.3489690792413674;0.0;0.4202949988529219;0.0;0.4460543429463046;0.0;0.0;0.4280759049794792;0.5043870419459646;0.0;0.49855015049150037;0.41806292715795695;0.5346361213858635;0.0;0.0;0.5006442519996877;0.46275156952776303;1.0;0.0;0.5168586628433992;0.49419742585398263;0.6482610914892827;0.0;0.0;0.46871557993572116;0.3161654036127039;0.0;0.0;0.37931751791938356
GO:0006357;0.6164013578998337;0.0;0.618023559622406;0.0;0.0;0.0;0.44238490986698087;0.0;0.423611801999496;0.0;0.8553921965369784;0.0;0.3895235470678813;0.0;0.8025357303101776;0.36364056026522995;0.0;0.0;0.0;0.4837468007371888;0.36461901032051763;0.0;0.3801077491137859;0.0;0.8900589815394991;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2835948675557943;0.0;0.5363572792692695;0.0
GO:0071260;0.0;0.3524704421502222;0.0;0.22407358170335817;0.19861195333334608;0.0;0.3459569726468773;0.28367981189368235;0.0;0.2918775134935041;0.0;0.22407358170335817;0.0;0.31271443815030786;0.0;0.49263236120995335;0.0;0.0;0.30318040744147;0.37000392668169;0.0;0.39096958978888635;0.28367981189368235;0.407425504317737;0.0;0.0;0.3662611367354131;0.355171008825149;0.5168586628433992;0.0;1.0;0.3669868087858562;0.4411581829354867;0.0;0.0;0.46582980664829277;0.19457357436122563;0.0;0.0;0.2589456712039731
GO:0071286;0.0;0.31017914879529324;0.0;0.20858484291008988;0.18684511085235794;0.0;0.3232957356574607;0.2610185749042658;0.0;0.2745625766581089;0.0;0.20858484291008988;0.0;0.3499528062471184;0.0;0.30152878904278296;0.0;0.0;0.2876916686482017;0.34734268969227344;0.0;0.34867829643395737;0.2610185749042658;0.3901105674823418;0.0;0.0;0.34359989974599653;0.31287971547022003;0.49419742585398263;0.0;0.3669868087858562;1.0;0.3988668895805577;0.0;0.0;0.31884372587817816;0.1817822883484292;0.0;0.0;0.24717882872298497
GO:0045087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4082263406459557;0.0;0.4411581829354867;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6482610914892827;0.0;0.4411581829354867;0.3988668895805577;1.0;0.0;0.0;0.4679607374971473;0.0;0.0;0.0;0.0
GO:0006508;0.0;0.5996254769044103;0.0;0.3835824715257819;0.5000065394995353;0.0;0.0;0.5308348466478705;0.0;0.453701522846045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7094607631148927;0.4599999426041106;0.0;0.0;0.6381246245430744;0.0;0.7737726208282717;0.0;0.0;0.0;0.6023260435793372;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5603402573701624
GO:0035725;0.0;0.0;0.0;0.0;0.0;0.4747439994177621;0.0;0.0;0.0;0.0;0.0;0.33037047280761767;0.0;0.0;0.0;0.0;0.36317414843628115;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6821871584403401;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.33114168587471593;0.0;0.0
GO:0050965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32820317694357615;0.0;0.46582980664829277;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46871557993572116;0.0;0.46582980664829277;0.31884372587817816;0.4679607374971473;0.0;0.0;1.0;0.0;0.0;0.0;0.0
GO:0010961;0.19356510295012747;0.29286421195989804;0.16939339070655912;0.19457357436122563;0.17595071634392961;0.0;0.3036656792919483;0.24138851853875337;0.26131802467506854;0.2590738378648406;0.23139696991176034;0.19457357436122563;0.2240895538240683;0.0;0.2637213414320447;0.17552267843442942;0.0;0.0;0.2736804000993375;0.32771263332676104;0.15286144144501296;0.33136335959856217;0.24138851853875337;0.3746218286890735;0.3017808011102891;0.0;0.3239698433804841;0.29556477863482483;0.3161654036127039;0.2835948675557943;0.19457357436122563;0.1817822883484292;0.0;0.0;0.0;0.0;1.0;0.0;0.22559804337086747;0.23628443421455664
GO:0072659;0.0;0.0;0.0;0.0;0.0;0.6292333178219112;0.0;0.0;0.0;0.0;0.0;0.3162341404549109;0.0;0.0;0.0;0.0;0.35852543380983987;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33114168587471593;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.33114168587471593;0.0;0.0;1.0;0.0;0.0
GO:0010466;0.5305805025737873;0.0;0.4221558024200343;0.0;0.0;0.0;0.3915605838782022;0.0;0.3727874760107174;0.0;0.5518971612358099;0.0;0.5854852214722166;0.0;0.5164837531455199;0.2800125586477878;0.0;0.0;0.0;0.4156075379130149;0.3716331533621115;0.0;0.32928342312500725;0.0;0.5640308305500297;0.0;0.0;0.0;0.0;0.5363572792692695;0.0;0.0;0.0;0.0;0.0;0.0;0.22559804337086747;0.0;1.0;0.0
GO:0016567;0.0;0.46283586756126155;0.0;0.3188618096391071;0.47733620222193796;0.0;0.36351412531209704;0.3940452373047217;0.0;0.3848395433871261;0.0;0.2589456712039731;0.0;0.0;0.0;0.0;0.0;0.5500099167823274;0.39796863537721894;0.38756107934690975;0.0;0.5169553959707985;0.3012369645589021;0.6745276743573905;0.0;0.0;0.38381828940063284;0.46553643423618835;0.37931751791938356;0.0;0.2589456712039731;0.24717882872298497;0.0;0.5603402573701624;0.0;0.0;0.23628443421455664;0.0;0.0;1.0
