;GO:0045806;GO:0036499;GO:0034198;GO:0090650;GO:0036092;GO:1902237;GO:0046854;GO:0006366;GO:0006520;GO:0043267;GO:1903204;GO:0046855;GO:0006367;GO:0043547;GO:0007214;GO:1904417;GO:0036091;GO:0070086;GO:0050796;GO:0032922;GO:0045893;GO:0030308;GO:0006914;GO:0010976;GO:0032288;GO:0035556;GO:0010575;GO:0042789;GO:0006094;GO:0030182;GO:0009247;GO:0006334;GO:0042149;GO:0006654;GO:0051451;GO:0051056;GO:1990737;GO:0016567;GO:0008360;GO:0061395;GO:0043123;GO:0045786;GO:0042631;GO:0043525;GO:0045943;GO:0002576;GO:0043171;GO:0034644;GO:0030521;GO:0016311;GO:0051865;GO:1903351;GO:0000209;GO:0030163;GO:0007162;GO:0048305;GO:0002230;GO:0048666;GO:0006357;GO:1990440;GO:0007517;GO:0072673;GO:0006508;GO:2000786;GO:0032057;GO:0070059;GO:0031642;GO:2001311
GO:0045806;1.0;0.07103941365552983;0.0;0.0;0.0;0.07103941365552983;0.0;0.0;0.0;0.5991962303900853;0.21222068399326394;0.0;0.0;0.07455557650113201;0.0752364431324365;0.06748421709113606;0.06660741936166652;0.0;0.43913369299283794;0.07069643980595329;0.11207706664264702;0.3802646930032586;0.0;0.39502364492277947;0.0;0.11308062335281427;0.0666223197777781;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09457249656344312;0.0;0.0;0.3789892906936399;0.0597540978909255;0.08906279152853684;0.28813274084151447;0.0;0.07954526346593434;0.07447015634202964;0.0;0.0;0.0;0.07911985273505;0.0;0.0;0.0;0.0;0.0;0.26739212116634786;0.0;0.06599275184356883;0.0;0.12050419667645326;0.07057270191161669;0.0;0.0;0.0;0.30115250472999033;0.18983010158506936;0.0765621339417255;0.19538731858837904;0.0
GO:0036499;0.07103941365552983;1.0;0.36846489584275177;0.2472722557547908;0.02182212351854227;0.06408801570823591;0.023263802655009012;0.02712995012846432;0.02542065798400764;0.05987742191607121;0.06592070451414411;0.01989707421866705;0.024083588471831858;0.06492722814618747;0.17872852465913472;0.06118030945748723;0.3160968196712085;0.0;0.07847745434770959;0.06297229644114179;0.09570036915576074;0.07843949506529221;0.024562408806052934;0.08110689872024471;0.01968676996160056;0.25539292129917324;0.059719320054302846;0.020327253806802243;0.0;0.02477593375833625;0.022100137607658533;0.023361732439439318;0.3658966565263033;0.02137625180786892;0.01957001359577429;0.08263952455899813;0.5385649193522067;0.02710641583581767;0.07820782549547413;0.28629243543793514;0.0784013527513156;0.08639043338578885;0.30598636240710225;0.07093050095117616;0.06686706065219274;0.02344023085503357;0.021154061359467343;0.29416485256855135;0.18695945887010063;0.025254952376925786;0.021981355279213428;0.2591498642112749;0.024889227914135312;0.0;0.08094032350194594;0.018307684229438067;0.059212961388398516;0.023716259423215674;0.1017779103404574;0.5862598116536393;0.0;0.018793571078130664;0.0;0.06370792878581515;0.31159926125322257;0.6308075030576059;0.06118030945748723;0.016820808509603918
GO:0034198;0.0;0.36846489584275177;1.0;0.6454428240681703;0.02425916567084211;0.0;0.026054074570735202;0.0310018770917311;0.028789767392964412;0.0;0.0;0.0219033464565488;0.02708666893163923;0.0;0.022917023668722024;0.0;0.345648484179024;0.0;0.0;0.0;0.0;0.0;0.027693851637747725;0.0;0.021648764299347714;0.034299274744592836;0.0;0.022425790895409164;0.0;0.02796559255318611;0.024603232535349955;0.026176966686091197;0.7989521693221792;0.02370939980386463;0.02150765967640577;0.0;0.3335952628261399;0.030971149722753936;0.0;0.3103222220429491;0.0;0.0;0.5918074478411074;0.0;0.0;0.026275564055684153;0.023436369429700937;0.32829897248150375;0.024089453878974987;0.028577411213721683;0.02445610907708051;0.2852805994291253;0.02811002050089319;0.0;0.0;0.019992662136233238;0.0;0.02662290294602338;0.0;0.366063276079318;0.0;0.020573522445697098;0.0;0.0;0.3402778130790802;0.39686485824153184;0.0;0.018232653144588037
GO:0090650;0.0;0.2472722557547908;0.6454428240681703;1.0;0.02096334253509538;0.0;0.02229033359681087;0.02581518229491977;0.02426280689616606;0.0;0.0;0.019180638613064935;0.023041839171859955;0.0;0.0199535213561624;0.0;0.23374129465545893;0.0;0.0;0.0;0.0;0.0;0.023479755505302555;0.0;0.01898513217417398;0.028061574753642068;0.0;0.01958008594644456;0.0;0.02367479721038503;0.021219776862578924;0.02238022331764302;0.6411185351856259;0.020551542567957427;0.01887652695603444;0.0;0.29294944688926733;0.02579387286611131;0.0;0.2123767424263656;0.0;0.0;0.525106532103369;0.0;0.0;0.02245225413216976;0.020346083498723314;0.42800853045370635;0.02083649140926217;0.0241118076860385;0.02111024600253506;0.32309622376287345;0.023778223686460598;0.0;0.0;0.017699386080986357;0.0;0.022705378909716648;0.0;0.2458577247928923;0.0;0.01815312070227472;0.0;0.0;0.23052602855586188;0.2638291311646726;0.0;0.016305915572199955
GO:0036092;0.0;0.02182212351854227;0.02425916567084211;0.02096334253509538;1.0;0.0;0.8032161122626329;0.30860729156653577;0.13728394962726465;0.0;0.0;0.45668282754758555;0.2692421882871273;0.0;0.023111381001720988;0.0;0.020460688760885998;0.0;0.0;0.0;0.0;0.0;0.13122234538465977;0.0;0.02182212351854227;0.03473648223399689;0.0;0.22252851800345133;0.23521164792111687;0.02825555697840355;0.591327890658468;0.026430857739783008;0.024069847138229045;0.7302981669747426;0.02167875745174712;0.0;0.01974202850009074;0.1478054451020856;0.0;0.018355462662427813;0.0;0.0;0.01974202850009074;0.0;0.0;0.02653138065354658;0.11087403108093527;0.025441547064307;0.02430429968813146;0.4421597779680174;0.11643177316717192;0.022080823654154244;0.13400879398789461;0.1414637706831951;0.0;0.02014042183934945;0.0;0.026885561372677367;0.0;0.02167875745174712;0.0;0.02073002640556365;0.1600575113104066;0.0;0.02014042183934945;0.023518611116653793;0.0;0.5025704680282965
GO:1902237;0.07103941365552983;0.06408801570823591;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.05987742191607121;0.47125384897801015;0.0;0.0;0.06492722814618747;0.06748421709113606;0.3342237894597659;0.16134250722487628;0.0;0.2765724537985807;0.06297229644114179;0.25538944004997627;0.07843949506529221;0.0;0.21644478105032;0.0;0.09643111740200874;0.16343445745828475;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40226684185667166;0.0;0.0;0.07820782549547413;0.1461297186764444;0.479191905712726;0.08639043338578885;0.0;0.515571486910382;0.17844383807921113;0.0;0.0;0.0;0.07059204865979604;0.0;0.0;0.0;0.0;0.0;0.08094032350194594;0.0;0.3675782149798771;0.0;0.1017779103404574;0.17001326539160683;0.0;0.0;0.0;0.17001326539160683;0.05959856069666081;0.06854885612745097;0.06118030945748723;0.0
GO:0046854;0.0;0.023263802655009012;0.026054074570735202;0.02229033359681087;0.8032161122626329;0.0;1.0;0.16241752076938198;0.14964960707805672;0.0;0.0;0.48723519132734594;0.13995477546217505;0.0;0.0247347782966494;0.0;0.021722890458909478;0.0;0.0;0.0;0.0;0.0;0.14254823139866143;0.0;0.023263802655009012;0.03853808625661973;0.0;0.11400629691312637;0.12341325123484351;0.030720599763496635;0.537814176151809;0.028575719626404344;0.02583583071830609;0.7025782433327261;0.023100938576977263;0.0;0.020914579697882626;0.1622387902980123;0.0;0.019364880698138413;0.0;0.0;0.020914579697882626;0.0;0.0;0.028693255642082867;0.11885291669144775;0.027422830922860474;0.026106141667355115;0.4816632895937891;0.12520620988708328;0.02355804442127005;0.14576621415955393;0.15462998132289515;0.0;0.021362239030958803;0.0;0.029107958986500596;0.0;0.023100938576977263;0.0;0.02202673021467717;0.1771210066085626;0.0;0.021362239030958803;0.025201805300743303;0.0;0.5302082183794055
GO:0006366;0.0;0.02712995012846432;0.0310018770917311;0.02581518229491977;0.30860729156653577;0.0;0.16241752076938198;1.0;0.20237273469857148;0.0;0.0;0.12989438669329015;0.4839353021649278;0.0;0.02915171106104584;0.0;0.02505713758405306;0.0;0.0;0.0;0.0;0.0;0.17515841224560363;0.0;0.02712995012846432;0.05044707376082644;0.0;0.6501501263032459;0.3008959367141229;0.03784173929040029;0.3142887611400603;0.03463906069570418;0.03069336201735098;0.2996264202457291;0.02690871356398683;0.0;0.023987756031928202;0.31410588638624615;0.0;0.02197112985757659;0.0;0.0;0.023987756031928202;0.0;0.0;0.0348119181134181;0.26204878137690624;0.032959393501742124;0.03107562554030067;0.18277918456217093;0.22849084529830174;0.027530959685737516;0.27476935173877765;0.2386956627240496;0.0;0.02457849642351956;0.0;0.03542423234962602;0.0;0.02690871356398683;0.0;0.02546227809197861;0.28378211179464635;0.0;0.02457849642351956;0.029802620887177462;0.0;0.10366243931870743
GO:0006520;0.0;0.02542065798400764;0.028789767392964412;0.02426280689616606;0.13728394962726465;0.0;0.14964960707805672;0.20237273469857148;1.0;0.0;0.0;0.4134214600035765;0.17098876976093141;0.0;0.02718739165119924;0.0;0.023592005330650003;0.0;0.0;0.0;0.0;0.0;0.16031926684700107;0.0;0.02542065798400764;0.044840621635568866;0.0;0.13622252146180613;0.4638462875503154;0.034596930074227816;0.13962597594907908;0.03190037374903532;0.02852352009198405;0.13356912625669792;0.025226320901652447;0.0;0.02264165310332815;0.3312693438857594;0.0;0.02083649140926217;0.0;0.0;0.02264165310332815;0.0;0.0;0.03204692044604796;0.23525376908973036;0.030470325197771996;0.0288533560289948;0.16668005001944183;0.24755119284766164;0.02577240146140143;0.293363418270397;0.31362405231569734;0.0;0.023167227161864604;0.0;0.032565105336413394;0.0;0.025226320901652447;0.0;0.0239508132967792;0.36647732738549904;0.0;0.023167227161864604;0.02775268631929555;0.0;0.09830907833729641
GO:0043267;0.5991962303900853;0.05987742191607121;0.0;0.0;0.0;0.05987742191607121;0.0;0.0;0.0;1.0;0.1878116641780085;0.0;0.0;0.07031885972008092;0.0632572539386995;0.05700123764407563;0.056290027998268925;0.0;0.41611819741544237;0.06734053201808415;0.09221853874287762;0.22620864088525264;0.0;0.07704002879093222;0.0;0.09299015159828103;0.06363388276783323;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07861369447142355;0.0;0.0;0.07407619677833965;0.050705289685758395;0.07427352462420467;0.25108631095070943;0.0;0.0667096624296337;0.06264142502646004;0.0;0.0;0.0;0.06636958813616947;0.0;0.0;0.0;0.0;0.0;0.233991756038185;0.0;0.06305928481380803;0.0;0.09867021189978485;0.05950054119847291;0.0;0.0;0.0;0.05950054119847291;0.16877081934075294;0.06432132982809595;0.17351300987297683;0.0
