;GO:0045806;GO:0036499;GO:0034198;GO:0090650;GO:0036092;GO:1902237;GO:0046854;GO:0006366;GO:0006520;GO:0043267;GO:1903204;GO:0046855;GO:0006367;GO:0043547;GO:0007214;GO:1904417;GO:0036091;GO:0070086;GO:0050796;GO:0032922;GO:0045893;GO:0030308;GO:0006914;GO:0010976;GO:0032288;GO:0035556;GO:0010575;GO:0042789;GO:0006094;GO:0030182;GO:0009247;GO:0006334;GO:0042149;GO:0006654;GO:0051451;GO:0051056;GO:1990737;GO:0016567;GO:0008360;GO:0061395;GO:0043123;GO:0045786;GO:0042631;GO:0043525;GO:0045943;GO:0002576;GO:0043171;GO:0034644;GO:0030521;GO:0016311;GO:0051865;GO:1903351;GO:0000209;GO:0030163;GO:0007162;GO:0048305;GO:0002230;GO:0048666;GO:0006357;GO:1990440;GO:0007517;GO:0072673;GO:0006508;GO:2000786;GO:0032057;GO:0070059;GO:0031642;GO:2001311
GO:0045806;1.0;0.06391445605781415;0.0;0.0;0.0;0.009600437115026908;0.0;0.0;0.0;0.20853510984307363;0.06575629327409593;0.0;0.0;0.027029345114031496;0.06391445605781415;0.014834132514444594;0.0019869757558654004;0.0;0.050843190062741885;0.03584792601577837;0.006590760104905454;0.19212021578249602;0.0;0.024412263930963716;0.0;0.06391445605781415;0.03584792601577837;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06391445605781415;0.0;0.0;0.09664492357577431;0.0019873195044176496;0.0333001034066708;0.19212021578249602;0.0;0.044392666452999496;0.005447851423059979;0.0;0.0;0.0;0.06391445605781415;0.0;0.0;0.0;0.0;0.0;0.19212021578249602;0.0;0.03584792601577837;0.0;0.03203300198081839;0.003913695676045668;0.0;0.0;0.0;0.02023988009962151;0.007549795918326055;0.06391445605781415;0.11557636948866726;0.0
GO:0036499;0.06391445605781415;1.0;0.21976666605762057;0.10009465665240692;0.005075678132271311;0.009600437115026908;0.015393928619663268;0.00576711589335461;0.042080392914723916;0.05580952130204649;0.021875770334080884;0.010002158346617914;0.007057077111086225;0.042080392914723916;0.24284515283862687;0.014834132514444594;0.006356270940527808;0.0;0.03875008360983803;0.05580952130204649;0.006590760104905454;0.09843484775068445;0.042080392914723916;0.01614463039089677;0.042080392914723916;0.24284515283862687;0.05580952130204649;0.0026135649106476403;0.0;0.042080392914723916;0.014061447825266025;0.03221816962578776;0.21976666605762057;0.005104970224137822;0.042080392914723916;0.09950464624640411;0.2660213825607264;0.02189487228911387;0.09950464624640411;0.006357370580987466;0.0333001034066708;0.09950464624640411;0.08302823008659889;0.044392666452999496;0.005447851423059979;0.042080392914723916;0.0240801418093732;0.16911322779832824;0.24284515283862687;0.042080392914723916;0.02166811745605119;0.02480184838954502;0.02166811745605119;0.0;0.09950464624640411;0.02525498236980402;0.05580952130204649;0.042080392914723916;0.03203300198081839;0.014253066183271568;0.0;0.04074173593274775;0.0;0.013385296189182916;0.008034726102868006;0.3446959546396774;0.038449888050136896;0.015227727917294771
GO:0034198;0.0;0.21976666605762057;1.0;0.4323558263323029;0.005075678132271311;0.0;0.015393928619663268;0.00576711589335461;0.029052828007225057;0.0;0.0;0.010002158346617914;0.007057077111086225;0.0;0.029052828007225057;0.0;0.006356270940527808;0.0;0.0;0.0;0.0;0.0;0.029052828007225057;0.0;0.029052828007225057;0.029052828007225057;0.0;0.0026135649106476403;0.0;0.029052828007225057;0.014061447825266025;0.029052828007225057;0.9729471425225538;0.005104970224137822;0.029052828007225057;0.0;0.21976666605762057;0.02189487228911387;0.0;0.006357370580987466;0.0;0.0;0.14721744075930127;0.0;0.0;0.029052828007225057;0.0240801418093732;0.1167578812994488;0.029052828007225057;0.029052828007225057;0.02166811745605119;0.02480184838954502;0.02166811745605119;0.0;0.0;0.02525498236980402;0.0;0.029052828007225057;0.0;0.012519785418762589;0.0;0.029052828007225057;0.0;0.0;0.008034726102868006;0.21976666605762057;0.0;0.015227727917294771
GO:0090650;0.0;0.10009465665240692;0.4323558263323029;1.0;0.005075678132271311;0.0;0.015393928619663268;0.00576711589335461;0.024906522898496205;0.0;0.0;0.010002158346617914;0.007057077111086225;0.0;0.024906522898496205;0.0;0.00337696676795697;0.0;0.0;0.0;0.0;0.0;0.024906522898496205;0.0;0.024906522898496205;0.024906522898496205;0.0;0.0026135649106476403;0.0;0.024906522898496205;0.014061447825266025;0.024906522898496205;0.4323558263323029;0.005104970224137822;0.024906522898496205;0.0;0.18643713497356504;0.02189487228911387;0.0;0.0033775509861760657;0.0;0.0;0.14721744075930127;0.0;0.0;0.024906522898496205;0.0240801418093732;0.10009465665240692;0.024906522898496205;0.024906522898496205;0.02166811745605119;0.046196127849790776;0.02166811745605119;0.0;0.0;0.024906522898496205;0.0;0.024906522898496205;0.0;0.00665152566602247;0.0;0.024906522898496205;0.0;0.0;0.004268698312719914;0.10009465665240692;0.0;0.015227727917294771
GO:0036092;0.0;0.005075678132271311;0.005075678132271311;0.005075678132271311;1.0;0.0;0.22188688385544347;0.040508847115464576;0.020808099040796484;0.0;0.0;0.046831299212742886;0.040508847115464576;0.0;0.005075678132271311;0.0;8.40289611319212E-4;0.0;0.0;0.0;0.0;0.0;0.020808099040796484;0.0;0.005075678132271311;0.005075678132271311;0.0;0.02085878943320452;0.02950589275490944;0.005075678132271311;0.06572417964470796;0.005075678132271311;0.005075678132271311;0.7690631841416171;0.005075678132271311;0.0;0.005075678132271311;0.020808099040796484;0.0;8.404349821605563E-4;0.0;0.0;0.005075678132271311;0.0;0.0;0.005075678132271311;0.020808099040796484;0.005075678132271311;0.005075678132271311;0.03142851848172011;0.020808099040796484;0.005075678132271311;0.020808099040796484;0.009664825252264881;0.0;0.005075678132271311;0.0;0.005075678132271311;0.0;0.0016550971035948917;0.0;0.005075678132271311;0.009664825252264881;0.0;0.0010621788997362434;0.005075678132271311;0.0;0.21814127106112008
GO:1902237;0.009600437115026908;0.009600437115026908;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.005384630968419875;0.03156109140789578;0.0;0.0;0.0040600130867560385;0.009600437115026908;0.028759435953753947;0.005952260434374259;0.0;0.01451680212120598;0.005384630968419875;0.01974353259675029;0.009600437115026908;0.0;0.028759435953753947;0.0;0.009600437115026908;0.009600437115026908;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05046083937996614;0.0;0.0;0.009600437115026908;0.005953290180661241;0.22845529793116445;0.009600437115026908;0.0;0.09755757119315644;0.016319791714673567;0.0;0.0;0.0;0.009600437115026908;0.0;0.0;0.0;0.0;0.0;0.009600437115026908;0.0;0.014048189737709865;0.0;0.009600437115026908;0.011724016186882099;0.0;0.0;0.0;0.028759435953753947;0.0025116622813583125;0.009600437115026908;0.009600437115026908;0.0
GO:0046854;0.0;0.015393928619663268;0.015393928619663268;0.015393928619663268;0.22188688385544347;0.0;1.0;0.02364269671193163;0.06310849171233121;0.0;0.0;0.09228600752390241;0.028930983336468746;0.0;0.015393928619663268;0.0;8.40289611319212E-4;0.0;0.0;0.0;0.0;0.0;0.06310849171233121;0.0;0.015393928619663268;0.015393928619663268;0.0;0.010714492939285447;0.029312266494784082;0.015393928619663268;0.15876530468081576;0.015393928619663268;0.015393928619663268;0.21940017952325705;0.015393928619663268;0.0;0.015393928619663268;0.06310849171233121;0.0;8.404349821605563E-4;0.0;0.0;0.010976209139095782;0.0;0.0;0.015393928619663268;0.06310849171233121;0.015393928619663268;0.015393928619663268;0.09531896182567198;0.06310849171233121;0.006171436373315938;0.06310849171233121;0.029312266494784082;0.0;0.015393928619663268;0.0;0.015393928619663268;0.0;0.0016550971035948917;0.0;0.015393928619663268;0.029312266494784082;0.0;0.0010621788997362434;0.015393928619663268;0.0;0.6544536191393832
GO:0006366;0.0;0.00576711589335461;0.00576711589335461;0.00576711589335461;0.040508847115464576;0.0;0.02364269671193163;1.0;0.02364269671193163;0.0;0.0;0.02364269671193163;0.8106906578533873;0.0;0.00576711589335461;0.0;8.40289611319212E-4;0.0;0.0;0.0;0.0;0.0;0.02364269671193163;0.0;0.00576711589335461;0.00576711589335461;0.0;0.4531840453664587;0.03352535338530387;0.00576711589335461;0.04602719280714628;0.00576711589335461;0.00576711589335461;0.04074262649236562;0.00576711589335461;0.0;0.00576711589335461;0.05214194580361808;0.0;8.404349821605563E-4;0.0;0.0;0.00576711589335461;0.0;0.0;0.00576711589335461;0.04573286750932839;0.00576711589335461;0.00576711589335461;0.02364269671193163;0.05214194580361808;0.00576711589335461;0.05214194580361808;0.01750103518009864;0.0;0.00576711589335461;0.0;0.00576711589335461;0.0;0.0016550971035948917;0.0;0.00576711589335461;0.01750103518009864;0.0;0.0010621788997362434;0.00576711589335461;0.0;0.02364269671193163
GO:0006520;0.0;0.042080392914723916;0.029052828007225057;0.024906522898496205;0.020808099040796484;0.0;0.06310849171233121;0.02364269671193163;1.0;0.0;0.0;0.04100455073675459;0.028930983336468746;0.0;0.04327546905815194;0.0;8.40289611319212E-4;0.0;0.0;0.0;0.0;0.0;0.1774108252597164;0.0;0.04327546905815194;0.04327546905815194;0.0;0.010714492939285447;0.0367210434954374;0.04327546905815194;0.05764589309649468;0.03221816962578776;0.029052828007225057;0.020928184029006272;0.04327546905815194;0.0;0.030890982621502493;0.1261616949383409;0.0;8.404349821605563E-4;0.0;0.0;0.010976209139095782;0.0;0.0;0.04327546905815194;0.13875356133210326;0.04327546905815194;0.04327546905815194;0.1774108252597164;0.1248550979554084;0.006171436373315938;0.1248550979554084;0.14302034785312956;0.0;0.02525498236980402;0.0;0.04327546905815194;0.0;0.0016550971035948917;0.0;0.04074173593274775;0.24936005351091914;0.0;0.0010621788997362434;0.04002684536851394;0.0;0.06242714025831652
GO:0043267;0.20853510984307363;0.05580952130204649;0.0;0.0;0.0;0.005384630968419875;0.0;0.0;0.0;1.0;0.021875770334080884;0.0;0.0;0.0490752450133687;0.06508651042130414;0.008320072135246591;0.0011144420884530045;0.0;0.050843190062741885;0.06508651042130414;0.0036965828264998394;0.09843484775068445;0.0;0.009055095693553923;0.0;0.06508651042130414;0.06508651042130414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06508651042130414;0.0;0.0;0.06508651042130414;0.0011146348879138635;0.01867714624936025;0.11604489778426533;0.0;0.02489867114273423;0.003055555609863169;0.0;0.0;0.0;0.06508651042130414;0.0;0.0;0.0;0.0;0.0;0.11604489778426533;0.0;0.06110787176378716;0.0;0.01796646261110231;0.002195088274180878;0.0;0.0;0.0;0.007507458204057498;0.0025116622813583125;0.053085984338947706;0.038449888050136896;0.0
