;GO:0045806;GO:0036499;GO:0034198;GO:0090650;GO:0036092;GO:1902237;GO:0046854;GO:0006366;GO:0006520;GO:0043267;GO:1903204;GO:0046855;GO:0006367;GO:0043547;GO:0007214;GO:1904417;GO:0036091;GO:0070086;GO:0050796;GO:0032922;GO:0045893;GO:0030308;GO:0006914;GO:0010976;GO:0032288;GO:0035556;GO:0010575;GO:0042789;GO:0006094;GO:0030182;GO:0009247;GO:0006334;GO:0042149;GO:0006654;GO:0051451;GO:0051056;GO:1990737;GO:0016567;GO:0008360;GO:0061395;GO:0043123;GO:0045786;GO:0042631;GO:0043525;GO:0045943;GO:0002576;GO:0043171;GO:0034644;GO:0030521;GO:0016311;GO:0051865;GO:1903351;GO:0000209;GO:0030163;GO:0007162;GO:0048305;GO:0002230;GO:0048666;GO:0006357;GO:1990440;GO:0007517;GO:0072673;GO:0006508;GO:2000786;GO:0032057;GO:0070059;GO:0031642;GO:2001311
GO:0045806;1.0;0.13333333333333333;0.0;0.0;0.0;0.42105263157894735;0.0;0.0;0.0;0.7058823529411765;0.5555555555555556;0.0;0.0;0.26666666666666666;0.13333333333333333;0.3333333333333333;0.09090909090909091;0.0;0.5555555555555556;0.13333333333333333;0.42105263157894735;0.6666666666666666;0.0;0.5555555555555556;0.0;0.5714285714285714;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.6666666666666666;0.09090909090909091;0.47058823529411764;0.7142857142857143;0.0;0.47058823529411764;0.4;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.7142857142857143;0.0;0.35294117647058826;0.0;0.42105263157894735;0.09090909090909091;0.0;0.0;0.0;0.5555555555555556;0.5263157894736842;0.125;0.625;0.0
GO:0036499;0.13333333333333333;1.0;0.5333333333333333;0.42857142857142855;0.23529411764705882;0.4444444444444444;0.25;0.1111111111111111;0.14285714285714285;0.125;0.47058823529411764;0.25;0.11764705882352941;0.14285714285714285;0.14285714285714285;0.11764705882352941;0.09523809523809523;0.0;0.47058823529411764;0.14285714285714285;0.1111111111111111;0.5714285714285714;0.3333333333333333;0.11764705882352941;0.15384615384615385;0.15384615384615385;0.14285714285714285;0.10526315789473684;0.0;0.16666666666666666;0.26666666666666666;0.13333333333333333;0.5333333333333333;0.25;0.14285714285714285;0.13333333333333333;0.5333333333333333;0.23529411764705882;0.14285714285714285;0.09523809523809523;0.125;0.6153846153846154;0.5714285714285714;0.5;0.10526315789473684;0.25;0.2857142857142857;0.4;0.125;0.3076923076923077;0.2222222222222222;0.375;0.2222222222222222;0.0;0.15384615384615385;0.11764705882352941;0.125;0.16666666666666666;0.1111111111111111;0.38095238095238093;0.0;0.13333333333333333;0.0;0.11764705882352941;0.4444444444444444;0.13333333333333333;0.5333333333333333;0.13333333333333333
GO:0034198;0.0;0.5333333333333333;1.0;0.8;0.2222222222222222;0.0;0.23529411764705882;0.10526315789473684;0.13333333333333333;0.0;0.0;0.23529411764705882;0.2222222222222222;0.0;0.26666666666666666;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.3076923076923077;0.0;0.2857142857142857;0.2857142857142857;0.0;0.1;0.0;0.3076923076923077;0.25;0.25;0.875;0.23529411764705882;0.13333333333333333;0.0;0.5;0.2222222222222222;0.0;0.2727272727272727;0.0;0.0;0.5333333333333333;0.0;0.0;0.23529411764705882;0.26666666666666666;0.375;0.23529411764705882;0.2857142857142857;0.21052631578947367;0.35294117647058826;0.21052631578947367;0.0;0.0;0.1111111111111111;0.0;0.3076923076923077;0.0;0.36363636363636365;0.0;0.25;0.0;0.0;0.42105263157894735;0.375;0.0;0.25
GO:0090650;0.0;0.42857142857142855;0.8;1.0;0.23529411764705882;0.0;0.25;0.1111111111111111;0.14285714285714285;0.0;0.0;0.25;0.23529411764705882;0.0;0.2857142857142857;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.3076923076923077;0.3076923076923077;0.0;0.10526315789473684;0.0;0.3333333333333333;0.26666666666666666;0.26666666666666666;0.8;0.25;0.14285714285714285;0.0;0.4;0.23529411764705882;0.0;0.2857142857142857;0.0;0.0;0.7142857142857143;0.0;0.0;0.25;0.2857142857142857;0.4;0.25;0.3076923076923077;0.2222222222222222;0.5;0.2222222222222222;0.0;0.0;0.11764705882352941;0.0;0.3333333333333333;0.0;0.2857142857142857;0.0;0.26666666666666666;0.0;0.0;0.3333333333333333;0.4;0.0;0.26666666666666666
GO:0036092;0.0;0.23529411764705882;0.2222222222222222;0.23529411764705882;1.0;0.0;0.8421052631578947;0.19047619047619047;0.35294117647058826;0.0;0.0;0.5263157894736842;0.4;0.0;0.23529411764705882;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.25;0.25;0.0;0.18181818181818182;0.3333333333333333;0.26666666666666666;0.5555555555555556;0.2222222222222222;0.2222222222222222;0.8421052631578947;0.11764705882352941;0.0;0.2222222222222222;0.3;0.0;0.16666666666666666;0.0;0.0;0.23529411764705882;0.0;0.0;0.21052631578947367;0.35294117647058826;0.2222222222222222;0.21052631578947367;0.625;0.2857142857142857;0.21052631578947367;0.2857142857142857;0.375;0.0;0.1;0.0;0.26666666666666666;0.0;0.16666666666666666;0.0;0.2222222222222222;0.375;0.0;0.19047619047619047;0.2222222222222222;0.0;0.7777777777777778
GO:1902237;0.42105263157894735;0.4444444444444444;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.3;0.5714285714285714;0.0;0.0;0.2222222222222222;0.4444444444444444;0.47619047619047616;0.08;0.0;0.38095238095238093;0.1111111111111111;0.36363636363636365;0.4444444444444444;0.0;0.47619047619047616;0.0;0.47058823529411764;0.4444444444444444;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7368421052631579;0.0;0.0;0.4444444444444444;0.08;0.8;0.47058823529411764;0.0;0.8;0.34782608695652173;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.47058823529411764;0.0;0.4;0.0;0.36363636363636365;0.32;0.0;0.0;0.0;0.38095238095238093;0.36363636363636365;0.42105263157894735;0.42105263157894735;0.0
GO:0046854;0.0;0.25;0.23529411764705882;0.25;0.8421052631578947;0.0;1.0;0.2;0.375;0.0;0.0;0.5555555555555556;0.3157894736842105;0.0;0.25;0.0;0.17391304347826086;0.0;0.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.26666666666666666;0.26666666666666666;0.0;0.19047619047619047;0.23529411764705882;0.2857142857142857;0.5882352941176471;0.23529411764705882;0.23529411764705882;0.7777777777777778;0.125;0.0;0.23529411764705882;0.3157894736842105;0.0;0.17391304347826086;0.0;0.0;0.25;0.0;0.0;0.2222222222222222;0.375;0.23529411764705882;0.2222222222222222;0.6666666666666666;0.3;0.2222222222222222;0.3;0.4;0.0;0.10526315789473684;0.0;0.2857142857142857;0.0;0.17391304347826086;0.0;0.23529411764705882;0.4;0.0;0.2;0.23529411764705882;0.0;0.8235294117647058
GO:0006366;0.0;0.1111111111111111;0.10526315789473684;0.1111111111111111;0.19047619047619047;0.0;0.2;1.0;0.2222222222222222;0.0;0.0;0.2;0.38095238095238093;0.0;0.1111111111111111;0.0;0.08;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.11764705882352941;0.11764705882352941;0.0;0.9565217391304348;0.21052631578947367;0.125;0.3157894736842105;0.10526315789473684;0.10526315789473684;0.2;0.1111111111111111;0.0;0.10526315789473684;0.38095238095238093;0.0;0.08;0.0;0.0;0.1111111111111111;0.0;0.0;0.1;0.2222222222222222;0.10526315789473684;0.1;0.23529411764705882;0.36363636363636365;0.1;0.36363636363636365;0.47058823529411764;0.0;0.09523809523809523;0.0;0.125;0.0;0.08;0.0;0.10526315789473684;0.47058823529411764;0.0;0.09090909090909091;0.10526315789473684;0.0;0.3157894736842105
GO:0006520;0.0;0.14285714285714285;0.13333333333333333;0.14285714285714285;0.35294117647058826;0.0;0.375;0.2222222222222222;1.0;0.0;0.0;0.375;0.35294117647058826;0.0;0.14285714285714285;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;0.15384615384615385;0.15384615384615385;0.0;0.21052631578947367;0.4;0.16666666666666666;0.4;0.13333333333333333;0.13333333333333333;0.375;0.14285714285714285;0.0;0.13333333333333333;0.47058823529411764;0.0;0.09523809523809523;0.0;0.0;0.14285714285714285;0.0;0.0;0.25;0.5714285714285714;0.13333333333333333;0.125;0.3076923076923077;0.4444444444444444;0.125;0.4444444444444444;0.6153846153846154;0.0;0.11764705882352941;0.0;0.16666666666666666;0.0;0.09523809523809523;0.0;0.13333333333333333;0.6153846153846154;0.0;0.2222222222222222;0.13333333333333333;0.0;0.4
GO:0043267;0.7058823529411765;0.125;0.0;0.0;0.0;0.3;0.0;0.0;0.0;1.0;0.42105263157894735;0.0;0.0;0.25;0.125;0.3157894736842105;0.08695652173913043;0.0;0.5263157894736842;0.125;0.3;0.5;0.0;0.10526315789473684;0.0;0.13333333333333333;0.375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35294117647058826;0.0;0.0;0.25;0.08695652173913043;0.3333333333333333;0.5333333333333333;0.0;0.3333333333333333;0.2857142857142857;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.5333333333333333;0.0;0.3333333333333333;0.0;0.3;0.08695652173913043;0.0;0.0;0.0;0.3157894736842105;0.4;0.11764705882352941;0.47058823529411764;0.0
