;GO:0045806;GO:0036499;GO:0034198;GO:0090650;GO:0036092;GO:1902237;GO:0046854;GO:0006366;GO:0006520;GO:0043267;GO:1903204;GO:0046855;GO:0006367;GO:0043547;GO:0007214;GO:1904417;GO:0036091;GO:0070086;GO:0050796;GO:0032922;GO:0045893;GO:0030308;GO:0006914;GO:0010976;GO:0032288;GO:0035556;GO:0010575;GO:0042789;GO:0006094;GO:0030182;GO:0009247;GO:0006334;GO:0042149;GO:0006654;GO:0051451;GO:0051056;GO:1990737;GO:0016567;GO:0008360;GO:0061395;GO:0043123;GO:0045786;GO:0042631;GO:0043525;GO:0045943;GO:0002576;GO:0043171;GO:0034644;GO:0030521;GO:0016311;GO:0051865;GO:1903351;GO:0000209;GO:0030163;GO:0007162;GO:0048305;GO:0002230;GO:0048666;GO:0006357;GO:1990440;GO:0007517;GO:0072673;GO:0006508;GO:2000786;GO:0032057;GO:0070059;GO:0031642;GO:2001311
GO:0045806;1.0;0.18181818181818177;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.4117647058823529;0.2142857142857143;0.0;0.0;0.09999999999999998;0.25;0.10256410256410253;0.07272727272727275;0.0;0.2222222222222222;0.1578947368421053;0.09523809523809523;0.4375;0.0;0.1428571428571429;0.0;0.2666666666666667;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.2941176470588235;0.07272727272727275;0.15384615384615385;0.4285714285714286;0.0;0.16666666666666663;0.09090909090909094;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.4285714285714286;0.0;0.13043478260869568;0.0;0.1428571428571429;0.07407407407407407;0.0;0.0;0.0;0.1351351351351351;0.11764705882352944;0.17391304347826086;0.25;0.0
GO:0036499;0.18181818181818177;1.0;0.2727272727272727;0.1428571428571429;0.05714285714285716;0.09999999999999998;0.06896551724137934;0.050000000000000044;0.08695652173913049;0.1428571428571429;0.1333333333333333;0.05405405405405406;0.05405405405405406;0.09999999999999998;0.4285714285714286;0.10256410256410253;0.18000000000000005;0.0;0.13793103448275867;0.1578947368421053;0.09523809523809523;0.21052631578947367;0.11111111111111116;0.11111111111111116;0.10526315789473684;0.46153846153846156;0.1578947368421053;0.046511627906976716;0.0;0.125;0.06896551724137934;0.08695652173913049;0.2727272727272727;0.05882352941176472;0.11111111111111116;0.2222222222222222;0.33333333333333337;0.0714285714285714;0.2222222222222222;0.18000000000000005;0.15384615384615385;0.25;0.19354838709677424;0.16666666666666663;0.09090909090909094;0.09523809523809523;0.07999999999999996;0.19047619047619047;0.3529411764705882;0.11764705882352944;0.06896551724137934;0.11111111111111116;0.06896551724137934;0.0;0.25;0.0714285714285714;0.13043478260869568;0.11764705882352944;0.1428571428571429;0.20833333333333337;0.0;0.07999999999999996;0.0;0.10526315789473684;0.1875;0.6875;0.15384615384615385;0.07407407407407407
GO:0034198;0.0;0.2727272727272727;1.0;0.4782608695652174;0.05405405405405406;0.0;0.06451612903225812;0.04761904761904767;0.07999999999999996;0.0;0.0;0.05128205128205132;0.05128205128205132;0.0;0.09999999999999998;0.0;0.10909090909090913;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.09523809523809523;0.10526315789473684;0.0;0.0444444444444444;0.0;0.11111111111111116;0.06451612903225812;0.07999999999999996;1.0;0.05555555555555558;0.09999999999999998;0.0;0.25;0.06666666666666665;0.0;0.10909090909090913;0.0;0.0;0.3928571428571429;0.0;0.0;0.08695652173913049;0.07407407407407407;0.17391304347826086;0.08695652173913049;0.10526315789473684;0.06451612903225812;0.10526315789473684;0.06451612903225812;0.0;0.0;0.06666666666666665;0.0;0.10526315789473684;0.0;0.11111111111111116;0.0;0.07407407407407407;0.0;0.0;0.1132075471698113;0.26086956521739135;0.0;0.06896551724137934
GO:0090650;0.0;0.1428571428571429;0.4782608695652174;1.0;0.04878048780487809;0.0;0.05714285714285716;0.04347826086956519;0.06896551724137934;0.0;0.0;0.046511627906976716;0.046511627906976716;0.0;0.08333333333333337;0.0;0.06557377049180324;0.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.0;0.07999999999999996;0.08695652173913049;0.0;0.04081632653061229;0.0;0.09090909090909094;0.05714285714285716;0.06896551724137934;0.4782608695652174;0.050000000000000044;0.08333333333333337;0.0;0.2142857142857143;0.05882352941176472;0.0;0.06557377049180324;0.0;0.0;0.3870967741935484;0.0;0.0;0.07407407407407407;0.06451612903225812;0.1923076923076923;0.07407407407407407;0.08695652173913049;0.05714285714285716;0.15000000000000002;0.05714285714285716;0.0;0.0;0.05882352941176472;0.0;0.08695652173913049;0.0;0.06666666666666665;0.0;0.06451612903225812;0.0;0.0;0.06779661016949157;0.13793103448275867;0.0;0.06060606060606055
GO:0036092;0.0;0.05714285714285716;0.05405405405405406;0.04878048780487809;1.0;0.0;0.5555555555555556;0.20454545454545459;0.19999999999999996;0.0;0.0;0.2195121951219512;0.2195121951219512;0.0;0.06896551724137934;0.0;0.02941176470588236;0.0;0.0;0.0;0.0;0.0;0.14814814814814814;0.0;0.06666666666666665;0.0714285714285714;0.0;0.19148936170212771;0.18181818181818177;0.07407407407407407;0.4;0.05882352941176472;0.05405405405405406;0.88;0.06896551724137934;0.0;0.05405405405405406;0.17142857142857137;0.0;0.02941176470588236;0.0;0.0;0.04347826086956519;0.0;0.0;0.0625;0.1515151515151515;0.05882352941176472;0.0625;0.25;0.16666666666666663;0.04081632653061229;0.16666666666666663;0.125;0.0;0.05128205128205132;0.0;0.0714285714285714;0.0;0.02985074626865669;0.0;0.05555555555555558;0.1428571428571429;0.0;0.030303030303030276;0.05555555555555558;0.0;0.5384615384615384
GO:1902237;0.09999999999999998;0.09999999999999998;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.07692307692307687;0.18181818181818177;0.0;0.0;0.052631578947368474;0.11764705882352944;0.17307692307692313;0.08450704225352113;0.0;0.1333333333333333;0.08108108108108103;0.10344827586206895;0.10810810810810811;0.0;0.11538461538461542;0.0;0.12121212121212122;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29032258064516125;0.0;0.0;0.11111111111111116;0.08450704225352113;0.5;0.11764705882352944;0.0;0.3529411764705882;0.09999999999999998;0.0;0.0;0.0;0.10810810810810811;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.0;0.1282051282051282;0.0;0.08695652173913049;0.08571428571428574;0.0;0.0;0.0;0.11111111111111116;0.05633802816901412;0.09756097560975607;0.09090909090909094;0.0
GO:0046854;0.0;0.06896551724137934;0.06451612903225812;0.05714285714285716;0.5555555555555556;0.0;1.0;0.14634146341463417;0.25;0.0;0.0;0.2571428571428571;0.1578947368421053;0.0;0.08695652173913049;0.0;0.032258064516129004;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.0;0.08333333333333337;0.09090909090909094;0.0;0.13636363636363635;0.13793103448275867;0.09523809523809523;0.2857142857142857;0.0714285714285714;0.06451612903225812;0.5185185185185186;0.08695652173913049;0.0;0.06451612903225812;0.2068965517241379;0.0;0.032258064516129004;0.0;0.0;0.050000000000000044;0.0;0.0;0.07692307692307687;0.18518518518518523;0.0714285714285714;0.07692307692307687;0.33333333333333337;0.19999999999999996;0.046511627906976716;0.19999999999999996;0.15384615384615385;0.0;0.06060606060606055;0.0;0.09090909090909094;0.0;0.032786885245901676;0.0;0.06666666666666665;0.18181818181818177;0.0;0.033333333333333326;0.06666666666666665;0.0;0.7
GO:0006366;0.0;0.050000000000000044;0.04761904761904767;0.04347826086956519;0.20454545454545459;0.0;0.14634146341463417;1.0;0.20588235294117652;0.0;0.0;0.12244897959183676;0.8333333333333334;0.0;0.05882352941176472;0.0;0.0273972602739726;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.05714285714285716;0.06060606060606055;0.0;0.90625;0.1578947368421053;0.0625;0.23684210526315785;0.05128205128205132;0.04761904761904767;0.2093023255813954;0.05882352941176472;0.0;0.04761904761904767;0.2432432432432432;0.0;0.0273972602739726;0.0;0.0;0.039215686274509776;0.0;0.0;0.05405405405405406;0.19444444444444442;0.05128205128205132;0.05405405405405406;0.12903225806451613;0.23684210526315785;0.03703703703703709;0.23684210526315785;0.17142857142857137;0.0;0.045454545454545414;0.0;0.06060606060606055;0.0;0.02777777777777779;0.0;0.04878048780487809;0.19354838709677424;0.0;0.028169014084507005;0.04878048780487809;0.0;0.15384615384615385
GO:0006520;0.0;0.08695652173913049;0.07999999999999996;0.06896551724137934;0.19999999999999996;0.0;0.25;0.20588235294117652;1.0;0.0;0.0;0.22580645161290325;0.22580645161290325;0.0;0.11764705882352944;0.0;0.0357142857142857;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.11111111111111116;0.125;0.0;0.18918918918918914;0.2272727272727273;0.1333333333333333;0.25;0.09090909090909094;0.07999999999999996;0.2068965517241379;0.11764705882352944;0.0;0.07999999999999996;0.38095238095238093;0.0;0.0357142857142857;0.0;0.0;0.05882352941176472;0.0;0.0;0.09999999999999998;0.368421052631579;0.09090909090909094;0.09999999999999998;0.2857142857142857;0.36363636363636365;0.05405405405405406;0.36363636363636365;0.33333333333333337;0.0;0.07407407407407407;0.0;0.125;0.0;0.036363636363636376;0.0;0.08333333333333337;0.4285714285714286;0.0;0.03703703703703709;0.08333333333333337;0.0;0.2727272727272727
GO:0043267;0.4117647058823529;0.1428571428571429;0.0;0.0;0.0;0.07692307692307687;0.0;0.0;0.0;1.0;0.1428571428571429;0.0;0.0;0.11111111111111116;0.19999999999999996;0.07894736842105265;0.05555555555555558;0.0;0.1923076923076923;0.17647058823529416;0.07317073170731703;0.23529411764705888;0.0;0.08571428571428574;0.0;0.2142857142857143;0.17647058823529416;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17647058823529416;0.0;0.0;0.17647058823529416;0.05555555555555558;0.12;0.2857142857142857;0.0;0.13043478260869568;0.06976744186046513;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.1428571428571429;0.0;0.11111111111111116;0.05660377358490565;0.0;0.0;0.0;0.08108108108108103;0.07843137254901966;0.13636363636363635;0.16666666666666663;0.0
