;GO:0045806;GO:0036499;GO:0034198;GO:0090650;GO:0036092;GO:1902237;GO:0046854;GO:0006366;GO:0006520;GO:0043267;GO:1903204;GO:0046855;GO:0006367;GO:0043547;GO:0007214;GO:1904417;GO:0036091;GO:0070086;GO:0050796;GO:0032922;GO:0045893;GO:0030308;GO:0006914;GO:0010976;GO:0032288;GO:0035556;GO:0010575;GO:0042789;GO:0006094;GO:0030182;GO:0009247;GO:0006334;GO:0042149;GO:0006654;GO:0051451;GO:0051056;GO:1990737;GO:0016567;GO:0008360;GO:0061395;GO:0043123;GO:0045786;GO:0042631;GO:0043525;GO:0045943;GO:0002576;GO:0043171;GO:0034644;GO:0030521;GO:0016311;GO:0051865;GO:1903351;GO:0000209;GO:0030163;GO:0007162;GO:0048305;GO:0002230;GO:0048666;GO:0006357;GO:1990440;GO:0007517;GO:0072673;GO:0006508;GO:2000786;GO:0032057;GO:0070059;GO:0031642;GO:2001311
GO:0045806;1.0;0.3463553183511684;0.0;0.0;0.0;0.3463553183511684;0.0;0.0;0.0;0.6402474143048127;0.4623405523829183;0.0;0.0;0.28933333876751033;0.3463553183511684;0.3463553183511684;0.3800146483210023;0.0;0.48045708785097285;0.3102580731371;0.43041266377653953;0.5929954496675494;0.0;0.5371320094235021;0.0;0.49051274300962144;0.3102580731371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4067484256880356;0.0;0.0;0.5639345639851627;0.3463553183511684;0.33608471305105403;0.6110534759992783;0.0;0.3658025339416767;0.3275809163268264;0.0;0.0;0.0;0.37302970625196163;0.0;0.0;0.0;0.0;0.0;0.5969975227380537;0.0;0.3102580731371;0.0;0.45028618990028924;0.27991031780812825;0.0;0.0;0.0;0.43356459963226474;0.4254672010141762;0.36318498333608534;0.4882874526034085;0.0
GO:0036499;0.3463553183511684;1.0;0.5517677062369496;0.4092781021407852;0.24138851853875337;0.27617687756466514;0.2610185749042658;0.48458024718554527;0.4587613353936482;0.30415614016750064;0.29020615116898657;0.30050947687859925;0.3855773354389354;0.2519585736096705;0.5185369985399844;0.27617687756466514;0.5940589995918786;0.0;0.31968093045037527;0.3419771558958498;0.36023422299003627;0.37600149740962563;0.4250442347350967;0.4816418109011556;0.4122517233397286;0.6400331862090207;0.24007963235059676;0.3855773354389354;0.0;0.4897500090802972;0.3670572760670049;0.41923666540876925;0.5447827641679089;0.2610185749042658;0.4024070004238523;0.3365699849015323;0.6361586255047347;0.3012369645589021;0.40654684191756313;0.5603996696220448;0.2659062722645507;0.4216041379499515;0.5772293346069617;0.2956240931551734;0.2574024755403231;0.28367981189368235;0.3806608072418462;0.43710586010611935;0.5452113864407775;0.3627866376317942;0.20858484291008988;0.4360806567024458;0.26680591808998444;0.0;0.407548184688727;0.4024070004238523;0.24007963235059676;0.46815866028066616;0.3801077491137859;0.6361586255047347;0.0;0.3855773354389354;0.0;0.25654682119915273;0.524381972594473;0.6952795838445806;0.2988381145540817;0.27784823988918267
GO:0034198;0.0;0.5517677062369496;1.0;0.6067245809163657;0.22823290433105947;0.0;0.24224417287992372;0.3936808166207095;0.40601188061149723;0.0;0.0;0.27456257665810896;0.3173391418635162;0.0;0.3173391418635162;0.0;0.5854270362067835;0.0;0.0;0.0;0.0;0.0;0.3764360975251899;0.0;0.3440135297643094;0.43883532953255266;0.0;0.2946779048740996;0.0;0.421511815504878;0.34111037584651455;0.35099847183335003;0.7173281726996555;0.24224417287992372;0.31150756985901656;0.0;0.5189640306082861;0.29260500117380694;0.0;0.5189640306082861;0.0;0.0;0.6193289605198178;0.0;0.0;0.257732911673192;0.3452262892950905;0.4338201968750456;0.3440135297643094;0.33683973741130385;0.2036747758372749;0.42027619512120246;0.26189585101716945;0.0;0.0;0.31150756985901656;0.0;0.399920466705247;0.0;0.5189640306082861;0.0;0.3173391418635162;0.0;0.0;0.5312387480026461;0.535793695593203;0.0;0.2590738378648407
GO:0090650;0.0;0.4092781021407852;0.6067245809163657;1.0;0.1817822883484292;0.0;0.19457357436122563;0.34039143028536323;0.35686381184839516;0.0;0.0;0.22541450789500678;0.2610185749042658;0.0;0.2610185749042658;0.0;0.44293743211061903;0.0;0.0;0.0;0.0;0.0;0.32314671118984367;0.0;0.28769296280505896;0.38251476257330225;0.0;0.24138851853875337;0.0;0.36519124854562757;0.2919623070834124;0.2946779048740996;0.5997396388473251;0.19457357436122563;0.25821818352367026;0.0;0.3951182873324415;0.24717882872298497;0.0;0.4092781021407852;0.0;0.0;0.5856696305499839;0.0;0.0;0.20858484291008988;0.29425202248986143;0.4567125714127193;0.28769296280505896;0.2876916686482017;0.15912105135901272;0.43740958068737046;0.21734212653890728;0.0;0.0;0.25821818352367026;0.0;0.34359989974599653;0.0;0.3669868087858562;0.0;0.2610185749042658;0.0;0.0;0.3887491439064817;0.4261077671257021;0.0;0.21140323934614252
GO:0036092;0.0;0.24138851853875337;0.22823290433105947;0.1817822883484292;1.0;0.0;0.6379913014332701;0.43652437710419495;0.43800333367844774;0.0;0.0;0.37863165927889036;0.3798127587125141;0.0;0.24138851853875337;0.0;0.2750478485085872;0.0;0.0;0.0;0.0;0.0;0.35626029506331697;0.0;0.26806290643954656;0.36288470620778984;0.0;0.3375214653575851;0.29905388437191843;0.34556119218011516;0.5307713192136636;0.2750478485085872;0.22124796226201882;0.6279083030603246;0.24090324668827506;0.0;0.19457357436122563;0.3072815174053622;0.0;0.24138851853875337;0.0;0.0;0.22541450789500678;0.0;0.0;0.19457357436122563;0.3446805431987299;0.22050444082219178;0.26806290643954656;0.4706744742824108;0.21835129206883014;0.19457357436122563;0.2765723672487247;0.3637316458458459;0.0;0.24090324668827506;0.0;0.3239698433804841;0.0;0.19457357436122563;0.0;0.24138851853875337;0.3844648965581869;0.0;0.22085956030444986;0.25821818352367026;0.0;0.573923382719898
GO:1902237;0.3463553183511684;0.27617687756466514;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.28684120333210544;0.45850280101815566;0.0;0.0;0.20514362943214276;0.27617687756466514;0.43706638908450657;0.3502150025146677;0.0;0.4092221297445389;0.22276469551520156;0.4375580111711126;0.37600149740962563;0.0;0.43975313870158367;0.0;0.4203343022231182;0.3166183446805923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.568094181799154;0.0;0.0;0.35708305036648597;0.31655567254483385;0.600232639512505;0.4216041379499515;0.0;0.5818554802616391;0.3329000656792725;0.0;0.0;0.0;0.2832212090999459;0.0;0.0;0.0;0.0;0.0;0.407548184688727;0.0;0.36687214486380215;0.0;0.3801077491137859;0.2697407283673061;0.0;0.0;0.0;0.33618572891034626;0.2628204175265099;0.2733764861840696;0.2988381145540817;0.0
GO:0046854;0.0;0.2610185749042658;0.24224417287992372;0.19457357436122563;0.6379913014332701;0.0;1.0;0.4083573328522647;0.45763339004396014;0.0;0.0;0.41557665247979797;0.33201565809507144;0.0;0.2610185749042658;0.0;0.2946779048740996;0.0;0.0;0.0;0.0;0.0;0.3758903514288294;0.0;0.28769296280505896;0.38251476257330225;0.0;0.30935442110565486;0.24290942056261472;0.36519124854562757;0.4896837751564437;0.2946779048740996;0.23525923081088307;0.5570937177349811;0.25821818352367026;0.0;0.20858484291008988;0.32007280341815864;0.0;0.2610185749042658;0.0;0.0;0.24090324668827506;0.0;0.0;0.20858484291008988;0.36431059956424233;0.23227128330317992;0.28769296280505896;0.520138265833488;0.23011813454981828;0.20858484291008988;0.28833920972971283;0.3810465826812411;0.0;0.25821818352367026;0.0;0.34359989974599653;0.0;0.20858484291008988;0.0;0.2610185749042658;0.4017798333935821;0.0;0.2336508463172463;0.27784823988918267;0.0;0.6067270583485614
GO:0006366;0.0;0.48458024718554527;0.3936808166207095;0.34039143028536323;0.43652437710419495;0.0;0.4083573328522647;1.0;0.642143118420641;0.0;0.0;0.44784823482659825;0.7018838482221958;0.0;0.48458024718554527;0.0;0.5182395771553792;0.0;0.0;0.0;0.0;0.0;0.5243570547265164;0.0;0.5112546350863385;0.6060764348545817;0.0;0.7990995647081371;0.4504905281127042;0.5887529208269071;0.588995689194107;0.5182395771553792;0.3866958745516688;0.45615443346970735;0.5014099121704623;0.0;0.36002148665087563;0.5086685298222045;0.0;0.48458024718554527;0.0;0.0;0.39951238862520916;0.0;0.0;0.323076493449968;0.5614605234977124;0.39088042524011396;0.5112546350863385;0.49490313325187735;0.4141902101312653;0.36002148665087563;0.47241128531115983;0.6091045076821393;0.0;0.5014099121704623;0.0;0.567161572027276;0.0;0.36002148665087563;0.0;0.48458024718554527;0.6298377583944803;0.0;0.33265375806385616;0.5014099121704623;0.0;0.47465078938825883
GO:0006520;0.0;0.4587613353936482;0.40601188061149723;0.35686381184839516;0.43800333367844774;0.0;0.45763339004396014;0.642143118420641;1.0;0.0;0.0;0.5255458467233003;0.58543150002896;0.0;0.4587613353936482;0.0;0.492420665363482;0.0;0.0;0.0;0.0;0.0;0.5468305573565513;0.0;0.48543572329444135;0.5802575230626846;0.0;0.5431402066740312;0.48605494474896677;0.56293400903501;0.5636720912066993;0.492420665363482;0.3990269385424566;0.45763339004396014;0.4755910003785651;0.0;0.37235255064166345;0.5340329910396302;0.0;0.4587613353936482;0.0;0.0;0.40649715246197554;0.0;0.0;0.35686381184839516;0.6289455725158426;0.40735280680314584;0.48543572329444135;0.5215179534541561;0.4395546713486911;0.37235255064166345;0.4977757465285856;0.650089349670438;0.0;0.4755910003785651;0.0;0.541342660235379;0.0;0.37235255064166345;0.0;0.4587613353936482;0.6708226003827789;0.0;0.38192981525555153;0.4755910003785651;0.0;0.4971242920182936
GO:0043267;0.6402474143048127;0.30415614016750064;0.0;0.0;0.0;0.28684120333210544;0.0;0.0;0.0;1.0;0.39598978801686063;0.0;0.0;0.2692201372490467;0.30415614016750064;0.30415614016750064;0.33781547013733454;0.0;0.45472509851586107;0.28684120333210544;0.3923548031651159;0.48178513425749964;0.0;0.38506231296932153;0.0;0.4256523278365371;0.28684120333210544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36686436703448505;0.0;0.0;0.38506231296932153;0.30415614016750064;0.2980268524396304;0.5273877747978255;0.0;0.3104297364948579;0.2910005259598068;0.0;0.0;0.0;0.3308305280682939;0.0;0.0;0.0;0.0;0.0;0.513331821536601;0.0;0.28684120333210544;0.0;0.4122283292888656;0.24454990997717646;0.0;0.0;0.0;0.28684120333210544;0.368604054374384;0.3209858051524176;0.4046217514019557;0.0
