;GO:0039003;GO:0051491;GO:0002087;GO:0022010;GO:0045892;GO:0048488;GO:0007409;GO:0072189;GO:0072221;GO:2000594;GO:0050679;GO:0035435;GO:0072108;GO:2000597;GO:0071805;GO:1904861;GO:0051260;GO:0060999;GO:1900029;GO:2000809;GO:0006605;GO:0090190;GO:0003337;GO:0071364;GO:0071526;GO:0008203;GO:1901642;GO:0045944;GO:0042953;GO:0043491;GO:0071277;GO:0097104;GO:0023041;GO:0097105;GO:0015889;GO:2000378;GO:0050908;GO:0002072;GO:0048789;GO:1901379;GO:0097113;GO:0097115;GO:0048675;GO:0097114;GO:0071300;GO:0001658;GO:0097119;GO:0015812;GO:0010001;GO:2000302;GO:1902474;GO:1902358;GO:0006366;GO:0009235;GO:0051290;GO:1900215;GO:1900218;GO:0046415;GO:0048714;GO:0071333;GO:0072300;GO:0043154;GO:2000311;GO:0072305;GO:2000310;GO:0060291;GO:0051968;GO:0015747;GO:0015746;GO:0072307;GO:0061002;GO:0015760;GO:1904823;GO:0048843;GO:0006898;GO:0006139;GO:0006533;GO:0001755;GO:0098942;GO:0072531;GO:0072659;GO:0030335;GO:0032230;GO:1905520;GO:1902533;GO:0042359;GO:0099054;GO:0006855;GO:0072162;GO:0048863;GO:0072289;GO:0140058;GO:0070301;GO:0045918;GO:1900244;GO:0008652;GO:0015739;GO:0010841;GO:0035725;GO:2000463;GO:0015855
GO:0039003;1.0;0.0;0.42820306541015324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5032980343937457;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.0;1.0;0.22276469551520156;0.0;0.334565858395867;0.0;0.0;0.0;0.0;0.33618572891034626;0.4063641696968495;0.0;0.33618572891034626;0.3166183446805923;0.0;0.0;0.0;0.561555406258029;0.710343230630615;0.3392795816700089;0.0;0.3166183446805923;0.0;0.0;0.3037936640311397;0.0;0.0;0.4126973665974474;0.0;0.25654682119915273;0.0;0.0;0.25654682119915273;0.0;0.0;0.29513882130469515;0.0;0.0;0.0;0.36692777328236226;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.360059725430544;0.38291180121658636;0.0;0.0;0.0;0.0;0.22374314557048924;0.22374314557048924;0.0;0.31655567254483385;0.17552267843442942;0.3236626762158731;0.24339120699145883;0.2659062722645507;0.209731877021625;0.2659062722645507;0.33618572891034626;0.36286011681113944;0.0;0.0;0.24057281055540614;0.4690280134710667;0.0;0.0;0.4690280134710667;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44002349966668336;0.33618572891034626;0.49985841709300166;0.4475090795592372;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30005087408486286;0.46128290306822667;0.0;0.0;0.3392795816700089;0.0;0.35301539389526315;0.0
GO:0002087;0.42820306541015324;0.22276469551520156;1.0;0.0;0.31809866954731103;0.0;0.0;0.0;0.0;0.31141294397725144;0.2929431363017048;0.0;0.31141294397725144;0.33104300034276385;0.0;0.0;0.0;0.3705339023170973;0.22276469551520156;0.24007963235059676;0.0;0.33104300034276385;0.0;0.0;0.32961776853751273;0.0;0.0;0.30672131906107775;0.0;0.28237092570552574;0.0;0.0;0.28237092570552574;0.0;0.0;0.2786716324561392;0.0;0.0;0.0;0.3504605844338063;0.0;0.0;0.0;0.0;0.0;0.42820306541015324;0.0;0.0;0.0;0.2507800096076434;0.27653935370102606;0.0;0.0;0.0;0.0;0.31141294397725144;0.31141294397725144;0.0;0.3537042373321804;0.17552267843442942;0.3803786252329736;0.22692401814290286;0.24943908341599474;0.29409800714185624;0.24943908341599474;0.22276469551520156;0.24943908341599474;0.0;0.0;0.32824260896216834;0.3537042373321804;0.0;0.0;0.3537042373321804;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.32660246627153866;0.22276469551520156;0.3537042373321804;0.3340880461640925;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2835836852363069;0.23959436050011845;0.0;0.0;0.3537042373321804;0.0;0.45988203241174136;0.0
GO:0022010;0.0;0.0;0.0;1.0;0.0;0.0;0.46373187935097676;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.38679009496971656;0.3855773354389354;0.4122517233397286;0.0;0.0;0.0;0.0;0.0;0.4024070004238523;0.28367981189368235;0.4328241782709224;0.0;0.0;0.0;0.0;0.3855773354389354;0.2610185749042658;0.3855773354389354;0.3855773354389354;0.3855773354389354;0.0;0.0;0.0;0.0;0.2610185749042658;0.0;0.0;0.0;0.4122517233397286;0.0;0.28367981189368235;0.0;0.0;0.0;0.45575577622543867;0.0;0.0;0.0;0.48458024718554527;0.3495596384113636;0.3855773354389354;0.0;0.0;0.3371567543561361;0.0;0.22407358170335817;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.48729165530247903;0.25821818352367026;0.43606633039368614;0.24138851853875337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3855773354389354;0.0;0.3855773354389354;0.38440359718812317;0.0;0.4246546073949561;0.28367981189368235;0.0;0.0;0.3751465870250979;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.334565858395867;0.31809866954731103;0.0;1.0;0.0;0.0;0.0;0.0;0.3500545971891353;0.4202330379756386;0.0;0.334565858395867;0.31809866954731103;0.0;0.0;0.0;0.36688426217405223;0.334565858395867;0.3335874083405793;0.0;0.31809866954731103;0.0;0.0;0.3973014400211223;0.0;0.0;0.7226455772923279;0.0;0.3500545971891353;0.0;0.0;0.3673695340245305;0.0;0.0;0.6006766850880084;0.0;0.0;0.0;0.47775048610774;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3780699112815771;0.36773201016089146;0.0;0.0;0.0;0.0;0.40971926426163474;0.40971926426163474;0.0;0.3500545971891353;0.27457854877881904;0.3602617962413725;0.5081620804375119;0.3612402462966602;0.39423052546836646;0.3612402462966602;0.334565858395867;0.3612402462966602;0.0;0.0;0.3373842548319197;0.42703420109702994;0.0;0.0;0.42703420109702994;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4384036291522041;0.334565858395867;0.3673695340245305;0.44588920904475793;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.512829547337669;0.35139552338078395;0.0;0.0;0.3335874083405793;0.0;0.35139552338078395;0.0
GO:0048488;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.40947859270258674;0.0;0.0;0.42630825768750363;0.0;0.0;0.0;0.0;0.0;0.6474073460368399;0.0;0.0;0.0;0.0;0.0;0.48190133696645115;0.0;0.4322679963528707;0.0;0.0;0.0;0.0;0.0;0.5073629653364632;0.0;0.0;0.0;0.0;0.0;0.4933547996446239;0.4933547996446239;0.0;0.4933547996446239;0.0;0.0;0.4933547996446239;0.5041489439375548;0.0;0.0;0.0;0.4589423842536639;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4650716719815342;0.5340373532372564;0.0;0.0;0.40546544179121013;0.4713452683088914;0.0;0.7614329875681387;0.0;0.0;0.0;0.0;0.5184204477831206;0.42214481491154066;0.0;0.0;0.0;0.0;0.0;0.0;0.6128308833483447;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4322679963528707;0.0;0.40947859270258674;0.0;0.4795148391848577
GO:0007409;0.0;0.0;0.0;0.46373187935097676;0.0;0.0;1.0;0.5245295165946513;0.5245295165946513;0.0;0.0;0.0;0.0;0.0;0.4649446388817579;0.5553561630439061;0.5820305509446994;0.0;0.0;0.0;0.0;0.0;0.5951177500951548;0.3618343558057237;0.5109787221829638;0.0;0.0;0.0;0.0;0.46373187935097676;0.33917311881630713;0.5553561630439061;0.46373187935097676;0.5553561630439061;0.0;0.0;0.0;0.5983216865173646;0.4534586394986531;0.0;0.0;0.0;0.5512039044954445;0.0;0.3618343558057237;0.5983216865173646;0.0;0.0;0.6484665258967411;0.0;0.0;0.0;0.5627347910975866;0.42771418232340497;0.5553561630439061;0.0;0.0;0.4153112982681775;0.0;0.3022281256153995;0.5512039044954445;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5654461992145204;0.3363727274357116;0.5142208743057275;0.3195430624507947;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5553561630439061;0.0;0.5782880851102379;0.6099180224880891;0.5245295165946513;0.7830798325564694;0.3618343558057237;0.0;0.0;0.45330113093713925;0.0;0.0;0.0;0.0;0.0
GO:0072189;0.0;0.0;0.0;0.0;0.0;0.0;0.5245295165946513;1.0;0.6194482390940589;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.44637497268261;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6143678606771592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.44520123443179777;0.44637497268261;0.4854522446386307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072221;0.0;0.0;0.0;0.0;0.0;0.0;0.5245295165946513;0.6194482390940589;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632046376675269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.0;0.0;0.0;0.0;0.4730493605834032;0.0;0.0;0.44637497268261;0.0;0.0;0.5165534134691132;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.528011578765408;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44637497268261;0.44520123443179777;0.44637497268261;0.4854522446386307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000594;0.0;0.33618572891034626;0.31141294397725144;0.0;0.3500545971891353;0.0;0.0;0.0;0.0;1.0;0.4558279612479267;0.0;0.706992926550795;0.45125153113408456;0.0;0.0;0.0;0.4358068351651018;0.33618572891034626;0.3392795816700089;0.0;0.590753047704815;0.0;0.0;0.3234237203966521;0.0;0.0;0.4126973665974474;0.0;0.27617687756466514;0.0;0.0;0.2988381145540817;0.0;0.0;0.33208381450560276;0.0;0.0;0.0;0.4163915648334394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40235101878547297;0.38291180121658636;0.0;0.0;0.0;0.0;0.5774818827930865;0.5774818827930865;0.0;0.43860722654569734;0.17552267843442942;0.7336673144515882;0.27289121433359137;0.2832212090999459;0.550679328231426;0.2832212090999459;0.35884696589976284;0.385521353800556;0.0;0.0;0.6271152234066669;0.3827564787857592;0.0;0.0;0.3827564787857592;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46268473665609994;0.35884696589976284;0.4017877395830074;0.47017031654865377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.34234216743979184;0.37567663088467973;0.0;0.0;0.43747816749257484;0.0;0.42750527791583115;0.0
