;GO:0039003;GO:0051491;GO:0002087;GO:0022010;GO:0045892;GO:0048488;GO:0007409;GO:0072189;GO:0072221;GO:2000594;GO:0050679;GO:0035435;GO:0072108;GO:2000597;GO:0071805;GO:1904861;GO:0051260;GO:0060999;GO:1900029;GO:2000809;GO:0006605;GO:0090190;GO:0003337;GO:0071364;GO:0071526;GO:0008203;GO:1901642;GO:0045944;GO:0042953;GO:0043491;GO:0071277;GO:0097104;GO:0023041;GO:0097105;GO:0015889;GO:2000378;GO:0050908;GO:0002072;GO:0048789;GO:1901379;GO:0097113;GO:0097115;GO:0048675;GO:0097114;GO:0071300;GO:0001658;GO:0097119;GO:0015812;GO:0010001;GO:2000302;GO:1902474;GO:1902358;GO:0006366;GO:0009235;GO:0051290;GO:1900215;GO:1900218;GO:0046415;GO:0048714;GO:0071333;GO:0072300;GO:0043154;GO:2000311;GO:0072305;GO:2000310;GO:0060291;GO:0051968;GO:0015747;GO:0015746;GO:0072307;GO:0061002;GO:0015760;GO:1904823;GO:0048843;GO:0006898;GO:0006139;GO:0006533;GO:0001755;GO:0098942;GO:0072531;GO:0072659;GO:0030335;GO:0032230;GO:1905520;GO:1902533;GO:0042359;GO:0099054;GO:0006855;GO:0072162;GO:0048863;GO:0072289;GO:0140058;GO:0070301;GO:0045918;GO:1900244;GO:0008652;GO:0015739;GO:0010841;GO:0035725;GO:2000463;GO:0015855
GO:0039003;1.0;0.0;0.2552873863229806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2697707636273432;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.0;1.0;0.2938230506963232;0.0;0.20943215944070334;0.0;0.0;0.0;0.0;0.4194463446760509;0.5308200207618009;0.0;0.3557306764492019;0.3339009463919087;0.0;0.0;0.0;0.50207856483287;0.9099758641212489;0.36540456173512836;0.0;0.2901856317479221;0.0;0.0;0.4043967210597602;0.0;0.0;0.2813958032363941;0.0;0.4048313208109269;0.0;0.0;0.4186228026928634;0.0;0.0;0.3593069056975233;0.0;0.0;0.0;0.35967106574655056;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2786527286385891;0.40084939466305625;0.0;0.0;0.0;0.0;0.26872396313933516;0.26872396313933516;0.0;0.36732170238968664;0.13449087776923785;0.27569093547435974;0.1955241730958409;0.2793579718430764;0.21174562351644458;0.27937676017625634;0.44730701914285037;0.46049437380033065;0.0;0.0;0.3506123620706676;0.29013158715977905;0.0;0.0;0.2360959374180358;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4613065789954783;0.46070199968659564;0.5376594336015525;0.44163173296682756;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4137826424326584;0.5077627634040696;0.0;0.0;0.3476974823267297;0.0;0.35528539408345605;0.0
GO:0002087;0.2552873863229806;0.2938230506963232;1.0;0.0;0.18217944438014275;0.0;0.0;0.0;0.0;0.34718591712162006;0.38237408307121945;0.0;0.28486298664793214;0.4127661390668624;0.0;0.0;0.0;0.2519494782672151;0.2939218266020593;0.3794194038415428;0.0;0.34677087188443717;0.0;0.0;0.40530923579543876;0.0;0.0;0.1778194294550262;0.0;0.4058825089217658;0.0;0.0;0.4242789039280279;0.0;0.0;0.3478737349919708;0.0;0.0;0.0;0.34832195447088604;0.0;0.0;0.0;0.0;0.0;0.2304888127688837;0.0;0.0;0.0;0.17584862791021807;0.4285065222593778;0.0;0.0;0.0;0.0;0.29732708204794767;0.29732708204794767;0.0;0.29589695469898786;0.15903360912007422;0.3258492147348199;0.16849364030422306;0.25509058415869584;0.22522594936235668;0.25511114911445276;0.30779471655145135;0.3191243739253229;0.0;0.0;0.4117295916023974;0.20767796834913252;0.0;0.0;0.1649293426179389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.31982743892419857;0.3193040413985207;0.2970151436346523;0.3029680448382035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4177771914355943;0.2774027504290738;0.0;0.0;0.43454925472214856;0.0;0.33086778811698647;0.0
GO:0022010;0.0;0.0;0.0;1.0;0.0;0.0;0.28683506001833053;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25632526037573516;0.38649115160229264;0.3616448967291788;0.0;0.0;0.0;0.0;0.0;0.3368007300641703;0.2889245819349938;0.3534453946038214;0.0;0.0;0.0;0.0;0.3540695717294969;0.31717892166842776;0.3667970398344193;0.37433482118086137;0.36678146445144355;0.0;0.0;0.0;0.0;0.3857015977173909;0.0;0.0;0.0;0.3558257854900499;0.0;0.2664909159948249;0.0;0.0;0.0;0.43571526559533447;0.0;0.0;0.0;0.15391802025396856;0.23997984609049886;0.3295468537952713;0.0;0.0;0.2544295473530942;0.0;0.18496323915156224;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2812192249412061;0.17092341720154638;0.39375178667146066;0.3585166672146684;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40865892358453465;0.0;0.3374890465786534;0.43579160785837007;0.0;0.28719214722814984;0.2112773924924744;0.0;0.0;0.20747574623160037;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.20943215944070334;0.18217944438014275;0.0;1.0;0.0;0.0;0.0;0.0;0.20572193757329205;0.239555396632307;0.0;0.18358728517714665;0.17175425056309815;0.0;0.0;0.0;0.1702560724098837;0.20947038310445756;0.1818142270736076;0.0;0.15661279535213649;0.0;0.0;0.24620447708538715;0.0;0.0;0.5784876350895732;0.0;0.24636549847736153;0.0;0.0;0.2514059493456212;0.0;0.0;0.47774840473225955;0.0;0.0;0.0;0.2288767644641223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15351074394963582;0.1923742630416189;0.0;0.0;0.0;0.0;0.25683473931585726;0.25683473931585726;0.0;0.1877844615016325;0.09516249026379932;0.1512579253085044;0.44726264865871057;0.19348041312556716;0.21608633510997208;0.1934894253323539;0.2147246417994136;0.2188538299571289;0.0;0.0;0.22517461069673594;0.20476638251212864;0.0;0.0;0.17437699221076242;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21910545862894937;0.21891818373565203;0.1882026588438511;0.21292193514049534;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.340482469725841;0.20291039468234806;0.0;0.0;0.17624233925148775;0.0;0.18342445396741616;0.0
GO:0048488;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.39931070716636113;0.0;0.0;0.34810776829483564;0.0;0.0;0.0;0.0;0.0;0.4198478223963424;0.0;0.0;0.0;0.0;0.0;0.4488515152479622;0.0;0.39284695343508824;0.0;0.0;0.0;0.0;0.0;0.4694654660552866;0.0;0.0;0.0;0.0;0.0;0.23374380426468683;0.2524283199972947;0.0;0.24267160980812408;0.0;0.0;0.27478615116898486;0.3839834836270244;0.0;0.0;0.0;0.3855383343394992;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46591033395205994;0.4002371117337144;0.0;0.0;0.49322193477753057;0.45014919663253583;0.0;0.8090277398656551;0.0;0.0;0.0;0.0;0.5108107986814336;0.26242806657113316;0.0;0.0;0.0;0.0;0.0;0.0;0.5407989258933212;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4309105714707292;0.0;0.3823858494387743;0.0;0.5135454181115612
GO:0007409;0.0;0.0;0.0;0.28683506001833053;0.0;0.0;1.0;0.2546862802685021;0.1814308077984689;0.0;0.0;0.0;0.0;0.0;0.19860324560634995;0.45582933953865445;0.43504738212908817;0.0;0.0;0.0;0.0;0.0;0.4045192149993678;0.21762870635698536;0.252323738978293;0.0;0.0;0.0;0.0;0.2526416898684354;0.23328153751008923;0.4394247129280143;0.26279299598552447;0.43941153430488816;0.0;0.0;0.0;0.32000375802854425;0.4551814720170668;0.0;0.0;0.0;0.34063915291436453;0.0;0.20465197072825272;0.2846204319382155;0.0;0.0;0.484036687797369;0.0;0.0;0.0;0.1310472355580358;0.18864764458789463;0.4069379318556367;0.0;0.0;0.1974632941433207;0.0;0.15289699437458895;0.14562242251896468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21322798721850103;0.143175306349451;0.27221682379357764;0.25489774395627784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4736955164023093;0.0;0.40511712533146355;0.48409344901378876;0.22915305809464412;0.9413050544336056;0.1704452882533248;0.0;0.0;0.16796244936195115;0.0;0.0;0.0;0.0;0.0
GO:0072189;0.0;0.0;0.0;0.0;0.0;0.0;0.2546862802685021;1.0;0.4319641873568513;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3018007704438501;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.37275906790853236;0.0;0.0;0.0;0.0;0.31996870166361463;0.0;0.0;0.311644634896998;0.0;0.0;0.39767302397376464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3261741370769241;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30245585894039123;0.3977483907776212;0.35526363518664117;0.25501994579877446;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072221;0.0;0.0;0.0;0.0;0.0;0.0;0.1814308077984689;0.4319641873568513;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.204132121182034;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23429948077713542;0.0;0.0;0.0;0.0;0.2122849473537603;0.0;0.0;0.20858855488333572;0.0;0.0;0.24390406824215194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20034737438976247;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2044316075227845;0.24393241700419116;0.22726472422698304;0.18160006949463636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000594;0.0;0.4194463446760509;0.34718591712162006;0.0;0.20572193757329205;0.0;0.0;0.0;0.0;1.0;0.5137103930321214;0.0;0.7801981709869228;0.6017964137585184;0.0;0.0;0.0;0.572695756020715;0.41955806541820634;0.3536946783108645;0.0;0.6108909272509222;0.0;0.0;0.3907877748156239;0.0;0.0;0.2765136754293322;0.0;0.3911936013636085;0.0;0.0;0.40405677348330993;0.0;0.0;0.348523076340086;0.0;0.0;0.0;0.34886569502025716;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2738645100366422;0.3868012433999672;0.0;0.0;0.0;0.0;0.46853971016005996;0.46853971016005996;0.0;0.6548355403059661;0.13154437460675128;0.6619334345539695;0.19228655747964934;0.2727954008121458;0.3709729119288082;0.2728133167487488;0.43509562242912425;0.4475627467080715;0.0;0.0;0.6619119200476739;0.32129822425035304;0.0;0.0;0.26227350500982005;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.44832993763289986;0.44775887272320425;0.5738715048759899;0.4297241145132678;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3995457663215649;0.40065476874897155;0.0;0.0;0.4535080295850668;0.0;0.43066829396216566;0.0
