;GO:0039003;GO:0051491;GO:0002087;GO:0022010;GO:0045892;GO:0048488;GO:0007409;GO:0072189;GO:0072221;GO:2000594;GO:0050679;GO:0035435;GO:0072108;GO:2000597;GO:0071805;GO:1904861;GO:0051260;GO:0060999;GO:1900029;GO:2000809;GO:0006605;GO:0090190;GO:0003337;GO:0071364;GO:0071526;GO:0008203;GO:1901642;GO:0045944;GO:0042953;GO:0043491;GO:0071277;GO:0097104;GO:0023041;GO:0097105;GO:0015889;GO:2000378;GO:0050908;GO:0002072;GO:0048789;GO:1901379;GO:0097113;GO:0097115;GO:0048675;GO:0097114;GO:0071300;GO:0001658;GO:0097119;GO:0015812;GO:0010001;GO:2000302;GO:1902474;GO:1902358;GO:0006366;GO:0009235;GO:0051290;GO:1900215;GO:1900218;GO:0046415;GO:0048714;GO:0071333;GO:0072300;GO:0043154;GO:2000311;GO:0072305;GO:2000310;GO:0060291;GO:0051968;GO:0015747;GO:0015746;GO:0072307;GO:0061002;GO:0015760;GO:1904823;GO:0048843;GO:0006898;GO:0006139;GO:0006533;GO:0001755;GO:0098942;GO:0072531;GO:0072659;GO:0030335;GO:0032230;GO:1905520;GO:1902533;GO:0042359;GO:0099054;GO:0006855;GO:0072162;GO:0048863;GO:0072289;GO:0140058;GO:0070301;GO:0045918;GO:1900244;GO:0008652;GO:0015739;GO:0010841;GO:0035725;GO:2000463;GO:0015855
GO:0039003;1.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0051491;0.0;1.0;0.125;0.0;0.08510638297872342;0.0;0.0;0.0;0.0;0.2068965517241379;0.30000000000000004;0.0;0.16216216216216217;0.15384615384615385;0.0;0.0;0.0;0.29729729729729726;0.8888888888888888;0.17391304347826086;0.0;0.125;0.0;0.0;0.19999999999999996;0.0;0.0;0.13043478260869568;0.0;0.19999999999999996;0.0;0.0;0.21052631578947367;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11764705882352944;0.19999999999999996;0.0;0.0;0.0;0.0;0.10810810810810811;0.10810810810810811;0.0;0.17142857142857137;0.04878048780487809;0.11764705882352944;0.07547169811320753;0.11428571428571432;0.07843137254901966;0.11428571428571432;0.23076923076923073;0.24;0.0;0.0;0.15384615384615385;0.13461538461538458;0.0;0.0;0.10447761194029848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24;0.24;0.32258064516129037;0.23076923076923073;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.2857142857142857;0.0;0.0;0.16000000000000003;0.0;0.16666666666666663;0.0
GO:0002087;0.125;0.125;1.0;0.0;0.07317073170731703;0.0;0.0;0.0;0.0;0.16666666666666663;0.1875;0.0;0.125;0.21052631578947367;0.0;0.0;0.0;0.10810810810810811;0.125;0.17647058823529416;0.0;0.16000000000000003;0.0;0.0;0.2142857142857143;0.0;0.0;0.0714285714285714;0.0;0.2142857142857143;0.0;0.0;0.23076923076923073;0.0;0.0;0.16666666666666663;0.0;0.0;0.0;0.1578947368421053;0.0;0.0;0.0;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.06382978723404253;0.2142857142857143;0.0;0.0;0.0;0.0;0.1333333333333333;0.1333333333333333;0.0;0.1333333333333333;0.05882352941176472;0.14814814814814814;0.06382978723404253;0.10344827586206895;0.09090909090909094;0.10344827586206895;0.13636363636363635;0.1428571428571429;0.0;0.0;0.21052631578947367;0.08333333333333337;0.0;0.0;0.06349206349206349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.1428571428571429;0.1333333333333333;0.13636363636363635;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2142857142857143;0.11538461538461542;0.0;0.0;0.2222222222222222;0.0;0.16666666666666663;0.0
GO:0022010;0.0;0.0;0.0;1.0;0.0;0.0;0.11764705882352944;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.18181818181818177;0.16666666666666663;0.0;0.0;0.0;0.0;0.0;0.1428571428571429;0.11764705882352944;0.18181818181818177;0.0;0.0;0.0;0.0;0.18181818181818177;0.1333333333333333;0.16666666666666663;0.19999999999999996;0.16666666666666663;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.15384615384615385;0.0;0.10526315789473684;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.06060606060606055;0.09999999999999998;0.1428571428571429;0.0;0.0;0.11111111111111116;0.0;0.06666666666666665;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1333333333333333;0.0625;0.18181818181818177;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.1428571428571429;0.2222222222222222;0.0;0.11764705882352944;0.07692307692307687;0.0;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;0.0
GO:0045892;0.0;0.08510638297872342;0.07317073170731703;0.0;1.0;0.0;0.0;0.0;0.0;0.08333333333333337;0.10256410256410253;0.0;0.0714285714285714;0.06818181818181823;0.0;0.0;0.0;0.06557377049180324;0.08510638297872342;0.07317073170731703;0.0;0.06000000000000005;0.0;0.0;0.10810810810810811;0.0;0.0;0.38;0.0;0.10810810810810811;0.0;0.0;0.11111111111111116;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.09523809523809523;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05714285714285716;0.07894736842105265;0.0;0.0;0.0;0.0;0.11538461538461542;0.11538461538461542;0.0;0.07407407407407407;0.03448275862068961;0.05769230769230771;0.2542372881355932;0.07692307692307687;0.09090909090909094;0.07692307692307687;0.0888888888888889;0.09090909090909094;0.0;0.0;0.09302325581395354;0.08571428571428574;0.0;0.0;0.07058823529411762;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.09090909090909094;0.07407407407407407;0.0888888888888889;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.17142857142857137;0.08163265306122447;0.0;0.0;0.06976744186046513;0.0;0.07272727272727275;0.0
GO:0048488;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.19047619047619047;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.0;0.0;0.10526315789473684;0.11764705882352944;0.0;0.11111111111111116;0.0;0.0;0.1333333333333333;0.21052631578947367;0.0;0.0;0.0;0.21052631578947367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2857142857142857;0.2222222222222222;0.0;0.0;0.3076923076923077;0.2666666666666667;0.0;0.7777777777777778;0.0;0.0;0.0;0.0;0.33333333333333337;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.36363636363636365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0;0.21052631578947367;0.0;0.33333333333333337
GO:0007409;0.0;0.0;0.0;0.11764705882352944;0.0;0.0;1.0;0.125;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.07407407407407407;0.25;0.23529411764705888;0.0;0.0;0.0;0.0;0.0;0.21052631578947367;0.08333333333333337;0.11111111111111116;0.0;0.0;0.0;0.0;0.11111111111111116;0.09090909090909094;0.23529411764705888;0.11764705882352944;0.23529411764705888;0.0;0.0;0.0;0.17647058823529416;0.25;0.0;0.0;0.0;0.1578947368421053;0.0;0.07692307692307687;0.15000000000000002;0.0;0.0;0.2857142857142857;0.0;0.0;0.0;0.050000000000000044;0.07407407407407407;0.21052631578947367;0.0;0.0;0.07999999999999996;0.0;0.05405405405405406;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.05128205128205132;0.11111111111111116;0.09999999999999998;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2666666666666667;0.0;0.21052631578947367;0.2857142857142857;0.10526315789473684;1.0;0.06060606060606055;0.0;0.0;0.06451612903225812;0.0;0.0;0.0;0.0;0.0
GO:0072189;0.0;0.0;0.0;0.0;0.0;0.0;0.125;1.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19999999999999996;0.0;0.0;0.0;0.0;0.16666666666666663;0.0;0.0;0.15384615384615385;0.0;0.0;0.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18181818181818177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15384615384615385;0.25;0.18181818181818177;0.125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0072221;0.0;0.0;0.0;0.0;0.0;0.0;0.07692307692307687;0.25;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09999999999999998;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.08695652173913049;0.0;0.0;0.11111111111111116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09090909090909094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08695652173913049;0.11111111111111116;0.09523809523809523;0.07692307692307687;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:2000594;0.0;0.2068965517241379;0.16666666666666663;0.0;0.08333333333333337;0.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.6296296296296297;0.40909090909090906;0.0;0.0;0.0;0.36111111111111116;0.2068965517241379;0.16666666666666663;0.0;0.42307692307692313;0.0;0.0;0.19047619047619047;0.0;0.0;0.12765957446808507;0.0;0.19047619047619047;0.0;0.0;0.19999999999999996;0.0;0.0;0.16000000000000003;0.0;0.0;0.0;0.15384615384615385;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11538461538461542;0.19047619047619047;0.0;0.0;0.0;0.0;0.2727272727272727;0.2727272727272727;0.0;0.4482758620689655;0.04761904761904767;0.5;0.07407407407407407;0.11111111111111116;0.19148936170212771;0.11111111111111116;0.2222222222222222;0.23076923076923073;0.0;0.0;0.47619047619047616;0.15384615384615385;0.0;0.0;0.11940298507462688;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23076923076923073;0.23076923076923073;0.3548387096774194;0.2222222222222222;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19047619047619047;0.19354838709677424;0.0;0.0;0.25;0.0;0.22857142857142854;0.0
