;GO:0045926;GO:2001054;GO:0061179;GO:0035162;GO:0045648;GO:0045766;GO:0051000;GO:0001701;GO:0030949;GO:0050715;GO:0051926;GO:0001947;GO:0032722;GO:0051248;GO:0033138;GO:0042789;GO:0016239;GO:0043518;GO:1903377;GO:1902166;GO:0042541;GO:0097411;GO:0016241;GO:0001837;GO:0035307;GO:0071407;GO:1900271;GO:2001198;GO:0008286;GO:0008284;GO:0038094;GO:0007595;GO:0045944;GO:0001892;GO:0045821;GO:0042832;GO:0002223;GO:0002578;GO:0051541;GO:0070101;GO:0001922;GO:0019221;GO:0043011;GO:0034329;GO:0035774;GO:0010870;GO:0030641;GO:0050731;GO:2000378;GO:0016579;GO:0022617;GO:2000392;GO:0046886;GO:1901653;GO:0044344;GO:1903715;GO:0043536;GO:0005978;GO:1990830;GO:0071542;GO:0050900;GO:0001938;GO:0032534;GO:0015991;GO:1900454;GO:0006366;GO:0045600;GO:0046777;GO:0008542;GO:0006089;GO:0061419;GO:0002320;GO:0045604;GO:0006879;GO:0030502;GO:0051289;GO:0035914;GO:0070244;GO:0043154;GO:0072540;GO:0071456;GO:0032007;GO:0010575;GO:1905875;GO:0033572;GO:0002292;GO:0002052;GO:0043312;GO:0006011;GO:0042102;GO:0042742;GO:1900625;GO:0010629;GO:0045064;GO:0001755;GO:0030330;GO:0032755;GO:0072539;GO:0030214;GO:0046716;GO:0061030;GO:0006065;GO:1902895;GO:0043687;GO:0002774;GO:0045591;GO:0000122;GO:0035973;GO:0045190;GO:0060574;GO:0060333;GO:0043619;GO:0060218;GO:1903599;GO:0060576;GO:0002666;GO:0071222;GO:0042130;GO:0043066;GO:0045087;GO:0030838;GO:0070374;GO:0071347;GO:0030033;GO:0034116;GO:0019255;GO:0019896
GO:0045944;0.18814408810704145;0.19917428326968797;0.13283386794724816;0.0;0.23996684355387476;0.19908527315003385;0.2662183966725149;0.0;0.2619438397433842;0.21524588485246982;0.16562590559342502;0.0;0.21560497606485657;0.32261964377301516;0.47224831500124254;0.0;0.40073402999321267;0.16726733725832696;0.1268792488047492;0.13683342282373184;0.0;0.22946750361879942;0.30012887381394726;0.0;0.48604143599976296;0.0;0.21090063270863615;0.2068790759158832;0.21529713988084684;0.3129593834375936;0.19871754545665665;0.1269870781402698;1.0;0.0;0.43632473313723213;0.0;0.1852484793325284;0.17996057981888197;0.0;0.24855476970279822;0.1272350584492894;0.2245352130877322;0.0;0.0;0.1848438020018525;0.6138661086215305;0.1112545062912236;0.4722483188183105;0.28814138106672754;0.0;0.0;0.2068756759735059;0.5226389690252112;0.0;0.0;0.30652374331501986;0.23657623309410486;0.0;0.0;0.0;0.0;0.2881582532150632;0.20701700417595403;0.0;0.24303863106033802;0.0;0.28811011729388236;0.0;0.0;0.0;0.8687947288088097;0.0;0.21110542528441997;0.10742782155960907;0.1563744371526505;0.0;0.0;0.1788415836543432;0.2600352344389067;0.0;0.0;0.18497834483895192;0.2156038902826431;0.19548729906819146;0.0;0.0;0.22209807658728387;0.0;0.0;0.20621634078427545;0.0;0.20696573603248133;0.299921955246845;0.0;0.0;0.1945100216360173;0.21560410149200468;0.0;0.0;0.13274129212613522;0.0;0.0;0.9742420940140368;0.0;0.19505760695605237;0.18763772889242844;0.5654260455994443;0.0;0.0;0.0;0.21982095690379425;0.6380801526121249;0.0;0.3621810027377615;0.0;0.19530695335488796;0.0;0.1482265959320552;0.20704210299473738;0.0;0.20241424396591462;0.4024419462424789;0.0;0.0;0.21551775182809346;0.0;0.0
GO:0001892;0.0;0.0;0.0;0.6677065839433092;0.0;0.0;0.0;0.42279726630237013;0.0;0.0;0.0;0.30072979354086615;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35163486970273916;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23988427326241807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35164720247512166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35161610267863785;0.0;0.0;0.0;0.0;0.3729163133052412;0.0;0.0;0.28663715711168536;0.0;0.0;0.0;0.0;0.0;0.2075143421659267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15977625201541687;0.0;0.0;0.0;0.15977625201541687;0.0;0.0;0.33270015388188606;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29948370543645475;0.0;0.0;0.3328005214625807;0.0;0.423203001349882;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045821;0.1321125777610447;0.1465246177616533;0.10715513632671797;0.0;0.18302666113516985;0.14647644013961023;0.19792007195071107;0.0;0.19553955879559218;0.16828523241150709;0.12059919197455421;0.0;0.15522707512514858;0.2069572223971575;0.460436676576268;0.0;0.40668088978035066;0.1284931381895628;0.10324634703768396;0.10974275027403524;0.0;0.16228553138340443;0.27614157064030265;0.0;0.42498735427601547;0.0;0.15277361958655036;0.1506522143154927;0.15506744651359605;0.2226306101870266;0.14627728310549254;0.09153221746329275;0.43632473313723213;0.0;1.0;0.0;0.14488721834298446;0.1280245941982726;0.0;0.18798050283658208;0.09166098588731963;0.15980292692403852;0.0;0.0;0.1491109495102068;0.35387576143685573;0.08306546139200174;0.46043667950261313;0.20978489234097722;0.0;0.0;0.1506504113334553;0.3954043794940933;0.0;0.0;0.2495341423686533;0.18104758438028626;0.0;0.0;0.0;0.0;0.20978619835571088;0.15072534379344935;0.0;0.17798860119063112;0.0;0.20976068422834343;0.0;0.0;0.0;0.38941059350809293;0.0;0.15288105289853968;0.08091352269825326;0.11561851439397024;0.0;0.0;0.13521546097801598;0.1893955571598534;0.0;0.0;0.1386943037792237;0.15522651231654952;0.14451942426569067;0.0;0.0;0.1724447781753636;0.0;0.0;0.1627148986814204;0.0;0.15069816454990792;0.15519974925720398;0.0;0.0;0.14398461410335803;0.1552266217957604;0.0;0.0;0.09448447945501273;0.0;0.0;0.42731211932309565;0.0;0.1442844492473737;0.15092377995669196;0.2620045558588598;0.0;0.0;0.0;0.1574004984932831;0.2882572682775892;0.0;0.37662800492196863;0.0;0.14442083590408344;0.0;0.11695235016772164;0.1507386483220954;0.0;0.1603384738028057;0.4051742661421569;0.0;0.0;0.1551818579141598;0.0;0.0
GO:0042832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24955951144637448;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1879775211099069;0.21418426686021677;0.0;0.0;0.0;0.23091841680154335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20593654863804112;0.0;0.13428045558917895;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2777351368009553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8519312375259775;0.0;0.0;0.0;0.0;0.2770011800777096;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1930491399694462;0.0;0.0;0.0;0.0;0.3568084792978418;0.0;0.0;0.4764759173282887;0.0;0.0;0.23091841680154335;0.0;0.0;0.0;0.0
GO:0002223;0.22142566807206507;0.22823873844492285;0.17415064014909742;0.0;0.3084487683780173;0.22812186300614415;0.2179313892176847;0.0;0.3405300754496887;0.20593629264930619;0.190882834140343;0.0;0.25007748917245337;0.18659498767082047;0.19997670440924395;0.09534419976664135;0.2519385707554312;0.2614052964633668;0.19271459753536183;0.20928332116555612;0.12131625423784538;0.3787373856173377;0.2501391883832892;0.15949402894631398;0.20646014522843179;0.1477470021245121;0.2437705564471818;0.2860242895110041;0.3995430688379348;0.3151236515113842;0.5852150268954153;0.14719289732325658;0.1852484793325284;0.0;0.14488721834298446;0.0;1.0;0.26262245148504015;0.13454110836179645;0.32088011664334837;0.20130772030377356;0.4195604941807761;0.17967343554773596;0.15943987053229083;0.23099678081450617;0.2516892350299696;0.1725671950933677;0.19997670619786753;0.23862409134868148;0.12151484696059484;0.15539073300274675;0.2384091579761256;0.24152877125736932;0.12374627086783903;0.13458690092658646;0.25634242935137574;0.22883283768177898;0.09992489174635448;0.14100791780053654;0.15949656616195787;0.21129126829657613;0.28634022238580176;0.2385968738798641;0.0;0.2792013076361192;0.09989145047294115;0.2862850924420916;0.11907853789160805;0.0;0.14097094971643404;0.18743999860871788;0.15949016782840097;0.24404420091468887;0.1658517432756503;0.1786984309920128;0.1446344203065043;0.16373217808459048;0.20193088673165227;0.14323392219561717;0.14461944678502942;0.13160062466765168;0.2516837237546271;0.25007602842877985;0.22341024212448013;0.0;0.16550278730753115;0.21323712372517648;0.1530522462388183;0.1236145415250454;0.2605259957336191;0.0;0.2385287736396569;0.20008088425409173;0.1408978132700942;0.15529933260535422;0.3128455426705496;0.2500763125764982;0.1408978132700942;0.10149022017951169;0.21147906245997886;0.15548042961771782;0.0923353500549335;0.18001909193466506;0.12902529714563643;0.5729009675029579;0.23484007203102894;0.15220289385106278;0.14435342570105886;0.12546423980602447;0.14781861136805854;0.409311079529602;0.21143752936497853;0.15550234601344018;0.22479684151291615;0.15156881850287296;0.31060692717699256;0.11895247073120745;0.19644383799595752;0.23863021489162506;0.1591663123892686;0.22697955494714903;0.22253969354417732;0.14100791780053654;0.14453393866229833;0.24996015061954943;0.14778496760159626;0.11030814113078607
GO:0002578;0.6308103397024637;0.4251116873262933;0.20576999349821876;0.0;0.3194361163199949;0.3398935940427396;0.31267361862786186;0.0;0.3026875406533048;0.2107988703741271;0.4621962439798702;0.0;0.4063054788071038;0.44249206048929285;0.2015808209489835;0.0;0.2928495582819409;0.302110421113196;0.19182429636091303;0.21552883055409408;0.0;0.47368910093094;0.4065090385940054;0.0;0.21162279651570048;0.0;0.38602952112412625;0.4618220646262581;0.404942107737922;0.4501101187357552;0.4230363998116698;0.2973451618042014;0.17996057981888197;0.0;0.1280245941982726;0.0;0.26262245148504015;1.0;0.0;0.27312630860654163;0.29870836039036747;0.4482887308901754;0.0;0.0;0.16467681487375072;0.2923449168382101;0.22337993171336512;0.20158082367341654;0.46261225024037467;0.0;0.0;0.3695837906955398;0.2723928087042577;0.0;0.0;0.42751709839465585;0.2490340687603201;0.0;0.0;0.0;0.0;0.3703889648758837;0.37014787939142424;0.0;0.3528924948415355;0.0;0.37025071078730737;0.0;0.0;0.0;0.14493818572322778;0.0;0.38688791863067234;0.20846998816326445;0.4082541461639675;0.0;0.0;0.3420984384011327;0.20191691033367687;0.0;0.0;0.36527909519053564;0.4063006607339753;0.40866093963493777;0.0;0.0;0.22248762720558024;0.0;0.0;0.24512207610042555;0.0;0.36994314104351445;0.5073976943404401;0.0;0.0;0.32365298605249015;0.4063015979537462;0.0;0.0;0.330936386133641;0.0;0.0;0.17265666151680378;0.0;0.4067876418344374;0.21062646234754806;0.22020984028706925;0.0;0.0;0.0;0.42552276520241317;0.215122344622745;0.0;0.24194744168895854;0.0;0.4078736069064336;0.0;0.3412808194471513;0.46263526566075686;0.0;0.19026043475205565;0.15625924616366335;0.0;0.0;0.40591863749237767;0.0;0.0
GO:0051541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41943033721626205;0.0;0.0;0.0;0.0;0.6930707108164503;0.2596612980064564;0.0;0.2608463450990073;0.0;0.2308309754172558;0.0;0.0;0.23061998648330698;0.0;0.20034612438238666;0.0;0.0;0.0;0.0;0.0;0.13454110836179645;0.0;1.0;0.0;0.0;0.24918836103875483;0.19385509137966622;0.26070151697997385;0.0;0.0;0.1827740426900671;0.0;0.0;0.6946823467344188;0.2500476607044016;0.0;0.0;0.17715108888230618;0.2002406503324988;0.0;0.0;0.40083570577413097;0.2147928838337664;0.2608531315454319;0.24863114896955532;0.0;0.0;0.0;0.0;0.4458678073697196;0.0;0.6750628373461017;0.0;0.43719287824045056;0.09679998190227947;0.2608360177931896;0.0;0.17266946065814812;0.0;0.22332241228772495;0.27237697174784603;0.0;0.0;0.22328671618590645;0.19370101718665225;0.0;0.0;0.0;0.0;0.17215379435121364;0.0;0.15433362936343392;0.5402628282765616;0.0;0.0;0.0;0.0;0.13795828487572964;0.24981107534590213;0.19322128922615472;0.0;0.13795828487572964;0.45450869807716726;0.2489861709762386;0.2502800007926285;0.36387955256538945;0.0;0.757301151448382;0.1941366661888896;0.0;0.0;0.3771257437552927;0.40016117533137124;0.2310058144069736;0.23954848774637533;0.13727435447656128;0.2503367954249284;0.0;0.24029736491331138;0.0;0.1674882969318791;0.0;0.0;0.0;0.12335579960816294;0.0;0.2147928838337664;0.22308294625573655;0.0;0.5471701844540509;0.15084409193406867
GO:0070101;0.2924307928591485;0.28540564901412924;0.26535336294875844;0.0;0.3249780569756036;0.2852229172828742;0.2694685768597429;0.0;0.7745473119329765;0.2812355675778251;0.24141527108322866;0.0;0.32039285120931305;0.23459722415415407;0.27170232137917066;0.0;0.35825211672323365;0.40020525277046654;0.28054069042875174;0.3083153540562075;0.0;0.35199221406275;0.3204941317874819;0.0;0.2820782288573985;0.0;0.4327353949418522;0.3014955979193083;0.31971354360253273;0.47501621908793557;0.3412764453145973;0.18832466446303933;0.24855476970279822;0.0;0.18798050283658208;0.0;0.32088011664334837;0.27312630860654163;0.0;1.0;0.18887057613518288;0.340518174234563;0.0;0.0;0.42599124653852316;0.3578175575942798;0.15567686824228438;0.271702324225729;0.3018321744419961;0.0;0.0;0.301488376923249;0.3402730002895973;0.0;0.0;0.3307491208190665;0.31879055948651475;0.0;0.0;0.0;0.0;0.4201320957771758;0.30178862956154984;0.0;0.4665013260656968;0.0;0.420029779281341;0.0;0.0;0.0;0.2085297602236416;0.0;0.3105564912874194;0.14828572312469518;0.22224966735011964;0.0;0.0;0.2454230367692593;0.16382715740142206;0.0;0.0;0.4591093512836859;0.3203904535375165;0.2778952475609714;0.0;0.0;0.29304855327942425;0.0;0.0;0.26601654432669714;0.0;0.30167968838457715;0.2563180488711969;0.0;0.0;0.2759245102380145;0.32039091993835156;0.0;0.0;0.20126341936231895;0.0;0.0;0.2404742096311887;0.0;0.332349472063078;0.23588760844389697;0.17566711718866693;0.0;0.0;0.0;0.3297921150289105;0.20526790964497413;0.0;0.3120613979509601;0.0;0.27753094509871135;0.0;0.19122345513208328;0.3018419717826674;0.0;0.2597232435265282;0.468629329171446;0.0;0.0;0.32020027622575703;0.0;0.0
GO:0001922;0.3310496026832322;0.23160822058892727;0.15812855866036046;0.0;0.2402005942839303;0.23140480518286763;0.2142241766800709;0.0;0.20786638069734598;0.1479404276564143;0.2500927877145267;0.0;0.2724268285497943;0.24030291018160166;0.14178329975121337;0.0;0.2015737838668136;0.16843662521953537;0.10923440023610144;0.12217167855493906;0.0;0.31279751486423246;0.27255065427741104;0.0;0.1484894432569546;0.0;0.3518653713898634;0.24990754131662876;0.27159719121468456;0.2988107559581997;0.23056629239630075;0.36537555102117525;0.1272350584492894;0.0;0.09166098588731963;0.0;0.20130772030377356;0.29870836039036747;0.0;0.18887057613518288;1.0;0.2977241282442487;0.22201116859284128;0.0;0.15812724567288897;0.20125022158311645;0.3506800813955272;0.14178330157499386;0.25029871155048156;0.0;0.0;0.24989915289566195;0.25492713759424007;0.0;0.0;0.28526832919782313;0.1731924940902975;0.0;0.0;0.0;0.2969290608177824;0.25039718552230694;0.2502480838054299;0.0;0.3241233890181592;0.0;0.25031168292858347;0.0;0.0;0.0;0.10334458180011061;0.0;0.2605619743323757;0.32882395837772965;0.22312137614139774;0.0;0.0;0.18929493486929974;0.11475717252050768;0.0;0.0;0.2012430741201136;0.2724238975692237;0.22332680089645884;0.0;0.1940035389245524;0.15570896674689685;0.17166631085654482;0.0;0.13815772313093228;0.0;0.2501214483468645;0.27228456983080135;0.15164488800368311;0.0;0.22118028008972865;0.27242446770904893;0.15164488800368311;0.0;0.5024381451685395;0.0;0.0;0.12228599105731829;0.0;0.22238055478012128;0.119505816230304;0.12471246621021806;0.0;0.1284408044868346;0.0;0.28406623283818416;0.15081892929066082;0.0;0.1685467642731805;0.0;0.22292918123558686;0.0;0.13820866222629183;0.2503101033033243;0.31324695175632356;0.18157143888915733;0.11111152379582195;0.0;0.0;0.2721914806835426;0.0;0.0
GO:0019221;0.5027631807911361;0.42393205971700704;0.20549321957935598;0.0;0.31876960650984093;0.33895133182623394;0.3118760561277522;0.0;0.3772824036173441;0.26294565061166203;0.3687811237878556;0.0;0.4049597548125644;0.35310478416553087;0.2514661944319615;0.1414693089843686;0.36504923164734127;0.3015141839032164;0.19158374495763417;0.21522520094737912;0.2073280289685247;0.8303733106208108;0.5062610342647412;0.35085464134417577;0.2639716213050129;0.2986248772462714;0.48083638387664135;0.4604302412012113;0.8070704257339065;0.5603620822831025;0.6751270175465083;0.2963698778643185;0.2245352130877322;0.0;0.15980292692403852;0.0;0.4195604941807761;0.4482887308901754;0.24918836103875483;0.340518174234563;0.2977241282442487;1.0;0.23952090434952378;0.3505926694903293;0.20549144502635064;0.3644216754783585;0.3040627165352232;0.25146619782501817;0.4612156670739291;0.20790872080224387;0.3315928916546625;0.46041340060918934;0.3396057215526116;0.21452747487197935;0.24934549369496253;0.5323330337421248;0.31054241001896765;0.1517940739514499;0.27231956052248846;0.35086691944694376;0.3291064205824405;0.46141342648703004;0.4611139998285802;0.0;0.4396798625491721;0.15171691796475154;0.4612417159207932;0.20087683033386028;0.0;0.2721817153368431;0.21989190574680378;0.3508359575082436;0.4819022267523647;0.28381415485621525;0.3258560440595502;0.2861771138974384;0.37203890385366706;0.34133411630940935;0.20165039794719375;0.2861184992128321;0.23928573483639137;0.36440781443329634;0.4049549686022646;0.40757072568567637;0.0;0.20724236701148988;0.27749945297785467;0.18195124342188715;0.21413188505518121;0.24472941830236658;0.0;0.3688271791905011;0.40472746196168213;0.15961496908056216;0.3311769631251408;0.5680555503882412;0.4049558996240534;0.15961496908056216;0.15543585315166292;0.44993332209486664;0.33200160668008644;0.13494467431445648;0.21543502990064461;0.23090560152143097;0.6492643638211545;0.210336478935539;0.21989288826394157;0.28507912097964583;0.13411278247365313;0.2989175610595465;0.9493919722483485;0.3261842716904113;0.33210155317038575;0.3017229259487516;0.31466142040741946;0.32555311793495423;0.200518338757772;0.2448239528103565;0.4612385437378251;0.0;0.28854539125906614;0.19500101537485587;0.27231956052248846;0.28578400031759355;0.4045754705558846;0.2987800149833785;0.17712062048146796
GO:0043011;0.0;0.0;0.0;0.24098729536133984;0.0;0.0;0.0;0.2311322906241239;0.0;0.0;0.0;0.22336225580142485;0.0;0.0;0.0;0.12174136730128468;0.0;0.0;0.0;0.0;0.16753959483112477;0.2491812414208946;0.0;0.505796211664168;0.0;0.22251165392929945;0.0;0.0;0.22231559287437783;0.0;0.19404912440544375;0.0;0.0;0.23988427326241807;0.0;0.0;0.17967343554773596;0.0;0.19385509137966622;0.0;0.22201116859284128;0.23952090434952378;1.0;0.25013903252700576;0.0;0.0;0.1775187159292684;0.0;0.0;0.1679185878650125;0.24031471675855556;0.0;0.0;0.1722097723224899;0.1939501747487086;0.0;0.0;0.12931029584813836;0.2075713675605245;0.5058088375226107;0.3261371189906886;0.0;0.0;0.0;0.0;0.12925429960316318;0.0;0.1633015997496969;0.0;0.20749126966730352;0.09530569094260505;0.5057769981553624;0.0;0.1679716808251769;0.0;0.21552637697734597;0.5272100405749185;0.0;0.0;0.36498982609992653;0.18780866646229388;0.0;0.0;0.0;0.0;0.5656697501113432;0.0;0.3550032345599728;0.17195476488351158;0.0;0.0;0.0;0.0;0.45576466888754086;0.24009618276499947;0.1873576470782955;0.0;0.45576466888754086;0.13194377326123238;0.23933409232975394;0.4861056801688532;0.11687830000964079;0.0;0.18260711412735275;0.18821818584985275;0.0;0.0;0.21490301234252068;0.23613663483045172;0.37715256150549864;0.2306011077671543;0.13428849560016093;0.4862116909086763;0.0;0.3917541326842265;0.0;0.16306460149773952;0.0;0.0;0.24946637340088712;0.12093940172105835;0.0;0.2075713675605245;0.21530332996456003;0.0;0.2225977758101247;0.14724648024272663
GO:0034329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14510741124003318;0.0;0.0;0.0;0.0;0.21523658482914465;0.37168432089082676;0.0;0.37411722828789995;0.0;0.31531232854005586;0.0;0.0;0.31491877108053895;0.0;0.26105255832421054;0.0;0.0;0.0;0.0;0.0;0.15943987053229083;0.0;0.26070151697997385;0.0;0.0;0.3505926694903293;0.25013903252700576;1.0;0.0;0.0;0.23199052766990852;0.0;0.0;0.2158624896078534;0.5975432874008667;0.0;0.0;0.22300604530260904;0.2608735099572009;0.0;0.0;0.15599046492923435;0.2861285903574008;0.3741311885391945;0.34949068454952215;0.0;0.0;0.0;0.0;0.15590898512106277;0.0;0.20829207824630613;0.0;0.28597641466353874;0.1090528614573564;0.3740959848170178;0.0;0.21595023674672925;0.0;0.6103147071543303;0.39830057538331914;0.0;0.0;0.30140171453982456;0.24988256156329505;0.0;0.0;0.0;0.0;0.21514426451056945;0.0;0.18801397346618728;0.22257859966968038;0.0;0.0;0.0;0.0;0.16426154014679137;0.35182657206251244;0.24908476663314716;0.0;0.16426154014679137;0.1598389359907187;0.35019257130029485;0.3527574028465438;0.13825101150427244;0.0;0.24075791253143547;0.25060804619140437;0.0;0.0;0.30024855627907054;0.13737798705131196;0.31563865510269784;0.3318065154425897;0.163292865769148;0.3528702388313989;0.0;0.3332450382399526;0.0;0.20790665655074175;0.0;0.0;0.0;0.24419238532352405;0.0;0.2861285903574008;0.6094316076463899;0.0;0.3154852942426916;0.18286062725969401
GO:0035774;0.17150296208832896;0.18404456189304705;0.6164082299424243;0.0;0.25764660192534766;0.1839685583949775;0.17728328644775165;0.0;0.4472840941730437;0.6775596860880729;0.22821007171470026;0.0;0.19798647410332187;0.14983932139924683;0.19734712063664558;0.0;0.23934637495179584;0.2495790015547373;0.19231488038954897;0.20659617987165785;0.0;0.20961487713844476;0.19802514454504838;0.0;0.20276445693383552;0.0;0.3112491491183772;0.19060399196221917;0.19772686266499973;0.2863765309726009;0.2203298580424258;0.15784414469306263;0.1848438020018525;0.0;0.1491109495102068;0.0;0.23099678081450617;0.16467681487375072;0.0;0.42599124653852316;0.15812724567288897;0.20549144502635064;0.0;0.0;1.0;0.23915233107700457;0.13969754902946627;0.19734712213838634;0.19073845643928733;0.0;0.0;0.19060110591809173;0.29890872668376456;0.0;0.0;0.20189288908317482;0.252788652476882;0.0;0.0;0.0;0.0;0.26546895888330013;0.19072106619723816;0.0;0.3372551967007292;0.0;0.26542810433931924;0.0;0.0;0.0;0.16175488344072994;0.0;0.19418577132029768;0.1352276480521855;0.14470450529669873;0.0;0.0;0.16654789177016113;0.12447601963673112;0.0;0.0;0.27413104303552155;0.19798555852313748;0.18089201287275636;0.0;0.0;0.20837158725375662;0.0;0.0;0.1943302339555659;0.0;0.19067755096051298;0.1584134940437045;0.0;0.0;0.18005490449481457;0.1979857366243883;0.0;0.0;0.16439020759729872;0.0;0.0;0.1803372823515678;0.0;0.21657422586790998;0.17774548263214623;0.13119456727907122;0.0;0.0;0.0;0.20153590483665848;0.14702933300603954;0.0;0.2178073837806232;0.0;0.18073758082557806;0.0;0.139681077981845;0.19074236888643276;0.0;0.21961082774555182;0.3121821883008742;0.0;0.0;0.19791292031958818;0.0;0.0
GO:0010870;0.314572258972271;0.3020091506219821;0.17186176070526626;0.0;0.34028599283884475;0.3018045472121078;0.39557310373693727;0.0;0.3862384192379998;0.29262767755026386;0.2563085631502583;0.0;0.3414669242942842;0.3717761147573774;0.5176405271256734;0.0;0.586310627827882;0.23425331830488844;0.16202363858097957;0.1786165467234965;0.0;0.37759430997321447;0.4753916729549956;0.0;0.5382116918773782;0.0;0.3298154213157845;0.3200849045087119;0.3406954213882974;0.5084491530415246;0.30096026831842443;0.2006305176770217;0.6138661086215305;0.0;0.35387576143685573;0.0;0.2516892350299696;0.2923449168382101;0.0;0.3578175575942798;0.20125022158311645;0.3644216754783585;0.0;0.0;0.23915233107700457;1.0;0.1639917004538319;0.5176405327608073;0.44600145598953367;0.0;0.0;0.3200767656239093;0.6547399052025822;0.0;0.0;0.4916380622547716;0.33350792705247806;0.0;0.0;0.0;0.0;0.44607459890426565;0.320415204817908;0.0;0.3718065231163476;0.0;0.4459592582545798;0.0;0.0;0.0;0.5120764077372637;0.0;0.3303165372432461;0.15581068148097735;0.2348105933601402;0.0;0.0;0.25760115403689043;0.2687016801800694;0.0;0.0;0.27052854013680777;0.34146420083321316;0.2936123491137778;0.0;0.0;0.30543887005063364;0.0;0.0;0.27618675668198234;0.0;0.3202924035433281;0.40846127112094843;0.0;0.0;0.2914132693482658;0.34146473060714466;0.0;0.0;0.21538167813068698;0.0;0.0;0.5932220118783804;0.0;0.2926440934988793;0.24385005459060372;0.3593495883015204;0.0;0.0;0.0;0.3521639818577747;0.42239460889448555;0.0;0.5073025640943513;0.0;0.29320570330197293;0.0;0.19853650535479545;0.3204753355263736;0.0;0.26940918266419206;0.419611317067347;0.0;0.0;0.3412481912734735;0.0;0.0
GO:0030641;0.24098555539982047;0.18360189153986753;0.1396985737945567;0.0;0.20010053449670212;0.18347403902592516;0.17250485943128988;0.0;0.16835828302302938;0.12676828292639064;0.1950288362944266;0.0;0.20834890010143187;0.18902357560933597;0.12222028633165173;0.11727620536462936;0.16420648332612894;0.14152514862998677;0.09724262502723421;0.1073637116753415;0.159198089240362;0.31543955217665626;0.20842131820298773;0.2321052055641284;0.12717118691718446;0.2080346849163413;0.2720128487253758;0.1949161643138657;0.2836410973640978;0.22343718984451091;0.24964075861846935;0.28001706908231383;0.1112545062912236;0.0;0.08306546139200174;0.0;0.1725671950933677;0.22337993171336512;0.1827740426900671;0.15567686824228438;0.3506800813955272;0.3040627165352232;0.1775187159292684;0.23199052766990852;0.13969754902946627;0.1639917004538319;1.0;0.12222028768686918;0.1951540417398854;0.15954024440291972;0.22351592767413345;0.19491106137442657;0.21021694982255804;0.16340895937870725;0.1828585641514938;0.21577754864601062;0.144867631997236;0.12428411775843191;0.19491793425759527;0.23211057886834793;0.22238338997767335;0.1952138996686744;0.19512326335610303;0.0;0.2551316111299872;0.12423238909326755;0.19516192705462093;0.1553667683159745;0.0;0.1948473024995439;0.12628583491479675;0.23209702865479936;0.20133730297544747;0.7442137435290904;0.17822781645506144;0.20191628943461828;0.24119058346293673;0.1559650597964909;0.10159521541338316;0.20188710807394522;0.17738950690022792;0.16398695447523368;0.20834718576239863;0.17835886763815798;0.0;0.15914757785111946;0.13242983230875585;0.14379828756364274;0.16317933295590725;0.1195166483246315;0.0;0.1950462652006731;0.20826568255360592;0.12947859240055995;0.22332686629241985;0.24150878466963646;0.2083475192395151;0.12947859240055995;0.12671492771653034;0.5300422357242631;0.22370155961034247;0.1127567042626722;0.10745198275412166;0.1727419429223043;0.24255637556494689;0.10529946396666559;0.1093209737033203;0.20136906769242585;0.11217529687837548;0.2081766851727919;0.2935010694735309;0.1758584727263014;0.22374693104950333;0.14160289679491875;0.21569263150340404;0.17810516131209664;0.15515222689349623;0.11955476685071986;0.19516096680835104;0.0;0.20016692463623006;0.09872742799011623;0.19491793425759527;0.2017205101890847;0.20821121682355345;0.20810996299828183;0.14076422183593063
