;GO:0045926;GO:2001054;GO:0061179;GO:0035162;GO:0045648;GO:0045766;GO:0051000;GO:0001701;GO:0030949;GO:0050715;GO:0051926;GO:0001947;GO:0032722;GO:0051248;GO:0033138;GO:0042789;GO:0016239;GO:0043518;GO:1903377;GO:1902166;GO:0042541;GO:0097411;GO:0016241;GO:0001837;GO:0035307;GO:0071407;GO:1900271;GO:2001198;GO:0008286;GO:0008284;GO:0038094;GO:0007595;GO:0045944;GO:0001892;GO:0045821;GO:0042832;GO:0002223;GO:0002578;GO:0051541;GO:0070101;GO:0001922;GO:0019221;GO:0043011;GO:0034329;GO:0035774;GO:0010870;GO:0030641;GO:0050731;GO:2000378;GO:0016579;GO:0022617;GO:2000392;GO:0046886;GO:1901653;GO:0044344;GO:1903715;GO:0043536;GO:0005978;GO:1990830;GO:0071542;GO:0050900;GO:0001938;GO:0032534;GO:0015991;GO:1900454;GO:0006366;GO:0045600;GO:0046777;GO:0008542;GO:0006089;GO:0061419;GO:0002320;GO:0045604;GO:0006879;GO:0030502;GO:0051289;GO:0035914;GO:0070244;GO:0043154;GO:0072540;GO:0071456;GO:0032007;GO:0010575;GO:1905875;GO:0033572;GO:0002292;GO:0002052;GO:0043312;GO:0006011;GO:0042102;GO:0042742;GO:1900625;GO:0010629;GO:0045064;GO:0001755;GO:0030330;GO:0032755;GO:0072539;GO:0030214;GO:0046716;GO:0061030;GO:0006065;GO:1902895;GO:0043687;GO:0002774;GO:0045591;GO:0000122;GO:0035973;GO:0045190;GO:0060574;GO:0060333;GO:0043619;GO:0060218;GO:1903599;GO:0060576;GO:0002666;GO:0071222;GO:0042130;GO:0043066;GO:0045087;GO:0030838;GO:0070374;GO:0071347;GO:0030033;GO:0034116;GO:0019255;GO:0019896
GO:0038094;0.0899417982680908;0.07579571554725045;0.23463378364313728;0.0;0.4365360246490795;0.0859922389175054;0.07036419939551883;0.0;0.24468374019188782;0.09451500537240408;0.07816358890224281;0.0;0.07713315761931594;0.10745082218693162;0.09338225124083953;0.02456160174015515;0.08882020781321813;0.24327638042199146;0.22404510918141782;0.2417826033801427;0.022044100916052287;0.18685682267676335;0.09771619545936143;0.027409132610861753;0.08558884261765577;0.03275786711590938;0.08458156256141607;0.39884543301994607;0.3933709057962791;0.11914057877621786;1.0;0.0661280594836217;0.12338358565134222;0.0;0.0795893540159434;0.0;0.7148231351642795;0.3876336344528986;0.021212166621615125;0.21558974914932816;0.05300764949534881;0.4914855531121349;0.02444852265418028;0.030036473739382768;0.25978231701783183;0.07638609992527795;0.07023641965687245;0.0988242105594348;0.0868423335003293;0.031788852677715154;0.027197927552574216;0.07638609992527795;0.07579571554725045;0.03077083826043468;0.02540429991003256;0.07366504981910985;0.08764929022905664;0.024669850449786354;0.02836211849056244;0.02515209118097986;0.032799914775498804;0.09222894507109755;0.07278082946753199;0.0;0.07176203554658883;0.03523787830045493;0.08839658419794011;0.03072132691033677;0.0;0.02346453640160884;0.07176203554658883;0.02346453640160884;0.08839658419794011;0.06796562729418025;0.06970100695873674;0.027901686851083844;0.02682762918548451;0.0744485474151398;0.09222894507109755;0.022357057423415448;0.028823280786618326;0.27059733239691375;0.07254492902206211;0.06386978271295504;0.0;0.024873546425619043;0.08030986120270579;0.03393682316556736;0.022044100916052287;0.48842936294111355;0.0;0.06076872093134376;0.1141395382685767;0.021212166621615125;0.02687639310766552;0.24116153490006048;0.0802308913692331;0.021212166621615125;0.02444852265418028;0.061648147927162514;0.02167279607738347;0.021212166621615125;0.08158797530305403;0.03286231178939954;0.5532078545995723;0.4048308281950604;0.11814152908928204;0.022357057423415448;0.02433010520286403;0.02167279607738347;0.3869937896972495;0.07638609992527795;0.02346453640160884;0.0795893540159434;0.022628675173856142;0.3876336344528986;0.029772537825033536;0.464388766381629;0.11936170076414696;0.0;0.09242940152457516;0.31762168868458285;0.027866287666485395;0.02346453640160884;0.06815175400888235;0.020595225109625647;0.02346453640160884
GO:0007595;0.06978761948048441;0.053276012288802355;0.24062584286235775;0.0;0.263326565184072;0.06704834339343407;0.05594221367068013;0.0;0.05492979556769869;0.06507811748588574;0.061538961316420705;0.0;0.06080578230650357;0.0816179297263086;0.06437764758533268;0.0;0.061538961316420705;0.05464118136439342;0.05066819008535824;0.05433452898932113;0.0;0.04988213999021326;0.06704834339343407;0.0;0.05951102849738604;0.0;0.26799874956442116;0.053276012288802355;0.06327533236852709;0.07988965955787662;0.0661280594836217;1.0;0.08236384746819841;0.0;0.055707373818147096;0.0;0.061793411279053426;0.05190143521690329;0.0;0.048904029456705654;0.2226074197427573;0.07713050264415516;0.0;0.0;0.26404831732285594;0.053655740275264964;0.28772061152727374;0.06772710170413691;0.06029940167767338;0.0;0.0;0.053655740275264964;0.24250835281973976;0.0;0.0;0.05190143521690329;0.06080578230650357;0.0;0.0;0.0;0.0;0.06366268725449069;0.05132906949168079;0.23237495558658228;0.23063774464479386;0.0;0.0612739236565666;0.0;0.0;0.0;0.05066819008535824;0.0;0.0612739236565666;0.2793220119610748;0.055461241943050806;0.0;0.0;0.0524076594441966;0.06366268725449069;0.0;0.0;0.06019289763307846;0.05751811437376898;0.045497135854564885;0.23585152201953208;0.0;0.05616684258995746;0.5864596389647191;0.0;0.06402935144287993;0.0;0.048904029456705654;0.0860068434030282;0.0;0.0;0.06293472124167789;0.06300423713114615;0.0;0.0;0.2556671923142239;0.0;0.0;0.056980097388524484;0.0;0.048904029456705654;0.054007162325109555;0.07930384728792947;0.0;0.0;0.0;0.06235079401577737;0.053655740275264964;0.0;0.055707373818147096;0.0;0.05190143521690329;0.0;0.06118305055815102;0.08001915085362568;0.0;0.29035395145592346;0.06950233424875842;0.0;0.0;0.05433452898932113;0.0;0.21493992747285362
GO:0045944;0.11739727601585562;0.09170008790019116;0.09076190435077294;0.0;0.2732578703079515;0.3031109330528307;0.35032631306277134;0.0;0.2548520443355094;0.3218291948366799;0.09810207063217254;0.0;0.2640496310538533;0.3864205592885203;0.45140911936831785;0.0;0.4154016982950454;0.0948305155667953;0.0858612175733499;0.0941228231194174;0.0;0.08413656066341083;0.27851134689083107;0.0;0.4045606588831721;0.0;0.10488045790744338;0.09170008790019116;0.11589963961126934;0.43710846410617876;0.12338358565134222;0.08236384746819841;1.0;0.0;0.47751437767497357;0.0;0.27002304829739876;0.07796956700550238;0.0;0.21886217203189642;0.06295533518136191;0.1550645380292968;0.0;0.0;0.27427652772084243;0.4610204594277033;0.0888359557010808;0.48540258168946016;0.23983246773931813;0.0;0.0;0.09256564444451258;0.4443244627912111;0.0;0.0;0.1960627933756086;0.29258591102591364;0.0;0.0;0.0;0.0;0.31196279753914735;0.0873237449021203;0.0;0.20678475662409268;0.0;0.29571301350593465;0.0;0.0;0.0;0.49941717129082225;0.0;0.11081055094189686;0.08523408743628896;0.08512971888474238;0.0;0.0;0.08973557308771546;0.2665960663754395;0.0;0.0;0.10811508545251096;0.2446911229566574;0.07480207426593027;0.0;0.0;0.2625698351568548;0.0;0.0;0.31450138204881;0.0;0.19751626308332002;0.5234961419503599;0.0;0.0;0.11502433931691795;0.27744955021570544;0.0;0.0;0.07552777086762015;0.0;0.0;0.583496331442861;0.0;0.08201275140266337;0.24917114029323106;0.6552735478926591;0.0;0.0;0.0;0.1135326170300359;0.37462132055181974;0.0;0.36261692659580685;0.0;0.21338008989744883;0.0;0.11058254436793338;0.16421294760523844;0.0;0.3128227103482555;0.5040364912083283;0.0;0.0;0.22668168029290026;0.0;0.0
GO:0001892;0.0;0.0;0.0;0.7196727874785769;0.0;0.0;0.0;0.2896145935034144;0.0;0.0;0.0;0.2029718451935941;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20457660334499722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18566113043405413;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1902157715773814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1792274867523088;0.0;0.0;0.0;0.0;0.2009126916870771;0.0;0.0;0.17189609439026843;0.0;0.0;0.0;0.0;0.0;0.1884170790352508;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16421454221164108;0.0;0.0;0.0;0.16421454221164108;0.0;0.0;0.16731776072055818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.16731776072055818;0.0;0.0;0.1792274867523088;0.0;0.22649746545716373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0045821;0.07360628610397679;0.06508381250634568;0.06460980428665976;0.0;0.18759276064729752;0.1941417640792218;0.24388563824577625;0.0;0.1787311855703435;0.20927561932554736;0.06552575095298935;0.0;0.17733892769855703;0.22010030080144025;0.47502531486831245;0.0;0.6290383092940774;0.06664526249056335;0.06208715716471687;0.06629495352102335;0.0;0.06118030945748724;0.5447813199028078;0.0;0.4268748136381248;0.0;0.07145739224883689;0.06508381250634568;0.07640678323861531;0.2525947238782501;0.0795893540159434;0.055707373818147096;0.47751437767497357;0.0;1.0;0.0;0.1800134453768829;0.05588706559605263;0.0;0.16025038056158933;0.04609575207782078;0.09167065378302296;0.0;0.0;0.188072281718807;0.3154123927686762;0.058594668798843376;0.4978170557373322;0.16168444549689412;0.0;0.0;0.06551863670048165;0.31535771328552525;0.0;0.0;0.7041719236962425;0.19650423866889832;0.0;0.0;0.0;0.0;0.20505839650985833;0.06284830663696661;0.0;0.1495282508988402;0.0;0.19790982506427574;0.0;0.0;0.0;0.3046652736544119;0.0;0.07416141918200261;0.057005747171659606;0.059472514351682666;0.0;0.0;0.06408801570823591;0.17523808068788482;0.0;0.0;0.07294429269029834;0.16839161441335698;0.056090591462583377;0.0;0.0;0.18249308162483435;0.0;0.0;0.20615218097774207;0.0;0.1446209549706568;0.20738417423738081;0.0;0.0;0.07602538753168836;0.18328405772488499;0.0;0.0;0.0524938275779184;0.0;0.0;0.34010296172825016;0.0;0.06004954854082531;0.17591835812217224;0.283577215943765;0.0;0.0;0.0;0.07537084240469612;0.1976101283090086;0.0;0.5732973613091691;0.0;0.1529466885477094;0.0;0.0740592224856726;0.09479263761701041;0.0;0.20542958447096651;0.5098258534521342;0.0;0.0;0.15966214103054324;0.0;0.0
GO:0042832;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21497126781878703;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20420993064156312;0.17389412108633817;0.0;0.0;0.0;0.1908346729152468;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18033832621771229;0.0;0.23449943854532546;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29467960998518206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.656435722888638;0.0;0.0;0.0;0.0;0.2873758283370503;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24750923597779714;0.0;0.0;0.0;0.0;0.5176625000072076;0.0;0.0;0.5243444511122853;0.0;0.0;0.18803522766875838;0.0;0.0;0.0;0.0
GO:0002223;0.08303161728588711;0.07138959245943555;0.2211030418068128;0.0;0.47122691451752335;0.21799053820685652;0.180795146720535;0.0;0.3246926173420849;0.21135949173293353;0.07289169230435398;0.0;0.19702881692912483;0.09773368416411417;0.20900537344409048;0.02306019265260653;0.19948341967299368;0.40028338375816097;0.37038749383960345;0.39797134463161277;0.020827074288089328;0.17670501804660924;0.09051408496195616;0.025552571185124225;0.1926988613669751;0.030140606179747932;0.0791314920167788;0.375659926316692;0.36606503824983494;0.26155848015839334;0.7148231351642795;0.061793411279053426;0.27002304829739876;0.0;0.1800134453768829;0.0;1.0;0.3656974788318212;0.020082913816025467;0.28814052021457365;0.283246522458673;0.44958514965443963;0.3238314089122974;0.027821309475494944;0.3434568760537818;0.17319265037313505;0.0653662734611769;0.22027826196419711;0.08110689872024471;0.029318305542949546;0.025368913256930345;0.07191309494260995;0.17193186772137672;0.028450216664721438;0.023801459636255753;0.06949635068404353;0.19702881692912483;0.023155586031973697;0.026378882121240906;0.02357993351109733;0.42560077103226673;0.20660439334449704;0.06870883967584908;0.0;0.16328718534140169;0.03222753348858016;0.1985958786174073;0.02840788649847946;0.0;0.02209050384407466;0.16328718534140169;0.02209050384407466;0.08246102963061971;0.06339505463958497;0.06547802722869445;0.02598013838009066;0.02504644890335043;0.07019326177596745;0.0857863270879755;0.02110621004689814;0.02677735221451915;0.2527585306307212;0.18604589379322115;0.060712243272341475;0.0;0.32911280545446614;0.18154304420251482;0.43913534238779645;0.020827074288089328;0.5233077626960719;0.0;0.15745286280311185;0.10323635908777715;0.283246522458673;0.02508894743760248;0.22451446600470543;0.2043948257631584;0.283246522458673;0.02296048763337124;0.057864112145504104;0.020495327744062996;0.020082913816025467;0.18425227237478162;0.030229005394763912;0.5237572316139777;0.43901978701751815;0.10777359946310903;0.02110621004689814;0.3223579480945934;0.020495327744062996;0.3605363086143878;0.07191309494260995;0.02209050384407466;0.1800134453768829;0.021348120299372372;0.4214256238665492;0.02759472128683737;0.43325428263441923;0.10878808786018475;0.4479066859968984;0.20702200946450888;0.4140758519996733;0.025949444400092683;0.02209050384407466;0.17544766438461393;0.019529053387198653;0.02209050384407466
GO:0002578;0.20659812541072317;0.16358823074328963;0.16246982659468062;0.0;0.34537006807875853;0.06559665593473807;0.056093128057873885;0.0;0.05520322069739838;0.06394455449597863;0.18550471587030917;0.0;0.06031248069522113;0.23556335508099202;0.06335373659477554;0.0;0.060940666069714884;0.16726531250088952;0.15650077877027302;0.16644131090442654;0.0;0.050705289685758395;0.06559665593473807;0.0;0.0591981385528982;0.0;0.05864918612382738;0.32134500731039345;0.06242028310310705;0.07602533800026169;0.3876336344528986;0.05190143521690329;0.07796956700550238;0.0;0.05588706559605263;0.0;0.3656974788318212;1.0;0.0;0.04982174430043363;0.04345876494764459;0.07383290448711412;0.0;0.0;0.05789653031895576;0.05407756874657733;0.05439884261608298;0.0661625261658312;0.18226817749055466;0.0;0.0;0.05407756874657733;0.053740821066953194;0.0;0.0;0.052516992424274794;0.06031248069522113;0.0;0.0;0.0;0.0;0.06274881637617478;0.05200515089606328;0.0;0.051412502663044216;0.0;0.060713818083336854;0.0;0.0;0.0;0.051412502663044216;0.0;0.060713818083336854;0.05302666692967224;0.16946331684605817;0.0;0.0;0.16123752307833583;0.1910087648163273;0.0;0.0;0.1819892603834105;0.057470325895743246;0.14219620727014598;0.0;0.0;0.056290027998268925;0.0;0.0;0.3770650678045207;0.0;0.04982174430043363;0.24594322083901085;0.0;0.0;0.06213093134041193;0.062190020937943784;0.0;0.0;0.049100952405871715;0.0;0.0;0.05700123764407563;0.0;0.29791075887160934;0.32521902977979905;0.23001238806367996;0.0;0.0;0.0;0.0616338675133592;0.05407756874657733;0.0;0.05588706559605263;0.0;0.31402708368510673;0.0;0.5581359703656167;0.23173407431966886;0.0;0.06285420405097152;0.06763461119993391;0.0;0.0;0.05467809430313081;0.0;0.0
GO:0051541;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13347066698816842;0.0;0.0;0.0;0.0;0.17044463315087757;0.016820808509603918;0.0;0.020082913816025467;0.0;0.022812092573563595;0.0;0.0;0.020472313539169208;0.0;0.021212166621615125;0.0;0.0;0.0;0.0;0.0;0.020082913816025467;0.0;1.0;0.0;0.0;0.0239508132967792;0.018446220176376486;0.021458197157809184;0.0;0.0;0.020454846439591168;0.0;0.0;0.2233901711314711;0.01996929177207435;0.0;0.0;0.021830398825955735;0.01898513217417398;0.0;0.0;0.13391350253722528;0.020589825016054882;0.018843922736484796;0.02283247573882513;0.0;0.0;0.0;0.0;0.17296445882871028;0.0;0.21806549744364376;0.0;0.0838624796598323;0.017043617088630857;0.01788048761237731;0.0;0.01996929177207435;0.0;0.020346083498723314;0.01976894614374969;0.0;0.0;0.017230094564966995;0.020831789118631077;0.0;0.0;0.0;0.0;0.018687140325755247;0.0;0.023377650108166555;0.3637777245535677;0.0;0.0;0.0;0.0;0.016542012253947143;0.01979541245547476;0.020383121679031193;0.0;0.016542012253947143;0.39371478292906187;0.018571933505860526;0.016820808509603918;0.35307150741448223;0.0;0.22863829420282702;0.016542012253947143;0.0;0.0;0.08081202740753538;0.13252040107616508;0.016820808509603918;0.020229786453611134;0.01788048761237731;0.01788048761237731;0.0;0.017390972284480048;0.0;0.021323152214497296;0.0;0.0;0.0;0.02060597484708763;0.0;0.020327253806802243;0.01788048761237731;0.0;0.3450118828500704;0.01788048761237731
GO:0070101;0.06343517045389614;0.05786441677593565;0.20260587333427707;0.0;0.1653157340040281;0.16815648441611383;0.14512506204207234;0.0;0.31107102190830105;0.1819265977670759;0.05734107625700253;0.0;0.15540289930048715;0.07167221820297325;0.180348658286329;0.0;0.1738851346773754;0.22090753371250615;0.207405849293889;0.2198773004813656;0.0;0.054758207775648764;0.06982197687360565;0.0;0.16919886073752477;0.0;0.22149177146670265;0.05786441677593565;0.06664526249056335;0.2138010380508365;0.21558974914932816;0.048904029456705654;0.21886217203189642;0.0;0.16025038056158933;0.0;0.28814052021457365;0.04982174430043363;0.0;1.0;0.04133727606172416;0.0779691184375589;0.0;0.0;0.3129856874509933;0.15533561440298868;0.05111516187347744;0.18783424712344346;0.06408801570823591;0.0;0.0;0.05820787123576413;0.15441905950406765;0.0;0.0;0.056614310378147896;0.17219754743239138;0.0;0.0;0.0;0.0;0.1787311855703435;0.05609059146258336;0.0;0.19553663764169094;0.0;0.1732759565073768;0.0;0.0;0.0;0.14806535422888026;0.0;0.06493053510876767;0.049901796351431466;0.052651476907797014;0.0;0.0;0.05707594597774237;0.06697473644713542;0.0;0.0;0.2392253611296077;0.1484890235002814;0.05064502466817386;0.0;0.0;0.16134250722487628;0.0;0.0;0.17956157152544763;0.0;0.12969169761759194;0.07458773237648267;0.0;0.0;0.06635490864660004;0.1599493683041986;0.0;0.0;0.04640990047317579;0.0;0.0;0.16326796972957533;0.0;0.16812465863904452;0.1561819158406364;0.07966322150936911;0.0;0.0;0.0;0.06585574345319786;0.05820787123576413;0.0;0.16025038056158933;0.0;0.13634766340210666;0.0;0.06485218253718107;0.0802161552097469;0.0;0.1790131137715275;0.3765594892790467;0.0;0.0;0.1416592706452938;0.0;0.0
GO:0001922;0.055333553669770795;0.0444183823966275;0.20087882753314412;0.0;0.21645669180431765;0.053597347752929965;0.04625642861732615;0.0;0.04556206372025016;0.05233087945029579;0.050017766135826515;0.0;0.049532334507010015;0.06251860764602331;0.05187698781619537;0.0;0.050017766135826515;0.04536331797678813;0.04259074977501249;0.04515175978830506;0.0;0.042033967468315836;0.053597347752929965;0.0;0.04866976732956418;0.0;0.2196037391623975;0.0444183823966275;0.051158810874951416;0.061499508515578054;0.05300764949534881;0.2226074197427573;0.06295533518136191;0.0;0.04609575207782078;0.0;0.283246522458673;0.04345876494764459;0.0;0.04133727606172416;1.0;0.05985132678858545;0.26016283121707257;0.0;0.21694414053338348;0.04468202786965736;0.3572717071356782;0.054030204838101385;0.04919579505644232;0.0;0.0;0.04468202786965736;0.20218909575158842;0.0;0.0;0.04345876494764459;0.049532334507010015;0.0;0.0;0.0;0.3220259475984816;0.05141172451355971;0.04305674331922361;0.0;0.19386985116877575;0.0;0.049842537061192994;0.0;0.0;0.0;0.04259074977501249;0.0;0.049842537061192994;0.3487908346205141;0.04592709852317178;0.0;0.0;0.04381312964590267;0.05141172451355971;0.0;0.0;0.049124880182481546;0.04732864068651358;0.03887657039573098;0.0;0.26356073428666127;0.04640990047317579;0.32971500834256234;0.0;0.05165058363502477;0.0;0.04133727606172416;0.06506176720310387;0.23330615708067437;0.0;0.05093592695439912;0.050981453053261495;0.23330615708067437;0.0;0.324384072402829;0.0;0.0;0.046963756519824214;0.0;0.04133727606172416;0.04492546505287154;0.06115176879173135;0.0;0.2592109563849138;0.0;0.0505527534658374;0.04468202786965736;0.0;0.04609575207782078;0.0;0.04345876494764459;0.0;0.04978239138479277;0.061576216525102055;0.3346352978043307;0.23439140037106587;0.05515405240818077;0.0;0.0;0.04515175978830506;0.0;0.0
GO:0019221;0.10826418381989289;0.08667404118912363;0.085835411942985;0.0;0.0961689822738042;0.10259229916406047;0.08110210329600002;0.0;0.09006023801542805;0.11205169165074155;0.09164185434947839;0.0;0.09022862822951476;0.13468109768356687;0.11046312192188319;0.028309816334983244;0.10413606465651654;0.08946549485814147;0.08143941439615732;0.08883534640748726;0.025016830359105246;0.21157458505868776;0.11657946442536275;0.03216088746374376;0.0997218972624745;0.03978279006766154;0.09835714499635383;0.08667404118912363;0.46370975245405105;0.148421511563355;0.4914855531121349;0.07713050264415516;0.1550645380292968;0.0;0.09167065378302296;0.0;0.44958514965443963;0.07383290448711412;0.0239508132967792;0.0779691184375589;0.05985132678858545;1.0;0.028159696525351777;0.035839293730388785;0.09650560521444554;0.0874469164559528;0.08277807566111661;0.11816001489658888;0.10142766342319492;0.03836261079056136;0.03187049188414936;0.0874469164559528;0.08667404118912363;0.036889776368603376;0.029435231174146672;0.083899089231953;0.10253016299021481;0.028453721257739057;0.03348089873119517;0.02909716869914811;0.039844822760288105;0.10885295620425997;0.08275402879042537;0.0;0.08143941439615732;0.04350089555597225;0.10355422691853963;0.03681863876644079;0.0;0.026862234835871353;0.08143941439615732;0.026862234835871353;0.10355422691853963;0.07964202305095397;0.08022231922931898;0.03284114701966711;0.03136321734666509;0.08491691017435055;0.10885295620425997;0.02542065798400764;0.034125434479565536;0.10119646717712417;0.08401296409781182;0.07142358154413656;0.0;0.02872503882788926;0.0926278174876124;0.041535143764230266;0.025016830359105246;0.10967730801149281;0.0;0.06861440961092506;0.1453579263483918;0.0239508132967792;0.031429884012581635;0.2839801618735101;0.09449660369430686;0.0239508132967792;0.028159696525351777;0.0711037637113255;0.024539713195627318;0.0239508132967792;0.09433223565018599;0.039936939733946915;0.3348144541259047;0.08816463060553939;0.14687423741343586;0.02542065798400764;0.028002715479025376;0.024539713195627318;0.7501046394151039;0.0874469164559528;0.026862234835871353;0.09167065378302296;0.02577240146140143;0.07383290448711412;0.035464162826589395;0.10335507737117025;0.1487648357212212;0.0;0.10913229817274754;0.1223450735730854;0.03279211594186923;0.026862234835871353;0.07817691117302042;0.023167227161864604;0.026862234835871353
GO:0043011;0.0;0.0;0.0;0.18566113043405413;0.0;0.0;0.0;0.22106602850620963;0.0;0.0;0.0;0.20210111329176503;0.0;0.0;0.0;0.020928011150375257;0.0;0.0;0.0;0.0;0.019072139574988347;0.018793571078130667;0.0;0.35659194354213225;0.0;0.026598637941389044;0.0;0.0;0.02347088997063757;0.0;0.02444852265418028;0.0;0.0;0.18566113043405413;0.0;0.0;0.3238314089122974;0.0;0.018446220176376486;0.0;0.26016283121707257;0.028159696525351777;1.0;0.02477593375833625;0.0;0.0;0.023447934204448725;0.0;0.0;0.025956186855668754;0.022812092573563595;0.0;0.0;0.025273462518221095;0.02153672870995017;0.0;0.0;0.021006549578978136;0.023625476210364458;0.33166062955602726;0.37553425369052174;0.0;0.0;0.0;0.0;0.02821077785449304;0.0;0.025240052211241273;0.0;0.020126232879360377;0.019072139574988347;0.3125740451697419;0.0;0.022812092573563595;0.0;0.023305123784276436;0.35023259886374897;0.0;0.0;0.24856176896857696;0.02394460051403444;0.0;0.0;0.0;0.0;0.6151973656644804;0.0;0.6569256933474398;0.019072139574988347;0.0;0.0;0.0;0.0;0.5364485743960962;0.02258546390480828;0.02335373156803082;0.0;0.5364485743960962;0.020845858660619696;0.021006549578978136;0.2918769036554575;0.018446220176376486;0.0;0.0266674577692282;0.018446220176376486;0.0;0.0;0.019305952003115197;0.4380858951715904;0.2419649272754369;0.023152666217478437;0.020126232879360377;0.3125740451697419;0.0;0.2511651332988338;0.0;0.02459607584797868;0.0;0.0;0.39279441921041414;0.023646741634018104;0.0;0.023280422135229694;0.020126232879360377;0.0;0.01797790430867298;0.020126232879360377
GO:0034329;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024892068995282617;0.0;0.0;0.0;0.0;0.022309929290988698;0.021929692608983534;0.0;0.027821309475494944;0.0;0.033348340873262196;0.0;0.0;0.02857423882615891;0.0;0.030036473739382768;0.0;0.0;0.0;0.0;0.0;0.027821309475494944;0.0;0.021458197157809184;0.0;0.0;0.035839293730388785;0.02477593375833625;1.0;0.0;0.0;0.028540222322709096;0.0;0.0;0.03234461303535916;0.23327311896414557;0.0;0.0;0.031291281570083755;0.025757995831347764;0.0;0.0;0.025003256786636063;0.02880368638871578;0.02549875120457347;0.03339191905507306;0.0;0.0;0.0;0.0;0.03592207651560573;0.0;0.03124008262694841;0.0;0.02376596059175926;0.022309929290988698;0.02376596059175926;0.0;0.02760372969030446;0.0;0.39394566285693183;0.02722237640674539;0.0;0.0;0.022630534039172655;0.029279440511699565;0.0;0.0;0.0;0.0;0.02521251911030107;0.0;0.034570975464738564;0.022309929290988698;0.0;0.0;0.0;0.0;0.021458197157809184;0.027272587274262128;0.028400781534314634;0.0;0.021458197157809184;0.02477593375833625;0.025003256786636063;0.021929692608983534;0.021458197157809184;0.0;0.03345659101842183;0.021458197157809184;0.0;0.0;0.022630534039172655;0.02465433129844118;0.021929692608983534;0.028103971940287013;0.02376596059175926;0.02376596059175926;0.0;0.022908878776287125;0.0;0.030259492167268042;0.0;0.0;0.0;0.24368086461281505;0.0;0.028292435417960077;0.330492479878386;0.0;0.020827074288089328;0.02376596059175926
GO:0035774;0.07713216140231169;0.06748421709113606;0.8268635731819443;0.0;0.2554386594160985;0.20308909167730166;0.17042411408102992;0.0;0.35045201622245925;0.7546978011616656;0.3822819901307756;0.0;0.18477484756562984;0.08966163354768514;0.21637129520998769;0.0;0.2071339963092631;0.24375132217678425;0.22649475478472406;0.24242192009332655;0.0;0.06329673112888025;0.08432670266395809;0.0;0.2005183351140275;0.0;0.2620666911927902;0.06748421709113606;0.07973642831759337;0.26637432220537355;0.25978231701783183;0.26404831732285594;0.27427652772084243;0.0;0.188072281718807;0.0;0.3434568760537818;0.05789653031895576;0.0;0.3129856874509933;0.21694414053338348;0.09650560521444554;0.0;0.0;1.0;0.1813386714982313;0.2783296332661844;0.2272359244628904;0.07610325158856145;0.0;0.0;0.0679518221317216;0.5112795357432609;0.0;0.0;0.06578999156532306;0.31577161911216906;0.0;0.0;0.0;0.0;0.21404731121246548;0.06508381250634568;0.0;0.22649475478472406;0.0;0.20627016018601424;0.0;0.0;0.0;0.1715076340815284;0.0;0.07729423139718145;0.2704628390684176;0.06175334657182609;0.0;0.0;0.06641421610033017;0.08020851095418209;0.0;0.0;0.26774625020799203;0.17508197728239194;0.05786441677593565;0.0;0.0;0.18957832905989674;0.0;0.0;0.21523937021129255;0.0;0.1495282508988402;0.09427145120431277;0.0;0.0;0.07932115783307676;0.1912380806347678;0.0;0.0;0.24822499923144464;0.0;0.0;0.19224225915791937;0.0;0.19383959498615502;0.18249308162483435;0.09911445378714502;0.0;0.0;0.0;0.07860889819282964;0.0679518221317216;0.0;0.188072281718807;0.0;0.1584460106510188;0.0;0.07718322457298554;0.09997182314379535;0.0;0.28079314226556384;0.44009888625652277;0.0;0.0;0.16566445996527387;0.0;0.0
