;GO:0008584;GO:0006361;GO:0006120;GO:0034551;GO:0006283;GO:0008543;GO:0006363;GO:0006122;GO:0006367;GO:0006368;GO:0060964;GO:0010739;GO:0043030;GO:0001193;GO:0050715;GO:0070126;GO:0032760;GO:0070125;GO:0070207;GO:0033138;GO:0043518;GO:0045815;GO:0090344;GO:0006370;GO:1902166;GO:0043312;GO:0021860;GO:0006379;GO:0010629;GO:0001516;GO:0030330;GO:0030890;GO:0010469;GO:0031666;GO:0043406;GO:0061078;GO:0090238;GO:0006383;GO:0042795;GO:0045862;GO:0000398;GO:0071157;GO:0048146;GO:0061081;GO:0032981;GO:0032269;GO:0050731;GO:0045839;GO:0033033;GO:0006397;GO:0007569;GO:0006356;GO:0045087;GO:0070374;GO:2000343;GO:0050900;GO:0002906;GO:0009060;GO:0010760;GO:0035722
GO:0008584;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
GO:0006361;0.0;1.0;0.35294117647058826;0.10526315789473684;0.6;0.10526315789473684;0.4;0.35294117647058826;0.4;0.4;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.0;0.5555555555555556;0.1111111111111111;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.1;0.1111111111111111;0.7368421052631579;0.0;0.36363636363636365;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.34782608695652173;0.0;0.36363636363636365;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.42105263157894735;0.2857142857142857;0.0;0.0;0.0;0.0;0.125;0.0;0.35294117647058826;0.0;0.1111111111111111
GO:0006120;0.0;0.35294117647058826;1.0;0.125;0.35294117647058826;0.125;0.11764705882352941;0.14285714285714285;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.11764705882352941;0.13333333333333333;0.25;0.0;0.21052631578947367;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.1;0.0;0.10526315789473684;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.125;0.36363636363636365;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.5714285714285714;0.0;0.13333333333333333
GO:0034551;0.0;0.10526315789473684;0.125;1.0;0.21052631578947367;0.1111111111111111;0.10526315789473684;0.125;0.10526315789473684;0.10526315789473684;0.0;0.0;0.0;0.10526315789473684;0.0;0.11764705882352941;0.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.0;0.1;0.0;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.0;0.09523809523809523;0.11764705882352941;0.0;0.0;0.0;0.0;0.0;0.0;0.1;0.09090909090909091;0.0;0.09523809523809523;0.0;0.0;0.0;0.11764705882352941;0.0;0.0;0.0;0.0;0.1111111111111111;0.3076923076923077;0.0;0.0;0.0;0.0;0.13333333333333333;0.0;0.125;0.0;0.11764705882352941
GO:0006283;0.0;0.6;0.35294117647058826;0.21052631578947367;1.0;0.21052631578947367;0.6;0.35294117647058826;0.6;0.6;0.0;0.0;0.0;0.6;0.0;0.2222222222222222;0.0;0.5555555555555556;0.1111111111111111;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.1;0.2222222222222222;0.631578947368421;0.0;0.2727272727272727;0.5555555555555556;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.34782608695652173;0.0;0.36363636363636365;0.0;0.0;0.0;0.2222222222222222;0.0;0.0;0.0;0.0;0.42105263157894735;0.2857142857142857;0.0;0.4;0.0;0.0;0.125;0.0;0.35294117647058826;0.0;0.2222222222222222
GO:0008543;0.0;0.10526315789473684;0.125;0.1111111111111111;0.21052631578947367;1.0;0.10526315789473684;0.125;0.10526315789473684;0.10526315789473684;0.1111111111111111;0.1111111111111111;0.125;0.10526315789473684;0.10526315789473684;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.11764705882352941;0.1;0.10526315789473684;0.11764705882352941;0.13333333333333333;0.1;0.09523809523809523;0.10526315789473684;0.11764705882352941;0.1111111111111111;0.125;0.09523809523809523;0.11764705882352941;0.10526315789473684;0.125;0.11764705882352941;0.09090909090909091;0.09523809523809523;0.1;0.1;0.09090909090909091;0.1111111111111111;0.09523809523809523;0.11764705882352941;0.125;0.1111111111111111;0.11764705882352941;0.11764705882352941;0.1;0.1111111111111111;0.1111111111111111;0.1111111111111111;0.3076923076923077;0.1;0.0;0.09523809523809523;0.11764705882352941;0.13333333333333333;0.09523809523809523;0.125;0.1;0.11764705882352941
GO:0006363;0.0;0.4;0.11764705882352941;0.10526315789473684;0.6;0.10526315789473684;1.0;0.35294117647058826;0.4;0.4;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.0;0.5555555555555556;0.1111111111111111;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.1;0.1111111111111111;0.7368421052631579;0.0;0.36363636363636365;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.34782608695652173;0.0;0.36363636363636365;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.42105263157894735;0.2857142857142857;0.0;0.0;0.0;0.0;0.125;0.0;0.35294117647058826;0.0;0.1111111111111111
GO:0006122;0.0;0.35294117647058826;0.14285714285714285;0.125;0.35294117647058826;0.125;0.35294117647058826;1.0;0.11764705882352941;0.11764705882352941;0.0;0.0;0.0;0.11764705882352941;0.0;0.13333333333333333;0.0;0.13333333333333333;0.13333333333333333;0.0;0.0;0.0;0.0;0.1111111111111111;0.0;0.11764705882352941;0.13333333333333333;0.25;0.0;0.21052631578947367;0.13333333333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.1111111111111111;0.1;0.0;0.10526315789473684;0.0;0.0;0.0;0.13333333333333333;0.0;0.0;0.0;0.0;0.125;0.36363636363636365;0.0;0.0;0.0;0.0;0.15384615384615385;0.0;0.5714285714285714;0.0;0.13333333333333333
GO:0006367;0.0;0.4;0.11764705882352941;0.10526315789473684;0.6;0.10526315789473684;0.4;0.11764705882352941;1.0;0.4;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.0;0.5555555555555556;0.1111111111111111;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.1;0.1111111111111111;0.7368421052631579;0.0;0.36363636363636365;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.34782608695652173;0.0;0.36363636363636365;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.42105263157894735;0.2857142857142857;0.0;0.0;0.0;0.0;0.125;0.0;0.35294117647058826;0.0;0.1111111111111111
GO:0006368;0.0;0.4;0.11764705882352941;0.10526315789473684;0.6;0.10526315789473684;0.4;0.11764705882352941;0.4;1.0;0.0;0.0;0.0;0.4;0.0;0.1111111111111111;0.0;0.5555555555555556;0.1111111111111111;0.0;0.0;0.0;0.0;0.38095238095238093;0.0;0.1;0.1111111111111111;0.7368421052631579;0.0;0.36363636363636365;0.1111111111111111;0.0;0.0;0.0;0.0;0.0;0.0;0.38095238095238093;0.34782608695652173;0.0;0.36363636363636365;0.0;0.0;0.0;0.1111111111111111;0.0;0.0;0.0;0.0;0.42105263157894735;0.2857142857142857;0.0;0.0;0.0;0.0;0.125;0.0;0.35294117647058826;0.0;0.1111111111111111
